osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,width,access
30986672,False,Impasse Anatole France,residential,30,True,31.461,"LINESTRING (-1.7304081 47.2107796, -1.7306597 47.210912, -1.7307467 47.210943)",,,,,
"[332681708, 31116229]",False,"['Rue Lemarié', 'Rue Denfert Rochereau']",residential,30,True,40.66,"LINESTRING (-1.7304081 47.2107796, -1.7305304 47.2106705, -1.7305578 47.2106443, -1.7306584 47.2105771, -1.730806 47.2105695)",,,,,
30986672,False,Impasse Anatole France,residential,30,False,31.461,"LINESTRING (-1.7307467 47.210943, -1.7306597 47.210912, -1.7304081 47.2107796)",,,,,
205254119,True,Rue Julien Cholet,residential,30,False,20.172,"LINESTRING (-1.7299928 47.2105819, -1.7302486 47.210634)",,,,,
30986676,False,Rue Jules Ferry,residential,30,False,48.067,"LINESTRING (-1.7299928 47.2105819, -1.7299654 47.2107092, -1.7299721 47.2107609, -1.7300996 47.2108329, -1.7302572 47.2109217)",,,,,
205323102,False,Rue Denfert Rochereau,residential,30,True,10.27,"LINESTRING (-1.7302572 47.2109217, -1.7303325 47.2108448)",,,,,
30986676,False,Rue Jules Ferry,residential,30,True,48.06699999999999,"LINESTRING (-1.7302572 47.2109217, -1.7300996 47.2108329, -1.7299721 47.2107609, -1.7299654 47.2107092, -1.7299928 47.2105819)",,,,,
205323102,False,Rue Denfert Rochereau,residential,30,False,20.066,"LINESTRING (-1.7302572 47.2109217, -1.7302049 47.2110204, -1.7302093 47.2110959)",,,,,
87687168,False,Rue Albert Thomas,secondary,30,False,21.056,"LINESTRING (-1.7316033 47.2109911, -1.7316903 47.211171)",2,,,,
87687168,False,Rue Albert Thomas,secondary,30,True,20.789,"LINESTRING (-1.7316033 47.2109911, -1.7315436 47.2108595, -1.7315239 47.2108121)",2,,,,
30986679,False,Quai du Commandant Lucas,residential,30,False,72.362,"LINESTRING (-1.7311792 47.2102385, -1.7311993 47.2102107, -1.7313294 47.2099381, -1.7314652 47.2096179)",,,,,
43532199,False,Place de Belfort,secondary,30,False,14.083,"LINESTRING (-1.7311792 47.2102385, -1.7312312 47.2102693, -1.7312768 47.2103039, -1.7313066 47.2103304)",,,,,
"[49449125, 43532199]",False,"['Rue Waldeck Rousseau', 'Place de Belfort']",secondary,30,True,63.006,"LINESTRING (-1.7311792 47.2102385, -1.731145 47.2102223, -1.7311096 47.2102073, -1.7310655 47.2101899, -1.7305677 47.209978, -1.7304724 47.2099377)",,,,,
30986679,False,Quai du Commandant Lucas,residential,30,True,72.362,"LINESTRING (-1.7314652 47.2096179, -1.7313294 47.2099381, -1.7311993 47.2102107, -1.7311792 47.2102385)",,,,,
27955450,False,Place de la Verrerie,residential,30,True,109.679,"LINESTRING (-1.7321565 47.2110427, -1.7323112 47.2110598, -1.732899 47.2110825, -1.7330204 47.2110806, -1.7331578 47.2110645, -1.7332165 47.2110393, -1.7332564 47.2110038, -1.7332627 47.2109387, -1.7332396 47.2108685, -1.7331438 47.2108338)",,,,,
30986825,False,Place de la Verrerie,residential,30,False,55.53,"LINESTRING (-1.7321565 47.2110427, -1.7322454 47.2109279, -1.7323235 47.2107854, -1.7324112 47.2105761)",,,,,
30986825,False,Place de la Verrerie,residential,30,True,28.612,"LINESTRING (-1.7321565 47.2110427, -1.7320876 47.2110648, -1.7319649 47.2112527)",,,,,
30986825,False,Place de la Verrerie,residential,30,False,28.612,"LINESTRING (-1.7319649 47.2112527, -1.7320876 47.2110648, -1.7321565 47.2110427)",,,,,
31091672,False,Rue Marcel de la Provoté,secondary,30,False,43.131,"LINESTRING (-1.7319649 47.2112527, -1.7320578 47.2112605, -1.7321305 47.2112641, -1.7322113 47.2112637, -1.7322797 47.2112593, -1.7323687 47.2112513, -1.7325325 47.2112366)",2,,,,
31091672,False,Rue Marcel de la Provoté,secondary,30,True,24.23,"LINESTRING (-1.7319649 47.2112527, -1.7318741 47.211245, -1.7317949 47.2112377, -1.7317534 47.2112265, -1.7317228 47.211209, -1.7316903 47.211171)",2,,,,
27955450,False,Place de la Verrerie,residential,30,True,13.025,"LINESTRING (-1.7324112 47.2105761, -1.7323195 47.2104769)",,,,,
27955450,False,Place de la Verrerie,residential,30,False,64.328,"LINESTRING (-1.7324112 47.2105761, -1.7325354 47.210682, -1.7326588 47.2107306, -1.7330805 47.2108109, -1.7331438 47.2108338)",,,,,
30986825,False,Place de la Verrerie,residential,30,True,55.53,"LINESTRING (-1.7324112 47.2105761, -1.7323235 47.2107854, -1.7322454 47.2109279, -1.7321565 47.2110427)",,,,,
28499146,True,Rue Arsène Leloup,residential,30,False,8.773,"LINESTRING (-1.7334337 47.2125582, -1.7335398 47.2125903)",2,,,,
30986843,False,Rue Théodore Botrel,residential,,True,97.823,"LINESTRING (-1.7325325 47.2112366, -1.7325336 47.2112705, -1.732535 47.2113145, -1.7325317 47.2114082, -1.7325341 47.2115955, -1.7325424 47.2117259, -1.7325265 47.2117907, -1.732471 47.2118954, -1.7323168 47.2120812)",,,,,no
31091672,False,Rue Marcel de la Provoté,secondary,30,True,43.131,"LINESTRING (-1.7325325 47.2112366, -1.7323687 47.2112513, -1.7322797 47.2112593, -1.7322113 47.2112637, -1.7321305 47.2112641, -1.7320578 47.2112605, -1.7319649 47.2112527)",2,,,,
28499146,True,Rue Arsène Leloup,residential,30,False,97.85999999999999,"LINESTRING (-1.7312333 47.2116253, -1.7314866 47.2118002, -1.7315941 47.2118569, -1.7317739 47.2119196, -1.7320972 47.2119923, -1.7323168 47.2120812)",2,,,,
31092342,True,Rue Victor Hugo,residential,30,False,61.998000000000005,"LINESTRING (-1.7312333 47.2116253, -1.731316 47.2115426, -1.7313871 47.211459, -1.7314333 47.2114009, -1.7315393 47.2112562, -1.7316379 47.2111989, -1.7316903 47.211171)",,,,,
31092386,False,Rue Lamartine,residential,30,False,66.135,"LINESTRING (-1.7315239 47.2108121, -1.7315669 47.2108103, -1.7318347 47.2107988, -1.7321776 47.2104945)",,,,,
87687168,False,Rue Albert Thomas,secondary,30,False,20.789,"LINESTRING (-1.7315239 47.2108121, -1.7315436 47.2108595, -1.7316033 47.2109911)",2,,,,
"[87687168, 43532199]",False,"['Place de Belfort', 'Rue Albert Thomas']",secondary,30,True,50.86,"LINESTRING (-1.7315239 47.2108121, -1.7314578 47.2106544, -1.7313488 47.2104047, -1.7313344 47.2103732)",2,,,,
27955449,False,Rue Jean-Jacques Rousseau,residential,30,False,10.896,"LINESTRING (-1.7321776 47.2104945, -1.7323195 47.2104769)",,,,,
27955449,False,Rue Jean-Jacques Rousseau,residential,30,True,68.67099999999999,"LINESTRING (-1.7321776 47.2104945, -1.7318359 47.2104253, -1.7314471 47.2103464, -1.7313887 47.21033, -1.7313539 47.2103249, -1.7313066 47.2103304)",,,,,
31092386,False,Rue Lamartine,residential,30,True,66.135,"LINESTRING (-1.7321776 47.2104945, -1.7318347 47.2107988, -1.7315669 47.2108103, -1.7315239 47.2108121)",,,,,
30986671,True,Rue Lemarié,residential,30,False,45.629,"LINESTRING (-1.7313344 47.2103732, -1.7310941 47.210466, -1.7309116 47.2105439, -1.730806 47.2105695)",,,,,
"[87687168, 43532199]",False,"['Rue Albert Thomas', 'Place de Belfort']",secondary,30,False,50.86,"LINESTRING (-1.7313344 47.2103732, -1.7313488 47.2104047, -1.7314578 47.2106544, -1.7315239 47.2108121)",2,,,,
43532199,False,Place de Belfort,secondary,30,True,5.205,"LINESTRING (-1.7313344 47.2103732, -1.7313197 47.2103486, -1.7313066 47.2103304)",,,,,
27955449,False,Rue Jean-Jacques Rousseau,residential,30,True,102.09799999999998,"LINESTRING (-1.7332635 47.2100068, -1.7331582 47.2100003, -1.7328171 47.2099901, -1.7327314 47.2100302, -1.7324478 47.2104322, -1.7323195 47.2104769)",,,,,
149127224,False,Le Clos du Parc,residential,,False,22.819,"LINESTRING (-1.7222839 47.2125392, -1.722581 47.212502)",,,,,
31142164,False,Le Clos du Parc,residential,,False,64.923,"LINESTRING (-1.7222839 47.2125392, -1.7221831 47.2126713, -1.7222962 47.2129387, -1.7223242 47.2130078, -1.7224492 47.2130147)",,,,,
31142164,False,Le Clos du Parc,residential,,True,32.933,"LINESTRING (-1.7222839 47.2125392, -1.722209 47.2123419, -1.7221549 47.2122571)",,,,,
31142165,False,Impasse du Parc,living_street,,False,63.546,"LINESTRING (-1.7252016 47.2117701, -1.7252799 47.2123391)",,,,,
92004359,True,Rue Jean Jaurès,residential,30,False,125.40599999999999,"LINESTRING (-1.7252016 47.2117701, -1.7255578 47.2116697, -1.7258597 47.2115512, -1.7261467 47.21141, -1.7263609 47.2113029, -1.7264891 47.2112648, -1.7266006 47.2112627, -1.7266537 47.2112698)",,,,,
31142165,False,Impasse du Parc,living_street,,True,63.546,"LINESTRING (-1.7252799 47.2123391, -1.7252016 47.2117701)",,,,,
31142544,False,Impasse Bon Accueil,residential,,False,61.55499999999999,"LINESTRING (-1.7287847 47.2157315, -1.7283498 47.2156854, -1.7281278 47.2156722, -1.7279763 47.215664)",,,,,
"[689615033, 1217625590]",False,Rue Henri Gautier,secondary,"['50', '30']",False,155.48700000000002,"LINESTRING (-1.7287847 47.2157315, -1.7287982 47.2156781, -1.7288265 47.2155127, -1.7288868 47.2152912, -1.7289471 47.2150696, -1.7291144 47.2144079, -1.7291323 47.2143536)",2,M 17,,,
31142544,False,Impasse Bon Accueil,residential,,True,61.55499999999999,"LINESTRING (-1.7279763 47.215664, -1.7281278 47.2156722, -1.7283498 47.2156854, -1.7287847 47.2157315)",,,,,
27936409,True,Boulevard François Blancho,tertiary,50,False,9.451,"LINESTRING (-1.729559 47.2140263, -1.7296764 47.2139969)",,M 17,,,
31189362,False,Impasse du Tertre,residential,,False,69.798,"LINESTRING (-1.729559 47.2140263, -1.7296568 47.2140989, -1.7298261 47.2141573, -1.7303878 47.2142785)",,,,,
31189362,False,Impasse du Tertre,residential,,True,69.798,"LINESTRING (-1.7303878 47.2142785, -1.7298261 47.2141573, -1.7296568 47.2140989, -1.729559 47.2140263)",,,,,
31191449,False,Rue des Épinettes,residential,,False,52.799,"LINESTRING (-1.7253882 47.215723, -1.7253422 47.215722, -1.7247092 47.2157071, -1.7247054 47.215694)",,,,,
689844880,False,Rue Alexandre Olivier,tertiary,30,False,122.44200000000001,"LINESTRING (-1.7253882 47.215723, -1.725393 47.2156598, -1.7254493 47.2149114, -1.7254738 47.2146234)",,M 26,,,
31191455,False,Rue du Vieux Moulin,residential,,False,102.51500000000001,"LINESTRING (-1.7336349 47.2148438, -1.7333975 47.2148453, -1.7330619 47.2148537, -1.732835 47.2148927, -1.7325608 47.2150027, -1.7323905 47.2150564, -1.7323484 47.2150646)",,,,,
27936436,False,Rue des Tanneurs,residential,30,False,152.919,"LINESTRING (-1.7323484 47.2150646, -1.7323014 47.2149202, -1.7321303 47.2144848, -1.7320845 47.2143241, -1.731938 47.2140297, -1.7318419 47.2138407, -1.7318004 47.2137902, -1.7317514 47.2137607)",2,,,,
31191455,False,Rue du Vieux Moulin,residential,,True,102.51499999999999,"LINESTRING (-1.7323484 47.2150646, -1.7323905 47.2150564, -1.7325608 47.2150027, -1.732835 47.2148927, -1.7330619 47.2148537, -1.7333975 47.2148453, -1.7336349 47.2148438)",,,,,
92862330,True,Rue Alexandre Olivier,tertiary,,False,14.612,"LINESTRING (-1.7254001 47.2145019, -1.7254738 47.2146234)",1,M 26,,,
163007743,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,10.724,"LINESTRING (-1.7254001 47.2145019, -1.7254132 47.214507, -1.7254258 47.2145109, -1.7254384 47.214514, -1.7254541 47.2145169, -1.7254717 47.2145189, -1.7254877 47.2145195, -1.7255039 47.2145191, -1.7255198 47.2145177, -1.7255366 47.214515)",,,roundabout,,
163007757,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,7.45,"LINESTRING (-1.7255366 47.214515, -1.7255465 47.2145129, -1.7255555 47.2145105, -1.7255691 47.2145061, -1.7255826 47.2145006, -1.7255922 47.2144959, -1.7256009 47.2144911, -1.7256099 47.2144853, -1.7256182 47.2144791)",,,roundabout,,
205259727,True,Rue de la Marne,living_street,20,False,54.859,"LINESTRING (-1.7294423 47.2109584, -1.7297364 47.2105073)",,,,,
27936443,True,Rue de la République,residential,30,False,60.117,"LINESTRING (-1.7294423 47.2109584, -1.7295022 47.2109818, -1.7300936 47.2110763, -1.7302093 47.2110959)",,,,,
26578525,True,Boulevard François Blancho,tertiary,30,False,269.35400000000004,"LINESTRING (-1.7256182 47.2144791, -1.7256807 47.2144635, -1.7257473 47.214457, -1.7258235 47.2144487, -1.7261464 47.2144139, -1.7263059 47.2143967, -1.7265131 47.2143716, -1.7266672 47.2143529, -1.7269714 47.214316, -1.7274611 47.2142597, -1.7278679 47.214213, -1.728033 47.2141938, -1.7287388 47.2141121, -1.7290301 47.2140776, -1.729087 47.2140796, -1.7291316 47.214085)",1,M 17,,,
163007757,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,10.248,"LINESTRING (-1.7256182 47.2144791, -1.7256208 47.214477, -1.7256298 47.2144686, -1.7256351 47.2144629, -1.7256404 47.2144562, -1.7256452 47.2144491, -1.7256493 47.2144416, -1.7256541 47.2144299, -1.7256568 47.2144193, -1.7256577 47.2144127, -1.725658 47.2144041, -1.7256571 47.2143934)",,,roundabout,,
31144458,False,Allée Jeanne Cremet,living_street,,False,69.328,"LINESTRING (-1.721905 47.2135069, -1.721881 47.2134309, -1.7218142 47.213391, -1.7213206 47.2132663, -1.7212689 47.2132556, -1.7211861 47.213327)",,,,,
86817566,True,Boulevard Paul Langevin,tertiary,,False,57.867999999999995,"LINESTRING (-1.721905 47.2135069, -1.7215149 47.2134108, -1.7211861 47.213327)",,M 17,,,
86817545,True,Boulevard Paul Langevin,tertiary,,False,114.201,"LINESTRING (-1.7239294 47.2140787, -1.7240826 47.2141343, -1.7241387 47.2141474, -1.7251065 47.2144002, -1.7252484 47.2144373, -1.725336 47.2144514)",,M 17,,,
86817570,True,Boulevard Paul Langevin,tertiary,,False,93.406,"LINESTRING (-1.7239294 47.2140787, -1.7237841 47.2140131, -1.7236541 47.2139756, -1.7231053 47.2138328, -1.7230317 47.2138132, -1.7228664 47.2137689, -1.7227903 47.2137742)",,M 17,,,
163007757,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,14.825000000000001,"LINESTRING (-1.7256571 47.2143934, -1.7256556 47.214386, -1.7256526 47.2143766, -1.7256492 47.2143688, -1.7256453 47.2143617, -1.7256374 47.2143505, -1.725632 47.2143444, -1.7256233 47.2143358, -1.7256122 47.214327, -1.7256031 47.2143209, -1.7255922 47.2143147, -1.7255798 47.2143089, -1.7255667 47.2143038, -1.7255559 47.2143003, -1.7255491 47.2142985, -1.7255393 47.2142962)",,,roundabout,,
86817564,True,Boulevard Paul Langevin,tertiary,,False,92.751,"LINESTRING (-1.7227903 47.2137742, -1.7228679 47.2138117, -1.7230109 47.2138518, -1.7236323 47.2140142, -1.7237695 47.2140492, -1.7239294 47.2140787)",,M 17,,,
86817566,True,Boulevard Paul Langevin,tertiary,,False,73.40700000000001,"LINESTRING (-1.7227903 47.2137742, -1.7227054 47.2137311, -1.7226356 47.2137142, -1.721905 47.2135069)",,M 17,,,
31144458,False,Allée Jeanne Cremet,living_street,,True,69.328,"LINESTRING (-1.7211861 47.213327, -1.7212689 47.2132556, -1.7213206 47.2132663, -1.7218142 47.213391, -1.721881 47.2134309, -1.721905 47.2135069)",,,,,
31115425,True,Place Léon Moinard,residential,30,False,28.887,"LINESTRING (-1.7297178 47.2128118, -1.7298275 47.2127767, -1.7299119 47.2127792, -1.7300763 47.2128232)",,,,,
89149040,True,Place Léon Moinard,residential,30,False,11.129000000000001,"LINESTRING (-1.7297178 47.2128118, -1.7296936 47.2127368, -1.7296815 47.212715)",,,,,
48544289,True,Place Léon Moinard,residential,30,False,13.365,"LINESTRING (-1.7296815 47.212715, -1.7296154 47.2127179, -1.72951 47.2127409)",,,,,
31191449,False,Rue des Épinettes,residential,,True,103.58500000000001,"LINESTRING (-1.7248163 47.2147688, -1.7247586 47.2155238, -1.7247268 47.2155737, -1.7247054 47.215694)",,,,,
92862286,False,Rue des Épinettes,residential,,False,10.126,"LINESTRING (-1.7247054 47.215694, -1.7245727 47.215707)",,,,,
31191449,False,Rue des Épinettes,residential,,False,103.585,"LINESTRING (-1.7247054 47.215694, -1.7247268 47.2155737, -1.7247586 47.2155238, -1.7248163 47.2147688)",,,,,
31191449,False,Rue des Épinettes,residential,,True,52.799,"LINESTRING (-1.7247054 47.215694, -1.7247092 47.2157071, -1.7253422 47.215722, -1.7253882 47.215723)",,,,,
92862286,False,Rue des Épinettes,residential,,True,10.126,"LINESTRING (-1.7245727 47.215707, -1.7247054 47.215694)",,,,,
86817551,True,Boulevard Paul Langevin,tertiary,30,False,112.6,"LINESTRING (-1.7253372 47.2143575, -1.7252701 47.2143743, -1.7251857 47.2143741, -1.7251284 47.2143593, -1.7247047 47.2142497, -1.7241613 47.2141091, -1.7241038 47.214091, -1.7239294 47.2140787)",1,M 17,,,
163007753,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,10.754,"LINESTRING (-1.7253372 47.2143575, -1.7253289 47.2143724, -1.725326 47.2143798, -1.7253235 47.2143887, -1.7253222 47.2143974, -1.7253219 47.2144092, -1.7253231 47.2144195, -1.7253254 47.2144289, -1.7253293 47.2144392, -1.7253323 47.2144452, -1.725336 47.2144514)",,,roundabout,,
26578524,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,7.52,"LINESTRING (-1.725336 47.2144514, -1.7253423 47.2144601, -1.7253512 47.2144699, -1.72536 47.2144778, -1.7253673 47.2144835, -1.7253791 47.2144912, -1.7253885 47.2144964, -1.7254001 47.2145019)",,,roundabout,,
92862316,True,Rue Alexandre Olivier,tertiary,,False,13.926,"LINESTRING (-1.7255393 47.2142962, -1.7254958 47.2141745)",,D 26,,,
163007749,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,8.718,"LINESTRING (-1.7255393 47.2142962, -1.7255261 47.2142938, -1.7255141 47.2142923, -1.7255015 47.2142914, -1.7254929 47.2142912, -1.7254795 47.2142914, -1.7254712 47.2142918, -1.7254588 47.2142931, -1.7254439 47.2142955, -1.7254262 47.2142996)",,,roundabout,,
163007748,True,Place de la Déclaration des Droits de l'Homme et du Citoyen,tertiary,,False,9.523,"LINESTRING (-1.7254262 47.2142996, -1.7254174 47.2143023, -1.7254015 47.2143082, -1.7253874 47.2143148, -1.7253751 47.2143219, -1.7253645 47.2143293, -1.7253539 47.2143382, -1.7253439 47.2143486, -1.7253381 47.2143563, -1.7253372 47.2143575)",,,roundabout,,
163007811,True,,secondary,30,False,5.246,"LINESTRING (-1.7291869 47.2139828, -1.7291668 47.2139906, -1.7291496 47.2140011, -1.7291359 47.2140138)",,,roundabout,,
92906115,True,Quai Jean-Pierre-Fougerat,secondary,30,False,90.47,"LINESTRING (-1.7251611 47.2090046, -1.7252498 47.2090145, -1.7253548 47.2090185, -1.7254812 47.209015, -1.7263539 47.2090675)",,,,,
558006577,True,Quai Jean-Pierre-Fougerat,secondary,50,False,7.273000000000001,"LINESTRING (-1.7251611 47.2090046, -1.7251715 47.2089899, -1.7251762 47.2089738, -1.7251746 47.2089575, -1.725167 47.208942)",,,roundabout,,
92906101,True,Quai Jean-Pierre-Fougerat,secondary,30,False,16.777,"LINESTRING (-1.7280264 47.2090976, -1.7280068 47.2090807, -1.7279813 47.2090678, -1.7279519 47.2090598, -1.7279203 47.2090572, -1.7278889 47.2090602, -1.7278597 47.2090687, -1.7278347 47.2090819)",,,roundabout,,
92906101,True,Quai Jean-Pierre-Fougerat,secondary,30,False,8.931000000000001,"LINESTRING (-1.7279269 47.209223, -1.7279503 47.2092207, -1.7279726 47.2092155, -1.727993 47.2092074, -1.7280108 47.2091968, -1.7280252 47.209184)",,,roundabout,,
95289448,False,Rue de Verdun,tertiary,30,True,67.116,"LINESTRING (-1.7279269 47.209223, -1.7279025 47.2092946, -1.7278422 47.2094718, -1.727744 47.209739, -1.7277068 47.2098073)",2,,,,
31116754,False,Rue Henri Tahet,residential,30,True,79.22200000000001,"LINESTRING (-1.7263539 47.2090675, -1.7263385 47.2091211, -1.7262976 47.2092152, -1.7262734 47.2093146, -1.7268353 47.2094256, -1.7269257 47.2094279)",,,,,
92906115,True,Quai Jean-Pierre-Fougerat,secondary,30,False,49.614000000000004,"LINESTRING (-1.7263539 47.2090675, -1.7266416 47.209082, -1.727006 47.2091184)",,,,,
43532197,True,Quai Jean-Pierre-Fougerat,secondary,30,False,202.68500000000003,"LINESTRING (-1.7278347 47.2090819, -1.7276759 47.2090938, -1.7272374 47.2090665, -1.7270382 47.209042, -1.7270202 47.2090421, -1.7267418 47.2090437, -1.7255456 47.2089758, -1.7254302 47.2089658, -1.7253611 47.2089551, -1.7252626 47.2089398, -1.725167 47.208942)",,,,,
92906101,True,Quai Jean-Pierre-Fougerat,secondary,30,False,8.69,"LINESTRING (-1.7278347 47.2090819, -1.7278124 47.2091031, -1.7278009 47.209128, -1.7278013 47.209154)",,,roundabout,,
92906101,True,Quai Jean-Pierre-Fougerat,secondary,30,False,13.297000000000002,"LINESTRING (-1.7278013 47.209154, -1.7278096 47.2091731, -1.7278245 47.2091903, -1.7278449 47.2092046, -1.7278698 47.2092152, -1.7278976 47.2092214, -1.7279269 47.209223)",,,roundabout,,
92906116,True,Quai Jean-Pierre-Fougerat,secondary,50,False,18.523,"LINESTRING (-1.725167 47.208942, -1.7251551 47.2089292, -1.725139 47.2089188, -1.7251198 47.2089112, -1.7250985 47.2089068, -1.7250763 47.208906, -1.7250544 47.2089088, -1.7250341 47.208915, -1.7250165 47.2089242, -1.7250026 47.208936, -1.7249892 47.2089652)",,,roundabout,,
286060925,True,Quai Jean-Pierre-Fougerat,secondary,50,False,18.63,"LINESTRING (-1.7249892 47.2089652, -1.7249885 47.2089677, -1.7249916 47.208986, -1.7250021 47.2090028, -1.7250193 47.209017, -1.7250417 47.2090272, -1.7250674 47.2090327, -1.7250944 47.209033, -1.7251204 47.2090281, -1.7251432 47.2090183, -1.7251611 47.2090046)",,,roundabout,,
148678522,False,Rue du Docteur Janvier,residential,,True,123.77799999999999,"LINESTRING (-1.7209163 47.2105992, -1.7209985 47.2103202, -1.72102 47.21022, -1.7210213 47.2101626, -1.7210367 47.2101166, -1.7210595 47.2100993, -1.7210732 47.2100921, -1.7211138 47.2100924, -1.7211729 47.210102, -1.7212467 47.2101179, -1.721317 47.2101334, -1.7214914 47.2101808, -1.7217833 47.2102591, -1.7218907 47.2102779)",,,,,
27936391,True,Rue Étienne Ricordel,residential,30,False,75.21600000000001,"LINESTRING (-1.7269257 47.2094279, -1.727015 47.2094656, -1.7271007 47.2095684, -1.7271457 47.2096152, -1.7272091 47.2096596, -1.72738 47.2097155, -1.7276305 47.209787, -1.7276574 47.2097947, -1.7277068 47.2098073)",,,,,
31116754,False,Rue Henri Tahet,residential,30,False,79.22200000000001,"LINESTRING (-1.7269257 47.2094279, -1.7268353 47.2094256, -1.7262734 47.2093146, -1.7262976 47.2092152, -1.7263385 47.2091211, -1.7263539 47.2090675)",,,,,
100453513,False,Place Émile Zola,residential,30,False,34.969,"LINESTRING (-1.7269257 47.2094279, -1.7269909 47.2091547, -1.727006 47.2091184)",,,,,
92906115,True,Quai Jean-Pierre-Fougerat,secondary,30,False,60.29,"LINESTRING (-1.727006 47.2091184, -1.7273158 47.2091204, -1.7276662 47.2091393, -1.7276879 47.2091417, -1.7278013 47.209154)",,,,,
100453513,False,Place Émile Zola,residential,30,True,34.969,"LINESTRING (-1.727006 47.2091184, -1.7269909 47.2091547, -1.7269257 47.2094279)",,,,,
148670886,True,Boulevard François Blancho,tertiary,30,False,27.92,"LINESTRING (-1.7296764 47.2139969, -1.7295571 47.2139929, -1.7294218 47.214002, -1.7293539 47.2139986, -1.7293079 47.2139959)",,M 17,,,
1263442157,False,Boulevard François Blancho,tertiary,50,False,158.913,"LINESTRING (-1.7296764 47.2139969, -1.7298356 47.2139777, -1.7309983 47.2138467, -1.7310275 47.2138434, -1.7314819 47.2137902, -1.7317514 47.2137607)",2,M 17,,,
148738129,False,Place de la Verrerie,residential,,True,29.166,"LINESTRING (-1.7331438 47.2108338, -1.7335175 47.2108998)",,,,,
27955450,False,Place de la Verrerie,residential,30,False,109.679,"LINESTRING (-1.7331438 47.2108338, -1.7332396 47.2108685, -1.7332627 47.2109387, -1.7332564 47.2110038, -1.7332165 47.2110393, -1.7331578 47.2110645, -1.7330204 47.2110806, -1.732899 47.2110825, -1.7323112 47.2110598, -1.7321565 47.2110427)",,,,,
27955450,False,Place de la Verrerie,residential,30,True,64.328,"LINESTRING (-1.7331438 47.2108338, -1.7330805 47.2108109, -1.7326588 47.2107306, -1.7325354 47.210682, -1.7324112 47.2105761)",,,,,
148738129,False,Place de la Verrerie,residential,,False,29.166,"LINESTRING (-1.7335175 47.2108998, -1.7331438 47.2108338)",,,,,
27936277,True,Rue Marcel Sembat,living_street,20,False,9.805,"LINESTRING (-1.7284643 47.2100442, -1.7283449 47.2100096)",,,,,
205260136,True,Place Alsace Lorraine,living_street,20,False,35.006,"LINESTRING (-1.7284643 47.2100442, -1.7284588 47.2101183, -1.7284845 47.2101796, -1.7285896 47.2102398, -1.7286995 47.2102772)",,,,,
205314967,True,Rue Ferdinand Buisson,living_street,20,False,6.87,"LINESTRING (-1.7286995 47.2102772, -1.7287852 47.2102979)",,,,,
205314749,True,Rue de l'Égalité,living_street,20,False,18.928,"LINESTRING (-1.7292573 47.2102855, -1.7293834 47.2101384)",,,,,
27936240,False,Place Charles Gide,living_street,20,False,43.452,"LINESTRING (-1.7292573 47.2102855, -1.7293187 47.2103053, -1.7297176 47.2104496, -1.7297662 47.2104676)",,,,,
"[27936268, 27936253]",True,"['Rue de la Fraternité', ""Rue de l'Égalité""]",living_street,20,False,12.091000000000001,"LINESTRING (-1.7291925 47.2103847, -1.72923 47.2103193, -1.7292573 47.2102855)",,,,,
27936240,False,Place Charles Gide,living_street,20,True,43.452,"LINESTRING (-1.7297662 47.2104676, -1.7297176 47.2104496, -1.7293187 47.2103053, -1.7292573 47.2102855)",,,,,
205314750,True,Rue de la Marne,living_street,20,False,76.172,"LINESTRING (-1.7297662 47.2104676, -1.7298137 47.2104024, -1.7298495 47.2103533, -1.7301898 47.2098865, -1.7302093 47.2098524)",,,,,
27990475,False,Rue Jules Spal,living_street,20,False,37.006,"LINESTRING (-1.7277779 47.2108659, -1.7276413 47.2111855)",,,,,
27921529,True,Rue du Quatre Septembre,living_street,20,False,121.941,"LINESTRING (-1.7277779 47.2108659, -1.7280301 47.2109182, -1.7281827 47.2109657, -1.7284443 47.2110855, -1.7286059 47.211162, -1.7288936 47.2112827, -1.7291155 47.2113729, -1.7291823 47.2113939)",,D 17,,,
149127224,False,Le Clos du Parc,residential,,True,22.819,"LINESTRING (-1.722581 47.212502, -1.7222839 47.2125392)",,,,,
31142164,False,Le Clos du Parc,residential,,True,64.923,"LINESTRING (-1.7224492 47.2130147, -1.7223242 47.2130078, -1.7222962 47.2129387, -1.7221831 47.2126713, -1.7222839 47.2125392)",,,,,
502786435,True,Rue Henri Gautier,tertiary,30,False,26.391000000000002,"LINESTRING (-1.7292835 47.2139845, -1.7292731 47.2139542, -1.7292698 47.2139163, -1.7292771 47.2138631, -1.7292805 47.2137483)",1,,,,
600323874,True,,secondary,30,False,7.541,"LINESTRING (-1.7292835 47.2139845, -1.729265 47.2139794, -1.7292455 47.2139766, -1.7292255 47.2139763, -1.7292058 47.2139783, -1.7291869 47.2139828)",,,roundabout,,
