osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
964368972,False,,,Rue de La Pompé,residential,,False,66.68900000000001,"LINESTRING (45.2277277 -12.780929, 45.2277195 -12.7808615, 45.2277276 -12.780766, 45.2277504 -12.7806967, 45.2279422 -12.7803854)",,
149679221,False,2,,Rue Pasky Daka,residential,,True,136.39499999999998,"LINESTRING (45.2289759 -12.780803, 45.2289239 -12.7807961, 45.2288416 -12.7807942, 45.2286583 -12.7808085, 45.2281916 -12.7808602, 45.2279341 -12.7809046, 45.2277277 -12.780929)",,
236687672,False,2,,Rue Saïd Abdallah,residential,,False,108.707,"LINESTRING (45.2289759 -12.780803, 45.229011 -12.7809046, 45.2290942 -12.7810354, 45.2292797 -12.781254, 45.2293805 -12.781452, 45.2294934 -12.7816328)",,
504372845,False,2,,Rue Pasky Daka,residential,,False,52.283,"LINESTRING (45.2289759 -12.780803, 45.2290315 -12.7807987, 45.2291445 -12.7807653, 45.2292276 -12.7807203, 45.229405 -12.7806049)",,
169785545,True,1,,Avenue M’Chindra Said,residential,30,False,18.627,"LINESTRING (45.2316079 -12.7808388, 45.231576 -12.7806742)",,
236687687,True,1,,Rue de la Mairie,residential,,False,131.86599999999999,"LINESTRING (45.2316079 -12.7808388, 45.2315698 -12.7808512, 45.2314455 -12.7809854, 45.2312449 -12.781124, 45.2312273 -12.781138, 45.2312231 -12.7811498, 45.2312216 -12.781174, 45.231312 -12.7813338, 45.2313196 -12.7813464, 45.2313211 -12.7813551, 45.2313161 -12.7813624, 45.2312624 -12.7814307, 45.2312634 -12.7814367, 45.2312735 -12.7814507, 45.2314666 -12.7817377)",,
169785466,True,1,,Rue Hamada Loungou,residential,,False,63.189,"LINESTRING (45.2307592 -12.7810138, 45.2308946 -12.780951, 45.2309784 -12.7809207, 45.2310961 -12.7808889, 45.2310435 -12.7806793)",,
236687683,True,1,,Rue Baba Barege,residential,,False,106.836,"LINESTRING (45.2307592 -12.7810138, 45.2308262 -12.7811394, 45.2308597 -12.781212, 45.2308894 -12.7813062, 45.2309114 -12.7813827, 45.2309328 -12.781486, 45.2309462 -12.7815468, 45.230978 -12.7816605, 45.231092 -12.7819133)",,
236687660,True,2,,Rue Saïd Abdallah,residential,,False,76.243,"LINESTRING (45.2294934 -12.7816328, 45.2294509 -12.7816809, 45.2293651 -12.7817495, 45.2292511 -12.7818195, 45.2289897 -12.7819795, 45.2289256 -12.782032)",,
236687672,False,2,,Rue Saïd Abdallah,residential,,True,108.707,"LINESTRING (45.2294934 -12.7816328, 45.2293805 -12.781452, 45.2292797 -12.781254, 45.2290942 -12.7810354, 45.229011 -12.7809046, 45.2289759 -12.780803)",,
236687202,True,2,,Boulevard Halidi Sélémani,tertiary,30,False,45.242,"LINESTRING (45.2314666 -12.7817377, 45.2313803 -12.7817925, 45.231311 -12.7818286, 45.2312242 -12.7818649, 45.231092 -12.7819133)",,
236687202,True,2,,Boulevard Halidi Sélémani,tertiary,30,False,104.31,"LINESTRING (45.231092 -12.7819133, 45.2309476 -12.7819653, 45.2307776 -12.7820181, 45.2306818 -12.7820473, 45.2306398 -12.7820582, 45.2305978 -12.78206, 45.2305352 -12.7820539, 45.230476 -12.7820367, 45.2304184 -12.7820135, 45.230332 -12.7819496, 45.230244 -12.7818934, 45.2302035 -12.7818791)",,
531471579,True,1,,Rue Daoud Ali Soumaila,residential,10,False,47.567,"LINESTRING (45.2289256 -12.782032, 45.2291989 -12.7823666)",,
236687660,True,2,,Rue Saïd Abdallah,residential,,False,89.109,"LINESTRING (45.2289256 -12.782032, 45.2288424 -12.7821001, 45.2286784 -12.7822554, 45.2285786 -12.7823689, 45.2284954 -12.782464, 45.2284565 -12.7825499, 45.2284299 -12.7826507)",,
236687688,True,1,,Rue Ali Ali Boto,residential,,False,28.529,"LINESTRING (45.2324577 -12.7822334, 45.2324013 -12.782484)",,
236687676,False,1,,Rue Daoud Ali Soumaila,residential,10,False,56.084,"LINESTRING (45.2291989 -12.7823666, 45.2293957 -12.7825523, 45.2295563 -12.7827306)",,
456348556,True,2,,Rue Hedja Moussa,residential,,False,146.284,"LINESTRING (45.2291989 -12.7823666, 45.2295554 -12.7820885, 45.2298017 -12.7819564, 45.2298452 -12.7819176, 45.2298633 -12.7818797, 45.2298693 -12.781847, 45.2298553 -12.7818012, 45.2298318 -12.78176, 45.2297875 -12.781724, 45.2297183 -12.7816934, 45.2296836 -12.7817097, 45.2296381 -12.7816885, 45.2294934 -12.7816328)",,
169785484,False,2,,Avenue Chehou Soilihy,residential,,True,41.875,"LINESTRING (45.2303759 -12.7825146, 45.2303379 -12.7824984, 45.2302798 -12.7824663, 45.2301255 -12.7823962, 45.2300633 -12.7823765, 45.2300231 -12.7823637)",,
504372840,True,2,,Avenue Chehou Soilihy,residential,,False,241.05799999999996,"LINESTRING (45.2303759 -12.7825146, 45.2304534 -12.7825433, 45.2305272 -12.7825555, 45.2306626 -12.7825362, 45.2307635 -12.7825091, 45.230871 -12.782476, 45.2311182 -12.7823827, 45.231442 -12.7822563, 45.2316227 -12.7821688, 45.231824 -12.7820843, 45.2319314 -12.7820552, 45.2319928 -12.7820526, 45.2320218 -12.7820542, 45.2320755 -12.7820674, 45.2322647 -12.7821588, 45.2323732 -12.7822047, 45.2324577 -12.7822334)",,
467605481,True,1,,Rue Hadidja Saïd,residential,10,False,51.922,"LINESTRING (45.2284299 -12.7826507, 45.2288833 -12.7828008)",,permissive
472076498,False,2,,Rue Saïd Abdallah,residential,,False,42.885999999999996,"LINESTRING (45.2284299 -12.7826507, 45.228392 -12.7828482, 45.2283787 -12.7830325)",,
236687676,False,1,,Rue Daoud Ali Soumaila,residential,10,True,56.084,"LINESTRING (45.2295563 -12.7827306, 45.2293957 -12.7825523, 45.2291989 -12.7823666)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,False,38.92399999999999,"LINESTRING (45.2295563 -12.7827306, 45.2294777 -12.7827847, 45.2294015 -12.7828632, 45.2293611 -12.7829194, 45.2293261 -12.7829912)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,True,65.632,"LINESTRING (45.2295563 -12.7827306, 45.2299174 -12.7824873, 45.2299576 -12.7824478, 45.2299865 -12.782422, 45.2300231 -12.7823637)",,
236687671,False,2,,Rue Hadidja Saïd,residential,10,False,53.264,"LINESTRING (45.2289147 -12.7827295, 45.2293261 -12.7829912)",,
456348556,True,2,,Rue Hedja Moussa,residential,,False,50.775,"LINESTRING (45.2289147 -12.7827295, 45.2291989 -12.7823666)",,
467605483,False,2,,Rue Hedja Moussa,residential,,False,8.747,"LINESTRING (45.2289147 -12.7827295, 45.2288994 -12.7827491, 45.2288833 -12.7828008)",,
467605483,False,2,,Rue Hedja Moussa,residential,,False,150.00799999999998,"LINESTRING (45.2288833 -12.7828008, 45.2288305 -12.7829484, 45.2288067 -12.7834606, 45.2288067 -12.7837156, 45.22878 -12.7840931, 45.2287737 -12.7841393)",,
467605483,False,2,,Rue Hedja Moussa,residential,,True,8.747,"LINESTRING (45.2288833 -12.7828008, 45.2288994 -12.7827491, 45.2289147 -12.7827295)",,
236687671,False,2,,Rue Hadidja Saïd,residential,10,True,53.264,"LINESTRING (45.2293261 -12.7829912, 45.2289147 -12.7827295)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,False,20.594,"LINESTRING (45.2293261 -12.7829912, 45.2293106 -12.7830736, 45.2293053 -12.7831749)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,True,38.924,"LINESTRING (45.2293261 -12.7829912, 45.2293611 -12.7829194, 45.2294015 -12.7828632, 45.2294777 -12.7827847, 45.2295563 -12.7827306)",,
472075705,False,2,,Boulevard Halidi Mchindra,unclassified,,False,40.418,"LINESTRING (45.2320629 -12.7830234, 45.2324198 -12.7829186)",,
472075706,False,2,,Boulevard Halidi Mchindra,unclassified,,True,10.158,"LINESTRING (45.2320629 -12.7830234, 45.2319737 -12.7830513)",,
236687694,True,1,,Rue Madi Bamdou,residential,,False,149.58100000000007,"LINESTRING (45.2313622 -12.7832584, 45.2313437 -12.7832082, 45.2313221 -12.7831493, 45.23125 -12.7829527, 45.2312324 -12.7829277, 45.2312071 -12.7829157, 45.2311974 -12.7829133, 45.2306298 -12.7827743, 45.2305613 -12.7827415, 45.2305035 -12.7827063, 45.2304752 -12.7826882, 45.2304513 -12.7826664, 45.2304065 -12.7826129, 45.2303937 -12.7825949, 45.230382 -12.7825753, 45.2303748 -12.7825571, 45.2303715 -12.782539, 45.2303723 -12.7825268, 45.2303759 -12.7825146)",,
472075706,False,2,,Boulevard Halidi Mchindra,unclassified,,False,70.197,"LINESTRING (45.2313622 -12.7832584, 45.2314671 -12.7832225, 45.2319071 -12.7830723, 45.2319737 -12.7830513)",,
504372847,False,2,,Boulevard Halidi Mchindra,unclassified,,True,51.519999999999996,"LINESTRING (45.2313622 -12.7832584, 45.2312832 -12.7832819, 45.2309099 -12.7834002)",,
504372847,False,2,,Boulevard Halidi Mchindra,unclassified,,False,51.519999999999996,"LINESTRING (45.2309099 -12.7834002, 45.2312832 -12.7832819, 45.2313622 -12.7832584)",,
504372847,False,2,,Boulevard Halidi Mchindra,unclassified,,True,98.251,"LINESTRING (45.2309099 -12.7834002, 45.230556 -12.7835125, 45.230441 -12.7835498, 45.2303434 -12.7835766, 45.2303139 -12.7835806, 45.230268 -12.7835809, 45.2302402 -12.7835743, 45.2302033 -12.7835609, 45.2300683 -12.783464)",,
236687690,True,1,,Boulevard Halidi Selemani,tertiary,,False,38.215,"LINESTRING (45.2292963 -12.7840185, 45.2292697 -12.7841336, 45.2292599 -12.7841912, 45.2292494 -12.784253, 45.229253 -12.7842902, 45.229263 -12.7843045, 45.2292917 -12.7843459)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,True,93.823,"LINESTRING (45.2292963 -12.7840185, 45.2292989 -12.7832963, 45.2293053 -12.7831749)",,
467605483,False,2,,Rue Hedja Moussa,residential,,True,150.008,"LINESTRING (45.2287737 -12.7841393, 45.22878 -12.7840931, 45.2288067 -12.7837156, 45.2288067 -12.7834606, 45.2288305 -12.7829484, 45.2288833 -12.7828008)",,
510522093,True,1,,Boulevard Halidi Selemani,tertiary,,False,29.537,"LINESTRING (45.2293828 -12.7842648, 45.2293593 -12.7842341, 45.2293541 -12.7842272, 45.2293184 -12.7841594, 45.2292963 -12.7840185)",,
970307422,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,13.386,"LINESTRING (45.2293828 -12.7842648, 45.2293156 -12.7843218, 45.2292917 -12.7843459)",,
236687689,False,,,,residential,,True,65.45,"LINESTRING (45.2251966 -12.7844005, 45.2251504 -12.7843629, 45.2250249 -12.7842206, 45.2249354 -12.7840698, 45.2248707 -12.7839141)",,
1062158747,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,7.44,"LINESTRING (45.2292917 -12.7843459, 45.2293603 -12.7843447)",,
32276144,True,2,,Rond-Point Zéna M'Déré,primary,30,False,8.009,"LINESTRING (45.2317744 -12.7781777, 45.2317607 -12.7782, 45.2317512 -12.7782242, 45.2317482 -12.7782441)",roundabout,
250501323,True,2,,Place Zakia Madi,residential,30,False,25.5,"LINESTRING (45.2317744 -12.7781777, 45.2317134 -12.7781764, 45.2316631 -12.7781682, 45.2316298 -12.7781568, 45.2315447 -12.7781355)",,
32276144,True,2,,Rond-Point Zéna M'Déré,primary,30,False,15.797,"LINESTRING (45.2319216 -12.7784198, 45.2319584 -12.7784092, 45.2319903 -12.7783949, 45.2320202 -12.7783694, 45.2320386 -12.7783433)",roundabout,
1112654139,True,1,N 2,Boulevard Mawana-Madi,primary,30,False,37.778,"LINESTRING (45.2319216 -12.7784198, 45.2319752 -12.7784533, 45.2320047 -12.7784798, 45.2320224 -12.7785028, 45.2320349 -12.7785191, 45.2320999 -12.7786364, 45.2321385 -12.778678)",,
169785497,True,2,,Boulevard Halidi Mchindra,unclassified,,False,90.994,"LINESTRING (45.2293053 -12.7831749, 45.2293569 -12.783186, 45.2297714 -12.7832562, 45.2298727 -12.7833216, 45.2300683 -12.783464)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,False,93.823,"LINESTRING (45.2293053 -12.7831749, 45.2292989 -12.7832963, 45.2292963 -12.7840185)",,
504372843,False,2,,Boulevard Halidi Selemani,tertiary,,True,20.594,"LINESTRING (45.2293053 -12.7831749, 45.2293106 -12.7830736, 45.2293261 -12.7829912)",,
451802431,True,1,,,tertiary_link,30,False,9.281,"LINESTRING (45.2317818 -12.7779096, 45.2317643 -12.7779913)",,
109878938,False,2,,Rue Said Soimihi,tertiary,50,True,52.074,"LINESTRING (45.2317818 -12.7779096, 45.2317871 -12.7777439, 45.2317823 -12.777688, 45.2317659 -12.7776387, 45.2317471 -12.7775982, 45.2317241 -12.7775684, 45.231666 -12.7775332, 45.231622 -12.7775162)",,
"[531337270, 504372839]",True,1,,Place Zakia Madi,residential,,False,139.47199999999998,"LINESTRING (45.2315447 -12.7781355, 45.2315186 -12.7781349, 45.2314716 -12.7781411, 45.231358 -12.7781633, 45.2311705 -12.7782204, 45.2310859 -12.7782462, 45.2307934 -12.7783767, 45.2307042 -12.7784255, 45.2306597 -12.7784893, 45.2306428 -12.7785973, 45.2306388 -12.778789)",,
467234412,True,1,,Boulevard Halidi Selemani,tertiary,30,False,45.68299999999999,"LINESTRING (45.2322703 -12.779991, 45.2323113 -12.7800332, 45.2323713 -12.7801057, 45.2324821 -12.7802551, 45.2325274 -12.7803159)",,
467227954,True,1,,Avenue Moinécha Moumini,tertiary,,False,173.16699999999997,"LINESTRING (45.2317227 -12.7785367, 45.2317295 -12.7785974, 45.2317533 -12.7786761, 45.2318526 -12.7790086, 45.2318713 -12.7790739, 45.231899 -12.7791477, 45.2319551 -12.7792446, 45.232027 -12.7793647, 45.2320839 -12.7794752, 45.2321963 -12.7798226, 45.2322439 -12.779931, 45.2322703 -12.779991)",,
32276144,True,2,,Rond-Point Zéna M'Déré,primary,30,False,11.759,"LINESTRING (45.2317668 -12.7783456, 45.2317887 -12.7783737, 45.2318165 -12.7783961, 45.2318489 -12.7784118)",roundabout,
467227954,True,1,,Avenue Moinécha Moumini,tertiary,,False,21.951,"LINESTRING (45.2317668 -12.7783456, 45.2317353 -12.7784303, 45.2317289 -12.7784587, 45.2317227 -12.7785367)",,
109878938,False,2,,Rue Said Soimihi,tertiary,50,False,52.074,"LINESTRING (45.231622 -12.7775162, 45.231666 -12.7775332, 45.2317241 -12.7775684, 45.2317471 -12.7775982, 45.2317659 -12.7776387, 45.2317823 -12.777688, 45.2317871 -12.7777439, 45.2317818 -12.7779096)",,
1056138899,False,2,,Rue Said Soimihi,tertiary,50,True,11.600999999999999,"LINESTRING (45.231622 -12.7775162, 45.2315697 -12.7775058, 45.2315161 -12.7775051)",,
471829321,False,,,,residential,,True,89.83000000000001,"LINESTRING (45.2252237 -12.7771789, 45.225205 -12.7770026, 45.2252029 -12.7769226, 45.2252659 -12.7767394, 45.2253142 -12.7765616, 45.225368 -12.7763963)",,
471829321,False,,,,residential,,False,89.83,"LINESTRING (45.225368 -12.7763963, 45.2253142 -12.7765616, 45.2252659 -12.7767394, 45.2252029 -12.7769226, 45.225205 -12.7770026, 45.2252237 -12.7771789)",,
531493722,False,2,D 14,Boulevard Younoussa Bamana,secondary,,False,90.693,"LINESTRING (45.225368 -12.7763963, 45.2248087 -12.7761849, 45.2247496 -12.7761484, 45.2247061 -12.7761032, 45.2246987 -12.7760909, 45.2246763 -12.7760535, 45.2246611 -12.7760133)",,
"[32276658, 531493722, 531493723]",False,2,D 14,Boulevard Younoussa Bamana,secondary,50,True,549.1529999999999,"LINESTRING (45.225368 -12.7763963, 45.2257235 -12.7765157, 45.2258197 -12.7765616, 45.2258869 -12.7766017, 45.2259322 -12.7766507, 45.2259696 -12.7766892, 45.2260071 -12.7767435, 45.2260316 -12.7767989, 45.2260437 -12.7768531, 45.2260495 -12.7769145, 45.2260467 -12.776964, 45.2260324 -12.7770481, 45.2260157 -12.7771107, 45.2259068 -12.7773917, 45.2258629 -12.7774733, 45.2258245 -12.7775263, 45.2257703 -12.7775705, 45.2257218 -12.7775943, 45.2256764 -12.7776075, 45.2255961 -12.7776183, 45.2255157 -12.777624, 45.2254456 -12.7776374, 45.2254028 -12.7776506, 45.2253472 -12.7776742, 45.2250313 -12.777837, 45.2247162 -12.7780138, 45.2246384 -12.778036, 45.2245783 -12.7780449, 45.2245177 -12.7780453, 45.2244601 -12.7780371, 45.2243933 -12.7780173, 45.2243187 -12.7779897, 45.2242319 -12.7779342, 45.2241699 -12.7779149, 45.2241027 -12.7779011, 45.2240772 -12.777914, 45.2240524 -12.7779319, 45.2240317 -12.7779623, 45.2240162 -12.7779981, 45.2240117 -12.7780263, 45.2240094 -12.7780602, 45.2240187 -12.7780909, 45.2240384 -12.7781203, 45.2240637 -12.7781418, 45.2240969 -12.7781623, 45.2241975 -12.7782052, 45.2244807 -12.7783169, 45.2245472 -12.7783386, 45.2246039 -12.7783429, 45.2246759 -12.7783373, 45.2247367 -12.7783255, 45.2247859 -12.7783091, 45.2248248 -12.7783103, 45.2248988 -12.7783238, 45.2249327 -12.7783477, 45.2249611 -12.7783829, 45.2249847 -12.7784146, 45.2249964 -12.7784752, 45.2249863 -12.7785231, 45.2249629 -12.7785648, 45.2249465 -12.7786028, 45.2249354 -12.7786371, 45.224931 -12.7786594)",,
"[472068657, 472068615]",False,2,,Avenue de la Préfecture,residential,,True,409.1790000000001,"LINESTRING (45.2295183 -12.7766119, 45.2295733 -12.7765661, 45.2296498 -12.776549, 45.2297879 -12.7765397, 45.2298847 -12.7765368, 45.23005 -12.7765125, 45.2301674 -12.7764784, 45.2302706 -12.7764345, 45.2302965 -12.7763362, 45.2297298 -12.7763049, 45.2296225 -12.7763015, 45.2295348 -12.7763098, 45.2294056 -12.7763243, 45.2292704 -12.7763608, 45.2289882 -12.7764918, 45.2289185 -12.7765258, 45.2288337 -12.7765932, 45.228724 -12.7766939, 45.2286509 -12.7767665, 45.2285889 -12.7768414, 45.2285668 -12.7768776, 45.228546 -12.7769118, 45.2285222 -12.7769646, 45.2285085 -12.7770187, 45.2285041 -12.7771098, 45.2285139 -12.7771927, 45.2286529 -12.7777765)",,
472074273,False,2,,Impasse Tamarin les Hauts,residential,,False,107.87100000000001,"LINESTRING (45.2242616 -12.7803798, 45.2242381 -12.7805015, 45.2243111 -12.780673, 45.2243439 -12.7807763, 45.2243659 -12.7808849, 45.2244271 -12.7810495, 45.224467 -12.7811446, 45.22448 -12.781308)",,
504376406,False,,D 14,Route de Cavani,secondary,50,False,99.276,"LINESTRING (45.2242616 -12.7803798, 45.2244146 -12.7805813, 45.2245009 -12.7806699, 45.2245686 -12.7807607, 45.2245954 -12.7808216, 45.2246204 -12.7808975, 45.2246318 -12.7809257, 45.2246845 -12.7809806, 45.2247161 -12.7809916, 45.2247554 -12.780996, 45.2248046 -12.7809864, 45.224837 -12.7809694)",,
472076498,False,2,,Rue Saïd Abdallah,residential,,True,42.885999999999996,"LINESTRING (45.2283787 -12.7830325, 45.228392 -12.7828482, 45.2284299 -12.7826507)",,
236687661,True,2,,Rue Omar Combo,residential,,False,141.48800000000003,"LINESTRING (45.2300683 -12.783464, 45.230101 -12.7834256, 45.2301643 -12.7833326, 45.2302495 -12.783213, 45.2303164 -12.7831341, 45.2304142 -12.7830343, 45.2304691 -12.7830085, 45.2305059 -12.7830046, 45.2305607 -12.7830101, 45.2306616 -12.7830335, 45.2307503 -12.7830616, 45.2307937 -12.7830852, 45.2308092 -12.7831158, 45.2308477 -12.7832304, 45.2308903 -12.7833485, 45.2309 -12.7833743, 45.2309099 -12.7834002)",,
504372847,False,2,,Boulevard Halidi Mchindra,unclassified,,False,98.25099999999999,"LINESTRING (45.2300683 -12.783464, 45.2302033 -12.7835609, 45.2302402 -12.7835743, 45.230268 -12.7835809, 45.2303139 -12.7835806, 45.2303434 -12.7835766, 45.230441 -12.7835498, 45.230556 -12.7835125, 45.2309099 -12.7834002)",,
531337271,True,1,,Place Zakia Madi,residential,,False,11.049,"LINESTRING (45.2315749 -12.7782304, 45.2315538 -12.7781643, 45.2315447 -12.7781355)",,
531487156,True,,,,residential,30,False,19.268,"LINESTRING (45.2315749 -12.7782304, 45.2316289 -12.7782209, 45.2316471 -12.7782198, 45.2316732 -12.7782221, 45.2317087 -12.778231, 45.2317482 -12.7782441)",,
707557997,True,1,,Rue Mabouéni,residential,30,False,200.648,"LINESTRING (45.2322164 -12.7837714, 45.2319484 -12.7838556, 45.2316724 -12.7839358, 45.231623 -12.7839409, 45.2315776 -12.7839337, 45.2315288 -12.7839301, 45.2314872 -12.7839352, 45.2314425 -12.7839433, 45.2313963 -12.7839598, 45.2313525 -12.7839704, 45.2312936 -12.7839716, 45.2310749 -12.7839338, 45.2309688 -12.7839126, 45.2309332 -12.7839012, 45.2309208 -12.7838851, 45.2309146 -12.7838643, 45.2309178 -12.7838321, 45.2309553 -12.7836058, 45.2309551 -12.7835742, 45.2309263 -12.7834526, 45.2309182 -12.7834266, 45.2309099 -12.7834002)",,
531493721,True,1,N 2,Boulevard Mawana-Madi,primary,30,False,20.982999999999997,"LINESTRING (45.2319862 -12.7779461, 45.2319917 -12.77799, 45.2319947 -12.7780243, 45.2319931 -12.7780483, 45.2319819 -12.7780895, 45.2319666 -12.7781101, 45.2319547 -12.7781238)",,
1112653943,False,2,N 2,Boulevard Mawana-Madi,primary,50,True,26.043000000000003,"LINESTRING (45.2319862 -12.7779461, 45.2319735 -12.777922, 45.2319516 -12.7778671, 45.231936 -12.7778174, 45.2319194 -12.7777407, 45.2319142 -12.7777236)",,
472074273,False,2,,Impasse Tamarin les Hauts,residential,,True,107.871,"LINESTRING (45.22448 -12.781308, 45.224467 -12.7811446, 45.2244271 -12.7810495, 45.2243659 -12.7808849, 45.2243439 -12.7807763, 45.2243111 -12.780673, 45.2242381 -12.7805015, 45.2242616 -12.7803798)",,
1017549255,False,2,N 2,Boulevard Mawana-Madi,primary,50,False,44.153000000000006,"LINESTRING (45.2319541 -12.7765991, 45.2319251 -12.7767054, 45.2319045 -12.7768064, 45.2318872 -12.7768997, 45.2318717 -12.7769877)",,
236687688,True,1,,Rue Ali Ali Boto,residential,,False,94.817,"LINESTRING (45.2324013 -12.782484, 45.2321446 -12.782438, 45.2320421 -12.7829641, 45.2320629 -12.7830234)",,
727610539,False,,,,residential,,False,49.870000000000005,"LINESTRING (45.2324013 -12.782484, 45.2323591 -12.7826781, 45.2323578 -12.7827174, 45.2323685 -12.7827788, 45.2324198 -12.7829186)",,
32276129,True,2,,Avenue Irène Angleme,unclassified,,False,331.06000000000006,"LINESTRING (45.2272794 -12.7831849, 45.2271764 -12.7831967, 45.2270907 -12.7832, 45.226998 -12.7831927, 45.2269349 -12.7831855, 45.2267557 -12.7831403, 45.2266403 -12.7831112, 45.2263159 -12.782985, 45.2261574 -12.7828909, 45.2260683 -12.7827993, 45.2260138 -12.7826829, 45.2259866 -12.7825046, 45.2259788 -12.782155, 45.2259569 -12.7818064, 45.2259104 -12.781554, 45.2258707 -12.7814114, 45.2258487 -12.78135, 45.2258098 -12.7812852, 45.2257358 -12.7811608)",,
964368972,False,,,Rue de La Pompé,residential,,True,66.689,"LINESTRING (45.2279422 -12.7803854, 45.2277504 -12.7806967, 45.2277276 -12.780766, 45.2277195 -12.7808615, 45.2277277 -12.780929)",,
169785544,False,2,,Rue Rassi Boina Kaïm,residential,30,True,81.703,"LINESTRING (45.2298115 -12.7848893, 45.2298067 -12.7847221, 45.2297443 -12.7846074, 45.2296417 -12.784537, 45.2294486 -12.7844345, 45.2294163 -12.784404, 45.2294091 -12.7843966, 45.2293931 -12.7843801, 45.229376 -12.7843626)",,
169785544,False,2,,Rue Rassi Boina Kaïm,residential,30,False,2.619,"LINESTRING (45.2293603 -12.7843447, 45.229376 -12.7843626)",,
970307420,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,9.213,"LINESTRING (45.2293603 -12.7843447, 45.2293828 -12.7842648)",,
1062158747,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,4.121,"LINESTRING (45.2293603 -12.7843447, 45.2293983 -12.7843442)",,
169785544,False,2,,Rue Rassi Boina Kaïm,residential,30,True,2.619,"LINESTRING (45.229376 -12.7843626, 45.2293603 -12.7843447)",,
970307421,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,3.168,"LINESTRING (45.229376 -12.7843626, 45.2293983 -12.7843442)",,
169785544,False,2,,Rue Rassi Boina Kaïm,residential,30,False,81.703,"LINESTRING (45.229376 -12.7843626, 45.2293931 -12.7843801, 45.2294091 -12.7843966, 45.2294163 -12.784404, 45.2294486 -12.7844345, 45.2296417 -12.784537, 45.2297443 -12.7846074, 45.2298067 -12.7847221, 45.2298115 -12.7848893)",,
970307420,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,59.84,"LINESTRING (45.2289916 -12.7847408, 45.2290279 -12.7846713, 45.2293603 -12.7843447)",,
970307421,True,2,N 2,Boulevard Mawana-Madi,primary,50,False,59.221000000000004,"LINESTRING (45.2289916 -12.7847408, 45.2291437 -12.7845878, 45.2293232 -12.78441, 45.229376 -12.7843626)",,
1017549255,False,2,N 2,Boulevard Mawana-Madi,primary,50,True,44.153,"LINESTRING (45.2318717 -12.7769877, 45.2318872 -12.7768997, 45.2319045 -12.7768064, 45.2319251 -12.7767054, 45.2319541 -12.7765991)",,
1017549257,True,1,N 2,Boulevard Mawana-Madi,primary,50,False,36.035,"LINESTRING (45.2318717 -12.7769877, 45.2318408 -12.7771432, 45.2318311 -12.7773086)",,
1017549256,True,1,N 2,Boulevard Mawana-Madi,primary,50,False,82.066,"LINESTRING (45.2319142 -12.7777236, 45.2319145 -12.7776186, 45.2319025 -12.7775114, 45.2318884 -12.777408, 45.231881 -12.7773236, 45.2318736 -12.7772282, 45.2318717 -12.7769877)",,
1112653943,False,2,N 2,Boulevard Mawana-Madi,primary,50,False,26.043,"LINESTRING (45.2319142 -12.7777236, 45.2319194 -12.7777407, 45.231936 -12.7778174, 45.2319516 -12.7778671, 45.2319735 -12.777922, 45.2319862 -12.7779461)",,
