osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
420915953,Rue du Roi Fahad,unclassified,50,False,False,203.897,"LINESTRING (45.0814225 -12.9063571, 45.0813366 -12.9063595, 45.081232 -12.9063654, 45.0811134 -12.9063856, 45.0810087 -12.9064013, 45.0808921 -12.9064334, 45.0807982 -12.9064634, 45.0806869 -12.9064837, 45.0805823 -12.9064987, 45.0804407 -12.9065229, 45.0803596 -12.9065334, 45.0802362 -12.9065413, 45.0802181 -12.9065412, 45.0801886 -12.9065431, 45.0801059 -12.9065576, 45.0800355 -12.906588, 45.0799325 -12.9066595, 45.079901 -12.9066922, 45.0798608 -12.9067268, 45.0798125 -12.9067504, 45.0797568 -12.9067634, 45.0796279 -12.9067792)",,
624580127,Boulevard Général de Gaulle,secondary,50,False,True,69.50099999999999,"LINESTRING (45.0814225 -12.9063571, 45.081389 -12.9063902, 45.0813665 -12.9064245, 45.0813498 -12.9064651, 45.081344 -12.906503, 45.0813454 -12.9065591, 45.0813548 -12.9065944, 45.081392 -12.9066491, 45.0814379 -12.9067173, 45.0814728 -12.9068027, 45.0814855 -12.9068628, 45.0814855 -12.9069255)",2,D 6
420915951,Rue Mambo,unclassified,50,False,False,132.61,"LINESTRING (45.0796279 -12.9067792, 45.0796238 -12.9068647, 45.0796292 -12.9069667, 45.0796411 -12.9070552, 45.079663 -12.9071332, 45.0797184 -12.9072147, 45.0797754 -12.9072645, 45.0798265 -12.9073663, 45.0798803 -12.907464, 45.0799385 -12.9076106, 45.0799975 -12.9077042, 45.0800173 -12.9077358, 45.0800308 -12.9077571, 45.0800737 -12.9078578)",,
420915953,Rue du Roi Fahad,unclassified,50,False,True,203.897,"LINESTRING (45.0796279 -12.9067792, 45.0797568 -12.9067634, 45.0798125 -12.9067504, 45.0798608 -12.9067268, 45.079901 -12.9066922, 45.0799325 -12.9066595, 45.0800355 -12.906588, 45.0801059 -12.9065576, 45.0801886 -12.9065431, 45.0802181 -12.9065412, 45.0802362 -12.9065413, 45.0803596 -12.9065334, 45.0804407 -12.9065229, 45.0805823 -12.9064987, 45.0806869 -12.9064837, 45.0807982 -12.9064634, 45.0808921 -12.9064334, 45.0810087 -12.9064013, 45.0811134 -12.9063856, 45.081232 -12.9063654, 45.0813366 -12.9063595, 45.0814225 -12.9063571)",,
"[170397360, 533602923]",Rue Moiengué,residential,,False,False,59.015,"LINESTRING (45.0814855 -12.9069255, 45.0816002 -12.9069196, 45.081625 -12.906917, 45.0816518 -12.9069242, 45.0816706 -12.9069458, 45.0816786 -12.9069713, 45.0816759 -12.9070164, 45.0816927 -12.9072831)",,
624580127,Boulevard Général de Gaulle,secondary,50,False,False,69.501,"LINESTRING (45.0814855 -12.9069255, 45.0814855 -12.9068628, 45.0814728 -12.9068027, 45.0814379 -12.9067173, 45.081392 -12.9066491, 45.0813548 -12.9065944, 45.0813454 -12.9065591, 45.081344 -12.906503, 45.0813498 -12.9064651, 45.0813665 -12.9064245, 45.081389 -12.9063902, 45.0814225 -12.9063571)",2,D 6
"[624580128, 624580129, 167703219]",Boulevard Général de Gaulle,secondary,50,False,True,356.96000000000004,"LINESTRING (45.0814855 -12.9069255, 45.0814781 -12.9069674, 45.0814486 -12.9070118, 45.0814111 -12.9070608, 45.0813393 -12.9071216, 45.0810731 -12.907336, 45.0809846 -12.9074399, 45.0809424 -12.9075334, 45.0809202 -12.9076027, 45.0809064 -12.9076873, 45.0809062 -12.9077589, 45.0809189 -12.9078269, 45.080941 -12.9079216, 45.0809766 -12.9080171, 45.0811073 -12.9083869, 45.0811596 -12.9085406, 45.0811663 -12.9085955, 45.0811675 -12.9086413, 45.0811543 -12.9086792, 45.0811248 -12.908704, 45.0810906 -12.9087197, 45.0810396 -12.9087164, 45.08099 -12.9087007, 45.0809397 -12.9086772, 45.0807801 -12.9085863, 45.0806057 -12.9084667, 45.0805635 -12.9084223, 45.0805273 -12.9083778, 45.08045 -12.9081755, 45.0804156 -12.9081088, 45.0803855 -12.9080624, 45.0803342 -12.9080321, 45.0803107 -12.9080249, 45.0802777 -12.9080261)",2,D 6
"[624580128, 624580129, 167703219]",Boulevard Général de Gaulle,secondary,50,False,False,356.96000000000004,"LINESTRING (45.0802777 -12.9080261, 45.0803107 -12.9080249, 45.0803342 -12.9080321, 45.0803855 -12.9080624, 45.0804156 -12.9081088, 45.08045 -12.9081755, 45.0805273 -12.9083778, 45.0805635 -12.9084223, 45.0806057 -12.9084667, 45.0807801 -12.9085863, 45.0809397 -12.9086772, 45.08099 -12.9087007, 45.0810396 -12.9087164, 45.0810906 -12.9087197, 45.0811248 -12.908704, 45.0811543 -12.9086792, 45.0811675 -12.9086413, 45.0811663 -12.9085955, 45.0811596 -12.9085406, 45.0811073 -12.9083869, 45.0809766 -12.9080171, 45.080941 -12.9079216, 45.0809189 -12.9078269, 45.0809062 -12.9077589, 45.0809064 -12.9076873, 45.0809202 -12.9076027, 45.0809424 -12.9075334, 45.0809846 -12.9074399, 45.0810731 -12.907336, 45.0813393 -12.9071216, 45.0814111 -12.9070608, 45.0814486 -12.9070118, 45.0814781 -12.9069674, 45.0814855 -12.9069255)",2,D 6
420915951,Rue Mambo,unclassified,50,False,True,29.965,"LINESTRING (45.0802777 -12.9080261, 45.08027 -12.9079953, 45.0802396 -12.9079589, 45.0801689 -12.9079128, 45.0801103 -12.9078768, 45.0800737 -12.9078578)",,
533604391,Boulevard des Tortues,secondary,50,False,False,116.285,"LINESTRING (45.0802777 -12.9080261, 45.0802563 -12.9080464, 45.080245 -12.9080955, 45.080206 -12.9083099, 45.0802068 -12.9084661, 45.0802074 -12.9085759, 45.0802177 -12.9088533, 45.0802247 -12.9090582)",2,D 6
533604391,Boulevard des Tortues,secondary,50,False,False,27.372999999999998,"LINESTRING (45.0805879 -12.9095695, 45.0806057 -12.9096439, 45.0806084 -12.9097066, 45.0805973 -12.9097494, 45.0805729 -12.9098076)",2,D 6
533604391,Boulevard des Tortues,secondary,50,False,True,72.187,"LINESTRING (45.0805879 -12.9095695, 45.0805695 -12.9095145, 45.0805347 -12.9094687, 45.080477 -12.909419, 45.0803938 -12.9093576, 45.0803027 -12.9092883, 45.0802691 -12.9092269, 45.080241 -12.9091602, 45.0802247 -12.9090582)",2,D 6
533605037,Rue du Jardin,residential,,False,False,97.56299999999999,"LINESTRING (45.0805879 -12.9095695, 45.0812857 -12.9096896, 45.0813527 -12.9096955, 45.0814171 -12.9096916, 45.0814755 -12.9096792)",,
170397307,Rue Abdou Moussa,residential,,False,False,47.629,"LINESTRING (45.0805729 -12.9098076, 45.0806111 -12.90987, 45.0806205 -12.9099354, 45.0806104 -12.9100752, 45.0806057 -12.9101243, 45.0806064 -12.9101746, 45.0806232 -12.9102217)",,
420915942,Boulevard des Tortues,secondary,50,False,False,263.26800000000003,"LINESTRING (45.0805729 -12.9098076, 45.0805347 -12.9098523, 45.0805056 -12.9098711, 45.0804582 -12.9098903, 45.0803748 -12.9099007, 45.0801434 -12.909873, 45.0800586 -12.9098661, 45.0799781 -12.9098687, 45.0799097 -12.9098857, 45.0798614 -12.9099249, 45.0797931 -12.9100008, 45.0795992 -12.9103411, 45.0795369 -12.9104635, 45.0794967 -12.910542, 45.0794886 -12.9105877, 45.0794819 -12.9106505, 45.0794832 -12.9108622, 45.0795745 -12.911189, 45.0796535 -12.911427)",2,D 6
533604391,Boulevard des Tortues,secondary,50,False,True,27.372999999999998,"LINESTRING (45.0805729 -12.9098076, 45.0805973 -12.9097494, 45.0806084 -12.9097066, 45.0806057 -12.9096439, 45.0805879 -12.9095695)",2,D 6
170397348,Rue Machengué,residential,,False,False,114.882,"LINESTRING (45.0799339 -12.9126668, 45.080066 -12.9125348, 45.0801162 -12.9124942, 45.0801806 -12.912472, 45.0804482 -12.912404, 45.0805809 -12.9123687, 45.0806366 -12.9123485, 45.0806909 -12.912321, 45.0808521 -12.9122015)",,
533604390,Boulevard des Tortues,secondary,,False,True,147.828,"LINESTRING (45.0799339 -12.9126668, 45.0798375 -12.9125353, 45.0798044 -12.9124629, 45.0797863 -12.9124079, 45.0797797 -12.912353, 45.0797857 -12.9122883, 45.0798279 -12.912138, 45.0798567 -12.9120465, 45.0798587 -12.9119668, 45.0798474 -12.9118916, 45.0798172 -12.9118073, 45.0797299 -12.9116509, 45.0796535 -12.911427)",,D 6
170397311,Rue Kashkazi,residential,,False,False,55.213,"LINESTRING (45.0816927 -12.9072831, 45.0822021 -12.907279)",,
170397360,Rue Moiengué,residential,,False,False,79.959,"LINESTRING (45.0816927 -12.9072831, 45.0817034 -12.9073693, 45.0817115 -12.9074314, 45.0817081 -12.9074974, 45.081682 -12.9075948, 45.0816605 -12.9076791, 45.0816619 -12.9077471, 45.0816806 -12.9077935, 45.0817142 -12.9078432, 45.0818038 -12.9079509)",,
"[170397360, 533602923]",Rue Moiengué,residential,,False,True,59.015,"LINESTRING (45.0816927 -12.9072831, 45.0816759 -12.9070164, 45.0816786 -12.9069713, 45.0816706 -12.9069458, 45.0816518 -12.9069242, 45.081625 -12.906917, 45.0816002 -12.9069196, 45.0814855 -12.9069255)",,
170397311,Rue Kashkazi,residential,,False,True,55.213,"LINESTRING (45.0822021 -12.907279, 45.0816927 -12.9072831)",,
420915951,Rue Mambo,unclassified,50,False,False,29.964999999999996,"LINESTRING (45.0800737 -12.9078578, 45.0801103 -12.9078768, 45.0801689 -12.9079128, 45.0802396 -12.9079589, 45.08027 -12.9079953, 45.0802777 -12.9080261)",,
420915951,Rue Mambo,unclassified,50,False,True,132.61,"LINESTRING (45.0800737 -12.9078578, 45.0800308 -12.9077571, 45.0800173 -12.9077358, 45.0799975 -12.9077042, 45.0799385 -12.9076106, 45.0798803 -12.907464, 45.0798265 -12.9073663, 45.0797754 -12.9072645, 45.0797184 -12.9072147, 45.079663 -12.9071332, 45.0796411 -12.9070552, 45.0796292 -12.9069667, 45.0796238 -12.9068647, 45.0796279 -12.9067792)",,
170397360,Rue Moiengué,residential,,False,True,79.959,"LINESTRING (45.0818038 -12.9079509, 45.0817142 -12.9078432, 45.0816806 -12.9077935, 45.0816619 -12.9077471, 45.0816605 -12.9076791, 45.081682 -12.9075948, 45.0817081 -12.9074974, 45.0817115 -12.9074314, 45.0817034 -12.9073693, 45.0816927 -12.9072831)",,
170397316,,residential,,False,True,73.24900000000001,"LINESTRING (45.0802247 -12.9090582, 45.0800718 -12.909083, 45.0799691 -12.9090951, 45.0798899 -12.9091169, 45.0798304 -12.9091611, 45.0797847 -12.9091822, 45.0795814 -12.9092323)",,
533604391,Boulevard des Tortues,secondary,50,False,False,72.18700000000001,"LINESTRING (45.0802247 -12.9090582, 45.080241 -12.9091602, 45.0802691 -12.9092269, 45.0803027 -12.9092883, 45.0803938 -12.9093576, 45.080477 -12.909419, 45.0805347 -12.9094687, 45.0805695 -12.9095145, 45.0805879 -12.9095695)",2,D 6
