osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
470014118,False,2,,Rue Wastoi,residential,,True,60.979,"LINESTRING (45.222498 -12.7731922, 45.2226642 -12.7726683)",,
236165403,False,1,,Rue Madrasse,residential,,True,38.61,"LINESTRING (45.2220404 -12.7735678, 45.2223935 -12.7736123)",,
236165403,False,1,,Rue Madrasse,residential,,False,112.22999999999999,"LINESTRING (45.2220404 -12.7735678, 45.2217541 -12.7735311, 45.2214322 -12.7734807, 45.2211338 -12.773416, 45.2210214 -12.773395)",,
470001185,False,1,,Rue de l'École Primaire,residential,,False,55.643,"LINESTRING (45.2220404 -12.7735678, 45.2220061 -12.7736869, 45.221911 -12.774052)",,
470001185,False,1,,Rue de l'École Primaire,residential,,True,52.728,"LINESTRING (45.2220404 -12.7735678, 45.2220758 -12.7735183, 45.22221 -12.7731257)",,
236165403,False,1,,Rue Madrasse,residential,,False,49.863,"LINESTRING (45.2228468 -12.7736875, 45.2223935 -12.7736123)",,
1131260943,False,2,N 1,,primary,50,False,43.24,"LINESTRING (45.2228468 -12.7736875, 45.2229429 -12.7733101)",,
1131260943,False,2,N 1,,primary,50,True,20.778,"LINESTRING (45.2228468 -12.7736875, 45.2228425 -12.7737044, 45.2228004 -12.7738688)",,
470009352,False,2,,Impasse du Lagon,residential,,True,89.836,"LINESTRING (45.2241994 -12.7739446, 45.2242628 -12.7746164, 45.2242722 -12.7746773, 45.2243049 -12.7747415)",,
236165401,False,2,,Impasse des Pompiers,residential,,False,165.518,"LINESTRING (45.2234031 -12.7738763, 45.2234723 -12.7742435, 45.223579 -12.7747118, 45.2236218 -12.7748208, 45.2236907 -12.7749204, 45.2237692 -12.77499, 45.2238761 -12.7750549, 45.2240021 -12.7751036, 45.2240383 -12.7751227)",,
236165414,False,2,,Rue Manga Pomme,residential,50,False,90.269,"LINESTRING (45.221911 -12.774052, 45.2219829 -12.774078, 45.2220614 -12.7741088, 45.2221056 -12.7741304, 45.2221526 -12.7741604, 45.2222243 -12.7742036, 45.2223195 -12.774258, 45.2223756 -12.7743119, 45.2224074 -12.7743858, 45.222445 -12.7744711, 45.222459 -12.7745188, 45.2224626 -12.774581)",,
466833643,False,1,,,residential,50,False,40.274,"LINESTRING (45.221911 -12.774052, 45.221873 -12.7740968, 45.2218462 -12.7741339, 45.2218276 -12.7742073, 45.2218056 -12.7743891)",,
470001185,False,1,,Rue de l'École Primaire,residential,,True,55.643,"LINESTRING (45.221911 -12.774052, 45.2220061 -12.7736869, 45.2220404 -12.7735678)",,
150033460,False,2,,Avenue Martin Luther King,residential,,True,40.429,"LINESTRING (45.2247739 -12.7744509, 45.2247479 -12.7748136)",,
"[150033460, 967799094, 967799095]",False,2,,Avenue Martin Luther King,residential,,False,147.285,"LINESTRING (45.2247739 -12.7744509, 45.2247977 -12.7738582, 45.2248082 -12.7737028, 45.2248192 -12.7735386, 45.2248503 -12.7731286)",,covered
469998465,False,2,,Rue de l'École Primaire,residential,50,True,33.434,"LINESTRING (45.2228101 -12.7745301, 45.2225048 -12.774572)",,
1131260940,False,2,N 1,,primary,50,True,9.401,"LINESTRING (45.2228101 -12.7745301, 45.222847 -12.7746066)",,
1131260940,False,2,N 1,,primary,50,False,29.409,"LINESTRING (45.2228101 -12.7745301, 45.2227747 -12.7744243, 45.2227593 -12.7743132, 45.2227554 -12.7742723)",,
469994512,False,2,,Rue de la Cocoterie,residential,50,False,84.285,"LINESTRING (45.2207333 -12.7745686, 45.2208705 -12.7745693, 45.2209901 -12.7745804, 45.2211111 -12.7745804, 45.2211952 -12.7745837, 45.2212536 -12.7745627, 45.2212855 -12.7744988, 45.2213141 -12.7744361, 45.221349 -12.7743824, 45.2213807 -12.7743526)",,
469994514,False,,,Avenue Lazerevouni,residential,50,False,269.942,"LINESTRING (45.2207333 -12.7745686, 45.220652 -12.7745588, 45.220535 -12.7745854, 45.2203083 -12.7746418, 45.2202508 -12.7746734, 45.2202264 -12.7747016, 45.2202102 -12.7747417, 45.2202176 -12.7747856, 45.2202573 -12.7748433, 45.220338 -12.7749325, 45.2203909 -12.7750032, 45.2204913 -12.7750636, 45.2207501 -12.7752184, 45.2208546 -12.7752717, 45.220937 -12.7753186, 45.2210211 -12.7753646, 45.2211819 -12.7754515, 45.2212052 -12.7754622, 45.2213094 -12.7754753, 45.2213723 -12.7754696, 45.2214639 -12.7754682, 45.2216187 -12.775413, 45.2217066 -12.7753492, 45.2217771 -12.775278)",,
469994515,False,,,Rue de la Centrale,residential,50,True,142.253,"LINESTRING (45.2207333 -12.7745686, 45.2207535 -12.7746349, 45.2207871 -12.7747142, 45.2208149 -12.774738, 45.2208522 -12.7747732, 45.2209168 -12.7748112, 45.2209888 -12.7748427, 45.2210553 -12.7748642, 45.2211717 -12.7749228, 45.2212836 -12.7749792, 45.2215494 -12.7751317, 45.2216448 -12.7751764, 45.2217771 -12.775278)",,
470013428,False,1,,Rue du Foyer,unclassified,,True,114.701,"LINESTRING (45.2207333 -12.7745686, 45.2207169 -12.7744467, 45.2207673 -12.7742006, 45.2207984 -12.7741147, 45.2208043 -12.7741017, 45.2208373 -12.7740288, 45.2208846 -12.7739629, 45.2209218 -12.7738945, 45.2209782 -12.7735846)",,
469998465,False,2,,Rue de l'École Primaire,residential,50,False,33.434,"LINESTRING (45.2225048 -12.774572, 45.2228101 -12.7745301)",,
469998465,False,2,,Rue de l'École Primaire,residential,50,True,4.684,"LINESTRING (45.2225048 -12.774572, 45.2224626 -12.774581)",,
236165410,False,2,,Rue Manga Pomme,residential,50,True,107.654,"LINESTRING (45.2225048 -12.774572, 45.2225326 -12.7748189, 45.2225597 -12.7748354, 45.2226166 -12.7748968, 45.2226193 -12.7749951, 45.2226348 -12.7751393, 45.2226435 -12.775246, 45.2226186 -12.7753415, 45.222604 -12.775415, 45.2225979 -12.7754762, 45.2225978 -12.7754968)",,
469998465,False,2,,Rue de l'École Primaire,residential,50,False,5.957,"LINESTRING (45.2224078 -12.7745773, 45.2224626 -12.774581)",,
469994512,False,2,,Rue de la Cocoterie,residential,50,True,69.00500000000001,"LINESTRING (45.2224078 -12.7745773, 45.2223043 -12.7745653, 45.2221692 -12.7745247, 45.2220644 -12.7744791, 45.2220321 -12.774465, 45.2219486 -12.7744264, 45.2218599 -12.7744001, 45.2218056 -12.7743891)",,
469998466,False,2,,Rue du Paradis,residential,50,False,80.467,"LINESTRING (45.2224078 -12.7745773, 45.2224023 -12.7746802, 45.2223709 -12.7747886, 45.2223186 -12.7749207, 45.2222673 -12.7750209, 45.222165 -12.7751641, 45.2221006 -12.7752134)",,
236165402,True,2,,Impasse du Lagon,residential,,False,51.308,"LINESTRING (45.2243049 -12.7747415, 45.2240383 -12.7751227)",,
470009352,False,2,,Impasse du Lagon,residential,,False,89.836,"LINESTRING (45.2243049 -12.7747415, 45.2242722 -12.7746773, 45.2242628 -12.7746164, 45.2241994 -12.7739446)",,
150033460,False,2,,Avenue Martin Luther King,residential,,False,40.429,"LINESTRING (45.2247479 -12.7748136, 45.2247739 -12.7744509)",,
150033460,False,2,,Avenue Martin Luther King,residential,,True,48.445,"LINESTRING (45.2247479 -12.7748136, 45.2247137 -12.775248)",,
292029350,True,2,,Rue de la Renaissance,residential,,False,54.82,"LINESTRING (45.2247479 -12.7748136, 45.2246323 -12.7748879, 45.2245409 -12.7748767, 45.2244331 -12.774828, 45.2243633 -12.7747862, 45.2243049 -12.7747415)",,
236165401,False,2,,Impasse des Pompiers,residential,,True,165.518,"LINESTRING (45.2240383 -12.7751227, 45.2240021 -12.7751036, 45.2238761 -12.7750549, 45.2237692 -12.77499, 45.2236907 -12.7749204, 45.2236218 -12.7748208, 45.223579 -12.7747118, 45.2234723 -12.7742435, 45.2234031 -12.7738763)",,
504388157,True,2,,Impasse des Pompiers,residential,,False,75.806,"LINESTRING (45.2240383 -12.7751227, 45.2241448 -12.7751778, 45.2241851 -12.7751986, 45.2242029 -12.7752028, 45.2243039 -12.7752264, 45.2243542 -12.7752304, 45.224375 -12.775232, 45.2244513 -12.775238, 45.2246224 -12.7752496, 45.2247137 -12.775248)",,
236165407,False,2,,Rue des Orangers,unclassified,50,True,63.705,"LINESTRING (45.2221006 -12.7752134, 45.2221878 -12.7752906, 45.2222729 -12.7753595, 45.2223823 -12.7754334, 45.2224705 -12.7754695, 45.2225978 -12.7754968)",,
469994868,False,,,Rue Bangoma,residential,50,False,36.599,"LINESTRING (45.2221006 -12.7752134, 45.221922 -12.7752785, 45.2218252 -12.7752891, 45.2217771 -12.775278)",,
469998466,False,2,,Rue du Paradis,residential,50,True,80.467,"LINESTRING (45.2221006 -12.7752134, 45.222165 -12.7751641, 45.2222673 -12.7750209, 45.2223186 -12.7749207, 45.2223709 -12.7747886, 45.2224023 -12.7746802, 45.2224078 -12.7745773)",,
150033460,False,2,,Avenue Martin Luther King,residential,,False,48.445,"LINESTRING (45.2247137 -12.775248, 45.2247479 -12.7748136)",,
150033460,False,2,,Avenue Martin Luther King,residential,,True,27.3,"LINESTRING (45.2247137 -12.775248, 45.224692 -12.7754926)",,
236165413,True,1,,Rue de la Paix,residential,,False,179.89600000000002,"LINESTRING (45.2247137 -12.775248, 45.2247778 -12.7752502, 45.2248374 -12.7752523, 45.2249904 -12.7752576, 45.2250227 -12.7752587, 45.2250749 -12.775248, 45.2251057 -12.7752166, 45.2251589 -12.7750086, 45.2252667 -12.7745875, 45.2252673 -12.7745182, 45.2252345 -12.7744809, 45.2251708 -12.7744561, 45.2247739 -12.7744509)",,
469994514,False,,,Avenue Lazerevouni,residential,50,True,269.94200000000006,"LINESTRING (45.2217771 -12.775278, 45.2217066 -12.7753492, 45.2216187 -12.775413, 45.2214639 -12.7754682, 45.2213723 -12.7754696, 45.2213094 -12.7754753, 45.2212052 -12.7754622, 45.2211819 -12.7754515, 45.2210211 -12.7753646, 45.220937 -12.7753186, 45.2208546 -12.7752717, 45.2207501 -12.7752184, 45.2204913 -12.7750636, 45.2203909 -12.7750032, 45.220338 -12.7749325, 45.2202573 -12.7748433, 45.2202176 -12.7747856, 45.2202102 -12.7747417, 45.2202264 -12.7747016, 45.2202508 -12.7746734, 45.2203083 -12.7746418, 45.220535 -12.7745854, 45.220652 -12.7745588, 45.2207333 -12.7745686)",,
469994515,False,,,Rue de la Centrale,residential,50,False,142.253,"LINESTRING (45.2217771 -12.775278, 45.2216448 -12.7751764, 45.2215494 -12.7751317, 45.2212836 -12.7749792, 45.2211717 -12.7749228, 45.2210553 -12.7748642, 45.2209888 -12.7748427, 45.2209168 -12.7748112, 45.2208522 -12.7747732, 45.2208149 -12.774738, 45.2207871 -12.7747142, 45.2207535 -12.7746349, 45.2207333 -12.7745686)",,
469994868,False,,,Rue Bangoma,residential,50,True,36.599000000000004,"LINESTRING (45.2217771 -12.775278, 45.2218252 -12.7752891, 45.221922 -12.7752785, 45.2221006 -12.7752134)",,
32390159,False,2,N 1,,primary,50,False,66.324,"LINESTRING (45.2234894 -12.7754426, 45.2233705 -12.7753683, 45.2232305 -12.7752498, 45.2230905 -12.7750824, 45.2230585 -12.7750289)",,
32390159,False,2,N 1,,primary,50,True,19.986,"LINESTRING (45.2234894 -12.7754426, 45.2235833 -12.7754941, 45.2236456 -12.7755281, 45.2236503 -12.7755302)",,
236165407,False,2,,Rue des Orangers,unclassified,50,False,96.976,"LINESTRING (45.2234894 -12.7754426, 45.2234634 -12.7754963, 45.2234411 -12.775504, 45.2234008 -12.7754949, 45.223318 -12.7754549, 45.2232173 -12.7754156, 45.2231392 -12.7754091, 45.2230652 -12.7754242, 45.2228889 -12.7755083, 45.2228381 -12.7755311, 45.2227814 -12.7755421, 45.2227292 -12.7755398, 45.2226804 -12.7755245)",,
236165407,False,2,,Rue des Orangers,unclassified,50,True,9.472,"LINESTRING (45.2225978 -12.7754968, 45.2226804 -12.7755245)",,
236165407,False,2,,Rue des Orangers,unclassified,50,False,63.705,"LINESTRING (45.2225978 -12.7754968, 45.2224705 -12.7754695, 45.2223823 -12.7754334, 45.2222729 -12.7753595, 45.2221878 -12.7752906, 45.2221006 -12.7752134)",,
236165410,False,2,,Rue Manga Pomme,residential,50,False,107.654,"LINESTRING (45.2225978 -12.7754968, 45.2225979 -12.7754762, 45.222604 -12.775415, 45.2226186 -12.7753415, 45.2226435 -12.775246, 45.2226348 -12.7751393, 45.2226193 -12.7749951, 45.2226166 -12.7748968, 45.2225597 -12.7748354, 45.2225326 -12.7748189, 45.2225048 -12.774572)",,
236358097,False,1,,Rue des Jasmins,residential,,True,195.899,"LINESTRING (45.2231008 -12.7726897, 45.2246867 -12.7730876, 45.2248503 -12.7731286)",,
1131260946,False,2,N 1,,primary,50,False,29.23,"LINESTRING (45.2231008 -12.7726897, 45.2231212 -12.7726096, 45.2231748 -12.772437)",,
1131260946,False,2,N 1,,primary,50,True,18.172,"LINESTRING (45.2231008 -12.7726897, 45.2230802 -12.7727865, 45.2230662 -12.7728496)",,
236358097,False,1,,Rue des Jasmins,residential,,False,195.899,"LINESTRING (45.2248503 -12.7731286, 45.2246867 -12.7730876, 45.2231008 -12.7726897)",,
"[523328904, 523328905, 967799094]",False,2,,Avenue Martin Luther King,"['residential', 'unclassified']",50,False,168.12199999999999,"LINESTRING (45.2248503 -12.7731286, 45.2248703 -12.772854, 45.2248737 -12.7728073, 45.2248854 -12.7727424, 45.2249065 -12.7726423, 45.2249476 -12.7725405, 45.2251722 -12.7717359, 45.2251941 -12.7716604)",,yes
"[150033460, 967799094, 967799095]",False,2,,Avenue Martin Luther King,residential,,True,147.28500000000003,"LINESTRING (45.2248503 -12.7731286, 45.2248192 -12.7735386, 45.2248082 -12.7737028, 45.2247977 -12.7738582, 45.2247739 -12.7744509)",,covered
236165403,False,1,,Rue Madrasse,residential,,True,69.27799999999999,"LINESTRING (45.2203884 -12.773398, 45.2206165 -12.7733582, 45.2207574 -12.7733622, 45.2207819 -12.7733642, 45.2210214 -12.773395)",,
470004534,False,2,,Rue Mavadzani,residential,,False,14.187000000000001,"LINESTRING (45.2203884 -12.773398, 45.2203877 -12.7734352, 45.220347 -12.7735164)",,
470004534,False,2,,Rue Mavadzani,residential,,True,14.187000000000001,"LINESTRING (45.220347 -12.7735164, 45.2203877 -12.7734352, 45.2203884 -12.773398)",,
470013428,False,1,,Rue du Foyer,unclassified,,True,21.597,"LINESTRING (45.2209782 -12.7735846, 45.2210214 -12.773395)",,
470013428,False,1,,Rue du Foyer,unclassified,,False,114.701,"LINESTRING (45.2209782 -12.7735846, 45.2209218 -12.7738945, 45.2208846 -12.7739629, 45.2208373 -12.7740288, 45.2208043 -12.7741017, 45.2207984 -12.7741147, 45.2207673 -12.7742006, 45.2207169 -12.7744467, 45.2207333 -12.7745686)",,
470013428,False,1,,Rue du Foyer,unclassified,,False,21.597,"LINESTRING (45.2210214 -12.773395, 45.2209782 -12.7735846)",,
236165403,False,1,,Rue Madrasse,residential,,False,69.278,"LINESTRING (45.2210214 -12.773395, 45.2207819 -12.7733642, 45.2207574 -12.7733622, 45.2206165 -12.7733582, 45.2203884 -12.773398)",,
236165403,False,1,,Rue Madrasse,residential,,True,112.22999999999999,"LINESTRING (45.2210214 -12.773395, 45.2211338 -12.773416, 45.2214322 -12.7734807, 45.2217541 -12.7735311, 45.2220404 -12.7735678)",,
470013428,False,1,,Rue du Foyer,unclassified,,True,44.593,"LINESTRING (45.2210214 -12.773395, 45.2210649 -12.7731546, 45.221078 -12.7729982)",,
467527604,False,1,,Rue Mdala Mkoni,residential,,True,48.222,"LINESTRING (45.2212821 -12.7726091, 45.2212126 -12.7725888, 45.2211871 -12.7725814, 45.2211055 -12.772569, 45.2210085 -12.7725759, 45.2209425 -12.7725636, 45.2208466 -12.7725418)",,
470013903,False,2,,Rue Mayinou,unclassified,,False,50.013000000000005,"LINESTRING (45.2212821 -12.7726091, 45.2211553 -12.7727585, 45.2210962 -12.7728707, 45.2210798 -12.7729284, 45.221078 -12.7729982)",,
470013903,False,2,,Rue Mayinou,unclassified,,True,77.639,"LINESTRING (45.2212821 -12.7726091, 45.22141 -12.7725603, 45.2214824 -12.7725284, 45.2215476 -12.7724497, 45.2216568 -12.7721956, 45.2216927 -12.7720912)",,
1131260946,False,2,N 1,,primary,50,False,1.487,"LINESTRING (45.2231748 -12.772437, 45.2231784 -12.7724241)",,
307480396,False,2,,Rue de la Poste,unclassified,,False,45.379999999999995,"LINESTRING (45.2231748 -12.772437, 45.2228719 -12.7723658, 45.2228275 -12.7723514, 45.2227705 -12.7723328)",,
1131260946,False,2,N 1,,primary,50,True,29.23,"LINESTRING (45.2231748 -12.772437, 45.2231212 -12.7726096, 45.2231008 -12.7726897)",,
"[1057469609, 236165405]",False,2,,Rue de la Poste,unclassified,,True,34.435,"LINESTRING (45.2216927 -12.7720912, 45.2217658 -12.7720613, 45.221861 -12.7720642, 45.2219995 -12.772099)",,
307480398,False,2,,Rue Mbambouni,residential,,False,85.647,"LINESTRING (45.2216927 -12.7720912, 45.2213958 -12.7720601, 45.2212283 -12.7720415, 45.2211561 -12.7720335, 45.2210327 -12.7720157, 45.2209111 -12.7719867)",,
470013903,False,2,,Rue Mayinou,unclassified,,False,77.639,"LINESTRING (45.2216927 -12.7720912, 45.2216568 -12.7721956, 45.2215476 -12.7724497, 45.2214824 -12.7725284, 45.22141 -12.7725603, 45.2212821 -12.7726091)",,
307480398,False,2,,Rue Mbambouni,residential,,True,70.189,"LINESTRING (45.2203049 -12.7718347, 45.2204101 -12.7718089, 45.2204538 -12.7718043, 45.2205315 -12.7718251, 45.220672 -12.771882, 45.2208455 -12.7719577, 45.2209111 -12.7719867)",,
467527603,False,1,,Impasse Rifayin,residential,,False,48.043,"LINESTRING (45.2203049 -12.7718347, 45.2203512 -12.7718721, 45.2204016 -12.7719707, 45.2204653 -12.772052, 45.2205104 -12.772125, 45.2205344 -12.772197)",,
470013428,False,1,,Rue du Foyer,unclassified,,False,44.593,"LINESTRING (45.221078 -12.7729982, 45.2210649 -12.7731546, 45.2210214 -12.773395)",,
470013429,False,1,,Rue Cheick Boundjad Soulaima,residential,,False,106.652,"LINESTRING (45.221078 -12.7729982, 45.2211405 -12.7730434, 45.2212712 -12.7730701, 45.2213859 -12.7730538, 45.2215513 -12.7730147, 45.2216905 -12.7730247, 45.2218607 -12.7730567, 45.2220311 -12.7730865)",,
470013903,False,2,,Rue Mayinou,unclassified,,True,50.013000000000005,"LINESTRING (45.221078 -12.7729982, 45.2210798 -12.7729284, 45.2210962 -12.7728707, 45.2211553 -12.7727585, 45.2212821 -12.7726091)",,
470014959,False,1,,Rue Mosquée du Vendredi,residential,,True,30.659,"LINESTRING (45.221078 -12.7729982, 45.2209301 -12.7729777, 45.2207976 -12.7729632)",,
307480499,False,2,,Rue des Fleurs,residential,,False,73.797,"LINESTRING (45.2220311 -12.7730865, 45.2220179 -12.7729791, 45.221985 -12.77288, 45.221934 -12.7727479, 45.2219229 -12.7726081, 45.2219303 -12.7724383)",,
