osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,access,junction
1012746251,True,,Rond-Point Victor Hugo,primary,,False,5.849,"LINESTRING (2.2737559 48.8279937, 2.273726 48.8279763, 2.2737027 48.8279549)",,,circular
"[136098264, 1205608649]",False,,"['Rue Pierre Brossolette', 'Place du 11 Novembre 1918']",tertiary,,False,22.066,"LINESTRING (2.2734408 48.8211628, 2.2734702 48.8211704, 2.2735245 48.8211845, 2.2736937 48.821268)",,,
136098264,False,,Rue Pierre Brossolette,tertiary,,True,117.21,"LINESTRING (2.2734408 48.8211628, 2.2728648 48.8210246, 2.2728248 48.821015, 2.2720111 48.8208198, 2.2719373 48.8208007)",,,
252698924,False,D 76,Rue du Gouverneur Général Éboué,secondary,,False,8.124,"LINESTRING (2.2676565 48.8252166, 2.2677645 48.8252334)",,,
100822063,False,D 76,Rue du Gouverneur Général Éboué,secondary,50,True,64.326,"LINESTRING (2.2676565 48.8252166, 2.2675252 48.8251833, 2.2668367 48.8250084)",2,,
"[592332544, 769907497, 22604588, 1015064037]",False,D 50,Rue Rouget de Lisle,primary,50,True,65.34299999999999,"LINESTRING (2.266638 48.8280543, 2.2666565 48.8280462, 2.2668435 48.827963, 2.2669809 48.8279122, 2.2670495 48.8278895, 2.2671231 48.8278653, 2.2671841 48.8278422, 2.2672629 48.8278197, 2.2673336 48.827804, 2.2674298 48.8277948)","['4', '5']",,
961403144,True,,Place du Président Robert Schuman,primary,50,False,7.696,"LINESTRING (2.2676452 48.8278502, 2.2676161 48.827863, 2.2675828 48.8278703, 2.2675478 48.8278714)",,,circular
23017786,False,,Allée des Frères Voisin,living_street,20,False,139.243,"LINESTRING (2.2735762 48.8285514, 2.2734831 48.8286756, 2.2731727 48.828573, 2.2726733 48.8284125, 2.2725647 48.8283417, 2.2724009 48.8281405, 2.2723672 48.8280595, 2.2723143 48.827959)",,,
"[23017749, 517156258, 32648517]",True,,"['Rue Victor Hugo', 'Rue du Colonel Pierre Avia']",tertiary,30,False,77.182,"LINESTRING (2.2735762 48.8285514, 2.2734188 48.828465, 2.2733802 48.8284299, 2.2733753 48.8283625, 2.2733941 48.8283191, 2.2736829 48.8280588, 2.2737559 48.8279937)",,,
23017786,False,,Allée des Frères Voisin,living_street,20,True,139.243,"LINESTRING (2.2723143 48.827959, 2.2723672 48.8280595, 2.2724009 48.8281405, 2.2725647 48.8283417, 2.2726733 48.8284125, 2.2731727 48.828573, 2.2734831 48.8286756, 2.2735762 48.8285514)",,,
309624243,True,D 50,Boulevard des Frères Voisin,primary,30,False,89.876,"LINESTRING (2.2723143 48.827959, 2.2715074 48.8279459, 2.271423 48.8279445, 2.271335 48.8279431, 2.2712086 48.827941, 2.2710869 48.827939)",1,,
23787232,False,,Villa Telles de la Poterie,residential,,False,39.831,"LINESTRING (2.2692228 48.822111, 2.2691906 48.8220651, 2.2690007 48.821784)",,no,
"[1003675872, 1204294835]",False,,"['Rue Telles de la Poterie', 'Place du 8 Mai 1945']",tertiary,,False,93.156,"LINESTRING (2.2692228 48.822111, 2.2696817 48.8219737, 2.2701214 48.8218554, 2.2701869 48.8218378, 2.2703911 48.8217794)",2,,
1003675872,False,,Rue Telles de la Poterie,tertiary,,True,89.483,"LINESTRING (2.2692228 48.822111, 2.2687553 48.8222511, 2.268359 48.822386, 2.2683017 48.8224074, 2.2682522 48.8224259, 2.2682232 48.8224419, 2.2681746 48.8224688, 2.2681373 48.8224747)",2,,
23787232,False,,Villa Telles de la Poterie,residential,,False,21.683,"LINESTRING (2.2690007 48.821784, 2.2687306 48.821864)",,no,
25809394,False,,Villa Telles de la Poterie,residential,,False,28.427,"LINESTRING (2.2690007 48.821784, 2.2693548 48.8216791)",,no,
23787232,False,,Villa Telles de la Poterie,residential,,True,39.831,"LINESTRING (2.2690007 48.821784, 2.2691906 48.8220651, 2.2692228 48.822111)",,no,
23787256,False,,Carrefour de Weiden,unclassified,,False,9.628,"LINESTRING (2.2681373 48.8224747, 2.2680161 48.8224411)",,,
4788846,True,,Carrefour de Weiden,tertiary,,False,18.477,"LINESTRING (2.2681373 48.8224747, 2.2681028 48.8225365, 2.2680883 48.8225626, 2.2679938 48.8225999)",2,,
1003675872,False,,Rue Telles de la Poterie,tertiary,,False,89.483,"LINESTRING (2.2681373 48.8224747, 2.2681746 48.8224688, 2.2682232 48.8224419, 2.2682522 48.8224259, 2.2683017 48.8224074, 2.268359 48.822386, 2.2687553 48.8222511, 2.2692228 48.822111)",2,,
"[309624242, 771378885, 699864695]",True,D 50,Boulevard des Frères Voisin,primary,30,False,252.43000000000004,"LINESTRING (2.2710869 48.827939, 2.2691481 48.8279036, 2.2683537 48.8278891, 2.2682987 48.8278888, 2.2678353 48.8278802, 2.2677743 48.8278688, 2.2676452 48.8278502)",1,,
23787232,False,,Villa Telles de la Poterie,residential,,True,21.683,"LINESTRING (2.2687306 48.821864, 2.2690007 48.821784)",,no,
25809394,False,,Villa Telles de la Poterie,residential,,True,28.427,"LINESTRING (2.2693548 48.8216791, 2.2690007 48.821784)",,no,
27212067,True,,Rue Michel de l'Hospital,residential,30,False,104.759,"LINESTRING (2.2757664 48.8289293, 2.2758111 48.8288803, 2.2759893 48.828685, 2.2760759 48.8286117, 2.2764875 48.8282486, 2.276589 48.8281597)",,,
4788860,False,,Avenue Jean Jaurès,residential,30,False,63.641000000000005,"LINESTRING (2.2744924 48.8235597, 2.2747639 48.8232858, 2.2747988 48.8232519, 2.2749627 48.8230784)",,,
4788860,False,,Avenue Jean Jaurès,residential,30,True,107.537,"LINESTRING (2.2744924 48.8235597, 2.2743693 48.8236827, 2.2742886 48.8237445, 2.2740903 48.8238371, 2.2735413 48.8240935, 2.2734705 48.8241266, 2.273374 48.8241717)",,,
"[27752584, 999052259]",False,,Rue Lamartine,residential,30,False,65.17999999999999,"LINESTRING (2.2744924 48.8235597, 2.2745859 48.8235853, 2.2748775 48.8236579, 2.274929 48.8236714, 2.2750905 48.8237279, 2.2753015 48.8238018)",,,
4795744,True,,Rue Marceau,residential,30,False,10.813999999999998,"LINESTRING (2.2711339 48.8278469, 2.2711269 48.8278597, 2.2710953 48.8279169, 2.2710869 48.827939)",,,
44508125,False,,Rue Marceau,residential,30,False,114.45599999999999,"LINESTRING (2.2711339 48.8278469, 2.2711888 48.8277636, 2.2712138 48.8277256, 2.2712284 48.8277041, 2.2713348 48.827547, 2.2715591 48.8272119, 2.2717083 48.8270083, 2.2717248 48.8269859, 2.271777 48.8269088)",,,
235710580,True,D 50,Boulevard des Frères Voisin,primary,50,False,76.63,"LINESTRING (2.2711339 48.8278469, 2.2713455 48.8278509, 2.2717385 48.8278582, 2.2721802 48.8278685)",,,
31619397,False,,Rue Horace Vernet,residential,30,False,71.80699999999999,"LINESTRING (2.2721802 48.8278685, 2.2721878 48.8278161, 2.2721969 48.8277867, 2.2725817 48.8273628, 2.2726357 48.8273033)",,,
235710580,True,D 50,Boulevard des Frères Voisin,primary,50,False,109.869,"LINESTRING (2.2721802 48.8278685, 2.2733649 48.8278864, 2.273492 48.8278862, 2.2736806 48.8278915)",,,
4783299,True,D 989,Avenue Victor Cresson,primary,30,False,15.937,"LINESTRING (2.2701406 48.8231839, 2.2699404 48.8231276)",,,
32952999,True,,Rue Édouard Branly,residential,30,False,113.47,"LINESTRING (2.2701406 48.8231839, 2.2702041 48.8231244, 2.270545 48.8228053, 2.2706497 48.8227332, 2.2711647 48.8224773, 2.2712048 48.8224574)",,,
"[1111576024, 4788850]",True,,Rue André Chénier,residential,30,False,62.053999999999995,"LINESTRING (2.2712048 48.8224574, 2.2710821 48.8223386, 2.2710357 48.8222937, 2.2710016 48.8222634, 2.2709579 48.8222238, 2.2707738 48.8220572, 2.2707257 48.8219977)",1,,
39322734,True,,Rue de la Biscuiterie,residential,30,False,37.824,"LINESTRING (2.2737546 48.8261155, 2.273465 48.8259091, 2.2733766 48.8258984)",,,
235710582,True,,Rue Horace Vernet,residential,30,False,49.456,"LINESTRING (2.2737546 48.8261155, 2.2740867 48.8257636, 2.2741111 48.8257377)",,,
22604587,False,D 69,Boulevard Gallieni,secondary,30,True,116.074,"LINESTRING (2.267459 48.8289131, 2.2674646 48.8288441, 2.2675055 48.8283437, 2.267526 48.8279631, 2.2675478 48.8278714)",2,,
"[44508234, 309624243, 239783058]",True,D 50,Boulevard des Frères Voisin,primary,"['50', '30']",False,101.899,"LINESTRING (2.2737027 48.8279549, 2.2734913 48.8279793, 2.2727758 48.8279665, 2.2723143 48.827959)",1,,
"[1003675873, 1012746250]",True,,Rond-Point Victor Hugo,primary,,False,7.306,"LINESTRING (2.2737027 48.8279549, 2.2736848 48.8279242, 2.2736806 48.8278915)",,,circular
1003675879,True,,Rond-Point Victor Hugo,primary,,False,8.789,"LINESTRING (2.2736806 48.8278915, 2.2736941 48.827853, 2.2737262 48.8278196)",,,circular
1003675878,True,,Rond-Point Victor Hugo,primary,,False,12.413,"LINESTRING (2.2737262 48.8278196, 2.2737801 48.8277929, 2.2738253 48.8277846, 2.2738804 48.8277826)",,,circular
44508202,False,,Avenue de la République,residential,30,False,125.651,"LINESTRING (2.2738804 48.8277826, 2.2738553 48.8276419, 2.2738038 48.8274663, 2.273586 48.8266696)",,,
1003675877,True,,Rond-Point Victor Hugo,primary,,False,6.507,"LINESTRING (2.2738804 48.8277826, 2.2739261 48.8277892, 2.2739632 48.8278023)",,,circular
1003675876,True,,Rond-Point Victor Hugo,primary,,False,9.373999999999999,"LINESTRING (2.2739632 48.8278023, 2.2740096 48.8278372, 2.2740345 48.8278714)",,,circular
44508239,False,D 50,Boulevard Gambetta,primary,30,False,50.942,"LINESTRING (2.2740345 48.8278714, 2.2742346 48.8278444, 2.2747166 48.8277806)",2,,
136102524,True,,Rond-Point Victor Hugo,primary,,False,5.197,"LINESTRING (2.2740345 48.8278714, 2.2740403 48.8278965, 2.2740425 48.8279178)",,,circular
44508231,True,D 76,Rue Guynemer,secondary,30,False,29.805,"LINESTRING (2.2740425 48.8279178, 2.2742239 48.8280042, 2.2743666 48.8280799)",2,,
"[1003675874, 1003675875]",True,,Rond-Point Victor Hugo,primary,,False,26.427999999999997,"LINESTRING (2.2740425 48.8279178, 2.2740244 48.8279461, 2.2740093 48.8279592, 2.2739873 48.8279781, 2.27396 48.8279937, 2.2739284 48.8280053, 2.2738939 48.8280125, 2.2738579 48.828015, 2.2738219 48.8280125, 2.2737875 48.8280054, 2.2737559 48.8279937)",,,circular
44508239,False,D 50,Boulevard Gambetta,primary,30,False,49.706,"LINESTRING (2.2747166 48.8277806, 2.275382 48.8276915)",2,,
44508239,False,D 50,Boulevard Gambetta,primary,30,True,50.942,"LINESTRING (2.2747166 48.8277806, 2.2742346 48.8278444, 2.2740345 48.8278714)",2,,
44508320,True,,,unclassified,30,False,45.444,"LINESTRING (2.2747166 48.8277806, 2.2745637 48.8278462, 2.2744559 48.8278924, 2.2744051 48.8279282, 2.2743803 48.8279748, 2.2743666 48.8280799)",1,,
136098264,False,,Rue Pierre Brossolette,tertiary,,False,117.21000000000001,"LINESTRING (2.2719373 48.8208007, 2.2720111 48.8208198, 2.2728248 48.821015, 2.2728648 48.8210246, 2.2734408 48.8211628)",,,
100822065,True,,Rue Hoche,living_street,20,False,65.827,"LINESTRING (2.2721174 48.8250584, 2.2721977 48.8250852, 2.2727937 48.8252827, 2.2729197 48.8253257)",,,
"[1214071306, 100822067]",True,,Rue Diderot,tertiary,30,False,186.997,"LINESTRING (2.2721174 48.8250584, 2.2720834 48.8251112, 2.2719564 48.8253011, 2.2716888 48.8257151, 2.271419 48.8261313, 2.2714005 48.8261599, 2.2713872 48.8261804, 2.2713347 48.8262614, 2.2713196 48.8262847, 2.271182 48.8264959, 2.2711595 48.8265304, 2.2711115 48.8266042)",,,
4783300,True,D 989,Rue du Général Leclerc,primary,30,False,80.189,"LINESTRING (2.2792294 48.8269454, 2.2788578 48.8267239, 2.2787168 48.8266199, 2.2784656 48.8264301)",2,,
"[1086511816, 572781857, 572781858, 335418539]",False,D 50,"['Boulevard Gambetta', 'Place Paul Vaillant-Couturier']",primary,30,True,113.59400000000001,"LINESTRING (2.2792294 48.8269454, 2.2790572 48.8270338, 2.2788705 48.8271203, 2.2787171 48.8271863, 2.2786284 48.827213, 2.2785627 48.8272285, 2.2785055 48.827242, 2.2784503 48.8272498, 2.278173 48.8272893, 2.2778286 48.827342)",2,,
1086511815,False,D 50,Boulevard Gambetta,primary,30,True,31.89,"LINESTRING (2.2758051 48.8276232, 2.275382 48.8276915)",2,,
159810374,True,,Place des Combattants d'Indochine et de Corée,residential,30,False,25.766,"LINESTRING (2.2758051 48.8276232, 2.275763 48.8277094, 2.2758129 48.8278467)",,,
1086511812,False,D 50,Boulevard Gambetta,primary,30,False,28.417,"LINESTRING (2.2758051 48.8276232, 2.2759141 48.8276055, 2.276182 48.827562)",2,,
1086511814,False,,Rue Henri Mayer,residential,30,True,24.756,"LINESTRING (2.2758129 48.8278467, 2.2760859 48.8279781)",,,
1086511813,True,,Rue Henri Mayer,residential,30,False,35.955,"LINESTRING (2.2758129 48.8278467, 2.275529 48.8277444, 2.2754874 48.8277294, 2.275382 48.8276915)",,,
184124927,False,,Rue Henri Mayer,residential,30,False,31.034000000000002,"LINESTRING (2.2764585 48.8280955, 2.2764157 48.8280899, 2.2763492 48.8280905, 2.2760859 48.8279781)",,,
44508231,True,D 76,Rue Guynemer,secondary,30,False,93.372,"LINESTRING (2.2743666 48.8280799, 2.2744882 48.828157, 2.2751547 48.8285809, 2.2752155 48.8286184, 2.2752678 48.8286486, 2.2752881 48.8286604)",2,,
13834513,False,,Cours de la Reine Margot,residential,30,True,64.873,"LINESTRING (2.2771844 48.822781, 2.276842 48.8227356, 2.2765359 48.8227131, 2.2764068 48.8226942, 2.2763125 48.8226804)",,,
720150611,True,,Avenue de la République,residential,30,False,32.4,"LINESTRING (2.273586 48.8266696, 2.2735029 48.8263834)",,,
44508202,False,,Avenue de la République,residential,30,True,125.651,"LINESTRING (2.273586 48.8266696, 2.2738038 48.8274663, 2.2738553 48.8276419, 2.2738804 48.8277826)",,,
"[592332544, 769907497, 22604588, 1015064037]",False,D 50,Rue Rouget de Lisle,primary,50,False,65.343,"LINESTRING (2.2674298 48.8277948, 2.2673336 48.827804, 2.2672629 48.8278197, 2.2671841 48.8278422, 2.2671231 48.8278653, 2.2670495 48.8278895, 2.2669809 48.8279122, 2.2668435 48.827963, 2.2666565 48.8280462, 2.266638 48.8280543)","['4', '5']",,
961403143,True,,Place du Président Robert Schuman,primary,50,False,16.625,"LINESTRING (2.2674298 48.8277948, 2.2674316 48.8277699, 2.2674442 48.8277464, 2.2674665 48.8277263, 2.2674967 48.8277113, 2.2675322 48.8277026, 2.26757 48.8277011)",,,circular
100822064,False,D 69,Boulevard Gallieni,secondary,30,True,274.836,"LINESTRING (2.26757 48.8277011, 2.2675636 48.8275627, 2.2675874 48.8273412, 2.267593 48.8272872, 2.2676061 48.8271622, 2.26762 48.8269687, 2.267678 48.8262098, 2.2676907 48.8260635, 2.2676983 48.8259751, 2.2677413 48.8255916, 2.2677552 48.825377, 2.2677645 48.8252334)",2,,
"[961403147, 776777164]",True,,Place du Président Robert Schuman,primary,50,False,13.214,"LINESTRING (2.26757 48.8277011, 2.2675941 48.827704, 2.267617 48.8277098, 2.2676325 48.8277148, 2.2676629 48.827735, 2.2676801 48.8277554, 2.2676883 48.8277782)",,,circular
22604587,False,D 69,Boulevard Gallieni,secondary,30,False,116.07399999999998,"LINESTRING (2.2675478 48.8278714, 2.267526 48.8279631, 2.2675055 48.8283437, 2.2674646 48.8288441, 2.267459 48.8289131)",2,,
961403145,True,,Place du Président Robert Schuman,primary,50,False,13.149000000000001,"LINESTRING (2.2675478 48.8278714, 2.2675128 48.8278662, 2.2674814 48.8278548, 2.2674559 48.8278397, 2.2674383 48.8278177, 2.2674298 48.8277948)",,,circular
31619396,True,D 50,Boulevard des Frères Voisin,primary,30,False,252.34300000000002,"LINESTRING (2.2676883 48.8277782, 2.2678152 48.8277814, 2.2678414 48.8277816, 2.2680679 48.8277849, 2.268943 48.8278023, 2.2690739 48.8278049, 2.2692588 48.8278086, 2.2709902 48.827844, 2.2711339 48.8278469)",2,,
961403146,True,,Place du Président Robert Schuman,primary,50,False,8.892,"LINESTRING (2.2676883 48.8277782, 2.2676858 48.8278048, 2.2676765 48.8278203, 2.2676709 48.8278296, 2.2676452 48.8278502)",,,circular
"[27752584, 999052259]",False,,Rue Lamartine,residential,30,True,65.18,"LINESTRING (2.2753015 48.8238018, 2.2750905 48.8237279, 2.274929 48.8236714, 2.2748775 48.8236579, 2.2745859 48.8235853, 2.2744924 48.8235597)",,,
1105702664,False,,Rue Horace Vernet,residential,30,False,61.885000000000005,"LINESTRING (2.2745835 48.825238, 2.274937 48.8248641, 2.2749685 48.8248308, 2.2750302 48.8247655)",,,
