osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction,bridge,access
26323423,False,Route de Laval,secondary,50,True,32.38,"LINESTRING (-0.9292237 48.2955346, -0.9291828 48.2954428, -0.9291654 48.2953387, -0.9291638 48.295248)",2,D 131,,,
26323425,True,,primary,50,False,14.089,"LINESTRING (-0.9292237 48.2955346, -0.9291945 48.2955429, -0.9291701 48.2955564, -0.9291527 48.2955741, -0.9291436 48.2955943, -0.9291436 48.2956154, -0.9291529 48.2956356)",,,roundabout,,
116645813,False,Place Renault Morlière,primary,50,True,192.263,"LINESTRING (-0.9392295 48.2970216, -0.9389485 48.2970268, -0.9389242 48.2970272, -0.938384 48.2970254, -0.9379792 48.2970074, -0.9379417 48.2970056, -0.937633 48.2969909, -0.9372868 48.2969745, -0.9371042 48.2969684, -0.9369749 48.2969634, -0.93671 48.2969431, -0.9366356 48.2969399)",,N 12,,,
116645815,False,Place de l'Hôtel de Ville,primary,50,False,65.627,"LINESTRING (-0.9392295 48.2970216, -0.939632 48.2970175, -0.9399536 48.2970197, -0.9401163 48.2970262)",2,N 12,,,
116645817,False,Place de l'Hôtel de Ville,secondary,50,True,81.94,"LINESTRING (-0.9392295 48.2970216, -0.9392308 48.2969982, -0.9392334 48.2969494, -0.939245 48.2968685, -0.9396024 48.2964753, -0.9396582 48.2964148, -0.9397021 48.2963707)",2,D 29,,,
112594454,False,Avenue du Général de Gaulle,residential,,True,72.7,"LINESTRING (-0.9312731 48.2973357, -0.9312501 48.2973338, -0.9302996 48.2972461)",,,,,
112865200,False,Boulevard Pasteur,tertiary,50,False,182.094,"LINESTRING (-0.9312731 48.2973357, -0.9314352 48.2965992, -0.9315437 48.2961712, -0.9316256 48.2959294, -0.9317374 48.2957988, -0.9317827 48.2957457)",,,,,
112865200,False,Boulevard Pasteur,tertiary,50,True,140.219,"LINESTRING (-0.9312731 48.2973357, -0.9312643 48.2973667, -0.931242 48.2974455, -0.931214 48.2975984, -0.9311846 48.2977165, -0.9310095 48.2984652, -0.9309909 48.2985282, -0.9309558 48.2985765)",,,,,
112865212,True,,primary,50,False,21.072,"LINESTRING (-0.9346283 48.2968305, -0.9346497 48.296846, -0.9346761 48.2968576, -0.9347059 48.2968646, -0.9347374 48.2968666, -0.9347687 48.2968635, -0.934798 48.2968555, -0.9348235 48.2968429, -0.9348436 48.2968267, -0.9348573 48.2968077)",2,,roundabout,,
112865218,True,Rue Jeudry,residential,50,False,238.64899999999997,"LINESTRING (-0.9346283 48.2968305, -0.9345604 48.2968761, -0.9343933 48.2969883, -0.9341513 48.2971613, -0.9338652 48.297345, -0.9337929 48.2973931, -0.9337198 48.2974393, -0.9335494 48.2976311, -0.933478 48.2977399, -0.933442 48.2980396, -0.9334154 48.2982815, -0.933392 48.298621, -0.9333962 48.2986845)",,,,,
112865153,False,Place Thiers,primary,50,False,43.513000000000005,"LINESTRING (-0.9348573 48.2968077, -0.9349346 48.2968304, -0.9349859 48.29684, -0.9351857 48.2968704, -0.9354293 48.2968905)",2,N 12,,,
112865212,True,,primary,50,False,14.71,"LINESTRING (-0.9348573 48.2968077, -0.9348638 48.2967861, -0.9348618 48.2967641, -0.9348516 48.2967431, -0.9348337 48.2967245, -0.9348093 48.2967096, -0.9347801 48.2966992)",2,,roundabout,,
112865200,False,Boulevard Pasteur,tertiary,50,True,182.094,"LINESTRING (-0.9317827 48.2957457, -0.9317374 48.2957988, -0.9316256 48.2959294, -0.9315437 48.2961712, -0.9314352 48.2965992, -0.9312731 48.2973357)",,,,,
116646673,False,Rue du Général Duvivier,primary,50,False,55.48,"LINESTRING (-0.9317827 48.2957457, -0.9319168 48.2958663, -0.9320616 48.2959373, -0.9322086 48.2959955, -0.9323565 48.2960559)",2,N 12,,,
116646673,False,Rue du Général Duvivier,primary,50,True,24.191000000000003,"LINESTRING (-0.9317827 48.2957457, -0.931752 48.2957136, -0.9316853 48.2956409, -0.931616 48.2955586)",2,N 12,,,
112865184,False,Rue de Saint-Denis de Gastines,tertiary,,False,134.433,"LINESTRING (-0.9309558 48.2985765, -0.9308784 48.2986252, -0.9307568 48.2986628, -0.9304714 48.298742, -0.9302113 48.298813, -0.9299978 48.298868, -0.9298045 48.2989049, -0.9296033 48.2989348, -0.929486 48.2989571, -0.9292631 48.2989894)",,,,,
112865187,False,Boulevard Victor Hugo,residential,,True,181.386,"LINESTRING (-0.9309558 48.2985765, -0.9310601 48.2985927, -0.9314516 48.2985965, -0.9317189 48.2985918, -0.9319754 48.2985888, -0.9322292 48.2985917, -0.9323942 48.29861, -0.9326374 48.2986313, -0.9327908 48.2986398, -0.9330013 48.2986572, -0.9332178 48.298672, -0.9333962 48.2986845)",,,,,
112865200,False,Boulevard Pasteur,tertiary,50,False,140.21900000000002,"LINESTRING (-0.9309558 48.2985765, -0.9309909 48.2985282, -0.9310095 48.2984652, -0.9311846 48.2977165, -0.931214 48.2975984, -0.931242 48.2974455, -0.9312643 48.2973667, -0.9312731 48.2973357)",,,,,
112865187,False,Boulevard Victor Hugo,residential,,False,181.386,"LINESTRING (-0.9333962 48.2986845, -0.9332178 48.298672, -0.9330013 48.2986572, -0.9327908 48.2986398, -0.9326374 48.2986313, -0.9323942 48.29861, -0.9322292 48.2985917, -0.9319754 48.2985888, -0.9317189 48.2985918, -0.9314516 48.2985965, -0.9310601 48.2985927, -0.9309558 48.2985765)",,,,,
114422412,False,Boulevard du Collège,residential,,True,151.09300000000002,"LINESTRING (-0.9333962 48.2986845, -0.9336153 48.2987007, -0.9344689 48.2989058, -0.9353291 48.2991124)",,,,,
1228562876,True,Rue Belle-Plante,residential,,False,209.718,"LINESTRING (-0.9333962 48.2986845, -0.9333988 48.2987333, -0.933363 48.2992265, -0.9333117 48.2998022, -0.9333029 48.3000648, -0.9333007 48.3003017, -0.9333205 48.300526, -0.9333299 48.300568)",,,,,
26323424,False,Avenue Aristide Briand,primary,50,False,36.728,"LINESTRING (-0.9293586 48.295618, -0.9295848 48.2956313, -0.9297721 48.2956188, -0.9298525 48.2956114)",,N 12,,,
26323425,True,,primary,50,False,16.149,"LINESTRING (-0.9293586 48.295618, -0.9293592 48.2955938, -0.9293477 48.2955708, -0.9293256 48.2955516, -0.9292952 48.2955383, -0.9292599 48.2955324, -0.9292237 48.2955346)",,,roundabout,,
112865212,True,,primary,50,False,11.370000000000001,"LINESTRING (-0.934624 48.296734, -0.9346126 48.2967492, -0.9346058 48.2967657, -0.934604 48.2967827, -0.9346073 48.2967996, -0.9346155 48.2968157, -0.9346283 48.2968305)",2,,roundabout,,
116646673,False,Rue du Général Duvivier,primary,50,True,184.34699999999998,"LINESTRING (-0.934624 48.296734, -0.9345368 48.2967035, -0.9340399 48.2965294, -0.9335537 48.296381, -0.9331663 48.2963012, -0.9327768 48.2962027, -0.9323565 48.2960559)",2,N 12,,,
26323425,True,,primary,50,False,20.211,"LINESTRING (-0.9291529 48.2956356, -0.9291721 48.2956544, -0.9291991 48.2956683, -0.9292313 48.295676, -0.9292654 48.2956766, -0.9292982 48.2956702, -0.9293264 48.2956574, -0.9293472 48.2956394, -0.9293586 48.295618)",,,roundabout,,
112865212,True,,primary,50,False,13.146,"LINESTRING (-0.9347801 48.2966992, -0.9347454 48.2966939, -0.93471 48.2966951, -0.9346763 48.2967026, -0.9346469 48.2967159, -0.934624 48.296734)",2,,roundabout,,
116646673,False,Rue du Général Duvivier,primary,50,False,24.191000000000003,"LINESTRING (-0.931616 48.2955586, -0.9316853 48.2956409, -0.931752 48.2957136, -0.9317827 48.2957457)",2,N 12,,,
558145144,False,Rue Amiral Courbet,residential,50,True,78.307,"LINESTRING (-0.931616 48.2955586, -0.9316939 48.2955342, -0.9317856 48.2955099, -0.931846 48.2955091, -0.9326427 48.2956179)",,,,,
592383020,False,Avenue Aristide Briand,primary,50,True,107.136,"LINESTRING (-0.931616 48.2955586, -0.9315071 48.2955064, -0.9314179 48.295491, -0.9313965 48.2954882, -0.9312448 48.2954876, -0.9304835 48.2955556, -0.9302055 48.2955791)",2,N 12,,,
112865184,False,Rue de Saint-Denis de Gastines,tertiary,,True,134.433,"LINESTRING (-0.9292631 48.2989894, -0.929486 48.2989571, -0.9296033 48.2989348, -0.9298045 48.2989049, -0.9299978 48.298868, -0.9302113 48.298813, -0.9304714 48.298742, -0.9307568 48.2986628, -0.9308784 48.2986252, -0.9309558 48.2985765)",,,,,
128179550,False,Rue du Vétérinaire Ramon,residential,,False,94.456,"LINESTRING (-0.9292631 48.2989894, -0.9292983 48.2990954, -0.9295528 48.2998167)",,,,,
"[113588203, 846902133, 846902134]",False,Rue Francis Chancerel,residential,,True,217.26700000000002,"LINESTRING (-0.9292631 48.2989894, -0.9292481 48.2988836, -0.9293425 48.298801, -0.9294914 48.2987335, -0.9296617 48.2986351, -0.9297883 48.2985382, -0.9298572 48.2984754, -0.9299584 48.2983322, -0.93017 48.2976448, -0.9302378 48.2974355, -0.9302683 48.2973368, -0.9302996 48.2972461)",,,,,
592383023,False,Place Thiers,primary,50,False,34.095,"LINESTRING (-0.9354293 48.2968905, -0.9358902 48.2968914)",2,N 12,,,
112865153,False,Place Thiers,primary,50,True,43.513,"LINESTRING (-0.9354293 48.2968905, -0.9351857 48.2968704, -0.9349859 48.29684, -0.9349346 48.2968304, -0.9348573 48.2968077)",2,N 12,,,
114381143,True,Place Thiers,residential,30,False,53.727,"LINESTRING (-0.9354293 48.2968905, -0.9353821 48.29681, -0.9348718 48.2966629, -0.9348349 48.2966522)",,,,,
112594454,False,Avenue du Général de Gaulle,residential,,True,58.038,"LINESTRING (-0.9291629 48.2972011, -0.9283881 48.2972832)",,,,,
113588194,False,Avenue Jean Moulin,residential,50,True,26.199,"LINESTRING (-0.9291629 48.2972011, -0.929292 48.2969817)",2,,,,
112594454,False,Avenue du Général de Gaulle,residential,,False,84.76599999999999,"LINESTRING (-0.9291629 48.2972011, -0.9295927 48.2971768, -0.9302996 48.2972461)",,,,,
592383017,False,Avenue Aristide Briand,primary,50,False,26.36,"LINESTRING (-0.9298525 48.2956114, -0.9302055 48.2955791)",2,N 12,,,
26323424,False,Avenue Aristide Briand,primary,50,True,36.728,"LINESTRING (-0.9298525 48.2956114, -0.9297721 48.2956188, -0.9295848 48.2956313, -0.9293586 48.295618)",,N 12,,,
113541575,True,Avenue Jean Moulin,residential,50,False,34.155,"LINESTRING (-0.9298525 48.2956114, -0.9300057 48.2956881, -0.9300577 48.2957393, -0.9301298 48.2958469)",1,,,,
113588194,False,Avenue Jean Moulin,residential,50,False,140.583,"LINESTRING (-0.9301298 48.2958469, -0.929292 48.2969817)",2,,,,
117853019,True,Rue Jean Moulin,residential,30,False,149.803,"LINESTRING (-0.9301298 48.2958469, -0.9299195 48.2958856, -0.9297037 48.2961789, -0.9292445 48.2968129, -0.929292 48.2969817)",1,,,,
113588191,True,Avenue Jean Moulin,residential,50,False,30.898999999999997,"LINESTRING (-0.9301298 48.2958469, -0.9301605 48.295811, -0.9301768 48.2957797, -0.9301796 48.2956593, -0.9301824 48.2956199, -0.9302055 48.2955791)",1,,,,
112594454,False,Avenue du Général de Gaulle,residential,,False,72.7,"LINESTRING (-0.9302996 48.2972461, -0.9312501 48.2973338, -0.9312731 48.2973357)",,,,,
112594454,False,Avenue du Général de Gaulle,residential,,True,84.76599999999999,"LINESTRING (-0.9302996 48.2972461, -0.9295927 48.2971768, -0.9291629 48.2972011)",,,,,
"[113588203, 846902133, 846902134]",False,Rue Francis Chancerel,residential,,False,217.26700000000005,"LINESTRING (-0.9302996 48.2972461, -0.9302683 48.2973368, -0.9302378 48.2974355, -0.93017 48.2976448, -0.9299584 48.2983322, -0.9298572 48.2984754, -0.9297883 48.2985382, -0.9296617 48.2986351, -0.9294914 48.2987335, -0.9293425 48.298801, -0.9292481 48.2988836, -0.9292631 48.2989894)",,,,,
592383017,False,Avenue Aristide Briand,primary,50,True,26.36,"LINESTRING (-0.9302055 48.2955791, -0.9298525 48.2956114)",2,N 12,,,
117808889,True,Rue de la Corderie,residential,10,False,106.64,"LINESTRING (-0.9302055 48.2955791, -0.9302493 48.2955017, -0.9302092 48.2953307, -0.9301914 48.2953203, -0.9292467 48.2952519, -0.9291638 48.295248)",1,,,,
592383020,False,Avenue Aristide Briand,primary,50,False,107.136,"LINESTRING (-0.9302055 48.2955791, -0.9304835 48.2955556, -0.9312448 48.2954876, -0.9313965 48.2954882, -0.9314179 48.295491, -0.9315071 48.2955064, -0.931616 48.2955586)",2,N 12,,,
115841352,True,Place Mazarin,tertiary,,False,73.456,"LINESTRING (-0.9361221 48.2959504, -0.9360066 48.2960091, -0.9357769 48.2960407, -0.9355126 48.2960671, -0.9351669 48.2960725)",,,,,
116623929,False,Place Voisin,residential,,False,131.739,"LINESTRING (-0.9361221 48.2959504, -0.9359517 48.2954932, -0.9350481 48.2951085)",,,,,
116623933,False,Place de l'Église,tertiary,,False,28.705999999999996,"LINESTRING (-0.9361221 48.2959504, -0.9362296 48.2958901, -0.9364607 48.2958313)",,D 514,,,
114381131,True,Rue Nationale,tertiary,50,False,78.8,"LINESTRING (-0.9364665 48.296621, -0.9361221 48.2959504)",,D 514,,,
117061467,True,Rue David d'Angers,residential,,False,64.923,"LINESTRING (-0.9364665 48.296621, -0.9365941 48.2965736, -0.9372504 48.2963587)",,,,,
114381162,True,Rue du Général Buchet,tertiary,30,False,6.614,"LINESTRING (-0.9348349 48.2966522, -0.9347801 48.2966992)",,,,,
114381162,True,Rue du Général Buchet,tertiary,30,False,66.872,"LINESTRING (-0.9350758 48.296073, -0.9349553 48.2964046, -0.9348349 48.2966522)",,,,,
115720777,True,Rue Amiral Courbet,residential,30,False,189.93400000000003,"LINESTRING (-0.9350758 48.296073, -0.9345499 48.2959985, -0.9341388 48.2959866, -0.9337859 48.2959672, -0.9335405 48.2959254, -0.9330229 48.2957658, -0.9326427 48.2956179)",,,,,
114436568,True,,tertiary,,False,14.437000000000001,"LINESTRING (-0.936689 48.2995521, -0.9367073 48.2995496, -0.9367354 48.2995406, -0.9367558 48.2995283, -0.9367712 48.2995117, -0.936778 48.2994969, -0.9367791 48.2994767, -0.9367693 48.2994545)",,,roundabout,,
114436622,False,Avenue de la Libération,tertiary,,False,115.282,"LINESTRING (-0.936689 48.2995521, -0.936765 48.2996923, -0.9368124 48.3004248, -0.9368224 48.3005792)",,D 31,,,
114436606,False,Rue Molière,residential,,False,38.153000000000006,"LINESTRING (-0.9363658 48.2971891, -0.9363425 48.2973526, -0.9363341 48.2974359, -0.9361966 48.2974088)",,,,,
114422412,False,Boulevard du Collège,residential,,False,151.093,"LINESTRING (-0.9353291 48.2991124, -0.9344689 48.2989058, -0.9336153 48.2987007, -0.9333962 48.2986845)",,,,,
114422412,False,Boulevard du Collège,residential,,True,101.098,"LINESTRING (-0.9353291 48.2991124, -0.9364125 48.299376, -0.9366051 48.2994367)",,,,,
114422412,False,Boulevard du Collège,residential,,False,101.098,"LINESTRING (-0.9366051 48.2994367, -0.9364125 48.299376, -0.9353291 48.2991124)",,,,,
114436568,True,,tertiary,,False,18.525,"LINESTRING (-0.9366051 48.2994367, -0.9365946 48.299445, -0.9365818 48.2994614, -0.9365764 48.2994768, -0.9365767 48.2994941, -0.9365886 48.2995176, -0.9366068 48.2995334, -0.9366333 48.2995457, -0.9366654 48.299552, -0.936689 48.2995521)",,,roundabout,,
592383023,False,Place Thiers,primary,50,True,34.095,"LINESTRING (-0.9358902 48.2968914, -0.9354293 48.2968905)",2,N 12,,,
114436634,True,Rue du Baril,residential,50,False,62.671,"LINESTRING (-0.9358902 48.2968914, -0.93591 48.2970225, -0.9359909 48.2971544, -0.9360389 48.2972222, -0.9361535 48.2973688, -0.9361966 48.2974088)",,,,,
592383024,False,Place Thiers,primary,50,False,55.418000000000006,"LINESTRING (-0.9358902 48.2968914, -0.9364138 48.2969218, -0.9364586 48.2969268, -0.9365025 48.2969289, -0.9366356 48.2969399)",2,N 12,,,
114436606,False,Rue Molière,residential,,True,38.153,"LINESTRING (-0.9361966 48.2974088, -0.9363341 48.2974359, -0.9363425 48.2973526, -0.9363658 48.2971891)",,,,,
632979166,True,Rue Molière,residential,,False,131.258,"LINESTRING (-0.9361966 48.2974088, -0.93609 48.2976215, -0.9360077 48.2977561, -0.936002 48.2977686, -0.9359554 48.2978701, -0.9359547 48.2979238, -0.9360235 48.2980581, -0.9361608 48.2982456, -0.9363502 48.2985041)",,,,,
4770413,False,Avenue Carnot,tertiary,50,True,44.795,"LINESTRING (-0.9367258 48.2984691, -0.9367046 48.2980665)",2,D 31,,,
4770413,False,Avenue Carnot,tertiary,50,False,106.313,"LINESTRING (-0.9367258 48.2984691, -0.9367643 48.2992862, -0.9367117 48.2994203)",2,D 31,,,
114436610,False,Rue Lelièvre,residential,,False,28.073,"LINESTRING (-0.9367258 48.2984691, -0.9366593 48.2984719, -0.9363502 48.2985041)",,,,,
117363671,False,Boulevard de l'Ernée,residential,50,True,110.927,"LINESTRING (-0.9367693 48.2994545, -0.9380001 48.2988846)",,,,,
114436568,True,,tertiary,,False,5.838000000000001,"LINESTRING (-0.9367693 48.2994545, -0.9367536 48.299439, -0.9367311 48.2994265, -0.9367117 48.2994203)",,,roundabout,,
114436610,False,Rue Lelièvre,residential,,True,28.073,"LINESTRING (-0.9363502 48.2985041, -0.9366593 48.2984719, -0.9367258 48.2984691)",,,,,
632979160,True,Rue Lelièvre,residential,,False,121.862,"LINESTRING (-0.9363502 48.2985041, -0.9354457 48.2986635, -0.9353849 48.2986981, -0.9353536 48.2987349, -0.9353358 48.2990704, -0.9353291 48.2991124)",,,,,
4770413,False,Avenue Carnot,tertiary,50,True,106.313,"LINESTRING (-0.9367117 48.2994203, -0.9367643 48.2992862, -0.9367258 48.2984691)",2,D 31,,,
114436568,True,,tertiary,,False,8.501999999999999,"LINESTRING (-0.9367117 48.2994203, -0.936696 48.2994175, -0.936664 48.299417, -0.9366196 48.2994285, -0.9366051 48.2994367)",,,roundabout,,
116380198,True,Rue Moiteau,residential,30,False,96.419,"LINESTRING (-0.9326427 48.2956179, -0.9328212 48.2955822, -0.9330712 48.2955456, -0.9339004 48.2953914)",,,,,
558145144,False,Rue Amiral Courbet,residential,50,False,78.30699999999999,"LINESTRING (-0.9326427 48.2956179, -0.931846 48.2955091, -0.9317856 48.2955099, -0.9316939 48.2955342, -0.931616 48.2955586)",,,,,
115841352,True,Place Mazarin,tertiary,,False,6.739,"LINESTRING (-0.9351669 48.2960725, -0.9350758 48.296073)",,,,,
116380196,False,Rue Parmentier,residential,,False,101.44800000000001,"LINESTRING (-0.9351669 48.2960725, -0.935128 48.2958549, -0.9351104 48.2958363, -0.9348348 48.2956639, -0.9347966 48.2956409, -0.9347643 48.2956074, -0.9345789 48.2952847)",,,,,
116380198,True,Rue Moiteau,residential,30,False,51.577,"LINESTRING (-0.9339004 48.2953914, -0.9345789 48.2952847)",,,,,
116380197,False,Rue Chalus,residential,,False,45.152,"LINESTRING (-0.9339004 48.2953914, -0.9337675 48.2951033, -0.9336795 48.2950165)",,,,,
116380196,False,Rue Parmentier,residential,,True,52.494,"LINESTRING (-0.9344691 48.2948183, -0.9345586 48.2951988, -0.9345789 48.2952847)",,,,,
116380200,True,Rue de l'Hôpital,residential,50,False,63.679,"LINESTRING (-0.9344691 48.2948183, -0.93418 48.2948354, -0.934131 48.2948465, -0.9336795 48.2950165)",,,,,
116623932,False,Rue de la Fontaine,residential,,False,131.144,"LINESTRING (-0.9344691 48.2948183, -0.9345365 48.2947982, -0.9349793 48.2945563, -0.9352879 48.2943108, -0.9353989 48.2942169, -0.9355011 48.2941127, -0.9355287 48.2940767, -0.9355637 48.2940243, -0.9356104 48.2939426)",,,,,
116380197,False,Rue Chalus,residential,,True,45.152,"LINESTRING (-0.9336795 48.2950165, -0.9337675 48.2951033, -0.9339004 48.2953914)",,,,,
116380200,True,Rue de l'Hôpital,residential,50,False,112.25399999999999,"LINESTRING (-0.9336795 48.2950165, -0.9335533 48.295064, -0.9334611 48.2950947, -0.933342 48.2951343, -0.9329958 48.295237, -0.932727 48.2953242, -0.9326916 48.2953714, -0.9326893 48.2955331, -0.9326427 48.2956179)",,,,,
116380196,False,Rue Parmentier,residential,,False,52.494,"LINESTRING (-0.9345789 48.2952847, -0.9345586 48.2951988, -0.9344691 48.2948183)",,,,,
116380196,False,Rue Parmentier,residential,,True,101.44800000000001,"LINESTRING (-0.9345789 48.2952847, -0.9347643 48.2956074, -0.9347966 48.2956409, -0.9348348 48.2956639, -0.9351104 48.2958363, -0.935128 48.2958549, -0.9351669 48.2960725)",,,,,
116380198,True,Rue Moiteau,residential,30,False,39.911,"LINESTRING (-0.9345789 48.2952847, -0.9346521 48.2952647, -0.9350481 48.2951085)",,,,,
116623929,False,Place Voisin,residential,,True,131.739,"LINESTRING (-0.9350481 48.2951085, -0.9359517 48.2954932, -0.9361221 48.2959504)",,,,,
116623931,True,Place des Châtelets,residential,,False,141.042,"LINESTRING (-0.9350481 48.2951085, -0.9352622 48.2948513, -0.9354286 48.2947587, -0.935609 48.2946876, -0.9361632 48.2945464, -0.9362184 48.294554, -0.9363185 48.2946839, -0.9363978 48.2947369, -0.9364501 48.2947509)",,,,,
116635461,False,Rue Marcellin Berthelot,tertiary,,True,27.267,"LINESTRING (-0.9359721 48.2936067, -0.9356165 48.2936712)",,D 514,,,
116623935,False,Rue du Moulin,residential,,True,120.379,"LINESTRING (-0.9359721 48.2936067, -0.9363744 48.2941481, -0.9365951 48.2944039, -0.9366716 48.2945804)",,,,,
"[116635459, 116635461, 116635462]",False,Rue Marcellin Berthelot,tertiary,,False,163.24,"LINESTRING (-0.9359721 48.2936067, -0.9362882 48.2935499, -0.9364958 48.2935147, -0.9367249 48.2934692, -0.9368175 48.293419, -0.9368703 48.2933356, -0.9369583 48.2928809, -0.9370296 48.2927313, -0.937142 48.2925862)",,D 514,,yes,
116623935,False,Rue du Moulin,residential,,True,27.546,"LINESTRING (-0.9366716 48.2945804, -0.9368322 48.2948039)",,,,,
116623930,False,Rue de l'Abreuvoir,residential,,True,68.743,"LINESTRING (-0.9366716 48.2945804, -0.9366827 48.2946701, -0.9367449 48.2948201, -0.9367553 48.2948835, -0.9367266 48.2949671, -0.9366825 48.2950531, -0.9365757 48.2951646)",,,,,
116623935,False,Rue du Moulin,residential,,False,120.379,"LINESTRING (-0.9366716 48.2945804, -0.9365951 48.2944039, -0.9363744 48.2941481, -0.9359721 48.2936067)",,,,,
116623935,False,Rue du Moulin,residential,,False,27.546,"LINESTRING (-0.9368322 48.2948039, -0.9366716 48.2945804)",,,,,
116623932,False,Rue de la Fontaine,residential,,True,131.144,"LINESTRING (-0.9356104 48.2939426, -0.9355637 48.2940243, -0.9355287 48.2940767, -0.9355011 48.2941127, -0.9353989 48.2942169, -0.9352879 48.2943108, -0.9349793 48.2945563, -0.9345365 48.2947982, -0.9344691 48.2948183)",,,,,
116623934,False,Rue de la Fontaine,tertiary,,False,30.309,"LINESTRING (-0.9356104 48.2939426, -0.9355945 48.2938257, -0.9356165 48.2936712)",,D 514,,,
116623936,False,Rue de la Tranchée,tertiary,,True,112.148,"LINESTRING (-0.9356104 48.2939426, -0.9360044 48.2941836, -0.9361865 48.294321, -0.9363627 48.2945271, -0.9364262 48.2946478, -0.9364501 48.2947509)",,D 514,,,
116623930,False,Rue de l'Abreuvoir,residential,,False,68.743,"LINESTRING (-0.9365757 48.2951646, -0.9366825 48.2950531, -0.9367266 48.2949671, -0.9367553 48.2948835, -0.9367449 48.2948201, -0.9366827 48.2946701, -0.9366716 48.2945804)",,,,,
116635460,False,Rue Clouard,residential,,False,30.876,"LINESTRING (-0.9364607 48.2958313, -0.9368777 48.2958196)",,,,,
"[116623936, 116623933]",False,"[""Place de l'Église"", 'Rue de la Tranchée']",tertiary,,False,120.443,"LINESTRING (-0.9364607 48.2958313, -0.9364043 48.2954437, -0.9364201 48.2953014, -0.9364511 48.2949285, -0.9364501 48.2947509)",,D 514,,,
116623933,False,Place de l'Église,tertiary,,True,28.705999999999996,"LINESTRING (-0.9364607 48.2958313, -0.9362296 48.2958901, -0.9361221 48.2959504)",,D 514,,,
116635461,False,Rue Marcellin Berthelot,tertiary,,False,27.267,"LINESTRING (-0.9356165 48.2936712, -0.9359721 48.2936067)",,D 514,,,
116623934,False,Rue de la Fontaine,tertiary,,True,30.309,"LINESTRING (-0.9356165 48.2936712, -0.9355945 48.2938257, -0.9356104 48.2939426)",,D 514,,,
116623936,False,Rue de la Tranchée,tertiary,,False,112.148,"LINESTRING (-0.9364501 48.2947509, -0.9364262 48.2946478, -0.9363627 48.2945271, -0.9361865 48.294321, -0.9360044 48.2941836, -0.9356104 48.2939426)",,D 514,,,
"[116623936, 116623933]",False,"[""Place de l'Église"", 'Rue de la Tranchée']",tertiary,,True,120.443,"LINESTRING (-0.9364501 48.2947509, -0.9364511 48.2949285, -0.9364201 48.2953014, -0.9364043 48.2954437, -0.9364607 48.2958313)",,D 514,,,
