osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
"[839542546, 865377476]",Rue de la Mairie,residential,True,False,38.364000000000004,"LINESTRING (-0.3960681 43.3024385, -0.3961133 43.3024058, -0.3962613 43.3022724, -0.3962846 43.3022514, -0.3963072 43.3022289, -0.3963639 43.3021695)",3,,
34258196,Rue de la Mairie,residential,False,True,60.43900000000001,"LINESTRING (-0.3956892 43.3029021, -0.3958915 43.3027023, -0.3959591 43.3026357, -0.3960681 43.3024385)",,,
34258197,Avenue de la République,residential,False,False,115.94200000000001,"LINESTRING (-0.3956892 43.3029021, -0.3956126 43.3030074, -0.3955695 43.3030994, -0.3955039 43.3032902, -0.3953214 43.3039057)",,,
34260345,Rue Jeanne Lassansaa,residential,False,True,29.519,"LINESTRING (-0.3956892 43.3029021, -0.395544 43.3028494, -0.3953611 43.3027861)",,30,
34347764,Rue Bernard Mauboulès,residential,False,True,17.878,"LINESTRING (-0.3956892 43.3029021, -0.395794 43.3029478, -0.3958766 43.3029872)",,,
23018387,Rue des Muses,residential,False,False,83.43799999999999,"LINESTRING (-0.3960858 43.305025, -0.3960061 43.3050106, -0.3959504 43.3050006, -0.395831 43.3049527, -0.3957291 43.3048961, -0.395544 43.3048239, -0.3952261 43.3047614, -0.3951416 43.304744)",,,
34295940,Rue Forster,residential,False,False,110.983,"LINESTRING (-0.3859821 43.2993685, -0.3860918 43.2994062, -0.3864242 43.2995202, -0.3865631 43.2995124, -0.3871597 43.2991897)",,,
34347764,Rue Bernard Mauboulès,residential,False,False,17.878,"LINESTRING (-0.3958766 43.3029872, -0.395794 43.3029478, -0.3956892 43.3029021)",,,
34347764,Rue Bernard Mauboulès,residential,False,True,70.481,"LINESTRING (-0.3958766 43.3029872, -0.3960514 43.3030412, -0.3963008 43.3030776, -0.3967233 43.3031212)",,,
34295935,,residential,False,False,31.539,"LINESTRING (-0.3944537 43.3035262, -0.3942241 43.303297)",,30,
34295935,,residential,False,True,34.705,"LINESTRING (-0.3944537 43.3035262, -0.3946623 43.3037989)",,30,
23295219,Impasse de la Mairie,residential,False,True,110.292,"LINESTRING (-0.3944537 43.3035262, -0.3952825 43.3028494, -0.3953611 43.3027861)",,30,
23295219,Impasse de la Mairie,residential,False,False,110.292,"LINESTRING (-0.3953611 43.3027861, -0.3952825 43.3028494, -0.3944537 43.3035262)",,30,
34260345,Rue Jeanne Lassansaa,residential,False,False,29.519,"LINESTRING (-0.3953611 43.3027861, -0.395544 43.3028494, -0.3956892 43.3029021)",,30,
34260345,Rue Jeanne Lassansaa,residential,False,True,185.48999999999998,"LINESTRING (-0.3953611 43.3027861, -0.3952235 43.3027323, -0.3950847 43.3026782, -0.3949012 43.3026105, -0.3945773 43.3025296, -0.3943287 43.3025071, -0.3932523 43.30245, -0.3931667 43.3024115)",,30,
34347764,Rue Bernard Mauboulès,residential,False,False,70.481,"LINESTRING (-0.3967233 43.3031212, -0.3963008 43.3030776, -0.3960514 43.3030412, -0.3958766 43.3029872)",,,
29899075,Rue des Marnières,residential,False,False,243.83999999999997,"LINESTRING (-0.3854098 43.3040455, -0.3856764 43.3040404, -0.3861196 43.3040318, -0.3863095 43.3040086, -0.3864994 43.3039594, -0.3866508 43.3039105, -0.3868042 43.3038609, -0.387231 43.3037252, -0.387507 43.3036383, -0.3876793 43.3035826, -0.388248 43.3034017)",,,
34299543,Rue Frédéric Mistral,residential,False,True,285.658,"LINESTRING (-0.3854098 43.3040455, -0.385499 43.3039146, -0.3855064 43.3039061, -0.3855308 43.3038885, -0.3857278 43.3037462, -0.3866484 43.3033105, -0.3868208 43.3031806, -0.3869681 43.3030697, -0.3870103 43.302982, -0.387002 43.3028695, -0.3869297 43.3027966, -0.3867972 43.3027367, -0.3863233 43.3027589, -0.3860351 43.3025483)",,,
34301188,Fontaine des Marnières,residential,False,False,65.434,"LINESTRING (-0.3854098 43.3040455, -0.3854284 43.3041344, -0.3855665 43.3046227)",,,
29899078,Rue Claverie,residential,False,False,105.66400000000002,"LINESTRING (-0.3913496 43.3024758, -0.3915078 43.3023835, -0.3919807 43.3021076, -0.392099 43.30205, -0.3922317 43.3020124, -0.3922916 43.3020063, -0.3923514 43.3020003, -0.3924427 43.3020008)",,30,
"[758018530, 32252871]",Rue Claverie,residential,False,False,98.72999999999999,"LINESTRING (-0.3913496 43.3024758, -0.3913035 43.3026018, -0.3913002 43.3033593)",2,30,
"[29899075, 742023621]",Rue des Marnières,residential,False,True,276.07500000000005,"LINESTRING (-0.3913496 43.3024758, -0.3910923 43.302446, -0.3908749 43.3024926, -0.3905931 43.3025531, -0.3901087 43.3026687, -0.3897992 43.3027767, -0.3894962 43.3028989, -0.389201 43.3030484, -0.3890806 43.3031118, -0.3887951 43.3032109, -0.388479 43.3033211, -0.388248 43.3034017)",,30,
29899078,Rue Claverie,residential,False,True,105.664,"LINESTRING (-0.3924427 43.3020008, -0.3923514 43.3020003, -0.3922916 43.3020063, -0.3922317 43.3020124, -0.392099 43.30205, -0.3919807 43.3021076, -0.3915078 43.3023835, -0.3913496 43.3024758)",,30,
34260345,Rue Jeanne Lassansaa,residential,False,False,74.791,"LINESTRING (-0.3924427 43.3020008, -0.3926265 43.3020642, -0.3928897 43.3022351, -0.3930342 43.3023289, -0.3931667 43.3024115)",,30,
34299546,Avenue Baron Séguier,residential,False,False,42.445,"LINESTRING (-0.3924427 43.3020008, -0.3924484 43.3019568, -0.392443 43.3019084, -0.3924361 43.3018521, -0.3923384 43.3016308)",,30,
694098365,Route de Bayonne,secondary,False,False,17.634,"LINESTRING (-0.3963639 43.3021695, -0.3961941 43.3020701)",,50,
4400622,Rue de la Plaine,residential,True,False,39.766,"LINESTRING (-0.3963639 43.3021695, -0.3964219 43.302106, -0.3964443 43.3020815, -0.3965843 43.3019236, -0.3966316 43.3018696)",,,
694098365,Route de Bayonne,secondary,False,True,17.634,"LINESTRING (-0.3961941 43.3020701, -0.3963639 43.3021695)",,50,
34258195,Rue de la Mairie,residential,True,False,42.238,"LINESTRING (-0.3961941 43.3020701, -0.3961716 43.3021532, -0.3961207 43.3023026, -0.3960922 43.30237, -0.3960681 43.3024385)",,,
839542548,Route de Bayonne,secondary,False,False,157.28099999999998,"LINESTRING (-0.3961941 43.3020701, -0.3960876 43.3020054, -0.3960626 43.3019919, -0.3960375 43.3019783, -0.3956698 43.3017762, -0.3955463 43.3017098, -0.395373 43.3016158, -0.3953245 43.3015895, -0.3951521 43.301496, -0.3950779 43.3014565, -0.3947547 43.3012844, -0.3947211 43.3012665, -0.3946384 43.3012225)",2,50,
"[839542547, 23295220]",Rue de la Plaine,residential,True,False,43.312,"LINESTRING (-0.3966316 43.3018696, -0.3964027 43.3019397, -0.3963439 43.3019572, -0.3963083 43.3019678, -0.3962837 43.3019751, -0.3961941 43.3020701)",2,,
8404022,Rue de la Pléiade,residential,False,True,152.549,"LINESTRING (-0.3930274 43.3049322, -0.393001 43.3050209, -0.3930044 43.3051576, -0.3931194 43.3052931, -0.3932304 43.3053411, -0.3935943 43.3055067, -0.3937316 43.3055927, -0.3938322 43.305712, -0.3938676 43.3058467, -0.3938698 43.305926, -0.3938724 43.3060166)",,30,
32252857,Rue Ronsard,residential,False,True,82.849,"LINESTRING (-0.3930274 43.3049322, -0.3928112 43.3049021, -0.3926386 43.304873, -0.3920282 43.3047701)",,30,
"[758020264, 694098363]",Rue des Muses,residential,False,True,222.51100000000002,"LINESTRING (-0.3930274 43.3049322, -0.393078 43.304772, -0.393085 43.30475, -0.3931515 43.3045604, -0.3932025 43.3044726, -0.393295 43.3043925, -0.3934358 43.3043272, -0.3936008 43.3042832, -0.3937925 43.3042832, -0.3939106 43.3043028, -0.3940353 43.3043457, -0.3945231 43.3046381, -0.3950329 43.3047257)",,30,
32252857,Rue Ronsard,residential,False,True,38.6,"LINESTRING (-0.3920282 43.3047701, -0.3915635 43.3046917)",,30,
34295922,Rue de Navarre,residential,False,True,116.464,"LINESTRING (-0.3920282 43.3047701, -0.3916387 43.3057784)",2,30,
32252857,Rue Ronsard,residential,False,False,82.849,"LINESTRING (-0.3920282 43.3047701, -0.3926386 43.304873, -0.3928112 43.3049021, -0.3930274 43.3049322)",,30,
34295922,Rue de Navarre,residential,False,False,190.098,"LINESTRING (-0.3920282 43.3047701, -0.3923936 43.3038546, -0.3924699 43.3038259, -0.3933148 43.3039978, -0.3933687 43.3040368)",2,30,
32252857,Rue Ronsard,residential,False,False,45.195,"LINESTRING (-0.3910168 43.3046085, -0.3912066 43.3046382, -0.3915635 43.3046917)",,30,
"[758018529, 758018530]",Rue Claverie,residential,False,False,118.45700000000001,"LINESTRING (-0.3910168 43.3046085, -0.3906286 43.3053591, -0.3905288 43.3054954, -0.3905163 43.3055123, -0.390458 43.3055913)",2,30,
758018530,Rue Claverie,residential,False,True,142.07100000000003,"LINESTRING (-0.3910168 43.3046085, -0.3911496 43.304334, -0.3911904 43.3042291, -0.3912875 43.303875, -0.3913121 43.3036548, -0.3913002 43.3033593)",2,30,
32252857,Rue Ronsard,residential,False,False,38.6,"LINESTRING (-0.3915635 43.3046917, -0.3920282 43.3047701)",,30,
32252860,Allée du Midi,residential,False,False,113.052,"LINESTRING (-0.3915635 43.3046917, -0.3919482 43.3037143)",,30,
32252857,Rue Ronsard,residential,False,True,45.195,"LINESTRING (-0.3915635 43.3046917, -0.3912066 43.3046382, -0.3910168 43.3046085)",,30,
32252860,Allée du Midi,residential,False,True,113.052,"LINESTRING (-0.3919482 43.3037143, -0.3915635 43.3046917)",,30,
34295922,Rue de Navarre,residential,False,True,190.098,"LINESTRING (-0.3933687 43.3040368, -0.3933148 43.3039978, -0.3924699 43.3038259, -0.3923936 43.3038546, -0.3920282 43.3047701)",2,30,
8403886,Avenue du Château d'Este,tertiary,False,False,49.659,"LINESTRING (-0.390458 43.3055913, -0.3903113 43.3055725, -0.3902889 43.3055696, -0.3899549 43.3055268, -0.3898548 43.3055096)",,30,
32521130,Avenue Lalanne,residential,False,False,187.89600000000002,"LINESTRING (-0.390458 43.3055913, -0.390433 43.3056713, -0.390423 43.3057033, -0.390374 43.3065318, -0.3903627 43.3067727, -0.3903494 43.3071065, -0.3903422 43.3072771)",2,30,
387138475,Avenue du Château d'Este,tertiary,False,True,97.81,"LINESTRING (-0.390458 43.3055913, -0.3906045 43.3056077, -0.3906313 43.3056107, -0.3916387 43.3057784)",2,30,
"[758018529, 758018530]",Rue Claverie,residential,False,True,118.457,"LINESTRING (-0.390458 43.3055913, -0.3905163 43.3055123, -0.3905288 43.3054954, -0.3906286 43.3053591, -0.3910168 43.3046085)",2,30,
34295922,Rue de Navarre,residential,False,False,116.464,"LINESTRING (-0.3916387 43.3057784, -0.3920282 43.3047701)",2,30,
34295922,Rue de Navarre,residential,False,True,88.045,"LINESTRING (-0.3916387 43.3057784, -0.3913367 43.3065391)",2,30,
387138475,Avenue du Château d'Este,tertiary,False,False,97.81,"LINESTRING (-0.3916387 43.3057784, -0.3906313 43.3056107, -0.3906045 43.3056077, -0.390458 43.3055913)",2,30,
387138475,Avenue du Château d'Este,tertiary,False,True,173.285,"LINESTRING (-0.3916387 43.3057784, -0.3920926 43.3058446, -0.3923046 43.3058761, -0.3930495 43.3059947, -0.3934152 43.3060529, -0.3936257 43.3060843, -0.3937339 43.3061005)",2,30,
34295922,Rue de Navarre,residential,False,False,88.045,"LINESTRING (-0.3913367 43.3065391, -0.3916387 43.3057784)",2,30,
32252866,Rue Francis Jammes,residential,False,False,201.12599999999998,"LINESTRING (-0.3913367 43.3065391, -0.3928973 43.3068393, -0.392968 43.3068971, -0.3929993 43.3073989, -0.3929823 43.3074519)",2,30,
34295922,Rue de Navarre,residential,False,True,81.75099999999999,"LINESTRING (-0.3913367 43.3065391, -0.3910829 43.3071979, -0.391073 43.3072484)",2,30,
34295923,Rue du Bois d'Amour,residential,False,False,7.937,"LINESTRING (-0.391073 43.3072484, -0.3911709 43.3072439)",2,30,
34295922,Rue de Navarre,residential,False,False,81.75099999999999,"LINESTRING (-0.391073 43.3072484, -0.3910829 43.3071979, -0.3913367 43.3065391)",2,30,
34295923,Rue du Bois d'Amour,residential,False,True,59.221000000000004,"LINESTRING (-0.391073 43.3072484, -0.3904333 43.3072735, -0.3903962 43.3072742, -0.3903422 43.3072771)",2,30,
34295923,Rue du Bois d'Amour,residential,False,True,7.937,"LINESTRING (-0.3911709 43.3072439, -0.391073 43.3072484)",2,30,
591548849,Rue du Bois d'Amour,residential,True,False,149.85000000000002,"LINESTRING (-0.3911709 43.3072439, -0.3917256 43.3072205, -0.3929823 43.3074519)",1,30,
32252866,Rue Francis Jammes,residential,False,True,201.126,"LINESTRING (-0.3929823 43.3074519, -0.3929993 43.3073989, -0.392968 43.3068971, -0.3928973 43.3068393, -0.3913367 43.3065391)",2,30,
"[591548849, 258433668, 258433669]","['Rue du Gai Savoir', ""Rue du Bois d'Amour""]",residential,True,False,204.97800000000007,"LINESTRING (-0.3929823 43.3074519, -0.393196 43.3074906, -0.3934327 43.3075334, -0.3935485 43.3074819, -0.3937094 43.3073662, -0.393814 43.3073008, -0.3938672 43.3072733, -0.3939575 43.3072266, -0.3939816 43.3071974, -0.393983 43.3071613, -0.3939696 43.3071264, -0.3939642 43.3071125, -0.3939213 43.30701, -0.3939063 43.3067685, -0.3939023 43.3066188, -0.393899 43.3065619, -0.3938968 43.3065093, -0.3938941 43.3064636, -0.3938901 43.3063172, -0.3938892 43.3063044, -0.3938862 43.3062246)",1,30,
"[1238245131, 8404020]",Place Ronde,tertiary,True,False,14.398,"LINESTRING (-0.3938862 43.3062246, -0.3939294 43.306217, -0.3939674 43.3062, -0.3939963 43.3061754, -0.3940135 43.3061456)",2,30,roundabout
32521130,Avenue Lalanne,residential,False,True,187.896,"LINESTRING (-0.3903422 43.3072771, -0.3903494 43.3071065, -0.3903627 43.3067727, -0.390374 43.3065318, -0.390423 43.3057033, -0.390433 43.3056713, -0.390458 43.3055913)",2,30,
34295923,Rue du Bois d'Amour,residential,False,False,59.221000000000004,"LINESTRING (-0.3903422 43.3072771, -0.3903962 43.3072742, -0.3904333 43.3072735, -0.391073 43.3072484)",2,30,
34347760,Avenue du Baron Séguier,residential,True,False,10.618,"LINESTRING (-0.3923384 43.3016308, -0.3922745 43.3015474)",,,
34299546,Avenue Baron Séguier,residential,False,True,42.445,"LINESTRING (-0.3923384 43.3016308, -0.3924361 43.3018521, -0.392443 43.3019084, -0.3924484 43.3019568, -0.3924427 43.3020008)",,30,
32520339,Avenue de l'Ayguette,residential,False,False,44.675,"LINESTRING (-0.3913002 43.3033593, -0.3907517 43.303405)",,,
758018530,Rue Claverie,residential,False,False,142.071,"LINESTRING (-0.3913002 43.3033593, -0.3913121 43.3036548, -0.3912875 43.303875, -0.3911904 43.3042291, -0.3911496 43.304334, -0.3910168 43.3046085)",2,30,
"[758018530, 32252871]",Rue Claverie,residential,False,True,98.72999999999999,"LINESTRING (-0.3913002 43.3033593, -0.3913035 43.3026018, -0.3913496 43.3024758)",2,30,
"[29899075, 742023621]",Rue des Marnières,residential,False,False,276.07500000000005,"LINESTRING (-0.388248 43.3034017, -0.388479 43.3033211, -0.3887951 43.3032109, -0.3890806 43.3031118, -0.389201 43.3030484, -0.3894962 43.3028989, -0.3897992 43.3027767, -0.3901087 43.3026687, -0.3905931 43.3025531, -0.3908749 43.3024926, -0.3910923 43.302446, -0.3913496 43.3024758)",,30,
29899075,Rue des Marnières,residential,False,True,243.83999999999997,"LINESTRING (-0.388248 43.3034017, -0.3876793 43.3035826, -0.387507 43.3036383, -0.387231 43.3037252, -0.3868042 43.3038609, -0.3866508 43.3039105, -0.3864994 43.3039594, -0.3863095 43.3040086, -0.3861196 43.3040318, -0.3856764 43.3040404, -0.3854098 43.3040455)",,,
32520339,Avenue de l'Ayguette,residential,False,True,212.67700000000002,"LINESTRING (-0.388248 43.3034017, -0.3882861 43.3034639, -0.3883216 43.3034877, -0.3884466 43.3035715, -0.3888896 43.3035395, -0.3901194 43.3034507, -0.3907517 43.303405)",,,
32520339,Avenue de l'Ayguette,residential,False,True,44.675,"LINESTRING (-0.3907517 43.303405, -0.3913002 43.3033593)",,,
32520339,Avenue de l'Ayguette,residential,False,False,212.67700000000002,"LINESTRING (-0.3907517 43.303405, -0.3901194 43.3034507, -0.3888896 43.3035395, -0.3884466 43.3035715, -0.3883216 43.3034877, -0.3882861 43.3034639, -0.388248 43.3034017)",,,
32520340,Avenue de Verdun,residential,False,False,293.7,"LINESTRING (-0.3907517 43.303405, -0.3895732 43.3039827, -0.389364 43.3041469, -0.3893282 43.3042033, -0.3892816 43.3042768, -0.3892435 43.3043832, -0.3892236 43.3046137, -0.3893785 43.3051386, -0.3894614 43.3054169, -0.3894653 43.3054636, -0.3894678 43.3054945)",,,
591531016,Avenue du Château d'Este,tertiary,False,False,10.986,"LINESTRING (-0.3894678 43.3054945, -0.3893332 43.3055074)",,,
32520340,Avenue de Verdun,residential,False,True,293.7,"LINESTRING (-0.3894678 43.3054945, -0.3894653 43.3054636, -0.3894614 43.3054169, -0.3893785 43.3051386, -0.3892236 43.3046137, -0.3892435 43.3043832, -0.3892816 43.3042768, -0.3893282 43.3042033, -0.389364 43.3041469, -0.3895732 43.3039827, -0.3907517 43.303405)",,,
"[591531016, 8403886]",Avenue du Château d'Este,tertiary,False,True,31.449999999999996,"LINESTRING (-0.3894678 43.3054945, -0.3896733 43.3054927, -0.3898105 43.305503, -0.3898548 43.3055096)",,30,
591531016,Avenue du Château d'Este,tertiary,False,True,10.986,"LINESTRING (-0.3893332 43.3055074, -0.3894678 43.3054945)",,,
591531016,Avenue du Château d'Este,tertiary,False,False,74.994,"LINESTRING (-0.3893332 43.3055074, -0.3892216 43.3055235, -0.3891673 43.3055374, -0.3889727 43.3055858, -0.3888495 43.3056258, -0.3886038 43.3057194, -0.3884819 43.3057658)",,,
34259884,Rue du Corps Franc Pommiès,residential,False,True,168.438,"LINESTRING (-0.3956659 43.2998495, -0.3954421 43.2997224, -0.3949281 43.2994306, -0.3938804 43.2990933)",,,
34258199,Impasse Sarrance,residential,False,True,104.447,"LINESTRING (-0.3949964 43.3002581, -0.3948592 43.3004371, -0.3946435 43.3007185, -0.3944773 43.3009353, -0.3943676 43.3010784)",,,
34259884,Rue du Corps Franc Pommiès,residential,False,True,136.113,"LINESTRING (-0.3938804 43.2990933, -0.3923519 43.2985825)",,,
34259883,Rue Georges Bourguignon,residential,False,True,152.865,"LINESTRING (-0.3938804 43.2990933, -0.3930039 43.3001509, -0.3929048 43.3002705)",,,
34259884,Rue du Corps Franc Pommiès,residential,False,False,168.438,"LINESTRING (-0.3938804 43.2990933, -0.3949281 43.2994306, -0.3954421 43.2997224, -0.3956659 43.2998495)",,,
34259884,Rue du Corps Franc Pommiès,residential,False,False,136.113,"LINESTRING (-0.3923519 43.2985825, -0.3938804 43.2990933)",,,
23295048,Rue du Golf,residential,False,True,134.51000000000002,"LINESTRING (-0.3923519 43.2985825, -0.3916249 43.298975, -0.3912753 43.2990423, -0.3911323 43.2991029, -0.3910577 43.299153, -0.3909986 43.2992359)",,,
34295935,,residential,False,False,34.705,"LINESTRING (-0.3946623 43.3037989, -0.3944537 43.3035262)",,30,
34295935,,residential,False,True,31.539,"LINESTRING (-0.3942241 43.303297, -0.3944537 43.3035262)",,30,
34347760,Avenue du Baron Séguier,residential,True,False,288.881,"LINESTRING (-0.3922267 43.3014877, -0.3917257 43.301417, -0.3910428 43.3012252, -0.3900148 43.3013045, -0.3898465 43.3012836, -0.3896402 43.3012277, -0.3895509 43.3011885, -0.3894889 43.3011736, -0.3894059 43.3011688, -0.3890897 43.301234, -0.3887929 43.3013237)",,,
34295941,Rue Caplanne,residential,True,False,171.43099999999998,"LINESTRING (-0.3887929 43.3013237, -0.3890901 43.3003616, -0.3897401 43.3000702)",,,
591540548,Avenue du Baron Séguier,residential,True,False,141.813,"LINESTRING (-0.3887929 43.3013237, -0.3882227 43.3015309, -0.3876262 43.3016773, -0.3871538 43.3017592)",1,,
34295938,Rue Antoine de Bourbon,residential,False,True,202.986,"LINESTRING (-0.3863735 43.3018413, -0.3864513 43.301719, -0.3866151 43.3014613, -0.3867745 43.3012024, -0.3872511 43.3004592, -0.3874792 43.3002058)",,,
384486859,Avenue Baron Séguier,residential,False,False,63.812,"LINESTRING (-0.3863735 43.3018413, -0.386654 43.3018171, -0.3871538 43.3017592)",,,
384486893,Rue du Lys,residential,False,False,84.588,"LINESTRING (-0.3863735 43.3018413, -0.386318 43.3019761, -0.3862542 43.3022836, -0.3860351 43.3025483)",,,
34295938,Rue Antoine de Bourbon,residential,False,True,26.617,"LINESTRING (-0.3874792 43.3002058, -0.3877276 43.3000489)",,,
34295938,Rue Antoine de Bourbon,residential,False,False,202.986,"LINESTRING (-0.3874792 43.3002058, -0.3872511 43.3004592, -0.3867745 43.3012024, -0.3866151 43.3014613, -0.3864513 43.301719, -0.3863735 43.3018413)",,,
34296301,Allée du Rond-Point,residential,False,False,75.378,"LINESTRING (-0.3874792 43.3002058, -0.3869661 43.2997509, -0.3870267 43.2996732)",,,
34295938,Rue Antoine de Bourbon,residential,False,False,26.617,"LINESTRING (-0.3877276 43.3000489, -0.3874792 43.3002058)",,,
34295939,Rue Antoine de Bourbon,residential,False,True,106.018,"LINESTRING (-0.3877276 43.3000489, -0.3871597 43.2991897)",,,
34295938,Rue Antoine de Bourbon,residential,False,True,51.716,"LINESTRING (-0.3877276 43.3000489, -0.3879945 43.3000181, -0.388352 43.3000841)",,,
34295938,Rue Antoine de Bourbon,residential,False,False,51.716,"LINESTRING (-0.388352 43.3000841, -0.3879945 43.3000181, -0.3877276 43.3000489)",,,
