osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access
924729717,,,Avenue Gallieni,secondary,50,False,False,6.782,"LINESTRING (2.3004594 48.9656848, 2.3005141 48.9657341)",,
25064030,,,Boulevard Cotte,secondary,,True,False,23.257,"LINESTRING (2.3050511 48.9691052, 2.3050993 48.9690554, 2.3052901 48.9689726)",,
35570417,1,,Rue du Général de Gaulle,living_street,20,True,False,172.243,"LINESTRING (2.3050511 48.9691052, 2.3056089 48.9695266, 2.3058868 48.9697439, 2.3061416 48.9699431, 2.3064351 48.9701727, 2.3065793 48.9702854)",,
"[458204184, 32480955]",1,,Avenue de Ceinture,secondary,30,True,False,191.31500000000003,"LINESTRING (2.3050511 48.9691052, 2.3050329 48.969134, 2.3050076 48.9691742, 2.3045704 48.9694085, 2.3045361 48.9694269, 2.3043834 48.9695017, 2.3041669 48.9696077, 2.3039501 48.9697198, 2.3037676 48.9698581, 2.303607 48.9700265, 2.3035066 48.9701312, 2.303468 48.970204, 2.3034615 48.9702434, 2.3034581 48.9702949, 2.3034829 48.9703825)",,
25064021,,,Rue du Marché,residential,,True,False,132.485,"LINESTRING (2.3112553 48.9696681, 2.3112092 48.9696366, 2.3100689 48.9688606, 2.3099782 48.9688246)",,
35570403,,,Rue des Écoles,residential,30,False,True,131.425,"LINESTRING (2.3112553 48.9696681, 2.3111833 48.9697182, 2.3101812 48.9704159, 2.31011 48.9704655, 2.309984 48.970489)",,
25064047,,,Place de Verdun,unclassified,,True,False,105.693,"LINESTRING (2.3102612 48.9684157, 2.3102681 48.9683876, 2.3102699 48.9683207, 2.310273 48.9682827, 2.3102963 48.9682427, 2.3111408 48.9677022)",,
1059633331,,,Place de Verdun,unclassified,,True,False,4.81,"LINESTRING (2.3099782 48.9688246, 2.3099185 48.9688429)",,
23235054,2,,Rue de la Libération,secondary,30,True,False,129.887,"LINESTRING (2.3046221 48.9714647, 2.3045544 48.9714187, 2.3035435 48.9707212, 2.3034596 48.9706836, 2.3034145 48.9706694, 2.3033604 48.9706472)",,
25064026,1,,Rue du Docteur Leray,residential,30,True,False,108.11400000000002,"LINESTRING (2.3046221 48.9714647, 2.3045614 48.9715017, 2.3035833 48.9720979, 2.3035367 48.9721263)",,
23235054,2,,Rue de la Libération,secondary,30,True,False,40.307,"LINESTRING (2.3049946 48.9717323, 2.3046221 48.9714647)",,
35570376,1,,Rue de Mora,residential,30,True,False,190.91899999999998,"LINESTRING (2.3049946 48.9717323, 2.305061 48.971694, 2.3057247 48.9712804, 2.305866 48.9711963, 2.3068245 48.9706035, 2.3069005 48.9705565)",,
23235060,2,D 311,Esplanade Henri Patenôtre-Desnoyers,secondary,50,True,False,36.834,"LINESTRING (2.3008697 48.9661107, 2.300679 48.9659494, 2.3005785 48.9658408)",,
458204180,,,Esplanade Henri Patenôtre-Desnoyers,tertiary,,True,False,21.668,"LINESTRING (2.3008697 48.9661107, 2.300959 48.9661011, 2.3010272 48.9661176, 2.3011247 48.9661776)",,
35465460,,,Rue Pasteur,unclassified,,False,False,88.20800000000001,"LINESTRING (2.3122827 48.9684819, 2.3122026 48.9684256, 2.3117853 48.9681386, 2.3114786 48.9679458, 2.3114464 48.967911)",,
35465460,,,Rue Pasteur,unclassified,,False,True,46.907,"LINESTRING (2.3122827 48.9684819, 2.3125379 48.9686612, 2.3125818 48.9686706, 2.3126546 48.9687241, 2.3126733 48.9687573, 2.3126638 48.9687958)",,
35465460,,,Rue Pasteur,unclassified,,False,True,13.297,"LINESTRING (2.3111408 48.9677022, 2.3112648 48.9677898)",,
35570426,,,Rue Pasteur,unclassified,,True,False,146.429,"LINESTRING (2.3111408 48.9677022, 2.3110623 48.967648, 2.3097595 48.9667473)",,
1059633331,,,Place de Verdun,unclassified,,True,False,17.591,"LINESTRING (2.3099792 48.9686664, 2.3099782 48.9688246)",,
25064041,,,Place de Verdun,unclassified,,True,False,100.75999999999999,"LINESTRING (2.3114464 48.967911, 2.311326 48.9679904, 2.3106133 48.968451, 2.3104313 48.9685192)",,
35465460,,,Rue Pasteur,unclassified,,False,False,18.908,"LINESTRING (2.3114464 48.967911, 2.3113768 48.9678621, 2.3112648 48.9677898)",,
35465460,,,Rue Pasteur,unclassified,,False,True,88.208,"LINESTRING (2.3114464 48.967911, 2.3114786 48.9679458, 2.3117853 48.9681386, 2.3122026 48.9684256, 2.3122827 48.9684819)",,
35465460,,,Rue Pasteur,unclassified,,False,False,13.297,"LINESTRING (2.3112648 48.9677898, 2.3111408 48.9677022)",,
35465383,,,Boulevard Sadi Carnot,unclassified,,False,False,225.932,"LINESTRING (2.3112648 48.9677898, 2.3120284 48.9673209, 2.312085 48.9672788, 2.3134384 48.9664134, 2.3134918 48.9663792)",,
35465460,,,Rue Pasteur,unclassified,,False,True,18.908,"LINESTRING (2.3112648 48.9677898, 2.3113768 48.9678621, 2.3114464 48.967911)",,
35325111,,,Rue André Maginot,residential,,False,True,91.275,"LINESTRING (2.3134918 48.9663792, 2.3134146 48.9663266, 2.3126247 48.9657878)",,
35465383,,,Boulevard Sadi Carnot,unclassified,,False,True,225.932,"LINESTRING (2.3134918 48.9663792, 2.3134384 48.9664134, 2.312085 48.9672788, 2.3120284 48.9673209, 2.3112648 48.9677898)",,
25064047,,,Place de Verdun,unclassified,,True,False,12.547,"LINESTRING (2.3098111 48.9687171, 2.3099314 48.9686365)",,
35570402,,,Boulevard d'Ormesson,residential,,True,False,13.594,"LINESTRING (2.3098111 48.9687171, 2.3096831 48.9688059)",,
35570404,,,Boulevard Hippolyte Pinaud,residential,,True,False,12.187,"LINESTRING (2.3096756 48.9686531, 2.3097544 48.9686915, 2.3098111 48.9687171)",,
1059681973,,,Boulevard Hippolyte Pinaud,residential,,True,False,16.999000000000002,"LINESTRING (2.3096756 48.9686531, 2.3096799 48.9687401, 2.3096831 48.9688059)",,
31838312,,,Rue des Thermes,residential,,True,False,78.857,"LINESTRING (2.304681 48.9670284, 2.30475 48.9669684, 2.3048971 48.9668113, 2.3050783 48.9666545, 2.3053447 48.966472)",,
678806752,,,Rue de Malleville,residential,,False,False,194.80200000000002,"LINESTRING (2.304681 48.9670284, 2.3047818 48.9671192, 2.3052908 48.9674714, 2.3055796 48.9676723, 2.3058339 48.9678459, 2.306099 48.9680346, 2.3062934 48.9681651, 2.3063299 48.968188, 2.3065132 48.9683003)",,
678806752,,,Rue de Malleville,residential,,False,True,87.745,"LINESTRING (2.304681 48.9670284, 2.3045571 48.9669343, 2.3039158 48.9664918, 2.3038664 48.9664487)",,
17431198,,,Rue de Curzay,residential,,False,False,76.174,"LINESTRING (2.3053447 48.966472, 2.3053073 48.9664463, 2.3049003 48.9661668, 2.3048232 48.9661171, 2.3046233 48.9659771)",,
31838312,,,Rue des Thermes,residential,,True,False,95.402,"LINESTRING (2.3053447 48.966472, 2.3057388 48.96622, 2.3062374 48.9658948, 2.3062757 48.9658699)",,
31835558,,,Rue Jules Régnault,residential,,True,False,103.34,"LINESTRING (2.302373 48.9661018, 2.3024291 48.9661406, 2.3033475 48.9667759)",,
629236081,,,Rue de la Coussaye,residential,,False,False,70.095,"LINESTRING (2.302373 48.9661018, 2.3018314 48.9664759, 2.3018057 48.9664935, 2.3017908 48.9665037, 2.3017116 48.9665588)",,
629236081,,,Rue de la Coussaye,residential,,False,True,53.816,"LINESTRING (2.302373 48.9661018, 2.3026829 48.9658922, 2.3027963 48.9658122, 2.3028709 48.9657457)",,
17431198,,,Rue de Curzay,residential,,False,True,76.174,"LINESTRING (2.3046233 48.9659771, 2.3048232 48.9661171, 2.3049003 48.9661668, 2.3053073 48.9664463, 2.3053447 48.966472)",,
678806751,,,Avenue Émile de Girardin,residential,,False,True,76.177,"LINESTRING (2.3046233 48.9659771, 2.3039189 48.9664162, 2.3038664 48.9664487)",,
17431197,,,Rue de l'Arrivée,residential,30,False,True,53.85,"LINESTRING (2.3045841 48.9738283, 2.3046415 48.9738137, 2.3046802 48.9738072, 2.3050763 48.973755, 2.305239 48.9737333, 2.3053028 48.9737216)",,
35325111,,,Rue André Maginot,residential,,False,False,37.863,"LINESTRING (2.3122609 48.9655451, 2.3126247 48.9657878)",,
35325075,,,Rue Bizet,unclassified,,False,False,239.798,"LINESTRING (2.3122609 48.9655451, 2.311295 48.9661802, 2.3117988 48.966433, 2.3126247 48.9657878)",,
35325111,,,Rue André Maginot,residential,,False,True,37.863,"LINESTRING (2.3126247 48.9657878, 2.3122609 48.9655451)",,
35325075,,,Rue Bizet,unclassified,,False,True,239.798,"LINESTRING (2.3126247 48.9657878, 2.3117988 48.966433, 2.311295 48.9661802, 2.3122609 48.9655451)",,
35325111,,,Rue André Maginot,residential,,False,False,91.275,"LINESTRING (2.3126247 48.9657878, 2.3134146 48.9663266, 2.3134918 48.9663792)",,
629236079,,,Rue de Malleville,residential,,False,True,106.92699999999999,"LINESTRING (2.3038664 48.9664487, 2.3029324 48.9658123, 2.3028709 48.9657457)",,
678806751,,,Avenue Émile de Girardin,residential,,False,False,76.177,"LINESTRING (2.3038664 48.9664487, 2.3039189 48.9664162, 2.3046233 48.9659771)",,
678806752,,,Rue de Malleville,residential,,False,False,87.745,"LINESTRING (2.3038664 48.9664487, 2.3039158 48.9664918, 2.3045571 48.9669343, 2.304681 48.9670284)",,
629236079,,,Rue de Malleville,residential,,False,False,106.92699999999999,"LINESTRING (2.3028709 48.9657457, 2.3029324 48.9658123, 2.3038664 48.9664487)",,
629236081,,,Rue de la Coussaye,residential,,False,False,53.816,"LINESTRING (2.3028709 48.9657457, 2.3027963 48.9658122, 2.3026829 48.9658922, 2.302373 48.9661018)",,
35591217,,,Rue des Alouettes,residential,30,False,True,47.108,"LINESTRING (2.3136401 48.9721688, 2.3135944 48.9722008, 2.3135737 48.9722154, 2.3134168 48.9723256, 2.3132057 48.9724389, 2.3131703 48.9724579)",,
35465397,,,Rue des Alouettes,residential,,True,False,100.908,"LINESTRING (2.3118337 48.97291, 2.3124214 48.9727382, 2.3124493 48.97273, 2.3128361 48.9726169, 2.313065 48.9725053)",,
35465469,1,,Rue de Kehl,residential,,True,False,26.320999999999998,"LINESTRING (2.3118337 48.97291, 2.3119756 48.9730748, 2.3120359 48.9731009)",,
35591217,,,Rue des Alouettes,residential,30,False,False,47.108,"LINESTRING (2.3131703 48.9724579, 2.3132057 48.9724389, 2.3134168 48.9723256, 2.3135737 48.9722154, 2.3135944 48.9722008, 2.3136401 48.9721688)",,
35465460,,,Rue Pasteur,unclassified,,False,False,46.907,"LINESTRING (2.3126638 48.9687958, 2.3126733 48.9687573, 2.3126546 48.9687241, 2.3125818 48.9686706, 2.3125379 48.9686612, 2.3122827 48.9684819)",,
35465469,1,,Rue de Kehl,residential,,True,False,120.899,"LINESTRING (2.3120359 48.9731009, 2.3123901 48.9731464, 2.3127004 48.9731833, 2.3135571 48.973297, 2.313648 48.9733329)",,
"[35591224, 565469239]",1,,Rue Jean Monnet,residential,,True,False,106.959,"LINESTRING (2.3120359 48.9731009, 2.3121397 48.9732109, 2.312194 48.9732672, 2.3122993 48.9734152, 2.3126875 48.9739612)",,
"[334164490, 1264644243, 679906678]","['1', '2']",,Rue de l'Arrivée,secondary,50,True,False,175.42899999999997,"LINESTRING (2.3082708 48.97173, 2.3082219 48.9717572, 2.3080285 48.971871, 2.3079435 48.9719332, 2.3076343 48.9721598, 2.3076079 48.9721791, 2.3074649 48.972279, 2.3072614 48.9724177, 2.3068781 48.9726789, 2.3067641 48.9727313, 2.3066334 48.9728048, 2.306575 48.9728439)",,
35570374,,,Boulevard Cotte,unclassified,,True,False,291.72999999999996,"LINESTRING (2.3095223 48.9665876, 2.3094146 48.9666242, 2.3092596 48.9667171, 2.3084753 48.9671591, 2.3076914 48.9676248, 2.3070393 48.9680258, 2.3066644 48.9682563, 2.3066058 48.9682821, 2.3065132 48.9683003)",,
35570404,,,Boulevard Hippolyte Pinaud,residential,,True,False,23.482,"LINESTRING (2.3095223 48.9665876, 2.3095735 48.9666703, 2.3095936 48.9667915)",,
53140939,,,Rue Paul Delinge,unclassified,,True,False,69.644,"LINESTRING (2.3095223 48.9665876, 2.3094497 48.9665533, 2.3094215 48.9665136, 2.3094147 48.966467, 2.3095213 48.9662454, 2.3096973 48.9660298)",,
"[35570402, 1103204573]",,,Boulevard d'Ormesson,residential,,True,False,159.98100000000002,"LINESTRING (2.3096871 48.9689848, 2.3096876 48.9690213, 2.3096951 48.9695722, 2.3097152 48.9698853, 2.3097334 48.970279, 2.3097364 48.9703026, 2.3097476 48.9703625, 2.3097809 48.9704184)",,
93075577,1,,Rue de Malleville,secondary,30,True,False,15.301,"LINESTRING (2.3083518 48.969648, 2.3084392 48.9696892, 2.3085345 48.9697131)",,
35570404,,,Boulevard Hippolyte Pinaud,residential,,True,False,207.11299999999997,"LINESTRING (2.3095936 48.9667915, 2.309651 48.9684306, 2.3096709 48.9686103, 2.3096756 48.9686531)",,
36142636,,,Rue Gaston Israël,residential,,False,False,23.892,"LINESTRING (2.306864 48.9732939, 2.3069002 48.9733354, 2.3069518 48.9733774, 2.3070693 48.9734601)",,
459614483,,,Rue du Départ,residential,,True,False,61.693999999999996,"LINESTRING (2.306864 48.9732939, 2.3069853 48.9732183, 2.3070753 48.9731582, 2.3071484 48.973108, 2.3072089 48.9730605, 2.3072255 48.9730279, 2.307252 48.9729789, 2.3072841 48.9729483, 2.3073302 48.9729133, 2.3074029 48.9728776)",,
"[1052338345, 1230046500, 504519423]",,,Rue du Départ,residential,,False,True,56.502,"LINESTRING (2.306864 48.9732939, 2.3068084 48.9733013, 2.3067795 48.9733081, 2.3067519 48.9733175, 2.3067179 48.9733374, 2.3066734 48.9733678, 2.3066236 48.9734026, 2.3065805 48.9734302, 2.3063321 48.9736008, 2.3062964 48.9736268)",,
35570420,,,Rue du Commandant Charcot,residential,30,True,False,146.475,"LINESTRING (2.3099877 48.9704959, 2.3101665 48.9705344, 2.3103359 48.9706415, 2.3104868 48.9707773, 2.3105386 48.9708239, 2.3106259 48.9709002, 2.3106912 48.9709931, 2.3109068 48.9712999, 2.3109751 48.9713515, 2.3111396 48.9714495, 2.3112148 48.9714899)",,
334157123,2,,Place du 8 Mai 1945,secondary,30,True,False,21.756,"LINESTRING (2.3099877 48.9704959, 2.3099927 48.9705108, 2.3099938 48.970526, 2.3099911 48.9705412, 2.3099846 48.9705559, 2.3099726 48.9705716, 2.3099562 48.9705856, 2.3099361 48.9705973, 2.3098992 48.9706098, 2.3098584 48.9706146, 2.3098172 48.9706114)",roundabout,
"[147174776, 35465421]",2,D 928,Avenue de la Division Leclerc,primary,50,False,False,163.223,"LINESTRING (2.3112148 48.9714899, 2.3108396 48.9717612, 2.3107342 48.9718445, 2.3106731 48.9719143, 2.3105973 48.9720175, 2.3103355 48.9724804, 2.3102709 48.9725828, 2.3102511 48.9726137, 2.3101563 48.9727611)",,
35465421,2,D 928,Avenue de la Division Leclerc,primary,50,False,True,21.442999999999998,"LINESTRING (2.3112148 48.9714899, 2.3112955 48.9714319, 2.3114129 48.9713475)",,
35570402,,,Boulevard d'Ormesson,residential,,True,False,15.636,"LINESTRING (2.3096831 48.9688059, 2.3096862 48.9689465)",,
35570432,,,Place du 8 Mai 1945,secondary,,True,False,25.668000000000003,"LINESTRING (2.3098172 48.9706114, 2.3097743 48.9705982, 2.3097406 48.9705764, 2.3097199 48.9705484, 2.3097146 48.9705175, 2.3097254 48.9704873, 2.3097398 48.9704726, 2.3097509 48.9704611, 2.3098071 48.9704365)",roundabout,
"[35570418, 1103204579, 1103204557]",1,,Boulevard d'Ormesson,secondary,"['30', '50']",True,False,135.892,"LINESTRING (2.3098172 48.9706114, 2.3097238 48.9707344, 2.309469 48.9709566, 2.3093601 48.9710407, 2.3089132 48.9713631, 2.3086793 48.9715329, 2.3086473 48.9715562)",,
334167510,,D 311,Rue du Général de Gaulle,secondary,,True,False,27.605999999999998,"LINESTRING (2.3085491 48.9718981, 2.30837 48.9717884, 2.3083336 48.971767, 2.3082708 48.97173)",,
458167782,2,D 311,Rue du Général de Gaulle,secondary,50,True,False,27.125,"LINESTRING (2.3085457 48.971746, 2.3087434 48.9718739, 2.3087884 48.9719281)",,
93075577,1,,Rue de Malleville,secondary,30,True,False,16.639,"LINESTRING (2.3082916 48.9695053, 2.3083044 48.9695761, 2.3083518 48.969648)",,
35570425,,,Place du Cardinal Mercier,unclassified,,True,False,74.081,"LINESTRING (2.3085345 48.9697131, 2.3086176 48.9696598, 2.3089517 48.9694453, 2.3090718 48.9693549, 2.3090959 48.9692757, 2.309053 48.9691982)",,
93075577,1,,Rue de Malleville,secondary,30,True,False,122.075,"LINESTRING (2.3085345 48.9697131, 2.3086134 48.9697662, 2.3086922 48.9698193, 2.3088294 48.9699152, 2.309048 48.9700619, 2.3093944 48.9703027, 2.3094367 48.9703205, 2.309536 48.9703622, 2.3097208 48.9703965, 2.3097809 48.9704184)",,
458167782,2,D 311,Rue du Général de Gaulle,secondary,50,True,False,14.297,"LINESTRING (2.3084149 48.9716503, 2.3085457 48.971746)",,
"[1103204569, 35570410]",1,D 311,Rue de l'Arrivée,secondary,,True,False,13.754,"LINESTRING (2.3084149 48.9716503, 2.3083298 48.9716974, 2.3082708 48.97173)",,
35570413,,,Rue de l'Abbé Henocque,residential,,True,False,46.83,"LINESTRING (2.309053 48.9691982, 2.3095185 48.9689084)",,
35570425,,,Place du Cardinal Mercier,unclassified,,True,False,69.982,"LINESTRING (2.309053 48.9691982, 2.3089288 48.9691734, 2.3088277 48.96919, 2.3086626 48.9692653, 2.3085523 48.969357, 2.3083918 48.9694575, 2.3083546 48.9694753, 2.3082916 48.9695053)",,
334157123,2,,Place du 8 Mai 1945,secondary,30,True,False,15.602,"LINESTRING (2.3098071 48.9704365, 2.3098491 48.9704312, 2.3098915 48.9704345, 2.3099305 48.9704461, 2.3099623 48.9704648, 2.309984 48.970489)",roundabout,
35570376,1,,Rue de Mora,residential,30,True,False,146.96800000000002,"LINESTRING (2.3069005 48.9705565, 2.306953 48.970523, 2.3076184 48.9701039, 2.3076838 48.9700744, 2.3077475 48.9700488, 2.307783 48.97002, 2.3078092 48.9699868, 2.3078444 48.9699519, 2.3082102 48.9697328, 2.3083518 48.969648)",,
35570417,1,,Rue du Général de Gaulle,living_street,20,True,False,164.39700000000002,"LINESTRING (2.3069005 48.9705565, 2.3069575 48.9706007, 2.3073183 48.9708458, 2.3075025 48.9709818, 2.307555 48.9710206, 2.3079283 48.9712961, 2.3083258 48.9715896, 2.3083388 48.9715991, 2.308381 48.9716303, 2.3084149 48.9716503)",,
35570377,1,,Boulevard d'Ormesson,secondary,,True,False,22.37,"LINESTRING (2.3086473 48.9715562, 2.3086305 48.9715871, 2.3085722 48.9716945, 2.3085457 48.971746)",,
1103204572,1,,Boulevard d'Ormesson,secondary,50,True,False,19.942,"LINESTRING (2.3086473 48.9715562, 2.3086282 48.971564, 2.3085085 48.9716129, 2.308473 48.9716292, 2.3084149 48.9716503)",,
458204185,,,Avenue de Ceinture,residential,50,True,False,41.314,"LINESTRING (2.3035367 48.9721263, 2.303811 48.9723663, 2.3038764 48.9724235)",,
458204185,,,Avenue de Ceinture,residential,50,True,False,182.91400000000002,"LINESTRING (2.3032926 48.9706435, 2.3031764 48.970703, 2.3031261 48.9707432, 2.3030335 48.9710271, 2.3030062 48.9715554, 2.3031078 48.9717605, 2.3035367 48.9721263)",,
458204187,1,,Avenue de Ceinture,secondary,30,True,False,36.715999999999994,"LINESTRING (2.3032926 48.9706435, 2.30326 48.970632, 2.3032362 48.9706167, 2.3032273 48.970586, 2.303243 48.9705402, 2.3032606 48.9704892, 2.3032898 48.9704227, 2.3033183 48.9703843, 2.3033391 48.9703653, 2.3033597 48.9703531)",roundabout,
35570376,1,,Rue de Mora,residential,30,True,False,112.113,"LINESTRING (2.3038764 48.9724235, 2.3039564 48.9723742, 2.3049167 48.971783, 2.3049946 48.9717323)",,
458204185,,,Avenue de Ceinture,residential,50,True,False,100.17099999999999,"LINESTRING (2.3038764 48.9724235, 2.3040646 48.9725874, 2.3041805 48.9726872, 2.3043392 48.9728433, 2.3043721 48.9728756, 2.3045032 48.9730519, 2.3045846 48.9731893)",,
"[1052338345, 692434518]",,,Rue du Départ,residential,,False,False,63.690999999999995,"LINESTRING (2.305692 48.9740399, 2.3060883 48.9737669, 2.3062714 48.9736452, 2.3062964 48.9736268)",,
35570424,2,D 311,Rue du Général de Gaulle,secondary,30,False,False,82.877,"LINESTRING (2.3096393 48.9724171, 2.3095767 48.9723791, 2.3090652 48.9720603, 2.3089629 48.9719981, 2.3088761 48.971956, 2.3087884 48.9719281)",,
35570424,2,D 311,Rue du Général de Gaulle,secondary,30,False,True,53.768,"LINESTRING (2.3096393 48.9724171, 2.3099998 48.9726453, 2.3100273 48.9726657, 2.3101563 48.9727611)",,
36145350,,,Rue Blanche,residential,30,True,False,151.606,"LINESTRING (2.3096393 48.9724171, 2.3095726 48.9724428, 2.3078984 48.9730971, 2.3078538 48.9731137)",,
35465421,2,D 928,Avenue de la Division Leclerc,primary,50,False,True,110.251,"LINESTRING (2.3114129 48.9713475, 2.3124297 48.9706143)",,
35465421,2,D 928,Avenue de la Division Leclerc,primary,50,False,False,21.442999999999998,"LINESTRING (2.3114129 48.9713475, 2.3112955 48.9714319, 2.3112148 48.9714899)",,
70487384,,,Avenue Gabrielle,residential,,False,False,176.39999999999998,"LINESTRING (2.3114129 48.9713475, 2.3114667 48.9713848, 2.3115248 48.9714251, 2.3117795 48.9716017, 2.3121451 48.9718571, 2.3130018 48.9724608, 2.3130269 48.9724785, 2.313065 48.9725053)",,destination
35465397,,,Rue des Alouettes,residential,,True,False,9.32,"LINESTRING (2.313065 48.9725053, 2.3131703 48.9724579)",,
70487384,,,Avenue Gabrielle,residential,,False,True,176.39999999999998,"LINESTRING (2.313065 48.9725053, 2.3130269 48.9724785, 2.3130018 48.9724608, 2.3121451 48.9718571, 2.3117795 48.9716017, 2.3115248 48.9714251, 2.3114667 48.9713848, 2.3114129 48.9713475)",,destination
35465421,2,D 928,Avenue de la Division Leclerc,primary,50,False,False,110.251,"LINESTRING (2.3124297 48.9706143, 2.3114129 48.9713475)",,
27282669,2,D 928,Avenue de la Division Leclerc,primary,50,False,True,160.245,"LINESTRING (2.3092435 48.974071, 2.309306 48.974001, 2.3096551 48.9735159, 2.3100372 48.9729445, 2.3100919 48.972868, 2.3101563 48.9727611)",,
204891243,,,Villa de la Croix Blanche,residential,,True,False,147.267,"LINESTRING (2.3092435 48.974071, 2.3088723 48.9738019, 2.3085573 48.9735544, 2.3082395 48.9733371, 2.3078538 48.9731137)",,
