osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
616169142,,Carrefour des Harkis,tertiary,True,False,9.419,"LINESTRING (1.5017081 43.6678607, 1.5016791 43.6678635, 1.5016499 43.6678618, 1.5016218 43.6678558, 1.5015961 43.6678457)",,roundabout,
22794313,M 77f,Avenue du Bois,tertiary,False,False,205.27299999999997,"LINESTRING (1.5019657 43.6679152, 1.5020908 43.6679669, 1.502137 43.6679861, 1.5021538 43.6679927, 1.5021875 43.66801, 1.5023126 43.668052, 1.502574 43.6681651, 1.5030257 43.6683721, 1.5036544 43.6686467, 1.5038852 43.6687553, 1.5041428 43.6688765)",,,
847803485,M 77f,Avenue du Bois,tertiary,True,False,21.615000000000002,"LINESTRING (1.5019657 43.6679152, 1.5018624 43.6678938, 1.5017836 43.6678808, 1.5017081 43.6678607)",,,
22794313,M 77f,Avenue du Bois,tertiary,False,True,205.27300000000002,"LINESTRING (1.5041428 43.6688765, 1.5038852 43.6687553, 1.5036544 43.6686467, 1.5030257 43.6683721, 1.502574 43.6681651, 1.5023126 43.668052, 1.5021875 43.66801, 1.5021538 43.6679927, 1.502137 43.6679861, 1.5020908 43.6679669, 1.5019657 43.6679152)",,,
22794315,M 77f,Avenue du Bois,tertiary,True,False,92.786,"LINESTRING (1.5041428 43.6688765, 1.5043399 43.6689463, 1.5046549 43.6690937, 1.5046762 43.6691037, 1.5050304 43.6692676, 1.5050961 43.6692935, 1.5051317 43.6693037)",,,
23231361,,Allée Victor Hugo,residential,False,True,9.159,"LINESTRING (1.5011728 43.6640398, 1.5012748 43.6640764)",,,
23231361,,Allée Victor Hugo,residential,False,False,126.07300000000002,"LINESTRING (1.5011728 43.6640398, 1.5010983 43.6640273, 1.5002289 43.6638806, 1.4997914 43.6638092, 1.4996479 43.6637786)",,,
632491847,,Rue Charles Baudelaire,residential,True,False,19.323999999999998,"LINESTRING (1.5011728 43.6640398, 1.5011976 43.6639595, 1.5012049 43.6639358, 1.5012252 43.6638702)",,,
23231361,,Allée Victor Hugo,residential,False,True,126.07300000000001,"LINESTRING (1.4996479 43.6637786, 1.4997914 43.6638092, 1.5002289 43.6638806, 1.5010983 43.6640273, 1.5011728 43.6640398)",,,
23231369,,Rue Molière,residential,False,False,72.239,"LINESTRING (1.4996479 43.6637786, 1.4994971 43.6642052, 1.4994582 43.6642641, 1.4994172 43.664304, 1.499337 43.6643784)",,,
24558757,,Allée Victor Hugo,residential,False,False,94.31700000000001,"LINESTRING (1.4996479 43.6637786, 1.4991939 43.6636671, 1.4990564 43.6636258, 1.4988982 43.6635739, 1.4985635 43.663459)",,,
23231369,,Rue Molière,residential,False,False,64.17399999999999,"LINESTRING (1.499337 43.6643784, 1.498842 43.6648056, 1.4988334 43.6648243)",,,
23231369,,Rue Molière,residential,False,True,72.239,"LINESTRING (1.499337 43.6643784, 1.4994172 43.664304, 1.4994582 43.6642641, 1.4994971 43.6642052, 1.4996479 43.6637786)",,,
24558773,,Rue Molière,residential,False,True,63.122,"LINESTRING (1.499337 43.6643784, 1.498712 43.6642482, 1.4985811 43.6642264)",,,
23231374,,Rue Charles Baudelaire,residential,False,False,61.653999999999996,"LINESTRING (1.5006019 43.6650851, 1.5002505 43.6651843, 1.499865 43.6652234)",,,
23231374,,Rue Charles Baudelaire,residential,False,True,58.89,"LINESTRING (1.5006019 43.6650851, 1.5008179 43.6649507, 1.5009784 43.6648189, 1.50108 43.6646906)",,,
24558778,,Rue George Sand,residential,False,False,108.58800000000001,"LINESTRING (1.5006019 43.6650851, 1.5009642 43.665491, 1.5010822 43.6655899, 1.5010983 43.6656733, 1.5010098 43.6657917, 1.5010017 43.6658538, 1.50105 43.6659275)",,,
23231374,,Rue Charles Baudelaire,residential,False,False,40.207,"LINESTRING (1.499865 43.6652234, 1.4993861 43.6651198)",,,
23231374,,Rue Charles Baudelaire,residential,False,True,61.653999999999996,"LINESTRING (1.499865 43.6652234, 1.5002505 43.6651843, 1.5006019 43.6650851)",,,
24558774,,Rue Lamartine,residential,False,True,58.158,"LINESTRING (1.499865 43.6652234, 1.4998929 43.665306, 1.5000841 43.665589, 1.5002268 43.6656559)",,,
23231374,,Rue Charles Baudelaire,residential,False,True,55.282,"LINESTRING (1.4988334 43.6648243, 1.4993861 43.6651198)",,,
23231369,,Rue Molière,residential,False,False,137.585,"LINESTRING (1.4988334 43.6648243, 1.498636 43.6650105, 1.4982879 43.6648838, 1.4981248 43.6648093, 1.4981248 43.6646975, 1.4982793 43.6645609, 1.4984313 43.66443, 1.4984617 43.66431)",,,
23231369,,Rue Molière,residential,False,True,64.17399999999999,"LINESTRING (1.4988334 43.6648243, 1.498842 43.6648056, 1.499337 43.6643784)",,,
8059985,M 888,Avenue d'Albi,primary,False,True,17.497,"LINESTRING (1.5012252 43.6638702, 1.5014373 43.6639051)",,,50
8059985,M 888,Avenue d'Albi,primary,False,False,218.04199999999997,"LINESTRING (1.5012252 43.6638702, 1.5011327 43.6638546, 1.5009547 43.6638245, 1.5005109 43.6637495, 1.5002614 43.6637127, 1.4998464 43.6636385, 1.4996532 43.6635953, 1.4994024 43.6635288, 1.4986392 43.6633009)",,,50
24558663,,Rue Picasso,residential,False,False,109.94699999999999,"LINESTRING (1.5040424 43.6615562, 1.5040036 43.6615506, 1.5038695 43.6615447, 1.5038362 43.6615432, 1.5037359 43.6615054, 1.5034946 43.6613767, 1.5033655 43.661334, 1.5031582 43.6612993, 1.5029798 43.6613207, 1.5028668 43.6613218, 1.5027688 43.6613237)",,,
"[344661125, 344661126]",,Chemin de Belbèze,residential,False,False,353.307,"LINESTRING (1.5040424 43.6615562, 1.5040334 43.6615885, 1.5040001 43.6617239, 1.5039998 43.6618053, 1.5040091 43.6618848, 1.5040146 43.6619333, 1.5040221 43.6619986, 1.5041149 43.6625595, 1.5041293 43.6626011, 1.5041652 43.6626366, 1.504237 43.6626704, 1.5042906 43.6626971, 1.5043293 43.6627327, 1.5043476 43.6628472, 1.5044196 43.66317, 1.5044471 43.6632806, 1.5044872 43.6634108, 1.5045105 43.6635272, 1.504553 43.6636264, 1.5045911 43.6636997, 1.5047068 43.6638804, 1.5047565 43.663977, 1.5047831 43.6640378, 1.5047996 43.6641132, 1.5048042 43.6641974, 1.5048026 43.6643903, 1.5048007 43.6646084)",,,
344680298,,Chemin de Belbèze,residential,False,True,88.939,"LINESTRING (1.5040424 43.6615562, 1.5040968 43.6612469, 1.5041276 43.6611155, 1.5041833 43.6609888, 1.5042949 43.6607822)",,,
24558663,,Rue Picasso,residential,False,False,72.61500000000001,"LINESTRING (1.5027688 43.6613237, 1.5026176 43.661255, 1.5020523 43.6609276)",,,
24558663,,Rue Picasso,residential,False,True,109.947,"LINESTRING (1.5027688 43.6613237, 1.5028668 43.6613218, 1.5029798 43.6613207, 1.5031582 43.6612993, 1.5033655 43.661334, 1.5034946 43.6613767, 1.5037359 43.6615054, 1.5038362 43.6615432, 1.5038695 43.6615447, 1.5040036 43.6615506, 1.5040424 43.6615562)",,,
24558770,,Rue Watteau,residential,False,False,278.43299999999994,"LINESTRING (1.5027688 43.6613237, 1.5026969 43.6614868, 1.502608 43.6616745, 1.5025576 43.6617314, 1.5025165 43.6617712, 1.5024154 43.6618271, 1.5022993 43.66188, 1.5021377 43.6619442, 1.5020398 43.6619896, 1.50196 43.6620322, 1.501899 43.6620799, 1.5018605 43.662126, 1.5018106 43.6621968, 1.5017828 43.66228, 1.5017763 43.6623561, 1.5017895 43.6624554, 1.5018481 43.6627088, 1.5018432 43.6627865, 1.5018119 43.6628558, 1.501759 43.6629012, 1.5017029 43.6629353, 1.5015362 43.662985, 1.501382 43.6630107, 1.5012395 43.6630226, 1.5010673 43.6630164, 1.5009543 43.6630006)",,,
24558770,,Rue Watteau,residential,False,False,36.302,"LINESTRING (1.5009543 43.6630006, 1.5008886 43.6631267, 1.500793 43.6633055)",,,
24558770,,Rue Watteau,residential,False,True,278.433,"LINESTRING (1.5009543 43.6630006, 1.5010673 43.6630164, 1.5012395 43.6630226, 1.501382 43.6630107, 1.5015362 43.662985, 1.5017029 43.6629353, 1.501759 43.6629012, 1.5018119 43.6628558, 1.5018432 43.6627865, 1.5018481 43.6627088, 1.5017895 43.6624554, 1.5017763 43.6623561, 1.5017828 43.66228, 1.5018106 43.6621968, 1.5018605 43.662126, 1.501899 43.6620799, 1.50196 43.6620322, 1.5020398 43.6619896, 1.5021377 43.6619442, 1.5022993 43.66188, 1.5024154 43.6618271, 1.5025165 43.6617712, 1.5025576 43.6617314, 1.502608 43.6616745, 1.5026969 43.6614868, 1.5027688 43.6613237)",,,
33612198,,Rue Renoir,residential,False,False,270.596,"LINESTRING (1.5009543 43.6630006, 1.5008715 43.6629637, 1.5008122 43.6629212, 1.5007675 43.6628676, 1.5007282 43.66281, 1.5007144 43.6627245, 1.500733 43.6626056, 1.5008483 43.662339, 1.5009326 43.6622247, 1.5010252 43.6621148, 1.5011276 43.6620203, 1.5012319 43.6619097, 1.5013876 43.6617646, 1.5014522 43.6616956, 1.5015009 43.6616332, 1.5015493 43.6615188, 1.5016035 43.6613574, 1.5016478 43.6612595, 1.501727 43.6611522, 1.5018044 43.6610675, 1.5019184 43.6609929, 1.5020523 43.6609276)",,,
24558663,,Rue Picasso,residential,False,True,72.61500000000001,"LINESTRING (1.5020523 43.6609276, 1.5026176 43.661255, 1.5027688 43.6613237)",,,
33612198,,Rue Renoir,residential,False,True,270.596,"LINESTRING (1.5020523 43.6609276, 1.5019184 43.6609929, 1.5018044 43.6610675, 1.501727 43.6611522, 1.5016478 43.6612595, 1.5016035 43.6613574, 1.5015493 43.6615188, 1.5015009 43.6616332, 1.5014522 43.6616956, 1.5013876 43.6617646, 1.5012319 43.6619097, 1.5011276 43.6620203, 1.5010252 43.6621148, 1.5009326 43.6622247, 1.5008483 43.662339, 1.500733 43.6626056, 1.5007144 43.6627245, 1.5007282 43.66281, 1.5007675 43.6628676, 1.5008122 43.6629212, 1.5008715 43.6629637, 1.5009543 43.6630006)",,,
24552240,M 77f,Chemin de Verdale,tertiary,False,True,189.696,"LINESTRING (1.501303 43.6676049, 1.5010378 43.6674826, 1.5007247 43.6673596, 1.5004493 43.6672777, 1.4999445 43.6671436, 1.4998402 43.6671202, 1.4991414 43.6669379)",,,
24558802,M 77f,Chemin de Verdale,tertiary,True,False,25.293,"LINESTRING (1.501303 43.6676049, 1.5014708 43.6676513, 1.5015388 43.667671, 1.5015998 43.667677)",,,
24558760,,,residential,True,False,8.379,"LINESTRING (1.4983473 43.6642144, 1.4983568 43.6641903, 1.4983756 43.6641691, 1.4984021 43.6641529)",,roundabout,
23231369,,Rue Molière,residential,False,True,137.585,"LINESTRING (1.4984617 43.66431, 1.4984313 43.66443, 1.4982793 43.6645609, 1.4981248 43.6646975, 1.4981248 43.6648093, 1.4982879 43.6648838, 1.498636 43.6650105, 1.4988334 43.6648243)",,,
24558760,,,residential,True,False,15.785,"LINESTRING (1.4984617 43.66431, 1.4984231 43.6643048, 1.4983891 43.6642906, 1.4983634 43.6642692, 1.498349 43.6642428, 1.4983473 43.6642144)",,roundabout,
24558770,,Rue Watteau,residential,False,True,36.302,"LINESTRING (1.500793 43.6633055, 1.5008886 43.6631267, 1.5009543 43.6630006)",,,
292158887,,Rue Watteau,residential,False,False,81.83100000000002,"LINESTRING (1.500793 43.6633055, 1.5008181 43.6633422, 1.5008244 43.6633829, 1.5008112 43.6634225, 1.5007799 43.6634566, 1.5007101 43.663488, 1.5006018 43.6634861, 1.5005815 43.663478, 1.5005379 43.663452, 1.5005025 43.6634004, 1.5005003 43.6633595, 1.5005113 43.6633303, 1.5005417 43.6632958, 1.5005747 43.6632758, 1.500627 43.6632603, 1.5006836 43.6632586, 1.5007207 43.6632655, 1.5007691 43.6632868, 1.500793 43.6633055)",,,
292158887,,Rue Watteau,residential,False,True,81.83100000000002,"LINESTRING (1.500793 43.6633055, 1.5007691 43.6632868, 1.5007207 43.6632655, 1.5006836 43.6632586, 1.500627 43.6632603, 1.5005747 43.6632758, 1.5005417 43.6632958, 1.5005113 43.6633303, 1.5005003 43.6633595, 1.5005025 43.6634004, 1.5005379 43.663452, 1.5005815 43.663478, 1.5006018 43.6634861, 1.5007101 43.663488, 1.5007799 43.6634566, 1.5008112 43.6634225, 1.5008244 43.6633829, 1.5008181 43.6633422, 1.500793 43.6633055)",,,
24558760,,,residential,True,False,20.086,"LINESTRING (1.4984021 43.6641529, 1.4984408 43.6641419, 1.4984824 43.6641413, 1.4985217 43.6641513, 1.4985537 43.6641706, 1.4985744 43.6641967, 1.4985811 43.6642264)",,roundabout,
33611781,,Rue Pierre Corneille,residential,False,True,107.343,"LINESTRING (1.4984021 43.6641529, 1.4983852 43.6640658, 1.4981157 43.6638815, 1.4980727 43.6638165, 1.4980835 43.6637476, 1.4982431 43.663475, 1.4982833 43.6634284, 1.4983716 43.6633977, 1.4984349 43.6634005)",,,
24558760,,,residential,True,False,14.761,"LINESTRING (1.4985811 43.6642264, 1.4985715 43.6642589, 1.4985454 43.6642862, 1.4985068 43.6643041, 1.4984617 43.66431)",,roundabout,
24558773,,Rue Molière,residential,False,False,63.122,"LINESTRING (1.4985811 43.6642264, 1.498712 43.6642482, 1.499337 43.6643784)",,,
24558774,,Rue Lamartine,residential,False,False,58.158,"LINESTRING (1.5002268 43.6656559, 1.5000841 43.665589, 1.4998929 43.665306, 1.499865 43.6652234)",,,
24558778,,Rue George Sand,residential,False,True,108.588,"LINESTRING (1.50105 43.6659275, 1.5010017 43.6658538, 1.5010098 43.6657917, 1.5010983 43.6656733, 1.5010822 43.6655899, 1.5009642 43.665491, 1.5006019 43.6650851)",,,
23231374,,Rue Charles Baudelaire,residential,False,False,58.88999999999999,"LINESTRING (1.50108 43.6646906, 1.5009784 43.6648189, 1.5008179 43.6649507, 1.5006019 43.6650851)",,,
23231374,,Rue Charles Baudelaire,residential,False,True,70.108,"LINESTRING (1.50108 43.6646906, 1.5011165 43.664607, 1.5012556 43.6641356, 1.5012748 43.6640764)",,,
24558779,,Rue Arthur Rimbaud,residential,False,False,156.747,"LINESTRING (1.50108 43.6646906, 1.501109 43.6647027, 1.502626 43.6655484)",,,
24558794,,Rue André Malraux,residential,False,False,46.113,"LINESTRING (1.502626 43.6655484, 1.5022706 43.6658738)",,,
24558779,,Rue Arthur Rimbaud,residential,False,False,112.13800000000002,"LINESTRING (1.502626 43.6655484, 1.5027347 43.6656056, 1.5028975 43.6656914, 1.5029392 43.6657139, 1.5031123 43.6658108, 1.503291 43.6659042, 1.5033358 43.6659296, 1.5036671 43.666117, 1.5036826 43.6661257, 1.5037089 43.6661383, 1.5037408 43.6661536)",,,
24558779,,Rue Arthur Rimbaud,residential,False,True,156.747,"LINESTRING (1.502626 43.6655484, 1.501109 43.6647027, 1.50108 43.6646906)",,,
24558800,,Avenue de l'Église,residential,False,True,44.692,"LINESTRING (1.5037408 43.6661536, 1.5040654 43.6658274)",,,
24558779,,Rue Arthur Rimbaud,residential,False,True,112.13800000000002,"LINESTRING (1.5037408 43.6661536, 1.5037089 43.6661383, 1.5036826 43.6661257, 1.5036671 43.666117, 1.5033358 43.6659296, 1.503291 43.6659042, 1.5031123 43.6658108, 1.5029392 43.6657139, 1.5028975 43.6656914, 1.5027347 43.6656056, 1.502626 43.6655484)",,,
24558800,,Avenue de l'Église,residential,False,False,188.54900000000006,"LINESTRING (1.5037408 43.6661536, 1.5036949 43.666199, 1.5031734 43.6667148, 1.5030415 43.6668135, 1.5029098 43.6668862, 1.5028443 43.6669282, 1.5027964 43.6669747, 1.5027631 43.6670131, 1.5026868 43.6670946, 1.5025559 43.6672143, 1.5025272 43.6672406, 1.5023817 43.6673565, 1.5023106 43.6674031, 1.5022392 43.6674444)",,,
24552240,M 77f,Chemin de Verdale,tertiary,False,False,83.19,"LINESTRING (1.4981442 43.6667415, 1.4981948 43.6667489, 1.4982462 43.6667581, 1.4985091 43.6668003, 1.49865 43.6668276, 1.4991414 43.6669379)",,,
30299794,,Rue Jean Moulin,residential,False,False,159.709,"LINESTRING (1.4981442 43.6667415, 1.4981493 43.6667137, 1.4981548 43.6666926, 1.4982278 43.6664112, 1.4984338 43.6661752, 1.4987071 43.665975, 1.4988251 43.6658674, 1.4988852 43.665775, 1.4988922 43.6656665, 1.4989059 43.6655854, 1.4989659 43.6655463, 1.4990333 43.6655288)",,,
30299799,,Rue Racine,residential,False,False,40.751,"LINESTRING (1.4991424 43.6654411, 1.4993861 43.6651198)",,,
23231374,,Rue Charles Baudelaire,residential,False,False,55.282,"LINESTRING (1.4993861 43.6651198, 1.4988334 43.6648243)",,,
23231374,,Rue Charles Baudelaire,residential,False,True,40.207,"LINESTRING (1.4993861 43.6651198, 1.499865 43.6652234)",,,
30299799,,Rue Racine,residential,False,True,40.751,"LINESTRING (1.4993861 43.6651198, 1.4991424 43.6654411)",,,
24558794,,Rue André Malraux,residential,False,True,46.113,"LINESTRING (1.5022706 43.6658738, 1.502626 43.6655484)",,,
24558795,,Impasse Henri Barbusse,residential,False,False,51.184,"LINESTRING (1.5022706 43.6658738, 1.5021352 43.6659368, 1.5020023 43.6659857, 1.5019111 43.6660148, 1.5018226 43.6660303, 1.5016884 43.6660439)",,,
33612840,,Impasse Anatole France,residential,False,False,52.225,"LINESTRING (1.5022706 43.6658738, 1.502257 43.6661099, 1.5022966 43.6663415)",,,
33612840,,Impasse Anatole France,residential,False,True,52.225,"LINESTRING (1.5022966 43.6663415, 1.502257 43.6661099, 1.5022706 43.6658738)",,,
616169140,,Carrefour des Harkis,tertiary,True,False,9.887,"LINESTRING (1.5015998 43.667677, 1.5016371 43.6676648, 1.5016778 43.667661, 1.5017182 43.6676658)",,roundabout,
24552240,M 77f,Chemin de Verdale,tertiary,False,False,189.696,"LINESTRING (1.4991414 43.6669379, 1.4998402 43.6671202, 1.4999445 43.6671436, 1.5004493 43.6672777, 1.5007247 43.6673596, 1.5010378 43.6674826, 1.501303 43.6676049)",,,
24552240,M 77f,Chemin de Verdale,tertiary,False,True,83.19,"LINESTRING (1.4991414 43.6669379, 1.49865 43.6668276, 1.4985091 43.6668003, 1.4982462 43.6667581, 1.4981948 43.6667489, 1.4981442 43.6667415)",,,
24558805,,Rue Goudouli,residential,False,False,33.338,"LINESTRING (1.4991414 43.6669379, 1.4991584 43.6669059, 1.4991733 43.6668777, 1.4992099 43.6668087, 1.4993619 43.6666905)",,,
24558805,,Rue Goudouli,residential,False,False,346.695,"LINESTRING (1.4993619 43.6666905, 1.4999187 43.6661939, 1.5000474 43.6661566, 1.5010431 43.6664981, 1.5010774 43.666585, 1.5007003 43.666961, 1.5006502 43.6669872, 1.5005853 43.6669904, 1.4993619 43.6666905)",,,
24558805,,Rue Goudouli,residential,False,True,346.69499999999994,"LINESTRING (1.4993619 43.6666905, 1.5005853 43.6669904, 1.5006502 43.6669872, 1.5007003 43.666961, 1.5010774 43.666585, 1.5010431 43.6664981, 1.5000474 43.6661566, 1.4999187 43.6661939, 1.4993619 43.6666905)",,,
