osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref,junction,tunnel,access
425721598,Carrefour Albert Legris,secondary,,True,False,9.558,,"LINESTRING (2.2924916 48.8253135, 2.2925301 48.8253215, 2.2925548 48.8253327, 2.292575 48.8253474, 2.2925894 48.8253648)",,roundabout,,
"[17038666, 798926470]",Avenue Pasteur,secondary,30,False,False,116.354,,"LINESTRING (2.2924916 48.8253135, 2.292515 48.8252429, 2.2925238 48.8252164, 2.2925302 48.8251979, 2.2926101 48.8249656, 2.2928621 48.824296)",D 61A,,,
14002041,Carrefour Albert Legris,secondary,,True,False,12.634,,"LINESTRING (2.2925894 48.8253648, 2.2925985 48.8253926, 2.2925932 48.8254208, 2.292574 48.8254462, 2.2925431 48.825466)",,roundabout,,
17038137,Rue Jean Jaurès,residential,30,False,False,168.88899999999998,,"LINESTRING (2.2925894 48.8253648, 2.2927829 48.8253281, 2.2928324 48.8253187, 2.292862 48.8253131, 2.2931061 48.8252669, 2.293175 48.8252538, 2.2932076 48.8252476, 2.2939297 48.8251108, 2.294564 48.8249906, 2.2948064 48.8249446)",,,,
17040375,Rue Marcel Yol,tertiary,30,False,False,130.165,2,"LINESTRING (2.2886498 48.8256723, 2.2872797 48.8253193, 2.2871418 48.8252838, 2.286994 48.8252457)",,,,
108025091,Carrefour de l'Insurrection,primary,,True,False,14.738,,"LINESTRING (2.2907593 48.8202153, 2.2908096 48.8202172, 2.2908576 48.8202271, 2.2909005 48.8202444, 2.2909358 48.820268)",,circular,,
14002559,Rue Ernest Laval,secondary,50,True,False,152.45100000000002,2,"LINESTRING (2.2909358 48.820268, 2.2910933 48.8202277, 2.2913548 48.8201586, 2.292164 48.8199399, 2.2922892 48.8199051, 2.2928611 48.8197459)",D 50,,,
425721604,Carrefour de l'Insurrection,primary,,True,False,11.545,,"LINESTRING (2.2909358 48.820268, 2.2909708 48.8203146, 2.2909766 48.8203663)",,circular,,
47585885,Rue Antoine Fratacci,primary,30,True,False,18.118,1,"LINESTRING (2.2906498 48.8204584, 2.2904573 48.8205608)",D 50,,,
425721603,Carrefour de l'Insurrection,primary,,True,False,10.25,,"LINESTRING (2.2906498 48.8204584, 2.2906017 48.8204249, 2.2905736 48.8203827)",,circular,,
611974681,Carrefour de l'Insurrection,primary,,True,False,4.214,,"LINESTRING (2.2905736 48.8203827, 2.2905677 48.820345)",,circular,,
"[596068156, 233833492, 308005295]",Boulevard Gabriel Péri,secondary,50,False,True,38.889,"['4', '3']","LINESTRING (2.2956628 48.8192711, 2.2954311 48.8192954, 2.2953674 48.8193034, 2.2951465 48.8193494)",D 50,,yes,
659195446,Boulevard Charles de Gaulle,secondary,50,False,False,104.143,2,"LINESTRING (2.2956628 48.8192711, 2.2956683 48.8193979, 2.2956652 48.8194832, 2.295671 48.8196599, 2.2957415 48.8198791, 2.2958052 48.8199896, 2.2959544 48.82017)",D 83,,,
659195446,Boulevard Charles de Gaulle,secondary,50,False,True,104.14300000000001,2,"LINESTRING (2.2959544 48.82017, 2.2958052 48.8199896, 2.2957415 48.8198791, 2.295671 48.8196599, 2.2956652 48.8194832, 2.2956683 48.8193979, 2.2956628 48.8192711)",D 83,,,
14003279,Rue Jean Bleuzen,secondary,30,False,True,191.857,2,"LINESTRING (2.2938104 48.821973, 2.2937541 48.8219388, 2.2936939 48.8219042, 2.2927714 48.8213747, 2.2925572 48.8212517, 2.2919206 48.8208919, 2.2918318 48.8208417)",D 130,,,
16796925,Rue Barbès,residential,30,True,False,77.505,,"LINESTRING (2.2938104 48.821973, 2.2937379 48.8220195, 2.2930502 48.8224581)",,,,
304960555,Avenue Marcel Martinie,secondary,30,False,True,24.723,2,"LINESTRING (2.2923625 48.8229027, 2.2924135 48.8229758, 2.2924296 48.8229992, 2.2924332 48.8230044, 2.2925023 48.8231051)",D 61A,,,
"[305227785, 827914020]",Rue Barbès,"['residential', 'living_street']","['20', '30']",True,False,66.947,,"LINESTRING (2.2923625 48.8229027, 2.2922854 48.8229457, 2.2922647 48.8229569, 2.2918058 48.8232395, 2.2916927 48.8233124)",,,,
798926464,Avenue Marcel Martinie,secondary,30,False,False,194.078,2,"LINESTRING (2.2923625 48.8229027, 2.2923027 48.8228207, 2.2922787 48.8227877, 2.2919723 48.8223585, 2.291959 48.8223398, 2.2919406 48.8223133, 2.2915257 48.8217153, 2.2913052 48.8214095, 2.2912415 48.8213211)",D 61A,,,
17038666,Avenue Pasteur,secondary,30,False,True,50.536,,"LINESTRING (2.2930057 48.823853, 2.293001 48.8239356, 2.2929912 48.8239589, 2.2929832 48.8239779, 2.2928621 48.824296)",D 61A,,,
"[47586654, 834324383]",Rue Sadi Carnot,"['residential', 'living_street']","['20', '30']",True,False,113.47,,"LINESTRING (2.2930057 48.823853, 2.2928824 48.8237872, 2.2927954 48.8237515, 2.2927238 48.8237221, 2.2926966 48.8237109, 2.2916927 48.8233124)",,,,
304960555,Avenue Marcel Martinie,secondary,30,False,False,90.997,2,"LINESTRING (2.2930057 48.823853, 2.2928948 48.8236658, 2.2928704 48.8236329, 2.2928513 48.8236074, 2.2927943 48.8235283, 2.2926844 48.8233706, 2.2925023 48.8231051)",D 61A,,,
47586531,Rue Jean Jaurès,living_street,20,True,False,54.383,,"LINESTRING (2.2955223 48.824814, 2.2948064 48.8249446)",,,,
190388334,Rue Sadi Carnot,living_street,20,False,False,42.25,,"LINESTRING (2.2955223 48.824814, 2.2950151 48.8246327)",,,,
190388334,Rue Sadi Carnot,living_street,20,False,False,73.725,,"LINESTRING (2.2950151 48.8246327, 2.2941301 48.8243163)",,,,
190388334,Rue Sadi Carnot,living_street,20,False,True,42.25,,"LINESTRING (2.2950151 48.8246327, 2.2955223 48.824814)",,,,
834324383,Rue Sadi Carnot,living_street,20,True,False,46.388,,"LINESTRING (2.2915391 48.823235, 2.2910064 48.8230091)",,,,
"[798926465, 798926466, 827914021]",Rue Henri Martin,"['living_street', 'residential']","['20', '30']",True,False,148.393,,"LINESTRING (2.2915391 48.823235, 2.2914622 48.823302, 2.2904337 48.8241992, 2.2904022 48.8242267, 2.2903811 48.8242451, 2.290303 48.8242911)",,,,
"[17040814, 827914022]",Rue Paul Lefèvre,"['living_street', 'residential']","['20', '30']",False,True,144.737,,"LINESTRING (2.2910064 48.8230091, 2.2909469 48.8230715, 2.2909406 48.8230782, 2.2903293 48.823692, 2.2899313 48.8240331, 2.2898795 48.8240775)",,,,
834324383,Rue Sadi Carnot,living_street,20,True,False,102.977,,"LINESTRING (2.2910064 48.8230091, 2.2907288 48.8228861, 2.2903515 48.822659, 2.289934 48.8224125)",,,,
"[17040936, 827914024]",Rue René Sahors,"['living_street', 'residential']","['20', '30']",True,False,72.562,,"LINESTRING (2.289934 48.8224125, 2.2900075 48.8223524, 2.290551 48.8219018)",,,,
834324383,Rue Sadi Carnot,living_street,20,True,False,72.52199999999999,,"LINESTRING (2.289934 48.8224125, 2.2896974 48.8222459, 2.2893963 48.8220338, 2.2892423 48.8219465)",,,,
"[17040892, 827910710]",Rue Mary Besseyre,"['living_street', 'residential']","['20', '30']",True,False,159.96699999999998,,"LINESTRING (2.2892423 48.8219465, 2.2891714 48.8220277, 2.2890666 48.8221595, 2.2890109 48.8222295, 2.2889185 48.8223458, 2.2883146 48.823144, 2.2882932 48.8231723, 2.2882312 48.8232197)",,,,
834324383,Rue Sadi Carnot,living_street,20,True,False,56.705,,"LINESTRING (2.2892423 48.8219465, 2.2889525 48.8218531, 2.2888779 48.8218347, 2.2887443 48.8218172, 2.2885128 48.821787)",,,,
219830656,Rue Antoine Fratacci,primary,30,True,False,43.028999999999996,1,"LINESTRING (2.2858594 48.8219741, 2.2856111 48.8220147, 2.2855531 48.8220242, 2.2852815 48.8220354)",D 50,,,
"[17038808, 827914018]",Rue Jules Michelet,"['residential', 'living_street']","['20', '30']",True,False,189.212,,"LINESTRING (2.2925023 48.8231051, 2.2926329 48.8230976, 2.2926849 48.8231034, 2.292854 48.823223, 2.2932122 48.823367, 2.2944517 48.8240235, 2.2945624 48.8240821)",,,,
304960555,Avenue Marcel Martinie,secondary,30,False,False,24.723,2,"LINESTRING (2.2925023 48.8231051, 2.2924332 48.8230044, 2.2924296 48.8229992, 2.2924135 48.8229758, 2.2923625 48.8229027)",D 61A,,,
304960555,Avenue Marcel Martinie,secondary,30,False,True,90.997,2,"LINESTRING (2.2925023 48.8231051, 2.2926844 48.8233706, 2.2927943 48.8235283, 2.2928513 48.8236074, 2.2928704 48.8236329, 2.2928948 48.8236658, 2.2930057 48.823853)",D 61A,,,
17038937,Rue Marceau,living_street,20,False,True,40.985,,"LINESTRING (2.2945624 48.8240821, 2.2941301 48.8243163)",,,,
17038937,Rue Marceau,living_street,20,False,False,23.423000000000002,,"LINESTRING (2.2945624 48.8240821, 2.2947771 48.8239581, 2.2947937 48.8239383)",,,,
"[827914019, 17038855]",Rue François 1er,"['living_street', 'residential']","['20', '30']",False,False,208.98499999999999,,"LINESTRING (2.2947937 48.8239383, 2.2947896 48.8239215, 2.2947538 48.8238885, 2.2938602 48.8231842, 2.2935728 48.8228626, 2.2931155 48.8225076, 2.2930502 48.8224581)",,,,
17038937,Rue Marceau,living_street,20,False,False,36.589,,"LINESTRING (2.2947937 48.8239383, 2.2948751 48.8239278, 2.2951992 48.8237552)",,,,
17038937,Rue Marceau,living_street,20,False,True,23.423000000000002,,"LINESTRING (2.2947937 48.8239383, 2.2947771 48.8239581, 2.2945624 48.8240821)",,,,
16796925,Rue Barbès,residential,30,True,False,70.566,,"LINESTRING (2.2930502 48.8224581, 2.2924775 48.8228249, 2.2924425 48.8228473, 2.2923625 48.8229027)",,,,
"[827914019, 17038855]",Rue François 1er,"['residential', 'living_street']","['20', '30']",False,True,208.985,,"LINESTRING (2.2930502 48.8224581, 2.2931155 48.8225076, 2.2935728 48.8228626, 2.2938602 48.8231842, 2.2947538 48.8238885, 2.2947896 48.8239215, 2.2947937 48.8239383)",,,,
17038937,Rue Marceau,living_street,20,False,False,40.985,,"LINESTRING (2.2941301 48.8243163, 2.2945624 48.8240821)",,,,
190388334,Rue Sadi Carnot,living_street,20,False,True,73.725,,"LINESTRING (2.2941301 48.8243163, 2.2950151 48.8246327)",,,,
"[834324382, 798926463]",Rue Sadi Carnot,"['living_street', 'residential']","['20', '30']",True,False,97.131,,"LINESTRING (2.2941301 48.8243163, 2.2931632 48.8239248, 2.2931295 48.8239112, 2.293106 48.8239002, 2.2930057 48.823853)",,,,
17038937,Rue Marceau,living_street,20,False,True,36.589,,"LINESTRING (2.2951992 48.8237552, 2.2948751 48.8239278, 2.2947937 48.8239383)",,,,
17039150,Carrefour du 8 Mai 1945,living_street,20,True,False,37.898,,"LINESTRING (2.2948064 48.8249446, 2.2950151 48.8246327)",,,,
17038137,Rue Jean Jaurès,residential,30,False,True,168.88899999999995,,"LINESTRING (2.2948064 48.8249446, 2.294564 48.8249906, 2.2939297 48.8251108, 2.2932076 48.8252476, 2.293175 48.8252538, 2.2931061 48.8252669, 2.292862 48.8253131, 2.2928324 48.8253187, 2.2927829 48.8253281, 2.2925894 48.8253648)",,,,
17039508,Avenue de Verdun,residential,30,False,False,14.013,,"LINESTRING (2.2933095 48.8195921, 2.293393 48.8197055)",,,,
"[47588700, 47588806, 352778030]","['Boulevard Gabriel Péri', 'Rue Ernest Laval']",secondary,50,True,False,64.853,1,"LINESTRING (2.2933095 48.8195921, 2.2934624 48.8195462, 2.2937373 48.8194862, 2.2940759 48.8194323, 2.2941541 48.8194219)",D 50,,yes,
17039602,Avenue Jacques Jézéquel,tertiary,30,False,False,44.087999999999994,2,"LINESTRING (2.2916639 48.8187, 2.2915931 48.8187511, 2.2913877 48.8189069, 2.2912766 48.8190033)",D 61A,,,
"[17039730, 195369421, 195369423]",Place Albert Culot,tertiary,30,False,False,66.379,2,"LINESTRING (2.2916639 48.8187, 2.291746 48.8186445, 2.2919092 48.8185209, 2.2919574 48.818487, 2.2922029 48.8183066, 2.2922154 48.8182982, 2.2922703 48.8182564)",,,yes,
"[85145858, 352778028, 425721589, 899772444]",Avenue Victor et Hélène Basch,residential,30,True,False,156.42,,"LINESTRING (2.2916639 48.8187, 2.2917448 48.8187424, 2.2920064 48.8188768, 2.2926274 48.8192006, 2.2931727 48.8194826, 2.2931987 48.8195, 2.2932183 48.8195131, 2.2932576 48.8195468, 2.2933095 48.8195921)",,,,
17039578,Avenue Victor et Hélène Basch,residential,30,True,False,103.613,,"LINESTRING (2.290564 48.8181138, 2.290681 48.8181768, 2.2914598 48.8185959, 2.2915291 48.8186295, 2.2916639 48.8187)",,,,
49056868,Rue René Coche,residential,30,False,False,29.5,,"LINESTRING (2.290564 48.8181138, 2.290673 48.8180483, 2.2906924 48.8180366, 2.2908335 48.8179178)",,,,
17039602,Avenue Jacques Jézéquel,tertiary,30,False,False,91.014,2,"LINESTRING (2.2912766 48.8190033, 2.2912144 48.8190614, 2.2910596 48.8192348, 2.2909594 48.8193627, 2.2909259 48.8194069, 2.2908504 48.8195058, 2.2908074 48.8195636, 2.2907607 48.8196232, 2.2906996 48.8197265)",D 61A,,,
17039602,Avenue Jacques Jézéquel,tertiary,30,False,True,44.088,2,"LINESTRING (2.2912766 48.8190033, 2.2913877 48.8189069, 2.2915931 48.8187511, 2.2916639 48.8187)",D 61A,,,
17244424,Allée du Progrès,residential,30,True,False,110.317,,"LINESTRING (2.2912766 48.8190033, 2.2912008 48.8189682, 2.290052 48.8184253)",,,,
17039683,Avenue Jacques Jézéquel,living_street,20,True,False,45.587999999999994,,"LINESTRING (2.2902333 48.8200844, 2.2903101 48.8200233, 2.290504 48.8198235, 2.2906326 48.8197837)",,,,
428740672,Rue Raymond Marcheron,secondary,30,True,False,34.756,1,"LINESTRING (2.2902333 48.8200844, 2.2904038 48.820142, 2.29045 48.8201603, 2.2906313 48.8202526)",D 130,,,
99197570,Avenue Arblade,unclassified,30,True,False,189.42499999999998,1,"LINESTRING (2.2922703 48.8182564, 2.2923214 48.8182821, 2.2923628 48.818305, 2.2930939 48.8187309, 2.2933263 48.8188658, 2.2940568 48.8193508, 2.2941014 48.8193804, 2.2941541 48.8194219)",,,,
"[17039730, 195369421, 195369423]",Place Albert Culot,tertiary,30,False,True,66.37899999999999,2,"LINESTRING (2.2922703 48.8182564, 2.2922154 48.8182982, 2.2922029 48.8183066, 2.2919574 48.818487, 2.2919092 48.8185209, 2.291746 48.8186445, 2.2916639 48.8187)",,,yes,
"[99197572, 877479093]",Boulevard Camélinat,tertiary,30,True,False,39.282,1,"LINESTRING (2.2922703 48.8182564, 2.2923445 48.8181908, 2.2925409 48.8180439, 2.2926194 48.8179885)",D 61A,,,
845631741,Rue Raymond David,secondary,50,True,False,16.441,,"LINESTRING (2.2946536 48.819345, 2.2946137 48.8194905)",D 83,,,
"[233833489, 17039940]",Boulevard Gabriel Péri,secondary,50,True,False,37.244,2,"LINESTRING (2.2946536 48.819345, 2.2948939 48.8193058, 2.2951465 48.8193494)",D 50,,yes,
352778031,Rue Raymond David,secondary,50,False,True,236.66799999999998,2,"LINESTRING (2.2946536 48.819345, 2.2946401 48.8192793, 2.2946388 48.8192731, 2.2945846 48.8190429, 2.2944548 48.8185886, 2.2944461 48.8185228, 2.2944501 48.8184455, 2.2945204 48.8178524, 2.2946009 48.8174251, 2.2946494 48.8173225, 2.2946965 48.8172441)",D 83,,,
47585564,Rue Jullien,residential,30,False,False,39.135,,"LINESTRING (2.2879143 48.8237268, 2.2879513 48.8236682, 2.2880282 48.8235465, 2.2880428 48.8235234, 2.288051 48.8235103, 2.2880681 48.8234828, 2.2881187 48.8234016)",,,,
47585564,Rue Jullien,residential,30,False,True,61.739,,"LINESTRING (2.2879143 48.8237268, 2.2877248 48.8240502, 2.2876107 48.8242448)",,,,
17040431,Rue Henri Martin,residential,30,True,False,58.477999999999994,1,"LINESTRING (2.2898018 48.824702, 2.2897762 48.8247236, 2.2893536 48.8250827, 2.2893108 48.8251168)",,,,
17040450,Rue Murillo,residential,30,True,False,175.648,,"LINESTRING (2.2898018 48.824702, 2.2897501 48.8246752, 2.2879813 48.8237606, 2.2879143 48.8237268)",,,,
14002266,Rue Jean Jaurès,residential,30,False,False,60.832,,"LINESTRING (2.2915754 48.8256179, 2.2921892 48.8254813, 2.2922198 48.8254745, 2.2922606 48.8254654, 2.2923626 48.8254427)",,,,
17040450,Rue Murillo,residential,30,True,False,165.01600000000002,,"LINESTRING (2.2915754 48.8256179, 2.2914806 48.8255692, 2.2898587 48.8247313, 2.2898018 48.824702)",,,,
17040431,Rue Henri Martin,residential,30,True,False,27.166,1,"LINESTRING (2.2893108 48.8251168, 2.2892618 48.825158, 2.2890825 48.8253094)",,,,
47585564,Rue Jullien,residential,30,False,False,68.598,,"LINESTRING (2.2872624 48.8248175, 2.2872899 48.8247722, 2.287553 48.8243375, 2.2876107 48.8242448)",,,,
47585564,Rue Jullien,residential,30,False,True,51.511,,"LINESTRING (2.2872624 48.8248175, 2.2871346 48.8250248, 2.2870758 48.8251202, 2.2870593 48.8251469, 2.286994 48.8252457)",,,,
17040431,Rue Henri Martin,residential,30,True,False,51.306000000000004,1,"LINESTRING (2.2890825 48.8253094, 2.2887197 48.8256179, 2.2886848 48.8256451, 2.2886498 48.8256723)",,,,
17040499,Rue Marcelin Berthelot,residential,30,True,False,144.033,,"LINESTRING (2.2890825 48.8253094, 2.2890361 48.8252969, 2.2873265 48.8248348, 2.2872624 48.8248175)",,,,
47585564,Rue Jullien,residential,30,False,True,39.135000000000005,,"LINESTRING (2.2881187 48.8234016, 2.2880681 48.8234828, 2.288051 48.8235103, 2.2880428 48.8235234, 2.2880282 48.8235465, 2.2879513 48.8236682, 2.2879143 48.8237268)",,,,
336123179,Rue Jullien,residential,50,False,False,21.839,,"LINESTRING (2.2881187 48.8234016, 2.2881279 48.8233867, 2.2881918 48.8232826, 2.2882312 48.8232197)",,,,
108025114,Avenue Victor Hugo,residential,30,False,False,79.19800000000001,,"LINESTRING (2.2915123 48.8249087, 2.2918364 48.8250768, 2.2922028 48.8252643, 2.2922285 48.8252774, 2.2922994 48.8253169, 2.2923621 48.8253494)",,,,
"[108025114, 798926467]",Avenue Victor Hugo,residential,30,False,True,112.08599999999998,,"LINESTRING (2.2915123 48.8249087, 2.2904315 48.8243481, 2.2904182 48.8243412, 2.2903682 48.8243219, 2.290303 48.8242911)",,,,
"[335071249, 1194510615]","['Rue du Docteur Mailfaire', 'Place Étienne Jarousse']",residential,,True,False,142.001,,"LINESTRING (2.2915123 48.8249087, 2.2915582 48.8248709, 2.2918648 48.8246169, 2.2919108 48.8245799, 2.2924119 48.8241669, 2.2924751 48.8241657, 2.2926675 48.8242305, 2.2927748 48.8242666, 2.2928621 48.824296)",,,,
17038666,Avenue Pasteur,secondary,30,False,False,50.53600000000001,,"LINESTRING (2.2928621 48.824296, 2.2929832 48.8239779, 2.2929912 48.8239589, 2.293001 48.8239356, 2.2930057 48.823853)",D 61A,,,
"[17038666, 798926470]",Avenue Pasteur,secondary,30,False,True,116.354,,"LINESTRING (2.2928621 48.824296, 2.2926101 48.8249656, 2.2925302 48.8251979, 2.2925238 48.8252164, 2.292515 48.8252429, 2.2924916 48.8253135)",D 61A,,,
"[313867849, 827910709, 874677206]",Rue Mary Besseyre,"['residential', 'living_street']","['20', '30']",True,False,65.37,,"LINESTRING (2.2897295 48.8214541, 2.2896376 48.8215444, 2.2895852 48.8215959, 2.289509 48.8216707, 2.2893203 48.8218567, 2.2892423 48.8219465)",,,,
"[17040994, 874677207]",Avenue Guy Moquet,residential,30,False,False,78.073,,"LINESTRING (2.2897295 48.8214541, 2.2897953 48.82149, 2.2905146 48.821882, 2.290551 48.8219018)",,,,
108025079,Rue René Sahors,residential,30,True,False,68.665,,"LINESTRING (2.2912415 48.8213211, 2.2912899 48.8212855, 2.2913292 48.8212532, 2.2914619 48.821144, 2.2917104 48.8209364, 2.2917574 48.8208938, 2.2918318 48.8208417)",,,,
450558517,Avenue Marcel Martinie,secondary,30,True,False,101.96499999999999,1,"LINESTRING (2.2912415 48.8213211, 2.2910671 48.8210669, 2.2908087 48.8206961, 2.2907754 48.8206483, 2.2907031 48.8204773)",D 61A,,,
798926464,Avenue Marcel Martinie,secondary,30,False,True,194.07800000000003,2,"LINESTRING (2.2912415 48.8213211, 2.2913052 48.8214095, 2.2915257 48.8217153, 2.2919406 48.8223133, 2.291959 48.8223398, 2.2919723 48.8223585, 2.2922787 48.8227877, 2.2923027 48.8228207, 2.2923625 48.8229027)",D 61A,,,
