osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,lanes,ref,width,bridge
21858268,True,Rue Auguste Renoir,residential,False,33.733,"LINESTRING (1.5023172 43.5180592, 1.5021463 43.5183361)",,,,,,
150033407,False,Rue Auguste Renoir,residential,True,50.272999999999996,"LINESTRING (1.5023172 43.5180592, 1.5018807 43.5179069, 1.5017528 43.5178673)",,,,,,
21858052,True,Rue Paul Cézanne,residential,False,23.384,"LINESTRING (1.5021463 43.5183361, 1.5024046 43.5184317)",,,,,,
21858268,True,Rue Auguste Renoir,residential,False,13.529,"LINESTRING (1.5021463 43.5183361, 1.5020723 43.5184453)",,,,,,
"[21858268, 79934245]",True,Rue Auguste Renoir,residential,False,425.47299999999996,"LINESTRING (1.5020723 43.5184453, 1.5019514 43.5186352, 1.5018062 43.5188634, 1.5028853 43.5192487, 1.5033769 43.5194242, 1.5037329 43.5188993, 1.5039908 43.5185191, 1.5037745 43.5184429, 1.5033003 43.5182696, 1.5026498 43.5180319)",,,,,,
21858268,True,Rue Auguste Renoir,residential,False,13.822,"LINESTRING (1.5023898 43.5179466, 1.5023172 43.5180592)",,,,,,
21858294,False,,residential,False,48.654,"LINESTRING (1.5026498 43.5180319, 1.5024046 43.5184317)",,,,,,
79934245,True,Rue Auguste Renoir,residential,False,23.011,"LINESTRING (1.5026498 43.5180319, 1.5023898 43.5179466)",,,,,,
21858294,False,,residential,True,48.654,"LINESTRING (1.5024046 43.5184317, 1.5026498 43.5180319)",,,,,,
21858052,True,Rue Paul Cézanne,residential,False,136.656,"LINESTRING (1.5024046 43.5184317, 1.5029435 43.5186301, 1.5029695 43.5186612, 1.5029266 43.5187236, 1.502879 43.5187282, 1.5020723 43.5184453)",,,,,,
21858485,False,Rue Antonin Artaud,residential,True,23.381,"LINESTRING (1.5036344 43.5203744, 1.5033471 43.5203459)",,,,,,
5183105,False,Rue des Fontanelles,residential,False,96.522,"LINESTRING (1.5022761 43.5208463, 1.5032992 43.521297)",,,,,,
5183105,False,Rue des Fontanelles,residential,True,53.804,"LINESTRING (1.5022761 43.5208463, 1.5016783 43.5206313)",,,,,,
21858485,False,Rue Antonin Artaud,residential,False,73.051,"LINESTRING (1.5022761 43.5208463, 1.5025825 43.5204727, 1.5025893 43.5204638, 1.5026928 43.5203296, 1.5027679 43.5203086)",,,,,,
21858485,False,Rue Antonin Artaud,residential,False,46.887,"LINESTRING (1.5027679 43.5203086, 1.5029086 43.5203161, 1.5031696 43.5203341, 1.5033471 43.5203459)",,,,,,
21858485,False,Rue Antonin Artaud,residential,True,73.051,"LINESTRING (1.5027679 43.5203086, 1.5026928 43.5203296, 1.5025893 43.5204638, 1.5025825 43.5204727, 1.5022761 43.5208463)",,,,,,
21858606,False,Impasse Odilon Redon,residential,False,110.146,"LINESTRING (1.5027679 43.5203086, 1.5024643 43.5199648, 1.5024594 43.5199139, 1.5024736 43.519873, 1.5025249 43.51982, 1.5025691 43.5198, 1.5026296 43.51978, 1.5026775 43.5197781, 1.5029346 43.5198812, 1.5029987 43.5199589)",,,,,,
21858485,False,Rue Antonin Artaud,residential,False,23.381,"LINESTRING (1.5033471 43.5203459, 1.5036344 43.5203744)",,,,,,
21858485,False,Rue Antonin Artaud,residential,True,46.887,"LINESTRING (1.5033471 43.5203459, 1.5031696 43.5203341, 1.5029086 43.5203161, 1.5027679 43.5203086)",,,,,,
21859113,False,Impasse Raymond Radiguet,residential,True,66.833,"LINESTRING (1.5033471 43.5203459, 1.5033293 43.5205163, 1.5032482 43.5206396, 1.5033353 43.5207808, 1.5034993 43.5208525)",,,,,,
21858606,False,Impasse Odilon Redon,residential,True,110.14600000000002,"LINESTRING (1.5029987 43.5199589, 1.5029346 43.5198812, 1.5026775 43.5197781, 1.5026296 43.51978, 1.5025691 43.5198, 1.5025249 43.51982, 1.5024736 43.519873, 1.5024594 43.5199139, 1.5024643 43.5199648, 1.5027679 43.5203086)",,,,,,
5183105,False,Rue des Fontanelles,residential,False,5.406,"LINESTRING (1.5032992 43.521297, 1.5033567 43.521322)",,,,,,
5183105,False,Rue des Fontanelles,residential,True,96.522,"LINESTRING (1.5032992 43.521297, 1.5022761 43.5208463)",,,,,,
5183105,False,Rue des Fontanelles,residential,True,40.358000000000004,"LINESTRING (1.5037841 43.5215109, 1.5035153 43.5213909, 1.5033567 43.521322)",,,,,,
5183105,False,Rue des Fontanelles,residential,False,53.804,"LINESTRING (1.5016783 43.5206313, 1.5022761 43.5208463)",,,,,,
5183105,False,Rue des Fontanelles,residential,True,59.492,"LINESTRING (1.5016783 43.5206313, 1.5009928 43.5204334)",,,,,,
21860754,False,Rue Mouloudji,residential,False,59.297,"LINESTRING (1.5016783 43.5206313, 1.5013016 43.5210893)",,,,,,
21860754,False,Rue Mouloudji,residential,True,59.297,"LINESTRING (1.5013016 43.5210893, 1.5016783 43.5206313)",,,,,,
21860812,False,Rue Mouloudji,residential,True,26.054,"LINESTRING (1.5013016 43.5210893, 1.5010109 43.520987)",,,,,,
21860812,False,Rue Mouloudji,residential,False,26.054,"LINESTRING (1.5010109 43.520987, 1.5013016 43.5210893)",,,,,,
5183105,False,Rue des Fontanelles,residential,False,59.492,"LINESTRING (1.5009928 43.5204334, 1.5016783 43.5206313)",,,,,,
5183105,False,Rue des Fontanelles,residential,True,5.408,"LINESTRING (1.5009928 43.5204334, 1.5009287 43.5204191)",,,,,,
21860917,False,Impasse des Fontanelles,residential,False,209.167,"LINESTRING (1.5009928 43.5204334, 1.5008058 43.5206594, 1.500514 43.5210578, 1.5002741 43.5213581, 1.4992856 43.5209611)",,,,,,
21860917,False,Impasse des Fontanelles,residential,True,209.16700000000003,"LINESTRING (1.4992856 43.5209611, 1.5002741 43.5213581, 1.500514 43.5210578, 1.5008058 43.5206594, 1.5009928 43.5204334)",,,,,,
23695342,False,Avenue du Lauragais,tertiary,False,36.938,"LINESTRING (1.5007716 43.5128225, 1.5009029 43.5128954, 1.5009304 43.5129068, 1.5010673 43.5129674, 1.5011132 43.5129801, 1.5011636 43.5129878)",,,,,,
64443580,False,Avenue du Lauragais,primary,True,68.087,"LINESTRING (1.5007716 43.5128225, 1.5006997 43.5129101, 1.5006837 43.5129273, 1.5004459 43.5131964, 1.5004197 43.5132261, 1.5003097 43.5133347)",50,,,D 813,,
23695369,False,Rue Danielle Casanova,residential,False,76.137,"LINESTRING (1.4989782 43.5131462, 1.4992328 43.5135695, 1.4993113 43.5137188, 1.4993475 43.5137762)",,,,,,
25150027,False,Impasse Lucie Aubrac,residential,False,89.328,"LINESTRING (1.4989782 43.5131462, 1.498614 43.5132871, 1.4985468 43.5132966, 1.4985029 43.513273, 1.4983824 43.5131629, 1.4983338 43.5131464, 1.4982841 43.5131548, 1.4980712 43.5132791)",,,,,,
23695369,False,Rue Danielle Casanova,residential,True,76.137,"LINESTRING (1.4993475 43.5137762, 1.4993113 43.5137188, 1.4992328 43.5135695, 1.4989782 43.5131462)",,,,,,
151335934,False,Rue des Frères Despons,tertiary,False,30.980999999999998,"LINESTRING (1.4993475 43.5137762, 1.499152 43.5138385, 1.4989994 43.5138939)",,,,,,
151335934,False,Rue des Frères Despons,tertiary,True,66.012,"LINESTRING (1.4993475 43.5137762, 1.4999056 43.5136081, 1.4999329 43.5135996, 1.5000177 43.5135753, 1.500043 43.5135711, 1.5001035 43.5135927)",,,,,,
881321314,False,Rue du Moulin de Courrège,residential,False,69.523,"LINESTRING (1.4944909 43.5127695, 1.4944305 43.5128169, 1.494354 43.5129191, 1.4943081 43.5130302, 1.4943084 43.5131192, 1.4943524 43.5132604, 1.494371 43.5133541)",,,,,,
25150023,False,Place Jean Galinie,residential,True,35.67,"LINESTRING (1.494371 43.5133541, 1.4943354 43.5133685, 1.4942757 43.5134078, 1.4941383 43.5134686, 1.4939955 43.5135209)",,,,,,
881321314,False,Rue du Moulin de Courrège,residential,False,19.846,"LINESTRING (1.494371 43.5133541, 1.4944021 43.5134103, 1.4944383 43.5134516, 1.4945051 43.5135007)",,,,,,
881321314,False,Rue du Moulin de Courrège,residential,True,69.523,"LINESTRING (1.494371 43.5133541, 1.4943524 43.5132604, 1.4943084 43.5131192, 1.4943081 43.5130302, 1.494354 43.5129191, 1.4944305 43.5128169, 1.4944909 43.5127695)",,,,,,
224897568,True,Rue du Moulin de Courrège,residential,False,205.46099999999998,"LINESTRING (1.4951399 43.5136904, 1.4952431 43.5137005, 1.4953691 43.5137109, 1.4955272 43.5137011, 1.4956726 43.5136878, 1.4961017 43.5136193, 1.4964913 43.5135629, 1.4965873 43.5135822, 1.4967503 43.5136459, 1.4968586 43.5137298, 1.4970559 43.5138626, 1.4971291 43.5139027, 1.4972085 43.5139359, 1.4972714 43.5139537, 1.4974753 43.513995)",,,,,,
881321314,False,Rue du Moulin de Courrège,residential,True,55.507,"LINESTRING (1.4951399 43.5136904, 1.495062 43.5136726, 1.4949213 43.513639, 1.4945913 43.5135378, 1.4945051 43.5135007)",,,,,,
78769666,False,Rue François Miquel,tertiary,True,84.648,"LINESTRING (1.4974753 43.513995, 1.497653 43.5139732, 1.4979722 43.5139654, 1.4983323 43.5139646, 1.4985223 43.5139642)",,,,,,
224897569,True,Rue François Miquel,tertiary,False,173.914,"LINESTRING (1.4974753 43.513995, 1.4972828 43.5140553, 1.4970421 43.5141122, 1.4966874 43.5142051, 1.4965707 43.5142469, 1.4961995 43.5144269, 1.4956723 43.5146618, 1.4956447 43.5146772, 1.4956205 43.5147035, 1.4956104 43.5147337)",,,,,,
25150019,False,Impasse Semenobren,residential,False,75.666,"LINESTRING (1.4945618 43.515721, 1.4952603 43.5157677, 1.4954248 43.5157885, 1.4954924 43.5158014)",,,,,,
25150019,False,Impasse Semenobren,residential,True,75.666,"LINESTRING (1.4954924 43.5158014, 1.4954248 43.5157885, 1.4952603 43.5157677, 1.4945618 43.515721)",,,,,,
42552392,False,Rue Semenobren,residential,False,50.358999999999995,"LINESTRING (1.4954924 43.5158014, 1.4956999 43.5155651, 1.4957943 43.5154065)",,,,,,
"[570056547, 555268522, 555268523, 79939672, 224897567]",True,Rue Jean Gironis,tertiary,False,103.16499999999999,"LINESTRING (1.4936377 43.5148728, 1.4929637 43.5149506, 1.4928764 43.5149585, 1.4927305 43.5149763, 1.4925878 43.5150036, 1.4925465 43.515011, 1.4923917 43.5150634)",,,,D 79,,yes
25150021,True,Rue Bernard Janson,residential,False,157.141,"LINESTRING (1.4937906 43.5135632, 1.4937188 43.5136004, 1.4936769 43.5136464, 1.4935521 43.5138673, 1.4935056 43.5140267, 1.4934701 43.5141842, 1.4934473 43.5143636, 1.4934426 43.5146209, 1.493458 43.5146773, 1.4935465 43.5147634, 1.493629 43.5148407, 1.4936377 43.5148728)",,,,,,
25150021,True,Rue Bernard Janson,residential,False,17.18,"LINESTRING (1.4939955 43.5135209, 1.4937906 43.5135632)",,,,,,
25150022,False,Place Jean Galinie,residential,True,42.30499999999999,"LINESTRING (1.4939955 43.5135209, 1.4940239 43.5135357, 1.4941098 43.513544, 1.4944088 43.513527, 1.4944558 43.5135165, 1.4945051 43.5135007)",,,,,,
25150023,False,Place Jean Galinie,residential,False,35.67,"LINESTRING (1.4939955 43.5135209, 1.4941383 43.5134686, 1.4942757 43.5134078, 1.4943354 43.5133685, 1.494371 43.5133541)",,,,,,
25150022,False,Place Jean Galinie,residential,False,42.305,"LINESTRING (1.4945051 43.5135007, 1.4944558 43.5135165, 1.4944088 43.513527, 1.4941098 43.513544, 1.4940239 43.5135357, 1.4939955 43.5135209)",,,,,,
881321314,False,Rue du Moulin de Courrège,residential,False,55.507,"LINESTRING (1.4945051 43.5135007, 1.4945913 43.5135378, 1.4949213 43.513639, 1.495062 43.5136726, 1.4951399 43.5136904)",,,,,,
881321314,False,Rue du Moulin de Courrège,residential,True,19.846,"LINESTRING (1.4945051 43.5135007, 1.4944383 43.5134516, 1.4944021 43.5134103, 1.494371 43.5133541)",,,,,,
78769666,False,Rue François Miquel,tertiary,False,84.648,"LINESTRING (1.4985223 43.5139642, 1.4983323 43.5139646, 1.4979722 43.5139654, 1.497653 43.5139732, 1.4974753 43.513995)",,,,,,
78769666,False,Rue François Miquel,tertiary,True,39.32,"LINESTRING (1.4985223 43.5139642, 1.4986717 43.5139506, 1.4987783 43.5139356, 1.4989994 43.5138939)",,,,,,
25150040,False,Place André Maurel,residential,True,26.844,"LINESTRING (1.4989652 43.5141249, 1.4990276 43.5139858, 1.4990269 43.5139537, 1.4989994 43.5138939)",,,,,,
577818522,True,Place André Maurel,residential,False,42.581999999999994,"LINESTRING (1.4989652 43.5141249, 1.4985921 43.5140446, 1.4985465 43.5140191, 1.4985247 43.5139899, 1.4985223 43.5139642)",,,,,,
25150040,False,Place André Maurel,residential,False,26.844,"LINESTRING (1.4989994 43.5138939, 1.4990269 43.5139537, 1.4990276 43.5139858, 1.4989652 43.5141249)",,,,,,
78769666,False,Rue François Miquel,tertiary,False,39.32,"LINESTRING (1.4989994 43.5138939, 1.4987783 43.5139356, 1.4986717 43.5139506, 1.4985223 43.5139642)",,,,,,
151335934,False,Rue des Frères Despons,tertiary,True,30.980999999999998,"LINESTRING (1.4989994 43.5138939, 1.499152 43.5138385, 1.4993475 43.5137762)",,,,,,
25271409,False,Impasse des Acacias,residential,False,60.295,"LINESTRING (1.4960747 43.5180992, 1.495891 43.518249, 1.4957863 43.5182681, 1.4957161 43.5182568, 1.4954938 43.5181201)",,,,,,
25271409,False,Impasse des Acacias,residential,True,60.294999999999995,"LINESTRING (1.4954938 43.5181201, 1.4957161 43.5182568, 1.4957863 43.5182681, 1.495891 43.518249, 1.4960747 43.5180992)",,,,,,
1090282359,True,Avenue du Docteur Louis Delherm,residential,False,56.650000000000006,"LINESTRING (1.4954938 43.5181201, 1.4957258 43.5179343, 1.4957976 43.5178745, 1.4959913 43.5177627)",,,,,,
235829459,True,Rue André Lupiac,residential,False,171.087,"LINESTRING (1.4977646 43.5168153, 1.4976578 43.5168539, 1.4971349 43.5170361, 1.4965672 43.5172048, 1.4965063 43.5172229, 1.4961325 43.5173125, 1.496051 43.517332, 1.4958901 43.5173463, 1.4957895 43.5173552)",30,,,,,
"[884058785, 25272799]",False,Rue André Lupiac,living_street,True,27.112,"LINESTRING (1.4977646 43.5168153, 1.4978621 43.5168113, 1.4979276 43.5168185, 1.4979733 43.5168313, 1.4980299 43.5168449, 1.4980907 43.5168587)",,,,,,
25272800,False,Impasse Paul Mazières,residential,False,122.415,"LINESTRING (1.494608 43.5171549, 1.4931755 43.5167904)",,,,,,
21229221,False,Rue du Colonel Gendreau,residential,False,55.602,"LINESTRING (1.494608 43.5171549, 1.4946026 43.5171062, 1.4945577 43.5168714, 1.4945523 43.5167683, 1.4945517 43.516709, 1.4945622 43.5166579)",,,,,,
21229221,False,Rue du Colonel Gendreau,residential,True,152.406,"LINESTRING (1.494608 43.5171549, 1.4946107 43.5172463, 1.4946026 43.5173119, 1.4945805 43.5173839, 1.4945034 43.5175346, 1.4944598 43.517594, 1.4944216 43.5176333, 1.4943827 43.5176596, 1.4943183 43.5176849, 1.4942432 43.5177, 1.4935552 43.5177782, 1.4932716 43.517822)",,,,,,
25272800,False,Impasse Paul Mazières,residential,True,122.415,"LINESTRING (1.4931755 43.5167904, 1.494608 43.5171549)",,,,,,
5181720,True,Rue de la Carrelasse,residential,False,116.72499999999998,"LINESTRING (1.4954832 43.5146899, 1.4954549 43.5146483, 1.4954081 43.5145722, 1.4952604 43.514377, 1.4951969 43.5142454, 1.4951958 43.5142155, 1.4951864 43.5139721, 1.4951364 43.513736, 1.4951382 43.5137073, 1.4951399 43.5136904)",,,,,,
8029024,True,,tertiary,False,12.426,"LINESTRING (1.4954832 43.5146899, 1.4955137 43.5146865, 1.4955442 43.5146898, 1.495572 43.5146994, 1.4955948 43.5147145, 1.4956104 43.5147337)",,roundabout,,,,
25272811,False,,residential,False,92.29599999999999,"LINESTRING (1.4949738 43.5204517, 1.4945517 43.5202849, 1.494071 43.5200251, 1.4940154 43.5200015)",,,,,,
45822530,False,Avenue du Docteur Louis Delherm,residential,True,24.756,"LINESTRING (1.4940154 43.5200015, 1.4938321 43.5201801)",,,,,,
25272811,False,,residential,True,92.29599999999999,"LINESTRING (1.4940154 43.5200015, 1.494071 43.5200251, 1.4945517 43.5202849, 1.4949738 43.5204517)",,,,,,
45822530,False,Avenue du Docteur Louis Delherm,residential,False,44.967,"LINESTRING (1.4940154 43.5200015, 1.4942612 43.5197845, 1.4943596 43.5196836)",,,,,,
906826930,False,,residential,True,25.575,"LINESTRING (1.5020934 43.5175923, 1.5019426 43.5177265, 1.5019315 43.5177401, 1.5019025 43.5177754)",,,,,,
33713042,False,Rue de Labège,residential,False,54.537,"LINESTRING (1.5007725 43.517041, 1.5014024 43.5172196)",,,,,,
21592394,False,Rue Santa Lucia Di Piave,residential,False,15.722999999999999,"LINESTRING (1.5007725 43.517041, 1.5008043 43.5169853, 1.5008452 43.5169098)",30,,,,,
35981155,False,Rue Jean Pinaud,residential,False,10.186,"LINESTRING (1.4981741 43.5164348, 1.4982936 43.5164645)",,,,,,
5183098,True,,tertiary,False,9.453000000000001,"LINESTRING (1.497253 43.5207487, 1.4972849 43.520755, 1.4973051 43.5207664, 1.4973176 43.5207804, 1.4973238 43.5208058)",,roundabout,,,,
"[5214544, 5214554]",False,"['Rue Amédéo Modigliani', 'Allée de la Palette']",residential,True,267.77,"LINESTRING (1.497253 43.5207487, 1.4972699 43.5206759, 1.4972858 43.5205638, 1.4973825 43.5199291, 1.4973992 43.5198194, 1.4974229 43.5196642, 1.4974507 43.5192824, 1.4977169 43.519384, 1.4977448 43.5193946, 1.4981468 43.5195378, 1.4982073 43.5195567, 1.4982833 43.5195839, 1.4985549 43.5196706, 1.4986104 43.5196884)",,,,,,
35985244,False,Rue des Ormes,residential,False,95.58,"LINESTRING (1.4995524 43.5144028, 1.4996651 43.5144459, 1.5001054 43.5146194, 1.500381 43.514728, 1.5005968 43.5148092)",,,,,,
79568788,False,Avenue du Lauragais,primary,False,100.45700000000001,"LINESTRING (1.4995524 43.5144028, 1.4995959 43.514337, 1.4996812 43.5142107, 1.4997143 43.5141596, 1.4997814 43.5140563, 1.4998389 43.5139723, 1.4999685 43.5137903, 1.5000015 43.5137416, 1.5000154 43.5137187, 1.5001035 43.5135927)",,,2,D 813,,
79568788,False,Avenue du Lauragais,primary,True,117.61,"LINESTRING (1.4995524 43.5144028, 1.4994934 43.5144843, 1.4994252 43.5145895, 1.4992318 43.5148878, 1.4989896 43.5152659, 1.4989757 43.5152896, 1.4989314 43.5153597)",,,2,D 813,,
40484614,False,Chemin de Riou Peyre,residential,True,196.842,"LINESTRING (1.4923917 43.5150634, 1.4923109 43.5149422, 1.4922021 43.5147648, 1.4921739 43.5147045, 1.4921632 43.5146622, 1.4921645 43.5146199, 1.4922311 43.5144143, 1.4922269 43.5143021, 1.4922155 43.5142396, 1.4922141 43.5141973, 1.4922222 43.5141604, 1.4923866 43.5139272, 1.4924642 43.5137884, 1.4925145 43.5136653, 1.4925414 43.5135763, 1.4925762 43.5133828)",,,,,,
79939683,False,Rue Jean Gironis,tertiary,False,23.37,"LINESTRING (1.4923917 43.5150634, 1.4922619 43.5151029, 1.4921168 43.5151276)",,,2,D 79,,
21857979,False,Rue Auguste Renoir,residential,True,10.071,"LINESTRING (1.5017528 43.5178673, 1.5016837 43.5178485, 1.5016359 43.5178354)",,,,,,
150033407,False,Rue Auguste Renoir,residential,False,50.272999999999996,"LINESTRING (1.5017528 43.5178673, 1.5018807 43.5179069, 1.5023172 43.5180592)",,,,,,
906826930,False,,residential,False,16.16,"LINESTRING (1.5017528 43.5178673, 1.5018734 43.5178108, 1.5019025 43.5177754)",,,,,,
8029030,False,Avenue de la République,tertiary,False,119.03500000000001,"LINESTRING (1.5021087 43.5173037, 1.5021212 43.5172716, 1.5021336 43.5172395, 1.5021644 43.5171601, 1.5022331 43.517025, 1.5022772 43.5169664, 1.5023335 43.5169109, 1.5023989 43.5168188, 1.5025514 43.5165993, 1.5027329 43.5163383)",,,2,D 57,,
"[242388739, 881389453]",True,,tertiary,False,24.051999999999996,"LINESTRING (1.5021087 43.5173037, 1.5021542 43.5173182, 1.5021916 43.517342, 1.5022171 43.5173729, 1.5022285 43.517408, 1.5022246 43.5174439, 1.5022057 43.5174773)",,roundabout,,,7.8,
254140884,False,Allée du Parc,residential,False,41.071,"LINESTRING (1.5011967 43.5175575, 1.5014024 43.5172196)",,,,,,
704766242,False,Avenue de Toulouse,primary,False,72.683,"LINESTRING (1.4956399 43.5210599, 1.4957366 43.5208972, 1.495815 43.5207653, 1.4958383 43.520726, 1.4959682 43.5205073, 1.4959966 43.5204596)",,,,D 813,,
21592394,False,Rue Santa Lucia Di Piave,residential,True,15.722999999999999,"LINESTRING (1.5008452 43.5169098, 1.5008043 43.5169853, 1.5007725 43.517041)",30,,,,,
79568789,True,Rue Santa Lucia Di Piave,residential,False,90.241,"LINESTRING (1.5008452 43.5169098, 1.5008568 43.5168164, 1.501047 43.5164549, 1.5011788 43.5161946, 1.5012407 43.5161654)",30,,,,,
61374952,True,Rue Santa Lucia Di Piave,residential,False,89.567,"LINESTRING (1.5012407 43.5161654, 1.5012411 43.516235, 1.5011956 43.5163209, 1.501115 43.5164738, 1.5009299 43.5168207, 1.5008452 43.5169098)",30,,,,,
486378252,False,Rue Santa Lucia Di Piave,residential,False,22.008000000000003,"LINESTRING (1.5012407 43.5161654, 1.501272 43.5160945, 1.5013075 43.516005, 1.5013189 43.5159758)",30,,,,8.8,
61375527,True,,tertiary,False,19.191000000000003,"LINESTRING (1.49623 43.5204926, 1.4961361 43.520476, 1.4961087 43.5204724, 1.4960476 43.5204644, 1.4959966 43.5204596)",,,,,,
61375553,False,Rue Jean Ingres,tertiary,False,84.295,"LINESTRING (1.49623 43.5204926, 1.4963881 43.5205726, 1.4965675 43.5206323, 1.4966213 43.520653, 1.4968927 43.5207478, 1.4969317 43.5207615, 1.4970976 43.5207832, 1.4971775 43.5207937)",,,,,,
242388717,False,Avenue de Toulouse,primary,False,6.707,"LINESTRING (1.4959966 43.5204596, 1.4960295 43.5204042)",,,,D 813,,
704766242,False,Avenue de Toulouse,primary,True,72.683,"LINESTRING (1.4959966 43.5204596, 1.4959682 43.5205073, 1.4958383 43.520726, 1.495815 43.5207653, 1.4957366 43.5208972, 1.4956399 43.5210599)",,,,D 813,,
72195381,False,,residential,False,6.09,"LINESTRING (1.4979193 43.5161138, 1.4979917 43.5161294)",,,,,,
64913686,False,Rue Marcel Pagnol,residential,False,19.989,"LINESTRING (1.4974287 43.5210472, 1.4972483 43.5211705)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,False,24.924999999999997,"LINESTRING (1.4974287 43.5210472, 1.4973932 43.5210036, 1.4973047 43.5208881, 1.497277 43.5208519)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,True,34.668,"LINESTRING (1.4974287 43.5210472, 1.4974817 43.5211125, 1.4975605 43.521176, 1.4977448 43.5212454)",,,,,,
77004467,False,Rue Marcel Pagnol,residential,False,29.706,"LINESTRING (1.4979021 43.5210041, 1.4977833 43.5211972, 1.4977448 43.5212454)",,,,,,
64913686,False,Rue Marcel Pagnol,residential,True,19.989,"LINESTRING (1.4972483 43.5211705, 1.4974287 43.5210472)",,,,,,
35981155,False,Rue Jean Pinaud,residential,True,10.186,"LINESTRING (1.4982936 43.5164645, 1.4981741 43.5164348)",,,,,,
700898608,False,Avenue de Toulouse,primary,False,5.012,"LINESTRING (1.4982936 43.5164645, 1.4983135 43.5164218)",,,2,D 813,,
"[700898608, 704766239]",False,Avenue de Toulouse,primary,True,46.79,"LINESTRING (1.4982936 43.5164645, 1.4982802 43.516492, 1.4981833 43.5166749, 1.4981639 43.5167115, 1.4981191 43.5168016, 1.4980907 43.5168587)",,,2,D 813,,
5191916,False,Rue Marcel Pagnol,residential,True,15.962,"LINESTRING (1.4983603 43.521449, 1.4985412 43.5215073)",,,,,,
77004464,False,Rue Marcel Pagnol,residential,False,25.909,"LINESTRING (1.4983603 43.521449, 1.4985102 43.5212429)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,False,40.528,"LINESTRING (1.4983603 43.521449, 1.4983239 43.5214373, 1.497902 43.5212993)",,,,,,
77004468,False,Rue Marcel Pagnol,residential,True,24.868,"LINESTRING (1.4977705 43.5215016, 1.497902 43.5212993)",,,,,,
77004464,False,Rue Marcel Pagnol,residential,True,25.909,"LINESTRING (1.4985102 43.5212429, 1.4983603 43.521449)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,False,34.668000000000006,"LINESTRING (1.4977448 43.5212454, 1.4975605 43.521176, 1.4974817 43.5211125, 1.4974287 43.5210472)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,True,14.025,"LINESTRING (1.4977448 43.5212454, 1.4977944 43.5212641, 1.497902 43.5212993)",,,,,,
77004467,False,Rue Marcel Pagnol,residential,True,29.706,"LINESTRING (1.4977448 43.5212454, 1.4977833 43.5211972, 1.4979021 43.5210041)",,,,,,
77004468,False,Rue Marcel Pagnol,residential,False,24.868,"LINESTRING (1.497902 43.5212993, 1.4977705 43.5215016)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,False,14.025,"LINESTRING (1.497902 43.5212993, 1.4977944 43.5212641, 1.4977448 43.5212454)",,,,,,
5191916,False,Rue Marcel Pagnol,residential,True,40.528,"LINESTRING (1.497902 43.5212993, 1.4983239 43.5214373, 1.4983603 43.521449)",,,,,,
21859113,False,Impasse Raymond Radiguet,residential,False,66.833,"LINESTRING (1.5034993 43.5208525, 1.5033353 43.5207808, 1.5032482 43.5206396, 1.5033293 43.5205163, 1.5033471 43.5203459)",,,,,,
21233413,True,Rue Louis Canitrot,residential,False,90.788,"LINESTRING (1.4981253 43.5154619, 1.4981595 43.5154719, 1.4983349 43.5155283, 1.4979917 43.5161294)",,,,,,
78769660,False,Rue Louis Canitrot,residential,False,32.994,"LINESTRING (1.4981253 43.5154619, 1.4982017 43.5153362, 1.498261 43.5152524, 1.4983006 43.5151939)",,,,,,
8029026,True,Rue Jean Pinaud,residential,False,121.399,"LINESTRING (1.4959142 43.5154527, 1.4963596 43.5156242, 1.4965831 43.5157102, 1.4971601 43.5159462, 1.4972248 43.515987)",,,,,,
78784012,False,Place Semenobren,residential,False,48.518,"LINESTRING (1.4959142 43.5154527, 1.4959237 43.5155846, 1.4958578 43.5157187, 1.4959754 43.5157891, 1.4960181 43.51583)",,,,,,
78784012,False,Place Semenobren,residential,True,48.518,"LINESTRING (1.4960181 43.51583, 1.4959754 43.5157891, 1.4958578 43.5157187, 1.4959237 43.5155846, 1.4959142 43.5154527)",,,,,,
40484614,False,Chemin de Riou Peyre,residential,False,196.84200000000004,"LINESTRING (1.4925762 43.5133828, 1.4925414 43.5135763, 1.4925145 43.5136653, 1.4924642 43.5137884, 1.4923866 43.5139272, 1.4922222 43.5141604, 1.4922141 43.5141973, 1.4922155 43.5142396, 1.4922269 43.5143021, 1.4922311 43.5144143, 1.4921645 43.5146199, 1.4921632 43.5146622, 1.4921739 43.5147045, 1.4922021 43.5147648, 1.4923109 43.5149422, 1.4923917 43.5150634)",,,,,,
8029029,False,Avenue Salvador Allende,residential,False,102.22800000000001,"LINESTRING (1.5038411 43.5148106, 1.503704 43.5147802, 1.5033076 43.5146445, 1.5030505 43.514537, 1.5027133 43.514396)",,,,,,
8029030,False,Avenue de la République,tertiary,True,191.992,"LINESTRING (1.5038411 43.5148106, 1.5035616 43.5151606, 1.5032869 43.5155527, 1.5030597 43.5158738, 1.5028656 43.516148, 1.5027329 43.5163383)",,,2,D 57,,
