osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed,bridge,junction
204471978,False,,Rue de Ballon,unclassified,True,394.672,"LINESTRING (5.8339956 46.1080576, 5.8340512 46.1081626, 5.8340893 46.1082459, 5.834176 46.1084538, 5.8342007 46.1085531, 5.8341847 46.1086538, 5.8341544 46.108766, 5.8340908 46.1089596, 5.8340825 46.1093104, 5.8340864 46.1093866, 5.834103 46.1094412, 5.8341272 46.1094848, 5.8341648 46.1095298, 5.8343242 46.109694, 5.8344137 46.1098209, 5.8344497 46.1099021, 5.834472 46.1099973, 5.8344823 46.1100963, 5.8344191 46.1104673, 5.8344212 46.1105263, 5.8344299 46.1105575, 5.8344483 46.1105983, 5.8344815 46.110661, 5.8345758 46.1107876, 5.8345925 46.1108372, 5.8345973 46.1108802, 5.834589 46.1109225, 5.8345719 46.1109615, 5.8345528 46.1109885, 5.8345259 46.1110097, 5.8344096 46.1110736, 5.834246 46.1111607, 5.8342114 46.111183, 5.8341929 46.1112069, 5.834188 46.1112404, 5.8341905 46.111271, 5.8342078 46.1113105, 5.8342248 46.1113325, 5.8342544 46.1113529)",,,,
77010149,False,D 16e,Rue Pasteur,tertiary,False,76.981,"LINESTRING (5.8350824 46.1064257, 5.8349148 46.1065927, 5.8348593 46.1066184, 5.8345503 46.106748, 5.834403 46.1068208, 5.8343242 46.1068592)",,50,,
77010153,False,D 16f,Rue Hoche,tertiary,False,198.264,"LINESTRING (5.8350824 46.1064257, 5.8352038 46.1066269, 5.8352827 46.1067128, 5.8353328 46.1067505, 5.8354045 46.1068101, 5.8354633 46.1068936, 5.8354789 46.1069503, 5.8354663 46.1070023, 5.8354017 46.1070671, 5.8353281 46.1071116, 5.8351649 46.1072011, 5.8348472 46.1073794, 5.8344763 46.1075946, 5.8342884 46.107694, 5.8342399 46.1077407)",,50,,
77010147,False,D 16,Route de Poly,tertiary,True,210.835,"LINESTRING (5.8342544 46.1113529, 5.8345301 46.1111496, 5.8346378 46.111063, 5.8347895 46.1109196, 5.8351242 46.1106311, 5.8354044 46.1104481, 5.8356747 46.1102869, 5.8361608 46.1100031)",,,,
204471978,False,,Rue de Ballon,unclassified,False,394.67199999999997,"LINESTRING (5.8342544 46.1113529, 5.8342248 46.1113325, 5.8342078 46.1113105, 5.8341905 46.111271, 5.834188 46.1112404, 5.8341929 46.1112069, 5.8342114 46.111183, 5.834246 46.1111607, 5.8344096 46.1110736, 5.8345259 46.1110097, 5.8345528 46.1109885, 5.8345719 46.1109615, 5.834589 46.1109225, 5.8345973 46.1108802, 5.8345925 46.1108372, 5.8345758 46.1107876, 5.8344815 46.110661, 5.8344483 46.1105983, 5.8344299 46.1105575, 5.8344212 46.1105263, 5.8344191 46.1104673, 5.8344823 46.1100963, 5.834472 46.1099973, 5.8344497 46.1099021, 5.8344137 46.1098209, 5.8343242 46.109694, 5.8341648 46.1095298, 5.8341272 46.1094848, 5.834103 46.1094412, 5.8340864 46.1093866, 5.8340825 46.1093104, 5.8340908 46.1089596, 5.8341544 46.108766, 5.8341847 46.1086538, 5.8342007 46.1085531, 5.834176 46.1084538, 5.8340893 46.1082459, 5.8340512 46.1081626, 5.8339956 46.1080576)",,,,
192475299,True,,Rue Favre et Perréard,residential,False,11.325000000000001,"LINESTRING (5.8267667 46.1116555, 5.8267338 46.1116503, 5.8267034 46.1116435, 5.8266689 46.1116333, 5.8266309 46.1116183)",1,,,
"[257320793, 77020126, 744061887]",False,,Rue Favre et Perréard,residential,False,138.472,"LINESTRING (5.8244897 46.1110517, 5.8245146 46.1110281, 5.824588 46.1109837, 5.8246709 46.1109593, 5.8248276 46.1109377, 5.8249816 46.1109272, 5.8250702 46.1109332, 5.825192 46.1109761, 5.8255095 46.1111057, 5.8258125 46.1112391, 5.8258679 46.1112634, 5.8258929 46.1112752, 5.8259641 46.1113055, 5.8260655 46.1113497)",2,,,
192475286,True,,Rue Favre et Perréard,residential,False,14.819,"LINESTRING (5.8260655 46.1113497, 5.8262547 46.1113261)",1,,,
"[257320793, 77020126, 744061887]",False,,Rue Favre et Perréard,residential,True,138.472,"LINESTRING (5.8260655 46.1113497, 5.8259641 46.1113055, 5.8258929 46.1112752, 5.8258679 46.1112634, 5.8258125 46.1112391, 5.8255095 46.1111057, 5.825192 46.1109761, 5.8250702 46.1109332, 5.8249816 46.1109272, 5.8248276 46.1109377, 5.8246709 46.1109593, 5.824588 46.1109837, 5.8245146 46.1110281, 5.8244897 46.1110517)",2,,,
192475290,False,,Rue Favre et Perréard,unclassified,True,10.89,"LINESTRING (5.827205 46.1117069, 5.8270751 46.1116684)",,,,
1165489556,True,,,primary,False,9.591000000000001,"LINESTRING (5.827205 46.1117069, 5.8272115 46.1116985, 5.8272199 46.1116909, 5.82723 46.1116843, 5.8272415 46.111679, 5.8272541 46.1116751, 5.8272674 46.1116726, 5.8272812 46.1116716, 5.827295 46.1116722, 5.8273085 46.1116744)",1,,,roundabout
77010144,False,,Rue de la Perte du Rhône,residential,False,58.887,"LINESTRING (5.8304562 46.1080589, 5.830481 46.108022, 5.8305157 46.1079894, 5.8306655 46.1079044, 5.8307373 46.1078761, 5.8309182 46.1078332, 5.8309539 46.1078153, 5.8309821 46.1077947, 5.8310393 46.1077427)",,,,
77010144,False,,Rue de la Perte du Rhône,residential,True,25.298000000000002,"LINESTRING (5.8304562 46.1080589, 5.8304457 46.1080771, 5.8304351 46.1081118, 5.8304356 46.1081525, 5.8304481 46.1082135, 5.830471 46.1082818)",,,,
83384032,False,,Place Aristide Briand,residential,True,74.407,"LINESTRING (5.8304562 46.1080589, 5.8305435 46.108048, 5.830726 46.1080163, 5.8311309 46.107927, 5.8311488 46.107926, 5.8311673 46.107928, 5.83118 46.1079321, 5.8311908 46.107941, 5.8311924 46.107952, 5.831189 46.107963, 5.8311776 46.1079735, 5.8311638 46.1079824, 5.8311167 46.108005, 5.8310574 46.1080291)",,,,
1145442392,True,,Place Gambetta,primary,False,11.638,"LINESTRING (5.8280961 46.1097957, 5.8281022 46.1098136, 5.8281076 46.1098307, 5.8281369 46.1098964)",1,50,,
100603097,False,,Place Charles de Gaulle,residential,True,11.058,"LINESTRING (5.8242976 46.109767, 5.824397 46.1098387)",,,,
"[100603097, 100603076]",False,,Place Charles de Gaulle,residential,True,138.47,"LINESTRING (5.8242976 46.109767, 5.8243165 46.1096756, 5.824325 46.1096347, 5.8243132 46.1095563, 5.824251 46.1094132, 5.8241699 46.1093244, 5.8240436 46.1092783, 5.8239269 46.1092925, 5.8239032 46.109322, 5.8238901 46.1093584, 5.8238773 46.1094011, 5.8238756 46.1094387, 5.8238954 46.1094802, 5.8239857 46.1095492, 5.8241078 46.1096505, 5.8242976 46.109767)",,,,
"[100603097, 100603076]",False,,Place Charles de Gaulle,residential,False,138.47,"LINESTRING (5.8242976 46.109767, 5.8241078 46.1096505, 5.8239857 46.1095492, 5.8238954 46.1094802, 5.8238756 46.1094387, 5.8238773 46.1094011, 5.8238901 46.1093584, 5.8239032 46.109322, 5.8239269 46.1092925, 5.8240436 46.1092783, 5.8241699 46.1093244, 5.824251 46.1094132, 5.8243132 46.1095563, 5.824325 46.1096347, 5.8243165 46.1096756, 5.8242976 46.109767)",,,,
192475286,True,,Rue Favre et Perréard,residential,False,43.021,"LINESTRING (5.8262547 46.1113261, 5.8262833 46.111324, 5.8263015 46.1113239, 5.8263216 46.1113248, 5.8263414 46.1113267, 5.82636 46.1113296, 5.8263796 46.1113338, 5.8263934 46.1113375, 5.8265429 46.1114017, 5.8267481 46.111489)",1,,,
192475299,True,,Rue Favre et Perréard,residential,False,18.685,"LINESTRING (5.8262552 46.1114543, 5.8260655 46.1113497)",1,,,
192475302,True,,Rue Favre et Perréard,residential,False,14.468999999999998,"LINESTRING (5.8262552 46.1114543, 5.8262482 46.1114389, 5.8262428 46.1114203, 5.8262406 46.1114007, 5.8262415 46.111383, 5.8262446 46.1113674, 5.8262547 46.1113261)",1,,,
192475286,True,,Rue Favre et Perréard,residential,False,32.596000000000004,"LINESTRING (5.8267481 46.111489, 5.8269414 46.1115713, 5.826967 46.1115834, 5.8269953 46.1115992, 5.8270325 46.1116246, 5.8270499 46.1116391, 5.8270644 46.1116544, 5.8270751 46.1116684)",1,,,
192475297,True,,Rue Favre et Perréard,residential,False,20.095,"LINESTRING (5.8267481 46.111489, 5.8267586 46.1115053, 5.8267636 46.1115244, 5.8267625 46.1115405, 5.8267573 46.1115549, 5.8267506 46.1115654, 5.8267398 46.1115769, 5.8267218 46.1115896, 5.8267028 46.1115982, 5.8266827 46.1116038, 5.8266309 46.1116183)",1,,,
192475299,True,,Rue Favre et Perréard,residential,False,34.225,"LINESTRING (5.8266309 46.1116183, 5.8262552 46.1114543)",1,,,
192475290,False,,Rue Favre et Perréard,unclassified,False,10.89,"LINESTRING (5.8270751 46.1116684, 5.827205 46.1117069)",,,,
192475299,True,,Rue Favre et Perréard,residential,False,23.824,"LINESTRING (5.8270751 46.1116684, 5.8267978 46.1116584, 5.8267667 46.1116555)",1,,,
192475284,True,,,primary,False,7.686,"LINESTRING (5.8272893 46.111789, 5.8272756 46.111789, 5.8272621 46.1117875, 5.8272491 46.1117844, 5.827237 46.1117799, 5.8272252 46.1117736, 5.8272151 46.1117659, 5.8272072 46.1117571)",1,,,roundabout
"[108567533, 40730591]",False,D 1206,"['Route de Genève', 'Rue Joseph Marion']",primary,True,516.9290000000001,"LINESTRING (5.8364431 46.1051558, 5.8363162 46.1051749, 5.8361994 46.10521, 5.8361069 46.1052455, 5.835972 46.1053042, 5.8358227 46.1053889, 5.8355117 46.1055576, 5.8347139 46.1061323, 5.8342895 46.1063065, 5.8341107 46.1063696, 5.8340143 46.1064119, 5.8339298 46.1064655, 5.8338527 46.1065302, 5.83377 46.1066246, 5.8336789 46.1067301, 5.8335806 46.1068279, 5.8334742 46.106909, 5.8333828 46.1069686, 5.8332612 46.1070353, 5.833122 46.1071032, 5.8329108 46.107194, 5.8327926 46.107241, 5.8325772 46.1073305, 5.8324199 46.1073967, 5.8323116 46.1074422, 5.8320858 46.1075493, 5.831958 46.1076286, 5.831428 46.1079819, 5.8313471 46.1080357, 5.8313129 46.1080559)",,50,,
77010141,False,,Rue du Chevalier de la Barre,residential,False,260.49800000000005,"LINESTRING (5.8364431 46.1051558, 5.8363614 46.1052388, 5.836217 46.1052822, 5.8359004 46.1054692, 5.8356538 46.1056411, 5.8354906 46.1057496, 5.8353977 46.1058345, 5.8352145 46.1059896, 5.8350133 46.1061441, 5.8348503 46.1062542, 5.8346365 46.1063846, 5.8345516 46.106427, 5.8344358 46.1064815, 5.8343523 46.1065422, 5.8343214 46.1066016, 5.8343103 46.1066661, 5.8343112 46.1067681, 5.8343242 46.1068592)",,,,
"[204471969, 77010143]",False,,Place Cécile Martin,residential,True,66.305,"LINESTRING (5.8304121 46.1073437, 5.8305161 46.1074265, 5.830609 46.1074649, 5.8307628 46.1075872, 5.8308761 46.1076732, 5.8310393 46.1077427)",,,,
83384032,False,,Place Aristide Briand,residential,False,74.407,"LINESTRING (5.8310574 46.1080291, 5.8311167 46.108005, 5.8311638 46.1079824, 5.8311776 46.1079735, 5.831189 46.107963, 5.8311924 46.107952, 5.8311908 46.107941, 5.83118 46.1079321, 5.8311673 46.107928, 5.8311488 46.107926, 5.8311309 46.107927, 5.830726 46.1080163, 5.8305435 46.108048, 5.8304562 46.1080589)",,,,
204434209,False,,Allée des Châtaigniers,residential,True,125.602,"LINESTRING (5.8349159 46.1098087, 5.8348688 46.1098618, 5.8348502 46.1098963, 5.8348451 46.1099299, 5.8348433 46.1099594, 5.8348464 46.1099938, 5.8348637 46.1100345, 5.8348982 46.1100712, 5.8349371 46.1100994, 5.8349854 46.1101236, 5.8350399 46.1101378, 5.8350861 46.1101468, 5.8351589 46.1101477, 5.8352179 46.1101336, 5.8352663 46.1101146, 5.8355389 46.1099925, 5.8356756 46.1099375, 5.8357968 46.1099013, 5.8359027 46.1098812, 5.835986 46.1098767)",,,,
204434217,True,,Allée des Châtaigniers,residential,False,298.629,"LINESTRING (5.8349159 46.1098087, 5.8348348 46.1097178, 5.8347839 46.1096568, 5.8347537 46.1096078, 5.8347427 46.1095594, 5.8347408 46.1095154, 5.8347479 46.109474, 5.8347665 46.1094391, 5.8347959 46.1094023, 5.8348523 46.1093546, 5.8350136 46.1092462, 5.8354052 46.1089797, 5.8354748 46.1089356, 5.835541 46.1089114, 5.8356111 46.1088977, 5.8356778 46.1088935, 5.8357396 46.1088978, 5.8357976 46.1089113, 5.8358552 46.1089307, 5.8359103 46.1089599, 5.8359509 46.1089963, 5.8359829 46.1090379, 5.8360038 46.1090746, 5.8360131 46.1091144, 5.8360136 46.1091603, 5.8360004 46.1092185, 5.8359763 46.1092642, 5.8359385 46.109314, 5.8358856 46.1093615, 5.8358184 46.1093998, 5.8352412 46.1096445, 5.8350279 46.1097522, 5.8349159 46.1098087)",,,,
204434209,False,,Allée des Châtaigniers,residential,False,125.60199999999999,"LINESTRING (5.835986 46.1098767, 5.8359027 46.1098812, 5.8357968 46.1099013, 5.8356756 46.1099375, 5.8355389 46.1099925, 5.8352663 46.1101146, 5.8352179 46.1101336, 5.8351589 46.1101477, 5.8350861 46.1101468, 5.8350399 46.1101378, 5.8349854 46.1101236, 5.8349371 46.1100994, 5.8348982 46.1100712, 5.8348637 46.1100345, 5.8348464 46.1099938, 5.8348433 46.1099594, 5.8348451 46.1099299, 5.8348502 46.1098963, 5.8348688 46.1098618, 5.8349159 46.1098087)",,,,
204434227,True,,Allée des Châtaigniers,residential,False,24.169,"LINESTRING (5.835986 46.1098767, 5.8360821 46.1098636, 5.8361335 46.1098635, 5.8361984 46.1098802, 5.8362673 46.1099255)",,,,
77010147,False,D 16,Route de Poly,tertiary,False,11.91,"LINESTRING (5.8362673 46.1099255, 5.8361608 46.1100031)",,,,
77010147,False,D 16,Route de Poly,tertiary,True,11.91,"LINESTRING (5.8361608 46.1100031, 5.8362673 46.1099255)",,,,
77010147,False,D 16,Route de Poly,tertiary,False,210.83499999999998,"LINESTRING (5.8361608 46.1100031, 5.8356747 46.1102869, 5.8354044 46.1104481, 5.8351242 46.1106311, 5.8347895 46.1109196, 5.8346378 46.111063, 5.8345301 46.1111496, 5.8342544 46.1113529)",,,,
204434230,True,,Allée des Châtaigniers,residential,False,20.991,"LINESTRING (5.8361608 46.1100031, 5.8361268 46.109943, 5.8360954 46.1099077, 5.8360603 46.1098918, 5.835986 46.1098767)",,,,
957884120,True,,Place Victor Bérard,primary,False,7.485,"LINESTRING (5.829242 46.1084067, 5.8292559 46.1083864, 5.8292775 46.1083698, 5.8293051 46.108358)",1,50,,roundabout
27496572,False,D 16d,Avenue de la Gare,residential,False,148.58600000000004,"LINESTRING (5.8261856 46.1101993, 5.8261435 46.1102072, 5.8260502 46.110219, 5.8258789 46.1102253, 5.8257496 46.1102233, 5.8256272 46.110215, 5.8254628 46.1101944, 5.8253432 46.1101718, 5.8252208 46.1101471, 5.8250921 46.1101181, 5.8249891 46.1100921, 5.824851 46.1100519, 5.8247299 46.1100097, 5.8245198 46.1099194, 5.824397 46.1098387)",,,,
204647433,True,,,residential,False,21.57,"LINESTRING (5.8261856 46.1101993, 5.8262391 46.1101679, 5.8262806 46.1101407, 5.8263065 46.1101113, 5.8263233 46.1100805, 5.8263308 46.110062, 5.8263356 46.1100431)",,,,
77010144,False,,Rue de la Perte du Rhône,residential,True,75.407,"LINESTRING (5.8315564 46.1071672, 5.8314979 46.1072377, 5.8312976 46.1074628, 5.8311461 46.1076313, 5.8310393 46.1077427)",,,,
839072545,True,,,residential,False,48.98500000000001,"LINESTRING (5.8315564 46.1071672, 5.8315269 46.1071563, 5.8315041 46.1071394, 5.8314905 46.1071182, 5.8314875 46.1070951, 5.8314955 46.1070726, 5.8315135 46.1070531, 5.8315398 46.1070388, 5.8315713 46.1070311, 5.8316047 46.1070309, 5.8316365 46.1070383, 5.831663 46.1070524, 5.8316815 46.1070717, 5.83169 46.1070941, 5.8316875 46.1071173, 5.8316742 46.1071386, 5.8316517 46.1071558, 5.8316224 46.1071669, 5.8315895 46.1071709, 5.8315564 46.1071672)",,,,roundabout
1221733435,True,,,primary,False,5.763999999999999,"LINESTRING (5.8272072 46.1117571, 5.8272016 46.1117475, 5.8271985 46.1117374, 5.827198 46.111727, 5.8272002 46.1117168, 5.827205 46.1117069)",1,,,roundabout
1121031216,False,D 1084,Rue Paul Painlevé,primary,True,6.894,"LINESTRING (5.8280998 46.1095739, 5.8281476 46.1095215)",2,50,,
1079499800,True,D 1084,,primary,False,24.815,"LINESTRING (5.8280998 46.1095739, 5.828084 46.1096637, 5.8280811 46.1097144, 5.8280961 46.1097957)",,50,,
77010140,False,,Rue du Dépôt,residential,True,78.208,"LINESTRING (5.8272049 46.1108616, 5.8272538 46.1108585, 5.8281354 46.110802, 5.8281602 46.110808, 5.8282109 46.1108205)",,,,
43945062,False,,Rue Docteur Jean Malet,residential,False,101.50999999999999,"LINESTRING (5.8286935 46.107308, 5.8286718 46.1073247, 5.8284987 46.1074564, 5.8284124 46.1075063, 5.8283538 46.1075288, 5.8282776 46.1075252, 5.8280627 46.107463, 5.8280061 46.1074466, 5.827661 46.1073284, 5.8276189 46.1073151, 5.8275769 46.1073018)",,,,
"[49677084, 269741470]",False,,"['Rue Poncelet', 'Place Henri Dunant']",residential,False,169.53400000000002,"LINESTRING (5.8286935 46.107308, 5.8285907 46.107276, 5.8285486 46.1072648, 5.8283745 46.107208, 5.8283479 46.1071847, 5.8282819 46.1068775, 5.8282686 46.1068226, 5.828261 46.1067914, 5.8282256 46.1067812, 5.8279965 46.106715, 5.827888 46.1068599, 5.827785 46.1069811, 5.8275769 46.1073018)",,,,
"[43945059, 43945062]",False,,"['Rue Pingon', 'Rue Docteur Jean Malet']",residential,True,231.32500000000005,"LINESTRING (5.8286935 46.107308, 5.8287843 46.1072505, 5.8288174 46.1072311, 5.8288405 46.1072114, 5.8288511 46.1071991, 5.8288573 46.1071843, 5.8288606 46.1070938, 5.8288668 46.1070703, 5.8288829 46.1070492, 5.8289086 46.1070336, 5.8289413 46.1070259, 5.8290601 46.107017, 5.8291602 46.1070099, 5.8292139 46.1070195, 5.8292416 46.1070357, 5.8292732 46.107061, 5.8293998 46.1072361, 5.8294915 46.1074157, 5.8295581 46.1075419, 5.8295683 46.1075612, 5.829591 46.1076328, 5.8295864 46.1076609, 5.8295747 46.1076955, 5.8295733 46.1077397, 5.8296257 46.1079617, 5.8296382 46.1080629, 5.8296315 46.1081084, 5.8296201 46.1081273, 5.8295988 46.1081392, 5.829401 46.1082048, 5.8293618 46.108222, 5.8293245 46.1082479, 5.8292916 46.1082836, 5.8292846 46.1083064, 5.8293051 46.108358)",,,,
8516910,True,D 1508,Rue Lafayette,primary,False,16.446,"LINESTRING (5.8263356 46.1100431, 5.8262647 46.1099036)",,,,
714952757,True,,Rue Zéphirin Jeantet,residential,False,7.111000000000001,"LINESTRING (5.8263521 46.109892, 5.8263322 46.1099009, 5.8263098 46.1099053, 5.8262868 46.1099055, 5.8262647 46.1099036)",,,,
714952758,True,,Rue Zéphirin Jeantet,residential,False,26.185000000000002,"LINESTRING (5.8263521 46.109892, 5.8263588 46.1099473, 5.8263742 46.1100022, 5.8263977 46.110051, 5.8264423 46.1101167)",,,,
"[43945059, 43945062]",False,,"['Rue Pingon', 'Rue Docteur Jean Malet']",residential,False,231.32500000000002,"LINESTRING (5.8293051 46.108358, 5.8292846 46.1083064, 5.8292916 46.1082836, 5.8293245 46.1082479, 5.8293618 46.108222, 5.829401 46.1082048, 5.8295988 46.1081392, 5.8296201 46.1081273, 5.8296315 46.1081084, 5.8296382 46.1080629, 5.8296257 46.1079617, 5.8295733 46.1077397, 5.8295747 46.1076955, 5.8295864 46.1076609, 5.829591 46.1076328, 5.8295683 46.1075612, 5.8295581 46.1075419, 5.8294915 46.1074157, 5.8293998 46.1072361, 5.8292732 46.107061, 5.8292416 46.1070357, 5.8292139 46.1070195, 5.8291602 46.1070099, 5.8290601 46.107017, 5.8289413 46.1070259, 5.8289086 46.1070336, 5.8288829 46.1070492, 5.8288668 46.1070703, 5.8288606 46.1070938, 5.8288573 46.1071843, 5.8288511 46.1071991, 5.8288405 46.1072114, 5.8288174 46.1072311, 5.8287843 46.1072505, 5.8286935 46.107308)",,,,
957884120,True,,Place Victor Bérard,primary,False,15.420000000000002,"LINESTRING (5.8293051 46.108358, 5.829344 46.1083518, 5.8293837 46.1083553, 5.8294191 46.1083682, 5.8294457 46.1083889, 5.8294603 46.1084148)",1,50,,roundabout
23097478,False,D 1084,Rue Paul Painlevé,primary,False,145.124,"LINESTRING (5.829251 46.1084676, 5.8292109 46.1084944, 5.829165 46.1085222, 5.8291036 46.1085653, 5.8290544 46.1086065, 5.8290385 46.1086243, 5.8286681 46.1089977, 5.8283126 46.1093553, 5.8282111 46.1094574, 5.8281476 46.1095215)",2,50,,
957884120,True,,Place Victor Bérard,primary,False,6.973000000000001,"LINESTRING (5.829251 46.1084676, 5.8292401 46.1084481, 5.829237 46.1084273, 5.829242 46.1084067)",1,50,,roundabout
"[27646344, 27646412, 27646391]",False,D 1206,"['Place Victor Bérard', 'Rue Joseph Marion']",primary,False,70.225,"LINESTRING (5.8294603 46.1084148, 5.8295689 46.108403, 5.8296632 46.1083911, 5.8298082 46.108372, 5.8299113 46.1083582, 5.8302293 46.1083154, 5.8302483 46.1083128, 5.8303557 46.1082989)",,50,yes,
957884120,True,,Place Victor Bérard,primary,False,24.456,"LINESTRING (5.8294603 46.1084148, 5.8294609 46.1084423, 5.8294539 46.1084562, 5.8294478 46.1084682, 5.8294225 46.1084894, 5.8293882 46.1085032, 5.8293492 46.1085079, 5.8293102 46.108503, 5.8292934 46.1084961, 5.829276 46.1084889, 5.829251 46.1084676)",1,50,,roundabout
19800041,False,D 1508,Avenue de la Gare,primary,True,1.652,"LINESTRING (5.8275619 46.1100134, 5.8275828 46.1100101)",2,,,
19800041,False,D 1508,Avenue de la Gare,primary,False,88.40400000000002,"LINESTRING (5.8275619 46.1100134, 5.8273242 46.110049, 5.8268639 46.1101178, 5.8267027 46.1101419, 5.8266774 46.1101448, 5.8266487 46.1101468, 5.8266308 46.1101472, 5.8266076 46.110147, 5.8265866 46.1101459, 5.8265704 46.1101446, 5.8265527 46.1101426, 5.8264869 46.1101305, 5.8264423 46.1101167)",2,,,
23097477,True,,Place Gambetta,primary,False,18.09,"LINESTRING (5.827957 46.1099635, 5.8279372 46.1099581, 5.8279187 46.1099507, 5.8279021 46.1099415, 5.8278875 46.1099306, 5.8278755 46.1099184, 5.8278663 46.109905, 5.82786 46.1098909, 5.8278568 46.1098763, 5.8278568 46.1098615, 5.82786 46.1098468, 5.8278661 46.1098327)",1,50,,
1079499801,True,D 1508,,primary,False,29.396,"LINESTRING (5.827957 46.1099635, 5.8277469 46.1099994, 5.8277133 46.1100031, 5.8276833 46.1100054, 5.8275828 46.1100101)",,,,
1250874982,True,,Place Gambetta,primary,False,3.258,"LINESTRING (5.8278661 46.1098327, 5.8278753 46.1098196, 5.8278872 46.1098074)",1,50,,
501744214,False,D 1084,Rue Louis Dumont,primary,True,78.69800000000001,"LINESTRING (5.82771 46.1114372, 5.8281784 46.1108612, 5.8282109 46.1108205)",,,,
1165489560,True,D 1084,Rue Louis Dumont,primary,False,42.631,"LINESTRING (5.82771 46.1114372, 5.8276815 46.1114889, 5.8276625 46.1115123, 5.8276422 46.1115339, 5.8276086 46.1115639, 5.8275778 46.1115869, 5.8274276 46.1116909, 5.8273675 46.1117325)",1,,,
1221733436,True,,,primary,False,9.517999999999999,"LINESTRING (5.8273675 46.1117325, 5.8273659 46.111742, 5.8273621 46.1117511, 5.8273562 46.1117597, 5.8273485 46.1117675, 5.827339 46.1117744, 5.827328 46.1117801, 5.8273159 46.1117845, 5.8273029 46.1117875, 5.8272893 46.111789)",1,,,roundabout
1165489559,True,D 1084,Rue Louis Dumont,primary,False,40.683,"LINESTRING (5.8273085 46.1116744, 5.8275046 46.1115655, 5.8275373 46.111546, 5.8275696 46.1115259, 5.82771 46.1114372)",1,,,
1165607490,True,,,primary,False,8.471,"LINESTRING (5.8273085 46.1116744, 5.8273212 46.111678, 5.827333 46.1116831, 5.8273434 46.1116894, 5.8273522 46.1116967, 5.8273591 46.1117049, 5.827364 46.1117138, 5.8273668 46.1117231, 5.8273675 46.1117325)",1,,,roundabout
