osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction
88806059,,Rue Auguste Chaude,residential,False,True,40.525,"LINESTRING (2.3836617 48.6135546, 2.3839669 48.6135516, 2.3840804 48.6135458, 2.3841968 48.6135044)",,,
88806063,,Rue des Pommiers,residential,False,False,150.50100000000003,"LINESTRING (2.3836617 48.6135546, 2.3836799 48.6136416, 2.3837229 48.6137299, 2.383789 48.6138548, 2.3838302 48.6139078, 2.3838713 48.6139471, 2.3840112 48.6140666, 2.3840656 48.614127, 2.3841056 48.6141862, 2.3841577 48.6143132, 2.3841616 48.6143565, 2.3841522 48.6143955, 2.3840412 48.61454, 2.3840238 48.6145905, 2.3840225 48.6146393, 2.3841298 48.6147936)",,,
88806062,,Rue du Petit Pont,residential,False,True,144.233,"LINESTRING (2.3851731 48.6117657, 2.3851034 48.611826, 2.3850095 48.6118686, 2.384752 48.6119413, 2.3845884 48.6120211, 2.3844382 48.6121115, 2.3838187 48.6125212, 2.3836859 48.612592)",,,
88806063,,Rue des Pommiers,residential,False,True,150.501,"LINESTRING (2.3841298 48.6147936, 2.3840225 48.6146393, 2.3840238 48.6145905, 2.3840412 48.61454, 2.3841522 48.6143955, 2.3841616 48.6143565, 2.3841577 48.6143132, 2.3841056 48.6141862, 2.3840656 48.614127, 2.3840112 48.6140666, 2.3838713 48.6139471, 2.3838302 48.6139078, 2.383789 48.6138548, 2.3837229 48.6137299, 2.3836799 48.6136416, 2.3836617 48.6135546)",,,
88806056,,Rue de Villefeu,residential,False,True,128.779,"LINESTRING (2.3855835 48.6126329, 2.3850739 48.6127499, 2.3846662 48.612828, 2.3841861 48.6128971, 2.3838964 48.6129387)",,,
88806059,,Rue Auguste Chaude,residential,False,True,127.50399999999999,"LINESTRING (2.3829456 48.6143343, 2.3827968 48.6142004, 2.382499 48.6136303, 2.3825017 48.6136019, 2.3825245 48.6135841, 2.3825606 48.613569, 2.3826217 48.613563, 2.3830097 48.6135613)",,,
88806061,,Rue de la Mare aux Chiens,residential,False,True,89.59300000000002,"LINESTRING (2.3825795 48.6128208, 2.3827036 48.6129098, 2.3830008 48.6134788, 2.3830097 48.6135613)",,,
88806241,,Impasse de la Mairie,residential,False,True,78.49799999999999,"LINESTRING (2.3799 48.6144611, 2.3800368 48.6144079, 2.3801776 48.6143777, 2.3802755 48.614376, 2.3803694 48.6143839, 2.3804659 48.6143822, 2.3805437 48.61436, 2.3806336 48.6143325, 2.3807824 48.6142767, 2.3808912 48.6142481)",,,
88806242,,Place de l'Église,residential,False,True,99.34,"LINESTRING (2.3795929 48.6142554, 2.3796341 48.6142323, 2.3797149 48.6141871, 2.3799308 48.6141472, 2.3800073 48.6141366, 2.3802688 48.6141179, 2.3803204 48.6141142, 2.380372 48.6141135, 2.3804726 48.6141197, 2.3805732 48.614125, 2.3806698 48.6141242, 2.3808933 48.6141143)",,,
88478857,,Rue Charles de Gaulle,tertiary,True,False,61.186,"LINESTRING (2.3808912 48.6142481, 2.3809097 48.6143492, 2.3809479 48.6144397, 2.3810008 48.6145293, 2.3810825 48.6146367, 2.3811881 48.6147558)",30,2,
88806241,,Impasse de la Mairie,residential,False,False,78.498,"LINESTRING (2.3808912 48.6142481, 2.3807824 48.6142767, 2.3806336 48.6143325, 2.3805437 48.61436, 2.3804659 48.6143822, 2.3803694 48.6143839, 2.3802755 48.614376, 2.3801776 48.6143777, 2.3800368 48.6144079, 2.3799 48.6144611)",,,
90790744,,Rue du Clos de la Ferme,residential,False,False,40.412,"LINESTRING (2.3757703 48.6153496, 2.3757183 48.6149878)",,,
88856285,,Place de l'Abreuvoir,residential,False,True,62.91,"LINESTRING (2.3757703 48.6153496, 2.3754049 48.6153499, 2.3751528 48.6153518, 2.3749149 48.6153605)",,,
90790744,,Rue du Clos de la Ferme,residential,False,True,25.669,"LINESTRING (2.3757703 48.6153496, 2.3758014 48.615541, 2.3758336 48.6155729)",,,
88856285,,Place de l'Abreuvoir,residential,False,False,62.91,"LINESTRING (2.3749149 48.6153605, 2.3751528 48.6153518, 2.3754049 48.6153499, 2.3757703 48.6153496)",,,
90790733,,Place de la Croix Blanche,residential,False,False,80.379,"LINESTRING (2.3758336 48.6155729, 2.3759731 48.6155428, 2.3760482 48.6155357, 2.3761662 48.6155641, 2.3766651 48.6155339, 2.3767456 48.6155055, 2.3768985 48.615502)",,,
90790744,,Rue du Clos de la Ferme,residential,False,False,25.669,"LINESTRING (2.3758336 48.6155729, 2.3758014 48.615541, 2.3757703 48.6153496)",,,
"[119965306, 90790741]",,"['Place de la Remise', 'Rue du Clos de la Ferme']",residential,False,True,93.697,"LINESTRING (2.3758336 48.6155729, 2.3758792 48.615658, 2.3759034 48.615729, 2.3759087 48.6157609, 2.3759034 48.6157875, 2.3758685 48.6158052, 2.3753991 48.6159932, 2.3751067 48.6161155)",,,
90790739,,Place de la Pierre du Moulin,residential,False,True,65.518,"LINESTRING (2.3765498 48.6147803, 2.3762118 48.614869, 2.3761394 48.6148743, 2.3757183 48.6149878)",,,
90790733,,Place de la Croix Blanche,residential,False,True,80.379,"LINESTRING (2.3768985 48.615502, 2.3767456 48.6155055, 2.3766651 48.6155339, 2.3761662 48.6155641, 2.3760482 48.6155357, 2.3759731 48.6155428, 2.3758336 48.6155729)",,,
"[119965306, 90790741]",,"['Place de la Remise', 'Rue du Clos de la Ferme']",residential,False,False,93.697,"LINESTRING (2.3751067 48.6161155, 2.3753991 48.6159932, 2.3758685 48.6158052, 2.3759034 48.6157875, 2.3759087 48.6157609, 2.3759034 48.615729, 2.3758792 48.615658, 2.3758336 48.6155729)",,,
90790744,,Rue du Clos de la Ferme,residential,False,True,40.412,"LINESTRING (2.3757183 48.6149878, 2.3757703 48.6153496)",,,
90790739,,Place de la Pierre du Moulin,residential,False,False,65.518,"LINESTRING (2.3757183 48.6149878, 2.3761394 48.6148743, 2.3762118 48.614869, 2.3765498 48.6147803)",,,
90790744,,Rue du Clos de la Ferme,residential,False,False,46.025000000000006,"LINESTRING (2.3757183 48.6149878, 2.375662 48.6148849, 2.3755735 48.6147377, 2.3755681 48.6146916, 2.375619 48.6145976)",,,
90790737,,Rue du Clos de la Ferme,residential,False,False,67.26599999999999,"LINESTRING (2.375619 48.6145976, 2.3757397 48.6145746, 2.3764639 48.6143669)",,,
90790744,,Rue du Clos de la Ferme,residential,False,True,46.025,"LINESTRING (2.375619 48.6145976, 2.3755681 48.6146916, 2.3755735 48.6147377, 2.375662 48.6148849, 2.3757183 48.6149878)",,,
90793267,,Place des Roseaux,residential,False,False,66.268,"LINESTRING (2.375619 48.6145976, 2.3755064 48.6146296, 2.3754045 48.614658, 2.3752543 48.6147041, 2.3751523 48.6147343, 2.375037 48.614791, 2.3749512 48.6148318, 2.3748251 48.6148743)",,,
"[119965304, 90793269]",,"['Place des Bergers', 'Rue Dépouille Brebis']",residential,False,False,106.557,"LINESTRING (2.375619 48.6145976, 2.3755627 48.6145552, 2.3754125 48.6143991, 2.3753455 48.6143512, 2.375273 48.6143282, 2.3752077 48.6143002, 2.3749512 48.6138263, 2.3749361 48.6137838)",,,
90793267,,Place des Roseaux,residential,False,True,66.268,"LINESTRING (2.3748251 48.6148743, 2.3749512 48.6148318, 2.375037 48.614791, 2.3751523 48.6147343, 2.3752543 48.6147041, 2.3754045 48.614658, 2.3755064 48.6146296, 2.375619 48.6145976)",,,
"[119965304, 90793269]",,"['Place des Bergers', 'Rue Dépouille Brebis']",residential,False,True,106.557,"LINESTRING (2.3749361 48.6137838, 2.3749512 48.6138263, 2.3752077 48.6143002, 2.375273 48.6143282, 2.3753455 48.6143512, 2.3754125 48.6143991, 2.3755627 48.6145552, 2.375619 48.6145976)",,,
70040235,,Rue des Pyramides,residential,False,False,36.086,"LINESTRING (2.3755057 48.6119829, 2.3758812 48.6118776, 2.3759576 48.6118562)",,,
90823310,,Place du Croissant,residential,False,False,86.634,"LINESTRING (2.3755057 48.6119829, 2.3752135 48.6117022, 2.3748734 48.6113259)",,,
90823310,,Place du Croissant,residential,False,True,86.634,"LINESTRING (2.3748734 48.6113259, 2.3752135 48.6117022, 2.3755057 48.6119829)",,,
161441233,,Rue de Villeroy,unclassified,False,False,12.443,"LINESTRING (2.3754525 48.6103827, 2.3754191 48.610273)",,,
90825635,,Place de l'Étoile,residential,False,False,48.00500000000001,"LINESTRING (2.3754525 48.6103827, 2.3753605 48.6103845, 2.3749002 48.6103914, 2.3748493 48.6104002, 2.3748069 48.6104149)",,,
161441233,,Rue de Villeroy,unclassified,False,True,119.464,"LINESTRING (2.3754525 48.6103827, 2.3754889 48.6105022, 2.3756933 48.6111732, 2.3757599 48.611339, 2.3757974 48.6114322)",,,
90825636,,Place du Petit Paradis,residential,False,True,85.419,"LINESTRING (2.3748788 48.611177, 2.3748788 48.6110511, 2.374809 48.6108737, 2.3748171 48.6107549, 2.3748069 48.6104149)",,,
90825635,,Place de l'Étoile,residential,False,True,48.005,"LINESTRING (2.3748069 48.6104149, 2.3748493 48.6104002, 2.3749002 48.6103914, 2.3753605 48.6103845, 2.3754525 48.6103827)",,,
90825636,,Place du Petit Paradis,residential,False,False,85.419,"LINESTRING (2.3748069 48.6104149, 2.3748171 48.6107549, 2.374809 48.6108737, 2.3748788 48.6110511, 2.3748788 48.611177)",,,
90829943,,Rue Pierre Ingrain,residential,False,True,21.918,"LINESTRING (2.3803087 48.6119005, 2.3800347 48.6119782)",,,
209649094,,Rue Pierre Ingrain,residential,False,False,45.6,"LINESTRING (2.3803087 48.6119005, 2.3805749 48.6122709)",,,
209649094,,Rue Pierre Ingrain,residential,False,True,22.063,"LINESTRING (2.3803087 48.6119005, 2.3801871 48.6117191)",,,
90829951,,Impasse des Alouettes,residential,False,True,89.394,"LINESTRING (2.3796182 48.610519, 2.3784642 48.6107723)",,,
90829959,,Rue de la Prairie,residential,False,False,93.301,"LINESTRING (2.3777675 48.6124822, 2.3770701 48.6126453, 2.3770111 48.6126914, 2.3770245 48.6127517, 2.3771393 48.6129674)",,,
90829940,,Square des Maraîchers,residential,False,False,59.923,"LINESTRING (2.3770528 48.6116988, 2.377317 48.6122086)",,,
90829940,,Square des Maraîchers,residential,False,True,10.684,"LINESTRING (2.3770528 48.6116988, 2.3770057 48.6116079)",,,
90829969,,Square des Maraîchers,residential,False,False,82.36,"LINESTRING (2.3770528 48.6116988, 2.3765793 48.6118101, 2.3764961 48.611865, 2.3761169 48.6119558, 2.3760258 48.6119776)",,,
90829952,,Rue Pierre Ingrain,residential,False,False,11.259,"LINESTRING (2.3799376 48.6119013, 2.3799788 48.6119454, 2.3800347 48.6119782)",,,
43457451,,Rue des Clos,residential,True,False,107.367,"LINESTRING (2.3771393 48.6129674, 2.3779915 48.6127768, 2.3785225 48.6126575)",,,
90829959,,Rue de la Prairie,residential,False,True,93.30099999999999,"LINESTRING (2.3771393 48.6129674, 2.3770245 48.6127517, 2.3770111 48.6126914, 2.3770701 48.6126453, 2.3777675 48.6124822)",,,
90829946,,Square Thorigny,residential,False,True,54.866,"LINESTRING (2.376903 48.6106025, 2.3768877 48.6105137, 2.3769375 48.610111)",,,
90829964,,Square Thorigny,residential,False,False,26.23,"LINESTRING (2.376903 48.6106025, 2.3770965 48.6105761, 2.3772525 48.6105971)",,,
90829964,,Square Thorigny,residential,False,True,45.182,"LINESTRING (2.376903 48.6106025, 2.3764452 48.6106733, 2.3763111 48.6106379)",,,
144379889,,Rue Pierre Ingrain,residential,False,True,48.023,"LINESTRING (2.3806995 48.6133192, 2.380557 48.6131348, 2.38051 48.6130531, 2.3804944 48.6129161)",,,
90829949,,Square Rosalie Robin,residential,False,False,54.174,"LINESTRING (2.377847 48.6110554, 2.378549 48.6109073)",,,
90829949,,Square Rosalie Robin,residential,False,True,7.422,"LINESTRING (2.377847 48.6110554, 2.3777487 48.6110706)",,,
90829954,,Rue Rosalie Robin,residential,False,False,6.217,"LINESTRING (2.377847 48.6110554, 2.3778104 48.611005)",,,
90829961,,Rue Pierre Marcille,residential,False,False,102.94,"LINESTRING (2.3801252 48.6098842, 2.3804122 48.609909, 2.3805758 48.6099232, 2.3807287 48.6099498, 2.3808815 48.6099923, 2.3810183 48.6100544, 2.3811337 48.6101324, 2.381241 48.6102264, 2.3812892 48.6102938)",,2,
90829961,,Rue Pierre Marcille,residential,False,True,81.107,"LINESTRING (2.3801252 48.6098842, 2.3799937 48.6098646, 2.3798006 48.6098345, 2.379586 48.6097973, 2.3793715 48.6097387, 2.3790857 48.6096495)",,2,
90829971,,Rue de la Garenne,residential,False,True,218.496,"LINESTRING (2.3801252 48.6098842, 2.3800152 48.6100952, 2.3799772 48.610179, 2.3799669 48.6102016, 2.3799633 48.6102317, 2.3799589 48.610269, 2.3799776 48.6103311, 2.3800205 48.6104055, 2.3804524 48.610895, 2.3810371 48.6115547, 2.3811578 48.6115937)",,,
43457451,,Rue des Clos,residential,True,False,65.825,"LINESTRING (2.3785225 48.6126575, 2.3787067 48.6126171, 2.379139 48.6125253, 2.37932 48.6124952, 2.3793797 48.6124882)",,,
90829956,,Square des Blés d'Or,residential,False,True,39.486000000000004,"LINESTRING (2.3785225 48.6126575, 2.3783907 48.6123791, 2.3783621 48.6123186)",,,
90829958,,Rue du Bois Bayeul,residential,False,False,43.207,"LINESTRING (2.3825725 48.6108198, 2.3827039 48.6107736, 2.3831365 48.6108225)",,,
90829964,,Square Thorigny,residential,False,False,45.182,"LINESTRING (2.3763111 48.6106379, 2.3764452 48.6106733, 2.376903 48.6106025)",,,
90829943,,Rue Pierre Ingrain,residential,False,False,21.918,"LINESTRING (2.3800347 48.6119782, 2.3803087 48.6119005)",,,
90829952,,Rue Pierre Ingrain,residential,False,False,5.343,"LINESTRING (2.3800347 48.6119782, 2.380038 48.6120262)",,,
90829952,,Rue Pierre Ingrain,residential,False,True,11.259,"LINESTRING (2.3800347 48.6119782, 2.3799788 48.6119454, 2.3799376 48.6119013)",,,
90829950,,Square Montauger,residential,False,False,44.464,"LINESTRING (2.3812892 48.6102938, 2.3814528 48.6102708, 2.3815816 48.6102743, 2.3817693 48.6102974, 2.3818418 48.6103587)",,,
90829961,,Rue Pierre Marcille,residential,False,False,181.52400000000003,"LINESTRING (2.3812892 48.6102938, 2.3813028 48.6103339, 2.3813241 48.6103967, 2.3813617 48.6105651, 2.3813992 48.6106627, 2.3814636 48.6107691, 2.3816004 48.6109181, 2.3817989 48.6110954, 2.382 48.6112373, 2.3822173 48.6113791, 2.3823311 48.6114427, 2.3824356 48.6114867, 2.3826498 48.6115805)",,2,
90829961,,Rue Pierre Marcille,residential,False,True,102.94,"LINESTRING (2.3812892 48.6102938, 2.381241 48.6102264, 2.3811337 48.6101324, 2.3810183 48.6100544, 2.3808815 48.6099923, 2.3807287 48.6099498, 2.3805758 48.6099232, 2.3804122 48.609909, 2.3801252 48.6098842)",,2,
90829961,,Rue Pierre Marcille,residential,False,False,64.314,"LINESTRING (2.3782878 48.6094124, 2.3790857 48.6096495)",,2,
28914726,,Carrefour Prud'homme,residential,False,False,75.705,"LINESTRING (2.3782878 48.6094124, 2.377979 48.60996, 2.3779338 48.6100172, 2.3779037 48.6100421)",,,
90829944,,Rue du Bois Bayeul,residential,False,True,92.581,"LINESTRING (2.3831365 48.6108225, 2.3831249 48.6109022, 2.3830963 48.6109639, 2.3830065 48.6111426, 2.3828924 48.6113208, 2.3827543 48.6114906, 2.3826498 48.6115805)",,,
90829958,,Rue du Bois Bayeul,residential,False,False,31.691,"LINESTRING (2.3831365 48.6108225, 2.3833994 48.6108524, 2.3835342 48.6109145)",,,
90829958,,Rue du Bois Bayeul,residential,False,True,43.207,"LINESTRING (2.3831365 48.6108225, 2.3827039 48.6107736, 2.3825725 48.6108198)",,,
90829941,,Rue des Vanneaux,residential,False,True,7.121,"LINESTRING (2.3800447 48.6115955, 2.380141 48.6115886)",,,
90829962,,Rue des Vanneaux,residential,False,True,10.325,"LINESTRING (2.3800447 48.6115955, 2.3800126 48.6115051)",,,
90829941,,Rue des Vanneaux,residential,False,False,80.687,"LINESTRING (2.3800447 48.6115955, 2.379929 48.6116506, 2.3797681 48.6116895, 2.3796933 48.6116912, 2.3796155 48.6116824, 2.3794626 48.6116487, 2.3793929 48.6116487, 2.3790143 48.6117319)",,,
90829950,,Square Montauger,residential,False,True,44.464,"LINESTRING (2.3818418 48.6103587, 2.3817693 48.6102974, 2.3815816 48.6102743, 2.3814528 48.6102708, 2.3812892 48.6102938)",,,
90829940,,Square des Maraîchers,residential,False,True,11.519,"LINESTRING (2.3773678 48.6123066, 2.377317 48.6122086)",,,
90829965,,Square des Capucines,residential,False,False,12.953,"LINESTRING (2.3777407 48.6116646, 2.3777004 48.6115512)",,,
90829962,,Rue des Vanneaux,residential,False,False,10.325,"LINESTRING (2.3800126 48.6115051, 2.3800447 48.6115955)",,,
90829948,,Square des Blés d'Or,residential,False,True,10.904,"LINESTRING (2.3782181 48.6123421, 2.3783621 48.6123186)",,,
90829955,,Rue Pierre Ingrain,residential,False,False,11.585,"LINESTRING (2.380402 48.6128317, 2.3804944 48.6129161)",,,
90829971,,Rue de la Garenne,residential,False,False,218.49599999999998,"LINESTRING (2.3811578 48.6115937, 2.3810371 48.6115547, 2.3804524 48.610895, 2.3800205 48.6104055, 2.3799776 48.6103311, 2.3799589 48.610269, 2.3799633 48.6102317, 2.3799669 48.6102016, 2.3799772 48.610179, 2.3800152 48.6100952, 2.3801252 48.6098842)",,,
90829952,,Rue Pierre Ingrain,residential,False,True,5.343,"LINESTRING (2.380038 48.6120262, 2.3800347 48.6119782)",,,
90829965,,Square des Capucines,residential,False,True,16.528,"LINESTRING (2.3776253 48.6114111, 2.3777004 48.6115512)",,,
90829941,,Rue des Vanneaux,residential,False,False,7.121,"LINESTRING (2.380141 48.6115886, 2.3800447 48.6115955)",,,
90829954,,Rue Rosalie Robin,residential,False,True,6.217,"LINESTRING (2.3778104 48.611005, 2.377847 48.6110554)",,,
161441233,,Rue de Villeroy,unclassified,False,False,14.4,"LINESTRING (2.3760258 48.6119776, 2.3759576 48.6118562)",,,
90829969,,Square des Maraîchers,residential,False,True,82.35999999999999,"LINESTRING (2.3760258 48.6119776, 2.3761169 48.6119558, 2.3764961 48.611865, 2.3765793 48.6118101, 2.3770528 48.6116988)",,,
632108565,,Rue de Villeroy,unclassified,False,True,117.578,"LINESTRING (2.3760258 48.6119776, 2.3762079 48.6123013, 2.3765213 48.6128437, 2.3766006 48.6129642)",30,2,
209649094,,Rue Pierre Ingrain,residential,False,True,45.6,"LINESTRING (2.3805749 48.6122709, 2.3803087 48.6119005)",,,
90829970,,Rue Pierre Ingrain,residential,False,True,92.59700000000001,"LINESTRING (2.3805749 48.6122709, 2.3802153 48.6123887, 2.3800544 48.6124337, 2.3799696 48.6124449, 2.3798596 48.612452, 2.3797619 48.6124448, 2.3794995 48.6124802, 2.3793797 48.6124882)",,,
209649094,,Rue Pierre Ingrain,residential,False,False,90.48100000000001,"LINESTRING (2.3805749 48.6122709, 2.3808577 48.6126638, 2.3808671 48.6127045, 2.3808565 48.6127428, 2.3808276 48.6127732, 2.3804944 48.6129161)",,,
90829949,,Square Rosalie Robin,residential,False,True,54.174,"LINESTRING (2.378549 48.6109073, 2.377847 48.6110554)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,False,48.034,"LINESTRING (2.378549 48.6109073, 2.3787779 48.6113119)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,True,16.254,"LINESTRING (2.378549 48.6109073, 2.3784642 48.6107723)",,,
40980193,,Rue Pasteur,tertiary,False,False,211.545,"LINESTRING (2.3835587 48.6118765, 2.3838548 48.6115116, 2.3839322 48.6114298, 2.384018 48.6113576, 2.3841283 48.6112789, 2.3842519 48.6112087, 2.3842993 48.611186, 2.3843922 48.6111414, 2.3845214 48.6110878, 2.3849057 48.6109693, 2.3853263 48.6108452, 2.3856974 48.6107008)",,,
90829961,,Rue Pierre Marcille,residential,False,True,74.554,"LINESTRING (2.3835587 48.6118765, 2.3834645 48.6118473, 2.3830783 48.6117356, 2.3828358 48.611649, 2.3826498 48.6115805)",,2,
643052638,,Rue Pasteur,tertiary,False,True,43.025,"LINESTRING (2.3835587 48.6118765, 2.3834984 48.6119508, 2.3832873 48.6122193)",,,
90829967,,Rue Jean-Jacques Robert,residential,False,False,90.753,"LINESTRING (2.3789646 48.6116497, 2.3778158 48.6119484)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,False,9.843,"LINESTRING (2.3789646 48.6116497, 2.3790143 48.6117319)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,True,39.991,"LINESTRING (2.3789646 48.6116497, 2.3787779 48.6113119)",,,
331928508,,Square Maurice Courtin,residential,False,True,63.873,"LINESTRING (2.3787779 48.6113119, 2.3795999 48.6111259)",30,2,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,False,39.991,"LINESTRING (2.3787779 48.6113119, 2.3789646 48.6116497)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,True,48.034,"LINESTRING (2.3787779 48.6113119, 2.378549 48.6109073)",,,
90829947,,Square des Capucines,residential,False,False,83.626,"LINESTRING (2.3787779 48.6113119, 2.3785829 48.6113667, 2.3782717 48.6114288, 2.3777004 48.6115512)",,,
90829940,,Square des Maraîchers,residential,False,False,11.519,"LINESTRING (2.377317 48.6122086, 2.3773678 48.6123066)",,,
90829940,,Square des Maraîchers,residential,False,True,59.923,"LINESTRING (2.377317 48.6122086, 2.3770528 48.6116988)",,,
90829957,,Square des Maraîchers,residential,False,False,15.306,"LINESTRING (2.377317 48.6122086, 2.3771211 48.6122552)",,,
90829961,,Rue Pierre Marcille,residential,False,True,64.314,"LINESTRING (2.3790857 48.6096495, 2.3782878 48.6094124)",,2,
90829942,,Rue Montaubert,residential,False,True,121.731,"LINESTRING (2.3790857 48.6096495, 2.3788511 48.6100588, 2.3788267 48.6101013, 2.3786178 48.6104658, 2.3785775 48.6105031, 2.3784971 48.6105368, 2.3783455 48.610589)",,,
90829961,,Rue Pierre Marcille,residential,False,False,81.107,"LINESTRING (2.3790857 48.6096495, 2.3793715 48.6097387, 2.379586 48.6097973, 2.3798006 48.6098345, 2.3799937 48.6098646, 2.3801252 48.6098842)",,2,
90829945,,Square Cocatrix,residential,False,False,107.808,"LINESTRING (2.3772015 48.6112515, 2.3770641 48.6112054, 2.3758869 48.6114162, 2.3757974 48.6114322)",,,
90829964,,Square Thorigny,residential,False,True,26.23,"LINESTRING (2.3772525 48.6105971, 2.3770965 48.6105761, 2.376903 48.6106025)",,,
209649094,,Rue Pierre Ingrain,residential,False,False,22.063,"LINESTRING (2.3801871 48.6117191, 2.3803087 48.6119005)",,,
90829955,,Rue Pierre Ingrain,residential,False,True,11.585,"LINESTRING (2.3804944 48.6129161, 2.380402 48.6128317)",,,
144379889,,Rue Pierre Ingrain,residential,False,False,48.022999999999996,"LINESTRING (2.3804944 48.6129161, 2.38051 48.6130531, 2.380557 48.6131348, 2.3806995 48.6133192)",,,
209649094,,Rue Pierre Ingrain,residential,False,True,90.48100000000001,"LINESTRING (2.3804944 48.6129161, 2.3808276 48.6127732, 2.3808565 48.6127428, 2.3808671 48.6127045, 2.3808577 48.6126638, 2.3805749 48.6122709)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,True,9.843,"LINESTRING (2.3790143 48.6117319, 2.3789646 48.6116497)",,,
90829941,,Rue des Vanneaux,residential,False,True,80.68700000000001,"LINESTRING (2.3790143 48.6117319, 2.3793929 48.6116487, 2.3794626 48.6116487, 2.3796155 48.6116824, 2.3796933 48.6116912, 2.3797681 48.6116895, 2.379929 48.6116506, 2.3800447 48.6115955)",,,
643052636,D 31e,Rue Charles de Gaulle,tertiary,False,False,88.564,"LINESTRING (2.3790143 48.6117319, 2.3792263 48.6120815, 2.379282 48.6121863, 2.3793797 48.6124882)",,,
90829957,,Square des Maraîchers,residential,False,True,15.306,"LINESTRING (2.3771211 48.6122552, 2.377317 48.6122086)",,,
90829948,,Square des Blés d'Or,residential,False,False,10.904,"LINESTRING (2.3783621 48.6123186, 2.3782181 48.6123421)",,,
90829948,,Square des Blés d'Or,residential,False,True,14.955,"LINESTRING (2.3783621 48.6123186, 2.378548 48.612264)",,,
90829956,,Square des Blés d'Or,residential,False,False,39.486000000000004,"LINESTRING (2.3783621 48.6123186, 2.3783907 48.6123791, 2.3785225 48.6126575)",,,
90829953,,Rue du Bois Bayeul,residential,False,True,118.04400000000001,"LINESTRING (2.3815306 48.6123119, 2.3816934 48.6122836, 2.3821342 48.61202, 2.3822913 48.6119048, 2.3824456 48.6117824, 2.3826498 48.6115805)",,,
90829958,,Rue du Bois Bayeul,residential,False,True,31.691,"LINESTRING (2.3835342 48.6109145, 2.3833994 48.6108524, 2.3831365 48.6108225)",,,
90829948,,Square des Blés d'Or,residential,False,False,14.955,"LINESTRING (2.378548 48.612264, 2.3783621 48.6123186)",,,
90829965,,Square des Capucines,residential,False,False,16.528,"LINESTRING (2.3777004 48.6115512, 2.3776253 48.6114111)",,,
90829965,,Square des Capucines,residential,False,True,12.953,"LINESTRING (2.3777004 48.6115512, 2.3777407 48.6116646)",,,
90829947,,Square des Capucines,residential,False,True,83.626,"LINESTRING (2.3777004 48.6115512, 2.3782717 48.6114288, 2.3785829 48.6113667, 2.3787779 48.6113119)",,,
90829967,,Rue Jean-Jacques Robert,residential,False,True,90.753,"LINESTRING (2.3778158 48.6119484, 2.3789646 48.6116497)",,,
90829940,,Square des Maraîchers,residential,False,False,10.684,"LINESTRING (2.3770057 48.6116079, 2.3770528 48.6116988)",,,
90829944,,Rue du Bois Bayeul,residential,False,False,92.58100000000002,"LINESTRING (2.3826498 48.6115805, 2.3827543 48.6114906, 2.3828924 48.6113208, 2.3830065 48.6111426, 2.3830963 48.6109639, 2.3831249 48.6109022, 2.3831365 48.6108225)",,,
90829953,,Rue du Bois Bayeul,residential,False,False,118.044,"LINESTRING (2.3826498 48.6115805, 2.3824456 48.6117824, 2.3822913 48.6119048, 2.3821342 48.61202, 2.3816934 48.6122836, 2.3815306 48.6123119)",,,
90829961,,Rue Pierre Marcille,residential,False,False,74.554,"LINESTRING (2.3826498 48.6115805, 2.3828358 48.611649, 2.3830783 48.6117356, 2.3834645 48.6118473, 2.3835587 48.6118765)",,2,
90829961,,Rue Pierre Marcille,residential,False,True,181.524,"LINESTRING (2.3826498 48.6115805, 2.3824356 48.6114867, 2.3823311 48.6114427, 2.3822173 48.6113791, 2.382 48.6112373, 2.3817989 48.6110954, 2.3816004 48.6109181, 2.3814636 48.6107691, 2.3813992 48.6106627, 2.3813617 48.6105651, 2.3813241 48.6103967, 2.3813028 48.6103339, 2.3812892 48.6102938)",,2,
90829949,,Square Rosalie Robin,residential,False,False,7.422,"LINESTRING (2.3777487 48.6110706, 2.377847 48.6110554)",,,
93143335,,Rue de la Poste,residential,False,True,107.291,"LINESTRING (2.3784676 48.613477, 2.3778814 48.6136047, 2.3773245 48.613726, 2.3773075 48.6137297, 2.3770833 48.6137825)",,,
119965305,,Square Saint-Spire,residential,False,False,54.838,"LINESTRING (2.3791127 48.6169551, 2.379004 48.6168647, 2.3788538 48.6165003)",,,
93144538,,Rue du Cormier,residential,False,False,130.55100000000002,"LINESTRING (2.3807689 48.6162015, 2.3808668 48.6164294, 2.3812464 48.6172433, 2.3812623 48.6173281)",,,
93144545,,Rue des Closeaux,residential,False,True,144.69,"LINESTRING (2.3807689 48.6162015, 2.3802607 48.6162707, 2.3797699 48.6163421, 2.3794702 48.616391, 2.3788538 48.6165003)",,,
