osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,bridge,tunnel,junction
412080555,False,Rue Henri Cornat,secondary,True,41.215999999999994,"LINESTRING (-1.4735933 49.5079672, -1.473261 49.5081894, -1.4731933 49.5082316)",D 902,50,,,,
41598976,False,Rue Antoine Barthélemy,residential,False,129.58800000000002,"LINESTRING (-1.4723487 49.5087056, -1.4722389 49.5086217, -1.4719308 49.5083642, -1.4713341 49.5081096, -1.4711595 49.5080402, -1.4709883 49.5079678)",,,,,,
210287614,False,Rue Henri Cornat,secondary,True,61.768,"LINESTRING (-1.4723487 49.5087056, -1.4722825 49.5087457, -1.4722272 49.5087848, -1.472194 49.5088102, -1.4721738 49.5088324, -1.4721649 49.5088422, -1.4721454 49.5088797, -1.472068 49.509085, -1.4720293 49.5092046)",D 902,20,,,,
412080555,False,Rue Henri Cornat,secondary,False,77.43399999999998,"LINESTRING (-1.4723487 49.5087056, -1.4724255 49.5086676, -1.4731027 49.5082876, -1.4731631 49.5082527)",D 902,50,,,,
41590376,False,Rue Mausquet de la Motte,residential,False,3.75,"LINESTRING (-1.4762481 49.5092899, -1.4762872 49.5093121)",D 62,,,,,
41590376,False,Rue Mausquet de la Motte,residential,True,3.75,"LINESTRING (-1.4762872 49.5093121, -1.4762481 49.5092899)",D 62,,,,,
41590379,True,Rue de Gerville,residential,False,168.357,"LINESTRING (-1.4762872 49.5093121, -1.4762162 49.5093551, -1.4758704 49.5094679, -1.47443 49.5099825, -1.4742872 49.5100768)",,50,,,,
412080555,False,Rue Henri Cornat,secondary,True,3.203,"LINESTRING (-1.4731933 49.5082316, -1.4731631 49.5082527)",D 902,50,,,,
41590378,True,Rue Mauquet de la Motte,residential,False,251.127,"LINESTRING (-1.4731933 49.5082316, -1.4732639 49.508272, -1.4736154 49.5084345, -1.4741268 49.5086466, -1.474712 49.5088161, -1.4755107 49.5090295, -1.4761229 49.5092298, -1.4762481 49.5092899)",D 62,50,,,,
412080555,False,Rue Henri Cornat,secondary,False,41.215999999999994,"LINESTRING (-1.4731933 49.5082316, -1.473261 49.5081894, -1.4735933 49.5079672)",D 902,50,,,,
809509538,False,Boulevard Félix Buhot,secondary,False,15.291,"LINESTRING (-1.4742872 49.5100768, -1.4741106 49.5100009)",D 974,30,,,,
809509538,False,Boulevard Félix Buhot,secondary,True,34.326,"LINESTRING (-1.4742872 49.5100768, -1.4744388 49.5101441, -1.4746796 49.5102511)",D 974,30,,,,
41598976,False,Rue Antoine Barthélemy,residential,True,129.588,"LINESTRING (-1.4709883 49.5079678, -1.4711595 49.5080402, -1.4713341 49.5081096, -1.4719308 49.5083642, -1.4722389 49.5086217, -1.4723487 49.5087056)",,,,,,
"[740813522, 277781293]",False,"['Rue du Palais de Justice', 'Rue du Château']",residential,"[False, True]",109.678,"LINESTRING (-1.4709883 49.5079678, -1.470781 49.5081971, -1.47058 49.5086212, -1.470167 49.5085529)",,,,,,
277781293,False,Rue du Palais de Justice,residential,True,88.029,"LINESTRING (-1.4709883 49.5079678, -1.4710522 49.5079009, -1.4713821 49.5075839, -1.471736 49.5073466)",,,,,,
41598977,False,Place du Général de Gaulle,residential,False,59.35199999999999,"LINESTRING (-1.4722929 49.506954, -1.4722498 49.5069844, -1.4720516 49.5071241, -1.4719518 49.5071945, -1.471736 49.5073466)",,,,,,
41600424,False,Rue Binguet,residential,False,30.112000000000002,"LINESTRING (-1.4722929 49.506954, -1.4720821 49.5068489, -1.4719867 49.5067984, -1.4719649 49.5067868)",,,,,,
41600424,False,Rue Binguet,residential,True,153.246,"LINESTRING (-1.4722929 49.506954, -1.4737932 49.5074875, -1.4738477 49.5075201, -1.4740061 49.507656, -1.4740525 49.5076945)",,,,,,
41598977,False,Place du Général de Gaulle,residential,True,59.35199999999999,"LINESTRING (-1.471736 49.5073466, -1.4719518 49.5071945, -1.4720516 49.5071241, -1.4722498 49.5069844, -1.4722929 49.506954)",,,,,,
277781293,False,Rue du Palais de Justice,residential,False,88.02900000000001,"LINESTRING (-1.471736 49.5073466, -1.4713821 49.5075839, -1.4710522 49.5079009, -1.4709883 49.5079678)",,,,,,
412080555,False,Rue Henri Cornat,secondary,False,3.203,"LINESTRING (-1.4731631 49.5082527, -1.4731933 49.5082316)",D 902,50,,,,
41598981,True,Rue Léopold Delisle,residential,False,35.41,"LINESTRING (-1.4731631 49.5082527, -1.4730866 49.5082018, -1.4728244 49.5080224)",,,,,,
412080555,False,Rue Henri Cornat,secondary,True,77.43399999999998,"LINESTRING (-1.4731631 49.5082527, -1.4731027 49.5082876, -1.4724255 49.5086676, -1.4723487 49.5087056)",D 902,50,,,,
41598982,True,Rue Léopold Delisle,residential,False,55.425,"LINESTRING (-1.4711651 49.5070134, -1.471736 49.5073466)",,,,,,
810766565,False,Rue Léopold Delisle,residential,False,24.417,"LINESTRING (-1.4711651 49.5070134, -1.4708813 49.506894)",,,,,,
355130148,True,Rue du 20 Juin 1944,residential,False,49.515,"LINESTRING (-1.4681425 49.5081041, -1.4686466 49.5078837, -1.4687166 49.5078613)",,,,,,
41600424,False,Rue Binguet,residential,False,153.24599999999998,"LINESTRING (-1.4740525 49.5076945, -1.4740061 49.507656, -1.4738477 49.5075201, -1.4737932 49.5074875, -1.4722929 49.506954)",,,,,,
412080555,False,Rue Henri Cornat,secondary,False,155.39700000000002,"LINESTRING (-1.4740525 49.5076945, -1.4747536 49.5072844, -1.475459 49.5068785, -1.475642 49.5067531)",D 902,50,,,,
412080555,False,Rue Henri Cornat,secondary,True,44.936,"LINESTRING (-1.4740525 49.5076945, -1.4739637 49.5077441, -1.4737191 49.5078919, -1.4735933 49.5079672)",D 902,50,,,,
41600424,False,Rue Binguet,residential,True,30.112000000000002,"LINESTRING (-1.4719649 49.5067868, -1.4719867 49.5067984, -1.4720821 49.5068489, -1.4722929 49.506954)",,,,,,
41600425,False,Rue de Wéléat,residential,True,157.92,"LINESTRING (-1.4719649 49.5067868, -1.471998 49.5067726, -1.4720312 49.5067584, -1.4728227 49.5064664, -1.4732747 49.5063047, -1.4735037 49.506242, -1.4739214 49.5061685)",,,,,,
810766564,True,Rue de Wéléat,residential,False,63.7,"LINESTRING (-1.4719649 49.5067868, -1.4718515 49.5067888, -1.471539 49.5068855, -1.4711651 49.5070134)",,,,,,
41600425,False,Rue de Wéléat,residential,False,157.92000000000002,"LINESTRING (-1.4739214 49.5061685, -1.4735037 49.506242, -1.4732747 49.5063047, -1.4728227 49.5064664, -1.4720312 49.5067584, -1.471998 49.5067726, -1.4719649 49.5067868)",,,,,,
41600425,False,Rue de Wéléat,residential,True,142.043,"LINESTRING (-1.4739214 49.5061685, -1.4744478 49.5062045, -1.4747509 49.5062254, -1.4758746 49.5063198)",,,,,,
41600427,False,Avenue de Gisors,residential,True,194.777,"LINESTRING (-1.4739214 49.5061685, -1.4740214 49.5060547, -1.474531 49.5054172, -1.475105 49.5047135, -1.4751909 49.5046233)",,,,,,
41600425,False,Rue de Wéléat,residential,False,142.043,"LINESTRING (-1.4758746 49.5063198, -1.4747509 49.5062254, -1.4744478 49.5062045, -1.4739214 49.5061685)",,,,,,
41600426,False,Rue de l'Hotel-Dieu,residential,False,51.251,"LINESTRING (-1.4758746 49.5063198, -1.4758339 49.5064289, -1.4757944 49.506535, -1.475642 49.5067531)",,,,,,
41600426,False,Rue de l'Hotel-Dieu,residential,True,123.38400000000001,"LINESTRING (-1.4758746 49.5063198, -1.4760143 49.5058509, -1.4761065 49.5057273, -1.4766517 49.5053818)",,,,,,
41600426,False,Rue de l'Hotel-Dieu,residential,False,123.38399999999999,"LINESTRING (-1.4766517 49.5053818, -1.4761065 49.5057273, -1.4760143 49.5058509, -1.4758746 49.5063198)",,,,,,
77511072,False,Rue Saint-François,residential,False,135.06300000000002,"LINESTRING (-1.4766517 49.5053818, -1.4758185 49.5049452, -1.4752713 49.5046613, -1.4751909 49.5046233)",,,,,,
77511072,False,Rue Saint-François,residential,True,70.229,"LINESTRING (-1.4766517 49.5053818, -1.4773795 49.505614, -1.4775244 49.5056606)",,,,,,
41600426,False,Rue de l'Hotel-Dieu,residential,True,51.251,"LINESTRING (-1.475642 49.5067531, -1.4757944 49.506535, -1.4758339 49.5064289, -1.4758746 49.5063198)",,,,,,
412080555,False,Rue Henri Cornat,secondary,False,182.301,"LINESTRING (-1.475642 49.5067531, -1.4760831 49.5064962, -1.4774036 49.5057272, -1.4775244 49.5056606)",D 902,50,,,,
412080555,False,Rue Henri Cornat,secondary,True,155.397,"LINESTRING (-1.475642 49.5067531, -1.475459 49.5068785, -1.4747536 49.5072844, -1.4740525 49.5076945)",D 902,50,,,,
41600427,False,Avenue de Gisors,residential,False,194.777,"LINESTRING (-1.4751909 49.5046233, -1.475105 49.5047135, -1.474531 49.5054172, -1.4740214 49.5060547, -1.4739214 49.5061685)",,,,,,
77511072,False,Rue Saint-François,residential,True,135.06300000000002,"LINESTRING (-1.4751909 49.5046233, -1.4752713 49.5046613, -1.4758185 49.5049452, -1.4766517 49.5053818)",,,,,,
740813510,False,Boulevard Division Leclerc,primary,True,85.84,"LINESTRING (-1.4667608 49.5081191, -1.4668336 49.5081531, -1.4668974 49.5081926, -1.4670885 49.5083154, -1.4673822 49.5084691, -1.4674982 49.5085183, -1.4676448 49.5085837, -1.4676855 49.5086009)",D 974,,,,,
1102800794,True,Boulevard de Verdun,primary,False,9.331,"LINESTRING (-1.4667608 49.5081191, -1.4667754 49.5081088, -1.4667848 49.5080962, -1.4667883 49.5080824, -1.4667854 49.5080686, -1.4667766 49.5080558, -1.4667624 49.5080453)",D 974,,1,,,roundabout
41600432,False,Rue Saint-Malo,residential,True,32.292,"LINESTRING (-1.4680152 49.5071625, -1.4679212 49.5072098, -1.4676867 49.507359)",,,,,,
367581354,True,Rue des Religieuses,tertiary,False,130.234,"LINESTRING (-1.4680152 49.5071625, -1.4679241 49.5071107, -1.4675764 49.5068946, -1.4673866 49.506803, -1.4673038 49.5067612, -1.4672535 49.5067263, -1.4672019 49.5066898, -1.4671489 49.5066427, -1.4670885 49.5065835, -1.4669246 49.506437, -1.4668813 49.5063978, -1.4668384 49.5063499, -1.4668096 49.5063068)",,,,,,
41600434,True,Rue du Vieux Château,residential,False,57.427,"LINESTRING (-1.4655411 49.5063408, -1.465006 49.5062991, -1.4648449 49.5063212, -1.4648054 49.5063259, -1.4647547 49.506332)",,,,,,
"[355130151, 816804878, 816804879]",False,Rue Carnot,residential,True,191.325,"LINESTRING (-1.4655411 49.5063408, -1.4657952 49.5066518, -1.4658366 49.5066822, -1.4659466 49.50677, -1.465995 49.5068086, -1.4661964 49.5069693, -1.4666353 49.5072694, -1.4672737 49.5076216)",,,,yes,,
367581354,True,Rue des Religieuses,tertiary,False,64.258,"LINESTRING (-1.4668096 49.5063068, -1.4664931 49.5057667)",,,,,,
41600434,True,Rue du Vieux Château,residential,False,86.30600000000001,"LINESTRING (-1.4668096 49.5063068, -1.4666614 49.5063281, -1.466374 49.5063559, -1.4656217 49.5063361)",,,,,,
"[816804880, 816804881, 1099008922, 357505377]",False,Boulevard de Verdun,primary,True,236.15699999999998,"LINESTRING (-1.4647547 49.506332, -1.4651758 49.5068202, -1.4653042 49.5069674, -1.4653619 49.50702, -1.4654195 49.5070679, -1.4655516 49.5071912, -1.4656616 49.5072735, -1.4661108 49.5076195, -1.4665444 49.5079455, -1.4665799 49.5079735, -1.4666688 49.5080438)",D 974,,,yes,,
41600434,True,Rue du Vieux Château,residential,False,5.843,"LINESTRING (-1.4656217 49.5063361, -1.4655411 49.5063408)",,,,,,
41600436,False,Rue du Docteur Leprieur,residential,False,170.491,"LINESTRING (-1.4656217 49.5063361, -1.4656147 49.5061725, -1.465438 49.5058982, -1.4653873 49.5058409, -1.4653273 49.5057873, -1.465151 49.5056569, -1.464991 49.5055496, -1.4647305 49.5053902, -1.4646909 49.5053687, -1.4645741 49.5053051, -1.4645294 49.5052808, -1.4642706 49.5051479)",,,,,,
42035596,False,Rue Saint-Malo,tertiary,True,35.748,"LINESTRING (-1.4664052 49.5083921, -1.4665856 49.5082079, -1.4666746 49.5081224)",D 62,,,,,
42035597,False,Rue des Capucins,residential,False,191.377,"LINESTRING (-1.4664052 49.5083921, -1.4658678 49.5080252, -1.4657889 49.5080004, -1.4649379 49.508278, -1.4647219 49.5083088, -1.4641128 49.5083246)",,,,,,
42035597,False,Rue des Capucins,residential,True,191.377,"LINESTRING (-1.4641128 49.5083246, -1.4647219 49.5083088, -1.4649379 49.508278, -1.4657889 49.5080004, -1.4658678 49.5080252, -1.4664052 49.5083921)",,,,,,
809509538,False,Boulevard Félix Buhot,secondary,True,15.291,"LINESTRING (-1.4741106 49.5100009, -1.4742872 49.5100768)",D 974,30,,,,
652809503,False,Boulevard Félix Buhot,secondary,False,166.19199999999998,"LINESTRING (-1.4741106 49.5100009, -1.4736927 49.5098176, -1.4733933 49.5096881, -1.4732253 49.5096229, -1.4730804 49.5095745, -1.472911 49.5095314, -1.47225 49.509419, -1.4720428 49.5093847)",D 974,20,,,,
42036658,True,Rue Alexis de Tocqueville,residential,False,135.833,"LINESTRING (-1.4722676 49.5099901, -1.4725471 49.5099792, -1.4730527 49.5100456, -1.4730833 49.5100496, -1.4736821 49.5100885, -1.4739381 49.5100543, -1.4741106 49.5100009)",,,,,,
69585023,True,Rue du Bourgneuf,residential,False,145.41299999999998,"LINESTRING (-1.4722676 49.5099901, -1.4723379 49.5103352, -1.4723079 49.5105547, -1.4721884 49.5108861, -1.4720861 49.5111621, -1.4720403 49.5112732)",,,,,,
740813514,False,Rue Alexis de Tocqueville,living_street,False,45.484,"LINESTRING (-1.4722676 49.5099901, -1.4718265 49.5100144, -1.4716441 49.510042)",,,,,,
42036656,True,Rue des Résistants,residential,False,149.864,"LINESTRING (-1.4672493 49.5097391, -1.4675707 49.5097079, -1.468842 49.5096543, -1.4693171 49.509629)",,,,,,
69593635,True,Rue de Gréville,residential,False,82.449,"LINESTRING (-1.4672493 49.5097391, -1.4672227 49.5097579, -1.467106 49.5098211, -1.4669491 49.5099182, -1.4664443 49.5102641)",,,,,,
740813518,True,Rue de la Poterie,residential,False,45.325,"LINESTRING (-1.4693171 49.509629, -1.4693721 49.5099153, -1.4694539 49.5100219)",D 974,,,,,
4807000,False,Rue de Poterie,primary,False,106.4,"LINESTRING (-1.4695306 49.5101423, -1.4694926 49.5103961, -1.4694937 49.5105979, -1.4694724 49.5107014, -1.4694244 49.510796, -1.4692626 49.5110728)",D 902,50,2,,,
42036659,True,Rue de Poterie,primary,False,11.308,"LINESTRING (-1.4695306 49.5101423, -1.4695618 49.5101404, -1.4695909 49.5101329, -1.4696156 49.5101204, -1.4696339 49.5101039, -1.4696443 49.5100847)",,,,,,roundabout
42036659,True,Rue de Poterie,primary,False,18.063999999999997,"LINESTRING (-1.4694539 49.5100219, -1.4694365 49.5100384, -1.4694268 49.5100573, -1.4694254 49.5100773, -1.4694328 49.5100972, -1.4694486 49.510115, -1.4694715 49.5101291, -1.4694996 49.5101385, -1.4695306 49.5101423)",,,,,,roundabout
42036659,True,Rue de Poterie,primary,False,12.938,"LINESTRING (-1.4696148 49.51002, -1.4695859 49.5100063, -1.4695517 49.5099993, -1.4695158 49.5099997, -1.4694821 49.5100075, -1.4694539 49.5100219)",,,,,,roundabout
809489486,False,Rue Villault Duchesnois,primary,False,100.643,"LINESTRING (-1.4696148 49.51002, -1.4697015 49.5099075, -1.4697882 49.509795, -1.4698795 49.5096911, -1.4701943 49.509428, -1.4702896 49.5093297, -1.4703172 49.5093012, -1.470348 49.5092544)",D 902,20,,,,
69585029,False,Rue du Docteur Lebouteiller,tertiary,True,140.02300000000002,"LINESTRING (-1.4716441 49.510042, -1.4716451 49.5100795, -1.4717131 49.5103675, -1.4718782 49.5108553, -1.4719373 49.5110078, -1.4720403 49.5112732)",D 87,,,,,
"[740813512, 740813516]",False,Rue Alexis de Tocqueville,"['living_street', 'residential']",False,145.257,"LINESTRING (-1.4716441 49.510042, -1.471237 49.5100957, -1.4709742 49.5101017, -1.4705747 49.5101189, -1.4701992 49.5101197, -1.4697676 49.5100952, -1.4696443 49.5100847)",,,,,,
740813513,False,Rue du Docteur Lebouteiller,tertiary,False,72.408,"LINESTRING (-1.4716441 49.510042, -1.4717325 49.5099277, -1.4717578 49.5098949, -1.4718865 49.5095768, -1.4719202 49.5094861, -1.4719435 49.5094235)",D 87,20,,,,
740813514,False,Rue Alexis de Tocqueville,living_street,True,45.484,"LINESTRING (-1.4716441 49.510042, -1.4718265 49.5100144, -1.4722676 49.5099901)",,,,,,
42036659,True,Rue de Poterie,primary,False,7.776999999999999,"LINESTRING (-1.4696443 49.5100847, -1.4696457 49.5100614, -1.4696355 49.5100391, -1.4696148 49.51002)",,,,,,roundabout
"[740813512, 740813516]",False,Rue Alexis de Tocqueville,"['residential', 'living_street']",True,145.257,"LINESTRING (-1.4696443 49.5100847, -1.4697676 49.5100952, -1.4701992 49.5101197, -1.4705747 49.5101189, -1.4709742 49.5101017, -1.471237 49.5100957, -1.4716441 49.510042)",,,,,,
809509538,False,Boulevard Félix Buhot,secondary,True,161.343,"LINESTRING (-1.4746796 49.5102511, -1.4765346 49.5110602)",D 974,30,,,,
69585033,False,Rue Sainte-Geneviève,residential,False,139.679,"LINESTRING (-1.4746796 49.5102511, -1.4746497 49.5103247, -1.4746457 49.5104227, -1.4748934 49.5108489, -1.4752242 49.5114374)",,50,,,,
809509538,False,Boulevard Félix Buhot,secondary,False,34.326,"LINESTRING (-1.4746796 49.5102511, -1.4744388 49.5101441, -1.4742872 49.5100768)",D 974,30,,,,
69585016,False,Rue Neuve,residential,False,264.10900000000004,"LINESTRING (-1.4722959 49.5128645, -1.4730697 49.5126398, -1.4731551 49.5126128, -1.4734168 49.5125302, -1.4735453 49.5124897, -1.4742714 49.5123304, -1.4748904 49.5122087, -1.4755166 49.5120714, -1.4756486 49.5119674)",,50,,,,
69593626,False,Rue de l'Écoute S'Il Pleut,tertiary,True,38.650999999999996,"LINESTRING (-1.4722959 49.5128645, -1.4720665 49.5127538, -1.4718904 49.512639)",D 87,50,,,,
69585024,False,Allée du Stade,residential,False,62.627,"LINESTRING (-1.4718904 49.512639, -1.4715767 49.5131641)",,50,,,,
69593626,False,Rue de l'Écoute S'Il Pleut,tertiary,False,38.650999999999996,"LINESTRING (-1.4718904 49.512639, -1.4720665 49.5127538, -1.4722959 49.5128645)",D 87,50,,,,
145208108,False,Rue du Bourgneuf,tertiary,True,82.896,"LINESTRING (-1.4718904 49.512639, -1.4719828 49.5123787, -1.4720423 49.5121721, -1.4720648 49.5119043)",D 87,,,,,
145208108,False,Rue du Bourgneuf,tertiary,False,7.829,"LINESTRING (-1.4720633 49.5118339, -1.4720648 49.5119043)",D 87,,,,,
145208108,False,Rue du Bourgneuf,tertiary,True,62.394,"LINESTRING (-1.4720633 49.5118339, -1.4720377 49.5115009, -1.4720403 49.5112732)",D 87,,,,,
145208108,False,Rue du Bourgneuf,tertiary,True,7.829,"LINESTRING (-1.4720648 49.5119043, -1.4720633 49.5118339)",D 87,,,,,
145208108,False,Rue du Bourgneuf,tertiary,False,82.896,"LINESTRING (-1.4720648 49.5119043, -1.4720423 49.5121721, -1.4719828 49.5123787, -1.4718904 49.512639)",D 87,,,,,
"[916563432, 69585031]",False,Allée des Jardins,residential,False,234.111,"LINESTRING (-1.4720648 49.5119043, -1.4722186 49.511882, -1.4734808 49.511689, -1.4745518 49.5115253, -1.4751376 49.5114369, -1.4752242 49.5114374)",,50,,,,
69585029,False,Rue du Docteur Lebouteiller,tertiary,False,140.023,"LINESTRING (-1.4720403 49.5112732, -1.4719373 49.5110078, -1.4718782 49.5108553, -1.4717131 49.5103675, -1.4716451 49.5100795, -1.4716441 49.510042)",D 87,,,,,
145208108,False,Rue du Bourgneuf,tertiary,False,62.394,"LINESTRING (-1.4720403 49.5112732, -1.4720377 49.5115009, -1.4720633 49.5118339)",D 87,,,,,
4807000,False,Rue de Poterie,primary,True,26.762,"LINESTRING (-1.4682189 49.512609, -1.4684389 49.5124153)",D 902,50,2,,,
4807000,False,Rue de Poterie,primary,False,68.351,"LINESTRING (-1.4682189 49.512609, -1.4681319 49.5126862, -1.4676717 49.5131106)",D 902,50,2,,,
69585027,True,Rue de l'Oraille,residential,False,86.75999999999999,"LINESTRING (-1.4709343 49.512053, -1.471111 49.5120689, -1.4712475 49.5120578, -1.4719654 49.511859, -1.4720089 49.511847, -1.4720633 49.5118339)",,50,,,,
560464386,False,Impasse Bernadette Quillet,residential,True,70.606,"LINESTRING (-1.4709343 49.512053, -1.470855 49.5121069, -1.4704943 49.5122488, -1.4701469 49.5124256)",,,,,,
916563433,False,Allée des Jardins,residential,True,12.713,"LINESTRING (-1.4753803 49.5114903, -1.4752242 49.5114374)",,50,,,,
69585016,False,Rue Neuve,residential,True,56.477,"LINESTRING (-1.4753803 49.5114903, -1.4754274 49.511574, -1.4756486 49.5119674)",,50,,,,
"[916563433, 1271182935]",False,Allée des Jardins,residential,False,87.613,"LINESTRING (-1.4753803 49.5114903, -1.4762081 49.5113508, -1.4765549 49.5112924)",,50,,,,
358715030,True,,secondary,False,9.492999999999999,"LINESTRING (-1.4719435 49.5094235, -1.4719616 49.5094258, -1.4719804 49.5094257, -1.4719955 49.5094229, -1.4720094 49.5094186, -1.4720211 49.509412, -1.4720305 49.5094034, -1.4720375 49.5093946, -1.4720428 49.5093847)",,20,,,,roundabout
740813513,False,Rue du Docteur Lebouteiller,tertiary,True,72.408,"LINESTRING (-1.4719435 49.5094235, -1.4719202 49.5094861, -1.4718865 49.5095768, -1.4717578 49.5098949, -1.4717325 49.5099277, -1.4716441 49.510042)",D 87,20,,,,
