osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
176240871,Rue de l'Église,unclassified,False,False,79.46199999999999,"LINESTRING (3.255736 48.2646403, 3.2556632 48.26458, 3.2552785 48.2644033, 3.2552394 48.2643624, 3.25525 48.2643036, 3.2553748 48.2641016)",,
222271891,Grande Rue,tertiary,False,False,366.14,"LINESTRING (3.255736 48.2646403, 3.2552109 48.2649641, 3.2547967 48.2654921, 3.2538101 48.2667377, 3.253398 48.2671556, 3.2531402 48.2674169)",D 323,50
222271891,Grande Rue,tertiary,False,True,47.033,"LINESTRING (3.255736 48.2646403, 3.2560616 48.264451, 3.2561537 48.2643974, 3.2562145 48.264362)",D 323,50
172659605,Rue du Barrage,unclassified,False,False,56.171,"LINESTRING (3.2574068 48.2630267, 3.2568445 48.2626875)",C 2,
222271891,Grande Rue,tertiary,False,False,71.952,"LINESTRING (3.2574068 48.2630267, 3.2573755 48.2630658, 3.2569498 48.2635978)",D 323,50
222271891,Grande Rue,tertiary,False,True,124.31900000000002,"LINESTRING (3.2574068 48.2630267, 3.2574443 48.2629843, 3.2577433 48.262646, 3.2580472 48.2624007, 3.2584266 48.2621465)",D 323,50
176240870,Rue du Chemin Vert,unclassified,False,True,263.929,"LINESTRING (3.2584266 48.2621465, 3.2584909 48.2621613, 3.261795 48.2629246)",,50
222271891,Grande Rue,tertiary,False,False,124.319,"LINESTRING (3.2584266 48.2621465, 3.2580472 48.2624007, 3.2577433 48.262646, 3.2574443 48.2629843, 3.2574068 48.2630267)",D 323,50
"[288924737, 947491132, 673282413]",,tertiary,False,True,406.127,"LINESTRING (3.2584266 48.2621465, 3.2593855 48.2615531, 3.2612574 48.2603948, 3.2618377 48.2600396, 3.2623547 48.2597173, 3.2624258 48.259649)",D 323,"['50', '80']"
176239406,Rue du Château,unclassified,False,True,71.405,"LINESTRING (3.2567354 48.2638473, 3.2565801 48.2637962, 3.2563786 48.2637424, 3.2560164 48.2636645, 3.2558254 48.2636432)",,
222271891,Grande Rue,tertiary,False,False,69.32100000000001,"LINESTRING (3.2567354 48.2638473, 3.25644 48.2641901, 3.2562564 48.2643301, 3.2562145 48.264362)",D 323,50
222271891,Grande Rue,tertiary,False,True,31.962,"LINESTRING (3.2567354 48.2638473, 3.2568009 48.2637711, 3.2569498 48.2635978)",D 323,50
176241951,Rue de la Chapelle sur Oreuse,tertiary,False,False,182.65699999999998,"LINESTRING (3.2562145 48.264362, 3.2568962 48.2647688, 3.2575983 48.2651733, 3.2578119 48.2652922, 3.2579639 48.2653696, 3.258097 48.2654209)",D 472,50
222271891,Grande Rue,tertiary,False,False,47.033,"LINESTRING (3.2562145 48.264362, 3.2561537 48.2643974, 3.2560616 48.264451, 3.255736 48.2646403)",D 323,50
222271891,Grande Rue,tertiary,False,True,69.321,"LINESTRING (3.2562145 48.264362, 3.2562564 48.2643301, 3.25644 48.2641901, 3.2567354 48.2638473)",D 323,50
172659605,Rue du Barrage,unclassified,False,True,108.48500000000001,"LINESTRING (3.2556166 48.2621641, 3.2560923 48.2623244, 3.2565175 48.2624979, 3.2568445 48.2626875)",C 2,
176244966,Rue Albert Corberon,residential,False,False,68.899,"LINESTRING (3.2556166 48.2621641, 3.2559849 48.2616808, 3.2560068 48.2616045)",,
176239406,Rue du Château,unclassified,False,False,71.405,"LINESTRING (3.2558254 48.2636432, 3.2560164 48.2636645, 3.2563786 48.2637424, 3.2565801 48.2637962, 3.2567354 48.2638473)",,
"[308340470, 176239406]","['Rue du Château', ""Rue de l'Église""]",unclassified,False,True,157.736,"LINESTRING (3.2558254 48.2636432, 3.2549898 48.2634906, 3.2548339 48.2637499, 3.2548179 48.2638096, 3.2548325 48.2638788, 3.2549019 48.2639438, 3.2551767 48.2640328, 3.2553748 48.2641016)",,
176240871,Rue de l'Église,unclassified,False,True,61.007999999999996,"LINESTRING (3.2558254 48.2636432, 3.2554207 48.2640363, 3.2553748 48.2641016)",,
176240870,Rue du Chemin Vert,unclassified,False,False,263.929,"LINESTRING (3.261795 48.2629246, 3.2584909 48.2621613, 3.2584266 48.2621465)",,50
222271893,Rue Henri Faure,unclassified,False,True,225.21800000000002,"LINESTRING (3.261795 48.2629246, 3.2617571 48.2629564, 3.2616104 48.2630795, 3.261392 48.2632788, 3.2612071 48.2634714, 3.2610505 48.2636333, 3.2609106 48.2637886, 3.2606978 48.2640511, 3.2605677 48.2641911, 3.2604708 48.2642872, 3.2601152 48.2646098)",,
176240871,Rue de l'Église,unclassified,False,False,61.007999999999996,"LINESTRING (3.2553748 48.2641016, 3.2554207 48.2640363, 3.2558254 48.2636432)",,
