osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
40459868,2,D 41b,Boulevard de la République,tertiary,False,False,57.448,"LINESTRING (2.6873077 49.0534352, 2.6873106 49.0533562, 2.6874554 49.0531797, 2.6876684 49.0529879)",
715884243,2,D 401,Avenue du Maréchal Leclerc,secondary,False,True,122.148,"LINESTRING (2.6873077 49.0534352, 2.6871562 49.0534454, 2.6868872 49.053468, 2.6866652 49.0534866, 2.6856446 49.0535721)",50
321705818,2,D 401,Rue du Général de Gaulle,secondary,False,False,3.448,"LINESTRING (2.6849233 49.053635, 2.6849702 49.0536309)",50
321705818,2,D 401,Rue du Général de Gaulle,secondary,False,True,16.925,"LINESTRING (2.6849233 49.053635, 2.6846924 49.0536514)",50
202872741,,,,tertiary,True,False,9.036999999999999,"LINESTRING (2.6849233 49.053635, 2.684928 49.0536755, 2.6849133 49.053715)",
31022038,1,,Place Jean-Baptiste Delambre,secondary,True,False,19.467,"LINESTRING (2.6802859 49.0540312, 2.6802191 49.05408, 2.6801788 49.0541284, 2.6801462 49.0541784)",
321705818,2,D 401,Rue du Général de Gaulle,secondary,False,False,64.891,"LINESTRING (2.6802859 49.0540312, 2.6809406 49.0539768, 2.6811691 49.0539567)",50
421180560,1,,Rue Ganneval,secondary,True,False,137.522,"LINESTRING (2.6794322 49.0549774, 2.6792483 49.0550682, 2.6782876 49.0554865, 2.6781386 49.0555404, 2.6779408 49.0555892, 2.6778247 49.0556138)",30
31023061,1,,Rue Abel Chenevat,tertiary,True,False,152.868,"LINESTRING (2.6812134 49.0549634, 2.6810288 49.0550963, 2.6808448 49.0552287, 2.6807596 49.0552588, 2.6806761 49.0552744, 2.6800816 49.0552423, 2.6797582 49.055145, 2.6794322 49.0549774)",
120625204,2,,Avenue de l'Europe,tertiary,False,False,60.965,"LINESTRING (2.6812134 49.0549634, 2.6813011 49.054999, 2.6817582 49.0551848, 2.6819035 49.0552706)",
120625204,2,,Avenue de l'Europe,tertiary,False,True,60.965,"LINESTRING (2.6819035 49.0552706, 2.6817582 49.0551848, 2.6813011 49.054999, 2.6812134 49.0549634)",
421187936,2,,Avenue de l'Europe,tertiary,False,False,27.107,"LINESTRING (2.6819035 49.0552706, 2.6819868 49.0553366, 2.6821405 49.0554585)",
457847602,2,,Rue de la Libération,tertiary,False,False,70.16499999999999,"LINESTRING (2.6787488 49.0525131, 2.6787878 49.0526054, 2.6789523 49.0528698, 2.6791191 49.0530943)",
457847603,2,,Rue de la Libération,tertiary,False,True,191.19,"LINESTRING (2.6787488 49.0525131, 2.6786591 49.0519641, 2.6786814 49.0513323, 2.67878 49.050998, 2.6788334 49.0508642, 2.6788409 49.0508079)",
614296672,1,,Place Jean-Baptiste Delambre,secondary,True,False,5.629,"LINESTRING (2.6801462 49.0541784, 2.6801221 49.0542265)",
