osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,width,tunnel
36138836,,Avenue Stalingrad,tertiary,30,,False,True,84.38600000000001,"LINESTRING (4.0839891 44.1240412, 4.0840523 44.1240667, 4.0848389 44.1243834, 4.0849112 44.1244124)",,,
198343548,,Rue Edgar Quinet,living_street,20,,False,True,89.185,"LINESTRING (4.0839891 44.1240412, 4.0838986 44.1240146, 4.0831331 44.1237897, 4.0830479 44.1237647, 4.0829609 44.1237288)",,,
1228481563,,Boulevard Gambetta,tertiary,30,,False,True,56.650999999999996,"LINESTRING (4.0839891 44.1240412, 4.0842032 44.123656, 4.0842521 44.123568)",,,
36138837,,Rue Benoît Malon,residential,30,,True,False,6.294,"LINESTRING (4.0858213 44.1234363, 4.0858999 44.1234318)",,,
36138837,,Rue Benoît Malon,residential,30,,True,False,49.87,"LINESTRING (4.0858999 44.1234318, 4.0865241 44.1234126)",,,
36138841,,Rue Richelieu,unclassified,30,,False,False,38.17,"LINESTRING (4.0858999 44.1234318, 4.0859082 44.123392, 4.0860679 44.1231115)",,,
36138823,,Rue Jean de Ramel,residential,30,,True,False,155.203,"LINESTRING (4.0865241 44.1234126, 4.0865177 44.1234468, 4.0864058 44.1240432, 4.0862343 44.1247225, 4.0862285 44.1247455, 4.0862171 44.1247905)",,,
36138837,,Rue Benoît Malon,residential,30,,True,False,70.011,"LINESTRING (4.0865241 44.1234126, 4.0865896 44.1234078, 4.0869504 44.1233811, 4.0873562 44.1232439)",,,
36138837,,Rue Benoît Malon,residential,30,,True,False,42.553,"LINESTRING (4.0873562 44.1232439, 4.0874249 44.123227, 4.0878605 44.1231198)",,,
36138826,,Rue Maximin Dhombres,residential,30,,True,False,30.39,"LINESTRING (4.0878605 44.1231198, 4.0881853 44.1232624)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,True,5.573,"LINESTRING (4.0855725 44.1246339, 4.0856357 44.1246552)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,False,58.248,"LINESTRING (4.0855725 44.1246339, 4.0855299 44.1246196, 4.0849112 44.1244124)",,,
36138840,,Rue Paul Valéry,residential,30,,True,False,134.64,"LINESTRING (4.0855725 44.1246339, 4.0857119 44.1239605, 4.0858118 44.1234781, 4.0858213 44.1234363)",,,
36138841,,Rue Richelieu,unclassified,30,,False,True,38.17,"LINESTRING (4.0860679 44.1231115, 4.0859082 44.123392, 4.0858999 44.1234318)",,,
36138844,,Rue Josué Louche,residential,30,,True,False,116.81099999999999,"LINESTRING (4.0860679 44.1231115, 4.0848375 44.1228436, 4.084668 44.1228054)",,,
709678759,,Rue Richelieu,unclassified,30,,True,False,85.93,"LINESTRING (4.086506 44.1224056, 4.0860679 44.1231115)",,,
36138843,,Rue Jean-Julien Trélis,residential,30,,True,False,142.46800000000002,"LINESTRING (4.086506 44.1224056, 4.0871071 44.1226261, 4.0878917 44.1230029, 4.0878605 44.1231198)",,,
36138843,,Rue Jean-Julien Trélis,residential,30,,True,False,150.478,"LINESTRING (4.084709 44.1220056, 4.0847844 44.1220278, 4.0858938 44.1222322, 4.0863198 44.1223474, 4.086506 44.1224056)",,,
36926132,,Boulevard Gambetta,tertiary,30,,False,False,89.04800000000002,"LINESTRING (4.084709 44.1220056, 4.0847018 44.1220664, 4.0846807 44.1224322, 4.0846833 44.1226837, 4.084668 44.1228054)",,,
36926132,,Boulevard Gambetta,tertiary,30,,False,True,72.47699999999999,"LINESTRING (4.084709 44.1220056, 4.0847085 44.1219504, 4.084712 44.1219019, 4.0847453 44.1214396, 4.0847484 44.1213976, 4.0847516 44.1213546)",,,
709678760,,Rue Jean-Julien Trélis,residential,30,,True,False,88.83,"LINESTRING (4.084709 44.1220056, 4.0846449 44.1219903, 4.0836833 44.1219595, 4.0836009 44.1219542)",,,
36926132,,Boulevard Gambetta,tertiary,30,,False,False,61.608999999999995,"LINESTRING (4.084668 44.1228054, 4.0846255 44.1229167, 4.0846076 44.1229638, 4.0844202 44.1232882, 4.0843996 44.1233239)",,,
36926132,,Boulevard Gambetta,tertiary,30,,False,True,89.048,"LINESTRING (4.084668 44.1228054, 4.0846833 44.1226837, 4.0846807 44.1224322, 4.0847018 44.1220664, 4.084709 44.1220056)",,,
36138847,,Impasse de la Chadenède,residential,30,,False,False,139.181,"LINESTRING (4.0880318 44.1213814, 4.0880265 44.1214656, 4.0880018 44.1218573, 4.0879529 44.1226318)",,,
"[1119400925, 772077927]",N 106,Avenue Carnot,secondary,"['30', '50']",,False,False,119.834,"LINESTRING (4.0880318 44.1213814, 4.0882511 44.1213833, 4.0884955 44.1213796, 4.0887704 44.1213953, 4.0891443 44.1214233, 4.0895297 44.1214354)",2,,
"[1119400925, 1119400926, 36926133]",N 106,Avenue Carnot,secondary,30,,False,True,254.235,"LINESTRING (4.0880318 44.1213814, 4.0878047 44.1213669, 4.0877569 44.1213638, 4.0876947 44.1213585, 4.0875939 44.12135, 4.0874445 44.1213474, 4.0871824 44.1213592, 4.0871488 44.1213607, 4.0870381 44.1213657, 4.0865387 44.1213573, 4.0864171 44.1213552, 4.0860771 44.1213299, 4.0858486 44.1213087, 4.085699 44.1213125, 4.0855362 44.1213232, 4.0853486 44.1213392, 4.0851805 44.1213432, 4.0851187 44.1213344, 4.0850386 44.121323, 4.0849322 44.1212838, 4.0848786 44.121264)",,,
36138847,,Impasse de la Chadenède,residential,30,,False,True,139.18099999999998,"LINESTRING (4.0879529 44.1226318, 4.0880018 44.1218573, 4.0880265 44.1214656, 4.0880318 44.1213814)",,,
772077927,N 106,Avenue Carnot,secondary,50,,False,False,41.526,"LINESTRING (4.0895297 44.1214354, 4.0900495 44.1214204)",2,,
"[1119400925, 772077927]",N 106,Avenue Carnot,secondary,"['50', '30']",,False,True,119.83400000000002,"LINESTRING (4.0895297 44.1214354, 4.0891443 44.1214233, 4.0887704 44.1213953, 4.0884955 44.1213796, 4.0882511 44.1213833, 4.0880318 44.1213814)",2,,
36138848,,Rue du Général de Cambis,unclassified,30,,False,True,94.404,"LINESTRING (4.0895099 44.1227889, 4.0906918 44.1228199)",2,,
51112758,,Rue de Montalet,residential,30,,True,False,79.105,"LINESTRING (4.0895099 44.1227889, 4.0895268 44.1220776)",,,
36138849,,Rue de l'Amiral Suffren,residential,30,,False,False,54.214,"LINESTRING (4.0907078 44.1220906, 4.0900287 44.1220831)",,,
36138850,,Rue du Tempéras,residential,30,,True,False,81.105,"LINESTRING (4.0907078 44.1220906, 4.0906918 44.1228199)",,,
36138849,,Rue de l'Amiral Suffren,residential,30,,False,True,40.067,"LINESTRING (4.0895268 44.1220776, 4.0900287 44.1220831)",,,
51112758,,Rue de Montalet,residential,30,,True,False,71.40899999999999,"LINESTRING (4.0895268 44.1220776, 4.0895294 44.1214976, 4.0895297 44.1214354)",,,
36138848,,Rue du Général de Cambis,unclassified,30,,False,False,94.404,"LINESTRING (4.0906918 44.1228199, 4.0895099 44.1227889)",2,,
905892072,,Rue du Tempéras,residential,30,,True,False,118.044,"LINESTRING (4.0906918 44.1228199, 4.0906886 44.1230461, 4.0906414 44.12383, 4.0906383 44.1238807)",,,
587514161,N 106,Avenue Carnot,secondary,50,,False,True,51.181,"LINESTRING (4.0907506 44.1214361, 4.09011 44.1214166)",,,
36138850,,Rue du Tempéras,residential,30,,True,False,72.857,"LINESTRING (4.0907506 44.1214361, 4.0907451 44.1215196, 4.0907078 44.1220906)",,,
587514161,N 106,Avenue Carnot,secondary,50,,False,False,42.863,"LINESTRING (4.0907506 44.1214361, 4.0910427 44.1214533, 4.0912865 44.1214485)",,,
36926132,,Boulevard Gambetta,tertiary,30,,False,False,72.477,"LINESTRING (4.0847516 44.1213546, 4.0847484 44.1213976, 4.0847453 44.1214396, 4.084712 44.1219019, 4.0847085 44.1219504, 4.084709 44.1220056)",,,
587514162,,,secondary,30,roundabout,True,False,16.905,"LINESTRING (4.0847516 44.1213546, 4.0847097 44.1213504, 4.0846719 44.1213367, 4.0846422 44.121315, 4.0846238 44.1212876, 4.0846187 44.1212574)",,,
198272553,N 106,Avenue Carnot,secondary,30,,False,True,70.378,"LINESTRING (4.0846187 44.1212574, 4.0845639 44.121273, 4.0844969 44.1212877, 4.0843631 44.1213042, 4.084177 44.1213116, 4.0840595 44.1213128, 4.0838839 44.1213053, 4.0837485 44.1212899)",,,
1228613057,,,secondary,30,roundabout,True,False,15.264,"LINESTRING (4.0846187 44.1212574, 4.0846259 44.1212304, 4.0846437 44.1212061, 4.0846706 44.1211866, 4.0847042 44.1211736, 4.0847417 44.1211681)",,,
"[1119400925, 36926133, 1119400926]",N 106,Avenue Carnot,secondary,30,,False,False,254.235,"LINESTRING (4.0848786 44.121264, 4.0849322 44.1212838, 4.0850386 44.121323, 4.0851187 44.1213344, 4.0851805 44.1213432, 4.0853486 44.1213392, 4.0855362 44.1213232, 4.085699 44.1213125, 4.0858486 44.1213087, 4.0860771 44.1213299, 4.0864171 44.1213552, 4.0865387 44.1213573, 4.0870381 44.1213657, 4.0871488 44.1213607, 4.0871824 44.1213592, 4.0874445 44.1213474, 4.0875939 44.12135, 4.0876947 44.1213585, 4.0877569 44.1213638, 4.0878047 44.1213669, 4.0880318 44.1213814)",,,
1228613056,,,secondary,30,roundabout,True,False,15.705999999999998,"LINESTRING (4.0848786 44.121264, 4.0848715 44.1212918, 4.0848532 44.1213168, 4.0848253 44.1213367, 4.0847904 44.1213497, 4.0847516 44.1213546)",,,
36138849,,Rue de l'Amiral Suffren,residential,30,,False,False,40.067,"LINESTRING (4.0900287 44.1220831, 4.0895268 44.1220776)",,,
36138849,,Rue de l'Amiral Suffren,residential,30,,False,True,54.214,"LINESTRING (4.0900287 44.1220831, 4.0907078 44.1220906)",,,
36945216,,Avenue de Madrid,residential,30,,False,True,73.708,"LINESTRING (4.0900287 44.1220831, 4.0900467 44.1215109, 4.0900495 44.1214204)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,False,36.589,"LINESTRING (4.0866643 44.1248624, 4.0866493 44.1248608, 4.086557 44.1248458, 4.0863012 44.1248067, 4.0862171 44.1247905)",,,
36138836,,Avenue Stalingrad,tertiary,30,,False,True,27.758,"LINESTRING (4.0866643 44.1248624, 4.0869469 44.1248925, 4.0870083 44.124899)",,,
43054858,,Rue Voltaire,unclassified,30,,True,False,107.048,"LINESTRING (4.0866643 44.1248624, 4.0866556 44.1249121, 4.0864972 44.1258176)",,,
393009280,,Rue Jean Mayodon,tertiary,,,False,False,50.441,"LINESTRING (4.0810473 44.1291507, 4.0811124 44.1290964, 4.0814089 44.1288406, 4.0814513 44.1288019)",,,
393009280,,Rue Jean Mayodon,tertiary,,,False,True,66.041,"LINESTRING (4.0810473 44.1291507, 4.0807916 44.1295475, 4.0807389 44.1296996)",,,
583759012,,,residential,,,False,True,93.25999999999999,"LINESTRING (4.0810473 44.1291507, 4.0807624 44.129037, 4.0807314 44.1290216, 4.0800691 44.1286934)",,,
44448688,,Rue des Pins,unclassified,,,True,False,32.834,"LINESTRING (4.0807389 44.1296996, 4.0811095 44.1298278)",,,
393009280,,Rue Jean Mayodon,tertiary,,,False,False,66.041,"LINESTRING (4.0807389 44.1296996, 4.0807916 44.1295475, 4.0810473 44.1291507)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,279.032,"LINESTRING (4.0814513 44.1288019, 4.0815108 44.128753, 4.0820096 44.1284852, 4.0823141 44.128342, 4.0826696 44.128264, 4.0830677 44.128222, 4.083222 44.1282246, 4.0833065 44.1282351, 4.0833639 44.1282451, 4.0834693 44.1282803, 4.0836391 44.1283747, 4.0837766 44.1284699, 4.083914 44.1286549, 4.0839596 44.1287068, 4.0840562 44.1287694, 4.0841474 44.1288098, 4.0842935 44.1288195, 4.0843552 44.1288204)",,,
"[706087795, 327386767]",,Avenue de Lattre de Tassigny,tertiary,"['50', '30']",,False,True,186.299,"LINESTRING (4.0814513 44.1288019, 4.0813861 44.1287507, 4.0813018 44.1286845, 4.081114 44.1285148, 4.0808396 44.1281379, 4.0807048 44.1279527, 4.0801998 44.1276122, 4.0800291 44.1274971)",,,
393009280,,Rue Jean Mayodon,tertiary,,,False,True,50.440999999999995,"LINESTRING (4.0814513 44.1288019, 4.0814089 44.1288406, 4.0811124 44.1290964, 4.0810473 44.1291507)",,,
813849544,,Avenue Pierre Coiras,residential,50,,True,False,60.475,"LINESTRING (4.0819682 44.1291992, 4.0819091 44.1291605, 4.0816331 44.1289494, 4.0815437 44.1288768, 4.0815176 44.1288557, 4.0814513 44.1288019)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,58.487,"LINESTRING (4.0863133 44.1290122, 4.0866417 44.129139, 4.0869986 44.1291723)",,,
44449438,,Impasse Beausoleil,residential,,,False,False,109.878,"LINESTRING (4.0843552 44.1288204, 4.0841248 44.1291742, 4.0845359 44.1295345, 4.0846805 44.1296159)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,159.201,"LINESTRING (4.0843552 44.1288204, 4.0854698 44.1288435, 4.0855595 44.1288522, 4.0858596 44.128893, 4.0860544 44.1289359, 4.0862095 44.128983, 4.0863133 44.1290122)",,,
44449438,,Impasse Beausoleil,residential,,,False,True,109.878,"LINESTRING (4.0846805 44.1296159, 4.0845359 44.1295345, 4.0841248 44.1291742, 4.0843552 44.1288204)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,84.67599999999999,"LINESTRING (4.0883043 44.1291493, 4.0886791 44.1291305, 4.0888936 44.1291267, 4.0892158 44.1291507, 4.0893561 44.1291815)",,,
44449431,,,residential,,,False,False,75.44,"LINESTRING (4.0871845 44.1291869, 4.0876906 44.1297599)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,66.839,"LINESTRING (4.0871845 44.1291869, 4.0873391 44.1292033, 4.0876752 44.1292469, 4.0878341 44.1292305, 4.0880053 44.1291928)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,24.349,"LINESTRING (4.0880053 44.1291928, 4.0883043 44.1291493)",,,
44449432,,Impasse Édouard Manet,residential,,,False,False,40.931000000000004,"LINESTRING (4.0880053 44.1291928, 4.0879875 44.1291507, 4.0878724 44.1288373)",,,
44449432,,Impasse Édouard Manet,residential,,,False,True,30.599,"LINESTRING (4.0877747 44.1285712, 4.0878724 44.1288373)",,,
44449433,,Impasse Édouard Manet,residential,,,False,False,16.573,"LINESTRING (4.0876714 44.1288747, 4.0878724 44.1288373)",,,
44449432,,Impasse Édouard Manet,residential,,,False,False,30.599,"LINESTRING (4.0878724 44.1288373, 4.0877747 44.1285712)",,,
44449433,,Impasse Édouard Manet,residential,,,False,False,18.82,"LINESTRING (4.0878724 44.1288373, 4.0881034 44.1288033)",,,
44449433,,Impasse Édouard Manet,residential,,,False,True,16.573,"LINESTRING (4.0878724 44.1288373, 4.0876714 44.1288747)",,,
44449432,,Impasse Édouard Manet,residential,,,False,True,40.931000000000004,"LINESTRING (4.0878724 44.1288373, 4.0879875 44.1291507, 4.0880053 44.1291928)",,,
44449433,,Impasse Édouard Manet,residential,,,False,True,18.82,"LINESTRING (4.0881034 44.1288033, 4.0878724 44.1288373)",,,
51112722,,Avenue Frédéric Joliot Curie,tertiary,30,,True,False,14.927,"LINESTRING (4.0869986 44.1291723, 4.087099 44.1291792, 4.0871845 44.1291869)",,,
44449431,,,residential,,,False,True,75.44,"LINESTRING (4.0876906 44.1297599, 4.0871845 44.1291869)",,,
44449515,,Avenue Frédéric Joliot Curie,tertiary,30,,False,False,71.417,"LINESTRING (4.0893561 44.1291815, 4.0894971 44.1292293, 4.0896093 44.1292514, 4.0902311 44.1292729)",,,
44606974,,Rue des Cévennes,residential,,,True,False,74.953,"LINESTRING (4.0893561 44.1291815, 4.0892952 44.1292948, 4.0890407 44.1297322, 4.0889688 44.1297915)",,,
44606975,,Rue de la Provence,unclassified,,,False,False,222.24800000000002,"LINESTRING (4.0893561 44.1291815, 4.0893644 44.1291581, 4.0895766 44.1285616, 4.0896374 44.1283906, 4.0897171 44.1281166, 4.0897237 44.1280938, 4.0898672 44.1276005, 4.0899201 44.1274914, 4.0899997 44.1274199, 4.0900957 44.1273932, 4.0902268 44.1273859)",,,
44606975,,Rue de la Provence,unclassified,,,False,True,222.248,"LINESTRING (4.0902268 44.1273859, 4.0900957 44.1273932, 4.0899997 44.1274199, 4.0899201 44.1274914, 4.0898672 44.1276005, 4.0897237 44.1280938, 4.0897171 44.1281166, 4.0896374 44.1283906, 4.0895766 44.1285616, 4.0893644 44.1291581, 4.0893561 44.1291815)",,,
61893158,,Rue de la Provence,unclassified,,,True,False,26.983,"LINESTRING (4.0902268 44.1273859, 4.0903169 44.1273978, 4.0904024 44.1273988, 4.0905056 44.1273815, 4.090526 44.127377, 4.0905581 44.1273698)",,,
44449519,,Rue Beausoleil,residential,,,False,True,36.553,"LINESTRING (4.0902311 44.1292729, 4.0903219 44.1289507)",,,
44606976,,Rue du Petit Nice,residential,,,False,False,41.005,"LINESTRING (4.0902311 44.1292729, 4.090121 44.1296331)",,,
44449515,,Avenue Frédéric Joliot Curie,tertiary,30,,False,False,83.831,"LINESTRING (4.0902311 44.1292729, 4.0911092 44.1292842, 4.0912793 44.1292654)",,,
44449515,,Avenue Frédéric Joliot Curie,tertiary,30,,False,True,71.417,"LINESTRING (4.0902311 44.1292729, 4.0896093 44.1292514, 4.0894971 44.1292293, 4.0893561 44.1291815)",,,
44449515,,Avenue Frédéric Joliot Curie,tertiary,30,,False,True,12.538,"LINESTRING (4.091435 44.1292504, 4.0912793 44.1292654)",,,
44449518,,,residential,,,False,False,26.36,"LINESTRING (4.0900053 44.1288832, 4.0903219 44.1289507)",,,
44449515,,Avenue Frédéric Joliot Curie,tertiary,30,,False,False,12.538,"LINESTRING (4.0912793 44.1292654, 4.091435 44.1292504)",,,
44449515,,Avenue Frédéric Joliot Curie,tertiary,30,,False,True,83.831,"LINESTRING (4.0912793 44.1292654, 4.0911092 44.1292842, 4.0902311 44.1292729)",,,
44449518,,,residential,,,False,True,92.47999999999999,"LINESTRING (4.0912793 44.1292654, 4.0912226 44.1291029, 4.0903219 44.1289507)",,,
44449519,,Rue Beausoleil,residential,,,False,False,18.13,"LINESTRING (4.0903875 44.1287946, 4.0903219 44.1289507)",,,
44449518,,,residential,,,False,True,26.36,"LINESTRING (4.0903219 44.1289507, 4.0900053 44.1288832)",,,
44449519,,Rue Beausoleil,residential,,,False,False,36.553,"LINESTRING (4.0903219 44.1289507, 4.0902311 44.1292729)",,,
44449519,,Rue Beausoleil,residential,,,False,True,18.13,"LINESTRING (4.0903219 44.1289507, 4.0903875 44.1287946)",,,
44449518,,,residential,,,False,False,92.47999999999999,"LINESTRING (4.0903219 44.1289507, 4.0912226 44.1291029, 4.0912793 44.1292654)",,,
44449521,,Impasse Beauséjour,residential,,,False,False,38.59,"LINESTRING (4.0896432 44.1295799, 4.090121 44.1296331)",,,
44606976,,Rue du Petit Nice,residential,,,False,True,18.599,"LINESTRING (4.0900745 44.129797, 4.090121 44.1296331)",,,
44449521,,Impasse Beauséjour,residential,,,False,True,38.59,"LINESTRING (4.090121 44.1296331, 4.0896432 44.1295799)",,,
44606976,,Rue du Petit Nice,residential,,,False,False,18.599,"LINESTRING (4.090121 44.1296331, 4.0900745 44.129797)",,,
44606976,,Rue du Petit Nice,residential,,,False,True,41.005,"LINESTRING (4.090121 44.1296331, 4.0902311 44.1292729)",,,
50831600,,Rue Jean Baptiste Clément,residential,,,False,False,47.474,"LINESTRING (4.0846415 44.1275458, 4.0846585 44.1274891, 4.084755 44.1271667, 4.0847689 44.1271288)",,,
"[899965152, 813855206]",,Place Pierre Semard,secondary,30,,False,False,57.419,"LINESTRING (4.0846415 44.1275458, 4.0843315 44.1275745, 4.0842564 44.1275815, 4.0841263 44.1275923, 4.0840893 44.1275954, 4.0839271 44.1276061)",,,
813855206,,Place Pierre Semard,secondary,30,,False,True,61.149,"LINESTRING (4.0846415 44.1275458, 4.0849626 44.1275113, 4.0851423 44.127492, 4.0853069 44.1274743, 4.0853992 44.1274644)",,,
343530574,,Place Gabriel Péri,living_street,20,,True,False,43.85999999999999,"LINESTRING (4.0796427 44.1216832, 4.079654 44.1216055, 4.0796629 44.1214657, 4.0796669 44.1213583, 4.0796773 44.1213289, 4.0796906 44.1212915)",,,
51100218,,Rue d'Avéjan,living_street,20,,True,False,233.571,"LINESTRING (4.0799527 44.1217177, 4.0798359 44.1224313, 4.0797075 44.1230976, 4.0795721 44.1238003)",,,
343530575,,Place Gabriel Péri,living_street,20,,True,False,25.166,"LINESTRING (4.0799527 44.1217177, 4.0798366 44.1217112, 4.079755 44.1217067, 4.0796427 44.1216832)",,,
343530577,,Rue du Docteur Serre,living_street,20,,True,False,12.452,"LINESTRING (4.0802036 44.1217021, 4.0802593 44.1218067)",,,
343530575,,Place Gabriel Péri,living_street,20,,True,False,20.532,"LINESTRING (4.0802036 44.1217021, 4.0801703 44.1217171, 4.0801144 44.1217209, 4.0799527 44.1217177)",,,
51100218,,Rue d'Avéjan,living_street,20,,True,False,180.87800000000001,"LINESTRING (4.0795721 44.1238003, 4.0793062 44.1253307, 4.0792909 44.1254144)",,,
1228478587,,Rue Saint-Vincent,living_street,20,,True,False,28.056,"LINESTRING (4.0795721 44.1238003, 4.0795059 44.1237975, 4.0792212 44.1237856)",,,
51100061,,Rue de Beauteville,living_street,,,True,False,242.542,"LINESTRING (4.0792212 44.1237856, 4.0793991 44.1224067, 4.0794748 44.1217529, 4.0795457 44.1217132, 4.0796427 44.1216832)",,,
1228478588,,Rue Albert 1er,living_street,20,,False,True,54.009,"LINESTRING (4.0792022 44.1260271, 4.0792648 44.1260513, 4.0797226 44.1262036, 4.0798142 44.1262341)",,5,
466751881,,Boulevard Louis Blanc,living_street,20,,False,False,124.434,"LINESTRING (4.080127 44.1250902, 4.0799164 44.126199)",,,
"[466751881, 198343542]",,"['Boulevard Louis Blanc', 'Place Henri Barbusse']",living_street,20,,False,True,47.314,"LINESTRING (4.080127 44.1250902, 4.0801435 44.1250264, 4.0801771 44.1248961, 4.0802349 44.1246718)",,,
51101733,,Boulevard Louis Blanc,secondary,30,,False,False,16.909,"LINESTRING (4.0798913 44.1263602, 4.0798735 44.1264218, 4.0798457 44.1265087)",,,
51101744,,,secondary,,roundabout,True,False,18.200999999999997,"LINESTRING (4.0798913 44.1263602, 4.0798551 44.1263518, 4.0798249 44.1263353, 4.079804 44.1263125, 4.0797948 44.126286, 4.0797983 44.1262588, 4.0798142 44.1262341)",,,
466751881,,Boulevard Louis Blanc,living_street,20,,False,True,124.434,"LINESTRING (4.0799164 44.126199, 4.080127 44.1250902)",,,
51101744,,,secondary,,roundabout,True,False,17.332,"LINESTRING (4.0799164 44.126199, 4.0799515 44.1262051, 4.0799822 44.1262189, 4.0800052 44.126239, 4.0800182 44.1262632, 4.0800199 44.1262892, 4.0800101 44.1263142)",,,
51101744,,,secondary,,roundabout,True,False,9.443999999999999,"LINESTRING (4.0798142 44.1262341, 4.079834 44.1262183, 4.0798587 44.1262067, 4.0798869 44.1262001, 4.0799164 44.126199)",,,
1228478588,,Rue Albert 1er,living_street,20,,False,False,54.009,"LINESTRING (4.0798142 44.1262341, 4.0797226 44.1262036, 4.0792648 44.1260513, 4.0792022 44.1260271)",,5,
51101733,,Boulevard Louis Blanc,secondary,30,,False,True,36.093,"LINESTRING (4.0791031 44.1270862, 4.0791433 44.1270672, 4.0791741 44.1270526, 4.0794856 44.1269131)",,,
1228478590,,,secondary,30,roundabout,True,False,12.712999999999997,"LINESTRING (4.0791031 44.1270862, 4.0791165 44.1271212, 4.0791219 44.1271582, 4.079107 44.1271976)",,4,
"[343530577, 466751882]",,"['Rue du Docteur Serre', 'Place Henri Barbusse']",living_street,20,,True,False,154.766,"LINESTRING (4.0802707 44.1223853, 4.0802727 44.122439, 4.0803084 44.1229369, 4.0803243 44.1231595, 4.0803768 44.1236085, 4.0803972 44.1237035, 4.0804085 44.123773)",,,
343530577,,Rue du Docteur Serre,living_street,20,,True,False,64.365,"LINESTRING (4.0802593 44.1218067, 4.0802533 44.1219232, 4.0802707 44.1223853)",,,
905892066,,Rue Mandajors,living_street,20,,True,False,108.80199999999999,"LINESTRING (4.0802593 44.1218067, 4.0803591 44.1218343, 4.0807403 44.1219397, 4.0815515 44.1221161)",,,
51102140,,Rue Frédéric Mistral,residential,30,,False,False,94.681,"LINESTRING (4.081117 44.1246653, 4.0811232 44.1247186, 4.0811446 44.1247667, 4.0815813 44.1254453)",,,
51102141,,Rue Michelet,residential,30,,True,False,139.925,"LINESTRING (4.081117 44.1246653, 4.0812117 44.1246762, 4.0823758 44.1247706, 4.0824182 44.1247744, 4.0828577 44.1248137)",,,
51102143,,Rue Mandajors,residential,30,,True,False,46.943,"LINESTRING (4.0828276 44.1223942, 4.0833873 44.1225238)",,,
905892069,,Rue Florian,living_street,20,,True,False,62.196,"LINESTRING (4.0828276 44.1223942, 4.0832463 44.1219725, 4.0832798 44.1219387)",,,
51102148,,Rue Deparcieux,living_street,20,,False,False,8.341,"LINESTRING (4.0815515 44.1221161, 4.0815686 44.1220421)",,,
905892068,,Rue Mandajors,living_street,20,,True,False,106.45200000000001,"LINESTRING (4.0815515 44.1221161, 4.0821061 44.1222367, 4.0827787 44.1223835, 4.0828276 44.1223942)",,,
51102148,,Rue Deparcieux,living_street,20,,False,False,87.898,"LINESTRING (4.0815686 44.1220421, 4.0815448 44.1212518)",,,
51102148,,Rue Deparcieux,living_street,20,,False,True,8.341,"LINESTRING (4.0815686 44.1220421, 4.0815515 44.1221161)",,,
51102149,,Rue des Hortes,living_street,20,,True,False,137.10600000000002,"LINESTRING (4.0815686 44.1220421, 4.0832079 44.1219378, 4.0832798 44.1219387)",,,
51102146,,Rue Florian,living_street,20,,True,False,34.271,"LINESTRING (4.0825806 44.1226463, 4.0828276 44.1223942)",,,
905892065,,Rue du 14 Juillet,living_street,20,,False,True,82.43,"LINESTRING (4.0825806 44.1226463, 4.0820203 44.122583, 4.0815605 44.122531)",,,
51102146,,Rue Florian,living_street,20,,True,False,132.159,"LINESTRING (4.0817073 44.1236371, 4.0817066 44.1235778, 4.0817213 44.1235143, 4.0825806 44.1226463)",,,
51102584,,Rue Edgar Quinet,living_street,20,,False,False,87.18499999999999,"LINESTRING (4.0817073 44.1236371, 4.0818527 44.1236221, 4.0819944 44.1236142, 4.0821188 44.1236072, 4.0822359 44.1236114, 4.082534 44.1236222, 4.082585 44.123624, 4.0827941 44.1236476)",,,
51102584,,Rue Edgar Quinet,living_street,20,,False,True,97.159,"LINESTRING (4.0817073 44.1236371, 4.0816328 44.1236481, 4.0808812 44.1237526, 4.0806471 44.1237897, 4.0805685 44.1238022, 4.0805168 44.1238164)",,,
51102142,,Rue du 14 Juillet,living_street,20,,True,False,104.221,"LINESTRING (4.0815605 44.122531, 4.0802707 44.1223853)",,,
905892067,,Rue Deparcieux,living_street,20,,True,False,46.14,"LINESTRING (4.0815605 44.122531, 4.0815515 44.1221161)",,,
905892065,,Rue du 14 Juillet,living_street,20,,False,False,82.43,"LINESTRING (4.0815605 44.122531, 4.0820203 44.122583, 4.0825806 44.1226463)",,,
1228481564,,Boulevard Gambetta,tertiary,30,,False,False,45.758,"LINESTRING (4.0835359 44.1248631, 4.0833273 44.1252464)",,,
33181036,,Boulevard Gambetta,tertiary,30,,False,True,98.289,"LINESTRING (4.0835359 44.1248631, 4.0837631 44.124451, 4.0839232 44.1241608, 4.0839891 44.1240412)",,,
51102141,,Rue Michelet,residential,30,,True,False,54.411,"LINESTRING (4.0828577 44.1248137, 4.0834138 44.1248543, 4.0835359 44.1248631)",,,
