osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,tunnel,bridge
4485626,Rue Verlaine,residential,True,False,179.769,"LINESTRING (1.4690226 43.5495951, 1.468825 43.5494909, 1.4688051 43.5494303, 1.4698169 43.5483947, 1.4698689 43.5483415, 1.4698787 43.5483314, 1.4698926 43.5483165, 1.4699025 43.5483059)",,,,,
8147313,Résidence des Coteaux,residential,False,False,36.492,"LINESTRING (1.4692578 43.5468806, 1.4694513 43.5465839)",,,,,
4485627,Rue Baudelaire,residential,False,False,337.209,"LINESTRING (1.4692578 43.5468806, 1.4692886 43.5469073, 1.469302 43.5469418, 1.4692967 43.5469841, 1.4690204 43.5477199, 1.4690083 43.5477812, 1.4690231 43.5478171, 1.4690579 43.5478424, 1.4691035 43.5478531, 1.4691612 43.5478531, 1.4692269 43.5478317, 1.4700524 43.5473715, 1.4701194 43.5473525, 1.4701798 43.5473506, 1.4702267 43.5473647, 1.4702576 43.547386, 1.4702743 43.5474181, 1.4702804 43.5474619, 1.470269 43.547508, 1.4699028 43.5481938, 1.4698913 43.5482845, 1.4699025 43.5483059)",,,,,
4485628,Impasse Rimbaud,residential,False,True,62.687,"LINESTRING (1.470969 43.5476879, 1.4708436 43.5478118, 1.4707182 43.5480587, 1.4707095 43.5480986, 1.4707169 43.5481176, 1.470741 43.5481651, 1.4707511 43.5482006)",,,,,
4485627,Rue Baudelaire,residential,False,False,65.555,"LINESTRING (1.4707511 43.5482006, 1.4709214 43.5481554, 1.471142 43.548119, 1.4712406 43.5481122, 1.4713392 43.548117, 1.4714277 43.5481282, 1.4715336 43.5481661)",,,,,
4485627,Rue Baudelaire,residential,False,True,20.023,"LINESTRING (1.4707511 43.5482006, 1.4706411 43.5482264, 1.470511 43.5482458)",,,,,
4485628,Impasse Rimbaud,residential,False,False,62.687,"LINESTRING (1.4707511 43.5482006, 1.470741 43.5481651, 1.4707169 43.5481176, 1.4707095 43.5480986, 1.4707182 43.5480587, 1.4708436 43.5478118, 1.470969 43.5476879)",,,,,
4485627,Rue Baudelaire,residential,False,False,36.778,"LINESTRING (1.4715336 43.5481661, 1.4716758 43.5482205, 1.4717643 43.5482619, 1.4718353 43.548293, 1.4718732 43.5483099, 1.4719266 43.5483338)",,,,,
4485627,Rue Baudelaire,residential,False,True,65.555,"LINESTRING (1.4715336 43.5481661, 1.4714277 43.5481282, 1.4713392 43.548117, 1.4712406 43.5481122, 1.471142 43.548119, 1.4709214 43.5481554, 1.4707511 43.5482006)",,,,,
149947894,Impasse Champlain,residential,False,False,88.26,"LINESTRING (1.4715336 43.5481661, 1.4715127 43.5482547, 1.4714992 43.5482717, 1.4710287 43.5488649)",,,,,
149947894,Impasse Champlain,residential,False,True,88.26,"LINESTRING (1.4710287 43.5488649, 1.4714992 43.5482717, 1.4715127 43.5482547, 1.4715336 43.5481661)",,,,,
4485627,Rue Baudelaire,residential,False,True,36.778000000000006,"LINESTRING (1.4719266 43.5483338, 1.4718732 43.5483099, 1.4718353 43.548293, 1.4717643 43.5482619, 1.4716758 43.5482205, 1.4715336 43.5481661)",,,,,
"[1256612088, 1256612089, 1256612090, 1256612087]",Avenue Tolosane,secondary,False,False,103.96000000000001,"LINESTRING (1.4719266 43.5483338, 1.4719709 43.5482838, 1.4719892 43.5482655, 1.4719993 43.5482552, 1.4720238 43.54823, 1.4720636 43.5481907, 1.4721163 43.5481424, 1.4721235 43.5481358, 1.4722861 43.5479867, 1.4723716 43.5479083, 1.472427 43.5478575, 1.4725566 43.5477386, 1.4727168 43.5475953)",,2,D 113,,
"[1256612090, 1256612085, 1256612086]",Avenue Tolosane,secondary,False,True,209.24099999999999,"LINESTRING (1.4719266 43.5483338, 1.4711332 43.5494183, 1.4710486 43.5495349, 1.4710448 43.5495401, 1.4708774 43.5497729, 1.4708564 43.5498022, 1.4707156 43.5499983)",,2,D 113,,
8147313,Résidence des Coteaux,residential,False,True,36.492,"LINESTRING (1.4694513 43.5465839, 1.4692578 43.5468806)",,,,,
"[8147312, 8147316]",Résidence des Coteaux,residential,False,"[False, True]",121.15899999999999,"LINESTRING (1.4694513 43.5465839, 1.4691809 43.5464355, 1.4691534 43.5463925, 1.4691844 43.5462973, 1.4693719 43.5460882, 1.469761 43.5457386)",,,,,
8147312,Résidence des Coteaux,residential,False,True,415.60699999999997,"LINESTRING (1.4694513 43.5465839, 1.4694884 43.5465266, 1.4695562 43.5464722, 1.469627 43.5464585, 1.4697008 43.5464645, 1.4697969 43.5464975, 1.4698333 43.5465632, 1.469789 43.5466619, 1.469799 43.5467173, 1.4698458 43.5467475, 1.4700001 43.5468085, 1.4701104 43.5468135, 1.4702785 43.5466919, 1.4704034 43.5466397, 1.4705014 43.5466564, 1.4705253 43.5467021, 1.4704611 43.5468299, 1.4704805 43.5468964, 1.4705776 43.5469682, 1.4707244 43.547024, 1.4708006 43.5470274, 1.4709188 43.5470003, 1.4715427 43.5466842, 1.4716173 43.5466648, 1.4717176 43.5466748, 1.4720237 43.5468175, 1.4722768 43.5469926, 1.4723027 43.5470508, 1.4722505 43.5472555, 1.4722621 43.5473166, 1.472341 43.5473909, 1.4726166 43.5475384, 1.4726732 43.54757, 1.4727168 43.5475953)",,,,,
"[8147312, 8147316]",Résidence des Coteaux,residential,False,"[False, True]",121.15899999999999,"LINESTRING (1.469761 43.5457386, 1.4693719 43.5460882, 1.4691844 43.5462973, 1.4691534 43.5463925, 1.4691809 43.5464355, 1.4694513 43.5465839)",,,,,
8147312,Résidence des Coteaux,residential,False,False,415.607,"LINESTRING (1.4727168 43.5475953, 1.4726732 43.54757, 1.4726166 43.5475384, 1.472341 43.5473909, 1.4722621 43.5473166, 1.4722505 43.5472555, 1.4723027 43.5470508, 1.4722768 43.5469926, 1.4720237 43.5468175, 1.4717176 43.5466748, 1.4716173 43.5466648, 1.4715427 43.5466842, 1.4709188 43.5470003, 1.4708006 43.5470274, 1.4707244 43.547024, 1.4705776 43.5469682, 1.4704805 43.5468964, 1.4704611 43.5468299, 1.4705253 43.5467021, 1.4705014 43.5466564, 1.4704034 43.5466397, 1.4702785 43.5466919, 1.4701104 43.5468135, 1.4700001 43.5468085, 1.4698458 43.5467475, 1.469799 43.5467173, 1.469789 43.5466619, 1.4698333 43.5465632, 1.4697969 43.5464975, 1.4697008 43.5464645, 1.469627 43.5464585, 1.4695562 43.5464722, 1.4694884 43.5465266, 1.4694513 43.5465839)",,,,,
"[525944153, 1256612087]",Avenue Tolosane,secondary,False,False,64.066,"LINESTRING (1.4727168 43.5475953, 1.4727778 43.5475412, 1.4732202 43.5471494)",,2,D 113,,
"[1256612088, 1256612089, 1256612090, 1256612087]",Avenue Tolosane,secondary,False,True,103.96000000000002,"LINESTRING (1.4727168 43.5475953, 1.4725566 43.5477386, 1.472427 43.5478575, 1.4723716 43.5479083, 1.4722861 43.5479867, 1.4721235 43.5481358, 1.4721163 43.5481424, 1.4720636 43.5481907, 1.4720238 43.54823, 1.4719993 43.5482552, 1.4719892 43.5482655, 1.4719709 43.5482838, 1.4719266 43.5483338)",,2,D 113,,
4485634,Avenue des Croisés,residential,False,True,145.582,"LINESTRING (1.4727884 43.5453787, 1.4727422 43.5452797, 1.4724801 43.5448142, 1.4724561 43.5447645, 1.4724588 43.5447211, 1.4724941 43.5446758, 1.4727196 43.5445542, 1.4727828 43.544507, 1.4728267 43.5444409, 1.4728327 43.5443753, 1.4728326 43.5443178, 1.4728 43.5442333)",,,,,
"[200003818, 200003819, 4485636]",Rue du Maréchal de Lattre de Tassigny,residential,False,True,313.4,"LINESTRING (1.4727884 43.5453787, 1.4731569 43.5450795, 1.4732741 43.5449844, 1.4732834 43.5449511, 1.4732895 43.5449292, 1.473293 43.5448412, 1.4733756 43.5447023, 1.4735254 43.5445668, 1.473615 43.5445427, 1.4737301 43.5445584, 1.4737757 43.5445625, 1.4738516 43.5445428, 1.474006 43.5444365, 1.4740802 43.5444163, 1.4742067 43.5444455, 1.4745269 43.5445872, 1.475342 43.5449944, 1.4756574 43.5451512)",,,,yes,
677235180,Avenue des Croisés,residential,False,False,178.71400000000003,"LINESTRING (1.4727884 43.5453787, 1.4728664 43.5460189, 1.4729592 43.5462011, 1.4730221 43.5462706, 1.4731888 43.5464133, 1.473383 43.5465934, 1.4735631 43.5467285, 1.473596 43.5467479, 1.4736527 43.5467814)",,,,,
8147321,Résidence du Parc,residential,False,False,13.13,"LINESTRING (1.4728 43.5442333, 1.4727085 43.5441356)",,,,,
4485634,Avenue des Croisés,residential,False,False,145.58200000000002,"LINESTRING (1.4728 43.5442333, 1.4728326 43.5443178, 1.4728327 43.5443753, 1.4728267 43.5444409, 1.4727828 43.544507, 1.4727196 43.5445542, 1.4724941 43.5446758, 1.4724588 43.5447211, 1.4724561 43.5447645, 1.4724801 43.5448142, 1.4727422 43.5452797, 1.4727884 43.5453787)",,,,,
4485634,Avenue des Croisés,residential,False,True,40.101000000000006,"LINESTRING (1.4728 43.5442333, 1.4728187 43.5441986, 1.473134 43.5439698)",,,,,
33058490,Rue Loménie de Brienne,residential,False,False,62.236,"LINESTRING (1.473134 43.5439698, 1.4727088 43.5435026)",,,,,
4485634,Avenue des Croisés,residential,False,False,40.101000000000006,"LINESTRING (1.473134 43.5439698, 1.4728187 43.5441986, 1.4728 43.5442333)",,,,,
4485634,Avenue des Croisés,residential,False,True,202.708,"LINESTRING (1.473134 43.5439698, 1.4743842 43.5429943, 1.4748676 43.5426496)",,,,,
4485642,Rue des Lilas,residential,False,False,146.993,"LINESTRING (1.4752554 43.5454893, 1.4753115 43.5455185, 1.4753528 43.5455399, 1.4755496 43.5455732, 1.475631 43.5455919, 1.4756971 43.5456169, 1.4757601 43.5456519, 1.4759445 43.5458011, 1.4760511 43.5458444, 1.4767049 43.5460471, 1.4768377 43.546102)",,,,,
"[1256612092, 1256612093]",Avenue Tolosane,secondary,False,False,49.629999999999995,"LINESTRING (1.4752554 43.5454893, 1.4753225 43.5454329, 1.4756574 43.5451512)",,2,D 113,,
"[525944153, 1256612091, 1256612092]",Avenue Tolosane,secondary,False,True,81.187,"LINESTRING (1.4752554 43.5454893, 1.4751474 43.545575, 1.4750873 43.545624, 1.4750594 43.545646, 1.4750045 43.5456908, 1.4748635 43.5458058, 1.474851 43.5458158, 1.4746679 43.545962, 1.4745814 43.5460319)",,2,D 113,,
4485642,Rue des Lilas,residential,False,False,72.13,"LINESTRING (1.4768377 43.546102, 1.4768369 43.5461725, 1.4768671 43.5462357, 1.4769153 43.5463177, 1.4769627 43.5463528, 1.4770152 43.5463514, 1.4770634 43.5463087, 1.4770626 43.546269, 1.4770313 43.5462206, 1.4769928 43.5461787, 1.4769066 43.5461317, 1.4768377 43.546102)",,,,,
4485642,Rue des Lilas,residential,False,True,72.13000000000001,"LINESTRING (1.4768377 43.546102, 1.4769066 43.5461317, 1.4769928 43.5461787, 1.4770313 43.5462206, 1.4770626 43.546269, 1.4770634 43.5463087, 1.4770152 43.5463514, 1.4769627 43.5463528, 1.4769153 43.5463177, 1.4768671 43.5462357, 1.4768369 43.5461725, 1.4768377 43.546102)",,,,,
4485642,Rue des Lilas,residential,False,True,146.99300000000002,"LINESTRING (1.4768377 43.546102, 1.4767049 43.5460471, 1.4760511 43.5458444, 1.4759445 43.5458011, 1.4757601 43.5456519, 1.4756971 43.5456169, 1.475631 43.5455919, 1.4755496 43.5455732, 1.4753528 43.5455399, 1.4753115 43.5455185, 1.4752554 43.5454893)",,,,,
153272740,Rue des Sanguinettes,residential,False,False,78.247,"LINESTRING (1.4745814 43.5460319, 1.4746529 43.5460792, 1.4746779 43.5460957, 1.4751427 43.546407, 1.4751686 43.5464238, 1.4752898 43.546496, 1.4753018 43.5465034)",,,,,
"[525944153, 1256612091, 1256612092]",Avenue Tolosane,secondary,False,False,81.187,"LINESTRING (1.4745814 43.5460319, 1.4746679 43.545962, 1.474851 43.5458158, 1.4748635 43.5458058, 1.4750045 43.5456908, 1.4750594 43.545646, 1.4750873 43.545624, 1.4751474 43.545575, 1.4752554 43.5454893)",,2,D 113,,
525944153,Avenue Tolosane,secondary,False,True,112.01899999999999,"LINESTRING (1.4745814 43.5460319, 1.4745224 43.5460799, 1.4737518 43.5467027, 1.4737298 43.5467205, 1.4736527 43.5467814)",,2,D 113,,
"[153192056, 153192058, 677235179]","['Place Marnac', ""Avenue d'Occitanie""]",residential,True,False,187.40800000000002,"LINESTRING (1.4766877 43.5470866, 1.4767131 43.5470299, 1.4767672 43.5469292, 1.4768697 43.5468603, 1.477501 43.5464291, 1.4777131 43.5462914, 1.4780973 43.5460365, 1.4781593 43.5459954, 1.4782254 43.545921, 1.4782548 43.545871)",,,,,
"[200003818, 200003819, 4485636]",Rue du Maréchal de Lattre de Tassigny,residential,False,False,313.4,"LINESTRING (1.4756574 43.5451512, 1.475342 43.5449944, 1.4745269 43.5445872, 1.4742067 43.5444455, 1.4740802 43.5444163, 1.474006 43.5444365, 1.4738516 43.5445428, 1.4737757 43.5445625, 1.4737301 43.5445584, 1.473615 43.5445427, 1.4735254 43.5445668, 1.4733756 43.5447023, 1.473293 43.5448412, 1.4732895 43.5449292, 1.4732834 43.5449511, 1.4732741 43.5449844, 1.4731569 43.5450795, 1.4727884 43.5453787)",,,,yes,
543256900,Avenue Tolosane,secondary,False,False,52.137,"LINESTRING (1.4756574 43.5451512, 1.4756829 43.5451309, 1.4760938 43.5448051)",,3,D 113,,
"[1256612092, 1256612093]",Avenue Tolosane,secondary,False,True,49.629999999999995,"LINESTRING (1.4756574 43.5451512, 1.4753225 43.5454329, 1.4752554 43.5454893)",,2,D 113,,
153192067,Rue des Berges,residential,False,True,93.915,"LINESTRING (1.4782185 43.5457139, 1.4772093 43.5452917)",,,,,
442917183,Avenue d'Occitanie,residential,False,False,17.384999999999998,"LINESTRING (1.4782185 43.5457139, 1.4783038 43.5457228, 1.4783738 43.5457208, 1.4784331 43.5457241)",,,,,
153192067,Rue des Berges,residential,False,False,93.915,"LINESTRING (1.4772093 43.5452917, 1.4782185 43.5457139)",,,,,
153192067,Rue des Berges,residential,False,True,88.96,"LINESTRING (1.4772093 43.5452917, 1.4762911 43.5449094, 1.4762533 43.5448919)",,,,,
153192068,Allée des Felibres,residential,False,True,145.426,"LINESTRING (1.4772093 43.5452917, 1.477288 43.5451912, 1.4778602 43.5444612, 1.4775694 43.5443202, 1.4774969 43.5442362)",,,,,
153192067,Rue des Berges,residential,False,False,12.399000000000001,"LINESTRING (1.4760938 43.5448051, 1.4761682 43.5448444, 1.4762181 43.5448708)",,,,,
538965479,Avenue Tolosane,secondary,False,False,36.64,"LINESTRING (1.4760938 43.5448051, 1.4761929 43.5447193, 1.4763857 43.5445525)",,3,D 113,,
543256900,Avenue Tolosane,secondary,False,True,52.137,"LINESTRING (1.4760938 43.5448051, 1.4756829 43.5451309, 1.4756574 43.5451512)",,3,D 113,,
153192064,Rue des Berges,residential,False,True,152.941,"LINESTRING (1.4777335 43.5456155, 1.4761932 43.5449598, 1.4762533 43.5448919)",,,,,
635444317,Rue Victor Hugo,residential,False,False,6.124,"LINESTRING (1.4748676 43.5426496, 1.474911 43.5426044)",,,,,
4485634,Avenue des Croisés,residential,False,False,202.708,"LINESTRING (1.4748676 43.5426496, 1.4743842 43.5429943, 1.473134 43.5439698)",,,,,
961314471,Rue de France,residential,False,True,64.765,"LINESTRING (1.4748676 43.5426496, 1.4748354 43.5427653, 1.4749516 43.5427975, 1.4753482 43.5427578, 1.4754641 43.5427558)",,,,,
153192069,Rue du Hameau des Sorbiers,residential,False,False,39.634,"LINESTRING (1.4754641 43.5427558, 1.4754537 43.5428547, 1.4754471 43.5429315, 1.4752746 43.5430614)",,,,,
961314471,Rue de France,residential,False,False,64.765,"LINESTRING (1.4754641 43.5427558, 1.4753482 43.5427578, 1.4749516 43.5427975, 1.4748354 43.5427653, 1.4748676 43.5426496)",,,,,
"[153192059, 961314471]",Rue de France,residential,False,True,35.179,"LINESTRING (1.4754641 43.5427558, 1.4755692 43.5427448, 1.4758844 43.5426733)",,,,,
32986314,Rue de Catalogne,residential,False,True,118.10300000000001,"LINESTRING (1.4758844 43.5426733, 1.4762753 43.5431033, 1.4763712 43.5431239, 1.4764067 43.5431167, 1.4766155 43.5430325, 1.4768344 43.5428082)",,,,,
153192059,Rue de France,residential,False,True,97.168,"LINESTRING (1.4758844 43.5426733, 1.4764028 43.5425027, 1.4764828 43.5425027, 1.476582 43.5425476, 1.4768344 43.5428082)",,,,,
"[153192059, 961314471]",Rue de France,residential,False,False,35.179,"LINESTRING (1.4758844 43.5426733, 1.4755692 43.5427448, 1.4754641 43.5427558)",,,,,
32986314,Rue de Catalogne,residential,False,False,118.10300000000001,"LINESTRING (1.4768344 43.5428082, 1.4766155 43.5430325, 1.4764067 43.5431167, 1.4763712 43.5431239, 1.4762753 43.5431033, 1.4758844 43.5426733)",,,,,
153192059,Rue de France,residential,False,False,97.168,"LINESTRING (1.4768344 43.5428082, 1.476582 43.5425476, 1.4764828 43.5425027, 1.4764028 43.5425027, 1.4758844 43.5426733)",,,,,
153192059,Rue de France,residential,False,True,67.808,"LINESTRING (1.4768344 43.5428082, 1.4769223 43.5428825, 1.4774668 43.5430618, 1.4775645 43.5430955)",,,,,
153192069,Rue du Hameau des Sorbiers,residential,False,True,30.008,"LINESTRING (1.4750271 43.543263, 1.4752746 43.5430614)",,,,,
153192069,Rue du Hameau des Sorbiers,residential,False,False,30.008,"LINESTRING (1.4752746 43.5430614, 1.4750271 43.543263)",,,,,
141256621,Rue du Hameau des Sorbiers,residential,False,False,84.577,"LINESTRING (1.4752746 43.5430614, 1.4759016 43.5434922, 1.4757876 43.5435982)",,,,,
153192069,Rue du Hameau des Sorbiers,residential,False,True,39.634,"LINESTRING (1.4752746 43.5430614, 1.4754471 43.5429315, 1.4754537 43.5428547, 1.4754641 43.5427558)",,,,,
141256620,Rue des Pastourelles,residential,False,False,48.68000000000001,"LINESTRING (1.4785596 43.543216, 1.4789203 43.5433724, 1.479085 43.5434313)",,,,,
141256620,Rue des Pastourelles,residential,False,True,78.905,"LINESTRING (1.4785596 43.543216, 1.4785062 43.5431928, 1.4778071 43.5428891, 1.4777945 43.5428836, 1.4777199 43.5428512)",,,,,
288894790,Avenue d'Occitanie,residential,False,False,78.551,"LINESTRING (1.479085 43.5434313, 1.4792933 43.5427412)",,,,,
141256595,Avenue d'Occitanie,residential,False,True,260.462,"LINESTRING (1.479085 43.5434313, 1.4790434 43.5435742, 1.4789902 43.5437568, 1.4787568 43.5445581, 1.4785059 43.5454169, 1.4784928 43.5454776, 1.4784304 43.5456833, 1.4784331 43.5457241)",,,,,
141256620,Rue des Pastourelles,residential,False,True,48.68000000000001,"LINESTRING (1.479085 43.5434313, 1.4789203 43.5433724, 1.4785596 43.543216)",,,,,
153192063,Résidence Jardins des Occitans,residential,False,True,189.00199999999998,"LINESTRING (1.4745128 43.5438235, 1.474947 43.5435107, 1.4751817 43.5434893, 1.4752704 43.5435197, 1.4753672 43.5435529, 1.4754991 43.5436278, 1.4755356 43.5436486, 1.4755511 43.54371, 1.4755264 43.5437714, 1.4755316 43.5438879, 1.4758325 43.5440801, 1.4761134 43.54422)",,,,,
538965479,Avenue Tolosane,secondary,False,True,18.12,"LINESTRING (1.4765301 43.5444276, 1.4763857 43.5445525)",,3,D 113,,
153192063,Résidence Jardins des Occitans,residential,False,False,41.261,"LINESTRING (1.4765301 43.5444276, 1.476436 43.5443996, 1.4763447 43.5443695, 1.4761134 43.54422)",,,,,
"[1256612096, 1256612097, 538965479, 1256612094, 1256612095]",Avenue Tolosane,secondary,False,False,170.305,"LINESTRING (1.4765301 43.5444276, 1.4766566 43.5443056, 1.476776 43.5441763, 1.4769942 43.5439074, 1.4771638 43.5436842, 1.4771781 43.5436654, 1.4772172 43.5436139, 1.4773226 43.5434659, 1.4773984 43.5433498, 1.4774584 43.543258, 1.4774743 43.5432337, 1.4775645 43.5430955)",,3,D 113,,
153192067,Rue des Berges,residential,False,False,3.682,"LINESTRING (1.4762181 43.5448708, 1.4762533 43.5448919)",,,,,
153192067,Rue des Berges,residential,False,True,12.399000000000001,"LINESTRING (1.4762181 43.5448708, 1.4761682 43.5448444, 1.4760938 43.5448051)",,,,,
153192072,Allée des Puits Clos,residential,True,False,296.779,"LINESTRING (1.4762181 43.5448708, 1.4764905 43.5446522, 1.4768394 43.5443431, 1.4772546 43.5438254, 1.4774524 43.543752, 1.477506 43.5437355, 1.4775832 43.5437118, 1.4779694 43.5438716, 1.4780362 43.5438451, 1.4785596 43.543216)",,,,,
153192060,Rue des Coteaux,residential,False,False,102.583,"LINESTRING (1.4775565 43.5419265, 1.4773987 43.5422128, 1.4773546 43.5422384, 1.4772873 43.5422384, 1.4772246 43.5422128, 1.4770019 43.5420815, 1.4767551 43.541887)",,,,,
153192066,Rue des Iris,residential,False,False,53.513,"LINESTRING (1.4775565 43.5419265, 1.4777396 43.5420104, 1.4778945 43.5420736, 1.4780455 43.5421311, 1.4781345 43.5421625)",,,,,
153192060,Rue des Coteaux,residential,False,True,102.583,"LINESTRING (1.4767551 43.541887, 1.4770019 43.5420815, 1.4772246 43.5422128, 1.4772873 43.5422384, 1.4773546 43.5422384, 1.4773987 43.5422128, 1.4775565 43.5419265)",,,,,
141256624,Rue du Languedoc,residential,False,False,47.517,"LINESTRING (1.4794185 43.5422871, 1.4798356 43.542207, 1.4798876 43.5421898, 1.4799053 43.5421701, 1.4799404 43.5421275)",,,,,
153272742,Allée de Naurouze,residential,False,True,75.64500000000001,"LINESTRING (1.4794185 43.5422871, 1.4794555 43.5421869, 1.4794089 43.5421703, 1.4789198 43.541972, 1.478834 43.5419876, 1.4787516 43.5419539)",,,,,
288894790,Avenue d'Occitanie,residential,False,True,51.495999999999995,"LINESTRING (1.4794185 43.5422871, 1.4793917 43.5423724, 1.4793666 43.5424665, 1.4792933 43.5427412)",,,,,
288894790,Avenue d'Occitanie,residential,False,True,78.551,"LINESTRING (1.4792933 43.5427412, 1.479085 43.5434313)",,,,,
105877077,Allée des Zéphyrs,residential,False,False,111.768,"LINESTRING (1.4792933 43.5427412, 1.4794612 43.5428152, 1.480478 43.5432636)",,,,,
288894790,Avenue d'Occitanie,residential,False,False,51.496,"LINESTRING (1.4792933 43.5427412, 1.4793666 43.5424665, 1.4793917 43.5423724, 1.4794185 43.5422871)",,,,,
"[105877077, 153192055]","['Allée des Zéphyrs', 'Allée des Sylphes']",residential,False,"[False, True]",157.71699999999998,"LINESTRING (1.480478 43.5432636, 1.4808643 43.5434269, 1.4805085 43.5444903)",,,,,
105877077,Allée des Zéphyrs,residential,False,True,111.768,"LINESTRING (1.480478 43.5432636, 1.4794612 43.5428152, 1.4792933 43.5427412)",,,,,
153954515,Allée des Zéphyrs,residential,False,True,66.469,"LINESTRING (1.480478 43.5432636, 1.4803299 43.5437468, 1.4803857 43.5438413)",,,,,
141256624,Rue du Languedoc,residential,False,True,47.517,"LINESTRING (1.4799404 43.5421275, 1.4799053 43.5421701, 1.4798876 43.5421898, 1.4798356 43.542207, 1.4794185 43.5422871)",,,,,
141256627,Avenue Jean Monnet,residential,False,True,70.001,"LINESTRING (1.4799404 43.5421275, 1.4800374 43.5421715, 1.480423 43.5423392, 1.4804941 43.5423587, 1.4806934 43.5424395)",,,,,
123096488,Rond-Point Henri Frenay,residential,False,False,9.735,"LINESTRING (1.4806934 43.5424395, 1.4806241 43.5425112)",,,,,
