osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel,bridge
27508597,False,2,Boulevard Eurvin,secondary,,True,31.007,"LINESTRING (1.6176257 50.7261569, 1.617814 50.7260783, 1.617857 50.7260588, 1.6178951 50.7260396, 1.6179346 50.7260156, 1.6179741 50.7259882)",D 96,,,
"[775099298, 943679066]",True,"['1', '2']",Boulevard Eurvin,secondary,,False,101.90199999999999,"LINESTRING (1.6176257 50.7261569, 1.6173394 50.7262837, 1.6172983 50.7263032, 1.617252 50.7263265, 1.6172158 50.7263456, 1.6171742 50.7263677, 1.6171373 50.7263893, 1.6171036 50.7264103, 1.6169823 50.7264963, 1.6168509 50.7265878, 1.6168099 50.7266175, 1.6167907 50.7266343, 1.6167771 50.726652, 1.6167677 50.7266699, 1.6167623 50.7266881, 1.6167603 50.7267061, 1.6167607 50.7267235, 1.6167629 50.7267472, 1.6167646 50.7267632, 1.6167692 50.7267782, 1.6167766 50.7267926, 1.6167811 50.7267996, 1.616799 50.7268273)",D 96,,,
27508597,False,2,Boulevard Eurvin,secondary,,False,31.006999999999998,"LINESTRING (1.6179741 50.7259882, 1.6179346 50.7260156, 1.6178951 50.7260396, 1.617857 50.7260588, 1.617814 50.7260783, 1.6176257 50.7261569)",D 96,,,
27508597,False,2,Boulevard Eurvin,secondary,,True,83.84800000000001,"LINESTRING (1.6179741 50.7259882, 1.6180161 50.7259583, 1.6180694 50.7259199, 1.6181362 50.7258712, 1.6182017 50.7258234, 1.6185214 50.7255918, 1.6185566 50.7255663, 1.6186015 50.7255335, 1.6186354 50.7255073, 1.6186618 50.7254829, 1.6186798 50.7254575, 1.6186944 50.7254326, 1.6187102 50.7254017)",D 96,,,
93422309,True,,Rue Charles Lebeau,residential,,False,79.16999999999999,"LINESTRING (1.6179741 50.7259882, 1.6180404 50.7260699, 1.6184884 50.7266214)",,,,
945588090,False,,Place Godefroy de Bouillon,residential,30,False,16.227,"LINESTRING (1.6134797 50.7245921, 1.6133153 50.7244898)",,,,
946620199,False,,Rue d'Aumont,residential,30,False,33.878,"LINESTRING (1.6134797 50.7245921, 1.6135378 50.7245547, 1.6135821 50.7245259, 1.6136236 50.7244961, 1.613797 50.7243633)",,,,
"[1083536980, 194306349]",True,,Place Godefroy de Bouillon,residential,30,False,32.243,"LINESTRING (1.6134797 50.7245921, 1.6134225 50.7246286, 1.613703 50.7247879)",,,,
316828621,True,2,Grande Rue,secondary,50,False,79.53399999999999,"LINESTRING (1.6112662 50.7255184, 1.6112683 50.7255505, 1.6112679 50.7255757, 1.6112681 50.7255999, 1.6112621 50.7256442, 1.6112453 50.7257786, 1.6112425 50.7258038, 1.6112431 50.7258293, 1.6112462 50.7258553, 1.6112518 50.7258841, 1.6112631 50.7259183, 1.6112748 50.7259473, 1.6112912 50.7259817, 1.6113144 50.7260223, 1.6113299 50.7260455, 1.6113581 50.7260827, 1.6113835 50.7261134, 1.6114083 50.7261402, 1.6114406 50.7261716, 1.6114735 50.7261997)",,,,
775122165,True,,,residential,,False,53.34799999999999,"LINESTRING (1.6112662 50.7255184, 1.6111967 50.7256641, 1.6111822 50.7256912, 1.6111667 50.7257135, 1.6111491 50.7257326, 1.6111261 50.7257504, 1.6111025 50.7257672, 1.6110731 50.7257811, 1.6110364 50.7257936, 1.6109981 50.7258022, 1.610949 50.7258079, 1.6109087 50.7258109, 1.6108618 50.7258104, 1.6107917 50.7258053)",,,,
946620199,False,,Rue d'Aumont,residential,30,False,12.605,"LINESTRING (1.613797 50.7243633, 1.6139085 50.7242746)",,,,
946620199,False,,Rue d'Aumont,residential,30,True,33.878,"LINESTRING (1.613797 50.7243633, 1.6136236 50.7244961, 1.6135821 50.7245259, 1.6135378 50.7245547, 1.6134797 50.7245921)",,,,
946620199,False,,Rue d'Aumont,residential,30,True,62.908,"LINESTRING (1.6144677 50.7238333, 1.6139085 50.7242746)",,,,
"[65707664, 945548864, 945563901, 946620198]",False,,"['Rue des Echevins', 'Rue des Ursulines']",residential,30,False,107.72600000000003,"LINESTRING (1.6144677 50.7238333, 1.6144228 50.7238109, 1.6142701 50.7237295, 1.6142124 50.7236972, 1.6140273 50.7235907, 1.6139884 50.7235674, 1.6139589 50.7235559, 1.6139202 50.7235501, 1.6138731 50.7235538, 1.6138313 50.7235631, 1.6137779 50.7235801, 1.6137363 50.7235979, 1.6136908 50.72362, 1.613643 50.7236444, 1.6135831 50.72368, 1.6135243 50.7237197, 1.613308 50.7238773)",,,,
946620199,False,,Rue d'Aumont,residential,30,False,23.176000000000002,"LINESTRING (1.6144677 50.7238333, 1.6145141 50.7237966, 1.6145544 50.7237728, 1.6146067 50.7237439, 1.6147051 50.7236897)",,,,
27508597,False,2,Boulevard Eurvin,secondary,,False,83.848,"LINESTRING (1.6187102 50.7254017, 1.6186944 50.7254326, 1.6186798 50.7254575, 1.6186618 50.7254829, 1.6186354 50.7255073, 1.6186015 50.7255335, 1.6185566 50.7255663, 1.6185214 50.7255918, 1.6182017 50.7258234, 1.6181362 50.7258712, 1.6180694 50.7259199, 1.6180161 50.7259583, 1.6179741 50.7259882)",D 96,,,
505388269,True,1,Boulevard Eurvin,secondary,,False,29.167,"LINESTRING (1.6187102 50.7254017, 1.6187112 50.7253329, 1.6187078 50.7252981, 1.6187038 50.7252679, 1.6186937 50.7252342, 1.6186856 50.7252097, 1.6186749 50.7251885, 1.6186628 50.7251694, 1.6186434 50.7251463)",D 96,,,
93729119,True,,Boulevard de Clocheville,residential,,False,44.413000000000004,"LINESTRING (1.610374 50.7289804, 1.6102868 50.7289603, 1.6102221 50.728948, 1.610158 50.728939, 1.6100874 50.7289313, 1.6098421 50.7289037, 1.6097972 50.7288964, 1.6097612 50.728889)",,,,
316831927,False,,Rue de la Paix,residential,30,True,15.989999999999998,"LINESTRING (1.610374 50.7289804, 1.610497 50.7290347, 1.6105595 50.7290634)",,,,
"[27506240, 945868955]",True,"['1', '2']",Rue Tour Notre-Dame,secondary,50,False,181.41699999999997,"LINESTRING (1.6137292 50.7278241, 1.6116077 50.7278477, 1.6113077 50.7278524, 1.6111522 50.727852)",,,,
27331541,True,1,Boulevard Auguste Mariette,secondary,50,False,165.84500000000003,"LINESTRING (1.6120239 50.72657, 1.6121287 50.7266309, 1.6121723 50.726657, 1.6122138 50.7266822, 1.6129274 50.7271493, 1.6132618 50.7273639, 1.6134882 50.7275145, 1.6135991 50.7275822, 1.6136358 50.7276044, 1.6136804 50.7276302)",,,,
28593599,True,,Rue de Flahaut,residential,,False,99.663,"LINESTRING (1.6120239 50.72657, 1.6120706 50.7266122, 1.6120858 50.7266275, 1.6120932 50.7266466, 1.6120958 50.7266626, 1.6120937 50.726678, 1.6120884 50.7266935, 1.6120794 50.7267095, 1.6115459 50.7273709)",,,,
776874235,True,1,Boulevard Eurvin,secondary,,False,1.968,"LINESTRING (1.6188121 50.7251075, 1.6188063 50.7251155, 1.618799 50.7251231)",,roundabout,,
331217179,True,,Rue Douglas Aigre,living_street,20,False,57.160999999999994,"LINESTRING (1.607341 50.722019, 1.607302 50.7219544, 1.6072778 50.721929, 1.6070575 50.7215805, 1.6070279 50.7215453)",,,,
772974126,False,,Rue Nationale,residential,50,False,46.827,"LINESTRING (1.607341 50.722019, 1.6072792 50.7220294, 1.6072352 50.7220368, 1.6072138 50.7220422, 1.6071124 50.722069, 1.6070378 50.7220881, 1.6069767 50.7221043, 1.6069157 50.7221221, 1.6068619 50.7221388, 1.606795 50.7221599, 1.6067299 50.7221825)",,,,
"[361022385, 948367890]",False,"['2', '3']",Rue Nationale,residential,50,True,86.31,"LINESTRING (1.607341 50.722019, 1.6073981 50.722014, 1.6074468 50.7220112, 1.6075034 50.722008, 1.6075374 50.7220074, 1.6076009 50.7220042, 1.6077627 50.7219961, 1.6085633 50.7219595)",,,,
"[222320417, 93404997]",True,2,Grande Rue,secondary,"['50', '30']",False,100.999,"LINESTRING (1.6055265 50.7227994, 1.6055554 50.7228191, 1.605589 50.7228443, 1.6056366 50.7228787, 1.6056729 50.7229043, 1.6057082 50.7229276, 1.6060516 50.723125, 1.6062054 50.7232165, 1.6062537 50.7232448, 1.6062961 50.7232684, 1.6063493 50.7232955, 1.6063936 50.7233172, 1.6064318 50.7233349, 1.6065911 50.7234048)",,,,
772974126,False,,Rue Nationale,residential,50,True,105.15299999999998,"LINESTRING (1.6055265 50.7227994, 1.605603 50.7227518, 1.6057675 50.7226479, 1.6059237 50.7225531, 1.6060032 50.7225073, 1.6060558 50.7224755, 1.6061178 50.7224418, 1.6061714 50.7224142, 1.6062198 50.7223893, 1.6062689 50.7223657, 1.6063239 50.7223389, 1.6063871 50.7223115, 1.6064504 50.7222848, 1.6065144 50.7222599, 1.606592 50.7222304, 1.6066746 50.7222007)",,,,
191130934,True,,Rue des Pipots,residential,,False,60.98400000000001,"LINESTRING (1.6104424 50.7244215, 1.6103569 50.7243717, 1.6103132 50.7243386, 1.6102734 50.7243056, 1.6100036 50.7240548, 1.609961 50.724018, 1.6099223 50.7239849)",,,,
191134902,False,,Boulevard du Prince Albert,residential,,False,311.556,"LINESTRING (1.6104424 50.7244215, 1.6104429 50.7243993, 1.610445 50.7243793, 1.610453 50.72436, 1.6104627 50.724341, 1.6104795 50.7243223, 1.6105005 50.7243025, 1.6107911 50.7241166, 1.6115679 50.7236196, 1.6116852 50.7235445, 1.6119561 50.7233712, 1.6130366 50.7226796, 1.6134592 50.7223938)",,,,
542830003,False,,Rue des Pipots,residential,,True,29.516,"LINESTRING (1.6104424 50.7244215, 1.6104438 50.724451, 1.6104483 50.7244747, 1.6104561 50.7245019, 1.6104716 50.7245295, 1.6105603 50.7246741)",,,,
191130934,True,,Rue des Pipots,residential,,False,159.63899999999998,"LINESTRING (1.6099223 50.7239849, 1.6098778 50.7239502, 1.6097236 50.7238376, 1.6095951 50.7237482, 1.6095304 50.7237031, 1.6092116 50.7234967, 1.6089332 50.7233133, 1.6088942 50.7232895, 1.6088445 50.7232633, 1.6084388 50.7230523, 1.6084051 50.7230308, 1.6083803 50.7230122, 1.6083543 50.7229919, 1.6083269 50.722969)",,,,
66320916,True,,Rue des Prêtres,residential,,False,108.458,"LINESTRING (1.6083269 50.722969, 1.6082879 50.7229907, 1.6081241 50.7230793, 1.6080795 50.7231063, 1.6080379 50.7231335, 1.6080125 50.7231503, 1.6079673 50.7231838, 1.6079006 50.7232361, 1.6078537 50.7232747, 1.6078249 50.7233008, 1.6077997 50.7233248, 1.6076987 50.7234318, 1.6076651 50.7234666, 1.6076293 50.7234997, 1.6074373 50.7236585, 1.6073612 50.7237221)",,,,
191130934,True,,Rue des Pipots,residential,,False,60.888999999999996,"LINESTRING (1.6083269 50.722969, 1.6080812 50.7227476, 1.6079394 50.7226206, 1.6078275 50.7225219)",,,,
89667832,True,,Rue de la Barrière Saint-Michel,residential,,False,147.788,"LINESTRING (1.6095056 50.726783, 1.6095761 50.726753, 1.6097166 50.7266928, 1.609747 50.7266798, 1.6097724 50.7266627, 1.60979 50.7266426, 1.6098026 50.7266185, 1.6098108 50.7265926, 1.6099132 50.7261457, 1.6099152 50.7261127, 1.6099172 50.7260824, 1.6099107 50.725967, 1.6099129 50.7259261, 1.6099169 50.7258971, 1.6099321 50.7258308, 1.6100048 50.7255556)",,,,
93729097,True,2,Rue Faidherbe,secondary,50,False,152.847,"LINESTRING (1.6095056 50.726783, 1.609477 50.7267674, 1.609435 50.726747, 1.6094049 50.7267359, 1.6093685 50.7267238, 1.6093325 50.7267149, 1.6075684 50.726291, 1.6074962 50.7262703)",,,,
331192448,False,,Rue de Campaigno,residential,30,False,57.122,"LINESTRING (1.613308 50.7238773, 1.6138658 50.7242504)",,,,
945563901,False,,Rue des Ursulines,residential,30,False,47.998000000000005,"LINESTRING (1.613308 50.7238773, 1.6131645 50.7239739, 1.6131113 50.7240071, 1.6130537 50.7240394, 1.6129936 50.72407, 1.6128 50.7241636)",,,,
"[945548864, 65707664, 945563901, 946620198]",False,,"['Rue des Echevins', 'Rue des Ursulines']",residential,30,True,107.726,"LINESTRING (1.613308 50.7238773, 1.6135243 50.7237197, 1.6135831 50.72368, 1.613643 50.7236444, 1.6136908 50.72362, 1.6137363 50.7235979, 1.6137779 50.7235801, 1.6138313 50.7235631, 1.6138731 50.7235538, 1.6139202 50.7235501, 1.6139589 50.7235559, 1.6139884 50.7235674, 1.6140273 50.7235907, 1.6142124 50.7236972, 1.6142701 50.7237295, 1.6144228 50.7238109, 1.6144677 50.7238333)",,,,
"[945553768, 946646339, 65707659]",True,,"['Rue Saint-Martin', 'Rue du Château']",residential,30,False,128.019,"LINESTRING (1.6156681 50.7245598, 1.6157225 50.7246142, 1.6157506 50.7246396, 1.6157909 50.7246719, 1.6158302 50.7246997, 1.6161771 50.7249198, 1.6162201 50.7249505, 1.6164916 50.7251362, 1.6165286 50.7251648, 1.6161604 50.7254061)",,,,
65707679,True,,Rue du Château,residential,30,False,80.123,"LINESTRING (1.6153258 50.7259864, 1.6160876 50.725451)",,,,
65620882,True,,Rue de Lille,residential,30,False,46.668,"LINESTRING (1.6153258 50.7259864, 1.6153034 50.7259746, 1.6152766 50.7259602, 1.6151135 50.7258627, 1.6150834 50.7258447, 1.6150573 50.7258278, 1.6149198 50.7257369, 1.614887 50.7257132, 1.6148579 50.7256898)",,,,
65707668,True,,Rue de l'Oratoire,residential,30,False,97.61600000000001,"LINESTRING (1.6152252 50.7249075, 1.6149071 50.7247474, 1.6148556 50.7247237, 1.6147976 50.7247004, 1.6144994 50.7245844, 1.6144349 50.7245602, 1.6143613 50.7245386, 1.6140551 50.7244423)",,,,
"[945552623, 945552622, 66126463]",True,,Rue Auguste d'Hautefeuille,residential,30,False,49.678000000000004,"LINESTRING (1.6152252 50.7249075, 1.6152562 50.7248851, 1.6154489 50.7247365, 1.6156039 50.7246084, 1.6156324 50.7245859, 1.6156681 50.7245598)",,,,
65707685,False,,Rue du Puits d'Amour,residential,30,False,35.464999999999996,"LINESTRING (1.6128 50.7241636, 1.6127648 50.7241326, 1.6127391 50.7241086, 1.6125214 50.7238979)",,,,
"[945588090, 65707685]",False,,"['Place Godefroy de Bouillon', ""Rue du Puits d'Amour""]",residential,30,True,51.343,"LINESTRING (1.6128 50.7241636, 1.6128407 50.724196, 1.6128848 50.7242274, 1.6132391 50.7244424, 1.6133153 50.7244898)",,,,
945563901,False,,Rue des Ursulines,residential,30,True,47.998,"LINESTRING (1.6128 50.7241636, 1.6129936 50.72407, 1.6130537 50.7240394, 1.6131113 50.7240071, 1.6131645 50.7239739, 1.613308 50.7238773)",,,,
65707670,True,,Rue Guyale,residential,30,False,112.071,"LINESTRING (1.6130569 50.7245751, 1.6130094 50.7245819, 1.6129518 50.7245912, 1.612842 50.7246096, 1.6127932 50.7246159, 1.6127544 50.7246177, 1.6127167 50.724615, 1.612682 50.7246083, 1.6122803 50.724517, 1.612399 50.7243783, 1.6124355 50.7243424, 1.6124677 50.7243166, 1.6125049 50.7242923, 1.6125453 50.724271, 1.6128 50.7241636)",,,,
946646342,False,,Place Godefroy de Bouillon,residential,30,False,20.853,"LINESTRING (1.6130569 50.7245751, 1.6131181 50.7245666, 1.6131469 50.7245611, 1.6131737 50.7245543, 1.6131965 50.7245462, 1.6133153 50.7244898)",,,,
65707659,True,,Rue Saint-Martin,residential,30,False,118.15700000000001,"LINESTRING (1.6147051 50.7236897, 1.6149892 50.7239304, 1.61503 50.7239671, 1.6156681 50.7245598)",,,,
"[65707676, 946620199]",False,,Rue d'Aumont,residential,30,False,33.039,"LINESTRING (1.6147051 50.7236897, 1.6147582 50.723665, 1.6149467 50.7235845, 1.6150957 50.7235251)",,,building_passage,
946620199,False,,Rue d'Aumont,residential,30,True,23.176,"LINESTRING (1.6147051 50.7236897, 1.6146067 50.7237439, 1.6145544 50.7237728, 1.6145141 50.7237966, 1.6144677 50.7238333)",,,,
65707668,True,,Rue de l'Oratoire,residential,30,False,25.336,"LINESTRING (1.6155002 50.7250545, 1.6152252 50.7249075)",,,,
"[65707645, 945567334, 946646343]",True,,"['Rue de Lille', 'Rue de la Balance']",residential,30,False,91.08700000000002,"LINESTRING (1.6155002 50.7250545, 1.6154638 50.725083, 1.6151579 50.7253205, 1.6151028 50.7253618, 1.6150391 50.7254094, 1.6147708 50.7256149, 1.6148316 50.7256664, 1.6148427 50.7256771, 1.6148579 50.7256898)",,,,
"[65707676, 946620199]",False,,Rue d'Aumont,residential,30,True,33.039,"LINESTRING (1.6150957 50.7235251, 1.6149467 50.7235845, 1.6147582 50.723665, 1.6147051 50.7236897)",,,building_passage,
"[945542960, 943671417, 943671418]",True,"['1', '2']",Rue d'Aumont,residential,"['30', '50']",False,37.637,"LINESTRING (1.6150957 50.7235251, 1.6152201 50.7234596, 1.6152898 50.7234205, 1.6153944 50.7233627, 1.6154297 50.7233445, 1.6154974 50.723302)",,,,
65707652,False,,Impasse de la Rue de Lille,residential,30,False,30.9,"LINESTRING (1.6156867 50.726175, 1.6159815 50.7259691)",,,,
65620882,True,,Rue de Lille,residential,30,False,32.981,"LINESTRING (1.6156867 50.726175, 1.615646 50.7261491, 1.6156165 50.7261313, 1.6155897 50.7261164, 1.6155669 50.7261045, 1.6153641 50.726005, 1.6153258 50.7259864)",,,,
65707679,True,,Rue du Château,residential,30,False,7.154,"LINESTRING (1.6160876 50.725451, 1.6161604 50.7254061)",,,,
65707657,False,,Rue de Bernet,residential,30,False,52.482,"LINESTRING (1.6160876 50.725451, 1.6161721 50.7254974, 1.6162159 50.7255176, 1.6162509 50.7255327, 1.6162898 50.7255404, 1.61633 50.7255423, 1.6163703 50.7255449, 1.6163903 50.7255828, 1.6164081 50.725609, 1.6164333 50.7256372, 1.61646 50.7256645, 1.6165499 50.7257815)",,,,
"[945568304, 65707668]",True,,Rue de l'Oratoire,residential,30,False,60.735,"LINESTRING (1.6161604 50.7254061, 1.6161226 50.7253838, 1.6155002 50.7250545)",,,,
27506012,True,2,,secondary,50,False,5.9319999999999995,"LINESTRING (1.6165697 50.7269034, 1.616568 50.7268928, 1.6165683 50.7268821, 1.6165707 50.7268716, 1.6165752 50.7268613, 1.6165816 50.7268514)",,roundabout,,
65707652,False,,Impasse de la Rue de Lille,residential,30,True,30.9,"LINESTRING (1.6159815 50.7259691, 1.6156867 50.726175)",,,,
"[27506372, 945584038, 65620908, 65620887, 943671419]",True,1,"['Place de la Résistance', 'Porte des Dunes']",residential,"['30', '50']",False,81.03399999999999,"LINESTRING (1.6122354 50.725149, 1.6120816 50.7252092, 1.612042 50.7252259, 1.611816 50.7253247, 1.6117675 50.7253477, 1.6117189 50.7253733, 1.6115916 50.725443, 1.6115173 50.7254797, 1.6114889 50.7254913, 1.6114656 50.7254982, 1.6114385 50.7255031, 1.6113964 50.7255084, 1.6113538 50.7255114, 1.6112662 50.7255184)",,,yes,
946646341,False,,Place de la Résistance,residential,30,False,60.765,"LINESTRING (1.6122354 50.725149, 1.6124227 50.7250826, 1.6124787 50.7250621, 1.6125279 50.7250426, 1.6126036 50.7250091, 1.6127248 50.7249579, 1.612789 50.7249295, 1.6129635 50.7248562)",,,,
27506012,True,2,,secondary,50,False,3.972,"LINESTRING (1.6165816 50.7268514, 1.6165884 50.7268436, 1.6165965 50.7268363, 1.6166057 50.7268295, 1.616616 50.7268234)",,roundabout,,
"[65620906, 27506353, 65620882, 946644537, 943678491, 943671421]",True,1,"['Rue de Lille', 'Porte Neuve']",residential,"['50', '30']",False,99.23100000000001,"LINESTRING (1.6165816 50.7268514, 1.6165778 50.7268259, 1.6165761 50.7268164, 1.6165731 50.7268064, 1.6165682 50.726798, 1.616561 50.7267883, 1.6165529 50.7267804, 1.6165433 50.7267722, 1.6165149 50.7267489, 1.6164963 50.7267351, 1.6163709 50.7266417, 1.6162687 50.7265655, 1.6161959 50.726512, 1.6161704 50.7264912, 1.6161449 50.7264691, 1.6161215 50.7264496, 1.6160953 50.7264309, 1.6160667 50.7264126, 1.6160521 50.7264037, 1.6156867 50.726175)",,,yes,
945568407,False,,Rue Henry,residential,30,True,2.146,"LINESTRING (1.6140551 50.7244423, 1.6140441 50.7244603)",,,,
65707668,True,,Rue de l'Oratoire,residential,30,False,20.183,"LINESTRING (1.6140551 50.7244423, 1.6138355 50.7243739, 1.613797 50.7243633)",,,,
"[66126448, 945579562]",True,,Rue de la Providence,residential,30,False,28.134999999999998,"LINESTRING (1.6133151 50.7258588, 1.6132615 50.7259211, 1.6132401 50.7259462, 1.61322 50.7259649, 1.6131977 50.7259846, 1.6131737 50.7260039, 1.6131509 50.7260218, 1.613126 50.7260392, 1.6130849 50.7260636)",,,,
"[66126475, 945580148]",True,,Rue du Cloître,residential,30,False,75.52600000000001,"LINESTRING (1.6133151 50.7258588, 1.6134024 50.7258919, 1.6136022 50.7259734, 1.6136786 50.7260056, 1.6137618 50.7260379, 1.6138463 50.7260684, 1.613916 50.7260931, 1.6141932 50.7261786, 1.6142453 50.7261956)",,,,
538279247,True,,Parvis Notre-Dame,residential,30,False,71.15299999999999,"LINESTRING (1.6148579 50.7256898, 1.6147046 50.7257823, 1.6146757 50.725801, 1.6146449 50.7258244, 1.6146147 50.7258511, 1.6145792 50.7258834, 1.6145376 50.7259226, 1.6142453 50.7261956)",,,,
"[945583768, 66126450]",True,,Rue Saint-Jean,residential,30,False,120.131,"LINESTRING (1.6130849 50.7260636, 1.6129505 50.7259557, 1.6125782 50.7256298, 1.6125504 50.7256005, 1.6125301 50.725576, 1.6125061 50.72554, 1.612492 50.7255088, 1.6124815 50.7254758, 1.612478 50.7254512, 1.6124785 50.7254252, 1.6124721 50.7253778, 1.6124674 50.725359, 1.6124566 50.7253452, 1.6122354 50.725149)",,,,
945588090,False,,Place Godefroy de Bouillon,residential,30,True,16.227,"LINESTRING (1.6133153 50.7244898, 1.6134797 50.7245921)",,,,
"[945588090, 65707685]",False,,"[""Rue du Puits d'Amour"", 'Place Godefroy de Bouillon']",residential,30,False,51.342999999999996,"LINESTRING (1.6133153 50.7244898, 1.6132391 50.7244424, 1.6128848 50.7242274, 1.6128407 50.724196, 1.6128 50.7241636)",,,,
946646342,False,,Place Godefroy de Bouillon,residential,30,True,20.852999999999998,"LINESTRING (1.6133153 50.7244898, 1.6131965 50.7245462, 1.6131737 50.7245543, 1.6131469 50.7245611, 1.6131181 50.7245666, 1.6130569 50.7245751)",,,,
66126504,True,,Rue Henry,residential,30,False,43.864000000000004,"LINESTRING (1.613703 50.7247879, 1.6138621 50.7246684, 1.6139019 50.7246304, 1.6139254 50.7246072, 1.6139495 50.7245802, 1.6140441 50.7244603)",,,,
"[66126448, 945579781, 194306349, 66126503]",True,,"['Place Godefroy de Bouillon', 'Rue de la Providence']",residential,30,False,133.946,"LINESTRING (1.613703 50.7247879, 1.6137503 50.7248104, 1.61358 50.7249857, 1.6136027 50.7250174, 1.6137301 50.7251741, 1.6137435 50.7251954, 1.6137564 50.7252212, 1.6137591 50.7252424, 1.6137524 50.7252636, 1.6137215 50.7253214, 1.613706 50.725346, 1.61369 50.7253702, 1.6134893 50.7256126, 1.6134761 50.7256304, 1.6134634 50.7256499, 1.6134138 50.7257306, 1.6133977 50.7257543, 1.6133809 50.7257768, 1.6133608 50.725801, 1.6133151 50.7258588)",,,,
66320903,False,,Rue de Joinville,residential,,False,14.438,"LINESTRING (1.6134592 50.7223938, 1.6133938 50.7223823, 1.6133487 50.7223813, 1.6133031 50.722385, 1.6132584 50.7223922)",,,,
191134902,False,,Boulevard du Prince Albert,residential,,False,193.30200000000002,"LINESTRING (1.6134592 50.7223938, 1.613502 50.7223727, 1.6135365 50.7223575, 1.6135774 50.7223428, 1.6136334 50.7223294, 1.6136959 50.722317, 1.6137484 50.7223108, 1.6138149 50.7223056, 1.6138731 50.7223049, 1.6139312 50.7223064, 1.6139886 50.7223101, 1.6140354 50.7223184, 1.6140829 50.7223294, 1.6141252 50.7223431, 1.6141688 50.722362, 1.6149631 50.7228737, 1.6154058 50.7231764, 1.6154652 50.7232199, 1.6155324 50.7232731)",,,,
191134902,False,,Boulevard du Prince Albert,residential,,True,311.556,"LINESTRING (1.6134592 50.7223938, 1.6130366 50.7226796, 1.6119561 50.7233712, 1.6116852 50.7235445, 1.6115679 50.7236196, 1.6107911 50.7241166, 1.6105005 50.7243025, 1.6104795 50.7243223, 1.6104627 50.724341, 1.610453 50.72436, 1.610445 50.7243793, 1.6104429 50.7243993, 1.6104424 50.7244215)",,,,
65707685,False,,Rue du Puits d'Amour,residential,30,True,35.464999999999996,"LINESTRING (1.6125214 50.7238979, 1.6127391 50.7241086, 1.6127648 50.7241326, 1.6128 50.7241636)",,,,
