osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes,bridge,junction
47050468,Rue des Valmonts,residential,50,False,True,208.834,"LINESTRING (1.7102698 48.9757003, 1.7101832 48.9757014, 1.7101255 48.9756996, 1.7100652 48.9756926, 1.7100102 48.9756738, 1.7096224 48.9754788, 1.7090831 48.9752064, 1.7088465 48.9750824, 1.7086771 48.9749936, 1.7085658 48.9749267, 1.7082573 48.9747234, 1.7080983 48.9746177, 1.708033 48.9745764)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,False,104.055,"LINESTRING (1.7104718 48.9764656, 1.7107217 48.9773869)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,True,86.365,"LINESTRING (1.7104718 48.9764656, 1.7102698 48.9757003)",,,,
895204264,Rue des Merisiers,residential,50,False,False,202.934,"LINESTRING (1.7104718 48.9764656, 1.7093796 48.9763782, 1.7082696 48.9762983, 1.7080326 48.9762937, 1.7077075 48.9763131)",,,,
47050415,Rue du Parc,residential,50,False,False,62.05499999999999,"LINESTRING (1.7128423 48.9752313, 1.7129395 48.9752283, 1.7133433 48.9752111, 1.713687 48.9751742)",,,,
560301941,Route de Houdan,tertiary,30,False,False,42.482,"LINESTRING (1.7128423 48.9752313, 1.712835 48.9753305, 1.7128527 48.975613)",,,,
560301941,Route de Houdan,tertiary,30,False,True,109.003,"LINESTRING (1.7128423 48.9752313, 1.7128322 48.9751107, 1.7127525 48.9748105, 1.7126379 48.9745462, 1.7126091 48.974429, 1.7126163 48.9742925, 1.7126194 48.9742679)",,,,
42354202,Rue de la Ravine,residential,50,False,False,189.05400000000003,"LINESTRING (1.7128527 48.975613, 1.7127389 48.975614, 1.711893 48.975621, 1.7114277 48.9756222, 1.7112061 48.9756235, 1.7104071 48.9756891, 1.7102698 48.9757003)",,,,
42354206,Route de Houdan,tertiary,30,False,False,39.456999999999994,"LINESTRING (1.7128527 48.975613, 1.7128694 48.9756943, 1.7129029 48.9757938, 1.7129579 48.9759083, 1.712983 48.9759564)",,,,
560301941,Route de Houdan,tertiary,30,False,True,42.482,"LINESTRING (1.7128527 48.975613, 1.712835 48.9753305, 1.7128423 48.9752313)",,,,
42354206,Route de Houdan,tertiary,30,False,True,79.20100000000001,"LINESTRING (1.7134574 48.9765967, 1.7133844 48.976506, 1.7130317 48.9760359, 1.712983 48.9759564)",,,,
47050416,Rue du 8 Mai 1945,secondary,50,False,True,36.251,"LINESTRING (1.7134574 48.9765967, 1.7136516 48.9765414, 1.7139131 48.976467)",D 65,,,
"[741297104, 560301940]",Route de Houdan,secondary,"['30', '50']",False,False,175.642,"LINESTRING (1.7134574 48.9765967, 1.7135595 48.9767321, 1.7136455 48.9768478, 1.7139012 48.9771833, 1.7139318 48.9772394, 1.7141287 48.9776366, 1.71421 48.9777813, 1.7142459 48.9778452, 1.7142764 48.9779309, 1.714291 48.9779786, 1.7142937 48.9780182, 1.714292 48.9780669)",,,,
"[28245240, 560301939]",,motorway_link,"['70', '50']",True,False,156.498,"LINESTRING (1.7153978 48.9771138, 1.7154829 48.9770312, 1.7159058 48.9769104, 1.7161095 48.9768442, 1.7162911 48.9767712, 1.7164701 48.9766691, 1.7165932 48.9765914, 1.7166801 48.9765129, 1.7167405 48.9764361, 1.716803 48.9763476, 1.7168453 48.9762661, 1.7168723 48.9761869)",,1,,
42354215,Avenue Jean Jaurès,secondary,50,False,True,33.66,"LINESTRING (1.7140077 48.9782978, 1.7141019 48.9781885, 1.7141367 48.9781514, 1.7142038 48.9781054, 1.7142425 48.9780842, 1.714292 48.9780669)",D 65,,,
42354215,Avenue Jean Jaurès,secondary,50,False,False,33.660000000000004,"LINESTRING (1.714292 48.9780669, 1.7142425 48.9780842, 1.7142038 48.9781054, 1.7141367 48.9781514, 1.7141019 48.9781885, 1.7140077 48.9782978)",D 65,,,
288039367,Route de Houdan,secondary,50,False,False,44.708999999999996,"LINESTRING (1.714292 48.9780669, 1.7143312 48.9780895, 1.7143688 48.9781133, 1.7144052 48.9781416, 1.7144479 48.9781925, 1.7144701 48.9782305, 1.7145039 48.9782967, 1.7145657 48.978418)",,,,
"[741297104, 560301940]",Route de Houdan,secondary,"['50', '30']",False,True,175.642,"LINESTRING (1.714292 48.9780669, 1.7142937 48.9780182, 1.714291 48.9779786, 1.7142764 48.9779309, 1.7142459 48.9778452, 1.71421 48.9777813, 1.7141287 48.9776366, 1.7139318 48.9772394, 1.7139012 48.9771833, 1.7136455 48.9768478, 1.7135595 48.9767321, 1.7134574 48.9765967)",,,,
47050442,Rue des Vallions,residential,50,False,False,246.82,"LINESTRING (1.7117634 48.9704429, 1.7117112 48.9720609, 1.7116805 48.9726619)",,,,
47050467,Rue des Orgemonts,residential,50,False,False,16.773,"LINESTRING (1.7076114 48.9717342, 1.7077092 48.9718707)",,,,
47050467,Rue des Orgemonts,residential,50,False,True,16.773,"LINESTRING (1.7077092 48.9718707, 1.7076114 48.9717342)",,,,
47050467,Rue des Orgemonts,residential,50,False,False,92.053,"LINESTRING (1.7077092 48.9718707, 1.7081476 48.9725772, 1.7082183 48.9726227)",,,,
47050470,Rue des Limonts,residential,50,False,False,241.34199999999998,"LINESTRING (1.7077092 48.9718707, 1.7073911 48.9719584, 1.7073377 48.9720619, 1.7074571 48.9723772, 1.7074083 48.972495, 1.707162 48.9727654, 1.7071439 48.9729177, 1.707212 48.9730192, 1.7073343 48.9730426, 1.7074762 48.9730223, 1.7082183 48.9726227)",,,,
47050467,Rue des Orgemonts,residential,50,False,False,25.019,"LINESTRING (1.7082183 48.9726227, 1.7084345 48.9727973)",,,,
47050467,Rue des Orgemonts,residential,50,False,True,92.053,"LINESTRING (1.7082183 48.9726227, 1.7081476 48.9725772, 1.7077092 48.9718707)",,,,
47050470,Rue des Limonts,residential,50,False,True,241.342,"LINESTRING (1.7082183 48.9726227, 1.7074762 48.9730223, 1.7073343 48.9730426, 1.707212 48.9730192, 1.7071439 48.9729177, 1.707162 48.9727654, 1.7074083 48.972495, 1.7074571 48.9723772, 1.7073377 48.9720619, 1.7073911 48.9719584, 1.7077092 48.9718707)",,,,
47050472,Impasse des Belles Lances,residential,50,False,False,65.421,"LINESTRING (1.7055037 48.9758696, 1.7062434 48.9762019)",,,,
47050472,Impasse des Belles Lances,residential,50,False,True,65.421,"LINESTRING (1.7062434 48.9762019, 1.7055037 48.9758696)",,,,
47050472,Impasse des Belles Lances,residential,50,False,False,55.665,"LINESTRING (1.7062434 48.9762019, 1.7063058 48.9762882, 1.7065706 48.9766541)",,,,
496436691,Sentier des Belles Lancées,residential,30,False,False,79.854,"LINESTRING (1.7062434 48.9762019, 1.7062641 48.9760704, 1.7061689 48.9758221, 1.7059436 48.9755272)",,,,
47050473,Rue Debeaumarché,residential,50,False,False,183.104,"LINESTRING (1.7071803 48.9747073, 1.7072045 48.9747629, 1.7074691 48.9753705, 1.7075613 48.9755975, 1.7076364 48.9759637, 1.7076722 48.9761399, 1.7076918 48.976236, 1.7077075 48.9763131)",,,,
366159351,Rue Jean Moulin,residential,30,False,False,63.916,"LINESTRING (1.7071803 48.9747073, 1.7077605 48.9746178, 1.708033 48.9745764)",,,,
47050437,Rue Maximilien Robespierre,residential,50,False,True,402.80899999999997,"LINESTRING (1.708033 48.9745764, 1.7063804 48.9735127, 1.7062939 48.9734049, 1.7061854 48.9722394, 1.7059023 48.9717939, 1.7056244 48.9716347, 1.7055037 48.9715943)",,,,
47050468,Rue des Valmonts,residential,50,False,False,208.83400000000003,"LINESTRING (1.708033 48.9745764, 1.7080983 48.9746177, 1.7082573 48.9747234, 1.7085658 48.9749267, 1.7086771 48.9749936, 1.7088465 48.9750824, 1.7090831 48.9752064, 1.7096224 48.9754788, 1.7100102 48.9756738, 1.7100652 48.9756926, 1.7101255 48.9756996, 1.7101832 48.9757014, 1.7102698 48.9757003)",,,,
366159351,Rue Jean Moulin,residential,30,False,True,63.916,"LINESTRING (1.708033 48.9745764, 1.7077605 48.9746178, 1.7071803 48.9747073)",,,,
1158516927,Rue de l'Église,residential,30,False,False,45.604,"LINESTRING (1.7107797 48.9740242, 1.7113974 48.9739625)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,False,10.078,"LINESTRING (1.7099859 48.9739261, 1.7099934 48.9740166)",,,,
47050467,Rue des Orgemonts,residential,50,False,True,144.627,"LINESTRING (1.7099859 48.9739261, 1.7099811 48.9738931, 1.7099039 48.9738129, 1.7086737 48.9729626)",,,,
560301938,Route de Houdan,tertiary,50,False,False,55.548,"LINESTRING (1.7127177 48.9724151, 1.7127068 48.9729146)",,,,
47050411,Rue des Prés,residential,50,False,True,140.018,"LINESTRING (1.7127177 48.9724151, 1.7127897 48.972408, 1.7133813 48.9723498, 1.7146228 48.9722711)",,,,
47050466,Rue Guillet,residential,50,True,False,101.462,"LINESTRING (1.7111038 48.9734574, 1.710834 48.973668, 1.7106042 48.9737794, 1.7102934 48.9739107, 1.7101537 48.9739276, 1.7100477 48.9739126, 1.7099859 48.9739261)",,,,
47050466,Rue Guillet,residential,50,True,False,17.147,"LINESTRING (1.7116402 48.9729949, 1.7114592 48.9730932)",,,,
47050442,Rue des Vallions,residential,50,False,True,37.301,"LINESTRING (1.7116402 48.9729949, 1.7116316 48.9729628, 1.7116611 48.9728395, 1.7116805 48.9726619)",,,,
47050466,Rue Guillet,residential,50,True,False,48.093,"LINESTRING (1.7114592 48.9730932, 1.7111038 48.9734574)",,,,
496436689,Chemin des Paillettes,residential,30,False,True,127.635,"LINESTRING (1.7114592 48.9730932, 1.7097912 48.9727486)",,,,
47050474,Rue de l'Église,residential,50,False,False,15.197,"LINESTRING (1.7113974 48.9739625, 1.7116033 48.9739422)",,,,
1158516927,Rue de l'Église,residential,30,False,True,45.604,"LINESTRING (1.7113974 48.9739625, 1.7107797 48.9740242)",,,,
47050463,Rue de la Grande Cour,residential,30,True,False,52.684,"LINESTRING (1.7113974 48.9739625, 1.7114116 48.9742304, 1.7114534 48.9744343)",,,,
47050474,Rue de l'Église,residential,50,False,False,61.184,"LINESTRING (1.7118365 48.9739201, 1.7126699 48.9738609)",,,,
47050474,Rue de l'Église,residential,50,False,True,17.197,"LINESTRING (1.7118365 48.9739201, 1.7116033 48.9739422)",,,,
47050465,Place de l'Église,residential,50,False,False,47.907,"LINESTRING (1.7118365 48.9739201, 1.7118636 48.9740422, 1.7119561 48.9743436)",,,,
47050474,Rue de l'Église,residential,50,False,False,17.197,"LINESTRING (1.7116033 48.9739422, 1.7118365 48.9739201)",,,,
47050474,Rue de l'Église,residential,50,False,True,15.197,"LINESTRING (1.7116033 48.9739422, 1.7113974 48.9739625)",,,,
47050475,Rue des Paillettes,residential,30,True,False,65.078,"LINESTRING (1.7116033 48.9739422, 1.7111038 48.9734574)",,,,
560301938,Route de Houdan,tertiary,50,False,True,55.548,"LINESTRING (1.7127068 48.9729146, 1.7127177 48.9724151)",,,,
47050466,Rue Guillet,residential,50,True,False,79.631,"LINESTRING (1.7127068 48.9729146, 1.7126275 48.9729156, 1.7121998 48.9729058, 1.7120285 48.9729073, 1.711877 48.9729285, 1.7116402 48.9729949)",,,,
"[560301938, 560301941]",Route de Houdan,tertiary,"['50', '30']",False,False,105.272,"LINESTRING (1.7127068 48.9729146, 1.7127004 48.9729839, 1.7126996 48.9730746, 1.7126984 48.9732057, 1.7126913 48.9734217, 1.7126841 48.9736372, 1.7126699 48.9738609)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,False,74.443,"LINESTRING (1.7101114 48.9746914, 1.7102239 48.9753568)",,,,
47050464,Rue Constant Gautier,residential,50,True,False,102.036,"LINESTRING (1.7101114 48.9746914, 1.7114534 48.9744343)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,True,75.541,"LINESTRING (1.7101114 48.9746914, 1.7099987 48.9740794, 1.7099934 48.9740166)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,False,38.342,"LINESTRING (1.7102239 48.9753568, 1.7102698 48.9757003)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,True,74.443,"LINESTRING (1.7102239 48.9753568, 1.7101114 48.9746914)",,,,
895200144,Rue Plaisances,residential,30,False,False,17.969,"LINESTRING (1.7102239 48.9753568, 1.7104675 48.9753334)",,,,
47050465,Place de l'Église,residential,50,False,True,47.907,"LINESTRING (1.7119561 48.9743436, 1.7118636 48.9740422, 1.7118365 48.9739201)",,,,
1158516928,Rue Constant Gautier,residential,50,False,False,49.29600000000001,"LINESTRING (1.7119561 48.9743436, 1.712253 48.9742919, 1.7126194 48.9742679)",,,,
1158516926,Rue Plaisances,residential,30,False,True,33.5,"LINESTRING (1.7121473 48.9749339, 1.711704 48.975012)",,,,
42354206,Route de Houdan,tertiary,30,False,False,79.20100000000001,"LINESTRING (1.712983 48.9759564, 1.7130317 48.9760359, 1.7133844 48.976506, 1.7134574 48.9765967)",,,,
42354206,Route de Houdan,tertiary,30,False,True,39.456999999999994,"LINESTRING (1.712983 48.9759564, 1.7129579 48.9759083, 1.7129029 48.9757938, 1.7128694 48.9756943, 1.7128527 48.975613)",,,,
47050479,Rue des Champs Bergers,residential,50,True,False,61.021,"LINESTRING (1.712983 48.9759564, 1.712914 48.9759663, 1.7125765 48.9761242, 1.7122949 48.9762617)",,,,
47050481,Impasse des Champs Bergers,residential,50,False,True,37.579,"LINESTRING (1.7122949 48.9762617, 1.7121791 48.9759324)",,,,
47050398,Rue Ampère,residential,50,False,True,185.03599999999997,"LINESTRING (1.7122949 48.9762617, 1.712324 48.9763734, 1.7123049 48.9765762, 1.7122437 48.9766962, 1.7121834 48.9767482, 1.7120964 48.9768053, 1.7119795 48.9768727, 1.711359 48.9771376, 1.7107217 48.9773869)",,,,
47050479,Rue des Champs Bergers,residential,50,True,False,136.027,"LINESTRING (1.7122949 48.9762617, 1.7115592 48.9764198, 1.7104718 48.9764656)",,,,
47050481,Impasse des Champs Bergers,residential,50,False,False,37.579,"LINESTRING (1.7121791 48.9759324, 1.7122949 48.9762617)",,,,
47050408,Rue des Belles Lances,residential,50,False,True,186.488,"LINESTRING (1.707409 48.9782383, 1.7070995 48.9776748, 1.7066306 48.9767665, 1.7065706 48.9766541)",,,,
47050398,Rue Ampère,residential,50,False,False,108.256,"LINESTRING (1.7095005 48.9779395, 1.7107217 48.9773869)",,,,
47050398,Rue Ampère,residential,50,False,True,108.256,"LINESTRING (1.7107217 48.9773869, 1.7095005 48.9779395)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,True,104.055,"LINESTRING (1.7107217 48.9773869, 1.7104718 48.9764656)",,,,
47050398,Rue Ampère,residential,50,False,False,185.03599999999997,"LINESTRING (1.7107217 48.9773869, 1.711359 48.9771376, 1.7119795 48.9768727, 1.7120964 48.9768053, 1.7121834 48.9767482, 1.7122437 48.9766962, 1.7123049 48.9765762, 1.712324 48.9763734, 1.7122949 48.9762617)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,False,177.434,"LINESTRING (1.7107217 48.9773869, 1.7109462 48.9777941, 1.7111359 48.9781382, 1.7115334 48.978891)",,,,
47050397,Rue de la Mairie,residential,50,True,False,53.667,"LINESTRING (1.7115334 48.978891, 1.7121897 48.9786733)",,,,
47050413,Rue Maurice Berteaux,residential,50,False,True,177.43399999999997,"LINESTRING (1.7115334 48.978891, 1.7111359 48.9781382, 1.7109462 48.9777941, 1.7107217 48.9773869)",,,,
199785889,Rue des Prés,residential,50,False,False,43.818,"LINESTRING (1.7146007 48.9726649, 1.7146228 48.9722711)",,,,
199785889,Rue des Prés,residential,50,False,True,43.818,"LINESTRING (1.7146228 48.9722711, 1.7146007 48.9726649)",,,,
47050411,Rue des Prés,residential,50,False,False,140.018,"LINESTRING (1.7146228 48.9722711, 1.7133813 48.9723498, 1.7127897 48.972408, 1.7127177 48.9724151)",,,,
199785888,Rue des Prés,residential,50,True,False,309.69199999999995,"LINESTRING (1.7144258 48.9752425, 1.7146882 48.9752037, 1.7148151 48.975122, 1.7148627 48.9750828, 1.7149351 48.9748906, 1.7149404 48.974723, 1.714763 48.9741686, 1.714707 48.9739441, 1.7146243 48.9734194, 1.7146134 48.9730714, 1.7146007 48.9726649)",,,,
"[199785892, 199785893, 47050415]",Rue du Parc,residential,50,False,True,56.271,"LINESTRING (1.7144258 48.9752425, 1.714372 48.9752396, 1.7142749 48.9752176, 1.7140933 48.9751592, 1.7138719 48.9751462, 1.713687 48.9751742)",,,yes,
47050414,Rue Résidence du Village,residential,50,False,False,72.61000000000001,"LINESTRING (1.7140493 48.9760098, 1.7139365 48.9759876, 1.713855 48.9759177, 1.7137427 48.9756943, 1.7137361 48.9754419)",,,,
47050564,Rue Résidence du Village,residential,50,False,True,100.47800000000001,"LINESTRING (1.7140493 48.9760098, 1.7142508 48.9759332, 1.714108 48.9757163, 1.714081 48.9754421, 1.7139428 48.9754033, 1.7137361 48.9754419)",,,,
47050414,Rue Résidence du Village,residential,50,False,True,26.951999999999998,"LINESTRING (1.7140493 48.9760098, 1.7141026 48.9760372, 1.7142233 48.9762186)",,,,
47050416,Rue du 8 Mai 1945,secondary,50,False,False,128.171,"LINESTRING (1.7155675 48.9760812, 1.7154604 48.9761046, 1.7149121 48.9762212, 1.7139131 48.976467)",D 65,,,
47050416,Rue du 8 Mai 1945,secondary,50,False,True,44.465,"LINESTRING (1.7155675 48.9760812, 1.7156031 48.976072, 1.7159315 48.9760016, 1.7159659 48.975994, 1.7160256 48.9759807, 1.7161457 48.9759553)",D 65,,,
47050566,Rue des Soupirs,residential,50,False,True,74.776,"LINESTRING (1.7155675 48.9760812, 1.7156016 48.9761313, 1.715844 48.9765024, 1.7159212 48.9765989, 1.7159955 48.9766917)",,,,
683651545,Clé des Champs,primary,50,True,False,22.043000000000003,"LINESTRING (1.7175145 48.9755323, 1.7175154 48.9755103, 1.7175203 48.9754885, 1.7175292 48.9754672, 1.7175418 48.9754468, 1.7175581 48.9754276, 1.7175777 48.9754097, 1.7176005 48.9753935, 1.717626 48.9753792, 1.7176539 48.975367)",,,,roundabout
42354208,Clé des Champs,primary,50,True,False,25.205,"LINESTRING (1.7177097 48.9757022, 1.7176776 48.975694, 1.7176472 48.9756832, 1.717619 48.9756701, 1.7175935 48.9756548, 1.717571 48.9756376, 1.717552 48.9756187, 1.7175366 48.9755984, 1.7175251 48.975577, 1.7175177 48.9755549, 1.7175145 48.9755323)",,,,roundabout
42354212,,secondary,50,True,False,32.431000000000004,"LINESTRING (1.7177097 48.9757022, 1.7176638 48.975709, 1.7176154 48.9757174, 1.7175622 48.9757304, 1.7174312 48.9757695, 1.7173693 48.9757893, 1.7172995 48.9758117)",D 65,,,
47050570,,motorway_link,50,True,False,29.517999999999997,"LINESTRING (1.7172995 48.9758117, 1.7172407 48.9758492, 1.7171676 48.9759013, 1.7171105 48.9759493, 1.7170473 48.9760176)",,1,,
288039366,,secondary,50,True,False,34.14000000000001,"LINESTRING (1.7172995 48.9758117, 1.7172272 48.9758331, 1.7171486 48.9758466, 1.7169655 48.9758739, 1.7168562 48.9758912, 1.7168493 48.975892)",D 65,,,
47050586,Rue de Jézanne,residential,50,False,False,109.919,"LINESTRING (1.7145657 48.978418, 1.7157624 48.9780527, 1.7159313 48.9780011)",,,,
288039367,Route de Houdan,secondary,50,False,True,44.708999999999996,"LINESTRING (1.7145657 48.978418, 1.7145039 48.9782967, 1.7144701 48.9782305, 1.7144479 48.9781925, 1.7144052 48.9781416, 1.7143688 48.9781133, 1.7143312 48.9780895, 1.714292 48.9780669)",,,,
"[199785892, 199785893, 47050415]",Rue du Parc,residential,50,False,False,56.270999999999994,"LINESTRING (1.713687 48.9751742, 1.7138719 48.9751462, 1.7140933 48.9751592, 1.7142749 48.9752176, 1.714372 48.9752396, 1.7144258 48.9752425)",,,yes,
47050415,Rue du Parc,residential,50,False,True,62.05500000000001,"LINESTRING (1.713687 48.9751742, 1.7133433 48.9752111, 1.7129395 48.9752283, 1.7128423 48.9752313)",,,,
"[47050414, 211902421, 211902422]","['Rue Résidence du Village', 'Rue Résidence Le Village']",residential,"['50', '30']",False,True,30.049,"LINESTRING (1.713687 48.9751742, 1.713698 48.9752489, 1.7137104 48.9753685, 1.7137361 48.9754419)",,,,
"[211902421, 211902422, 47050414]","['Rue Résidence Le Village', 'Rue Résidence du Village']",residential,"['50', '30']",False,False,30.049,"LINESTRING (1.7137361 48.9754419, 1.7137104 48.9753685, 1.713698 48.9752489, 1.713687 48.9751742)",,,,
47050414,Rue Résidence du Village,residential,50,False,True,72.61,"LINESTRING (1.7137361 48.9754419, 1.7137427 48.9756943, 1.713855 48.9759177, 1.7139365 48.9759876, 1.7140493 48.9760098)",,,,
47050564,Rue Résidence du Village,residential,50,False,False,100.47800000000001,"LINESTRING (1.7137361 48.9754419, 1.7139428 48.9754033, 1.714081 48.9754421, 1.714108 48.9757163, 1.7142508 48.9759332, 1.7140493 48.9760098)",,,,
47050414,Rue Résidence du Village,residential,50,False,False,26.951999999999998,"LINESTRING (1.7142233 48.9762186, 1.7141026 48.9760372, 1.7140493 48.9760098)",,,,
47050586,Rue de Jézanne,residential,50,False,True,109.919,"LINESTRING (1.7159313 48.9780011, 1.7157624 48.9780527, 1.7145657 48.978418)",,,,
318261793,Impasse de la Mairie,residential,50,False,True,52.765,"LINESTRING (1.7121897 48.9786733, 1.7124945 48.9791036)",,,,
47050397,Rue de la Mairie,residential,50,True,False,144.11700000000002,"LINESTRING (1.7121897 48.9786733, 1.7128225 48.9784722, 1.7137377 48.9782377, 1.7138372 48.9782475, 1.7138723 48.978251, 1.7140077 48.9782978)",,,,
318261793,Impasse de la Mairie,residential,50,False,False,52.765,"LINESTRING (1.7124945 48.9791036, 1.7121897 48.9786733)",,,,
366156156,Rue des Vallions,residential,30,False,False,69.373,"LINESTRING (1.7107671 48.9725197, 1.7109296 48.9725075, 1.7116805 48.9726619)",,,,
47050442,Rue des Vallions,residential,50,False,False,37.301,"LINESTRING (1.7116805 48.9726619, 1.7116611 48.9728395, 1.7116316 48.9729628, 1.7116402 48.9729949)",,,,
47050442,Rue des Vallions,residential,50,False,True,246.82,"LINESTRING (1.7116805 48.9726619, 1.7117112 48.9720609, 1.7117634 48.9704429)",,,,
366156156,Rue des Vallions,residential,30,False,True,69.373,"LINESTRING (1.7116805 48.9726619, 1.7109296 48.9725075, 1.7107671 48.9725197)",,,,
47050467,Rue des Orgemonts,residential,50,False,False,25.351,"LINESTRING (1.7084345 48.9727973, 1.7086737 48.9729626)",,,,
47050467,Rue des Orgemonts,residential,50,False,True,25.019,"LINESTRING (1.7084345 48.9727973, 1.7082183 48.9726227)",,,,
366156155,Rue des Orgemonts,residential,50,False,False,77.447,"LINESTRING (1.7084345 48.9727973, 1.7088193 48.9726594, 1.7088909 48.9726765, 1.7092398 48.9729044, 1.7092922 48.9729136)",,,,
366156155,Rue des Orgemonts,residential,50,False,True,77.447,"LINESTRING (1.7092922 48.9729136, 1.7092398 48.9729044, 1.7088909 48.9726765, 1.7088193 48.9726594, 1.7084345 48.9727973)",,,,
47050467,Rue des Orgemonts,residential,50,False,True,25.351,"LINESTRING (1.7086737 48.9729626, 1.7084345 48.9727973)",,,,
366159356,Rue des Orgemonts,residential,50,False,True,43.586,"LINESTRING (1.7086737 48.9729626, 1.7082358 48.9732291)",,,,
47050467,Rue des Orgemonts,residential,50,False,False,144.627,"LINESTRING (1.7086737 48.9729626, 1.7099039 48.9738129, 1.7099811 48.9738931, 1.7099859 48.9739261)",,,,
366159361,Rue des Orgemonts,residential,50,False,True,8.555,"LINESTRING (1.7081564 48.9731725, 1.7082358 48.9732291)",,,,
366159356,Rue des Orgemonts,residential,50,False,False,43.586,"LINESTRING (1.7082358 48.9732291, 1.7086737 48.9729626)",,,,
366159361,Rue des Orgemonts,residential,50,False,False,8.555,"LINESTRING (1.7082358 48.9732291, 1.7081564 48.9731725)",,,,
366159361,Rue des Orgemonts,residential,50,False,True,6.676,"LINESTRING (1.7082358 48.9732291, 1.7082977 48.9732733)",,,,
366159361,Rue des Orgemonts,residential,50,False,False,6.676,"LINESTRING (1.7082977 48.9732733, 1.7082358 48.9732291)",,,,
496436688,Rue du Breuil,residential,50,False,True,69.932,"LINESTRING (1.7139915 48.9770884, 1.7139167 48.9769316, 1.7139131 48.976467)",,,,
47050416,Rue du 8 Mai 1945,secondary,50,False,False,36.251,"LINESTRING (1.7139131 48.976467, 1.7136516 48.9765414, 1.7134574 48.9765967)",D 65,,,
47050416,Rue du 8 Mai 1945,secondary,50,False,True,128.171,"LINESTRING (1.7139131 48.976467, 1.7149121 48.9762212, 1.7154604 48.9761046, 1.7155675 48.9760812)",D 65,,,
496436688,Rue du Breuil,residential,50,False,False,69.932,"LINESTRING (1.7139131 48.976467, 1.7139167 48.9769316, 1.7139915 48.9770884)",,,,
