osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction,lanes
8427458,Place de Lattre de Tassigny,living_street,20,True,False,39.45,"LINESTRING (0.4831034 44.8533915, 0.4831362 44.8533309, 0.4832021 44.8532962, 0.4832978 44.8532788, 0.4834188 44.853262, 0.4835221 44.8532742)",,roundabout,
"[1107797648, 28403905]",Rue Mounet Sully,"['living_street', 'secondary']",20,False,False,111.417,"LINESTRING (0.4831034 44.8533915, 0.4830507 44.8533863, 0.482972 44.8533785, 0.4829023 44.8533667, 0.4827932 44.8533157, 0.4827291 44.8532857, 0.4820449 44.8529548, 0.48192 44.8528696)",,,
8427458,Place de Lattre de Tassigny,living_street,20,True,False,12.064,"LINESTRING (0.4832065 44.8534648, 0.483156 44.8534446, 0.4831331 44.8534355, 0.4831034 44.8533915)",,roundabout,
155904757,Place de Lattre de Tassigny,living_street,20,False,True,19.126,"LINESTRING (0.4832065 44.8534648, 0.4831936 44.8535033, 0.483131 44.8535663, 0.4831088 44.8535884, 0.4830857 44.8536114)",D 709E4,,
8427458,Place de Lattre de Tassigny,living_street,20,True,False,29.592999999999996,"LINESTRING (0.4835368 44.8533516, 0.4834943 44.8533887, 0.4833577 44.8534314, 0.4833069 44.8534443, 0.4832506 44.8534585, 0.4832065 44.8534648)",,roundabout,
49919343,Rue Sainte-Catherine,residential,,True,False,59.522,"LINESTRING (0.4835368 44.8533516, 0.4836279 44.8534591, 0.4838648 44.853833)",,,
49919343,Rue Sainte-Catherine,residential,,True,False,21.087,"LINESTRING (0.4840054 44.8540527, 0.4841827 44.8541947)",,,
50304408,,residential,,True,False,55.834,"LINESTRING (0.4840054 44.8540527, 0.4841191 44.8542824, 0.484183 44.8545371)",,,
8427441,,secondary,,True,False,9.235,"LINESTRING (0.48192 44.8528696, 0.481901 44.8528793, 0.4818786 44.8528843, 0.4818552 44.8528841, 0.481833 44.8528788, 0.4818143 44.8528688)",,roundabout,
"[1107797648, 28403905]",Rue Mounet Sully,"['secondary', 'living_street']",20,False,True,111.417,"LINESTRING (0.48192 44.8528696, 0.4820449 44.8529548, 0.4827291 44.8532857, 0.4827932 44.8533157, 0.4829023 44.8533667, 0.482972 44.8533785, 0.4830507 44.8533863, 0.4831034 44.8533915)",,,
8427441,,secondary,,True,False,6.705,"LINESTRING (0.4819372 44.8528137, 0.4819418 44.8528284, 0.4819403 44.8528434, 0.4819328 44.8528576, 0.48192 44.8528696)",,roundabout,
8427441,,secondary,,True,False,5.982,"LINESTRING (0.4818814 44.8527806, 0.4818916 44.8527824, 0.481911 44.8527894, 0.4819266 44.8528002, 0.4819372 44.8528137)",,roundabout,
23943894,Rue Saint-Esprit,residential,30,False,True,35.44,"LINESTRING (0.4818814 44.8527806, 0.4818953 44.8527189, 0.4819053 44.8526838, 0.4818991 44.8526079, 0.4818885 44.8524637)",,,
8427424,Rue Neuve d'Argenson,secondary,30,False,False,12.82,"LINESTRING (0.4868474 44.8528281, 0.4870045 44.8527983)",,,
8427446,,secondary,30,True,False,17.889,"LINESTRING (0.4868474 44.8528281, 0.4867631 44.852854, 0.4866356 44.8528856)",,,
23943894,Rue Saint-Esprit,residential,30,False,False,63.71,"LINESTRING (0.4814857 44.8507048, 0.4815003 44.8507441, 0.4815216 44.8508111, 0.481595 44.8509695, 0.481632 44.8510776, 0.481653 44.8512004, 0.4816626 44.851262)",,,
1160758956,Quai Salvette,living_street,20,False,False,38.57,"LINESTRING (0.4814857 44.8507048, 0.481556 44.8506432, 0.4815989 44.850617, 0.4816792 44.8505633, 0.4818323 44.8504609)",,,
32744400,Rue des Conférences,residential,,False,False,19.818,"LINESTRING (0.4818323 44.8504609, 0.4819926 44.8505982)",,,
23943901,Quai Salvette,living_street,20,False,False,68.711,"LINESTRING (0.4818323 44.8504609, 0.4818759 44.8504294, 0.4824469 44.8500994, 0.482502 44.8500658)",,,
1160758956,Quai Salvette,living_street,20,False,True,38.57,"LINESTRING (0.4818323 44.8504609, 0.4816792 44.8505633, 0.4815989 44.850617, 0.481556 44.8506432, 0.4814857 44.8507048)",,,
106953469,Rue Vidal,residential,,True,False,80.441,"LINESTRING (0.4842063 44.8556544, 0.4841873 44.8563777)",,,
49919331,Boulevard Montaigne,secondary,,False,False,30.744,"LINESTRING (0.4842063 44.8556544, 0.4842522 44.855654, 0.4845963 44.8556506)",,,
49919331,Boulevard Montaigne,secondary,,False,True,17.404,"LINESTRING (0.4842063 44.8556544, 0.4840827 44.855657, 0.4839856 44.8556591)",,,
49919331,Boulevard Montaigne,secondary,,False,True,55.777,"LINESTRING (0.4856825 44.8555868, 0.4855658 44.8556066, 0.4854138 44.8556323, 0.4850426 44.8556436, 0.4849828 44.8556441)",,,
771091796,,secondary,,True,False,13.347999999999999,"LINESTRING (0.4856825 44.8555868, 0.4856692 44.8555647, 0.4856662 44.8555408, 0.4856737 44.8555174, 0.4856911 44.8554968, 0.4857166 44.855481)",,roundabout,
49919347,Rue du Docteur Gaston Simounet,secondary,,False,True,88.75099999999999,"LINESTRING (0.4922402 44.8532581, 0.4912358 44.8532864, 0.4911152 44.8532898)",,,
28049732,Rue du Professeur Pozzi,residential,,True,False,44.912,"LINESTRING (0.48938 44.851195, 0.4889538 44.8512013, 0.4888108 44.8512092)",,,1
28049732,Rue du Professeur Pozzi,residential,,True,False,57.427,"LINESTRING (0.4888108 44.8512092, 0.4887159 44.8512111, 0.4881631 44.8512251, 0.4880827 44.8512253)",,,1
28049733,Rue Lakanal,residential,,True,False,133.761,"LINESTRING (0.4888108 44.8512092, 0.4888236 44.8513272, 0.4888735 44.8517422, 0.4889312 44.8518174, 0.4889345 44.8518612, 0.4889426 44.8519666, 0.4888936 44.8520289, 0.488939 44.8523892)",,,
28049733,Rue Lakanal,residential,,True,False,24.388,"LINESTRING (0.488939 44.8523892, 0.4889766 44.8526069)",,,
49919347,Rue du Docteur Gaston Simounet,secondary,,False,False,63.852999999999994,"LINESTRING (0.4890862 44.8533453, 0.4891749 44.8533419, 0.4896679 44.853323, 0.489794 44.8533198, 0.4898953 44.8533198)",,,
49919347,Rue du Docteur Gaston Simounet,secondary,,False,True,36.706999999999994,"LINESTRING (0.4890862 44.8533453, 0.488933 44.8533614, 0.4888573 44.8533692, 0.4887425 44.8533991, 0.4886897 44.8534161, 0.4886407 44.8534322)",,,
903013485,Rue Neuve d'Argenson,secondary,30,True,False,44.152,"LINESTRING (0.4845721 44.8499493, 0.4846416 44.8503433)",D 709e4,,
903013485,Rue Neuve d'Argenson,secondary,30,True,False,24.073,"LINESTRING (0.4846416 44.8503433, 0.4847042 44.8505552)",D 709e4,,
32744259,Place Doublet,residential,,True,False,37.330999999999996,"LINESTRING (0.4846416 44.8503433, 0.4845813 44.8503543, 0.4842633 44.8504831, 0.4842482 44.8505132)",,,
34900116,Rue Junien Rabier,residential,30,True,False,33.756,"LINESTRING (0.4847042 44.8505552, 0.4847556 44.8505552, 0.4851231 44.8504962)",,,
903013484,Rue Neuve d'Argenson,secondary,30,True,False,110.186,"LINESTRING (0.4847042 44.8505552, 0.4847151 44.85059, 0.4847225 44.8506383, 0.4848709 44.8509227, 0.4849343 44.851059, 0.4849376 44.851066, 0.4850278 44.8512586, 0.485074 44.8513589, 0.485096 44.8514136, 0.4851151 44.851468, 0.4851196 44.851499)",D 709e4,,
28385046,Place Gambetta,residential,,True,False,24.069,"LINESTRING (0.4827164 44.853651, 0.4827232 44.8537284, 0.4827417 44.8538167, 0.482752 44.8538658)",,,
155904757,Place de Lattre de Tassigny,living_street,20,False,False,29.52,"LINESTRING (0.4827164 44.853651, 0.4828067 44.8536418, 0.4829811 44.853631, 0.4830857 44.8536114)",D 709E4,,
942280862,Rue Cyrano,residential,,True,False,31.86,"LINESTRING (0.4823228 44.8536653, 0.4825038 44.853627, 0.4827164 44.853651)",D 709E4,,
155904757,Place de Lattre de Tassigny,living_street,20,False,False,19.126,"LINESTRING (0.4830857 44.8536114, 0.4831088 44.8535884, 0.483131 44.8535663, 0.4831936 44.8535033, 0.4832065 44.8534648)",D 709E4,,
155904757,Place de Lattre de Tassigny,living_street,20,False,True,29.52,"LINESTRING (0.4830857 44.8536114, 0.4829811 44.853631, 0.4828067 44.8536418, 0.4827164 44.853651)",D 709E4,,
32809641,Boulevard Joseph Santraille,residential,,False,True,127.40299999999999,"LINESTRING (0.4919295 44.8569384, 0.4916836 44.8570189, 0.4915365 44.85708, 0.4912152 44.8572042, 0.4909935 44.8572634, 0.4907223 44.8573846, 0.490627 44.8574621, 0.4905811 44.8575302)",,,
34305143,Rue Louis Belin,residential,,False,True,122.59200000000001,"LINESTRING (0.4919295 44.8569384, 0.4920954 44.8569088, 0.4925797 44.8568458, 0.4931718 44.8567665, 0.4934511 44.8567132)",,,
325363417,Avenue du Président Wilson,secondary,,False,False,107.74900000000001,"LINESTRING (0.4919295 44.8569384, 0.4918327 44.8568273, 0.4915762 44.8565689, 0.4915491 44.8565432, 0.4912884 44.856273, 0.4912555 44.8562382, 0.4911603 44.8561376)",D 709,,
122419640,Rue Roland Garros,residential,,False,True,143.775,"LINESTRING (0.490666 44.8495525, 0.4907016 44.8495418, 0.4907689 44.8495296, 0.4923942 44.8492515, 0.4924367 44.8492443)",,,
761656803,Rue Jules Michelet,residential,,False,True,27.334,"LINESTRING (0.490666 44.8495525, 0.4906304 44.8496072, 0.490629 44.8497541, 0.4906175 44.8497919)",,,
49920290,Rue Junien Rabier,residential,,False,False,92.463,"LINESTRING (0.4906175 44.8497919, 0.490567 44.8498054, 0.4905113 44.849811, 0.4900825 44.8498028, 0.4898762 44.8497918, 0.4897944 44.8497868, 0.4894498 44.8497801)",,,
761656803,Rue Jules Michelet,residential,,False,False,27.334000000000003,"LINESTRING (0.4906175 44.8497919, 0.490629 44.8497541, 0.4906304 44.8496072, 0.490666 44.8495525)",,,
761656803,Rue Jules Michelet,residential,,False,True,36.85,"LINESTRING (0.4906175 44.8497919, 0.4906185 44.8499083, 0.4906204 44.8501233)",,,
761656783,Rue Junien Rabier,residential,,True,False,21.79,"LINESTRING (0.4894498 44.8497801, 0.4891746 44.8497984)",,,
49920290,Rue Junien Rabier,residential,,False,True,92.463,"LINESTRING (0.4894498 44.8497801, 0.4897944 44.8497868, 0.4898762 44.8497918, 0.4900825 44.8498028, 0.4905113 44.849811, 0.490567 44.8498054, 0.4906175 44.8497919)",,,
29258603,Rue Prosper Faugère,residential,,False,True,134.252,"LINESTRING (0.4878306 44.8500315, 0.4878422 44.8500855, 0.4880771 44.8511757, 0.4880831 44.8512078, 0.4880827 44.8512253)",,,
761656784,Rue Junien Rabier,residential,,True,False,44.193,"LINESTRING (0.4878306 44.8500315, 0.4876954 44.8500562, 0.4874325 44.8501169, 0.487288 44.8501167)",,,
118950379,Rue Duguesclin,residential,,True,False,51.864999999999995,"LINESTRING (0.487288 44.8501167, 0.4872423 44.8500651, 0.4872279 44.8500334, 0.4871151 44.8498097, 0.4870541 44.8496822)",,,
155905833,Rue Junien Rabier,residential,,False,True,152.75300000000001,"LINESTRING (0.487288 44.8501167, 0.4872334 44.850136, 0.4871814 44.8501544, 0.4867779 44.8502208, 0.4867323 44.8502288, 0.4855544 44.8504366, 0.48551 44.8504444, 0.4854122 44.8504454)",,,
106933132,Rue Émile Vieillefond,residential,,True,False,36.133,"LINESTRING (0.4870541 44.8496822, 0.4874483 44.8495164)",,,
832275506,Rue Duguesclin,residential,,True,False,39.812,"LINESTRING (0.4870541 44.8496822, 0.4869499 44.8495658, 0.4866556 44.8494955)",,,
761656774,Rue du Docteur Barraud,residential,,True,False,53.907000000000004,"LINESTRING (0.4858416 44.8493048, 0.4859106 44.8492684, 0.4863902 44.8490154)",,,
468008680,Rue Durou,residential,30,False,True,99.063,"LINESTRING (0.4826645 44.8578993, 0.4825771 44.8578852, 0.4822469 44.8578324, 0.4819365 44.8577778, 0.4816307 44.8577241, 0.4814427 44.8576907)",,,
49919346,Boulevard du 8 Mai 1945,secondary,,False,True,34.219,"LINESTRING (0.4884884 44.8535361, 0.4884504 44.8535583, 0.488273 44.8536712, 0.4881664 44.8537424)",,,
771094016,,secondary,,True,False,15.249,"LINESTRING (0.4884884 44.8535361, 0.4884697 44.8535175, 0.4884598 44.8534957, 0.4884597 44.8534729, 0.4884693 44.853451, 0.4884877 44.8534323, 0.4885132 44.8534183)",,roundabout,
28819108,Rue Saint-Martin,residential,30,True,False,12.301,"LINESTRING (0.4830155 44.8565733, 0.4829954 44.856683)",,,
344478486,,residential,30,False,True,51.112,"LINESTRING (0.4830155 44.8565733, 0.4830727 44.8565794, 0.4834687 44.856622, 0.4834732 44.8567567)",,,
106954646,,residential,30,False,False,40.978,"LINESTRING (0.4829572 44.856787, 0.4824755 44.8566484)",,,
28819108,Rue Saint-Martin,residential,30,True,False,47.509,"LINESTRING (0.4829572 44.856787, 0.4828458 44.8571732, 0.4828365 44.8572056)",,,
679387638,,secondary,30,True,False,3.082,"LINESTRING (0.4827161 44.8556711, 0.4826785 44.8556635)",,roundabout,
"[808716275, 155906813]",Rue du Professeur Pozzi,residential,,False,False,98.25200000000001,"LINESTRING (0.4870276 44.8512382, 0.4870079 44.8512396, 0.4869695 44.8512423, 0.4867839 44.851252, 0.4867178 44.8512594, 0.4864996 44.851301, 0.4864462 44.8513107, 0.4860984 44.8513756, 0.4860781 44.8513794, 0.4859053 44.8514046, 0.48581 44.8514167)",,,
155906813,Rue du Professeur Pozzi,residential,,False,True,83.191,"LINESTRING (0.4870276 44.8512382, 0.4875787 44.8512279, 0.4880827 44.8512253)",,,
29258603,Rue Prosper Faugère,residential,,False,False,134.252,"LINESTRING (0.4880827 44.8512253, 0.4880831 44.8512078, 0.4880771 44.8511757, 0.4878422 44.8500855, 0.4878306 44.8500315)",,,
155906813,Rue du Professeur Pozzi,residential,,False,False,83.191,"LINESTRING (0.4880827 44.8512253, 0.4875787 44.8512279, 0.4870276 44.8512382)",,,
23943894,Rue Saint-Esprit,residential,30,False,False,50.503,"LINESTRING (0.4817608 44.8517751, 0.4817649 44.8518377, 0.4817917 44.8519887, 0.4818184 44.8521217, 0.4818529 44.8522238)",,,
23943894,Rue Saint-Esprit,residential,30,False,True,57.623999999999995,"LINESTRING (0.4817608 44.8517751, 0.4817267 44.8516618, 0.4816626 44.851262)",,,
32784358,Rue Saint-Jâmes,residential,,True,False,32.888999999999996,"LINESTRING (0.4817608 44.8517751, 0.4819467 44.8517567, 0.482174 44.8517342)",,,
761656789,Rue du Professeur Testut,residential,,True,False,19.801,"LINESTRING (0.489289 44.8496433, 0.4894498 44.8497801)",,,
761656787,Rue du Professeur Testut,residential,,True,False,19.942999999999998,"LINESTRING (0.489289 44.8496433, 0.4892604 44.8497242, 0.4892033 44.8497736, 0.4891746 44.8497984)",,,
8427371,Boulevard Victor Hugo,residential,,False,True,40.67,"LINESTRING (0.4886401 44.8551081, 0.4889762 44.8553856)",,,
30682605,Rue de Coulmiers,residential,30,True,False,189.203,"LINESTRING (0.4886401 44.8551081, 0.4872006 44.8564697)",,,
8427371,Boulevard Victor Hugo,residential,,False,False,28.028,"LINESTRING (0.4886401 44.8551081, 0.4885684 44.855049, 0.4884084 44.8549169)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,True,36.289,"LINESTRING (0.4872006 44.8564697, 0.48754 44.8566902)",,,
308447539,Cours Alsace-Lorraine,residential,50,False,False,43.724,"LINESTRING (0.4872006 44.8564697, 0.487146 44.8564261, 0.4868403 44.8562168, 0.4868058 44.8561937)",,,
"[32784140, 1134334396, 23943901]","['Quai Salvette', 'Rue Hippolyte Taine']",living_street,20,False,False,142.084,"LINESTRING (0.482502 44.8500658, 0.4827356 44.8499232, 0.4828259 44.8498681, 0.4828671 44.8498246, 0.4828825 44.8497896, 0.4828999 44.8497334, 0.4828923 44.8496891, 0.4828725 44.8496347, 0.4827732 44.8494777, 0.4827859 44.849429, 0.4828122 44.8493923, 0.4833162 44.8490953)",,,
23943901,Quai Salvette,living_street,20,False,True,68.711,"LINESTRING (0.482502 44.8500658, 0.4824469 44.8500994, 0.4818759 44.8504294, 0.4818323 44.8504609)",,,
30682849,Rue des Récollets,residential,,False,False,40.788,"LINESTRING (0.482502 44.8500658, 0.4825322 44.8500882, 0.4829225 44.8502785)",,,
30682849,Rue des Récollets,residential,,False,False,16.486,"LINESTRING (0.4829225 44.8502785, 0.4830983 44.8503588)",,,
30682849,Rue des Récollets,residential,,False,True,40.788,"LINESTRING (0.4829225 44.8502785, 0.4825322 44.8500882, 0.482502 44.8500658)",,,
30682849,Rue des Récollets,residential,,False,True,6.702,"LINESTRING (0.4831636 44.8503974, 0.4830983 44.8503588)",,,
762060040,Place du Docteur André Cayla,residential,,False,False,10.089,"LINESTRING (0.4831636 44.8503974, 0.4832445 44.8504677)",,,
"[155868026, 1134334397, 762060038]","['Place du Docteur André Cayla', ""Rue d'Albret""]",residential,,False,False,67.596,"LINESTRING (0.4831636 44.8503974, 0.4833284 44.8502782, 0.4834121 44.850216, 0.4834423 44.8501936, 0.4835007 44.8501547, 0.4837914 44.8499846)",,,
762060040,Place du Docteur André Cayla,residential,,False,True,10.089,"LINESTRING (0.4832445 44.8504677, 0.4831636 44.8503974)",,,
32744444,Rue de la Mirpe,residential,,False,False,66.55600000000001,"LINESTRING (0.4832445 44.8504677, 0.4832057 44.8504864, 0.4829021 44.8506329, 0.4826877 44.850687, 0.4826835 44.8506869, 0.4824853 44.8506818)",,,
"[762060039, 32744479]","['Place du Docteur André Cayla', 'Rue des Fargues']",residential,,False,False,26.489,"LINESTRING (0.4832445 44.8504677, 0.4833841 44.8504833, 0.4835758 44.8504592)",,,
32784451,Rue des Mazeaux,residential,,True,False,28.744,"LINESTRING (0.4833373 44.8507171, 0.4833099 44.8506104, 0.4832445 44.8504677)",,,
155900983,Rue des Conférences,residential,,False,False,35.675000000000004,"LINESTRING (0.4833373 44.8507171, 0.4833963 44.8507256, 0.4834626 44.8507432, 0.483613 44.8507572, 0.4836798 44.850751, 0.4837794 44.8507339)",,,
155900983,Rue des Conférences,residential,,False,True,35.675,"LINESTRING (0.4837794 44.8507339, 0.4836798 44.850751, 0.483613 44.8507572, 0.4834626 44.8507432, 0.4833963 44.8507256, 0.4833373 44.8507171)",,,
"[107002744, 32784052, 762424381]","['Rue Merline', 'Rue des Fontaines']",residential,,True,False,130.268,"LINESTRING (0.4837794 44.8507339, 0.4838107 44.850778, 0.4839478 44.85084, 0.4840641 44.8508603, 0.4842971 44.8507959, 0.4844151 44.851007, 0.4845 44.851096, 0.4845382 44.8512467, 0.484559 44.8514258, 0.4845692 44.8514488, 0.4845667 44.851502)",,,
32744507,Rue du Figuier,residential,,False,True,25.205,"LINESTRING (0.484272 44.851621, 0.4842381 44.8513956)",,,
32784342,Rue Saint-Georges,residential,,False,False,33.143,"LINESTRING (0.484272 44.851621, 0.484182 44.8516394, 0.4840476 44.8516668, 0.4839307 44.8516738, 0.4838612 44.8516765)",,,
32784342,Rue Saint-Georges,residential,,False,True,21.239,"LINESTRING (0.484272 44.851621, 0.4843427 44.8516229, 0.4845413 44.8516269)",,,
155893682,Place Malbec,residential,,True,False,14.032,"LINESTRING (0.4845413 44.8516269, 0.4845667 44.851502)",,,
32784342,Rue Saint-Georges,residential,,False,False,21.239,"LINESTRING (0.4845413 44.8516269, 0.4843427 44.8516229, 0.484272 44.851621)",,,
32744247,Place Malbec,residential,,True,False,35.429,"LINESTRING (0.4845667 44.851502, 0.4849694 44.8515442, 0.4850113 44.8515486)",,,
28672805,Rue Bargironnette,residential,30,False,False,97.12799999999999,"LINESTRING (0.4868332 44.8572892, 0.4869348 44.8572649, 0.4874664 44.8571375, 0.4877528 44.8570688, 0.4878289 44.8570342, 0.4878493 44.8570132, 0.4878784 44.8569421, 0.4878869 44.8569212)",,,
31980550,Rue du Petit Sol,residential,,False,False,43.374,"LINESTRING (0.4868332 44.8572892, 0.4867857 44.8572666, 0.4863035 44.8571936)",,,
28819108,Rue Saint-Martin,residential,30,True,False,11.95,"LINESTRING (0.4829954 44.856683, 0.4829572 44.856787)",,,
903013490,Rue du Petit Sol,residential,30,False,True,38.543,"LINESTRING (0.4829954 44.856683, 0.4834732 44.8567567)",,,
32744217,Impasse Bourbarraud,residential,,False,False,17.774,"LINESTRING (0.4824856 44.8528775, 0.4825328 44.8527212)",,,
32744204,Rue Bourbarraud,residential,,True,False,43.835,"LINESTRING (0.4824856 44.8528775, 0.4821175 44.852828, 0.4819372 44.8528137)",,,
32744204,Rue Bourbarraud,residential,,True,False,50.754000000000005,"LINESTRING (0.4831178 44.8529266, 0.4827961 44.8529374, 0.4824856 44.8528775)",,,
71322598,Rue de la Hallebarde,residential,,False,True,35.4,"LINESTRING (0.4851045 44.852715, 0.4850138 44.8524032)",,,
107004516,Rue du Palais,living_street,20,True,False,37.64,"LINESTRING (0.4856169 44.8526589, 0.4856945 44.8529929)",,,
155900966,,residential,,False,True,43.888000000000005,"LINESTRING (0.4856169 44.8526589, 0.4855244 44.8525686, 0.4853673 44.8523471, 0.4853421 44.8523168)",,,
32744217,Impasse Bourbarraud,residential,,False,True,17.774,"LINESTRING (0.4825328 44.8527212, 0.4824856 44.8528775)",,,
32744263,Impasse Doublet,residential,,False,False,38.761,"LINESTRING (0.4842482 44.8505132, 0.4843765 44.8506434, 0.4845561 44.8507841)",,,
32784059,Rue Albéric Cailloux,residential,,True,False,44.386,"LINESTRING (0.4842482 44.8505132, 0.4840339 44.8506088, 0.4838771 44.8506817, 0.4837794 44.8507339)",,,
"[28384987, 903013485]",Rue Neuve d'Argenson,secondary,30,True,False,108.92499999999998,"LINESTRING (0.4844004 44.8489805, 0.4844203 44.8490198, 0.4845459 44.8495312, 0.4845524 44.8496033, 0.4845638 44.849729, 0.4845733 44.8498331, 0.4845721 44.8499493)",D 709e4,,
762060036,Rue de l'Ancien Pont,residential,30,False,True,6.756,"LINESTRING (0.4835065 44.8492763, 0.4834515 44.8492297)",,,
32744282,Rue du Château,residential,30,True,False,78.323,"LINESTRING (0.4835065 44.8492763, 0.4836816 44.849183, 0.4837166 44.8491664, 0.4841163 44.8490562, 0.4844004 44.8489805)",,,
"[155866603, 762060036]","[""Rue de l'Ancien Pont"", 'Rue des Rois de France']",residential,30,False,"[False, True]",44.124,"LINESTRING (0.4835065 44.8492763, 0.4836495 44.8493923, 0.4837441 44.8494658, 0.4837927 44.8494352, 0.4839195 44.8493983)",,,
762060037,Rue d'Albret,residential,,False,False,27.969,"LINESTRING (0.4837914 44.8499846, 0.4841426 44.8499489)",,,
"[155868026, 1134334397, 762060038]","['Place du Docteur André Cayla', ""Rue d'Albret""]",residential,,False,True,67.59599999999999,"LINESTRING (0.4837914 44.8499846, 0.4835007 44.8501547, 0.4834423 44.8501936, 0.4834121 44.850216, 0.4833284 44.8502782, 0.4831636 44.8503974)",,,
293556850,Rue des Fargues,residential,,False,True,38.274,"LINESTRING (0.4837914 44.8499846, 0.4838469 44.8500627, 0.4838914 44.85023, 0.4839017 44.8503162)",,,
30682849,Rue des Récollets,residential,,False,False,6.702,"LINESTRING (0.4830983 44.8503588, 0.4831636 44.8503974)",,,
30682849,Rue des Récollets,residential,,False,True,16.486,"LINESTRING (0.4830983 44.8503588, 0.4829225 44.8502785)",,,
32744466,Rue du Grand Moulin,residential,,False,True,61.572,"LINESTRING (0.4830983 44.8503588, 0.4830487 44.8503847, 0.4828943 44.8504663, 0.4825813 44.8505755, 0.4825436 44.8506179, 0.4824853 44.8506818)",,,
762060036,Rue de l'Ancien Pont,residential,30,False,False,18.361,"LINESTRING (0.4833162 44.8490953, 0.4834515 44.8492297)",,,
"[1134334396, 32784140, 23943901]","['Quai Salvette', 'Rue Hippolyte Taine']",living_street,20,False,True,142.08399999999997,"LINESTRING (0.4833162 44.8490953, 0.4828122 44.8493923, 0.4827859 44.849429, 0.4827732 44.8494777, 0.4828725 44.8496347, 0.4828923 44.8496891, 0.4828999 44.8497334, 0.4828825 44.8497896, 0.4828671 44.8498246, 0.4828259 44.8498681, 0.4827356 44.8499232, 0.482502 44.8500658)",,,
32744400,Rue des Conférences,residential,,False,True,19.818,"LINESTRING (0.4819926 44.8505982, 0.4818323 44.8504609)",,,
32744401,Rue Notre-Dame-du-Château,residential,,True,False,81.535,"LINESTRING (0.4819926 44.8505982, 0.4825866 44.8504096, 0.4829225 44.8502785)",,,
32784490,Rue de la Mirpe,residential,,False,True,20.243,"LINESTRING (0.4822888 44.850799, 0.4824853 44.8506818)",,,
762060041,Rue des Conférences,residential,,False,False,18.337,"LINESTRING (0.4822888 44.850799, 0.4824893 44.8508826)",,,
