osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes,access
48421772,False,Rue de Maneguennau,residential,,True,99.456,"LINESTRING (-3.4875901 47.7928175, -3.4876028 47.793104, -3.4885074 47.7930944)",,,,
48421783,False,Impasse de Ker Héol,residential,,False,120.644,"LINESTRING (-3.4858123 47.7939141, -3.4856621 47.7939853, -3.4851324 47.7939561, -3.485068 47.7939201, -3.4850486 47.7938803, -3.4850988 47.7935515, -3.4850342 47.7933812)",,,,
47939909,False,Rue du 19 Mars 1962,residential,,True,124.89400000000002,"LINESTRING (-3.494283 47.7849806, -3.4934133 47.7847166, -3.4933256 47.7847191, -3.4932834 47.7847391, -3.4931645 47.7849505, -3.4931132 47.7850117, -3.4930323 47.785086)",,,,
"[418741228, 330357775]",False,Avenue de Brauweiler,"['living_street', 'residential']",,False,73.613,"LINESTRING (-3.4927253 47.7915815, -3.4927153 47.7914368, -3.4927002 47.7911027, -3.4926149 47.790929)",,,,
"[330357777, 418741228]",False,Avenue de Brauweiler,"['living_street', 'residential']",,"[False, True]",131.097,"LINESTRING (-3.4927253 47.7915815, -3.4927375 47.7916808, -3.4927404 47.7917045, -3.492744 47.7917335, -3.492786 47.7920766, -3.4928226 47.7923587, -3.4928457 47.7925372, -3.4928492 47.7925644, -3.4928528 47.7925918, -3.4928422 47.7927567)",,,,
747232905,False,Place Louis Le Montagner,living_street,,True,81.977,"LINESTRING (-3.4927253 47.7915815, -3.4928725 47.7915733, -3.4929274 47.7915703, -3.493012 47.7915656, -3.4931752 47.7915565, -3.4936543 47.79153, -3.4936917 47.7915279, -3.493819 47.7915216)",,,,
1046073707,False,Rue de Ker Nevez,residential,,True,35.466,"LINESTRING (-3.4927253 47.7915815, -3.4926185 47.7915879, -3.4922522 47.7916081)",,,,
48420998,False,Rue de Ker Héol,residential,30,False,263.031,"LINESTRING (-3.4850342 47.7933812, -3.4853022 47.7933121, -3.4855522 47.7933186, -3.4868862 47.7933536, -3.4885329 47.7934099)",,,,
48421783,False,Impasse de Ker Héol,residential,,True,120.64399999999999,"LINESTRING (-3.4850342 47.7933812, -3.4850988 47.7935515, -3.4850486 47.7938803, -3.485068 47.7939201, -3.4851324 47.7939561, -3.4856621 47.7939853, -3.4858123 47.7939141)",,,,
330049428,False,Résidence de Pen Glanic,residential,,True,171.125,"LINESTRING (-3.4924398 47.7880855, -3.4923402 47.7882714, -3.4922843 47.7884576, -3.492284 47.788689, -3.4925507 47.7895239, -3.492577 47.7895876)",,,,
27888957,False,Rue de Carrigaline,secondary,,False,43.577,"LINESTRING (-3.48993 47.78672, -3.4897672 47.7867676, -3.4896141 47.7868187, -3.4895071 47.7868491, -3.489389 47.7868564)",,,,
27888957,False,Rue de Carrigaline,secondary,,True,136.777,"LINESTRING (-3.48993 47.78672, -3.4900875 47.7866581, -3.4903244 47.7866106, -3.4907042 47.7865708, -3.491202 47.7865374, -3.4913913 47.7865185, -3.4916136 47.7864855, -3.4917056 47.7864641)",,,,
176357875,False,Rue Jules Verne,residential,,False,52.654,"LINESTRING (-3.48993 47.78672, -3.4899329 47.7868339, -3.4899059 47.7869906, -3.489839 47.7871559, -3.4898156 47.7871821)",,,,
177148696,True,Rue de Saint-Maurice,secondary,50,False,62.095,"LINESTRING (-3.4909617 47.7922571, -3.4910002 47.7922837, -3.4912641 47.7924713, -3.491298 47.7924964, -3.4913932 47.792587, -3.4914351 47.7926457, -3.4914448 47.7926986)",D 162,,,
177148691,False,Rue de Saint-Maurice,secondary,,False,160.619,"LINESTRING (-3.4975636 47.7935019, -3.4973232 47.7934972, -3.4969898 47.7934886, -3.4968731 47.7934799, -3.4967587 47.7934621, -3.4965625 47.7934193, -3.496289 47.7933333, -3.4957928 47.7931745, -3.4955382 47.7930911)",D 162,,,
177148694,True,,secondary,,False,6.466,"LINESTRING (-3.4975636 47.7935019, -3.4975754 47.7935299, -3.4976006 47.7935535)",,roundabout,,
177148694,True,,secondary,,False,11.751,"LINESTRING (-3.4976006 47.7935535, -3.4976257 47.7935662, -3.4976547 47.7935744, -3.4976858 47.7935774, -3.4977171 47.7935752, -3.4977466 47.7935677)",,roundabout,,
330357784,True,Rue Camille Saint-Saëns,residential,,False,17.498,"LINESTRING (-3.4976006 47.7935535, -3.4976051 47.7935991, -3.4976081 47.793648, -3.497606 47.7937107)",,,,
47939934,False,Résidence des Mésanges,residential,,False,87.482,"LINESTRING (-3.4937576 47.7911809, -3.49372 47.7911395, -3.4935141 47.7910371, -3.4932805 47.7909474, -3.4928883 47.7908911, -3.4927222 47.7908597)",,,,
47939938,False,Résidence des Ajoncs d'Or,residential,30,False,69.445,"LINESTRING (-3.4976967 47.7934093, -3.4977031 47.7933162, -3.4977057 47.7932888, -3.4977114 47.7931111, -3.49767 47.7928917, -3.4976429 47.7927883)",,,,
177148694,True,,secondary,,False,16.218,"LINESTRING (-3.4976967 47.7934093, -3.4976535 47.7934124, -3.4976145 47.7934252, -3.4975843 47.7934462, -3.4975666 47.7934728, -3.4975636 47.7935019)",,roundabout,,
330049423,False,Rue de Ker Nevez,residential,,False,18.146,"LINESTRING (-3.4916461 47.7926559, -3.4917298 47.7925027)",,,,
1025595033,True,,secondary,,False,5.894,"LINESTRING (-3.4916461 47.7926559, -3.4916089 47.792647, -3.4915696 47.792645)",,roundabout,1,
48421000,False,Parc er Pen Duick,residential,,True,70.56099999999999,"LINESTRING (-3.4905193 47.7925673, -3.4912787 47.7927148, -3.4914273 47.7927421)",,,,
177148694,True,,secondary,,False,9.817,"LINESTRING (-3.4977466 47.7935677, -3.4977812 47.7935497, -3.4978044 47.7935247, -3.4978134 47.7934959)",,roundabout,,
48421000,False,Parc er Pen Duick,residential,,False,70.56099999999999,"LINESTRING (-3.4914273 47.7927421, -3.4912787 47.7927148, -3.4905193 47.7925673)",,,,
1025595033,True,,secondary,,False,15.427,"LINESTRING (-3.4914273 47.7927421, -3.4914342 47.7927765, -3.4914579 47.7928073, -3.4914957 47.7928309, -3.4915432 47.7928445)",,roundabout,1,
330357780,False,Rue de Saint-Maurice,secondary,,False,22.62,"LINESTRING (-3.4925441 47.792721, -3.4928422 47.7927567)",D 162,,,
"[177148690, 1031945661]",True,Rue de Saint-Maurice,secondary,,False,66.335,"LINESTRING (-3.4925441 47.792721, -3.4923649 47.7926637, -3.4921738 47.7926305, -3.4921042 47.7926348, -3.4917597 47.7926769, -3.4916876 47.7926768)",D 162,,,
51426803,False,Rue de Kerbastic,tertiary,,True,46.132000000000005,"LINESTRING (-3.4915432 47.7928445, -3.4914914 47.7929554, -3.4914818 47.7930236, -3.4914884 47.7932537)",,,,
1025595033,True,,secondary,,False,17.344,"LINESTRING (-3.4915432 47.7928445, -3.4915895 47.7928469, -3.4916347 47.7928397, -3.4916745 47.7928236, -3.491705 47.7928001, -3.4917235 47.7927715)",,roundabout,1,
1025595033,True,,secondary,,False,5.042,"LINESTRING (-3.4914448 47.7926986, -3.4914324 47.7927197, -3.4914273 47.7927421)",,roundabout,1,
177148694,True,,secondary,,False,14.297,"LINESTRING (-3.4978134 47.7934959, -3.4978087 47.7934704, -3.4977928 47.793447, -3.4977671 47.7934279, -3.497734 47.793415, -3.4976967 47.7934093)",,roundabout,,
49728945,False,Résidence des Ajoncs d'Or,residential,30,True,54.843,"LINESTRING (-3.4972873 47.7922315, -3.4973641 47.7923053, -3.4974741 47.7924544, -3.4976126 47.7926721)",,,,
330049423,False,Rue de Ker Nevez,residential,,True,18.146,"LINESTRING (-3.4917298 47.7925027, -3.4916461 47.7926559)",,,,
788621322,True,Rue de Ker Nevez,residential,,False,125.67299999999999,"LINESTRING (-3.4917298 47.7925027, -3.4916512 47.7924792, -3.4914605 47.7924002, -3.4913996 47.7923749, -3.4913228 47.7922886, -3.4912986 47.7922231, -3.4912821 47.7921784, -3.4912974 47.792055, -3.4913888 47.7918898, -3.4915934 47.7917177, -3.4917828 47.7916608)",,,,
177148693,False,Rue de Saint-Maurice,secondary,30,True,111.324,"LINESTRING (-3.4890025 47.7900206, -3.4890433 47.7900631, -3.4891077 47.7901451, -3.4891327 47.7902041, -3.4891679 47.7902863, -3.4892304 47.7904052, -3.4892963 47.7905014, -3.489347 47.7905731, -3.4894043 47.7906514, -3.4895469 47.7908546, -3.4896092 47.7909317)",D 162,,,
235894521,True,Rue de Saint-Maurice,secondary,30,False,41.512,"LINESTRING (-3.4890025 47.7900206, -3.4890472 47.7899834, -3.4890602 47.7899404, -3.4889327 47.7896721)",D 162,,,
48421752,False,Rue des Colombes,residential,,False,11.316,"LINESTRING (-3.4907136 47.7904525, -3.4907796 47.7905441)",,,,
47939918,False,Rue des Chardonnerets,residential,,False,82.703,"LINESTRING (-3.4907136 47.7904525, -3.4908001 47.7903397, -3.491044 47.7901258, -3.4911096 47.7900323, -3.4911906 47.7897944)",,,,
48421752,False,Rue des Colombes,residential,,True,94.132,"LINESTRING (-3.4907136 47.7904525, -3.4905823 47.7903841, -3.4901708 47.7901974, -3.4900673 47.7901124, -3.4900645 47.7898209)",,,,
676040979,True,Place de Polignac,secondary,30,False,7.218,"LINESTRING (-3.4876727 47.7899018, -3.4877352 47.7899513)",,,,
177153181,True,Rue Marc Mouëllo,secondary,30,False,25.25,"LINESTRING (-3.4876142 47.7897831, -3.4873713 47.789941)",,,,
23941012,True,Place de Polignac,secondary,30,False,14.107,"LINESTRING (-3.4876142 47.7897831, -3.4876131 47.789803, -3.4876419 47.7898621, -3.4876727 47.7899018)",,,,
176357557,True,Rue des Lavoirs,residential,,False,76.78999999999999,"LINESTRING (-3.4884098 47.7887307, -3.4883619 47.7887014, -3.4883478 47.7886715, -3.4883275 47.7885931, -3.4883036 47.7885521, -3.4882425 47.7885063, -3.4879863 47.7882555, -3.4878798 47.7881513)",,,,
177153162,True,Rue des Lavoirs,residential,,False,54.378,"LINESTRING (-3.4884098 47.7887307, -3.4884682 47.7887375, -3.4885602 47.7888, -3.4886195 47.7888148, -3.4890363 47.7887935, -3.4890928 47.7887928)",,,,
385459774,False,Rue Abbé Yves Coeffic,residential,,True,60.407000000000004,"LINESTRING (-3.4884098 47.7887307, -3.4886501 47.7886076, -3.4887678 47.7882767)",,,,
23941013,True,Rue de l'Océan,secondary,30,False,26.349,"LINESTRING (-3.4890961 47.788881, -3.489336 47.7887073)",,,,
217549702,False,Rue Joseph Léna,secondary,30,True,70.082,"LINESTRING (-3.4890961 47.788881, -3.4890546 47.7889485, -3.4887905 47.7893837, -3.4887576 47.7894681)",D 162,,,
177153161,False,Rue du Stanco,residential,,False,13.105,"LINESTRING (-3.489938 47.7897421, -3.4899775 47.789781, -3.4900645 47.7898209)",,,,
177153161,False,Rue du Stanco,residential,,True,44.464,"LINESTRING (-3.489938 47.7897421, -3.4897801 47.7897212, -3.4895498 47.7896918, -3.4893535 47.7896667)",,,,
330049421,False,Le Stanco,residential,,False,81.678,"LINESTRING (-3.489938 47.7897421, -3.4899313 47.7897214, -3.4899661 47.7894769, -3.4900005 47.7894259, -3.4900706 47.7894019, -3.4906003 47.7894483)",,,,
177153172,False,Impasse du Stanco,residential,,True,43.928,"LINESTRING (-3.4893535 47.7896667, -3.4892881 47.7892741)",,,,
177153161,False,Rue du Stanco,residential,,False,44.464,"LINESTRING (-3.4893535 47.7896667, -3.4895498 47.7896918, -3.4897801 47.7897212, -3.489938 47.7897421)",,,,
958776817,True,Rue Joseph Léna,secondary,30,False,9.817,"LINESTRING (-3.4890928 47.7887928, -3.4890964 47.7888255, -3.4890961 47.788881)",D 162,,,
177153172,False,Impasse du Stanco,residential,,False,43.928,"LINESTRING (-3.4892881 47.7892741, -3.4893535 47.7896667)",,,,
177153168,True,Rue Joseph Léna,secondary,30,False,20.986,"LINESTRING (-3.4890583 47.7886055, -3.4890928 47.7887928)",D 162,,,
177153174,True,,secondary,30,False,28.592,"LINESTRING (-3.4890583 47.7886055, -3.4891085 47.7886949, -3.4891709 47.7887199, -3.4892431 47.7887223, -3.489336 47.7887073)",D 162,,,
235894521,True,Rue de Saint-Maurice,secondary,30,False,27.363,"LINESTRING (-3.4889327 47.7896721, -3.4888717 47.7895521, -3.4888534 47.7895162, -3.4888136 47.7894884, -3.4887576 47.7894681)",D 162,,,
1226332239,True,Rue du Stanco,residential,,False,31.813000000000002,"LINESTRING (-3.4889327 47.7896721, -3.4892052 47.7896478, -3.4893535 47.7896667)",,,,
177153187,True,Rue Marc Mouëllo,secondary,30,False,22.935,"LINESTRING (-3.4873713 47.789941, -3.4876727 47.7899018)",,,,
330669357,False,Rue Marc Mouëllo,secondary,30,True,5.699999999999999,"LINESTRING (-3.4873713 47.789941, -3.4873526 47.789949, -3.4873069 47.7899685)",,,,
958776818,True,Rue de l'Océan,secondary,30,False,305.60299999999995,"LINESTRING (-3.489336 47.7887073, -3.4894487 47.788616, -3.4901799 47.7877347, -3.4903433 47.7876139, -3.4910193 47.7871777, -3.4914027 47.7868946, -3.4915765 47.7867451, -3.4916985 47.7866488, -3.4917488 47.7865992, -3.4918116 47.7865448)",,,,
246664380,False,Le Prat,residential,,False,25.357,"LINESTRING (-3.4873966 47.7867477, -3.4876991 47.7866443)",,,,
263981029,False,Le Prat,residential,,False,52.492,"LINESTRING (-3.4873966 47.7867477, -3.4874758 47.7869396, -3.4875674 47.7872055)",,,,
"[213552139, 263981029]",False,"['Le Prat', 'Rue Germaine Tillion']",residential,,True,95.769,"LINESTRING (-3.4873966 47.7867477, -3.4872116 47.7865383, -3.4864275 47.7868609)",,,,
184486693,False,Rue de l'Océan,residential,,True,57.08,"LINESTRING (-3.4943375 47.7851886, -3.4943974 47.7852449, -3.4947814 47.7856064)",,,,
719675879,False,Rue de l'Océan,secondary,,True,46.55,"LINESTRING (-3.4943375 47.7851886, -3.4940941 47.7853046, -3.493823 47.7854246)",,,,
184486695,False,Rue de l'Océan,residential,,True,57.031,"LINESTRING (-3.493823 47.7854246, -3.4938815 47.7854802, -3.4942605 47.7858449)",,,,
719675879,False,Rue de l'Océan,secondary,,False,46.55,"LINESTRING (-3.493823 47.7854246, -3.4940941 47.7853046, -3.4943375 47.7851886)",,,,
719675879,False,Rue de l'Océan,secondary,,True,168.869,"LINESTRING (-3.493823 47.7854246, -3.4932075 47.7857033, -3.4931341 47.7857405, -3.4925052 47.7860594, -3.4923287 47.7861486, -3.492082 47.7863025, -3.492024 47.7863402)",,,,
184486693,False,Rue de l'Océan,residential,,False,57.08,"LINESTRING (-3.4947814 47.7856064, -3.4943974 47.7852449, -3.4943375 47.7851886)",,,,
184486695,False,Rue de l'Océan,residential,,False,57.031,"LINESTRING (-3.4942605 47.7858449, -3.4938815 47.7854802, -3.493823 47.7854246)",,,,
29186265,False,Rue Général de Gaulle,tertiary,30,True,60.471,"LINESTRING (-3.4868825 47.7873658, -3.486135 47.7875744)",,,,
213552138,False,Rue Geneviève de Gaulle - Anthonioz,residential,,True,37.323,"LINESTRING (-3.4868825 47.7873658, -3.486621 47.7870798)",,,,
"[29186265, 731167673]",False,Rue Général de Gaulle,tertiary,30,False,54.204,"LINESTRING (-3.4868825 47.7873658, -3.4872526 47.7872733, -3.4874857 47.7872209, -3.4875674 47.7872055)",,,,
213552138,False,Rue Geneviève de Gaulle - Anthonioz,residential,,False,28.31,"LINESTRING (-3.4864275 47.7868609, -3.486621 47.7870798)",,,,
213552139,False,Rue Germaine Tillion,residential,,True,14.219,"LINESTRING (-3.4864275 47.7868609, -3.4862665 47.7869291)",,,,
"[213552139, 263981029]",False,"['Le Prat', 'Rue Germaine Tillion']",residential,,False,95.769,"LINESTRING (-3.4864275 47.7868609, -3.4872116 47.7865383, -3.4873966 47.7867477)",,,,
213552139,False,Rue Germaine Tillion,residential,,False,11.094,"LINESTRING (-3.4861369 47.7869778, -3.4862665 47.7869291)",,,,
246664378,False,Le Prat,residential,,True,10.552,"LINESTRING (-3.487636 47.7865594, -3.4876991 47.7866443)",,,,
246664380,False,Le Prat,residential,,True,17.231,"LINESTRING (-3.4878976 47.7865654, -3.4876991 47.7866443)",,,,
246664378,False,Le Prat,residential,,False,10.552,"LINESTRING (-3.4876991 47.7866443, -3.487636 47.7865594)",,,,
246664380,False,Le Prat,residential,,False,17.231,"LINESTRING (-3.4876991 47.7866443, -3.4878976 47.7865654)",,,,
246664380,False,Le Prat,residential,,True,25.357,"LINESTRING (-3.4876991 47.7866443, -3.4873966 47.7867477)",,,,
213552139,False,Rue Germaine Tillion,residential,,False,14.219,"LINESTRING (-3.4862665 47.7869291, -3.4864275 47.7868609)",,,,
213552139,False,Rue Germaine Tillion,residential,,True,11.094,"LINESTRING (-3.4862665 47.7869291, -3.4861369 47.7869778)",,,,
263981034,False,Rue Geneviève de Gaulle - Anthonioz,residential,,True,36.504000000000005,"LINESTRING (-3.4862665 47.7869291, -3.4864356 47.7870968, -3.486621 47.7870798)",,,,
213552138,False,Rue Geneviève de Gaulle - Anthonioz,residential,,False,37.323,"LINESTRING (-3.486621 47.7870798, -3.4868825 47.7873658)",,,,
213552138,False,Rue Geneviève de Gaulle - Anthonioz,residential,,True,28.31,"LINESTRING (-3.486621 47.7870798, -3.4864275 47.7868609)",,,,
263981034,False,Rue Geneviève de Gaulle - Anthonioz,residential,,False,36.504000000000005,"LINESTRING (-3.486621 47.7870798, -3.4864356 47.7870968, -3.4862665 47.7869291)",,,,
731167671,False,Rue Germaine Tillion,residential,,False,30.026,"LINESTRING (-3.4859986 47.7873204, -3.486135 47.7875744)",,,,
385459778,False,Rue Joseph Léna,secondary,,False,105.278,"LINESTRING (-3.4894032 47.7856879, -3.4893604 47.7858028, -3.4893202 47.7859109, -3.489132 47.7864042, -3.4891014 47.7864951, -3.4890814 47.7865716, -3.4890744 47.7866081)",D 162,,,
385459778,False,Rue Joseph Léna,secondary,,True,37.098,"LINESTRING (-3.4894032 47.7856879, -3.4894266 47.7855966, -3.4894419 47.7855144, -3.4894438 47.7854327, -3.4894403 47.7853563)",D 162,,,
551495727,False,Rue Beg er Vilin,residential,,False,79.655,"LINESTRING (-3.4894032 47.7856879, -3.489323 47.7856777, -3.4892589 47.7856712, -3.4891603 47.7856671, -3.4890631 47.7856649, -3.4889565 47.7856658, -3.4888535 47.7856743, -3.4887519 47.7856847, -3.4885709 47.7857158, -3.4883577 47.7857613)",,,,
385459778,False,Rue Joseph Léna,secondary,,True,105.27799999999999,"LINESTRING (-3.4890744 47.7866081, -3.4890814 47.7865716, -3.4891014 47.7864951, -3.489132 47.7864042, -3.4893202 47.7859109, -3.4893604 47.7858028, -3.4894032 47.7856879)",D 162,,,
815961790,True,Rue Joseph Léna,secondary,,False,19.374000000000002,"LINESTRING (-3.4890744 47.7866081, -3.4890591 47.7866467, -3.4890492 47.7866907, -3.4890699 47.7867794)",D 162,,,
27888956,True,,secondary,,False,19.595,"LINESTRING (-3.4890699 47.7867794, -3.4890311 47.7868149, -3.4890127 47.7868572, -3.4890168 47.7869011, -3.4890429 47.7869416)",,roundabout,,
330357781,False,Place Louis Le Montagner,living_street,,False,120.85799999999999,"LINESTRING (-3.4939557 47.7926044, -3.4939529 47.7925659, -3.4939487 47.7925081, -3.4939475 47.7924585, -3.4939316 47.7923434, -3.493862 47.7918392, -3.4938468 47.791729, -3.4938438 47.791707, -3.4938323 47.7916214, -3.493819 47.7915216)",,,,
330357782,True,Place Louis Le Montagner,residential,,False,18.176000000000002,"LINESTRING (-3.4939557 47.7926044, -3.4939291 47.7926477, -3.4939094 47.7926763, -3.4938988 47.7927088, -3.4938889 47.7927602)",,,,
330357775,False,Avenue de Brauweiler,residential,,True,69.724,"LINESTRING (-3.4899797 47.7908638, -3.4906154 47.7905885, -3.4907796 47.7905441)",,,,
330357778,True,Avenue de Brauweiler,residential,,False,28.773,"LINESTRING (-3.4899797 47.7908638, -3.4898585 47.7908872, -3.489732 47.7909035, -3.4896517 47.7909182, -3.4896092 47.7909317)",,,,
177148693,False,Rue de Saint-Maurice,secondary,30,True,8.795,"LINESTRING (-3.4896092 47.7909317, -3.4896654 47.7910012)",D 162,,,
177148693,False,Rue de Saint-Maurice,secondary,30,False,111.324,"LINESTRING (-3.4896092 47.7909317, -3.4895469 47.7908546, -3.4894043 47.7906514, -3.489347 47.7905731, -3.4892963 47.7905014, -3.4892304 47.7904052, -3.4891679 47.7902863, -3.4891327 47.7902041, -3.4891077 47.7901451, -3.4890433 47.7900631, -3.4890025 47.7900206)",D 162,,,
330357780,False,Rue de Saint-Maurice,secondary,,True,22.62,"LINESTRING (-3.4928422 47.7927567, -3.4925441 47.792721)",D 162,,,
"[330357777, 418741228]",False,Avenue de Brauweiler,"['residential', 'living_street']",,"[False, True]",131.097,"LINESTRING (-3.4928422 47.7927567, -3.4928528 47.7925918, -3.4928492 47.7925644, -3.4928457 47.7925372, -3.4928226 47.7923587, -3.492786 47.7920766, -3.492744 47.7917335, -3.4927404 47.7917045, -3.4927375 47.7916808, -3.4927253 47.7915815)",,,,
330357780,False,Rue de Saint-Maurice,secondary,,False,31.748,"LINESTRING (-3.4928422 47.7927567, -3.4929858 47.7927672, -3.4932662 47.7927732)",D 162,,,
330357779,True,Rue de Saint-Maurice,secondary,,False,63.24,"LINESTRING (-3.4917235 47.7927715, -3.491794 47.7927388, -3.4918529 47.7927215, -3.4921213 47.7926953, -3.4921449 47.7926963, -3.4923576 47.7927183, -3.4925441 47.792721)",D 162,,,
1025595033,True,,secondary,,False,11.288,"LINESTRING (-3.4917235 47.7927715, -3.4917279 47.7927378, -3.4917154 47.792705, -3.4916876 47.7926768)",,roundabout,1,
43976159,False,Rue de Saint-Maurice,secondary,,False,46.54,"LINESTRING (-3.4938889 47.7927602, -3.4932662 47.7927732)",D 162,,,
43976159,False,Rue de Saint-Maurice,secondary,,True,8.555,"LINESTRING (-3.4938889 47.7927602, -3.4940033 47.7927638)",D 162,,,
47939938,False,Résidence des Ajoncs d'Or,residential,30,False,13.118,"LINESTRING (-3.4976429 47.7927883, -3.4976126 47.7926721)",,,,
47939938,False,Résidence des Ajoncs d'Or,residential,30,True,69.445,"LINESTRING (-3.4976429 47.7927883, -3.49767 47.7928917, -3.4977114 47.7931111, -3.4977057 47.7932888, -3.4977031 47.7933162, -3.4976967 47.7934093)",,,,
330357785,True,Résidence des Ajoncs d'Or,residential,30,False,22.968,"LINESTRING (-3.4976429 47.7927883, -3.4977012 47.7927358, -3.4977543 47.7926976, -3.4978743 47.7926604)",,,,
43976159,False,Rue de Saint-Maurice,secondary,,False,28.444000000000003,"LINESTRING (-3.4943806 47.7927974, -3.4941896 47.7927766, -3.4940033 47.7927638)",D 162,,,
43976159,False,Rue de Saint-Maurice,secondary,,True,92.764,"LINESTRING (-3.4943806 47.7927974, -3.4946549 47.7928412, -3.4948155 47.7928747, -3.4949435 47.7929058, -3.4951141 47.7929582, -3.4953193 47.7930213, -3.4955382 47.7930911)",D 162,,,
"[48421754, 754297230]",False,Rue des Hirondelles,"['residential', 'living_street']",,False,237.739,"LINESTRING (-3.4943806 47.7927974, -3.4945026 47.791973, -3.4945777 47.7918992, -3.4948479 47.791889, -3.494835 47.7915946, -3.4947456 47.7914911, -3.4944944 47.7914845, -3.493819 47.7915216)",,,,
330357783,True,Rue Camille Saint-Saëns,residential,,False,19.186,"LINESTRING (-3.497606 47.7937107, -3.4976497 47.7936769, -3.4977199 47.7936098, -3.4977466 47.7935677)",,,,
330429679,False,Rue Jean Pierre Calloc'h,residential,,True,78.948,"LINESTRING (-3.4894466 47.7922903, -3.4883901 47.792308)",,,,
329755018,True,Rue du Puits,secondary,30,False,40.609,"LINESTRING (-3.4884638 47.790024, -3.4884788 47.7900246, -3.4888447 47.7900352, -3.4889317 47.7900377, -3.4890025 47.7900206)",,,,
385459774,False,Rue Abbé Yves Coeffic,residential,,False,60.407000000000004,"LINESTRING (-3.4887678 47.7882767, -3.4886501 47.7886076, -3.4884098 47.7887307)",,,,
47939917,False,Rue du 19e Dragons,residential,,True,28.204,"LINESTRING (-3.489807 47.7852991, -3.4895258 47.7853511, -3.4894403 47.7853563)",,,,
400657329,False,Rue du 19e Dragons,residential,,False,63.811,"LINESTRING (-3.4905589 47.7854133, -3.4911999 47.7854562, -3.4914025 47.7854193)",,,,
551495727,False,Rue Beg er Vilin,residential,,True,79.655,"LINESTRING (-3.4883577 47.7857613, -3.4885709 47.7857158, -3.4887519 47.7856847, -3.4888535 47.7856743, -3.4889565 47.7856658, -3.4890631 47.7856649, -3.4891603 47.7856671, -3.4892589 47.7856712, -3.489323 47.7856777, -3.4894032 47.7856879)",,,,
27888956,True,,secondary,,False,10.155000000000001,"LINESTRING (-3.4891928 47.7867449, -3.489185 47.7867445, -3.4891245 47.7867549, -3.4890699 47.7867794)",,roundabout,,
815961789,True,Rue Joseph Léna,secondary,,False,17.615000000000002,"LINESTRING (-3.4891928 47.7867449, -3.4891279 47.7866771, -3.4890744 47.7866081)",D 162,,,
47939920,False,Résidence des Fauvettes,residential,,False,71.37200000000001,"LINESTRING (-3.4922576 47.7900413, -3.4920899 47.7900782, -3.4920967 47.7901773, -3.4923649 47.790189, -3.4924266 47.790153, -3.4924051 47.7900683, -3.4922576 47.7900413)",,,,
47939920,False,Résidence des Fauvettes,residential,,True,71.372,"LINESTRING (-3.4922576 47.7900413, -3.4924051 47.7900683, -3.4924266 47.790153, -3.4923649 47.790189, -3.4920967 47.7901773, -3.4920899 47.7900782, -3.4922576 47.7900413)",,,,
47939920,False,Résidence des Fauvettes,residential,,True,43.162,"LINESTRING (-3.4922576 47.7900413, -3.4922375 47.789825, -3.4921957 47.7897142, -3.4921879 47.7896573)",,,,
48421771,False,Rue Claude Monet,residential,,True,91.564,"LINESTRING (-3.4893152 47.7929641, -3.4893172 47.7930676, -3.4897305 47.7930683, -3.4898217 47.7930978, -3.4898783 47.7931776, -3.4898533 47.793463)",,,,
1046073707,False,Rue de Ker Nevez,residential,,False,35.466,"LINESTRING (-3.4922522 47.7916081, -3.4926185 47.7915879, -3.4927253 47.7915815)",,,,
27888955,True,Rue Joseph Léna,secondary,30,False,144.402,"LINESTRING (-3.489148 47.7873344, -3.4890767 47.7875753, -3.4890705 47.7876342, -3.4890787 47.7876594, -3.4890881 47.7876882, -3.4891111 47.7877402, -3.4891268 47.7877756, -3.4891773 47.7878896, -3.4892047 47.7880601, -3.489187 47.7881876, -3.4891766 47.7882254, -3.4891657 47.788265, -3.4891612 47.7882758, -3.4891114 47.788394, -3.4890654 47.7885033, -3.4890557 47.7885514, -3.4890583 47.7886055)",D 162,,,
1046742484,False,Rue Jules Verne,residential,,False,35.825,"LINESTRING (-3.489148 47.7873344, -3.4892321 47.7873485, -3.4896156 47.7874057)",,,,
176357875,False,Rue Jules Verne,residential,,False,29.008,"LINESTRING (-3.4898156 47.7871821, -3.4896156 47.7874057)",,,,
176357875,False,Rue Jules Verne,residential,,True,38.408,"LINESTRING (-3.4898156 47.7871821, -3.4898449 47.7872616, -3.4897403 47.7874247, -3.4896156 47.7874057)",,,,
176357875,False,Rue Jules Verne,residential,,True,52.653999999999996,"LINESTRING (-3.4898156 47.7871821, -3.489839 47.7871559, -3.4899059 47.7869906, -3.4899329 47.7868339, -3.48993 47.78672)",,,,
176357875,False,Rue Jules Verne,residential,,True,29.008,"LINESTRING (-3.4896156 47.7874057, -3.4898156 47.7871821)",,,,
176357875,False,Rue Jules Verne,residential,,False,38.408,"LINESTRING (-3.4896156 47.7874057, -3.4897403 47.7874247, -3.4898449 47.7872616, -3.4898156 47.7871821)",,,,
1046742484,False,Rue Jules Verne,residential,,True,35.825,"LINESTRING (-3.4896156 47.7874057, -3.4892321 47.7873485, -3.489148 47.7873344)",,,,
29379619,False,Rue du 19e Dragons,residential,,False,21.033,"LINESTRING (-3.4915777 47.785827, -3.4916609 47.7860077)",,,,
