osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
457935858,4,Төле би даңғылы,primary,60,False,False,9.562,"LINESTRING (71.3784987 42.9010512, 71.3783832 42.9010666)"
58963102,,Абай даңғылы,secondary,60,False,True,235.184,"LINESTRING (71.3784987 42.9010512, 71.3785585 42.9012543, 71.3786078 42.9013659, 71.3789114 42.9019294, 71.3790483 42.9021448, 71.379225 42.9023324, 71.3794264 42.9025018, 71.3797343 42.9026851, 71.3799445 42.902818)"
177951936,4,Төле би даңғылы,tertiary,60,False,True,35.265,"LINESTRING (71.3784987 42.9010512, 71.3787665 42.9010188, 71.3789254 42.9009976)"
1193128497,,Абай даңғылы,primary,60,False,False,46.425,"LINESTRING (71.3784987 42.9010512, 71.378461 42.9008684, 71.3784466 42.900636)"
58963102,,Абай даңғылы,secondary,60,False,False,235.184,"LINESTRING (71.3799445 42.902818, 71.3797343 42.9026851, 71.3794264 42.9025018, 71.379225 42.9023324, 71.3790483 42.9021448, 71.3789114 42.9019294, 71.3786078 42.9013659, 71.3785585 42.9012543, 71.3784987 42.9010512)"
58963102,,Абай даңғылы,secondary,60,False,True,271.658,"LINESTRING (71.3799445 42.902818, 71.3802197 42.9029676, 71.3824866 42.9043986)"
1193128504,,Сүлейменов,secondary,,False,False,32.033,"LINESTRING (71.3799445 42.902818, 71.379691 42.9028452, 71.3795547 42.9028559)"
53865059,2,Әйтиев,tertiary,60,False,True,355.62899999999996,"LINESTRING (71.3730609 42.9011778, 71.3730912 42.9009146, 71.3731301 42.9004518, 71.3731489 42.9002274, 71.373191 42.8997264, 71.3732667 42.8988247, 71.3732949 42.8984891, 71.3733266 42.8981118, 71.3733387 42.8979861)"
457935858,4,Төле би даңғылы,primary,60,False,True,213.03199999999998,"LINESTRING (71.3730609 42.9011778, 71.3732444 42.901186, 71.3734856 42.9011968, 71.3740743 42.9012232, 71.3748964 42.90126, 71.3756725 42.9012771)"
54411649,,Қазыбек Би,tertiary,,False,True,165.90900000000002,"LINESTRING (71.3782233 42.8980953, 71.3779964 42.8980976, 71.3764307 42.8980653, 71.3761873 42.8980603)"
1193128497,,Абай даңғылы,primary,60,False,True,283.124,"LINESTRING (71.3782233 42.8980953, 71.3782315 42.8982133, 71.3783195 42.8990297, 71.3783241 42.8990913, 71.3783328 42.8991621, 71.3783874 42.8997587, 71.3783905 42.8998023, 71.3784154 42.9001479, 71.3784466 42.900636)"
53865059,2,Әйтиев,tertiary,60,False,False,355.629,"LINESTRING (71.3733387 42.8979861, 71.3733266 42.8981118, 71.3732949 42.8984891, 71.3732667 42.8988247, 71.373191 42.8997264, 71.3731489 42.9002274, 71.3731301 42.9004518, 71.3730912 42.9009146, 71.3730609 42.9011778)"
54411649,,Қазыбек Би,tertiary,,False,False,232.21499999999997,"LINESTRING (71.3733387 42.8979861, 71.3748081 42.8980369, 71.3750842 42.8980359, 71.3761873 42.8980603)"
53574457,,Көшек Батыр,tertiary,,False,True,35.158,"LINESTRING (71.3795547 42.9028559, 71.3792993 42.9031108)"
1193128504,,Сүлейменов,secondary,,False,False,42.669,"LINESTRING (71.3795547 42.9028559, 71.3790382 42.90292)"
1193128504,,Сүлейменов,secondary,,False,True,32.033,"LINESTRING (71.3795547 42.9028559, 71.379691 42.9028452, 71.3799445 42.902818)"
1193128504,,Сүлейменов,secondary,,False,True,42.669,"LINESTRING (71.3790382 42.90292, 71.3795547 42.9028559)"
1193128504,,Сүлейменов,secondary,,False,False,272.57500000000005,"LINESTRING (71.3790382 42.90292, 71.3783982 42.90296, 71.3770617 42.9030778, 71.3760519 42.9031668, 71.3758315 42.9031862, 71.3757134 42.9031966)"
1212660266,,,secondary_link,,False,False,30.583999999999996,"LINESTRING (71.3790382 42.90292, 71.3791689 42.9029812, 71.3792199 42.9030225, 71.3792993 42.9031108)"
422158277,,Датов,residential,,False,True,98.259,"LINESTRING (71.3755592 42.9046973, 71.3748315 42.9054021)"
"[469413403, 469413399]",,"['Турсунова', 'Сулейменова 1 переулок']",residential,,False,"[False, True]",295.536,"LINESTRING (71.3713705 42.905616, 71.37211 42.9053492, 71.3729926 42.9044201, 71.3734478 42.9046808, 71.3740062 42.9049664)"
469413403,,Турсунова,residential,,False,True,82.859,"LINESTRING (71.3740062 42.9049664, 71.3748315 42.9054021)"
422158423,,Токбергенова,residential,,False,False,311.87499999999994,"LINESTRING (71.3740062 42.9049664, 71.3745502 42.9045903, 71.3745667 42.9045692, 71.3745652 42.9045452, 71.3744174 42.9041925, 71.3744174 42.9041655, 71.374437 42.9041443, 71.3750458 42.9040328, 71.3758845 42.9038792, 71.375764 42.9033985, 71.3757134 42.9031966)"
"[469413403, 469413399]",,"['Турсунова', 'Сулейменова 1 переулок']",residential,,False,"[False, True]",295.536,"LINESTRING (71.3740062 42.9049664, 71.3734478 42.9046808, 71.3729926 42.9044201, 71.37211 42.9053492, 71.3713705 42.905616)"
422158277,,Датов,residential,,False,False,98.259,"LINESTRING (71.3748315 42.9054021, 71.3755592 42.9046973)"
469413403,,Турсунова,residential,,False,False,82.859,"LINESTRING (71.3748315 42.9054021, 71.3740062 42.9049664)"
469413403,,Турсунова,residential,,False,True,81.698,"LINESTRING (71.3748315 42.9054021, 71.3756568 42.9058197)"
469413402,,Турсунова,residential,,False,False,61.171,"LINESTRING (71.3756568 42.9058197, 71.3761032 42.9053773)"
469413403,,Турсунова,residential,,False,False,81.698,"LINESTRING (71.3756568 42.9058197, 71.3748315 42.9054021)"
53574457,,Көшек Батыр,tertiary,,False,False,166.46699999999998,"LINESTRING (71.3774472 42.9050239, 71.3775372 42.9048995, 71.37787 42.9045403, 71.3779121 42.9044949, 71.3780777 42.9043297, 71.3782289 42.9041789, 71.378268 42.9041399, 71.3786128 42.9037958)"
469413408,,Ярошбаева,residential,,False,False,100.89300000000001,"LINESTRING (71.3774472 42.9050239, 71.378037 42.9052034, 71.3782894 42.9053258, 71.3785627 42.9054116)"
58963102,,Абай даңғылы,secondary,60,False,False,271.658,"LINESTRING (71.3824866 42.9043986, 71.3802197 42.9029676, 71.3799445 42.902818)"
469413392,,Абая 1 переулок,residential,,False,False,150.727,"LINESTRING (71.3824866 42.9043986, 71.3823519 42.9044446, 71.3821663 42.9045079, 71.3820161 42.9045569, 71.3818766 42.9045864, 71.3815945 42.9046329, 71.3815023 42.9046556, 71.3814251 42.904685, 71.3813706 42.904719, 71.3811804 42.9047678, 71.3808929 42.9050128)"
"[459628259, 426745974]",,,residential,,False,False,389.60999999999996,"LINESTRING (71.3756725 42.9012771, 71.3756767 42.901501, 71.3756712 42.9015283, 71.3757686 42.9020099, 71.3757707 42.9020501, 71.3757746 42.9021229, 71.3765385 42.9020422, 71.3775279 42.9019376, 71.378168 42.90187, 71.37812 42.9015286, 71.3780953 42.9013766, 71.3781246 42.9012897, 71.3781819 42.901213, 71.3783162 42.9011171, 71.3783832 42.9010666)"
457935858,4,Төле би даңғылы,primary,60,False,True,222.361,"LINESTRING (71.3756725 42.9012771, 71.37591 42.9012856, 71.3764034 42.9012612, 71.3783122 42.9010758, 71.3783832 42.9010666)"
457935858,4,Төле би даңғылы,primary,60,False,False,213.03199999999998,"LINESTRING (71.3756725 42.9012771, 71.3748964 42.90126, 71.3740743 42.9012232, 71.3734856 42.9011968, 71.3732444 42.901186, 71.3730609 42.9011778)"
177951936,4,Төле би даңғылы,tertiary,60,False,False,152.746,"LINESTRING (71.3807774 42.9007825, 71.3802196 42.9008448, 71.3799951 42.9008703, 71.3792836 42.9009502, 71.3789254 42.9009976)"
457935858,4,Төле би даңғылы,primary,60,False,True,9.562,"LINESTRING (71.3783832 42.9010666, 71.3784987 42.9010512)"
457935858,4,Төле би даңғылы,primary,60,False,False,222.361,"LINESTRING (71.3783832 42.9010666, 71.3783122 42.9010758, 71.3764034 42.9012612, 71.37591 42.9012856, 71.3756725 42.9012771)"
"[459628259, 426745974]",,,residential,,False,True,389.61000000000007,"LINESTRING (71.3783832 42.9010666, 71.3783162 42.9011171, 71.3781819 42.901213, 71.3781246 42.9012897, 71.3780953 42.9013766, 71.37812 42.9015286, 71.378168 42.90187, 71.3775279 42.9019376, 71.3765385 42.9020422, 71.3757746 42.9021229, 71.3757707 42.9020501, 71.3757686 42.9020099, 71.3756712 42.9015283, 71.3756767 42.901501, 71.3756725 42.9012771)"
422158423,,Токбергенова,residential,,False,True,311.875,"LINESTRING (71.3757134 42.9031966, 71.375764 42.9033985, 71.3758845 42.9038792, 71.3750458 42.9040328, 71.374437 42.9041443, 71.3744174 42.9041655, 71.3744174 42.9041925, 71.3745652 42.9045452, 71.3745667 42.9045692, 71.3745502 42.9045903, 71.3740062 42.9049664)"
