osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
121805334,unclassified,False,False,65.208,"LINESTRING (70.4121964 52.6354139, 70.412241 52.6354226, 70.4124038 52.6354545, 70.4126834 52.6355126, 70.4131142 52.6355973)",,,
121805334,unclassified,False,True,65.208,"LINESTRING (70.4131142 52.6355973, 70.4126834 52.6355126, 70.4124038 52.6354545, 70.412241 52.6354226, 70.4121964 52.6354139)",,,
262831213,tertiary,False,False,740.6529999999999,"LINESTRING (70.4131142 52.6355973, 70.4131469 52.6354668, 70.4132492 52.6350585, 70.4134541 52.6341368, 70.4136034 52.6333181, 70.4137247 52.6326503, 70.4138383 52.6320077, 70.414015 52.6310084, 70.4142214 52.6302663, 70.4146172 52.6290026)",улица Михаила Яглинского,60,
262831213,tertiary,False,True,72.09299999999999,"LINESTRING (70.4131142 52.6355973, 70.4130996 52.63567, 70.4130491 52.6359214, 70.4129493 52.6362375)",улица Михаила Яглинского,60,
414310007,tertiary,False,False,231.22,"LINESTRING (70.4131142 52.6355973, 70.4162564 52.6361819, 70.4163903 52.6362064)",Шоқан Уәлиханов көшесі,,
278120306,tertiary,False,False,216.173,"LINESTRING (70.4163903 52.6362064, 70.416582 52.6362431, 70.4177647 52.6364692, 70.4194457 52.6367906)",улица Шокана Уалиханова,,
412878381,tertiary,False,True,170.947,"LINESTRING (70.4163903 52.6362064, 70.4164213 52.6361136, 70.4164795 52.6359388, 70.4167087 52.6352356, 70.4168838 52.6346985)",Сәкен Сейфуллин көшесі,60,2
414310005,tertiary,False,False,66.04,"LINESTRING (70.4163903 52.6362064, 70.4163647 52.6362866, 70.4162036 52.6367894)",Сәкен Сейфуллин көшесі,60,2
414310007,tertiary,False,True,231.22,"LINESTRING (70.4163903 52.6362064, 70.4162564 52.6361819, 70.4131142 52.6355973)",Шоқан Уәлиханов көшесі,,
278120306,tertiary,False,False,83.035,"LINESTRING (70.4194457 52.6367906, 70.4204678 52.6372064)",улица Шокана Уалиханова,,
277934456,residential,False,False,119.21000000000001,"LINESTRING (70.4194457 52.6367906, 70.420048 52.6362422, 70.4204375 52.6359035)",улица Интернациональная,,
278120306,tertiary,False,True,216.173,"LINESTRING (70.4194457 52.6367906, 70.4177647 52.6364692, 70.416582 52.6362431, 70.4163903 52.6362064)",улица Шокана Уалиханова,,
278082953,residential,False,True,73.854,"LINESTRING (70.4182246 52.6294765, 70.417156 52.6293335)",улица Малика Габдуллина,,
278082953,residential,False,False,387.23400000000004,"LINESTRING (70.4182246 52.6294765, 70.4193288 52.6296016, 70.4200379 52.6297511, 70.4211418 52.6300201, 70.4226055 52.6304061, 70.4235783 52.6306883)",улица Малика Габдуллина,,
412878381,tertiary,False,False,219.89,"LINESTRING (70.4182246 52.6294765, 70.4178446 52.6310885, 70.4177745 52.631435)",Сәкен Сейфуллин көшесі,60,2
277934456,residential,False,True,95.474,"LINESTRING (70.4235783 52.6306883, 70.4228811 52.6314354)",улица Интернациональная,,
277934456,residential,False,False,123.562,"LINESTRING (70.4235783 52.6306883, 70.4243686 52.6299377, 70.4246122 52.6297742)",улица Интернациональная,,
278082953,residential,False,True,387.23400000000004,"LINESTRING (70.4235783 52.6306883, 70.4226055 52.6304061, 70.4211418 52.6300201, 70.4200379 52.6297511, 70.4193288 52.6296016, 70.4182246 52.6294765)",улица Малика Габдуллина,,
277934466,residential,False,False,164.356,"LINESTRING (70.4177745 52.631435, 70.4189481 52.6314428, 70.4201822 52.6316019)",улица Кенесары,,
412878381,tertiary,False,False,367.984,"LINESTRING (70.4177745 52.631435, 70.4177672 52.6314741, 70.4176288 52.6321987, 70.4174358 52.6329033, 70.4173536 52.6331759, 70.4173127 52.6333136, 70.4172128 52.633671, 70.4169017 52.6346462, 70.4168838 52.6346985)",Сәкен Сейфуллин көшесі,60,2
412878381,tertiary,False,True,219.89,"LINESTRING (70.4177745 52.631435, 70.4178446 52.6310885, 70.4182246 52.6294765)",Сәкен Сейфуллин көшесі,60,2
277934466,residential,False,False,156.156,"LINESTRING (70.4201822 52.6316019, 70.421134 52.6316749, 70.4224712 52.6318057)",улица Кенесары,,
277934466,residential,False,True,164.356,"LINESTRING (70.4201822 52.6316019, 70.4189481 52.6314428, 70.4177745 52.631435)",улица Кенесары,,
277934467,residential,False,True,125.492,"LINESTRING (70.4201822 52.6316019, 70.4198785 52.6325399, 70.4198237 52.6327093)",,,
277934456,residential,False,False,49.605,"LINESTRING (70.4224712 52.6318057, 70.4228811 52.6314354)",улица Интернациональная,,
277934456,residential,False,True,32.712,"LINESTRING (70.4224712 52.6318057, 70.4222389 52.6320639)",улица Интернациональная,,
277934466,residential,False,True,156.156,"LINESTRING (70.4224712 52.6318057, 70.421134 52.6316749, 70.4201822 52.6316019)",улица Кенесары,,
