osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
205239228,,Гавриила Шамина улица,residential,False,False,70.53399999999999,"LINESTRING (51.7478031 48.5596294, 51.7478968 48.5595474, 51.7485545 48.5592424)",
205239228,,Гавриила Шамина улица,residential,False,True,133.075,"LINESTRING (51.7478031 48.5596294, 51.7474913 48.5601685, 51.7472067 48.5607587)",
329470882,,Мурат Монкеулы улица,residential,False,False,21.019,"LINESTRING (51.7478031 48.5596294, 51.7477242 48.5596003, 51.7476452 48.5594821)",
39423190,,улица Магжана Жумабаева,tertiary,False,False,27.916,"LINESTRING (51.753374 48.5636362, 51.753715 48.5637462)",2
39423190,,улица Магжана Жумабаева,tertiary,False,True,26.997,"LINESTRING (51.753374 48.5636362, 51.7530576 48.5635133)",2
1106923641,,Асанкайгы улица,residential,False,True,92.925,"LINESTRING (51.753374 48.5636362, 51.7530484 48.5639118, 51.7527428 48.5639982, 51.7524747 48.5641963)",
465933020,,Асанкайгы улица,residential,False,True,240.68,"LINESTRING (51.7497056 48.5642073, 51.7498398 48.563863, 51.7498886 48.5638119, 51.7499821 48.5637903, 51.7505269 48.5638979, 51.750826 48.563814, 51.7513528 48.5635907, 51.7515133 48.5633837, 51.7518099 48.5631386, 51.751885 48.5630174)",
39423190,,улица Магжана Жумабаева,tertiary,False,False,54.058,"LINESTRING (51.751885 48.5630174, 51.7525036 48.5632796)",2
39423190,,улица Магжана Жумабаева,tertiary,False,True,100.816,"LINESTRING (51.751885 48.5630174, 51.750722 48.5625382)",2
465933020,,Асанкайгы улица,residential,False,False,240.68,"LINESTRING (51.751885 48.5630174, 51.7518099 48.5631386, 51.7515133 48.5633837, 51.7513528 48.5635907, 51.750826 48.563814, 51.7505269 48.5638979, 51.7499821 48.5637903, 51.7498886 48.5638119, 51.7498398 48.563863, 51.7497056 48.5642073)",
28659634,,Шокана Уалиханова улица,residential,False,False,78.967,"LINESTRING (51.7448024 48.560133, 51.7438031 48.5598743)",
28659634,,Шокана Уалиханова улица,residential,False,True,15.068,"LINESTRING (51.7448024 48.560133, 51.7449927 48.560183)",
465933022,,улица Арна,residential,False,False,198.526,"LINESTRING (51.7448024 48.560133, 51.7441029 48.5613879, 51.7439014 48.5618154)",
465933022,,улица Арна,residential,False,True,52.617,"LINESTRING (51.7436625 48.5622614, 51.7439014 48.5618154)",
465933023,,улица Маулета Карасаева,residential,False,True,219.31799999999998,"LINESTRING (51.7460947 48.5625875, 51.7465357 48.5618903, 51.7469587 48.5611159, 51.7472067 48.5607587)",
28659634,,Шокана Уалиханова улица,residential,False,False,120.75,"LINESTRING (51.7483164 48.5615585, 51.7480157 48.561351, 51.7472067 48.5607587)",
28659634,,Шокана Уалиханова улица,residential,False,True,147.024,"LINESTRING (51.7483164 48.5615585, 51.7490444 48.5618474, 51.7494858 48.562032, 51.7500185 48.5622507)",
465933025,,1-й проезд,residential,False,True,155.705,"LINESTRING (51.7483164 48.5615585, 51.7479537 48.5619375, 51.747476 48.5624085, 51.7472606 48.5626599, 51.7471458 48.5627176)",
28659634,,Шокана Уалиханова улица,residential,False,False,42.322,"LINESTRING (51.74552 48.5603349, 51.7449927 48.560183)",
28659634,,Шокана Уалиханова улица,residential,False,True,63.637,"LINESTRING (51.74552 48.5603349, 51.7463223 48.5605484)",
465933026,,улица Жайык,residential,False,False,244.63500000000002,"LINESTRING (51.74552 48.5603349, 51.7453147 48.5607038, 51.7452047 48.5607069, 51.7444315 48.5619608, 51.7439014 48.5618154)",
465933022,,улица Арна,residential,False,False,52.617,"LINESTRING (51.7439014 48.5618154, 51.7436625 48.5622614)",
465933022,,улица Арна,residential,False,True,198.526,"LINESTRING (51.7439014 48.5618154, 51.7441029 48.5613879, 51.7448024 48.560133)",
465933026,,улица Жайык,residential,False,True,244.63500000000002,"LINESTRING (51.7439014 48.5618154, 51.7444315 48.5619608, 51.7452047 48.5607069, 51.7453147 48.5607038, 51.74552 48.5603349)",
465933029,,улица Шапагат,residential,False,True,225.927,"LINESTRING (51.7453214 48.5624622, 51.7454474 48.5620125, 51.7461071 48.5609104, 51.7463223 48.5605484)",
28659634,,Шокана Уалиханова улица,residential,False,False,63.637,"LINESTRING (51.7463223 48.5605484, 51.74552 48.5603349)",
28659634,,Шокана Уалиханова улица,residential,False,True,69.182,"LINESTRING (51.7463223 48.5605484, 51.7470191 48.5607069, 51.7472067 48.5607587)",
465933029,,улица Шапагат,residential,False,False,225.927,"LINESTRING (51.7463223 48.5605484, 51.7461071 48.5609104, 51.7454474 48.5620125, 51.7453214 48.5624622)",
465933034,,И. Тухфвата улица,residential,False,True,235.57899999999998,"LINESTRING (51.7420806 48.5616834, 51.7423122 48.561269, 51.7426908 48.5605796, 51.7428336 48.5603195, 51.743124 48.5596813)",
28659634,,Шокана Уалиханова улица,residential,False,False,40.922,"LINESTRING (51.7422546 48.559467, 51.7417359 48.5593344)",
28659634,,Шокана Уалиханова улица,residential,False,True,68.27600000000001,"LINESTRING (51.7422546 48.559467, 51.7426679 48.5595709, 51.743124 48.5596813)",
465933038,,улица Ойыл,residential,False,False,216.034,"LINESTRING (51.7422546 48.559467, 51.7414032 48.5610016, 51.7412988 48.5613018)",
465933038,,улица Ойыл,residential,False,True,216.034,"LINESTRING (51.7412988 48.5613018, 51.7414032 48.5610016, 51.7422546 48.559467)",
39423190,,улица Магжана Жумабаева,tertiary,False,True,27.916,"LINESTRING (51.753715 48.5637462, 51.753374 48.5636362)",2
466070177,,Токтара Аубакирова улица,residential,False,False,164.986,"LINESTRING (51.7540694 48.5622224, 51.7527379 48.5630668, 51.7525036 48.5632796)",
466070179,,Ш. Имангазиева улица,residential,False,True,167.90300000000002,"LINESTRING (51.7540694 48.5622224, 51.7540974 48.5625392, 51.7530576 48.5635133)",
39423190,,улица Магжана Жумабаева,tertiary,False,False,48.346,"LINESTRING (51.7525036 48.5632796, 51.7530576 48.5635133)",2
39423190,,улица Магжана Жумабаева,tertiary,False,True,54.058,"LINESTRING (51.7525036 48.5632796, 51.751885 48.5630174)",2
466070177,,Токтара Аубакирова улица,residential,False,True,164.986,"LINESTRING (51.7525036 48.5632796, 51.7527379 48.5630668, 51.7540694 48.5622224)",
39423190,,улица Магжана Жумабаева,tertiary,False,False,26.997,"LINESTRING (51.7530576 48.5635133, 51.753374 48.5636362)",2
39423190,,улица Магжана Жумабаева,tertiary,False,True,48.346,"LINESTRING (51.7530576 48.5635133, 51.7525036 48.5632796)",2
466070179,,Ш. Имангазиева улица,residential,False,False,167.90300000000002,"LINESTRING (51.7530576 48.5635133, 51.7540974 48.5625392, 51.7540694 48.5622224)",
205239228,,Гавриила Шамина улица,residential,False,False,35.374,"LINESTRING (51.750493 48.5578759, 51.7508717 48.55768)",
205239228,,Гавриила Шамина улица,residential,False,True,86.249,"LINESTRING (51.750493 48.5578759, 51.7496674 48.5584264)",
466070182,,Амангельды Иманова улица,residential,False,True,339.641,"LINESTRING (51.750493 48.5578759, 51.7531398 48.5603781)",
466070182,,Амангельды Иманова улица,residential,False,False,339.641,"LINESTRING (51.7531398 48.5603781, 51.750493 48.5578759)",
466070182,,Амангельды Иманова улица,residential,False,True,44.237,"LINESTRING (51.7531398 48.5603781, 51.7534867 48.560703)",
974159520,,,residential,False,True,92.239,"LINESTRING (51.7531398 48.5603781, 51.7520991 48.5608404)",
974159520,,,residential,False,False,92.239,"LINESTRING (51.7520991 48.5608404, 51.7531398 48.5603781)",
466070184,,Жамбыла Жабаева улица,residential,False,False,311.53,"LINESTRING (51.7520991 48.5608404, 51.7505066 48.5598243, 51.7490507 48.5588965)",
"[974159520, 466070183]",,Дуйсенгали Султангалиева улица,residential,False,True,377.146,"LINESTRING (51.7520991 48.5608404, 51.7518148 48.5610122, 51.7512677 48.561255, 51.7497222 48.5601367, 51.7489882 48.5596434, 51.7485545 48.5592424)",
205239228,,Гавриила Шамина улица,residential,False,True,21.517,"LINESTRING (51.7490507 48.5588965, 51.7488936 48.5590597)",
205239228,,Гавриила Шамина улица,residential,False,False,69.276,"LINESTRING (51.7490507 48.5588965, 51.7492437 48.5587325, 51.7496674 48.5584264)",
466070184,,Жамбыла Жабаева улица,residential,False,True,311.53,"LINESTRING (51.7490507 48.5588965, 51.7505066 48.5598243, 51.7520991 48.5608404)",
205239228,,Гавриила Шамина улица,residential,False,False,86.249,"LINESTRING (51.7496674 48.5584264, 51.750493 48.5578759)",
205239228,,Гавриила Шамина улица,residential,False,True,69.276,"LINESTRING (51.7496674 48.5584264, 51.7492437 48.5587325, 51.7490507 48.5588965)",
28659634,,Шокана Уалиханова улица,residential,False,False,54.39,"LINESTRING (51.7438031 48.5598743, 51.743124 48.5596813)",
28659634,,Шокана Уалиханова улица,residential,False,True,78.967,"LINESTRING (51.7438031 48.5598743, 51.7448024 48.560133)",
466070198,,Каиргали Туленбаева переулок,residential,False,False,123.701,"LINESTRING (51.7438031 48.5598743, 51.7442091 48.5591261, 51.7443248 48.558818)",
466070197,,Каиргали Туленбаева улица,residential,False,True,99.817,"LINESTRING (51.7443248 48.558818, 51.7455868 48.5591469)",
466070198,,Каиргали Туленбаева переулок,residential,False,False,238.986,"LINESTRING (51.7443248 48.558818, 51.744782 48.5580715, 51.7449594 48.5577953, 51.7453625 48.5575132, 51.7462125 48.5571771)",
466070198,,Каиргали Туленбаева переулок,residential,False,True,123.701,"LINESTRING (51.7443248 48.558818, 51.7442091 48.5591261, 51.7438031 48.5598743)",
28659634,,Шокана Уалиханова улица,residential,False,False,15.068,"LINESTRING (51.7449927 48.560183, 51.7448024 48.560133)",
28659634,,Шокана Уалиханова улица,residential,False,True,42.322,"LINESTRING (51.7449927 48.560183, 51.74552 48.5603349)",
466070199,,Каиргали Туленбаева переулок,residential,False,False,123.27199999999999,"LINESTRING (51.7449927 48.560183, 51.7454305 48.5594579, 51.7455868 48.5591469)",
466070197,,Каиргали Туленбаева улица,residential,False,False,99.817,"LINESTRING (51.7455868 48.5591469, 51.7443248 48.558818)",
466070197,,Каиргали Туленбаева улица,residential,False,True,161.154,"LINESTRING (51.7455868 48.5591469, 51.7465966 48.5593724, 51.7472992 48.5595577, 51.7475017 48.5595306, 51.7476452 48.5594821)",
466070199,,Каиргали Туленбаева переулок,residential,False,False,128.568,"LINESTRING (51.7455868 48.5591469, 51.7458576 48.5586541, 51.746062 48.558253, 51.7460332 48.5581839, 51.745915 48.5580716)",
466070199,,Каиргали Туленбаева переулок,residential,False,True,123.27199999999999,"LINESTRING (51.7455868 48.5591469, 51.7454305 48.5594579, 51.7449927 48.560183)",
466070199,,Каиргали Туленбаева переулок,residential,False,True,128.56799999999998,"LINESTRING (51.745915 48.5580716, 51.7460332 48.5581839, 51.746062 48.558253, 51.7458576 48.5586541, 51.7455868 48.5591469)",
329470882,,Мурат Монкеулы улица,residential,False,False,43.417,"LINESTRING (51.7462125 48.5571771, 51.7459426 48.5568299)",
329470882,,Мурат Монкеулы улица,residential,False,True,277.327,"LINESTRING (51.7462125 48.5571771, 51.7474379 48.5590576, 51.7476452 48.5594821)",
466070198,,Каиргали Туленбаева переулок,residential,False,True,238.986,"LINESTRING (51.7462125 48.5571771, 51.7453625 48.5575132, 51.7449594 48.5577953, 51.744782 48.5580715, 51.7443248 48.558818)",
329470882,,Мурат Монкеулы улица,residential,False,True,43.417,"LINESTRING (51.7459426 48.5568299, 51.7462125 48.5571771)",
205239228,,Гавриила Шамина улица,residential,False,False,62.46,"LINESTRING (51.7508717 48.55768, 51.75155 48.5573424)",
205239228,,Гавриила Шамина улица,residential,False,True,35.374,"LINESTRING (51.7508717 48.55768, 51.750493 48.5578759)",
466457021,,Борана Нысанбаева улица,residential,False,True,37.119,"LINESTRING (51.743183 48.5576731, 51.7427226 48.5578094)",
185096024,,улица Динмухаммеда Кунаева,residential,False,True,199.19100000000003,"LINESTRING (51.743183 48.5576731, 51.7435438 48.5582132, 51.7436711 48.55842, 51.7436722 48.5584877, 51.7436476 48.5585533, 51.7432438 48.559352)",
28659634,,Шокана Уалиханова улица,residential,False,True,40.922,"LINESTRING (51.7417359 48.5593344, 51.7422546 48.559467)",
466457021,,Борана Нысанбаева улица,residential,False,False,37.119,"LINESTRING (51.7427226 48.5578094, 51.743183 48.5576731)",
185096024,,улица Динмухаммеда Кунаева,residential,False,True,37.663,"LINESTRING (51.7432438 48.559352, 51.743124 48.5596813)",
185096024,,улица Динмухаммеда Кунаева,residential,False,False,199.19100000000003,"LINESTRING (51.7432438 48.559352, 51.7436476 48.5585533, 51.7436722 48.5584877, 51.7436711 48.55842, 51.7435438 48.5582132, 51.743183 48.5576731)",
629047426,,,residential,False,False,137.5,"LINESTRING (51.7432438 48.559352, 51.742989 48.5592857, 51.7427997 48.5591267, 51.7415993 48.5588164)",
629047426,,,residential,False,True,137.5,"LINESTRING (51.7415993 48.5588164, 51.7427997 48.5591267, 51.742989 48.5592857, 51.7432438 48.559352)",
1106923641,,Асанкайгы улица,residential,False,False,92.92500000000001,"LINESTRING (51.7524747 48.5641963, 51.7527428 48.5639982, 51.7530484 48.5639118, 51.753374 48.5636362)",
1106923641,,Асанкайгы улица,residential,False,True,100.873,"LINESTRING (51.7524747 48.5641963, 51.7518095 48.5642853, 51.751423 48.564479, 51.7512157 48.5644767)",
465933025,,1-й проезд,residential,False,False,155.70499999999998,"LINESTRING (51.7471458 48.5627176, 51.7472606 48.5626599, 51.747476 48.5624085, 51.7479537 48.5619375, 51.7483164 48.5615585)",
329470882,,Мурат Монкеулы улица,residential,False,False,277.327,"LINESTRING (51.7476452 48.5594821, 51.7474379 48.5590576, 51.7462125 48.5571771)",
329470882,,Мурат Монкеулы улица,residential,False,True,21.019,"LINESTRING (51.7476452 48.5594821, 51.7477242 48.5596003, 51.7478031 48.5596294)",
466070197,,Каиргали Туленбаева улица,residential,False,False,161.154,"LINESTRING (51.7476452 48.5594821, 51.7475017 48.5595306, 51.7472992 48.5595577, 51.7465966 48.5593724, 51.7455868 48.5591469)",
1106923641,,Асанкайгы улица,residential,False,False,100.87299999999999,"LINESTRING (51.7512157 48.5644767, 51.751423 48.564479, 51.7518095 48.5642853, 51.7524747 48.5641963)",
1185663219,,,residential,False,False,37.698,"LINESTRING (51.7532115 48.5585871, 51.7528769 48.5588438)",
205239234,KE-1,Махамбета Утемисова улица,secondary,False,True,58.715,"LINESTRING (51.7532115 48.5585871, 51.7530796 48.5584925, 51.7526782 48.5581944)",2
1185663219,,,residential,False,True,111.29499999999999,"LINESTRING (51.7532115 48.5585871, 51.7537433 48.5582829, 51.7538345 48.5582243, 51.7539418 48.5581337, 51.7540812 48.5580175, 51.7543066 48.557903)",
205239234,KE-1,Махамбета Утемисова улица,secondary,False,True,52.208,"LINESTRING (51.7526782 48.5581944, 51.7522062 48.5578439)",2
1185663220,,,residential,False,True,32.508,"LINESTRING (51.7526782 48.5581944, 51.7523695 48.5584035)",
205239234,KE-1,Махамбета Утемисова улица,secondary,False,False,58.715,"LINESTRING (51.7526782 48.5581944, 51.7530796 48.5584925, 51.7532115 48.5585871)",2
1185663220,,,residential,False,False,32.508,"LINESTRING (51.7523695 48.5584035, 51.7526782 48.5581944)",
1185663221,,,residential,False,False,61.575,"LINESTRING (51.7523695 48.5584035, 51.7528769 48.5588438)",
1185663221,,,residential,False,True,74.97,"LINESTRING (51.7523695 48.5584035, 51.752032 48.5581107, 51.7520267 48.5580379, 51.7520374 48.5579864, 51.7522062 48.5578439)",
1185663219,,,residential,False,True,37.698,"LINESTRING (51.7528769 48.5588438, 51.7532115 48.5585871)",
1185663221,,,residential,False,True,61.575,"LINESTRING (51.7528769 48.5588438, 51.7523695 48.5584035)",
205239234,KE-1,Махамбета Утемисова улица,secondary,False,False,52.208,"LINESTRING (51.7522062 48.5578439, 51.7526782 48.5581944)",2
205239234,KE-1,Махамбета Утемисова улица,secondary,False,True,13.424,"LINESTRING (51.7522062 48.5578439, 51.7520848 48.5577538)",2
1185663221,,,residential,False,False,74.97,"LINESTRING (51.7522062 48.5578439, 51.7520374 48.5579864, 51.7520267 48.5580379, 51.752032 48.5581107, 51.7523695 48.5584035)",
1185663219,,,residential,False,False,111.29499999999999,"LINESTRING (51.7543066 48.557903, 51.7540812 48.5580175, 51.7539418 48.5581337, 51.7538345 48.5582243, 51.7537433 48.5582829, 51.7532115 48.5585871)",
