osmid,highway,oneway,reversed,length,name,geometry,ref
235547488,residential,False,True,48.292,,"LINESTRING (71.1566323 43.0320386, 71.1569137 43.0324211)",
235547493,residential,False,False,490.644,Заводская улица,"LINESTRING (71.1566323 43.0320386, 71.1550963 43.0320317, 71.1549121 43.0320568, 71.1534166 43.0324836, 71.1524582 43.0328168, 71.152018 43.0327871, 71.1509222 43.0331522)",
235547516,residential,False,False,123.768,,"LINESTRING (71.1501575 43.0322379, 71.1506795 43.0330743, 71.1509222 43.0331522)",
235547488,residential,False,False,48.292,,"LINESTRING (71.1569137 43.0324211, 71.1566323 43.0320386)",
235547484,residential,False,False,281.57599999999996,,"LINESTRING (71.1569137 43.0324211, 71.1551201 43.0331482, 71.1550495 43.0331884, 71.1550388 43.0332264, 71.155151 43.0333982, 71.1551649 43.0334438, 71.1551378 43.0334877, 71.1548531 43.0336415, 71.1548021 43.0337116, 71.1548028 43.0337576, 71.1549287 43.0340002)",
"[589684890, 235547493]",residential,False,"[False, True]",320.586,Заводская улица,"LINESTRING (71.1509222 43.0331522, 71.150023 43.0334329, 71.1495279 43.0334885, 71.1490154 43.0335037, 71.1487103 43.0335109, 71.1484433 43.0335813, 71.1479058 43.0337666, 71.1476433 43.0337939, 71.1471525 43.0338782)",
235547493,residential,False,True,490.644,Заводская улица,"LINESTRING (71.1509222 43.0331522, 71.152018 43.0327871, 71.1524582 43.0328168, 71.1534166 43.0324836, 71.1549121 43.0320568, 71.1550963 43.0320317, 71.1566323 43.0320386)",
235547516,residential,False,False,103.474,,"LINESTRING (71.1509222 43.0331522, 71.1511232 43.0331824, 71.1511651 43.0332647, 71.1515095 43.0339101)",
235547516,residential,False,True,123.768,,"LINESTRING (71.1509222 43.0331522, 71.1506795 43.0330743, 71.1501575 43.0322379)",
235547489,residential,False,True,158.548,,"LINESTRING (71.1533541 43.0334463, 71.1515095 43.0339101)",
235547489,residential,False,False,158.548,,"LINESTRING (71.1515095 43.0339101, 71.1533541 43.0334463)",
235547516,residential,False,False,79.978,,"LINESTRING (71.1515095 43.0339101, 71.1519305 43.0345602)",
235547516,residential,False,True,103.474,,"LINESTRING (71.1515095 43.0339101, 71.1511651 43.0332647, 71.1511232 43.0331824, 71.1509222 43.0331522)",
352378088,secondary,False,False,27.717,Абай көшесі,"LINESTRING (71.1552591 43.0339385, 71.1549287 43.0340002)",KH-2
235547513,residential,False,False,104.85,улица Маншук Маметовой,"LINESTRING (71.1552591 43.0339385, 71.1553149 43.0341422, 71.1552462 43.0343385, 71.1553461 43.0344937, 71.1555209 43.0348314)",
235547504,residential,False,True,106.269,,"LINESTRING (71.1532335 43.0343168, 71.1535432 43.0352453)",
352378088,secondary,False,False,77.522,Абай көшесі,"LINESTRING (71.1532335 43.0343168, 71.1523094 43.0344894)",KH-2
352378088,secondary,False,True,142.208,Абай көшесі,"LINESTRING (71.1532335 43.0343168, 71.1540447 43.0341653, 71.1549287 43.0340002)",KH-2
235547514,residential,False,False,213.588,Бегманов көшесі,"LINESTRING (71.1523094 43.0344894, 71.1527055 43.0363883)",
352378088,secondary,False,False,31.786,Абай көшесі,"LINESTRING (71.1523094 43.0344894, 71.1519305 43.0345602)",KH-2
352378088,secondary,False,True,77.522,Абай көшесі,"LINESTRING (71.1523094 43.0344894, 71.1532335 43.0343168)",KH-2
235547516,residential,False,True,79.978,,"LINESTRING (71.1519305 43.0345602, 71.1515095 43.0339101)",
352378088,secondary,False,False,226.78,Абай көшесі,"LINESTRING (71.1519305 43.0345602, 71.1492271 43.035065)",KH-2
352378088,secondary,False,True,31.786,Абай көшесі,"LINESTRING (71.1519305 43.0345602, 71.1523094 43.0344894)",KH-2
235547509,residential,False,False,167.269,,"LINESTRING (71.1555209 43.0348314, 71.1546468 43.0350277, 71.1546184 43.0350349, 71.1544902 43.0350671, 71.154404 43.0350834, 71.1543438 43.0350923, 71.1541491 43.0351295, 71.1535432 43.0352453)",
