osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,lanes
927126847,ул Алимбетов,residential,False,False,5.158,,,"LINESTRING (68.363017 40.8925886, 68.3630613 40.8926207)",
922117605,ул Аль-Фараби,secondary,False,False,229.591,A-15,,"LINESTRING (68.37117 40.8929253, 68.3690977 40.8942704)",
391190162,ул Бабышев,residential,False,True,145.534,,40,"LINESTRING (68.37117 40.8929253, 68.370193 40.8922048, 68.3699422 40.8920028)",
919223365,ул Отепбай Жолдасбеков,residential,False,False,104.03399999999999,,50,"LINESTRING (68.37117 40.8929253, 68.3715727 40.8932446, 68.3720347 40.8935946)",
391190147,ул Жуматай Тойжанов,residential,False,False,231.758,,,"LINESTRING (68.3646523 40.8937587, 68.3627811 40.8952895)",
391190147,ул Жуматай Тойжанов,residential,False,True,122.236,,,"LINESTRING (68.3646523 40.8937587, 68.3656568 40.8929638)",
927126847,ул Алимбетов,residential,False,False,163.892,,,"LINESTRING (68.3646523 40.8937587, 68.3660626 40.8947765)",
927126847,ул Алимбетов,residential,False,True,100.42,,,"LINESTRING (68.3646523 40.8937587, 68.3637799 40.8931417)",
391190158,ул Роман Зулпыхаров,residential,False,True,104.509,,40,"LINESTRING (68.3621367 40.898885, 68.3612429 40.8982316)",
922117605,ул Аль-Фараби,secondary,False,False,75.254,A-15,,"LINESTRING (68.3621367 40.898885, 68.3614556 40.8993243)",
922117605,ул Аль-Фараби,secondary,False,True,149.653,A-15,,"LINESTRING (68.3621367 40.898885, 68.3634816 40.898003)",
922117606,ул Мамытхан Блетов,residential,False,False,34.222,,40,"LINESTRING (68.3621367 40.898885, 68.3624198 40.8991062)",
927126847,ул Алимбетов,residential,False,False,103.375,,,"LINESTRING (68.3662732 40.8949219, 68.367167 40.8955605)",
927126847,ул Алимбетов,residential,False,True,23.974,,,"LINESTRING (68.3662732 40.8949219, 68.3660626 40.8947765)",
927126854,ул Абай,residential,False,False,126.022,,,"LINESTRING (68.3662732 40.8949219, 68.3673037 40.8940987)",
391190147,ул Жуматай Тойжанов,residential,False,False,122.236,,,"LINESTRING (68.3656568 40.8929638, 68.3646523 40.8937587)",
391190147,ул Жуматай Тойжанов,residential,False,True,95.625,,,"LINESTRING (68.3656568 40.8929638, 68.3664399 40.89234)",
467166665,,residential,False,False,187.319,,,"LINESTRING (68.3656568 40.8929638, 68.3673037 40.8940987)",
467166671,ул Яссауи,residential,False,False,93.876,,,"LINESTRING (68.3672566 40.8929271, 68.3680669 40.8935081)",
467166671,ул Яссауи,residential,False,True,94.734,,,"LINESTRING (68.3672566 40.8929271, 68.3664399 40.89234)",
927126854,ул Абай,residential,False,True,229.922,,,"LINESTRING (68.3699422 40.8920028, 68.3680669 40.8935081)",
391190162,ул Бабышев,residential,False,False,145.534,,40,"LINESTRING (68.3699422 40.8920028, 68.370193 40.8922048, 68.37117 40.8929253)",
467166671,ул Яссауи,residential,False,True,121.211,,,"LINESTRING (68.3690977 40.8942704, 68.3680669 40.8935081)",
922117605,ул Аль-Фараби,secondary,False,False,108.628,A-15,,"LINESTRING (68.3690977 40.8942704, 68.3681294 40.8949174)",
922117605,ул Аль-Фараби,secondary,False,True,229.591,A-15,,"LINESTRING (68.3690977 40.8942704, 68.37117 40.8929253)",
467166671,ул Яссауи,residential,False,False,121.211,,,"LINESTRING (68.3680669 40.8935081, 68.3690977 40.8942704)",
467166671,ул Яссауи,residential,False,True,93.876,,,"LINESTRING (68.3680669 40.8935081, 68.3672566 40.8929271)",
927126854,ул Абай,residential,False,False,229.922,,,"LINESTRING (68.3680669 40.8935081, 68.3699422 40.8920028)",
927126854,ул Абай,residential,False,True,91.805,,,"LINESTRING (68.3680669 40.8935081, 68.3673037 40.8940987)",
391190147,ул Жуматай Тойжанов,residential,False,False,95.625,,,"LINESTRING (68.3664399 40.89234, 68.3656568 40.8929638)",
467166671,ул Яссауи,residential,False,False,94.734,,,"LINESTRING (68.3664399 40.89234, 68.3672566 40.8929271)",
467167467,ул Казыбек би,residential,False,True,103.978,,40,"LINESTRING (68.3671252 40.8984105, 68.3680072 40.8990662)",
922117598,ул Алия Молдагулова,residential,False,False,261.242,,,"LINESTRING (68.3671252 40.8984105, 68.3693429 40.8967644)",
467167467,ул Казыбек би,residential,False,False,96.732,,40,"LINESTRING (68.3671252 40.8984105, 68.3668291 40.8981788, 68.3663012 40.8978035)",
537838925,ул Таспанбетова,residential,False,True,261.883,,40,"LINESTRING (68.3685315 40.8961589, 68.3663012 40.8978035)",
940028312,ул Бауыржан Момышулы,residential,False,False,95.835,,60,"LINESTRING (68.3685315 40.8961589, 68.3693429 40.8967644)",1
537838925,ул Таспанбетова,residential,False,False,155.82999999999998,,40,"LINESTRING (68.3685315 40.8961589, 68.3679305 40.8957218, 68.3678669 40.8956446, 68.3678505 40.8955576, 68.3678972 40.8954881, 68.3683167 40.895185, 68.3683286 40.89511)",
467167467,ул Казыбек би,residential,False,False,100.264,,40,"LINESTRING (68.369715 40.9003031, 68.3688683 40.8996679)",
467167467,ул Казыбек би,residential,False,True,92.762,,40,"LINESTRING (68.369715 40.9003031, 68.3704825 40.9009026)",
537838919,ул Махан Дулатов,residential,False,True,257.445,,40,"LINESTRING (68.369715 40.9003031, 68.3705205 40.8995992, 68.3718527 40.8986489)",
922117605,ул Аль-Фараби,secondary,False,True,66.879,A-15,,"LINESTRING (68.3608467 40.8997115, 68.3614556 40.8993243)",
922117605,ул Аль-Фараби,secondary,False,False,66.879,A-15,,"LINESTRING (68.3614556 40.8993243, 68.3608467 40.8997115)",
922117605,ул Аль-Фараби,secondary,False,True,75.254,A-15,,"LINESTRING (68.3614556 40.8993243, 68.3621367 40.898885)",
391190158,ул Роман Зулпыхаров,residential,False,False,104.509,,40,"LINESTRING (68.3612429 40.8982316, 68.3621367 40.898885)",
467167477,ул Мамедова,residential,False,True,327.811,,30,"LINESTRING (68.3612429 40.8982316, 68.3639576 40.8961149)",
467167477,ул Мамедова,residential,False,False,327.811,,30,"LINESTRING (68.3639576 40.8961149, 68.3612429 40.8982316)",
467167481,ул Асанов,residential,False,False,132.868,,,"LINESTRING (68.3639576 40.8961149, 68.365093 40.8969463)",
467167481,ул Асанов,residential,False,True,134.917,,,"LINESTRING (68.3639576 40.8961149, 68.3627811 40.8952895)",
467167467,ул Казыбек би,residential,False,True,51.077,,40,"LINESTRING (68.365093 40.8969463, 68.3655436 40.8972545)",
467167481,ул Асанов,residential,False,True,132.868,,,"LINESTRING (68.365093 40.8969463, 68.3639576 40.8961149)",
922117605,ул Аль-Фараби,secondary,False,False,179.304,A-15,,"LINESTRING (68.365093 40.8969463, 68.3634816 40.898003)",
922117605,ул Аль-Фараби,secondary,False,True,232.666,A-15,,"LINESTRING (68.365093 40.8969463, 68.3658774 40.8964222, 68.367167 40.8955605)",
391190147,ул Жуматай Тойжанов,residential,False,True,231.758,,,"LINESTRING (68.3627811 40.8952895, 68.3646523 40.8937587)",
467167481,ул Асанов,residential,False,False,134.917,,,"LINESTRING (68.3627811 40.8952895, 68.3639576 40.8961149)",
467167481,ул Асанов,residential,False,True,96.977,,,"LINESTRING (68.3627811 40.8952895, 68.3619229 40.8947066)",
467167480,ул Амангелди,residential,False,False,233.759,,,"LINESTRING (68.3637799 40.8931417, 68.3619229 40.8947066)",
927126847,ул Алимбетов,residential,False,False,100.42,,,"LINESTRING (68.3637799 40.8931417, 68.3646523 40.8937587)",
927126847,ул Алимбетов,residential,False,True,83.694,,,"LINESTRING (68.3637799 40.8931417, 68.3630613 40.8926207)",
922117606,ул Мамытхан Блетов,residential,False,True,94.969,,40,"LINESTRING (68.3643527 40.900529, 68.3635509 40.8999272)",
537838916,ул Таспанбетова Зейнеп апа,residential,False,True,330.453,,,"LINESTRING (68.3635509 40.8999272, 68.3663012 40.8978035)",
922117606,ул Мамытхан Блетов,residential,False,False,94.969,,40,"LINESTRING (68.3635509 40.8999272, 68.3643527 40.900529)",
922117606,ул Мамытхан Блетов,residential,False,True,67.008,,40,"LINESTRING (68.3635509 40.8999272, 68.3629732 40.8995119)",
