osmid,name,highway,oneway,reversed,length,maxspeed,geometry
48277856,Базовая улица,residential,False,True,6.214,,"LINESTRING (83.5165332 50.353022, 83.5166072 50.3529921)"
435778738,улица Чапаева,secondary,False,False,143.28300000000002,50,"LINESTRING (83.5165332 50.353022, 83.5166632 50.3531381, 83.5173556 50.3536997, 83.5175434 50.3538999, 83.5177067 50.3540683)"
435778738,улица Чапаева,secondary,False,True,169.802,50,"LINESTRING (83.5165332 50.353022, 83.516155 50.3527599, 83.515808 50.3525736, 83.5152903 50.3523203, 83.5147029 50.3520448)"
48277856,Базовая улица,residential,False,False,122.24700000000001,,"LINESTRING (83.5180047 50.3523562, 83.517715 50.3524606, 83.5174924 50.3525856, 83.5171223 50.3527841, 83.5168701 50.352897, 83.5166072 50.3529921)"
48277856,Базовая улица,residential,False,True,124.393,,"LINESTRING (83.5180047 50.3523562, 83.5183212 50.3522467, 83.5187799 50.3520499, 83.5192895 50.351824, 83.5194638 50.3517384)"
684916201,Авиационная улица,living_street,False,True,100.688,,"LINESTRING (83.5180047 50.3523562, 83.5183534 50.3527379, 83.5187361 50.3531321)"
684300910,улица Володарского,living_street,False,False,20.787,,"LINESTRING (83.5147029 50.3520448, 83.5148021 50.3518689)"
435778738,улица Чапаева,secondary,False,False,169.80199999999996,50,"LINESTRING (83.5147029 50.3520448, 83.5152903 50.3523203, 83.515808 50.3525736, 83.516155 50.3527599, 83.5165332 50.353022)"
988606049,,unclassified,False,False,192.78599999999997,,"LINESTRING (83.5147029 50.3520448, 83.5145635 50.3521835, 83.5144589 50.3523237, 83.5144723 50.352435, 83.5145206 50.3526267, 83.5145984 50.3528816, 83.5145689 50.3530357, 83.5145045 50.3531384, 83.5144187 50.3532171, 83.514872 50.3535012, 83.5149658 50.3535559)"
48277856,Базовая улица,residential,False,False,83.745,,"LINESTRING (83.5225645 50.3489333, 83.5218669 50.3495408)"
363449726,,residential,False,False,98.87400000000001,,"LINESTRING (83.5225645 50.3489333, 83.5227549 50.3489675, 83.5230204 50.3490223, 83.5232404 50.3490531, 83.5235354 50.3490753, 83.5237804 50.3490905, 83.523927 50.3491044)"
48277856,Базовая улица,residential,False,True,63.352,,"LINESTRING (83.5212772 50.3499686, 83.5218669 50.3495408)"
48277855,,residential,False,False,140.09,,"LINESTRING (83.5212772 50.3499686, 83.5211365 50.3499638, 83.5209739 50.3499636, 83.5208318 50.3499328, 83.5206923 50.3498626, 83.5196704 50.3493064)"
48277856,Базовая улица,residential,False,False,126.02600000000001,,"LINESTRING (83.5212772 50.3499686, 83.5213065 50.350027, 83.5213172 50.3501365, 83.5212609 50.3502563, 83.5209873 50.3505335, 83.5207057 50.3507475, 83.5205099 50.3509409)"
48277857,Алтайская улица,living_street,False,True,70.586,,"LINESTRING (83.5216042 50.3558594, 83.5218134 50.3557259, 83.5220548 50.3555565, 83.5222667 50.3554384, 83.5222962 50.3554059)"
684916194,,living_street,False,False,88.298,,"LINESTRING (83.5216042 50.3558594, 83.5215828 50.355974, 83.5215104 50.3560836, 83.5213736 50.3561691, 83.5210732 50.3563522, 83.5208988 50.356484)"
684916200,Авиационная улица,living_street,False,False,35.967,,"LINESTRING (83.5216042 50.3558594, 83.5215166 50.3558291, 83.5214058 50.3557567, 83.5213065 50.3556112)"
684300910,улица Володарского,living_street,False,True,20.787,,"LINESTRING (83.5148021 50.3518689, 83.5147029 50.3520448)"
363449274,Владивостокская улица,residential,False,True,29.671999999999997,,"LINESTRING (83.5148021 50.3518689, 83.5149131 50.3518127, 83.5150311 50.3517495, 83.5151277 50.3517015)"
363449277,Комсомольская улица,living_street,False,False,171.06,,"LINESTRING (83.5183973 50.3503015, 83.5186199 50.3502844, 83.5187933 50.3502981, 83.5189515 50.3503259, 83.5191215 50.3503738, 83.5192889 50.35042, 83.5194313 50.3504679, 83.5196013 50.3505159, 83.5197713 50.3505789, 83.5199453 50.3506546, 83.52006 50.3507278, 83.5201865 50.3508035, 83.5203289 50.3508767, 83.5205099 50.3509409)"
363454546,,living_street,False,True,149.63,,"LINESTRING (83.5183973 50.3503015, 83.518182 50.3503952, 83.5178241 50.3505869, 83.5175414 50.3507391, 83.5172542 50.3509252, 83.5170377 50.3510802, 83.5168621 50.3512164)"
363455764,Комсомольская улица,residential,False,True,133.871,,"LINESTRING (83.5183973 50.3503015, 83.518247 50.3502142, 83.5177777 50.3500071, 83.5172922 50.3497658, 83.5170427 50.3496186, 83.5169285 50.3495492)"
363455766,,living_street,False,False,145.102,,"LINESTRING (83.5183973 50.3503015, 83.5184758 50.3502123, 83.5185703 50.3500678, 83.5187117 50.3499353, 83.5188255 50.349837, 83.5189676 50.3497753, 83.519091 50.349724, 83.5192286 50.3496533, 83.5193788 50.3495265, 83.5196704 50.3493064)"
