osmid,name,highway,oneway,reversed,length,geometry
169092699,улица Сакен Сейфуллин,residential,False,False,128.974,"LINESTRING (57.4215564 49.4710725, 57.4231987 49.4715268)"
169092699,улица Сакен Сейфуллин,residential,False,True,134.206,"LINESTRING (57.4215564 49.4710725, 57.4198428 49.470607)"
198264689,улица Есет Батыр,residential,True,False,118.082,"LINESTRING (57.4215564 49.4710725, 57.4219392 49.4704984, 57.4222061 49.4700981)"
169092694,улица Ахмет Жубанов,residential,False,True,116.564,"LINESTRING (57.4180213 49.4701446, 57.4186322 49.4691744)"
169092699,улица Сакен Сейфуллин,residential,False,False,141.306,"LINESTRING (57.4180213 49.4701446, 57.4198428 49.470607)"
169092694,улица Ахмет Жубанов,residential,False,False,197.04399999999998,"LINESTRING (57.4180213 49.4701446, 57.4173778 49.4710884, 57.4169317 49.471769)"
169092699,улица Сакен Сейфуллин,residential,False,True,104.638,"LINESTRING (57.4180213 49.4701446, 57.4172566 49.4698859, 57.4167266 49.4697235)"
169092683,,residential,False,False,279.544,"LINESTRING (57.4235545 49.4743516, 57.4241649 49.4731437, 57.4235218 49.4729681, 57.4224019 49.4726623)"
171204510,улица Жамбыл Жабаев,residential,True,False,117.577,"LINESTRING (57.4238357 49.4705538, 57.4231987 49.4715268)"
169092692,переулок Вокзальный,residential,False,True,128.193,"LINESTRING (57.4238357 49.4705538, 57.4228546 49.4702795, 57.4222061 49.4700981)"
169092684,переулок Муса Анешов,residential,False,False,128.16,"LINESTRING (57.4250993 49.4686578, 57.4234708 49.4682013)"
171204510,улица Жамбыл Жабаев,residential,True,False,114.844,"LINESTRING (57.4250993 49.4686578, 57.4244693 49.469606)"
169092684,переулок Муса Анешов,residential,False,True,99.205,"LINESTRING (57.4250993 49.4686578, 57.4257454 49.4688332, 57.4263632 49.4690061)"
198264685,улица Султанмахмута Торайгырова,residential,False,False,112.49,"LINESTRING (57.4218852 49.4677293, 57.4212064 49.4686397)"
169092684,переулок Муса Анешов,residential,False,False,86.943,"LINESTRING (57.4218852 49.4677293, 57.4212934 49.4675652, 57.4207786 49.4674224)"
