osmid,name,highway,oneway,reversed,length,geometry,maxspeed
46756750,Абая,secondary,False,True,100.418,"LINESTRING (80.2553763 50.401069, 80.2539597 50.4010542)",
43561375,Чапаева,residential,False,False,69.86,"LINESTRING (80.2514994 50.4016203, 80.2521861 50.402071)",
46756750,Абая,secondary,False,True,92.308,"LINESTRING (80.2514994 50.4016203, 80.2505527 50.4021904)",
46756750,Абая,secondary,False,False,110.185,"LINESTRING (80.2514994 50.4016203, 80.2522037 50.4012113, 80.2527624 50.4010687)",
167220578,,residential,False,True,91.222,"LINESTRING (80.2514994 50.4016203, 80.2513933 50.4015358, 80.2513729 50.4015296, 80.2513506 50.4015256, 80.2505882 50.4020055)",
44085888,Қайым Мұхамедханов көшесі,tertiary,False,False,44.336,"LINESTRING (80.2470386 50.404458, 80.2474777 50.404742)",
44085888,Қайым Мұхамедханов көшесі,tertiary,False,True,49.151,"LINESTRING (80.2470386 50.404458, 80.24653 50.4041575)",
46756750,Абая,secondary,False,False,48.834,"LINESTRING (80.2470386 50.404458, 80.247524 50.4041463)",
681123749,Абая,secondary,False,True,42.223,"LINESTRING (80.2470386 50.404458, 80.2466113 50.4047226)",
40727046,улица Ибраева,residential,False,False,122.998,"LINESTRING (80.2518795 50.4074593, 80.2530268 50.4066293)",
40727046,улица Ибраева,residential,False,True,132.66,"LINESTRING (80.2518795 50.4074593, 80.2505371 50.4082908)",
44085888,Қайым Мұхамедханов көшесі,tertiary,False,False,125.064,"LINESTRING (80.2518795 50.4074593, 80.2531541 50.4082372)",
44085888,Қайым Мұхамедханов көшесі,tertiary,False,True,82.588,"LINESTRING (80.2518795 50.4074593, 80.2510366 50.4069464)",
40727046,улица Ибраева,residential,False,False,132.66,"LINESTRING (80.2505371 50.4082908, 80.2518795 50.4074593)",
1198253657,Мәңгілік Ел көшесі,residential,False,False,233.61200000000002,"LINESTRING (80.2505371 50.4082908, 80.2497614 50.4078037, 80.2484643 50.4069892, 80.2481889 50.4068163)",
42308183,Мәңгілік Ел көшесі,residential,False,False,252.726,"LINESTRING (80.2457186 50.4052984, 80.2455373 50.4052015, 80.2449375 50.4048266, 80.2441263 50.4043196, 80.2431572 50.4037177)",
681123749,Абая,secondary,False,False,90.011,"LINESTRING (80.2457186 50.4052984, 80.2459159 50.4051725, 80.2466113 50.4047226)",
681123749,Абая,secondary,False,True,119.827,"LINESTRING (80.2457186 50.4052984, 80.245593 50.4053741, 80.2445555 50.4060803)",
44085888,Қайым Мұхамедханов көшесі,tertiary,False,False,88.149,"LINESTRING (80.2446701 50.4029965, 80.2455811 50.4035362)",
44081536,улица Шмидта,residential,False,True,134.14100000000002,"LINESTRING (80.2446701 50.4029965, 80.2442328 50.4031646, 80.2439138 50.4033287, 80.2431572 50.4037177)",
44123409,,residential,False,False,187.393,"LINESTRING (80.2446701 50.4029965, 80.2462121 50.4022875, 80.2467588 50.4026079)",
40811714,ул. Чайжунусова,residential,False,True,85.806,"LINESTRING (80.2460762 50.4072358, 80.245241 50.4077945)",
43030714,Бауыржан Момышұлы көшесі,residential,False,True,37.405,"LINESTRING (80.2460762 50.4072358, 80.2464563 50.4074692)",
40811714,ул. Чайжунусова,residential,False,False,125.358,"LINESTRING (80.2460762 50.4072358, 80.2468886 50.4066566, 80.2472667 50.4064021)",
43030714,Бауыржан Момышұлы көшесі,residential,False,False,95.97200000000001,"LINESTRING (80.2460762 50.4072358, 80.2456754 50.4069873, 80.2451056 50.4066339)",
