osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name
113361069,2,A-33,primary,50,False,False,65.723,"LINESTRING (52.9797825 47.5236479, 52.9802469 47.5231469)",
113361074,,,tertiary,,True,False,56.882000000000005,"LINESTRING (52.9797825 47.5236479, 52.9795621 47.5235063, 52.9792565 47.5232802)",
113361069,2,A-33,primary,50,False,True,65.723,"LINESTRING (52.9802469 47.5231469, 52.9797825 47.5236479)",
113361069,2,A-33,primary,50,False,False,236.32399999999998,"LINESTRING (52.9802469 47.5231469, 52.9804999 47.5229603, 52.9808077 47.5228034, 52.9812343 47.5226787, 52.9818674 47.5225618, 52.9820541 47.5225335, 52.983025 47.5223864, 52.983101 47.522371)",
113361074,,,tertiary,,True,False,29.804,"LINESTRING (52.9792565 47.5232802, 52.9789968 47.5230775)",
113361056,,,residential,,False,True,14.152,"LINESTRING (52.9792565 47.5232802, 52.9793196 47.5232525, 52.9794175 47.5232141)",улица Оспана Шаримова
261477664,,,residential,,False,True,199.697,"LINESTRING (52.9830761 47.5200459, 52.9830716 47.5205772, 52.9830729 47.5209587, 52.9830849 47.5213487, 52.9830921 47.5218417)",
975624407,,,residential,,False,False,100.967,"LINESTRING (52.9830761 47.5200459, 52.9829928 47.520089, 52.9828696 47.5201035, 52.9820439 47.5201119, 52.9819483 47.5200952, 52.9818713 47.520064, 52.9817715 47.5200578)",
975624407,,,residential,,False,True,88.76,"LINESTRING (52.9830761 47.5200459, 52.9831435 47.5200174, 52.9831872 47.5199824, 52.9832216 47.5199185, 52.9832553 47.5198931, 52.983324 47.5198756, 52.9841339 47.5198867)",
261477664,,,residential,,False,False,58.859,"LINESTRING (52.983101 47.522371, 52.9830921 47.5218417)",
113361069,2,A-33,primary,50,False,True,236.32399999999998,"LINESTRING (52.983101 47.522371, 52.983025 47.5223864, 52.9820541 47.5225335, 52.9818674 47.5225618, 52.9812343 47.5226787, 52.9808077 47.5228034, 52.9804999 47.5229603, 52.9802469 47.5231469)",
113361056,,,residential,,False,False,14.152,"LINESTRING (52.9794175 47.5232141, 52.9793196 47.5232525, 52.9792565 47.5232802)",улица Оспана Шаримова
261477662,,,tertiary,,True,False,64.038,"LINESTRING (52.9794175 47.5232141, 52.9795577 47.5232081, 52.9801201 47.5231174, 52.9802469 47.5231469)",
261477662,,,tertiary,,True,False,35.736000000000004,"LINESTRING (52.9789968 47.5230775, 52.9792364 47.5231891, 52.9794175 47.5232141)",
261996590,,,tertiary,,False,False,353.644,"LINESTRING (52.9789968 47.5230775, 52.9779827 47.5223836, 52.9772586 47.5219004, 52.9766775 47.5215126, 52.9765185 47.5213484, 52.976424 47.5211636, 52.976311 47.5206955, 52.9762947 47.5205958)",
625462412,,,residential,,False,True,91.739,"LINESTRING (52.9855024 47.5217556, 52.9848797 47.5217806, 52.9842818 47.5217816)",
261996562,,,residential,,False,True,28.426,"LINESTRING (52.9841339 47.5198867, 52.9841464 47.5196312)",
261996562,,,residential,,False,False,215.57299999999998,"LINESTRING (52.9841339 47.5198867, 52.9843138 47.5200339, 52.9842999 47.5209434, 52.9842912 47.5213488, 52.9842818 47.5217816)",
975624407,,,residential,,False,False,88.75999999999999,"LINESTRING (52.9841339 47.5198867, 52.983324 47.5198756, 52.9832553 47.5198931, 52.9832216 47.5199185, 52.9831872 47.5199824, 52.9831435 47.5200174, 52.9830761 47.5200459)",
625462412,,,residential,,False,True,89.585,"LINESTRING (52.9842818 47.5217816, 52.9830921 47.5218417)",
261996562,,,residential,,False,True,215.57299999999998,"LINESTRING (52.9842818 47.5217816, 52.9842912 47.5213488, 52.9842999 47.5209434, 52.9843138 47.5200339, 52.9841339 47.5198867)",
625462412,,,residential,,False,False,91.739,"LINESTRING (52.9842818 47.5217816, 52.9848797 47.5217806, 52.9855024 47.5217556)",
261477666,,,residential,,False,False,11.385,"LINESTRING (52.9841464 47.5196312, 52.984298 47.5196322)",
261477666,,,residential,,False,True,80.368,"LINESTRING (52.9841464 47.5196312, 52.9830776 47.5195938)",
261996562,,,residential,,False,False,28.426,"LINESTRING (52.9841464 47.5196312, 52.9841339 47.5198867)",
553627954,,,residential,,False,False,125.351,"LINESTRING (52.9786006 47.5202231, 52.9787508 47.5201949, 52.9789449 47.5199922, 52.9794354 47.5195376, 52.9796646 47.5193839)",
625462415,,,residential,,False,False,249.67700000000002,"LINESTRING (52.9786006 47.5202231, 52.9787446 47.5203072, 52.9788007 47.5203861, 52.9789221 47.5204523, 52.9790622 47.5204744, 52.9798829 47.5204794, 52.9817669 47.5205019)",
625462415,,,residential,,False,True,181.436,"LINESTRING (52.9786006 47.5202231, 52.9773242 47.5202692, 52.9767972 47.5204487, 52.9762947 47.5205958)",
261996590,,,tertiary,,False,False,145.297,"LINESTRING (52.9762947 47.5205958, 52.9760823 47.5199774, 52.9757919 47.5193348)",
261996590,,,tertiary,,False,True,353.644,"LINESTRING (52.9762947 47.5205958, 52.976311 47.5206955, 52.976424 47.5211636, 52.9765185 47.5213484, 52.9766775 47.5215126, 52.9772586 47.5219004, 52.9779827 47.5223836, 52.9789968 47.5230775)",
625462415,,,residential,,False,False,181.436,"LINESTRING (52.9762947 47.5205958, 52.9767972 47.5204487, 52.9773242 47.5202692, 52.9786006 47.5202231)",
261477664,,,residential,,False,True,58.859,"LINESTRING (52.9830921 47.5218417, 52.983101 47.522371)",
625462412,,,residential,,False,False,89.585,"LINESTRING (52.9830921 47.5218417, 52.9842818 47.5217816)",
261477664,,,residential,,False,False,199.697,"LINESTRING (52.9830921 47.5218417, 52.9830849 47.5213487, 52.9830729 47.5209587, 52.9830716 47.5205772, 52.9830761 47.5200459)",
625462415,,,residential,,False,True,249.67700000000002,"LINESTRING (52.9817669 47.5205019, 52.9798829 47.5204794, 52.9790622 47.5204744, 52.9789221 47.5204523, 52.9788007 47.5203861, 52.9787446 47.5203072, 52.9786006 47.5202231)",
261477666,,,residential,,False,False,264.719,"LINESTRING (52.9796646 47.5193839, 52.9799324 47.5195643, 52.9808353 47.5195641, 52.9817594 47.5195513, 52.9824472 47.5195727, 52.9830776 47.5195938)",
"[553627954, 975624427, 975624405]",,,residential,,False,False,344.82300000000004,"LINESTRING (52.9796646 47.5193839, 52.9796902 47.5186877, 52.9797538 47.5185984, 52.9798642 47.5185469, 52.9818404 47.5184971, 52.9824668 47.518497, 52.9831425 47.5184968)",
553627954,,,residential,,False,True,125.351,"LINESTRING (52.9796646 47.5193839, 52.9794354 47.5195376, 52.9789449 47.5199922, 52.9787508 47.5201949, 52.9786006 47.5202231)",
261477666,,,residential,,False,True,11.385,"LINESTRING (52.984298 47.5196322, 52.9841464 47.5196312)",
630125074,,,residential,,False,True,122.11099999999999,"LINESTRING (52.9831425 47.5184968, 52.9830929 47.5190194, 52.9830776 47.5195938)",
"[553627954, 975624427, 975624405]",,,residential,,False,True,344.82300000000004,"LINESTRING (52.9831425 47.5184968, 52.9824668 47.518497, 52.9818404 47.5184971, 52.9798642 47.5185469, 52.9797538 47.5185984, 52.9796902 47.5186877, 52.9796646 47.5193839)",
261477666,,,residential,,False,False,80.368,"LINESTRING (52.9830776 47.5195938, 52.9841464 47.5196312)",
261477666,,,residential,,False,True,264.719,"LINESTRING (52.9830776 47.5195938, 52.9824472 47.5195727, 52.9817594 47.5195513, 52.9808353 47.5195641, 52.9799324 47.5195643, 52.9796646 47.5193839)",
630125074,,,residential,,False,False,122.11099999999999,"LINESTRING (52.9830776 47.5195938, 52.9830929 47.5190194, 52.9831425 47.5184968)",
975624407,,,residential,,False,True,100.967,"LINESTRING (52.9817715 47.5200578, 52.9818713 47.520064, 52.9819483 47.5200952, 52.9820439 47.5201119, 52.9828696 47.5201035, 52.9829928 47.520089, 52.9830761 47.5200459)",
261996590,,,tertiary,,False,True,145.297,"LINESTRING (52.9757919 47.5193348, 52.9760823 47.5199774, 52.9762947 47.5205958)",
