osmid,highway,oneway,reversed,length,name,geometry,maxspeed
170023968,tertiary,False,True,12.163,Hala Hekoni,"LINESTRING (-175.1862616 -21.1416227, -175.186153 -21.141664)",
170023970,residential,False,False,126.701,,"LINESTRING (-175.1862616 -21.1416227, -175.1858812 -21.1405399)",
14223618,residential,False,False,122.091,Lelea’afafine,"LINESTRING (-175.1877063 -21.1411137, -175.1874094 -21.1400512)",
170023968,tertiary,False,False,13.363,Hala Hekoni,"LINESTRING (-175.1877063 -21.1411137, -175.1878256 -21.1410683)",
170023968,tertiary,False,True,41.972,Hala Hekoni,"LINESTRING (-175.1877063 -21.1411137, -175.1873297 -21.1412519)",
169480063,secondary,False,False,30.379,Hala Sālote,"LINESTRING (-175.1888322 -21.1395846, -175.1885556 -21.1396745)",
169480063,secondary,False,True,45.64,Hala Sālote,"LINESTRING (-175.1888322 -21.1395846, -175.1892458 -21.1394444)",
170023972,residential,False,False,124.726,,"LINESTRING (-175.1888322 -21.1395846, -175.1892061 -21.1406507)",
169480063,secondary,False,False,141.61,Hala Sālote,"LINESTRING (-175.1828853 -21.1416374, -175.1816097 -21.1420917)",
169480063,secondary,False,True,109.285,Hala Sālote,"LINESTRING (-175.1828853 -21.1416374, -175.1838623 -21.1412692)",
228138426,residential,False,False,194.739,Hala Vaimoko,"LINESTRING (-175.1828853 -21.1416374, -175.1822194 -21.1399999)",
228138426,residential,False,True,119.59,Hala Vaimoko,"LINESTRING (-175.1828853 -21.1416374, -175.1830833 -21.1421564, -175.1832794 -21.1426481)",
169480062,residential,False,False,66.212,,"LINESTRING (-175.1825969 -21.1448458, -175.1824739 -21.1442615)",
170023999,residential,False,False,114.27099999999999,,"LINESTRING (-175.1825969 -21.1448458, -175.1820345 -21.1450558, -175.1818078 -21.1451465, -175.1815811 -21.1452434)",
341667965,secondary,False,False,59.994,'Alaivahamama'o Bypass,"LINESTRING (-175.1815811 -21.1452434, -175.1812554 -21.1447975)",
170023999,residential,False,True,114.27099999999999,,"LINESTRING (-175.1815811 -21.1452434, -175.1818078 -21.1451465, -175.1820345 -21.1450558, -175.1825969 -21.1448458)",
170023968,tertiary,False,False,40.982,Hala Hekoni,"LINESTRING (-175.1851579 -21.1420105, -175.1855281 -21.1418816)",
170023968,tertiary,False,True,97.023,Hala Hekoni,"LINESTRING (-175.1851579 -21.1420105, -175.1842844 -21.1423229)",
228138423,residential,False,False,149.84199999999998,,"LINESTRING (-175.1851579 -21.1420105, -175.1853691 -21.1427355, -175.1856168 -21.1432852)",
228138423,residential,False,False,16.985,,"LINESTRING (-175.1856168 -21.1432852, -175.1855822 -21.1434345)",
228138423,residential,False,True,149.84199999999998,,"LINESTRING (-175.1856168 -21.1432852, -175.1853691 -21.1427355, -175.1851579 -21.1420105)",
307224022,residential,False,False,134.808,,"LINESTRING (-175.1856168 -21.1432852, -175.1861971 -21.1431002, -175.1868539 -21.1429136)",
228138423,residential,False,False,62.346,,"LINESTRING (-175.1856477 -21.1439266, -175.1858095 -21.1444666)",
307224023,residential,False,False,171.411,,"LINESTRING (-175.1856477 -21.1439266, -175.187227 -21.143472)",
228138423,residential,False,True,55.519000000000005,,"LINESTRING (-175.1856477 -21.1439266, -175.1855877 -21.1437111, -175.1855822 -21.1434345)",
228138423,residential,False,False,44.766,,"LINESTRING (-175.1858095 -21.1444666, -175.1858228 -21.144869)",
228138423,residential,False,True,62.346,,"LINESTRING (-175.1858095 -21.1444666, -175.1856477 -21.1439266)",
307224024,residential,False,False,96.905,,"LINESTRING (-175.1858095 -21.1444666, -175.1867031 -21.1442119)",
228138423,residential,False,False,9.013,,"LINESTRING (-175.1858228 -21.144869, -175.1857963 -21.1449462)",
228138423,residential,False,True,44.766,,"LINESTRING (-175.1858228 -21.144869, -175.1858095 -21.1444666)",
307998040,residential,False,False,54.536,,"LINESTRING (-175.1858228 -21.144869, -175.1862345 -21.1448273, -175.1863456 -21.1448162)",
228138423,residential,False,True,9.013,,"LINESTRING (-175.1857963 -21.1449462, -175.1858228 -21.144869)",
315840319,residential,False,True,78.064,,"LINESTRING (-175.1857963 -21.1449462, -175.1854005 -21.1449192, -175.1850456 -21.1448947)",
228138425,residential,False,False,82.032,,"LINESTRING (-175.1850456 -21.1448947, -175.1842556 -21.1448578)",
315840319,residential,False,False,78.064,,"LINESTRING (-175.1850456 -21.1448947, -175.1854005 -21.1449192, -175.1857963 -21.1449462)",
228138425,residential,False,True,82.032,,"LINESTRING (-175.1842556 -21.1448578, -175.1850456 -21.1448947)",
321742807,residential,False,False,20.136,Hala Ha'amoko,"LINESTRING (-175.1842556 -21.1448578, -175.1843574 -21.145012)",
321742807,residential,False,True,51.017,Hala Ha'amoko,"LINESTRING (-175.1842556 -21.1448578, -175.1842323 -21.1448294, -175.1842051 -21.1447322, -175.1841421 -21.144415)",
321742807,residential,False,True,20.136,Hala Ha'amoko,"LINESTRING (-175.1843574 -21.145012, -175.1842556 -21.1448578)",
228138428,residential,False,False,71.741,,"LINESTRING (-175.1843574 -21.145012, -175.184069 -21.1451868, -175.1840292 -21.1452339, -175.183791 -21.1453773)",
170023968,tertiary,False,False,110.323,Hala Hekoni,"LINESTRING (-175.1832794 -21.1426481, -175.1842844 -21.1423229)",
170023968,tertiary,False,True,118.856,Hala Hekoni,"LINESTRING (-175.1832794 -21.1426481, -175.1822138 -21.1430415)",
228138426,residential,False,False,119.59,Hala Vaimoko,"LINESTRING (-175.1832794 -21.1426481, -175.1830833 -21.1421564, -175.1828853 -21.1416374)",
321742807,residential,False,False,159.07399999999998,Hala Ha'amoko,"LINESTRING (-175.1832794 -21.1426481, -175.1834253 -21.1429729, -175.1836927 -21.1434317, -175.1839769 -21.1439207)",
170023968,tertiary,False,True,105.105,Hala Hekoni,"LINESTRING (-175.1903709 -21.142681, -175.190179 -21.142672, -175.1899697 -21.1426195, -175.1898195 -21.1425532, -175.1895688 -21.1424081, -175.189455 -21.1423268)",
170023968,tertiary,False,True,69.308,Hala Hekoni,"LINESTRING (-175.1887063 -21.1415206, -175.1884053 -21.1409641)",
228138433,residential,False,True,88.565,,"LINESTRING (-175.1887063 -21.1415206, -175.1895346 -21.1413268)",
170023968,tertiary,False,False,120.483,Hala Hekoni,"LINESTRING (-175.1887063 -21.1415206, -175.1888083 -21.1417351, -175.1889062 -21.1418652, -175.1890337 -21.1419865, -175.1893618 -21.1422602, -175.189455 -21.1423268)",
170023968,tertiary,False,False,69.308,Hala Hekoni,"LINESTRING (-175.1884053 -21.1409641, -175.1887063 -21.1415206)",
307250210,residential,False,False,90.067,,"LINESTRING (-175.1884053 -21.1409641, -175.1892061 -21.1406507)",
170023968,tertiary,False,True,65.967,Hala Hekoni,"LINESTRING (-175.1884053 -21.1409641, -175.1883703 -21.1409278, -175.1883243 -21.1409055, -175.1882659 -21.1409063, -175.1882146 -21.1409212, -175.1878256 -21.1410683)",
169480063,secondary,False,False,77.772,Hala Sālote,"LINESTRING (-175.1899539 -21.1392142, -175.1892458 -21.1394444)",
169480063,secondary,False,True,12.758,Hala Sālote,"LINESTRING (-175.1899539 -21.1392142, -175.1900692 -21.1391742)",
228138434,residential,False,False,168.625,,"LINESTRING (-175.1899539 -21.1392142, -175.1901869 -21.1400219, -175.1902834 -21.1403596, -175.1903434 -21.1406854)",
228138434,residential,False,True,168.625,,"LINESTRING (-175.1903434 -21.1406854, -175.1902834 -21.1403596, -175.1901869 -21.1400219, -175.1899539 -21.1392142)",
170023968,tertiary,False,True,13.363,Hala Hekoni,"LINESTRING (-175.1878256 -21.1410683, -175.1877063 -21.1411137)",
170023968,tertiary,False,False,65.96700000000001,Hala Hekoni,"LINESTRING (-175.1878256 -21.1410683, -175.1882146 -21.1409212, -175.1882659 -21.1409063, -175.1883243 -21.1409055, -175.1883703 -21.1409278, -175.1884053 -21.1409641)",
228138435,residential,False,False,198.581,,"LINESTRING (-175.1878256 -21.1410683, -175.1880885 -21.1415577, -175.1882343 -21.1417894, -175.1886551 -21.1423911, -175.1887887 -21.1426095)",
228138438,residential,False,False,85.078,,"LINESTRING (-175.190269 -21.1445472, -175.1898191 -21.1439074)",
228138440,residential,False,False,78.773,,"LINESTRING (-175.190269 -21.1445472, -175.1898627 -21.1447861, -175.1897903 -21.1448042, -175.1897292 -21.1447411, -175.1896909 -21.1446418)",
228138438,residential,False,True,85.078,,"LINESTRING (-175.1898191 -21.1439074, -175.190269 -21.1445472)",
228138439,residential,False,False,20.205,,"LINESTRING (-175.1898191 -21.1439074, -175.189634 -21.1439641)",
228138439,residential,False,True,105.17999999999999,,"LINESTRING (-175.1887524 -21.1432156, -175.1890537 -21.1440606, -175.189081 -21.1441098)",
228138440,residential,False,True,78.773,,"LINESTRING (-175.1896909 -21.1446418, -175.1897292 -21.1447411, -175.1897903 -21.1448042, -175.1898627 -21.1447861, -175.190269 -21.1445472)",
14223599,secondary,False,True,135.583,Hala Vuna,"LINESTRING (-175.1904743 -21.1367037, -175.1898627 -21.1369414, -175.1892834 -21.1372053)",50
228138433,residential,False,False,51.044,,"LINESTRING (-175.1900161 -21.1412317, -175.1895346 -21.1413268)",
170023972,residential,False,True,45.228,,"LINESTRING (-175.1896841 -21.1417089, -175.1895346 -21.1413268)",
170023972,residential,False,False,45.228,,"LINESTRING (-175.1895346 -21.1413268, -175.1896841 -21.1417089)",
170023972,residential,False,True,53.586,,"LINESTRING (-175.1895346 -21.1413268, -175.1893402 -21.1408803)",
228138433,residential,False,False,88.565,,"LINESTRING (-175.1895346 -21.1413268, -175.1887063 -21.1415206)",
228138433,residential,False,True,51.044,,"LINESTRING (-175.1895346 -21.1413268, -175.1900161 -21.1412317)",
170023968,tertiary,False,False,12.163,Hala Hekoni,"LINESTRING (-175.186153 -21.141664, -175.1862616 -21.1416227)",
170023968,tertiary,False,True,69.178,Hala Hekoni,"LINESTRING (-175.186153 -21.141664, -175.1855281 -21.1418816)",
307224020,residential,False,False,49.717,,"LINESTRING (-175.186153 -21.141664, -175.186277 -21.1420959)",
307224020,residential,False,True,49.717,,"LINESTRING (-175.186277 -21.1420959, -175.186153 -21.141664)",
170023968,tertiary,False,False,42.959,Hala Hekoni,"LINESTRING (-175.186942 -21.1413879, -175.1873297 -21.1412519)",
170023968,tertiary,False,True,75.24,Hala Hekoni,"LINESTRING (-175.186942 -21.1413879, -175.1862616 -21.1416227)",
307224021,residential,False,False,49.737,,"LINESTRING (-175.186942 -21.1413879, -175.1866885 -21.1410082)",
307224021,residential,False,True,49.737,,"LINESTRING (-175.1866885 -21.1410082, -175.186942 -21.1413879)",
307224022,residential,False,True,134.808,,"LINESTRING (-175.1868539 -21.1429136, -175.1861971 -21.1431002, -175.1856168 -21.1432852)",
307224023,residential,False,True,171.411,,"LINESTRING (-175.187227 -21.143472, -175.1856477 -21.1439266)",
307224024,residential,False,True,96.905,,"LINESTRING (-175.1867031 -21.1442119, -175.1858095 -21.1444666)",
14223620,residential,False,False,125.077,,"LINESTRING (-175.1842844 -21.1423229, -175.1838623 -21.1412692)",
170023968,tertiary,False,False,97.023,Hala Hekoni,"LINESTRING (-175.1842844 -21.1423229, -175.1851579 -21.1420105)",
170023968,tertiary,False,True,110.323,Hala Hekoni,"LINESTRING (-175.1842844 -21.1423229, -175.1832794 -21.1426481)",
169480062,residential,False,True,66.212,,"LINESTRING (-175.1824739 -21.1442615, -175.1825969 -21.1448458)",
169480062,residential,False,False,138.332,,"LINESTRING (-175.1824739 -21.1442615, -175.1824154 -21.1439519, -175.1823203 -21.1434967, -175.1822138 -21.1430415)",
307277891,residential,False,False,139.959,,"LINESTRING (-175.1824739 -21.1442615, -175.18207 -21.1444132, -175.1817571 -21.1445368, -175.1812554 -21.1447975)",
341667965,secondary,False,True,59.994,'Alaivahamama'o Bypass,"LINESTRING (-175.1812554 -21.1447975, -175.1815811 -21.1452434)",
307277891,residential,False,True,139.959,,"LINESTRING (-175.1812554 -21.1447975, -175.1817571 -21.1445368, -175.18207 -21.1444132, -175.1824739 -21.1442615)",
169480063,secondary,False,False,126.039,Hala Sālote,"LINESTRING (-175.1885556 -21.1396745, -175.1874094 -21.1400512)",
169480063,secondary,False,True,30.379,Hala Sālote,"LINESTRING (-175.1885556 -21.1396745, -175.1888322 -21.1395846)",
307993090,residential,False,False,94.671,,"LINESTRING (-175.1885556 -21.1396745, -175.1882898 -21.13886)",
307993090,residential,False,True,94.671,,"LINESTRING (-175.1882898 -21.13886, -175.1885556 -21.1396745)",
228138428,residential,False,True,71.741,,"LINESTRING (-175.183791 -21.1453773, -175.1840292 -21.1452339, -175.184069 -21.1451868, -175.1843574 -21.145012)",
307998037,residential,False,True,122.587,,"LINESTRING (-175.1830523 -21.1446046, -175.1832857 -21.1444552, -175.1835191 -21.1442995, -175.1839769 -21.1439207)",
307998038,residential,False,True,58.78,,"LINESTRING (-175.1836662 -21.1446982, -175.1838092 -21.1445868, -175.1841421 -21.144415)",
228138423,residential,False,True,16.985,,"LINESTRING (-175.1855822 -21.1434345, -175.1856168 -21.1432852)",
307998039,residential,False,False,68.686,,"LINESTRING (-175.1855822 -21.1434345, -175.1849481 -21.1436128)",
228138423,residential,False,False,55.519000000000005,,"LINESTRING (-175.1855822 -21.1434345, -175.1855877 -21.1437111, -175.1856477 -21.1439266)",
307998039,residential,False,True,68.686,,"LINESTRING (-175.1849481 -21.1436128, -175.1855822 -21.1434345)",
307998040,residential,False,True,54.536,,"LINESTRING (-175.1863456 -21.1448162, -175.1862345 -21.1448273, -175.1858228 -21.144869)",
170023972,residential,False,False,29.073,,"LINESTRING (-175.1892061 -21.1406507, -175.1893402 -21.1408803)",
170023972,residential,False,True,124.726,,"LINESTRING (-175.1892061 -21.1406507, -175.1888322 -21.1395846)",
307250210,residential,False,True,90.067,,"LINESTRING (-175.1892061 -21.1406507, -175.1884053 -21.1409641)",
170023972,residential,False,False,53.586,,"LINESTRING (-175.1893402 -21.1408803, -175.1895346 -21.1413268)",
170023972,residential,False,True,29.073,,"LINESTRING (-175.1893402 -21.1408803, -175.1892061 -21.1406507)",
320500113,residential,False,True,82.282,,"LINESTRING (-175.1893402 -21.1408803, -175.189426 -21.1408458, -175.1896172 -21.140743, -175.1898325 -21.1406506, -175.1899597 -21.1406795, -175.1900478 -21.140743)",
169480063,secondary,False,False,123.692,Hala Sālote,"LINESTRING (-175.1849679 -21.140852, -175.1838623 -21.1412692)",
170023969,residential,False,True,169.401,,"LINESTRING (-175.1849679 -21.140852, -175.1842445 -21.1394861)",
169480063,secondary,False,True,100.914,Hala Sālote,"LINESTRING (-175.1849679 -21.140852, -175.1854209 -21.1406842, -175.1858812 -21.1405399)",
170023969,residential,False,False,128.388,,"LINESTRING (-175.1849679 -21.140852, -175.1853415 -21.1415291, -175.1855281 -21.1418816)",
228138435,residential,False,True,198.581,,"LINESTRING (-175.1887887 -21.1426095, -175.1886551 -21.1423911, -175.1882343 -21.1417894, -175.1880885 -21.1415577, -175.1878256 -21.1410683)",
315827409,residential,False,False,109.129,,"LINESTRING (-175.1877892 -21.1421348, -175.1873297 -21.1412519)",
170023968,tertiary,False,False,41.972,Hala Hekoni,"LINESTRING (-175.1873297 -21.1412519, -175.1877063 -21.1411137)",
170023968,tertiary,False,True,42.959,Hala Hekoni,"LINESTRING (-175.1873297 -21.1412519, -175.186942 -21.1413879)",
315827409,residential,False,True,109.129,,"LINESTRING (-175.1873297 -21.1412519, -175.1877892 -21.1421348)",
315829197,residential,False,False,61.808,,"LINESTRING (-175.1892993 -21.1446562, -175.1890519 -21.1441505)",
315829197,residential,False,False,5.44,,"LINESTRING (-175.1890519 -21.1441505, -175.189081 -21.1441098)",
315829197,residential,False,True,61.808,,"LINESTRING (-175.1890519 -21.1441505, -175.1892993 -21.1446562)",
315829198,residential,False,True,103.74000000000001,,"LINESTRING (-175.1890519 -21.1441505, -175.1886662 -21.144232, -175.1880713 -21.1443338)",
315829197,residential,False,True,5.44,,"LINESTRING (-175.189081 -21.1441098, -175.1890519 -21.1441505)",
228138439,residential,False,False,105.17999999999999,,"LINESTRING (-175.189081 -21.1441098, -175.1890537 -21.1440606, -175.1887524 -21.1432156)",
228138439,residential,False,True,60.263,,"LINESTRING (-175.189081 -21.1441098, -175.1891247 -21.14412, -175.189634 -21.1439641)",
315829198,residential,False,False,103.74000000000001,,"LINESTRING (-175.1880713 -21.1443338, -175.1886662 -21.144232, -175.1890519 -21.1441505)",
307998037,residential,False,False,122.587,,"LINESTRING (-175.1839769 -21.1439207, -175.1835191 -21.1442995, -175.1832857 -21.1444552, -175.1830523 -21.1446046)",
321742807,residential,False,False,58.285000000000004,Hala Ha'amoko,"LINESTRING (-175.1839769 -21.1439207, -175.1840813 -21.1441016, -175.1841121 -21.1442267, -175.1841421 -21.144415)",
321742807,residential,False,True,159.074,Hala Ha'amoko,"LINESTRING (-175.1839769 -21.1439207, -175.1836927 -21.1434317, -175.1834253 -21.1429729, -175.1832794 -21.1426481)",
307998038,residential,False,False,58.78,,"LINESTRING (-175.1841421 -21.144415, -175.1838092 -21.1445868, -175.1836662 -21.1446982)",
321742807,residential,False,False,51.017,Hala Ha'amoko,"LINESTRING (-175.1841421 -21.144415, -175.1842051 -21.1447322, -175.1842323 -21.1448294, -175.1842556 -21.1448578)",
321742807,residential,False,True,58.285000000000004,Hala Ha'amoko,"LINESTRING (-175.1841421 -21.144415, -175.1841121 -21.1442267, -175.1840813 -21.1441016, -175.1839769 -21.1439207)",
320500112,residential,False,False,73.956,,"LINESTRING (-175.1862694 -21.1395121, -175.185595 -21.1397282)",
170023970,residential,False,False,84.912,,"LINESTRING (-175.185595 -21.1397282, -175.1853392 -21.1390028)",
170023970,residential,False,True,95.012,,"LINESTRING (-175.185595 -21.1397282, -175.1858812 -21.1405399)",
320500112,residential,False,True,73.956,,"LINESTRING (-175.185595 -21.1397282, -175.1862694 -21.1395121)",
320500113,residential,False,False,82.282,,"LINESTRING (-175.1900478 -21.140743, -175.1899597 -21.1406795, -175.1898325 -21.1406506, -175.1896172 -21.140743, -175.189426 -21.1408458, -175.1893402 -21.1408803)",
228138439,residential,False,True,20.205,,"LINESTRING (-175.189634 -21.1439641, -175.1898191 -21.1439074)",
228138439,residential,False,False,60.263,,"LINESTRING (-175.189634 -21.1439641, -175.1891247 -21.14412, -175.189081 -21.1441098)",
733085525,residential,False,True,206.23400000000004,,"LINESTRING (-175.189634 -21.1439641, -175.1894742 -21.1435556, -175.1893428 -21.1431503, -175.1891617 -21.1426387, -175.1891577 -21.142595, -175.1891524 -21.1425462, -175.1891698 -21.1425074, -175.1892261 -21.1424711, -175.1893817 -21.1423873, -175.189455 -21.1423268)",
170023968,tertiary,False,False,105.10499999999999,Hala Hekoni,"LINESTRING (-175.189455 -21.1423268, -175.1895688 -21.1424081, -175.1898195 -21.1425532, -175.1899697 -21.1426195, -175.190179 -21.142672, -175.1903709 -21.142681)",
170023968,tertiary,False,True,120.48299999999999,Hala Hekoni,"LINESTRING (-175.189455 -21.1423268, -175.1893618 -21.1422602, -175.1890337 -21.1419865, -175.1889062 -21.1418652, -175.1888083 -21.1417351, -175.1887063 -21.1415206)",
733085525,residential,False,False,206.234,,"LINESTRING (-175.189455 -21.1423268, -175.1893817 -21.1423873, -175.1892261 -21.1424711, -175.1891698 -21.1425074, -175.1891524 -21.1425462, -175.1891577 -21.142595, -175.1891617 -21.1426387, -175.1893428 -21.1431503, -175.1894742 -21.1435556, -175.189634 -21.1439641)",
