osmid,highway,oneway,reversed,length,geometry,bridge,name
306363049,residential,False,True,124.925,"LINESTRING (-174.9537704 -21.3435313, -174.9547059 -21.3428221)",,
306648520,residential,False,False,106.066,"LINESTRING (-174.9537704 -21.3435313, -174.95319 -21.3427454)",,
306648520,residential,False,True,149.051,"LINESTRING (-174.9537704 -21.3435313, -174.9526773 -21.3444032)",,
306363060,residential,False,True,81.249,"LINESTRING (-174.9537704 -21.3435313, -174.9541564 -21.3440252, -174.9542323 -21.3441219)",,
306363118,residential,False,True,162.959,"LINESTRING (-174.9531218 -21.3452134, -174.9545202 -21.3445416)",,
306648521,tertiary,False,False,52.395,"LINESTRING (-174.9531218 -21.3452134, -174.9532812 -21.3456606)",,
306648521,tertiary,False,True,101.171,"LINESTRING (-174.9531218 -21.3452134, -174.9526773 -21.3444032)",,
306363060,residential,False,False,88.446,"LINESTRING (-174.9591112 -21.3442544, -174.9584486 -21.3447562)",,
306370932,tertiary,False,True,126.087,"LINESTRING (-174.9591112 -21.3442544, -174.9583304 -21.3433844)",,
306363070,residential,False,True,131.195,"LINESTRING (-174.9561912 -21.34093, -174.9551871 -21.3416493)",,
306370932,tertiary,False,False,68.25,"LINESTRING (-174.9561912 -21.34093, -174.9566063 -21.3414067)",,
306370932,tertiary,False,True,102.695,"LINESTRING (-174.9561912 -21.34093, -174.9555531 -21.3402231)",,
306363054,residential,False,False,85.852,"LINESTRING (-174.9575674 -21.342521, -174.9569275 -21.3430118)",,
306363054,residential,False,True,91.891,"LINESTRING (-174.9575674 -21.342521, -174.9582867 -21.3420372)",,
306370932,tertiary,False,False,124.345,"LINESTRING (-174.9575674 -21.342521, -174.9583304 -21.3433844)",,
306370932,tertiary,False,True,79.278,"LINESTRING (-174.9575674 -21.342521, -174.9570691 -21.3419798)",,
306363067,residential,False,False,57.621,"LINESTRING (-174.9580553 -21.3457059, -174.9577404 -21.3452787)",,
306363078,residential,False,False,87.922,"LINESTRING (-174.9551569 -21.3433951, -174.9556594 -21.3440324)",,
306363078,residential,False,True,79.002,"LINESTRING (-174.9551569 -21.3433951, -174.9547059 -21.3428221)",,
306363124,residential,False,False,125.304,"LINESTRING (-174.9551569 -21.3433951, -174.9542323 -21.3441219)",,
306363046,residential,False,False,109.067,"LINESTRING (-174.9566063 -21.3414067, -174.9573791 -21.3407404)",,
306363049,residential,False,False,139.608,"LINESTRING (-174.9566063 -21.3414067, -174.955555 -21.3421925)",,
306370932,tertiary,False,True,68.25,"LINESTRING (-174.9566063 -21.3414067, -174.9561912 -21.34093)",,
306370932,tertiary,False,False,79.74,"LINESTRING (-174.9566063 -21.3414067, -174.9569738 -21.341862, -174.9570691 -21.3419798)",,
306363040,tertiary,False,False,23.919,"LINESTRING (-174.9545762 -21.3408444, -174.9543813 -21.3409598)",,
306363040,tertiary,False,True,122.515,"LINESTRING (-174.9545762 -21.3408444, -174.9555531 -21.3402231)",,
306363067,residential,False,True,84.439,"LINESTRING (-174.9545762 -21.3408444, -174.9550264 -21.3414775)",,
306363060,residential,False,False,55.381,"LINESTRING (-174.9545202 -21.3445416, -174.9542323 -21.3441219)",,
306363060,residential,False,True,30.773,"LINESTRING (-174.9545202 -21.3445416, -174.9546929 -21.3447668)",,
306363118,residential,False,False,162.959,"LINESTRING (-174.9545202 -21.3445416, -174.9531218 -21.3452134)",,
306363067,residential,False,False,84.439,"LINESTRING (-174.9550264 -21.3414775, -174.9545762 -21.3408444)",,
306363067,residential,False,True,25.337,"LINESTRING (-174.9550264 -21.3414775, -174.9551871 -21.3416493)",,
306363160,residential,False,False,109.729,"LINESTRING (-174.9550264 -21.3414775, -174.9541426 -21.3420217)",,
306363049,residential,False,False,112.405,"LINESTRING (-174.955555 -21.3421925, -174.9547059 -21.3428221)",,
306363049,residential,False,True,139.608,"LINESTRING (-174.955555 -21.3421925, -174.9566063 -21.3414067)",,
306363067,residential,False,False,71.415,"LINESTRING (-174.955555 -21.3421925, -174.9551871 -21.3416493)",,
306363067,residential,False,True,85.467,"LINESTRING (-174.955555 -21.3421925, -174.9560248 -21.3428244)",,
306363078,residential,False,False,20.403,"LINESTRING (-174.956294 -21.3450148, -174.9564034 -21.3451674)",,
306363078,residential,False,True,127.486,"LINESTRING (-174.956294 -21.3450148, -174.9556594 -21.3440324)",,
306363090,residential,False,False,128.08,"LINESTRING (-174.956294 -21.3450148, -174.9553234 -21.3457286)",,
306363043,residential,False,True,104.44,"LINESTRING (-174.9563808 -21.3396866, -174.9555531 -21.3402231)",,
306363046,residential,False,False,181.434,"LINESTRING (-174.9563808 -21.3396866, -174.9561099 -21.3394697, -174.9558009 -21.3392837, -174.9555775 -21.3391951, -174.9553731 -21.3392217, -174.9550831 -21.3393501, -174.9548719 -21.3394854)",,
306363046,residential,False,True,176.248,"LINESTRING (-174.9563808 -21.3396866, -174.9567516 -21.3399567, -174.9570844 -21.3402047, -174.9574266 -21.3404526, -174.9575027 -21.3405721, -174.9574504 -21.340674, -174.9573791 -21.3407404)",,
295131338,residential,False,True,126.529,"LINESTRING (-174.9541832 -21.3420828, -174.95319 -21.3427454)",,
306363078,residential,False,False,98.431,"LINESTRING (-174.9541832 -21.3420828, -174.9547059 -21.3428221)",,
306363078,residential,False,True,7.99,"LINESTRING (-174.9541832 -21.3420828, -174.9541426 -21.3420217)",,
306363151,residential,False,True,85.938,"LINESTRING (-174.9526172 -21.3410916, -174.9530634 -21.3417432)",,
306363060,residential,False,False,125.307,"LINESTRING (-174.9553234 -21.3457286, -174.9546929 -21.3447668)",,
306363090,residential,False,True,128.08,"LINESTRING (-174.9553234 -21.3457286, -174.956294 -21.3450148)",,
306363067,residential,False,False,25.337,"LINESTRING (-174.9551871 -21.3416493, -174.9550264 -21.3414775)",,
306363067,residential,False,True,71.415,"LINESTRING (-174.9551871 -21.3416493, -174.955555 -21.3421925)",,
306363070,residential,False,False,131.195,"LINESTRING (-174.9551871 -21.3416493, -174.9561912 -21.34093)",,
306363049,residential,False,False,124.925,"LINESTRING (-174.9547059 -21.3428221, -174.9537704 -21.3435313)",,
306363049,residential,False,True,112.405,"LINESTRING (-174.9547059 -21.3428221, -174.955555 -21.3421925)",,
306363078,residential,False,False,79.002,"LINESTRING (-174.9547059 -21.3428221, -174.9551569 -21.3433951)",,
306363078,residential,False,True,98.431,"LINESTRING (-174.9547059 -21.3428221, -174.9541832 -21.3420828)",,
306363054,residential,False,False,23.579,"LINESTRING (-174.9584713 -21.3419131, -174.9582867 -21.3420372)",,
306363060,residential,False,True,55.381,"LINESTRING (-174.9542323 -21.3441219, -174.9545202 -21.3445416)",,
306363124,residential,False,True,125.304,"LINESTRING (-174.9542323 -21.3441219, -174.9551569 -21.3433951)",,
306363060,residential,False,False,81.249,"LINESTRING (-174.9542323 -21.3441219, -174.9541564 -21.3440252, -174.9537704 -21.3435313)",,
306363078,residential,False,True,20.403,"LINESTRING (-174.9564034 -21.3451674, -174.956294 -21.3450148)",,
306363087,residential,False,True,106.666,"LINESTRING (-174.9564034 -21.3451674, -174.9572056 -21.3445658)",,
306370932,tertiary,False,False,79.278,"LINESTRING (-174.9570691 -21.3419798, -174.9575674 -21.342521)",,
306363052,residential,False,False,143.242,"LINESTRING (-174.9570691 -21.3419798, -174.9566089 -21.3423517, -174.9560248 -21.3428244)",,
306370932,tertiary,False,True,79.74,"LINESTRING (-174.9570691 -21.3419798, -174.9569738 -21.341862, -174.9566063 -21.3414067)",,
306363060,residential,False,False,93.57,"LINESTRING (-174.9584486 -21.3447562, -174.9577404 -21.3452787)",,
306363060,residential,False,True,88.446,"LINESTRING (-174.9584486 -21.3447562, -174.9591112 -21.3442544)",,
306363064,residential,False,True,123.939,"LINESTRING (-174.9584486 -21.3447562, -174.9576976 -21.3438884)",,
306363054,residential,False,False,129.183,"LINESTRING (-174.9556594 -21.3440324, -174.9546929 -21.3447668)",,
306363054,residential,False,True,106.314,"LINESTRING (-174.9556594 -21.3440324, -174.9564494 -21.3434219)",,
306363078,residential,False,False,127.486,"LINESTRING (-174.9556594 -21.3440324, -174.956294 -21.3450148)",,
306363078,residential,False,True,87.922,"LINESTRING (-174.9556594 -21.3440324, -174.9551569 -21.3433951)",,
306363054,residential,False,True,81.9,"LINESTRING (-174.9541024 -21.3452567, -174.9546929 -21.3447668)",,
"[295131332, 306363054]",residential,False,"[False, True]",96.471,"LINESTRING (-174.9541024 -21.3452567, -174.9537339 -21.345476, -174.9532812 -21.3456606)",,
306363057,residential,False,False,81.147,"LINESTRING (-174.9576976 -21.3438884, -174.9570748 -21.3443312)",,
306363057,residential,False,True,86.232,"LINESTRING (-174.9576976 -21.3438884, -174.9583304 -21.3433844)",,
306363064,residential,False,False,123.939,"LINESTRING (-174.9576976 -21.3438884, -174.9584486 -21.3447562)",,
306363064,residential,False,True,125.946,"LINESTRING (-174.9576976 -21.3438884, -174.9569275 -21.3430118)",,
306370932,tertiary,False,False,108.196,"LINESTRING (-174.9548719 -21.3394854, -174.9555531 -21.3402231)",,
306363046,residential,False,True,181.434,"LINESTRING (-174.9548719 -21.3394854, -174.9550831 -21.3393501, -174.9553731 -21.3392217, -174.9555775 -21.3391951, -174.9558009 -21.3392837, -174.9561099 -21.3394697, -174.9563808 -21.3396866)",,
"[306370940, 306370931, 306370932]",tertiary,False,True,132.869,"LINESTRING (-174.9548719 -21.3394854, -174.9547595 -21.3393649, -174.9546211 -21.3391877, -174.9544622 -21.3389811, -174.9543885 -21.338705, -174.9543166 -21.3384357)",yes,
306363067,residential,False,False,85.467,"LINESTRING (-174.9560248 -21.3428244, -174.955555 -21.3421925)",,
306363067,residential,False,True,79.674,"LINESTRING (-174.9560248 -21.3428244, -174.9564494 -21.3434219)",,
306363052,residential,False,True,143.242,"LINESTRING (-174.9560248 -21.3428244, -174.9566089 -21.3423517, -174.9570691 -21.3419798)",,
306363060,residential,False,True,93.57,"LINESTRING (-174.9577404 -21.3452787, -174.9584486 -21.3447562)",,
306363067,residential,False,False,96.704,"LINESTRING (-174.9577404 -21.3452787, -174.9572056 -21.3445658)",,
306363067,residential,False,True,57.621,"LINESTRING (-174.9577404 -21.3452787, -174.9580553 -21.3457059)",,
306363078,residential,False,False,7.99,"LINESTRING (-174.9541426 -21.3420217, -174.9541832 -21.3420828)",,
306363078,residential,False,True,86.355,"LINESTRING (-174.9541426 -21.3420217, -174.953697 -21.3413653)",,
306363160,residential,False,True,109.729,"LINESTRING (-174.9541426 -21.3420217, -174.9550264 -21.3414775)",,
306363054,residential,False,False,81.9,"LINESTRING (-174.9546929 -21.3447668, -174.9541024 -21.3452567)",,
306363054,residential,False,True,129.183,"LINESTRING (-174.9546929 -21.3447668, -174.9556594 -21.3440324)",,
306363060,residential,False,False,30.773,"LINESTRING (-174.9546929 -21.3447668, -174.9545202 -21.3445416)",,
306363060,residential,False,True,125.307,"LINESTRING (-174.9546929 -21.3447668, -174.9553234 -21.3457286)",,
306363032,residential,False,True,75.491,"LINESTRING (-174.9521118 -21.3391232, -174.951708 -21.338558)",,
306363054,residential,False,False,67.315,"LINESTRING (-174.9569275 -21.3430118, -174.9564494 -21.3434219)",,
306363054,residential,False,True,85.852,"LINESTRING (-174.9569275 -21.3430118, -174.9575674 -21.342521)",,
306363064,residential,False,False,125.946,"LINESTRING (-174.9569275 -21.3430118, -174.9576976 -21.3438884)",,
306363057,residential,False,True,81.147,"LINESTRING (-174.9570748 -21.3443312, -174.9576976 -21.3438884)",,
306363067,residential,False,False,120.077,"LINESTRING (-174.9570748 -21.3443312, -174.9564494 -21.3434219)",,
306363067,residential,False,True,29.394,"LINESTRING (-174.9570748 -21.3443312, -174.9572056 -21.3445658)",,
306363040,tertiary,False,False,122.515,"LINESTRING (-174.9555531 -21.3402231, -174.9545762 -21.3408444)",,
306363043,residential,False,False,104.44,"LINESTRING (-174.9555531 -21.3402231, -174.9563808 -21.3396866)",,
306370932,tertiary,False,False,102.695,"LINESTRING (-174.9555531 -21.3402231, -174.9561912 -21.34093)",,
306370932,tertiary,False,True,108.196,"LINESTRING (-174.9555531 -21.3402231, -174.9548719 -21.3394854)",,
306363057,residential,False,False,86.232,"LINESTRING (-174.9583304 -21.3433844, -174.9576976 -21.3438884)",,
306370932,tertiary,False,False,126.087,"LINESTRING (-174.9583304 -21.3433844, -174.9591112 -21.3442544)",,
306370932,tertiary,False,True,124.345,"LINESTRING (-174.9583304 -21.3433844, -174.9575674 -21.342521)",,
306363054,residential,False,False,106.314,"LINESTRING (-174.9564494 -21.3434219, -174.9556594 -21.3440324)",,
306363054,residential,False,True,67.315,"LINESTRING (-174.9564494 -21.3434219, -174.9569275 -21.3430118)",,
306363067,residential,False,False,79.674,"LINESTRING (-174.9564494 -21.3434219, -174.9560248 -21.3428244)",,
306363067,residential,False,True,120.077,"LINESTRING (-174.9564494 -21.3434219, -174.9570748 -21.3443312)",,
306363067,residential,False,False,29.394,"LINESTRING (-174.9572056 -21.3445658, -174.9570748 -21.3443312)",,
306363067,residential,False,True,96.704,"LINESTRING (-174.9572056 -21.3445658, -174.9577404 -21.3452787)",,
306363087,residential,False,False,106.666,"LINESTRING (-174.9572056 -21.3445658, -174.9564034 -21.3451674)",,
169884950,tertiary,False,False,77.923,"LINESTRING (-174.953697 -21.3413653, -174.9530634 -21.3417432)",,
306363040,tertiary,False,True,16.634,"LINESTRING (-174.953697 -21.3413653, -174.9538325 -21.341285)",,
306363078,residential,False,False,86.355,"LINESTRING (-174.953697 -21.3413653, -174.9541426 -21.3420217)",,
306363046,residential,False,True,109.067,"LINESTRING (-174.9573791 -21.3407404, -174.9566063 -21.3414067)",,
306363046,residential,False,False,176.248,"LINESTRING (-174.9573791 -21.3407404, -174.9574504 -21.340674, -174.9575027 -21.3405721, -174.9574266 -21.3404526, -174.9570844 -21.3402047, -174.9567516 -21.3399567, -174.9563808 -21.3396866)",,
611762035,residential,False,True,172.163,"LINESTRING (-174.9573791 -21.3407404, -174.9579015 -21.34146, -174.9582867 -21.3420372)",,
169884950,tertiary,False,False,55.675,"LINESTRING (-174.9530634 -21.3417432, -174.9526127 -21.3420161)",,
169884950,tertiary,False,True,77.923,"LINESTRING (-174.9530634 -21.3417432, -174.953697 -21.3413653)",,
306363151,residential,False,False,85.938,"LINESTRING (-174.9530634 -21.3417432, -174.9526172 -21.3410916)",,
306363032,residential,False,False,75.491,"LINESTRING (-174.951708 -21.338558, -174.9521118 -21.3391232)",,
"[306370931, 169884852]","['residential', 'tertiary']",False,False,792.4010000000001,"LINESTRING (-174.951708 -21.338558, -174.9519656 -21.3382493, -174.9521129 -21.3380216, -174.9521845 -21.3378881, -174.9522518 -21.3377099, -174.9522756 -21.337549, -174.9522531 -21.3373762, -174.9522024 -21.3372182, -174.95214 -21.3371008, -174.9520861 -21.3370215, -174.951679 -21.3363533, -174.9515787 -21.336068, -174.9515905 -21.3359251, -174.9516367 -21.3358195, -174.9517154 -21.3357223, -174.9518103 -21.3356525, -174.9519102 -21.3356003, -174.9520245 -21.3355796, -174.9521181 -21.3356054, -174.9537246 -21.3372205, -174.9542814 -21.338304, -174.9543166 -21.3384357)",,residential
"[306370932, 306370931, 306370940]",tertiary,False,False,132.869,"LINESTRING (-174.9543166 -21.3384357, -174.9543885 -21.338705, -174.9544622 -21.3389811, -174.9546211 -21.3391877, -174.9547595 -21.3393649, -174.9548719 -21.3394854)",yes,
"[306370931, 169884852]","['residential', 'tertiary']",False,True,792.401,"LINESTRING (-174.9543166 -21.3384357, -174.9542814 -21.338304, -174.9537246 -21.3372205, -174.9521181 -21.3356054, -174.9520245 -21.3355796, -174.9519102 -21.3356003, -174.9518103 -21.3356525, -174.9517154 -21.3357223, -174.9516367 -21.3358195, -174.9515905 -21.3359251, -174.9515787 -21.336068, -174.951679 -21.3363533, -174.9520861 -21.3370215, -174.95214 -21.3371008, -174.9522024 -21.3372182, -174.9522531 -21.3373762, -174.9522756 -21.337549, -174.9522518 -21.3377099, -174.9521845 -21.3378881, -174.9521129 -21.3380216, -174.9519656 -21.3382493, -174.951708 -21.338558)",,residential
438017176,residential,False,False,197.99200000000002,"LINESTRING (-174.9543166 -21.3384357, -174.9544892 -21.3382479, -174.9550558 -21.3378588, -174.9553822 -21.337671, -174.9554447 -21.3376799, -174.9555023 -21.3377336, -174.9557567 -21.3380377)",,
438017176,residential,False,True,197.992,"LINESTRING (-174.9557567 -21.3380377, -174.9555023 -21.3377336, -174.9554447 -21.3376799, -174.9553822 -21.337671, -174.9550558 -21.3378588, -174.9544892 -21.3382479, -174.9543166 -21.3384357)",,
306363054,residential,False,False,91.891,"LINESTRING (-174.9582867 -21.3420372, -174.9575674 -21.342521)",,
306363054,residential,False,True,23.579,"LINESTRING (-174.9582867 -21.3420372, -174.9584713 -21.3419131)",,
611762035,residential,False,False,172.163,"LINESTRING (-174.9582867 -21.3420372, -174.9579015 -21.34146, -174.9573791 -21.3407404)",,
306363040,tertiary,False,False,67.367,"LINESTRING (-174.9543813 -21.3409598, -174.9538325 -21.341285)",,
306363040,tertiary,False,True,23.919,"LINESTRING (-174.9543813 -21.3409598, -174.9545762 -21.3408444)",,
1222620554,residential,False,False,72.22,"LINESTRING (-174.9543813 -21.3409598, -174.9540914 -21.3403691)",,
1222620554,residential,False,True,72.22,"LINESTRING (-174.9540914 -21.3403691, -174.9543813 -21.3409598)",,
306363040,tertiary,False,False,16.634,"LINESTRING (-174.9538325 -21.341285, -174.953697 -21.3413653)",,
306363040,tertiary,False,True,67.367,"LINESTRING (-174.9538325 -21.341285, -174.9543813 -21.3409598)",,
1222620555,residential,False,False,70.629,"LINESTRING (-174.9538325 -21.341285, -174.9534629 -21.3407512)",,
1222620555,residential,False,True,70.629,"LINESTRING (-174.9534629 -21.3407512, -174.9538325 -21.341285)",,
