osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
438015051,primary,False,False,126.733,"LINESTRING (-62.7936203 17.4049445, -62.7939943 17.405099, -62.7946067 17.4053903, -62.7946982 17.4054346)",2,Island Main Road,25 mph,
856084370,residential,False,True,167.834,"LINESTRING (-62.7936203 17.4049445, -62.7934546 17.4052093, -62.793413 17.4052967, -62.7933898 17.4053783, -62.7933743 17.405465, -62.7933991 17.4055612, -62.7934239 17.4056809, -62.7934183 17.4057967, -62.7932688 17.4063748)",,,,
438015051,primary,False,False,91.997,"LINESTRING (-62.7948834 17.4055505, -62.7956808 17.4058754)",2,Island Main Road,25 mph,
438015051,primary,False,True,23.499,"LINESTRING (-62.7948834 17.4055505, -62.7946982 17.4054346)",2,Island Main Road,25 mph,
552191296,residential,False,True,19.767,"LINESTRING (-62.7948834 17.4055505, -62.7949073 17.4057268)",,,,
438015051,primary,False,True,15.99,"LINESTRING (-62.7960406 17.4060397, -62.7959035 17.40598)",2,Island Main Road,25 mph,
552191293,residential,False,True,17.454,"LINESTRING (-62.7960406 17.4060397, -62.7959411 17.4061647)",,,,
26390276,residential,False,False,66.257,"LINESTRING (-62.7930487 17.4011658, -62.7928551 17.4017323)",,,,
438015098,residential,False,True,123.27699999999999,"LINESTRING (-62.7930487 17.4011658, -62.7931332 17.4011705, -62.7935627 17.4011959, -62.7936271 17.4012304, -62.7936392 17.4013047, -62.7936106 17.4017755)",,,,
26390275,residential,False,True,80.307,"LINESTRING (-62.7928551 17.4017323, -62.7936106 17.4017755)",,,,
26390276,residential,False,False,65.636,"LINESTRING (-62.7928551 17.4017323, -62.7927194 17.4023082)",,,,
26390276,residential,False,True,66.257,"LINESTRING (-62.7928551 17.4017323, -62.7930487 17.4011658)",,,,
26390274,residential,False,False,91.276,"LINESTRING (-62.7927194 17.4023082, -62.7935762 17.4023815)",,,,
26390276,residential,False,False,66.905,"LINESTRING (-62.7927194 17.4023082, -62.7926292 17.4029037)",,,,
26390276,residential,False,True,65.636,"LINESTRING (-62.7927194 17.4023082, -62.7928551 17.4017323)",,,,
26390273,residential,False,False,96.865,"LINESTRING (-62.7935392 17.4029733, -62.7926292 17.4029037)",,,,
438015098,residential,False,False,65.922,"LINESTRING (-62.7935392 17.4029733, -62.7935762 17.4023815)",,,,
438015098,residential,False,True,185.60200000000003,"LINESTRING (-62.7935392 17.4029733, -62.7935252 17.4033957, -62.7934983 17.4034802, -62.7934341 17.4035256, -62.7933428 17.4035416, -62.792763 17.4034928, -62.7927153 17.4034824, -62.7926677 17.4034631, -62.7926264 17.4034386, -62.7925945 17.4034029, -62.7925731 17.4033672, -62.7925669 17.4033324, -62.7925712 17.4032435, -62.7925698 17.4031603)",,,,
26390273,residential,False,True,96.865,"LINESTRING (-62.7926292 17.4029037, -62.7935392 17.4029733)",,,,
26390276,residential,False,False,29.22,"LINESTRING (-62.7926292 17.4029037, -62.7925698 17.4031603)",,,,
26390276,residential,False,True,66.905,"LINESTRING (-62.7926292 17.4029037, -62.7927194 17.4023082)",,,,
26390274,residential,False,True,91.276,"LINESTRING (-62.7935762 17.4023815, -62.7927194 17.4023082)",,,,
438015098,residential,False,False,67.483,"LINESTRING (-62.7935762 17.4023815, -62.7936106 17.4017755)",,,,
438015098,residential,False,True,65.922,"LINESTRING (-62.7935762 17.4023815, -62.7935392 17.4029733)",,,,
26390275,residential,False,False,80.307,"LINESTRING (-62.7936106 17.4017755, -62.7928551 17.4017323)",,,,
438015098,residential,False,True,67.483,"LINESTRING (-62.7936106 17.4017755, -62.7935762 17.4023815)",,,,
438015098,residential,False,False,123.27699999999999,"LINESTRING (-62.7936106 17.4017755, -62.7936392 17.4013047, -62.7936271 17.4012304, -62.7935627 17.4011959, -62.7931332 17.4011705, -62.7930487 17.4011658)",,,,
26390276,residential,False,False,34.496,"LINESTRING (-62.791916 17.4035728, -62.7917585 17.4038442)",,,,
26390276,residential,False,True,88.36000000000001,"LINESTRING (-62.791916 17.4035728, -62.7921002 17.4033223, -62.7921383 17.403283, -62.7921672 17.4032585, -62.7921998 17.4032418, -62.7922447 17.4032251, -62.7925698 17.4031603)",,,,
723891898,unclassified,False,False,407.0440000000001,"LINESTRING (-62.791916 17.4035728, -62.7916078 17.4032878, -62.7911862 17.4029161, -62.7907477 17.4025342, -62.7904645 17.4022884, -62.7902879 17.4021502, -62.7901239 17.4020649, -62.7899259 17.402006, -62.7896833 17.4019654, -62.7894257 17.4019491, -62.7891766 17.4019532, -62.7888743 17.4019532, -62.7886971 17.4019366)",,,,
723891898,unclassified,False,True,485.29099999999994,"LINESTRING (-62.791916 17.4035728, -62.7921492 17.4037848, -62.7922833 17.4038513, -62.7925301 17.4039306, -62.7928492 17.4040586, -62.7940509 17.404486, -62.7945122 17.4046652, -62.7946758 17.4047164, -62.794767 17.4047343, -62.7952525 17.4047573, -62.7958104 17.4047983, -62.7962105 17.4048401)",,,,
26390282,residential,False,True,199.764,"LINESTRING (-62.7917862 17.40388, -62.7918896 17.4039263, -62.792496 17.4041701, -62.7935194 17.4045814)",,,,
673651595,residential,True,False,4.863,"LINESTRING (-62.7917862 17.40388, -62.7917814 17.4038875, -62.7917743 17.4038931, -62.7917657 17.4038961, -62.7917565 17.4038962, -62.7917479 17.4038935)",,,,roundabout
26390282,residential,False,False,97.983,"LINESTRING (-62.795764 17.4051226, -62.7948413 17.4050868)",,,,
397001872,residential,False,False,25.904,"LINESTRING (-62.795764 17.4051226, -62.7957694 17.4048897)",,,,
397001872,residential,False,True,84.409,"LINESTRING (-62.795764 17.4051226, -62.795748 17.4055372, -62.7956808 17.4058754)",,,,
438015117,residential,False,False,32.237,"LINESTRING (-62.7901909 17.4028355, -62.7903176 17.402572)",,,,
438015117,residential,False,True,162.092,"LINESTRING (-62.7901909 17.4028355, -62.7900279 17.4032281, -62.7900244 17.4032471, -62.7900262 17.4032648, -62.7900355 17.4032798, -62.7900489 17.4032923, -62.790616 17.4035903, -62.7906276 17.4036072, -62.790633 17.4036279, -62.7906301 17.40365, -62.7905467 17.40392)",,,,
673651596,residential,False,True,128.753,"LINESTRING (-62.7901909 17.4028355, -62.7907137 17.4030396, -62.7908051 17.4030883, -62.7911986 17.4034466)",,,,
438015117,residential,False,True,32.237,"LINESTRING (-62.7903176 17.402572, -62.7901909 17.4028355)",,,,
26390296,residential,False,False,97.018,"LINESTRING (-62.792776 17.405623, -62.7919096 17.4053441)",,,,
26390298,residential,False,False,36.573,"LINESTRING (-62.792776 17.405623, -62.792699 17.4059436)",,,,
26390298,residential,False,True,42.799,"LINESTRING (-62.792776 17.405623, -62.7928751 17.4052499)",,,,
670352860,residential,False,False,96.876,"LINESTRING (-62.7920141 17.40496, -62.7928751 17.4052499)",,,,
670352861,residential,False,False,46.923,"LINESTRING (-62.7920141 17.40496, -62.7921512 17.4045588)",,,,
670352862,residential,False,True,77.837,"LINESTRING (-62.7920141 17.40496, -62.7919956 17.404956, -62.7913327 17.4047013)",,,,
670352864,residential,False,True,44.127,"LINESTRING (-62.7920141 17.40496, -62.7920097 17.4049788, -62.7919096 17.4053441)",,,,
397000762,residential,False,True,97.868,"LINESTRING (-62.7921512 17.4045588, -62.7930128 17.404873)",,,,
670352861,residential,False,True,46.923,"LINESTRING (-62.7921512 17.4045588, -62.7920141 17.40496)",,,,
397000762,residential,False,False,76.429,"LINESTRING (-62.7921512 17.4045588, -62.7920458 17.4045113, -62.7914812 17.4043072)",,,,
26390289,residential,False,False,22.947,"LINESTRING (-62.7910872 17.4056822, -62.7911267 17.4054793)",,,,
26390289,residential,False,False,42.484,"LINESTRING (-62.7911267 17.4054793, -62.7912139 17.4051064)",,,,
26390289,residential,False,True,22.947,"LINESTRING (-62.7911267 17.4054793, -62.7910872 17.4056822)",,,,
26390298,residential,False,False,50.944,"LINESTRING (-62.7911267 17.4054793, -62.7906889 17.4052912)",,,,
26390298,residential,False,True,77.324,"LINESTRING (-62.7911267 17.4054793, -62.7918094 17.4057226)",,,,
26390289,residential,False,False,46.776,"LINESTRING (-62.7912139 17.4051064, -62.7913327 17.4047013)",,,,
26390289,residential,False,True,42.484,"LINESTRING (-62.7912139 17.4051064, -62.7911267 17.4054793)",,,,
670352863,residential,False,True,78.406,"LINESTRING (-62.7912139 17.4051064, -62.7919096 17.4053441)",,,,
26390290,residential,False,False,87.544,"LINESTRING (-62.7906889 17.4052912, -62.7908915 17.404528)",,,,
26390298,residential,False,False,25.898,"LINESTRING (-62.7906889 17.4052912, -62.790461 17.4052078)",,,,
26390298,residential,False,True,50.944,"LINESTRING (-62.7906889 17.4052912, -62.7911267 17.4054793)",,,,
26390298,residential,False,False,88.618,"LINESTRING (-62.790461 17.4052078, -62.7906133 17.4044242)",,,,
26390298,residential,False,True,25.898,"LINESTRING (-62.790461 17.4052078, -62.7906889 17.4052912)",,,,
438015111,residential,False,False,201.20499999999998,"LINESTRING (-62.790461 17.4052078, -62.7904365 17.4052975, -62.7904204 17.4053123, -62.7903972 17.4053204, -62.7902156 17.4053174, -62.7900819 17.4052718, -62.7899226 17.4052079, -62.7899156 17.4051978, -62.7899035 17.4051806, -62.7899067 17.4051289, -62.7899364 17.4050134, -62.7899515 17.4049248, -62.7899586 17.4047205, -62.7899547 17.40467, -62.7899427 17.4046175, -62.7899326 17.4046032, -62.7899144 17.4045888, -62.7898701 17.4045702, -62.7898464 17.4045581, -62.7898206 17.4045382, -62.7898011 17.4045078, -62.7897498 17.4043744, -62.7897321 17.4042899, -62.7897321 17.4042359, -62.7897516 17.4041819, -62.7897976 17.4041177)",,,,
438015077,residential,False,True,58.457,"LINESTRING (-62.7897976 17.4041177, -62.7899171 17.4036045)",,,,
438015077,residential,False,False,93.053,"LINESTRING (-62.7897976 17.4041177, -62.7901075 17.4042462, -62.7906133 17.4044242)",,,,
438015111,residential,False,True,201.205,"LINESTRING (-62.7897976 17.4041177, -62.7897516 17.4041819, -62.7897321 17.4042359, -62.7897321 17.4042899, -62.7897498 17.4043744, -62.7898011 17.4045078, -62.7898206 17.4045382, -62.7898464 17.4045581, -62.7898701 17.4045702, -62.7899144 17.4045888, -62.7899326 17.4046032, -62.7899427 17.4046175, -62.7899547 17.40467, -62.7899586 17.4047205, -62.7899515 17.4049248, -62.7899364 17.4050134, -62.7899067 17.4051289, -62.7899035 17.4051806, -62.7899156 17.4051978, -62.7899226 17.4052079, -62.7900819 17.4052718, -62.7902156 17.4053174, -62.7903972 17.4053204, -62.7904204 17.4053123, -62.7904365 17.4052975, -62.790461 17.4052078)",,,,
26390298,residential,False,False,47.69,"LINESTRING (-62.7906133 17.4044242, -62.7907435 17.4040137)",,,,
26390298,residential,False,True,88.618,"LINESTRING (-62.7906133 17.4044242, -62.790461 17.4052078)",,,,
438015077,residential,False,False,31.695,"LINESTRING (-62.7906133 17.4044242, -62.7908915 17.404528)",,,,
438015077,residential,False,True,93.053,"LINESTRING (-62.7906133 17.4044242, -62.7901075 17.4042462, -62.7897976 17.4041177)",,,,
26390290,residential,False,True,87.544,"LINESTRING (-62.7908915 17.404528, -62.7906889 17.4052912)",,,,
438015077,residential,False,False,50.624,"LINESTRING (-62.7908915 17.404528, -62.7913327 17.4047013)",,,,
438015077,residential,False,True,31.695,"LINESTRING (-62.7908915 17.404528, -62.7906133 17.4044242)",,,,
26390289,residential,False,False,46.569,"LINESTRING (-62.7913327 17.4047013, -62.7914812 17.4043072)",,,,
26390289,residential,False,True,46.776,"LINESTRING (-62.7913327 17.4047013, -62.7912139 17.4051064)",,,,
438015077,residential,False,True,50.624,"LINESTRING (-62.7913327 17.4047013, -62.7908915 17.404528)",,,,
670352862,residential,False,False,77.837,"LINESTRING (-62.7913327 17.4047013, -62.7919956 17.404956, -62.7920141 17.40496)",,,,
26390298,residential,False,False,42.799,"LINESTRING (-62.7928751 17.4052499, -62.792776 17.405623)",,,,
26390298,residential,False,True,44.383,"LINESTRING (-62.7928751 17.4052499, -62.7930128 17.404873)",,,,
670352860,residential,False,True,96.876,"LINESTRING (-62.7928751 17.4052499, -62.7920141 17.40496)",,,,
26390287,residential,False,True,43.409,"LINESTRING (-62.7919096 17.4053441, -62.7918094 17.4057226)",,,,
26390296,residential,False,True,97.018,"LINESTRING (-62.7919096 17.4053441, -62.792776 17.405623)",,,,
670352863,residential,False,False,78.406,"LINESTRING (-62.7919096 17.4053441, -62.7912139 17.4051064)",,,,
670352864,residential,False,False,44.127,"LINESTRING (-62.7919096 17.4053441, -62.7920097 17.4049788, -62.7920141 17.40496)",,,,
26390287,residential,False,False,43.409,"LINESTRING (-62.7918094 17.4057226, -62.7919096 17.4053441)",,,,
26390298,residential,False,False,77.324,"LINESTRING (-62.7918094 17.4057226, -62.7911267 17.4054793)",,,,
26390287,residential,False,True,63.882000000000005,"LINESTRING (-62.7918094 17.4057226, -62.7917303 17.4060172, -62.7916812 17.4060631, -62.7914666 17.4060597)",,,,
26390298,residential,False,True,103.004,"LINESTRING (-62.7918094 17.4057226, -62.7921584 17.4058582, -62.7925542 17.4060076, -62.7926493 17.4059934, -62.792699 17.4059436)",,,,
26601475,residential,False,False,56.332,"LINESTRING (-62.7947285 17.4080019, -62.7942155 17.4078714)",,,,
552191295,residential,False,True,102.584,"LINESTRING (-62.7947285 17.4080019, -62.7948479 17.4070864)",,,,
378372372,residential,False,False,12.524,"LINESTRING (-62.7959035 17.40598, -62.7959008 17.4058674)",,,,
438015051,primary,False,False,15.99,"LINESTRING (-62.7959035 17.40598, -62.7960406 17.4060397)",2,Island Main Road,25 mph,
438015051,primary,False,True,17.435,"LINESTRING (-62.7959035 17.40598, -62.7957561 17.4059107)",2,Island Main Road,25 mph,
378372374,residential,False,False,68.274,"LINESTRING (-62.7962099 17.4054541, -62.7962105 17.4048401)",,,,
397001874,residential,False,False,29.386,"LINESTRING (-62.7962099 17.4054541, -62.7964867 17.4054453)",,,,
397001874,residential,False,True,56.459,"LINESTRING (-62.7962099 17.4054541, -62.7959008 17.4058674)",,,,
397001874,residential,False,True,29.386,"LINESTRING (-62.7964867 17.4054453, -62.7962099 17.4054541)",,,,
378372374,residential,False,True,68.274,"LINESTRING (-62.7962105 17.4048401, -62.7962099 17.4054541)",,,,
723891898,unclassified,False,False,485.29100000000005,"LINESTRING (-62.7962105 17.4048401, -62.7958104 17.4047983, -62.7952525 17.4047573, -62.794767 17.4047343, -62.7946758 17.4047164, -62.7945122 17.4046652, -62.7940509 17.404486, -62.7928492 17.4040586, -62.7925301 17.4039306, -62.7922833 17.4038513, -62.7921492 17.4037848, -62.791916 17.4035728)",,,,
397001868,residential,False,False,31.436,"LINESTRING (-62.7933978 17.4048392, -62.7935194 17.4045814)",,,,
438015051,primary,False,False,26.352,"LINESTRING (-62.7933978 17.4048392, -62.7936203 17.4049445)",2,Island Main Road,25 mph,
438015051,primary,False,True,36.557,"LINESTRING (-62.7933978 17.4048392, -62.7930794 17.4047136)",2,Island Main Road,25 mph,
397001868,residential,False,True,31.436,"LINESTRING (-62.7935194 17.4045814, -62.7933978 17.4048392)",,,,
26390282,residential,False,False,199.76399999999998,"LINESTRING (-62.7935194 17.4045814, -62.792496 17.4041701, -62.7918896 17.4039263, -62.7917862 17.40388)",,,,
26390282,residential,False,True,152.058,"LINESTRING (-62.7935194 17.4045814, -62.794539 17.4050337, -62.7946517 17.405067, -62.7948413 17.4050868)",,,,
438015051,primary,False,False,23.499,"LINESTRING (-62.7946982 17.4054346, -62.7948834 17.4055505)",2,Island Main Road,25 mph,
397001870,residential,False,False,41.818,"LINESTRING (-62.7946982 17.4054346, -62.7948255 17.4051748, -62.7948413 17.4050868)",,,,
438015051,primary,False,True,126.733,"LINESTRING (-62.7946982 17.4054346, -62.7946067 17.4053903, -62.7939943 17.405099, -62.7936203 17.4049445)",2,Island Main Road,25 mph,
26390282,residential,False,True,97.983,"LINESTRING (-62.7948413 17.4050868, -62.795764 17.4051226)",,,,
26390282,residential,False,False,152.058,"LINESTRING (-62.7948413 17.4050868, -62.7946517 17.405067, -62.794539 17.4050337, -62.7935194 17.4045814)",,,,
397001870,residential,False,True,41.818,"LINESTRING (-62.7948413 17.4050868, -62.7948255 17.4051748, -62.7946982 17.4054346)",,,,
438015051,primary,False,False,8.902,"LINESTRING (-62.7956808 17.4058754, -62.7957561 17.4059107)",2,Island Main Road,25 mph,
438015051,primary,False,True,91.997,"LINESTRING (-62.7956808 17.4058754, -62.7948834 17.4055505)",2,Island Main Road,25 mph,
397001872,residential,False,False,84.409,"LINESTRING (-62.7956808 17.4058754, -62.795748 17.4055372, -62.795764 17.4051226)",,,,
397001872,residential,False,True,25.904,"LINESTRING (-62.7957694 17.4048897, -62.795764 17.4051226)",,,,
378372372,residential,False,True,12.524,"LINESTRING (-62.7959008 17.4058674, -62.7959035 17.40598)",,,,
397001874,residential,False,False,56.459,"LINESTRING (-62.7959008 17.4058674, -62.7962099 17.4054541)",,,,
397001878,residential,False,False,16.09,"LINESTRING (-62.7959008 17.4058674, -62.7957561 17.4059107)",,,,
397001878,residential,False,True,16.09,"LINESTRING (-62.7957561 17.4059107, -62.7959008 17.4058674)",,,,
438015051,primary,False,False,17.435,"LINESTRING (-62.7957561 17.4059107, -62.7959035 17.40598)",2,Island Main Road,25 mph,
438015051,primary,False,True,8.902,"LINESTRING (-62.7957561 17.4059107, -62.7956808 17.4058754)",2,Island Main Road,25 mph,
397000757,residential,False,False,35.694,"LINESTRING (-62.7885758 17.4024368, -62.7885979 17.402308, -62.7886395 17.4021217)",,,,
397000757,residential,False,True,99.43799999999999,"LINESTRING (-62.7885758 17.4024368, -62.7885471 17.4028068, -62.788551 17.403072, -62.7886033 17.4032178, -62.7886755 17.4032956)",,,,
670352865,residential,False,True,57.522999999999996,"LINESTRING (-62.7885758 17.4024368, -62.7887355 17.4024074, -62.7888834 17.4023633, -62.7890836 17.4022663)",,,,
397000758,residential,False,False,52.873,"LINESTRING (-62.7886395 17.4021217, -62.7881457 17.4020579)",,,,
397000757,residential,False,False,21.47,"LINESTRING (-62.7886395 17.4021217, -62.7886796 17.401994, -62.7886971 17.4019366)",,,,
397000757,residential,False,True,35.694,"LINESTRING (-62.7886395 17.4021217, -62.7885979 17.402308, -62.7885758 17.4024368)",,,,
397000758,residential,False,True,52.873,"LINESTRING (-62.7881457 17.4020579, -62.7886395 17.4021217)",,,,
397000759,residential,False,False,19.213,"LINESTRING (-62.7881457 17.4020579, -62.7881372 17.4018853)",,,,
397000759,residential,False,True,80.852,"LINESTRING (-62.7881457 17.4020579, -62.7881232 17.4027847)",,,,
397000759,residential,False,False,80.852,"LINESTRING (-62.7881232 17.4027847, -62.7881457 17.4020579)",,,,
397000759,residential,False,True,19.213,"LINESTRING (-62.7881372 17.4018853, -62.7881457 17.4020579)",,,,
26390298,residential,False,True,47.69,"LINESTRING (-62.7907435 17.4040137, -62.7906133 17.4044242)",,,,
438015051,primary,False,False,9.066,"LINESTRING (-62.7907435 17.4040137, -62.7908242 17.4040405)",2,Island Main Road,25 mph,
438015051,primary,False,True,23.336,"LINESTRING (-62.7907435 17.4040137, -62.7905467 17.40392)",2,Island Main Road,25 mph,
26390298,residential,False,False,44.383,"LINESTRING (-62.7930128 17.404873, -62.7928751 17.4052499)",,,,
26390298,residential,False,True,19.081,"LINESTRING (-62.7930128 17.404873, -62.7930794 17.4047136)",,,,
397000762,residential,False,False,97.868,"LINESTRING (-62.7930128 17.404873, -62.7921512 17.4045588)",,,,
438015051,primary,False,True,34.774,"LINESTRING (-62.7911432 17.4041122, -62.7908242 17.4040405)",2,Island Main Road,25 mph,
397000762,residential,False,True,42.211,"LINESTRING (-62.7911432 17.4041122, -62.7912856 17.4042176, -62.7913691 17.4042646, -62.7914812 17.4043072)",,,,
438015051,primary,False,False,49.116,"LINESTRING (-62.7911432 17.4041122, -62.7912258 17.4041229, -62.791531 17.4041595, -62.7916024 17.4041679)",2,Island Main Road,25 mph,
26390289,residential,False,True,46.569,"LINESTRING (-62.7914812 17.4043072, -62.7913327 17.4047013)",,,,
397000762,residential,False,False,42.211,"LINESTRING (-62.7914812 17.4043072, -62.7913691 17.4042646, -62.7912856 17.4042176, -62.7911432 17.4041122)",,,,
397000762,residential,False,True,76.429,"LINESTRING (-62.7914812 17.4043072, -62.7920458 17.4045113, -62.7921512 17.4045588)",,,,
438015051,primary,False,False,23.336,"LINESTRING (-62.7905467 17.40392, -62.7907435 17.4040137)",2,Island Main Road,25 mph,
438015051,primary,False,True,75.455,"LINESTRING (-62.7905467 17.40392, -62.7899997 17.403646, -62.7899171 17.4036045)",2,Island Main Road,25 mph,
438015117,residential,False,False,162.09199999999998,"LINESTRING (-62.7905467 17.40392, -62.7906301 17.40365, -62.790633 17.4036279, -62.7906276 17.4036072, -62.790616 17.4035903, -62.7900489 17.4032923, -62.7900355 17.4032798, -62.7900262 17.4032648, -62.7900244 17.4032471, -62.7900279 17.4032281, -62.7901909 17.4028355)",,,,
552190672,residential,False,True,79.119,"LINESTRING (-62.7932688 17.4063748, -62.7932221 17.4063493, -62.7931604 17.4062955, -62.7931041 17.4062085, -62.7930504 17.406165, -62.7928868 17.406101, -62.7927768 17.406037, -62.792699 17.4059436)",,,,
856084370,residential,False,False,167.834,"LINESTRING (-62.7932688 17.4063748, -62.7934183 17.4057967, -62.7934239 17.4056809, -62.7933991 17.4055612, -62.7933743 17.405465, -62.7933898 17.4053783, -62.793413 17.4052967, -62.7934546 17.4052093, -62.7936203 17.4049445)",,,,
"[856084370, 26601475]",residential,False,True,189.43099999999998,"LINESTRING (-62.7932688 17.4063748, -62.7930228 17.4074916, -62.7930305 17.4075593, -62.7930782 17.4076034, -62.7931626 17.4076263, -62.7935183 17.4076994)",,,,
26390298,residential,False,True,36.573,"LINESTRING (-62.792699 17.4059436, -62.792776 17.405623)",,,,
26390298,residential,False,False,103.00399999999999,"LINESTRING (-62.792699 17.4059436, -62.7926493 17.4059934, -62.7925542 17.4060076, -62.7921584 17.4058582, -62.7918094 17.4057226)",,,,
552190672,residential,False,False,79.119,"LINESTRING (-62.792699 17.4059436, -62.7927768 17.406037, -62.7928868 17.406101, -62.7930504 17.406165, -62.7931041 17.4062085, -62.7931604 17.4062955, -62.7932221 17.4063493, -62.7932688 17.4063748)",,,,
673651596,residential,False,True,73.134,"LINESTRING (-62.7911986 17.4034466, -62.7917421 17.4038511)",,,,
552190673,residential,False,False,78.632,"LINESTRING (-62.7911986 17.4034466, -62.7909779 17.4036836, -62.7909382 17.4037317, -62.7909065 17.4037818, -62.7908242 17.4040405)",,,,
673651596,residential,False,False,128.753,"LINESTRING (-62.7911986 17.4034466, -62.7908051 17.4030883, -62.7907137 17.4030396, -62.7901909 17.4028355)",,,,
552191291,residential,False,True,47.021,"LINESTRING (-62.7948479 17.4070864, -62.7952362 17.4068826)",,,,
552191295,residential,False,False,102.584,"LINESTRING (-62.7948479 17.4070864, -62.7947285 17.4080019)",,,,
552191295,residential,False,True,41.228,"LINESTRING (-62.7948479 17.4070864, -62.7949517 17.4067291)",,,,
552191291,residential,False,False,58.009,"LINESTRING (-62.7948479 17.4070864, -62.7947414 17.407122, -62.7946368 17.4071378, -62.7943105 17.4071062)",,,,
552191293,residential,False,False,17.454,"LINESTRING (-62.7959411 17.4061647, -62.7960406 17.4060397)",,,,
552191293,residential,False,True,120.012,"LINESTRING (-62.7959411 17.4061647, -62.7949073 17.4057268)",,,,
552191291,residential,False,False,127.549,"LINESTRING (-62.7959411 17.4061647, -62.7959287 17.4064397, -62.79591 17.4065236, -62.7958907 17.40659, -62.7958603 17.4066295, -62.7957922 17.4066566, -62.7955411 17.4066929, -62.7954751 17.4067025, -62.7954134 17.4067357, -62.7953464 17.4067869, -62.7952362 17.4068826)",,,,
552191293,residential,False,False,120.012,"LINESTRING (-62.7949073 17.4057268, -62.7959411 17.4061647)",,,,
552191296,residential,False,False,19.767,"LINESTRING (-62.7949073 17.4057268, -62.7948834 17.4055505)",,,,
552191296,residential,False,True,170.988,"LINESTRING (-62.7949073 17.4057268, -62.7948126 17.4058886, -62.7947831 17.4059551, -62.7947214 17.406014, -62.7945927 17.4060959, -62.7945524 17.4061573, -62.7945229 17.4062443, -62.7943105 17.4071062)",,,,
552191294,residential,False,True,105.524,"LINESTRING (-62.7931434 17.4081364, -62.7941057 17.4083761)",,,,
552191294,residential,False,False,105.524,"LINESTRING (-62.7941057 17.4083761, -62.7931434 17.4081364)",,,,
