nodeId,X,Y
0,152,81
1,127,82
2,127,82
3,156,84
4,118,85
5,119,85
6,125,85
7,127,85
8,159,85
9,117,86
10,123,86
11,124,86
12,127,86
13,118,87
14,118,87
15,128,87
16,162,87
17,128,88
18,132,88
19,120,89
20,120,89
21,127,90
22,127,90
23,134,90
24,131,91
25,111,92
26,111,92
27,112,92
28,129,92
29,129,92
30,158,92
31,111,93
32,119,93
33,127,93
34,128,93
35,119,94
36,125,94
37,126,94
38,128,94
39,125,95
40,127,95
41,120,96
42,127,96
43,122,97
44,120,98
45,120,98
46,120,98
47,120,98
48,121,98
49,121,98
50,127,98
51,118,99
52,119,99
53,119,99
54,120,99
55,120,99
56,127,99
57,119,100
58,127,100
59,169,100
60,128,101
61,130,101
62,131,101
63,166,101
64,132,102
65,133,102
66,164,102
67,116,103
68,132,103
69,133,103
70,133,103
71,134,103
72,160,103
73,159,104
74,158,105
75,133,106
76,131,107
77,131,107
78,132,107
79,133,107
80,133,107
81,133,107
82,133,107
83,133,108
84,154,108
85,132,109
86,132,109
87,132,110
88,132,110
89,132,110
90,132,110
91,132,110
92,134,110
93,134,110
94,134,110
95,134,110
96,120,111
97,132,111
98,132,111
99,132,111
100,133,111
101,133,111
102,133,111
103,151,111
104,120,112
105,132,112
106,111,113
107,131,113
108,131,113
109,132,113
110,132,113
111,107,114
112,131,114
113,131,114
114,105,115
115,130,115
116,130,115
117,101,116
118,101,116
119,128,116
120,129,116
121,98,117
122,99,117
123,125,117
124,93,118
125,123,118
126,124,118
127,87,119
128,87,119
129,121,119
130,121,119
131,122,119
132,122,119
133,83,120
134,101,120
135,119,120
136,120,120
137,121,120
138,121,120
139,121,120
140,121,120
141,121,120
142,113,121
143,114,121
144,121,121
145,121,121
146,101,122
147,101,122
148,101,122
149,102,122
150,102,122
151,102,122
152,102,122
153,103,122
154,103,122
155,109,122
156,110,122
157,121,122
158,121,122
159,121,122
160,94,123
161,101,123
162,101,123
163,101,123
164,113,110
165,122,110
166,124,110
167,131,110
168,145,110
169,146,110
170,147,110
171,147,110
172,149,110
173,119,111
174,131,111
175,131,111
176,146,111
177,146,111
178,147,111
179,147,111
180,148,111
181,148,111
182,148,111
183,149,111
184,87,112
185,103,112
186,119,112
187,145,112
188,149,112
189,149,112
190,149,112
191,93,113
192,101,113
193,102,113
194,102,113
195,103,113
196,119,113
197,131,113
198,144,113
199,145,113
200,149,113
201,149,113
202,82,114
203,93,114
204,101,114
205,120,114
206,121,114
207,142,114
208,144,114
209,144,114
210,145,114
211,146,114
212,147,114
213,148,114
214,148,114
215,149,114
216,149,114
217,149,114
218,149,114
219,99,115
220,114,115
221,121,115
222,131,115
223,144,115
224,144,115
225,147,115
226,147,115
227,148,115
228,148,115
229,148,115
230,98,116
231,112,116
232,121,116
233,121,116
234,131,116
235,144,116
236,147,116
237,147,116
238,148,116
239,97,117
240,105,117
241,105,117
242,105,117
243,105,117
244,107,117
245,108,117
246,108,117
247,109,117
248,109,117
249,110,117
250,121,117
251,122,117
252,144,117
253,145,117
254,146,117
255,146,117
256,147,117
257,147,117
258,95,118
259,103,118
260,104,118
261,110,118
262,110,118
263,120,118
264,121,118
265,122,118
266,122,118
267,144,118
268,146,118
269,146,118
270,93,119
271,93,119
272,101,119
273,102,119
274,116,119
275,117,119
276,117,119
277,118,119
278,118,119
279,119,119
280,119,119
281,120,119
282,120,119
283,122,119
284,122,119
285,132,119
286,144,119
287,145,119
288,145,119
289,92,120
290,100,120
291,111,120
292,117,120
293,118,120
294,123,120
295,126,120
296,126,120
297,127,120
298,132,120
299,132,120
300,132,120
301,143,120
302,145,120
303,92,121
304,92,121
305,92,121
306,92,121
307,100,121
308,100,121
309,101,121
310,101,121
311,112,121
312,113,121
313,113,121
314,113,121
315,114,121
316,115,121
317,116,121
318,127,121
319,129,121
320,140,121
321,145,121
322,92,122
323,92,122
324,93,122
325,93,122
326,145,138
327,148,138
328,148,138
329,149,138
330,150,138
331,150,138
332,151,138
333,151,138
334,98,139
335,100,139
336,111,139
337,114,139
338,115,139
339,125,139
340,145,139
341,145,139
342,145,139
343,145,139
344,146,139
345,146,139
346,146,139
347,146,139
348,146,139
349,147,139
350,147,139
351,147,139
352,150,139
353,151,139
354,151,139
355,151,139
356,100,140
357,107,140
358,119,140
359,121,140
360,122,140
361,123,140
362,146,140
363,146,140
364,146,140
365,147,140
366,148,140
367,148,140
368,148,140
369,148,140
370,149,140
371,149,140
372,149,140
373,150,140
374,151,140
375,151,140
376,151,140
377,98,141
378,105,141
379,107,141
380,119,141
381,123,141
382,146,141
383,148,141
384,148,141
385,151,141
386,151,141
387,99,142
388,100,142
389,102,142
390,104,142
391,113,142
392,120,142
393,122,142
394,122,142
395,145,142
396,145,142
397,146,142
398,146,142
399,147,142
400,147,142
401,151,142
402,152,142
403,152,142
404,152,142
405,101,143
406,121,143
407,122,143
408,144,143
409,144,143
410,144,143
411,145,143
412,145,143
413,121,144
414,122,144
415,123,144
416,123,144
417,124,144
418,143,144
419,143,144
420,107,145
421,118,145
422,124,145
423,125,145
424,125,145
425,142,145
426,145,145
427,102,146
428,126,146
429,126,146
430,140,146
431,141,146
432,146,146
433,114,147
434,126,147
435,126,147
436,138,147
437,139,147
438,147,147
439,103,148
440,109,148
441,110,148
442,112,148
443,125,148
444,137,148
445,147,148
446,153,148
447,118,149
448,134,149
449,105,150
450,127,150
451,131,150
452,133,150
453,103,151
454,123,151
455,132,151
456,132,151
457,100,152
458,132,152
459,133,152
460,148,152
461,148,152
462,94,153
