osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,bridge,access
"[913354544, 914093399, 913354543]",Puente Bolívar,secondary_link,True,False,123.937,1,,,"LINESTRING (-64.6807629 10.1357103, -64.6807636 10.1355322, -64.6807777 10.1355012, -64.6808146 10.1354815, -64.6809232 10.1354577, -64.681 10.1354418, -64.6812598 10.1353879, -64.6815708 10.1353234, -64.6816708 10.1353047)",yes,
514868946,Calle Bolívar,residential,True,False,6.27,1,,,"LINESTRING (-64.6816708 10.1353047, -64.6817273 10.1352954)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,79.59100000000001,2,T-9,40,"LINESTRING (-64.6816708 10.1353047, -64.6816873 10.1354666, -64.6817346 10.1357917, -64.6817597 10.1359004, -64.6817989 10.1360068)",,
296193425,Avenida Pedro María Freites,tertiary,True,False,105.599,,,,"LINESTRING (-64.6865131 10.1281492, -64.6855575 10.1282794)",,
223365337,Boulevard 5 de julio,residential,False,False,180.459,,,,"LINESTRING (-64.6846374 10.128493, -64.68485 10.1291819, -64.6850767 10.1300568)",,
296193427,Avenida Pedro María Freites,tertiary,True,False,102.49199999999999,,,,"LINESTRING (-64.6846374 10.128493, -64.6853729 10.1283964, -64.6855654 10.1283704)",,
1102692946,,residential,False,False,12.437000000000001,,,,"LINESTRING (-64.6846374 10.128493, -64.6846407 10.1284448, -64.6846364 10.1283814)",,
914093390,,tertiary,True,False,4.139,,,,"LINESTRING (-64.6843865 10.1282902, -64.6844036 10.1283234)",,
914093389,Av. Monseñor José Humberto Paparoni,tertiary,True,False,16.176000000000002,,,,"LINESTRING (-64.6846364 10.1283814, -64.6846176 10.1283524, -64.6846097 10.1282416)",,
1102692946,,residential,False,True,12.437000000000001,,,,"LINESTRING (-64.6846364 10.1283814, -64.6846407 10.1284448, -64.6846374 10.128493)",,
335986819,Calle La Victoria,residential,False,False,10.156,,,,"LINESTRING (-64.6855575 10.1282794, -64.6855654 10.1283704)",,
296193425,Avenida Pedro María Freites,tertiary,True,False,102.041,,,,"LINESTRING (-64.6855575 10.1282794, -64.6846778 10.1283972, -64.6846364 10.1283814)",,
180304911,Calle Juncal,residential,True,False,67.086,,,,"LINESTRING (-64.6822749 10.1344311, -64.6816782 10.1345688)",,
514868944,Calle San Félix,residential,True,False,82.34,,,,"LINESTRING (-64.6822749 10.1344311, -64.6824451 10.1351524)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,82.22,2,T-9,40,"LINESTRING (-64.6816206 10.1345728, -64.6816086 10.1346359, -64.6815992 10.1347237, -64.6815965 10.1348082, -64.6816032 10.1349191, -64.6816322 10.1350897, -64.6816708 10.1353047)",,
180304960,Calle Juncal,residential,False,False,84.068,,,,"LINESTRING (-64.680546 10.1348222, -64.6797897 10.1349538)",,
180304960,Calle Juncal,residential,False,True,4.766,,,,"LINESTRING (-64.680546 10.1348222, -64.6805878 10.1348102)",,
124804729,Avenida Cajigal,secondary,True,False,152.71299999999997,,R-49,,"LINESTRING (-64.680546 10.1348222, -64.6806728 10.1355453, -64.6807624 10.1360447, -64.6807866 10.136175)",,
180305735,,residential,False,False,96.43,,,,"LINESTRING (-64.680737 10.1285739, -64.6798582 10.1285134)",,
180305735,,residential,False,True,42.089,,,,"LINESTRING (-64.680737 10.1285739, -64.6808641 10.1285892, -64.6809051 10.1286104, -64.680934 10.1286373, -64.6810092 10.1287878)",,
462077452,,residential,False,False,75.37299999999999,,,,"LINESTRING (-64.680737 10.1285739, -64.6805534 10.1286306, -64.6803791 10.1286872, -64.6800777 10.1287689)",,
180305735,,residential,False,True,23.764,,,,"LINESTRING (-64.6811993 10.1292414, -64.6814114 10.129287)",,
180305735,,residential,False,False,26.163,,,,"LINESTRING (-64.6811993 10.1292414, -64.681095 10.1290729, -64.6810798 10.129038)",,
462077455,,residential,False,True,102.62,,,,"LINESTRING (-64.6811993 10.1292414, -64.680771 10.1294527, -64.6803379 10.1296006)",,
180305735,,residential,False,True,77.809,,,,"LINESTRING (-64.6786646 10.1285694, -64.6788926 10.1284836, -64.6791247 10.1284466, -64.6793556 10.1284287)",,
180305735,,residential,False,True,7.012,,,,"LINESTRING (-64.6826708 10.1294065, -64.6827272 10.1293766)",,
180305735,,residential,False,False,144.95,,,,"LINESTRING (-64.6826708 10.1294065, -64.6825219 10.1294531, -64.6821798 10.1295405, -64.6821475 10.1295424, -64.6821074 10.1295313, -64.6818323 10.129413, -64.6815743 10.1293267, -64.6814114 10.129287)",,
914093398,Avenida Fuerzas Armadas,tertiary,True,False,230.314,2,T-9,40,"LINESTRING (-64.6826708 10.1294065, -64.6832809 10.1307473, -64.6834231 10.1310219, -64.6835223 10.1312305, -64.6835455 10.1312898)",,
180305735,,residential,False,False,77.809,,,,"LINESTRING (-64.6793556 10.1284287, -64.6791247 10.1284466, -64.6788926 10.1284836, -64.6786646 10.1285694)",,
180305735,,residential,False,True,55.832,,,,"LINESTRING (-64.6793556 10.1284287, -64.6796063 10.1284649, -64.6798582 10.1285134)",,
180305735,,residential,False,True,28.874,,,,"LINESTRING (-64.6810092 10.1287878, -64.6810798 10.129038)",,
462077453,,residential,False,False,98.077,,,,"LINESTRING (-64.6810092 10.1287878, -64.6801558 10.1290565)",,
180305735,,residential,False,False,42.089,,,,"LINESTRING (-64.6810092 10.1287878, -64.680934 10.1286373, -64.6809051 10.1286104, -64.6808641 10.1285892, -64.680737 10.1285739)",,
180305735,,residential,False,False,7.012,,,,"LINESTRING (-64.6827272 10.1293766, -64.6826708 10.1294065)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,37.933,2,T-9,40,"LINESTRING (-64.6827272 10.1293766, -64.6826425 10.1292158, -64.682574 10.1290707)",,
223365337,Boulevard 5 de julio,residential,False,False,21.902,,,,"LINESTRING (-64.6855033 10.1320009, -64.6855649 10.1321883)",,
223365337,Boulevard 5 de julio,residential,False,True,90.172,,,,"LINESTRING (-64.6855033 10.1320009, -64.6853182 10.1312107)",,
335988023,Calle Páez,residential,False,False,88.369,,,,"LINESTRING (-64.6855033 10.1320009, -64.6854839 10.1320152, -64.6848503 10.1324682)",,
335988023,Calle Páez,residential,False,True,113.227,,,,"LINESTRING (-64.6855033 10.1320009, -64.6855714 10.1319374, -64.6863089 10.1313627)",,
223365337,Boulevard 5 de julio,residential,False,False,80.579,,,,"LINESTRING (-64.6855649 10.1321883, -64.6857228 10.1328961)",,
223365337,Boulevard 5 de julio,residential,False,True,21.902,,,,"LINESTRING (-64.6855649 10.1321883, -64.6855033 10.1320009)",,
186903068,Calle Unión,residential,False,False,96.61800000000001,,,,"LINESTRING (-64.6855649 10.1321883, -64.6856351 10.1321647, -64.686422 10.131982)",,
186903026,Calle Ricauter,residential,False,False,54.854,,,,"LINESTRING (-64.6834152 10.1329163, -64.683497 10.133403)",,
335984795,Calle san Carlos,residential,False,False,78.94399999999999,,,,"LINESTRING (-64.6834152 10.1329163, -64.6834486 10.1329156, -64.6835599 10.1329082, -64.6840334 10.1328766, -64.6841335 10.1328592)",,
335984795,Calle san Carlos,residential,False,True,34.908,,,,"LINESTRING (-64.6834152 10.1329163, -64.68322 10.1329024, -64.6830999 10.1328754)",,
186903026,Calle Ricauter,residential,False,True,54.854,,,,"LINESTRING (-64.683497 10.133403, -64.6834152 10.1329163)",,
335984877,Calle Anzoátegui,residential,True,False,82.802,,,,"LINESTRING (-64.683497 10.133403, -64.684234 10.1332352)",,
186903026,Calle Ricauter,residential,False,False,79.559,,,,"LINESTRING (-64.683497 10.133403, -64.6835643 10.1336733, -64.6836701 10.1340979)",,
180304911,Calle Juncal,residential,True,False,54.644,,,,"LINESTRING (-64.685147 10.1337565, -64.684661 10.1338688)",,
514868937,Calle Maturín,residential,True,False,84.575,,,,"LINESTRING (-64.685147 10.1337565, -64.6853256 10.1344965)",,
180304911,Calle Juncal,residential,True,False,80.758,,,,"LINESTRING (-64.6836701 10.1340979, -64.6829535 10.1342707)",,
186903026,Calle Ricauter,residential,False,False,83.76,,,,"LINESTRING (-64.6836701 10.1340979, -64.6838358 10.1348333)",,
186903026,Calle Ricauter,residential,False,True,79.559,,,,"LINESTRING (-64.6836701 10.1340979, -64.6835643 10.1336733, -64.683497 10.133403)",,
180304911,Calle Juncal,residential,True,False,76.391,,,,"LINESTRING (-64.6829535 10.1342707, -64.6822749 10.1344311)",,
186903083,Calle La Marina,residential,True,False,83.276,,,,"LINESTRING (-64.6829535 10.1342707, -64.682789 10.1335395)",,
514868937,Calle Maturín,residential,True,False,80.636,,,,"LINESTRING (-64.6853256 10.1344965, -64.6854939 10.1352025)",,
1110105032,Calle Bolívar,residential,False,False,54.561,,,,"LINESTRING (-64.6853256 10.1344965, -64.6848396 10.1346055)",,
1110105032,Calle Bolívar,residential,False,True,80.86699999999999,,,,"LINESTRING (-64.6853256 10.1344965, -64.6860261 10.1343484, -64.6860478 10.1343433)",,
1110105032,Calle Bolívar,residential,False,True,31.452,,,,"LINESTRING (-64.6845593 10.1346677, -64.6848396 10.1346055)",,
186903026,Calle Ricauter,residential,False,True,83.76,,,,"LINESTRING (-64.6838358 10.1348333, -64.6836701 10.1340979)",,
514868946,Calle Bolívar,residential,True,False,81.307,1,,,"LINESTRING (-64.6838358 10.1348333, -64.6841496 10.1347615, -64.6845593 10.1346677)",,
180304960,Calle Juncal,residential,False,False,78.898,,,,"LINESTRING (-64.6797897 10.1349538, -64.6790806 10.1350811)",,
180304960,Calle Juncal,residential,False,True,84.068,,,,"LINESTRING (-64.6797897 10.1349538, -64.680546 10.1348222)",,
186903043,Calle El Progreso,residential,False,False,77.704,,,,"LINESTRING (-64.6797897 10.1349538, -64.6796724 10.1342646)",,
186903043,Calle El Progreso,residential,False,True,43.095,,,,"LINESTRING (-64.6797897 10.1349538, -64.6798579 10.1353355)",,
186903083,Calle La Marina,residential,True,False,82.982,,,,"LINESTRING (-64.683126 10.1349974, -64.6829535 10.1342707)",,
514868946,Calle Bolívar,residential,True,False,79.809,1,,,"LINESTRING (-64.683126 10.1349974, -64.6838358 10.1348333)",,
514868944,Calle San Félix,residential,True,False,75.113,,,,"LINESTRING (-64.6824451 10.1351524, -64.6826003 10.1358104)",,
514868946,Calle Bolívar,residential,True,False,76.498,1,,,"LINESTRING (-64.6824451 10.1351524, -64.683126 10.1349974)",,
514868937,Calle Maturín,residential,True,False,71.761,,,,"LINESTRING (-64.6854939 10.1352025, -64.6856475 10.1358299)",,
186903093,Calle Freites,residential,True,False,87.04599999999999,,,,"LINESTRING (-64.6854939 10.1352025, -64.6852562 10.1352516, -64.6848659 10.1353322, -64.6847156 10.1353632)",,
1148988941,Calle 4 carlos,residential,True,False,79.206,,,,"LINESTRING (-64.6847156 10.1353632, -64.6845593 10.1346677)",,
1148988942,Calle Freites,residential,True,False,83.407,,,,"LINESTRING (-64.6847156 10.1353632, -64.6839706 10.1355207)",,
344747667,Calle Ricauter,residential,True,False,77.99,,,,"LINESTRING (-64.6839706 10.1355207, -64.6841322 10.1362038)",,
1148988942,Calle Freites,residential,True,False,76.172,,,,"LINESTRING (-64.6839706 10.1355207, -64.6832905 10.1356658)",,
186903083,Calle La Marina,residential,True,False,76.473,,,,"LINESTRING (-64.6832905 10.1356658, -64.683126 10.1349974)",,
1148988942,Calle Freites,residential,True,False,77.241,,,,"LINESTRING (-64.6832905 10.1356658, -64.6826003 10.1358104)",,
514868944,Calle San Félix,residential,True,False,81.143,,,,"LINESTRING (-64.6826003 10.1358104, -64.6827741 10.1365198)",,
1148988942,Calle Freites,residential,True,False,83.98499999999999,,,,"LINESTRING (-64.6826003 10.1358104, -64.682473 10.1358221, -64.6823465 10.1358407, -64.6822212 10.1358661, -64.6821687 10.1358797, -64.6820976 10.1358982, -64.6819759 10.1359369, -64.6818566 10.1359822)",,
514868937,Calle Maturín,residential,True,False,103.009,,,,"LINESTRING (-64.6856475 10.1358299, -64.685865 10.1367312)",,
514868941,Calle Carabobo,residential,True,False,78.47999999999999,,,,"LINESTRING (-64.6856475 10.1358299, -64.6863214 10.1356865, -64.6863482 10.1356804)",,
1148988942,Calle Freites,residential,True,False,6.883,,,,"LINESTRING (-64.6818566 10.1359822, -64.6817989 10.1360068)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,77.947,2,T-9,40,"LINESTRING (-64.6818566 10.1359822, -64.6818218 10.1358867, -64.6818016 10.1358141, -64.6817869 10.1357587, -64.6817809 10.1357151, -64.6817668 10.1356134, -64.6817273 10.1352954)",,
186903028,Calle 4 carlos,residential,True,False,75.24,,,,"LINESTRING (-64.6848685 10.1360229, -64.6847156 10.1353632)",,
514868941,Calle Carabobo,residential,True,False,87.928,,,,"LINESTRING (-64.6848685 10.1360229, -64.6856475 10.1358299)",,
186903083,Calle La Marina,residential,True,False,80.578,,,,"LINESTRING (-64.6834679 10.1363691, -64.6832905 10.1356658)",,
514868941,Calle Carabobo,residential,True,False,75.001,,,,"LINESTRING (-64.6834679 10.1363691, -64.6841322 10.1362038)",,
514868941,Calle Carabobo,residential,True,False,77.77,,,,"LINESTRING (-64.6827741 10.1365198, -64.6834679 10.1363691)",,
514868941,Calle Carabobo,residential,True,False,56.323,,,,"LINESTRING (-64.6822739 10.1366386, -64.6827741 10.1365198)",,
172680887,Avenida Fuerzas Armadas,tertiary,True,False,86.24300000000001,2,T-9,40,"LINESTRING (-64.6822739 10.1366386, -64.6821597 10.1364901, -64.6820417 10.1363, -64.68198 10.1361996, -64.6818996 10.1360676, -64.6818566 10.1359822)",,
186903031,Calle Eulalia Buroz,residential,True,False,86.611,,,,"LINESTRING (-64.685865 10.1367312, -64.6850801 10.1368298)",,
186903028,Calle 4 carlos,residential,True,False,92.665,,,,"LINESTRING (-64.6850801 10.1368298, -64.6848685 10.1360229)",,
186903031,Calle Eulalia Buroz,residential,True,False,85.189,,,,"LINESTRING (-64.6850801 10.1368298, -64.6843116 10.1369508)",,
186903031,Calle Eulalia Buroz,residential,True,False,74.505,,,,"LINESTRING (-64.6843116 10.1369508, -64.6836399 10.1370592)",,
186903083,Calle La Marina,residential,True,False,79.012,,,,"LINESTRING (-64.6836399 10.1370592, -64.6834679 10.1363691)",,
223365337,Boulevard 5 de julio,residential,False,False,51.459,,,,"LINESTRING (-64.6852245 10.1307572, -64.6853182 10.1312107)",,
223365337,Boulevard 5 de julio,residential,False,True,79.544,,,,"LINESTRING (-64.6852245 10.1307572, -64.6850767 10.1300568)",,
335984862,calle la chica,residential,False,True,18.597,,,,"LINESTRING (-64.6852245 10.1307572, -64.6851831 10.1307697, -64.6850631 10.1308094)",,
849792405,Calle la chica,residential,False,False,106.82300000000001,,,,"LINESTRING (-64.6852245 10.1307572, -64.6852744 10.1307484, -64.6861809 10.1305662)",,
223365337,Boulevard 5 de julio,residential,False,False,88.531,,,,"LINESTRING (-64.6858732 10.1335659, -64.6860478 10.1343433)",,
223365337,Boulevard 5 de julio,residential,False,True,76.276,,,,"LINESTRING (-64.6858732 10.1335659, -64.6857228 10.1328961)",,
180304911,Calle Juncal,residential,True,False,82.301,,,,"LINESTRING (-64.6858732 10.1335659, -64.6858531 10.1335749, -64.685147 10.1337565)",,
223365337,Boulevard 5 de julio,residential,False,False,79.762,,,,"LINESTRING (-64.6860478 10.1343433, -64.6861995 10.1350449)",,
223365337,Boulevard 5 de julio,residential,False,True,88.531,,,,"LINESTRING (-64.6860478 10.1343433, -64.6858732 10.1335659)",,
1110105032,Calle Bolívar,residential,False,False,80.86699999999999,,,,"LINESTRING (-64.6860478 10.1343433, -64.6860261 10.1343484, -64.6853256 10.1344965)",,
223365337,Boulevard 5 de julio,residential,False,False,72.515,,,,"LINESTRING (-64.6861995 10.1350449, -64.6863482 10.1356804)",,
223365337,Boulevard 5 de julio,residential,False,True,79.762,,,,"LINESTRING (-64.6861995 10.1350449, -64.6860478 10.1343433)",,
186903093,Calle Freites,residential,True,False,79.202,,,,"LINESTRING (-64.6861995 10.1350449, -64.6861795 10.1350506, -64.6854939 10.1352025)",,
223365337,Boulevard 5 de julio,residential,False,True,72.515,,,,"LINESTRING (-64.6863482 10.1356804, -64.6861995 10.1350449)",,
914093390,,tertiary,True,False,8.267,,,,"LINESTRING (-64.6843887 10.1282169, -64.6843814 10.1282534, -64.6843865 10.1282902)",,
914093390,,tertiary,True,False,28.945999999999998,,,,"LINESTRING (-64.6845985 10.1282061, -64.6845763 10.1281761, -64.6845454 10.1281548, -64.6845091 10.1281445, -64.6844713 10.1281465, -64.6844363 10.1281603, -64.6844077 10.1281847, -64.6843887 10.1282169)",,
327494204,Calle El Carmen,residential,False,True,92.087,,,,"LINESTRING (-64.678796 10.1335838, -64.6789541 10.1343972)",,
124804644,Av. Raúl Leoni,secondary,True,False,85.431,,R-49,,"LINESTRING (-64.678796 10.1335838, -64.6789358 10.1335778, -64.6791631 10.1335749, -64.6792825 10.1335891, -64.6794739 10.133624, -64.6795699 10.1336448)",,
186903043,Calle El Progreso,residential,False,True,69.826,,,,"LINESTRING (-64.6795699 10.1336448, -64.6796724 10.1342646)",,
124804644,Av. Raúl Leoni,secondary,True,False,102.63000000000001,,R-49,,"LINESTRING (-64.6795699 10.1336448, -64.6796623 10.1336781, -64.6797245 10.1337028, -64.6799266 10.1337999, -64.6800829 10.1338925, -64.6801996 10.133981, -64.6802556 10.134035, -64.680339 10.1341446)",,
327494384,Calle El Taller,residential,False,False,96.097,,,,"LINESTRING (-64.6782048 10.1336594, -64.6784226 10.1344966)",,
124804644,Av. Raúl Leoni,secondary,True,False,65.259,,R-49,,"LINESTRING (-64.6782048 10.1336594, -64.6782852 10.1336473, -64.678796 10.1335838)",,
327494136,calle Anzoátegui,residential,False,False,74.176,,,,"LINESTRING (-64.680339 10.1341446, -64.6796724 10.1342646)",,
"[124804729, 124804644]","['Av. Raúl Leoni', 'Avenida Cajigal']",secondary,True,False,79.285,,R-49,,"LINESTRING (-64.680339 10.1341446, -64.6804061 10.1342646, -64.6804515 10.134376, -64.680488 10.1345159, -64.680546 10.1348222)",,
186903043,Calle El Progreso,residential,False,False,69.826,,,,"LINESTRING (-64.6796724 10.1342646, -64.6795699 10.1336448)",,
186903043,Calle El Progreso,residential,False,True,77.704,,,,"LINESTRING (-64.6796724 10.1342646, -64.6797897 10.1349538)",,
327494136,calle Anzoátegui,residential,False,False,79.996,,,,"LINESTRING (-64.6796724 10.1342646, -64.6789541 10.1343972)",,
327494136,calle Anzoátegui,residential,False,True,74.176,,,,"LINESTRING (-64.6796724 10.1342646, -64.680339 10.1341446)",,
327494136,calle Anzoátegui,residential,False,False,59.219,,,,"LINESTRING (-64.6789541 10.1343972, -64.6784226 10.1344966)",,
327494136,calle Anzoátegui,residential,False,True,79.996,,,,"LINESTRING (-64.6789541 10.1343972, -64.6796724 10.1342646)",,
327494204,Calle El Carmen,residential,False,False,92.087,,,,"LINESTRING (-64.6789541 10.1343972, -64.678796 10.1335838)",,
327494204,Calle El Carmen,residential,False,True,77.297,,,,"LINESTRING (-64.6789541 10.1343972, -64.6790806 10.1350811)",,
327494385,calle talleres,residential,False,False,16.295,,,,"LINESTRING (-64.6776282 10.1345034, -64.6776994 10.1346321)",,
327494258,,residential,False,False,80.924,,,,"LINESTRING (-64.6776282 10.1345034, -64.6775922 10.1342932, -64.6775545 10.134056, -64.6775126 10.1337846)",,
327494136,calle Anzoátegui,residential,False,False,80.583,,,,"LINESTRING (-64.6784226 10.1344966, -64.6776994 10.1346321)",,
327494136,calle Anzoátegui,residential,False,True,59.219,,,,"LINESTRING (-64.6784226 10.1344966, -64.6789541 10.1343972)",,
327494384,Calle El Taller,residential,False,False,73.51,,,,"LINESTRING (-64.6784226 10.1344966, -64.6785605 10.1351436)",,
327494384,Calle El Taller,residential,False,True,96.097,,,,"LINESTRING (-64.6784226 10.1344966, -64.6782048 10.1336594)",,
327494136,calle Anzoátegui,residential,False,True,80.583,,,,"LINESTRING (-64.6776994 10.1346321, -64.6784226 10.1344966)",,
327494385,calle talleres,residential,False,True,16.295,,,,"LINESTRING (-64.6776994 10.1346321, -64.6776282 10.1345034)",,
327494385,calle talleres,residential,False,False,69.632,,,,"LINESTRING (-64.6776994 10.1346321, -64.6778011 10.1350272, -64.677843 10.1352419)",,
180304960,Calle Juncal,residential,False,False,57.353,,,,"LINESTRING (-64.6790806 10.1350811, -64.6785605 10.1351436)",,
180304960,Calle Juncal,residential,False,True,78.898,,,,"LINESTRING (-64.6790806 10.1350811, -64.6797897 10.1349538)",,
327494204,Calle El Carmen,residential,False,False,77.297,,,,"LINESTRING (-64.6790806 10.1350811, -64.6789541 10.1343972)",,
327494204,Calle El Carmen,residential,False,True,41.511,,,,"LINESTRING (-64.6790806 10.1350811, -64.6791578 10.1354466)",,
180304960,Calle Juncal,residential,False,True,57.353,,,,"LINESTRING (-64.6785605 10.1351436, -64.6790806 10.1350811)",,
327494384,Calle El Taller,residential,False,False,45.799,,,,"LINESTRING (-64.6785605 10.1351436, -64.6786569 10.1355444)",,
327494384,Calle El Taller,residential,False,True,73.51,,,,"LINESTRING (-64.6785605 10.1351436, -64.6784226 10.1344966)",,
180304960,Calle Juncal,residential,False,False,79.295,,,,"LINESTRING (-64.6785605 10.1351436, -64.6782629 10.1351834, -64.677843 10.1352419)",,
180304960,Calle Juncal,residential,False,False,30.188,,,,"LINESTRING (-64.677843 10.1352419, -64.6775741 10.1353022)",,
327494385,calle talleres,residential,False,False,54.167,,,,"LINESTRING (-64.677843 10.1352419, -64.6779468 10.1357182)",,
180304960,Calle Juncal,residential,False,True,79.295,,,,"LINESTRING (-64.677843 10.1352419, -64.6782629 10.1351834, -64.6785605 10.1351436)",,
327494385,calle talleres,residential,False,True,69.632,,,,"LINESTRING (-64.677843 10.1352419, -64.6778011 10.1350272, -64.6776994 10.1346321)",,
180304960,Calle Juncal,residential,False,True,30.188,,,,"LINESTRING (-64.6775741 10.1353022, -64.677843 10.1352419)",,
186903043,Calle El Progreso,residential,False,False,43.095,,,,"LINESTRING (-64.6798579 10.1353355, -64.6797897 10.1349538)",,
327494356,Calle San Felipe,residential,False,True,77.622,,,,"LINESTRING (-64.6798579 10.1353355, -64.6791578 10.1354466)",,
186903043,Calle El Progreso,residential,False,True,65.43299999999999,,,,"LINESTRING (-64.6798579 10.1353355, -64.6799065 10.1356559, -64.6799462 10.1359175)",,
327494204,Calle El Carmen,residential,False,False,41.511,,,,"LINESTRING (-64.6791578 10.1354466, -64.6790806 10.1350811)",,
327494356,Calle San Felipe,residential,False,False,77.622,,,,"LINESTRING (-64.6791578 10.1354466, -64.6798579 10.1353355)",,
327494356,Calle San Felipe,residential,False,True,55.896,,,,"LINESTRING (-64.6791578 10.1354466, -64.6786569 10.1355444)",,
327494356,Calle San Felipe,residential,False,False,55.896,,,,"LINESTRING (-64.6786569 10.1355444, -64.6791578 10.1354466)",,
327494356,Calle San Felipe,residential,False,True,80.094,,,,"LINESTRING (-64.6786569 10.1355444, -64.6779468 10.1357182)",,
327494384,Calle El Taller,residential,False,False,66.768,,,,"LINESTRING (-64.6786569 10.1355444, -64.6787729 10.1361339)",,
327494384,Calle El Taller,residential,False,True,45.799,,,,"LINESTRING (-64.6786569 10.1355444, -64.6785605 10.1351436)",,
327494356,Calle San Felipe,residential,False,False,80.094,,,,"LINESTRING (-64.6779468 10.1357182, -64.6786569 10.1355444)",,
327494385,calle talleres,residential,False,True,54.167,,,,"LINESTRING (-64.6779468 10.1357182, -64.677843 10.1352419)",,
327494385,calle talleres,residential,False,False,138.029,,,,"LINESTRING (-64.6779468 10.1357182, -64.6781475 10.1362622, -64.6781807 10.1362986, -64.6782343 10.1363118, -64.6787729 10.1361339)",,
186903043,Calle El Progreso,residential,False,True,44.105,,,,"LINESTRING (-64.6799462 10.1359175, -64.6800109 10.136309)",,
327494385,calle talleres,residential,False,True,130.664,,,,"LINESTRING (-64.6799462 10.1359175, -64.6787729 10.1361339)",,
186903043,Calle El Progreso,residential,False,False,65.43299999999999,,,,"LINESTRING (-64.6799462 10.1359175, -64.6799065 10.1356559, -64.6798579 10.1353355)",,
327494384,Calle El Taller,residential,False,False,43.812,,,,"LINESTRING (-64.6787729 10.1361339, -64.6788681 10.1365166)",,
327494384,Calle El Taller,residential,False,True,66.768,,,,"LINESTRING (-64.6787729 10.1361339, -64.6786569 10.1355444)",,
327494385,calle talleres,residential,False,False,130.664,,,,"LINESTRING (-64.6787729 10.1361339, -64.6799462 10.1359175)",,
327494385,calle talleres,residential,False,True,138.029,,,,"LINESTRING (-64.6787729 10.1361339, -64.6782343 10.1363118, -64.6781807 10.1362986, -64.6781475 10.1362622, -64.6779468 10.1357182)",,
124804729,Avenida Cajigal,secondary,True,False,77.393,,R-49,,"LINESTRING (-64.6807866 10.136175, -64.6809141 10.1368596)",,
327494254,Calle Freites,residential,False,True,86.205,,,,"LINESTRING (-64.6807866 10.136175, -64.6800109 10.136309)",,
186903043,Calle El Progreso,residential,False,False,44.105,,,,"LINESTRING (-64.6800109 10.136309, -64.6799462 10.1359175)",,
186903043,Calle El Progreso,residential,False,True,78.581,,,,"LINESTRING (-64.6800109 10.136309, -64.6801393 10.1370043)",,
327494254,Calle Freites,residential,False,False,86.205,,,,"LINESTRING (-64.6800109 10.136309, -64.6807866 10.136175)",,
327494254,Calle Freites,residential,False,True,127.202,,,,"LINESTRING (-64.6800109 10.136309, -64.6788681 10.1365166)",,
327494254,Calle Freites,residential,False,False,127.202,,,,"LINESTRING (-64.6788681 10.1365166, -64.6800109 10.136309)",,
