osmid,highway,oneway,reversed,length,geometry,ref,junction
166319085,residential,False,False,194.06099999999998,"LINESTRING (-67.5602022 2.7158764, -67.5593383 2.7165448, -67.5588209 2.7169451)",,
199791821,residential,False,False,267.34700000000004,"LINESTRING (-67.5602022 2.7158764, -67.5601513 2.7158081, -67.5601513 2.7149615, -67.5601676 2.7147825, -67.5601781 2.7146668, -67.560221 2.7145971, -67.5603497 2.714565, -67.5609452 2.7146186, -67.5611544 2.7146614, -67.5612671 2.7147632)",,
199791821,residential,False,True,71.798,"LINESTRING (-67.5602022 2.7158764, -67.5602854 2.7158778, -67.5608486 2.7158814)",,
1190285439,residential,False,False,75.869,"LINESTRING (-67.5616354 2.7167379, -67.5615248 2.7174112)",,
1190291477,residential,False,False,25.391,"LINESTRING (-67.560476 2.7172265, -67.5607015 2.717264)",,
166319086,residential,False,False,92.897,"LINESTRING (-67.5607015 2.717264, -67.5615248 2.7174112)",,
166319091,residential,False,False,36.609,"LINESTRING (-67.5607015 2.717264, -67.5606458 2.7175885)",,
1190291477,residential,False,True,25.391,"LINESTRING (-67.5607015 2.717264, -67.560476 2.7172265)",,
166319086,residential,False,True,92.897,"LINESTRING (-67.5615248 2.7174112, -67.5607015 2.717264)",,
1190285439,residential,False,False,37.669,"LINESTRING (-67.5615248 2.7174112, -67.5614744 2.7177462)",,
1190285439,residential,False,True,75.869,"LINESTRING (-67.5615248 2.7174112, -67.5616354 2.7167379)",,
"[1190285442, 166319086]",residential,False,"[False, True]",114.376,"LINESTRING (-67.5615248 2.7174112, -67.5621892 2.7175045, -67.5621349 2.7178588)",,
166319088,residential,False,True,93.688,"LINESTRING (-67.5606458 2.7175885, -67.5614744 2.7177462)",,
166319091,residential,False,False,51.178,"LINESTRING (-67.5606458 2.7175885, -67.5605605 2.7180408)",,
166319091,residential,False,True,36.609,"LINESTRING (-67.5606458 2.7175885, -67.5607015 2.717264)",,
166319088,residential,False,False,93.688,"LINESTRING (-67.5614744 2.7177462, -67.5606458 2.7175885)",,
1190285439,residential,False,True,37.669,"LINESTRING (-67.5614744 2.7177462, -67.5615248 2.7174112)",,
1190285440,residential,False,True,74.423,"LINESTRING (-67.5614744 2.7177462, -67.5621349 2.7178588)",,
1190285441,residential,False,False,49.973,"LINESTRING (-67.5614744 2.7177462, -67.5614067 2.7181905)",,
166319096,residential,False,True,50.65,"LINESTRING (-67.5621349 2.7178588, -67.5620482 2.718306)",,
1190285440,residential,False,False,74.423,"LINESTRING (-67.5621349 2.7178588, -67.5614744 2.7177462)",,
1190285443,residential,False,True,17.612,"LINESTRING (-67.5621349 2.7178588, -67.5622912 2.7178855)",,
"[1190285442, 166319086]",residential,False,"[False, True]",114.376,"LINESTRING (-67.5621349 2.7178588, -67.5621892 2.7175045, -67.5615248 2.7174112)",,
1190285443,residential,False,False,17.612,"LINESTRING (-67.5622912 2.7178855, -67.5621349 2.7178588)",,
166319087,residential,False,True,95.45,"LINESTRING (-67.5605605 2.7180408, -67.5614067 2.7181905)",,
166319091,residential,False,False,44.13,"LINESTRING (-67.5605605 2.7180408, -67.5604913 2.7184316)",,
166319091,residential,False,True,51.178,"LINESTRING (-67.5605605 2.7180408, -67.5606458 2.7175885)",,
"[166319082, 166319087]",residential,False,"[False, True]",205.39999999999998,"LINESTRING (-67.5605605 2.7180408, -67.5596755 2.7179118, -67.5594539 2.7188396)",,
166319087,residential,False,False,95.45,"LINESTRING (-67.5614067 2.7181905, -67.5605605 2.7180408)",,
166319092,residential,False,False,43.626,"LINESTRING (-67.5614067 2.7181905, -67.5613478 2.7185784)",,
1190285438,residential,False,True,72.4,"LINESTRING (-67.5614067 2.7181905, -67.5620482 2.718306)",,
1190285441,residential,False,True,49.973,"LINESTRING (-67.5614067 2.7181905, -67.5614744 2.7177462)",,
166319096,residential,False,False,50.65,"LINESTRING (-67.5620482 2.718306, -67.5621349 2.7178588)",,
1190285438,residential,False,False,72.4,"LINESTRING (-67.5620482 2.718306, -67.5614067 2.7181905)",,
1190285444,residential,False,True,43.04,"LINESTRING (-67.5620482 2.718306, -67.5619676 2.7186846)",,
166319084,residential,False,True,96.522,"LINESTRING (-67.5604913 2.7184316, -67.5613478 2.7185784)",,
166319091,residential,False,False,63.824,"LINESTRING (-67.5604913 2.7184316, -67.5604045 2.718999)",,
166319091,residential,False,True,44.13,"LINESTRING (-67.5604913 2.7184316, -67.5605605 2.7180408)",,
166319084,residential,False,False,96.522,"LINESTRING (-67.5613478 2.7185784, -67.5604913 2.7184316)",,
166319084,residential,False,True,69.847,"LINESTRING (-67.5613478 2.7185784, -67.5619676 2.7186846)",,
166319092,residential,False,False,65.49,"LINESTRING (-67.5613478 2.7185784, -67.5612662 2.7191617)",,
166319092,residential,False,True,43.626,"LINESTRING (-67.5613478 2.7185784, -67.5614067 2.7181905)",,
166319084,residential,False,False,69.847,"LINESTRING (-67.5619676 2.7186846, -67.5613478 2.7185784)",,
166319084,residential,False,True,24.938,"LINESTRING (-67.5619676 2.7186846, -67.5621889 2.7187225)",,
1190285444,residential,False,False,43.04,"LINESTRING (-67.5619676 2.7186846, -67.5620482 2.718306)",,
166319084,residential,False,False,24.938,"LINESTRING (-67.5621889 2.7187225, -67.5619676 2.7186846)",,
166319093,residential,False,False,257.797,"LINESTRING (-67.5594539 2.7188396, -67.5571716 2.7184178)",,
166319093,residential,False,True,107.06,"LINESTRING (-67.5594539 2.7188396, -67.5604045 2.718999)",,
1190291488,residential,False,False,55.766,"LINESTRING (-67.5594539 2.7188396, -67.5589888 2.7190285)",R-6,
"[166319082, 166319087]",residential,False,"[False, True]",205.39999999999998,"LINESTRING (-67.5594539 2.7188396, -67.5596755 2.7179118, -67.5605605 2.7180408)",,
166319091,residential,False,False,74.741,"LINESTRING (-67.5604045 2.718999, -67.5603237 2.7196663)",,
166319091,residential,False,True,63.824,"LINESTRING (-67.5604045 2.718999, -67.5604913 2.7184316)",,
166319093,residential,False,False,107.06,"LINESTRING (-67.5604045 2.718999, -67.5594539 2.7188396)",,
166319093,residential,False,True,97.404,"LINESTRING (-67.5604045 2.718999, -67.5612662 2.7191617)",,
166319092,residential,False,False,80.412,"LINESTRING (-67.5612662 2.7191617, -67.5611564 2.7198765)",,
166319092,residential,False,True,65.49,"LINESTRING (-67.5612662 2.7191617, -67.5613478 2.7185784)",,
