osmid,highway,oneway,reversed,length,geometry,name,ref,lanes
299757428,secondary,False,True,58.42,"LINESTRING (-64.6558337 9.3048027, -64.6553022 9.3047724)",Calle Amalia Guevara,L-5,
222681338,residential,False,False,156.64,"LINESTRING (-64.6558337 9.3048027, -64.6559011 9.3041591, -64.6558955 9.3037223, -64.6557943 9.3034132)",Calle Páez,,
"[222681338, 222549839]",residential,False,True,118.071,"LINESTRING (-64.6558337 9.3048027, -64.6557862 9.3053369, -64.6563181 9.3053636)",Calle Páez,,
222549827,residential,False,True,156.213,"LINESTRING (-64.6563811 9.3048437, -64.656512 9.3034448)",,,
299757428,secondary,False,True,60.24,"LINESTRING (-64.6563811 9.3048437, -64.6558337 9.3048027)",Calle Amalia Guevara,L-5,
537446739,residential,False,False,58.222,"LINESTRING (-64.6563811 9.3048437, -64.6563181 9.3053636)",,R-28,
537446740,secondary,False,False,76.389,"LINESTRING (-64.6563811 9.3048437, -64.6570751 9.3048976)",Calle Amalia Guevara,L-5,
222549841,residential,False,False,55.82,"LINESTRING (-64.6571319 9.304902, -64.6570926 9.3054025)",,,
537446740,secondary,False,False,114.122,"LINESTRING (-64.6571319 9.304902, -64.6581687 9.3049825)",Calle Amalia Guevara,L-5,
537446740,secondary,False,True,6.252,"LINESTRING (-64.6571319 9.304902, -64.6570751 9.3048976)",Calle Amalia Guevara,L-5,
222549825,residential,False,True,45.149,"LINESTRING (-64.6587887 9.3050306, -64.6587657 9.305436)",,,
355260809,secondary,False,False,15.622,"LINESTRING (-64.6587887 9.3050306, -64.6589179 9.3049716)",Carretera Aragua de Barcelona - Santa Ana,L-5,2
537446740,secondary,False,True,68.244,"LINESTRING (-64.6587887 9.3050306, -64.6581687 9.3049825)",Calle Amalia Guevara,L-5,
222549824,residential,False,False,51.287,"LINESTRING (-64.6525565 9.3051876, -64.6525267 9.3047273)",,,
222549824,residential,False,True,38.835,"LINESTRING (-64.6525565 9.3051876, -64.6525504 9.3055368)",,,
222549834,residential,False,False,100.383,"LINESTRING (-64.6525565 9.3051876, -64.6516656 9.3053926)",,,
222549834,residential,False,True,111.163,"LINESTRING (-64.6525565 9.3051876, -64.6535695 9.3051966)",,,
222549826,residential,False,False,57.721,"LINESTRING (-64.6535695 9.3051966, -64.653624 9.3046803)",,,
222549826,residential,False,True,51.218,"LINESTRING (-64.6535695 9.3051966, -64.6535329 9.3056558)",,,
222549834,residential,False,False,111.163,"LINESTRING (-64.6535695 9.3051966, -64.6525565 9.3051876)",,,
222549834,residential,False,True,90.604,"LINESTRING (-64.6535695 9.3051966, -64.6543935 9.3052487)",,,
222549834,residential,False,False,90.604,"LINESTRING (-64.6543935 9.3052487, -64.6535695 9.3051966)",,,
222549844,residential,False,False,56.477,"LINESTRING (-64.6543935 9.3052487, -64.6543489 9.3057547)",,,
222549844,residential,False,True,58.449,"LINESTRING (-64.6543935 9.3052487, -64.6544416 9.3047252)",,,
"[222549834, 222549836]",residential,False,True,155.501,"LINESTRING (-64.6543935 9.3052487, -64.6552691 9.305304, -64.6553022 9.3047724)",,,
222549839,residential,False,True,85.097,"LINESTRING (-64.6563181 9.3053636, -64.6570926 9.3054025)",,,
537446739,residential,False,False,63.877,"LINESTRING (-64.6563181 9.3053636, -64.6562611 9.3059353)",,R-28,
537446739,residential,False,True,58.222,"LINESTRING (-64.6563181 9.3053636, -64.6563811 9.3048437)",,R-28,
"[222681338, 222549839]",residential,False,False,118.071,"LINESTRING (-64.6563181 9.3053636, -64.6557862 9.3053369, -64.6558337 9.3048027)",Calle Páez,,
222549834,residential,False,True,100.383,"LINESTRING (-64.6516656 9.3053926, -64.6525565 9.3051876)",,,
299757428,secondary,False,True,25.254,"LINESTRING (-64.6516656 9.3053926, -64.6514619 9.3054983)",Calle Amalia Guevara,L-5,
299757428,secondary,False,False,120.005,"LINESTRING (-64.6516656 9.3053926, -64.6522549 9.3049373, -64.6525267 9.3047273)",Calle Amalia Guevara,L-5,
222549839,residential,False,False,85.097,"LINESTRING (-64.6570926 9.3054025, -64.6563181 9.3053636)",,,
222549839,residential,False,True,115.246,"LINESTRING (-64.6570926 9.3054025, -64.658142 9.3054443)",,,
222549841,residential,False,False,65.536,"LINESTRING (-64.6570926 9.3054025, -64.6570503 9.3059904)",,,
222549841,residential,False,True,55.82,"LINESTRING (-64.6570926 9.3054025, -64.6571319 9.304902)",,,
222549825,residential,False,False,45.149,"LINESTRING (-64.6587657 9.305436, -64.6587887 9.3050306)",,,
222549825,residential,False,True,74.773,"LINESTRING (-64.6587657 9.305436, -64.6587276 9.3061074)",,,
222549839,residential,False,False,68.446,"LINESTRING (-64.6587657 9.305436, -64.658142 9.3054443)",,,
222549839,residential,False,False,115.246,"LINESTRING (-64.658142 9.3054443, -64.6570926 9.3054025)",,,
222549839,residential,False,True,68.446,"LINESTRING (-64.658142 9.3054443, -64.6587657 9.305436)",,,
912167539,residential,False,False,51.433,"LINESTRING (-64.658142 9.3054443, -64.6581687 9.3049825)",,,
299757428,secondary,False,False,25.254,"LINESTRING (-64.6514619 9.3054983, -64.6516656 9.3053926)",Calle Amalia Guevara,L-5,
222549840,residential,False,True,119.67599999999999,"LINESTRING (-64.6514619 9.3054983, -64.652127 9.305495, -64.6525504 9.3055368)",,,
222549824,residential,False,False,38.835,"LINESTRING (-64.6525504 9.3055368, -64.6525565 9.3051876)",,,
222549824,residential,False,True,76.838,"LINESTRING (-64.6525504 9.3055368, -64.6525055 9.3062264)",,,
222549840,residential,False,True,108.62,"LINESTRING (-64.6525504 9.3055368, -64.6535329 9.3056558)",,,
222549840,residential,False,False,119.67599999999999,"LINESTRING (-64.6525504 9.3055368, -64.652127 9.305495, -64.6514619 9.3054983)",,,
222549826,residential,False,False,51.218,"LINESTRING (-64.6535329 9.3056558, -64.6535695 9.3051966)",,,
222549826,residential,False,True,71.275,"LINESTRING (-64.6535329 9.3056558, -64.6534818 9.3062948)",,,
222549840,residential,False,False,108.62,"LINESTRING (-64.6535329 9.3056558, -64.6525504 9.3055368)",,,
222549840,residential,False,True,90.214,"LINESTRING (-64.6535329 9.3056558, -64.6543489 9.3057547)",,,
222549840,residential,False,False,90.214,"LINESTRING (-64.6543489 9.3057547, -64.6535329 9.3056558)",,,
222549844,residential,False,False,68.003,"LINESTRING (-64.6543489 9.3057547, -64.6542922 9.3063637)",,,
222549844,residential,False,True,56.477,"LINESTRING (-64.6543489 9.3057547, -64.6543935 9.3052487)",,,
"[222549840, 222549835]",residential,False,True,161.60500000000002,"LINESTRING (-64.6543489 9.3057547, -64.6552166 9.3058482, -64.6551545 9.306437)",,,
222549832,residential,False,True,86.817,"LINESTRING (-64.6562611 9.3059353, -64.6570503 9.3059904)",,,
537446739,residential,False,False,66.0,"LINESTRING (-64.6562611 9.3059353, -64.6562124 9.3065269)",,R-28,
537446739,residential,False,True,63.877,"LINESTRING (-64.6562611 9.3059353, -64.6563181 9.3053636)",,R-28,
"[222549832, 222549838]",residential,False,"[False, True]",124.013,"LINESTRING (-64.6562611 9.3059353, -64.6557257 9.3058979, -64.6556637 9.3064803)",Calle Páez,,
222549832,residential,False,False,86.817,"LINESTRING (-64.6570503 9.3059904, -64.6562611 9.3059353)",,,
222549832,residential,False,True,184.512,"LINESTRING (-64.6570503 9.3059904, -64.6587276 9.3061074)",,,
222549841,residential,False,False,67.325,"LINESTRING (-64.6570503 9.3059904, -64.6569928 9.3065932)",,,
222549841,residential,False,True,65.536,"LINESTRING (-64.6570503 9.3059904, -64.6570926 9.3054025)",,,
222549825,residential,False,False,74.773,"LINESTRING (-64.6587276 9.3061074, -64.6587657 9.305436)",,,
222549825,residential,False,True,75.052,"LINESTRING (-64.6587276 9.3061074, -64.6586893 9.3067813)",,,
222549832,residential,False,False,184.512,"LINESTRING (-64.6587276 9.3061074, -64.6570503 9.3059904)",,,
222549821,residential,False,True,107.401,"LINESTRING (-64.6525055 9.3062264, -64.6534818 9.3062948)",,,
222549824,residential,False,False,76.838,"LINESTRING (-64.6525055 9.3062264, -64.6525504 9.3055368)",,,
222549824,residential,False,True,90.052,"LINESTRING (-64.6525055 9.3062264, -64.6524287 9.3070327)",,,
222549821,residential,False,False,107.401,"LINESTRING (-64.6534818 9.3062948, -64.6525055 9.3062264)",,,
222549821,residential,False,True,89.256,"LINESTRING (-64.6534818 9.3062948, -64.6542922 9.3063637)",,,
222549826,residential,False,False,71.275,"LINESTRING (-64.6534818 9.3062948, -64.6535329 9.3056558)",,,
222549826,residential,False,True,91.934,"LINESTRING (-64.6534818 9.3062948, -64.65339 9.3071166)",,,
222549821,residential,False,False,89.256,"LINESTRING (-64.6542922 9.3063637, -64.6534818 9.3062948)",,,
222549821,residential,False,True,94.972,"LINESTRING (-64.6542922 9.3063637, -64.6551545 9.306437)",,,
222549844,residential,False,False,90.614,"LINESTRING (-64.6542922 9.3063637, -64.6542167 9.3071752)",,,
222549844,residential,False,True,68.003,"LINESTRING (-64.6542922 9.3063637, -64.6543489 9.3057547)",,,
222549821,residential,False,False,94.972,"LINESTRING (-64.6551545 9.306437, -64.6542922 9.3063637)",,,
222549821,residential,False,True,56.082,"LINESTRING (-64.6551545 9.306437, -64.6556637 9.3064803)",,,
222549835,residential,False,True,88.746,"LINESTRING (-64.6551545 9.306437, -64.655082 9.3072319)",,,
"[222549840, 222549835]",residential,False,False,161.60500000000002,"LINESTRING (-64.6551545 9.306437, -64.6552166 9.3058482, -64.6543489 9.3057547)",,,
222549821,residential,False,False,56.082,"LINESTRING (-64.6556637 9.3064803, -64.6551545 9.306437)",,,
222549821,residential,False,True,60.432,"LINESTRING (-64.6556637 9.3064803, -64.6562124 9.3065269)",,,
222549838,residential,False,True,91.66,"LINESTRING (-64.6556637 9.3064803, -64.6555764 9.3073001)",Calle Páez,,
"[222549832, 222549838]",residential,False,"[False, True]",124.013,"LINESTRING (-64.6556637 9.3064803, -64.6557257 9.3058979, -64.6562611 9.3059353)",Calle Páez,,
222549821,residential,False,False,60.432,"LINESTRING (-64.6562124 9.3065269, -64.6556637 9.3064803)",,,
222549821,residential,False,True,85.951,"LINESTRING (-64.6562124 9.3065269, -64.6569928 9.3065932)",,,
537446739,residential,False,False,95.102,"LINESTRING (-64.6562124 9.3065269, -64.6561279 9.3073781)",,R-28,
537446739,residential,False,True,66.0,"LINESTRING (-64.6562124 9.3065269, -64.6562611 9.3059353)",,R-28,
222549821,residential,False,False,85.951,"LINESTRING (-64.6569928 9.3065932, -64.6562124 9.3065269)",,,
222549821,residential,False,True,187.331,"LINESTRING (-64.6569928 9.3065932, -64.6586893 9.3067813)",,,
222549841,residential,False,False,96.853,"LINESTRING (-64.6569928 9.3065932, -64.6569206 9.3074613)",,,
222549841,residential,False,True,67.325,"LINESTRING (-64.6569928 9.3065932, -64.6570503 9.3059904)",,,
222549821,residential,False,False,187.331,"LINESTRING (-64.6586893 9.3067813, -64.6569928 9.3065932)",,,
222549825,residential,False,False,75.052,"LINESTRING (-64.6586893 9.3067813, -64.6587276 9.3061074)",,,
222549825,residential,False,True,95.718,"LINESTRING (-64.6586893 9.3067813, -64.6586106 9.3076386)",,,
222549824,residential,False,False,90.052,"LINESTRING (-64.6524287 9.3070327, -64.6525055 9.3062264)",,,
299757369,residential,False,False,105.896,"LINESTRING (-64.6524287 9.3070327, -64.65339 9.3071166)",Calle Monagas,,
222549826,residential,False,False,91.934,"LINESTRING (-64.65339 9.3071166, -64.6534818 9.3062948)",,,
222549826,residential,False,True,177.826,"LINESTRING (-64.65339 9.3071166, -64.6532591 9.3087106)",,,
299757369,residential,False,False,90.949,"LINESTRING (-64.65339 9.3071166, -64.6542167 9.3071752)",Calle Monagas,,
299757369,residential,False,True,105.896,"LINESTRING (-64.65339 9.3071166, -64.6524287 9.3070327)",Calle Monagas,,
222549844,residential,False,False,179.79,"LINESTRING (-64.6542167 9.3071752, -64.654083 9.3087867)",,,
222549844,residential,False,True,90.614,"LINESTRING (-64.6542167 9.3071752, -64.6542922 9.3063637)",,,
299757369,residential,False,False,95.16,"LINESTRING (-64.6542167 9.3071752, -64.655082 9.3072319)",Calle Monagas,,
299757369,residential,False,True,90.949,"LINESTRING (-64.6542167 9.3071752, -64.65339 9.3071166)",Calle Monagas,,
222549835,residential,False,False,88.746,"LINESTRING (-64.655082 9.3072319, -64.6551545 9.306437)",,,
222549835,residential,False,True,180.718,"LINESTRING (-64.655082 9.3072319, -64.65493 9.3088502)",,,
299757369,residential,False,False,54.779,"LINESTRING (-64.655082 9.3072319, -64.6555764 9.3073001)",Calle Monagas,,
299757369,residential,False,True,95.16,"LINESTRING (-64.655082 9.3072319, -64.6542167 9.3071752)",Calle Monagas,,
222549838,residential,False,False,91.66,"LINESTRING (-64.6555764 9.3073001, -64.6556637 9.3064803)",Calle Páez,,
222549838,residential,False,True,175.931,"LINESTRING (-64.6555764 9.3073001, -64.6553948 9.3088721)",Calle Páez,,
299757369,residential,False,False,61.135,"LINESTRING (-64.6555764 9.3073001, -64.6561279 9.3073781)",Calle Monagas,,
299757369,residential,False,True,54.779,"LINESTRING (-64.6555764 9.3073001, -64.655082 9.3072319)",Calle Monagas,,
299757369,residential,False,False,87.475,"LINESTRING (-64.6561279 9.3073781, -64.6569206 9.3074613)",Calle Monagas,,
299757369,residential,False,True,61.135,"LINESTRING (-64.6561279 9.3073781, -64.6555764 9.3073001)",Calle Monagas,,
537446739,residential,False,False,171.414,"LINESTRING (-64.6561279 9.3073781, -64.655985 9.3089132)",,R-28,
537446739,residential,False,True,95.102,"LINESTRING (-64.6561279 9.3073781, -64.6562124 9.3065269)",,R-28,
222549841,residential,False,False,91.114,"LINESTRING (-64.6569206 9.3074613, -64.6568356 9.3082764)",,,
222549841,residential,False,True,96.853,"LINESTRING (-64.6569206 9.3074613, -64.6569928 9.3065932)",,,
299757369,residential,False,False,186.491,"LINESTRING (-64.6569206 9.3074613, -64.6586106 9.3076386)",Calle Monagas,,
299757369,residential,False,True,87.475,"LINESTRING (-64.6569206 9.3074613, -64.6561279 9.3073781)",Calle Monagas,,
222549825,residential,False,False,95.718,"LINESTRING (-64.6586106 9.3076386, -64.6586893 9.3067813)",,,
222549825,residential,False,True,144.456,"LINESTRING (-64.6586106 9.3076386, -64.658527 9.3089351)",,,
299757369,residential,False,False,106.483,"LINESTRING (-64.6586106 9.3076386, -64.6595778 9.3077163)",Calle Monagas,,
299757369,residential,False,True,186.491,"LINESTRING (-64.6586106 9.3076386, -64.6569206 9.3074613)",Calle Monagas,,
222549841,residential,False,True,91.114,"LINESTRING (-64.6568356 9.3082764, -64.6569206 9.3074613)",,,
855387608,residential,False,False,93.418,"LINESTRING (-64.6568356 9.3082764, -64.6567912 9.3082839, -64.6567485 9.3082982, -64.6567068 9.3083202, -64.6566693 9.3083487, -64.6566372 9.3083829, -64.6565962 9.3084222, -64.6565612 9.3084666, -64.6565326 9.3085153, -64.6565137 9.3085595, -64.6565003 9.3086056, -64.6564923 9.3086529, -64.6565259 9.3089494)",,,
"[855387608, 222549833]",residential,False,True,148.529,"LINESTRING (-64.6568356 9.3082764, -64.6569456 9.3082863, -64.657077 9.3083128, -64.6576363 9.3084306, -64.6577623 9.3084663, -64.6578091 9.308513, -64.6577416 9.3088413)",,,
222549826,residential,False,False,177.826,"LINESTRING (-64.6532591 9.3087106, -64.65339 9.3071166)",,,
222549826,residential,False,True,70.122,"LINESTRING (-64.6532591 9.3087106, -64.6532194 9.30934)",,,
222681341,residential,False,True,90.802,"LINESTRING (-64.6532591 9.3087106, -64.654083 9.3087867)",,,
222681341,residential,False,False,131.928,"LINESTRING (-64.6532591 9.3087106, -64.6521766 9.3086142, -64.652062 9.3086275)",,,
222549844,residential,False,True,179.79,"LINESTRING (-64.654083 9.3087867, -64.6542167 9.3071752)",,,
222681341,residential,False,False,90.802,"LINESTRING (-64.654083 9.3087867, -64.6532591 9.3087106)",,,
222681341,residential,False,True,93.21,"LINESTRING (-64.654083 9.3087867, -64.65493 9.3088502)",,,
222549829,residential,False,True,86.811,"LINESTRING (-64.6577416 9.3088413, -64.658527 9.3089351)",,,
"[855387608, 222549833]",residential,False,False,148.52900000000002,"LINESTRING (-64.6577416 9.3088413, -64.6578091 9.308513, -64.6577623 9.3084663, -64.6576363 9.3084306, -64.657077 9.3083128, -64.6569456 9.3082863, -64.6568356 9.3082764)",,,
222549833,residential,False,True,65.856,"LINESTRING (-64.6577416 9.3088413, -64.657645 9.3093111, -64.6575629 9.3093897)",,,
222681341,residential,False,False,64.924,"LINESTRING (-64.655985 9.3089132, -64.6553948 9.3088721)",,,
222681341,residential,False,True,59.49,"LINESTRING (-64.655985 9.3089132, -64.6565259 9.3089494)",,,
537446739,residential,False,False,107.833,"LINESTRING (-64.655985 9.3089132, -64.6558951 9.3098789)",,R-28,
537446739,residential,False,True,171.414,"LINESTRING (-64.655985 9.3089132, -64.6561279 9.3073781)",,R-28,
222549825,residential,False,False,144.456,"LINESTRING (-64.658527 9.3089351, -64.6586106 9.3076386)",,,
222549829,residential,False,False,86.811,"LINESTRING (-64.658527 9.3089351, -64.6577416 9.3088413)",,,
222549825,residential,False,True,137.718,"LINESTRING (-64.658527 9.3089351, -64.6584535 9.3091985, -64.6582146 9.3095865, -64.6578529 9.3099526)",,,
222549826,residential,False,False,70.122,"LINESTRING (-64.6532194 9.30934, -64.6532591 9.3087106)",,,
222549830,residential,False,False,52.53,"LINESTRING (-64.6566762 9.3093757, -64.6566449 9.3098471)",,,
222549831,residential,False,False,97.311,"LINESTRING (-64.6566762 9.3093757, -64.6575629 9.3093897)",,,
"[855387608, 222549831]",residential,False,True,58.47,"LINESTRING (-64.6566762 9.3093757, -64.6565755 9.309373, -64.6565259 9.3089494)",,,
222549828,residential,False,True,44.825,"LINESTRING (-64.6575629 9.3093897, -64.6575972 9.3097914)",,,
222549831,residential,False,True,97.311,"LINESTRING (-64.6575629 9.3093897, -64.6566762 9.3093757)",,,
222549833,residential,False,False,65.856,"LINESTRING (-64.6575629 9.3093897, -64.657645 9.3093111, -64.6577416 9.3088413)",,,
222549823,residential,False,False,104.68,"LINESTRING (-64.6575972 9.3097914, -64.6566449 9.3098471)",,,
222549823,residential,False,True,33.295,"LINESTRING (-64.6575972 9.3097914, -64.6578529 9.3099526)",,,
222549828,residential,False,False,44.825,"LINESTRING (-64.6575972 9.3097914, -64.6575629 9.3093897)",,,
222549823,residential,False,False,82.352,"LINESTRING (-64.6566449 9.3098471, -64.6558951 9.3098789)",,,
222549823,residential,False,True,104.68,"LINESTRING (-64.6566449 9.3098471, -64.6575972 9.3097914)",,,
222549830,residential,False,True,52.53,"LINESTRING (-64.6566449 9.3098471, -64.6566762 9.3093757)",,,
222549823,residential,False,False,66.541,"LINESTRING (-64.6558951 9.3098789, -64.6552905 9.309925)",,,
222549823,residential,False,True,82.352,"LINESTRING (-64.6558951 9.3098789, -64.6566449 9.3098471)",,,
537446739,residential,False,True,107.833,"LINESTRING (-64.6558951 9.3098789, -64.655985 9.3089132)",,R-28,
222549823,residential,False,False,50.778,"LINESTRING (-64.6552905 9.309925, -64.6548295 9.3099647)",,,
222549823,residential,False,True,66.541,"LINESTRING (-64.6552905 9.309925, -64.6558951 9.3098789)",,,
222549838,residential,False,False,117.635,"LINESTRING (-64.6552905 9.309925, -64.6553948 9.3088721)",Calle Páez,,
222549823,residential,False,False,33.295,"LINESTRING (-64.6578529 9.3099526, -64.6575972 9.3097914)",,,
222549825,residential,False,False,137.718,"LINESTRING (-64.6578529 9.3099526, -64.6582146 9.3095865, -64.6584535 9.3091985, -64.658527 9.3089351)",,,
222549825,residential,False,True,106.381,"LINESTRING (-64.6578529 9.3099526, -64.657271 9.3105414, -64.6571622 9.310622)",,,
222549823,residential,False,True,50.778,"LINESTRING (-64.6548295 9.3099647, -64.6552905 9.309925)",,,
222549835,residential,False,False,124.417,"LINESTRING (-64.6548295 9.3099647, -64.65493 9.3088502)",,,
222549825,residential,False,False,106.381,"LINESTRING (-64.6571622 9.310622, -64.657271 9.3105414, -64.6578529 9.3099526)",,,
222681338,residential,False,False,52.931,"LINESTRING (-64.6557943 9.3034132, -64.6556095 9.3029735)",Calle Páez,,
222681338,residential,False,True,156.64,"LINESTRING (-64.6557943 9.3034132, -64.6558955 9.3037223, -64.6559011 9.3041591, -64.6558337 9.3048027)",Calle Páez,,
253785215,residential,False,True,79.467,"LINESTRING (-64.6557943 9.3034132, -64.656058 9.3033814, -64.656512 9.3034448)",,,
222549835,residential,False,False,180.718,"LINESTRING (-64.65493 9.3088502, -64.655082 9.3072319)",,,
222549835,residential,False,True,124.417,"LINESTRING (-64.65493 9.3088502, -64.6548295 9.3099647)",,,
222681341,residential,False,False,93.21,"LINESTRING (-64.65493 9.3088502, -64.654083 9.3087867)",,,
222681341,residential,False,True,51.061,"LINESTRING (-64.65493 9.3088502, -64.6553948 9.3088721)",,,
222549838,residential,False,False,175.931,"LINESTRING (-64.6553948 9.3088721, -64.6555764 9.3073001)",Calle Páez,,
222549838,residential,False,True,117.635,"LINESTRING (-64.6553948 9.3088721, -64.6552905 9.309925)",Calle Páez,,
222681341,residential,False,False,51.061,"LINESTRING (-64.6553948 9.3088721, -64.65493 9.3088502)",,,
222681341,residential,False,True,64.924,"LINESTRING (-64.6553948 9.3088721, -64.655985 9.3089132)",,,
222681341,residential,False,False,59.49,"LINESTRING (-64.6565259 9.3089494, -64.655985 9.3089132)",,,
"[855387608, 222549831]",residential,False,False,58.47,"LINESTRING (-64.6565259 9.3089494, -64.6565755 9.309373, -64.6566762 9.3093757)",,,
855387608,residential,False,True,93.41799999999999,"LINESTRING (-64.6565259 9.3089494, -64.6564923 9.3086529, -64.6565003 9.3086056, -64.6565137 9.3085595, -64.6565326 9.3085153, -64.6565612 9.3084666, -64.6565962 9.3084222, -64.6566372 9.3083829, -64.6566693 9.3083487, -64.6567068 9.3083202, -64.6567485 9.3082982, -64.6567912 9.3082839, -64.6568356 9.3082764)",,,
253785230,residential,False,False,60.521,"LINESTRING (-64.6599794 9.3055731, -64.6599557 9.305075, -64.6599329 9.3050353)",,,
253785230,residential,False,True,242.301,"LINESTRING (-64.6599794 9.3055731, -64.6600309 9.3064751, -64.6600324 9.3065302, -64.6600344 9.3066014, -64.6600362 9.3066657, -64.6598968 9.3077419)",,,
253785261,residential,False,True,183.549,"LINESTRING (-64.65859 9.3035985, -64.6594268 9.3032279, -64.6591819 9.3025226)",,,
253785185,residential,False,True,73.146,"LINESTRING (-64.6566105 9.3022697, -64.6572757 9.302312)",,,
253785215,residential,False,False,55.971,"LINESTRING (-64.6569163 9.3031379, -64.656512 9.3034448)",,,
253785215,residential,False,True,19.153,"LINESTRING (-64.6569163 9.3031379, -64.6570903 9.3031243)",,,
253785233,residential,False,True,81.111,"LINESTRING (-64.6569163 9.3031379, -64.6572543 9.3027356, -64.6572647 9.302529)",,,
253785215,residential,False,False,19.153,"LINESTRING (-64.6570903 9.3031243, -64.6569163 9.3031379)",,,
253785214,residential,False,False,198.762,"LINESTRING (-64.6570903 9.3031243, -64.6571953 9.3038155, -64.6570751 9.3048976)",,,
253785215,residential,False,True,78.78999999999999,"LINESTRING (-64.6570903 9.3031243, -64.6577961 9.3030691, -64.6578059 9.3030671)",,,
299757369,residential,False,True,35.12,"LINESTRING (-64.6598968 9.3077419, -64.6595778 9.3077163)",Calle Monagas,,
253785230,residential,False,False,242.301,"LINESTRING (-64.6598968 9.3077419, -64.6600362 9.3066657, -64.6600344 9.3066014, -64.6600324 9.3065302, -64.6600309 9.3064751, -64.6599794 9.3055731)",,,
912167537,residential,False,True,59.636,"LINESTRING (-64.6599329 9.3050353, -64.6597516 9.3045297)",,,
253785230,residential,False,True,60.521,"LINESTRING (-64.6599329 9.3050353, -64.6599557 9.305075, -64.6599794 9.3055731)",,,
855387605,residential,False,False,112.464,"LINESTRING (-64.6599329 9.3050353, -64.6598739 9.3050558, -64.6597653 9.3050637, -64.6596439 9.3050591, -64.6590699 9.3050015, -64.6590042 9.3049896, -64.6589179 9.3049716)",,,
