osmid,name,highway,oneway,reversed,length,bridge,geometry
297390766,Calle Democracia,residential,False,False,77.097,,"LINESTRING (-64.3527988 9.2984065, -64.3521001 9.2983337)"
569023870,Calle Nuevo Mundo,residential,False,False,206.336,,"LINESTRING (-64.3527988 9.2984065, -64.3528797 9.2965526)"
569023870,Calle Nuevo Mundo,residential,False,True,150.556,,"LINESTRING (-64.3527988 9.2984065, -64.3526766 9.2997551)"
804473003,Segunda Calle Pueblo Nuevo,residential,False,False,95.408,,"LINESTRING (-64.3504959 9.3025305, -64.349655 9.3023124)"
1049173328,Calle Democracia,residential,False,False,5.805,,"LINESTRING (-64.3504959 9.3025305, -64.3504902 9.3025824)"
"[1049173330, 458492805, 458492806]",Calle Democracia,residential,False,True,257.82,yes,"LINESTRING (-64.3504959 9.3025305, -64.3505386 9.301366, -64.3505468 9.3010087, -64.3505776 9.3002133)"
297392668,,residential,False,True,152.758,,"LINESTRING (-64.3528797 9.2965526, -64.3542707 9.2966064)"
569023870,Calle Nuevo Mundo,residential,False,False,32.173,,"LINESTRING (-64.3528797 9.2965526, -64.3528959 9.2962637)"
569023870,Calle Nuevo Mundo,residential,False,True,206.336,,"LINESTRING (-64.3528797 9.2965526, -64.3527988 9.2984065)"
569023870,Calle Nuevo Mundo,residential,False,True,32.173,,"LINESTRING (-64.3528959 9.2962637, -64.3528797 9.2965526)"
297392668,,residential,False,False,154.723,,"LINESTRING (-64.3556779 9.2966937, -64.3542707 9.2966064)"
298084678,Calle Las Flores,residential,False,False,103.722,,"LINESTRING (-64.3556779 9.2966937, -64.3556644 9.2976264)"
298084678,Calle Las Flores,residential,False,True,128.202,,"LINESTRING (-64.3556779 9.2966937, -64.3557769 9.2955449)"
298084678,Calle Las Flores,residential,False,False,72.489,,"LINESTRING (-64.3556644 9.2976264, -64.3556615 9.2982783)"
298084678,Calle Las Flores,residential,False,True,103.722,,"LINESTRING (-64.3556644 9.2976264, -64.3556779 9.2966937)"
297394251,,residential,False,False,92.709,,"LINESTRING (-64.3556615 9.2982783, -64.3548183 9.2982262)"
298084678,Calle Las Flores,residential,False,True,72.489,,"LINESTRING (-64.3556615 9.2982783, -64.3556644 9.2976264)"
298084678,Calle Las Flores,residential,False,False,337.618,,"LINESTRING (-64.3556615 9.2982783, -64.3556678 9.2987919, -64.3556458 9.2992716, -64.3554816 9.3013076)"
804338898,Calle La Florida,residential,False,False,128.038,,"LINESTRING (-64.3554816 9.3013076, -64.3566408 9.3011763)"
297394249,,residential,False,True,63.734,,"LINESTRING (-64.3554816 9.3013076, -64.3552983 9.3010432, -64.3551301 9.3008957, -64.3551046 9.300878)"
298084678,Calle Las Flores,residential,False,False,100.856,,"LINESTRING (-64.3554816 9.3013076, -64.3554715 9.3016836, -64.3554572 9.3022143)"
298084678,Calle Las Flores,residential,False,True,337.618,,"LINESTRING (-64.3554816 9.3013076, -64.3556458 9.2992716, -64.3556678 9.2987919, -64.3556615 9.2982783)"
298084678,Calle Las Flores,residential,False,False,75.136,,"LINESTRING (-64.3554572 9.3022143, -64.3554085 9.3028883)"
804338894,Calle Maturín,residential,False,False,124.358,,"LINESTRING (-64.3554572 9.3022143, -64.3565834 9.3023391)"
298084678,Calle Las Flores,residential,False,True,100.856,,"LINESTRING (-64.3554572 9.3022143, -64.3554715 9.3016836, -64.3554816 9.3013076)"
298084678,Calle Las Flores,residential,False,False,38.404,,"LINESTRING (-64.3554085 9.3028883, -64.3553922 9.3032333)"
298084678,Calle Las Flores,residential,False,True,75.136,,"LINESTRING (-64.3554085 9.3028883, -64.3554572 9.3022143)"
803924720,,residential,False,False,88.142,,"LINESTRING (-64.3554085 9.3028883, -64.3546159 9.3027597)"
298061116,Calle Sierra Maestra,residential,False,False,126.307,,"LINESTRING (-64.3553922 9.3032333, -64.3565313 9.3033965)"
298061116,Calle Sierra Maestra,residential,False,True,95.153,,"LINESTRING (-64.3553922 9.3032333, -64.3545341 9.3031101)"
298084678,Calle Las Flores,residential,False,False,58.916,,"LINESTRING (-64.3553922 9.3032333, -64.3553759 9.3037629)"
298084678,Calle Las Flores,residential,False,True,38.404,,"LINESTRING (-64.3553922 9.3032333, -64.3554085 9.3028883)"
297395926,Segunda Avenida Pueblo Nuevo,residential,True,False,106.383,,"LINESTRING (-64.3553759 9.3037629, -64.3544403 9.3035122)"
298084678,Calle Las Flores,residential,False,True,58.916,,"LINESTRING (-64.3553759 9.3037629, -64.3553922 9.3032333)"
1049173325,Calle Las Flores,residential,False,False,3.541,,"LINESTRING (-64.3553759 9.3037629, -64.3553742 9.3037947)"
297392668,,residential,False,False,152.758,,"LINESTRING (-64.3542707 9.2966064, -64.3528797 9.2965526)"
297392668,,residential,False,True,154.723,,"LINESTRING (-64.3542707 9.2966064, -64.3556779 9.2966937)"
297394249,,residential,False,False,175.15,,"LINESTRING (-64.3542707 9.2966064, -64.3541975 9.2981799)"
297394249,,residential,False,False,101.799,,"LINESTRING (-64.3541975 9.2981799, -64.3541668 9.2990949)"
297394249,,residential,False,True,175.15,,"LINESTRING (-64.3541975 9.2981799, -64.3542707 9.2966064)"
297394251,,residential,False,True,68.317,,"LINESTRING (-64.3541975 9.2981799, -64.3548183 9.2982262)"
297394249,,residential,False,False,24.087,,"LINESTRING (-64.3541918 9.3002464, -64.3543715 9.3003708)"
297395925,,residential,False,False,63.449,,"LINESTRING (-64.3541918 9.3002464, -64.3536263 9.3001274)"
297394249,,residential,False,True,128.648,,"LINESTRING (-64.3541918 9.3002464, -64.3541397 9.2999875, -64.3541668 9.2990949)"
297395925,,residential,False,True,235.67,,"LINESTRING (-64.3541918 9.3002464, -64.3540285 9.3005105, -64.3539242 9.3011197, -64.3539881 9.3014622, -64.3539476 9.3015861, -64.3538348 9.3016554, -64.3533005 9.3019033)"
297395926,Segunda Avenida Pueblo Nuevo,residential,True,False,89.149,,"LINESTRING (-64.352425 9.3029723, -64.351636 9.3027812)"
569023870,Calle Nuevo Mundo,residential,False,False,94.451,,"LINESTRING (-64.352425 9.3029723, -64.3524912 9.3021254)"
569023870,Calle Nuevo Mundo,residential,False,True,4.159,,"LINESTRING (-64.352425 9.3029723, -64.3524245 9.3030097)"
569023870,Calle Nuevo Mundo,residential,False,False,184.397,,"LINESTRING (-64.3525473 9.3014085, -64.3526766 9.2997551)"
569023870,Calle Nuevo Mundo,residential,False,True,79.953,,"LINESTRING (-64.3525473 9.3014085, -64.3524912 9.3021254)"
"[855452042, 855452043, 297395924]",,residential,False,False,360.871,yes,"LINESTRING (-64.3525473 9.3014085, -64.3521993 9.3007282, -64.3519811 9.3004379, -64.351501 9.2999115, -64.3513991 9.299795, -64.3511409 9.2994933, -64.3510658 9.2993867, -64.3509724 9.2992396, -64.3514501 9.2989347)"
"[855452042, 855452043, 297395924]",,residential,False,True,360.87100000000004,yes,"LINESTRING (-64.3514501 9.2989347, -64.3509724 9.2992396, -64.3510658 9.2993867, -64.3511409 9.2994933, -64.3513991 9.299795, -64.351501 9.2999115, -64.3519811 9.3004379, -64.3521993 9.3007282, -64.3525473 9.3014085)"
569023870,Calle Nuevo Mundo,residential,False,False,150.556,,"LINESTRING (-64.3526766 9.2997551, -64.3527988 9.2984065)"
569023870,Calle Nuevo Mundo,residential,False,True,184.397,,"LINESTRING (-64.3526766 9.2997551, -64.3525473 9.3014085)"
297395925,,residential,False,True,122.76700000000001,,"LINESTRING (-64.3526766 9.2997551, -64.3532759 9.2997843, -64.3534548 9.2998726, -64.3534955 9.2999689, -64.3536012 9.3001213, -64.3536263 9.3001274)"
787663005,Calle 1 de Mayo,residential,False,True,63.168,,"LINESTRING (-64.3482688 9.3019456, -64.348341 9.301382)"
"[297395928, 804473002, 804473003]",Segunda Calle Pueblo Nuevo,residential,False,True,112.154,yes,"LINESTRING (-64.3482688 9.3019456, -64.3487419 9.3020667, -64.3489886 9.302135, -64.3492554 9.3022088)"
569023877,,residential,False,True,14.015,,"LINESTRING (-64.3479674 9.3002094, -64.3478966 9.3003143)"
804470635,,residential,False,True,200.961,,"LINESTRING (-64.3479674 9.3002094, -64.3477622 9.2984135)"
804470634,Calle Las Marias,residential,False,False,192.341,,"LINESTRING (-64.3479674 9.3002094, -64.3482274 9.3002098, -64.3497202 9.300212)"
804470634,Calle Las Marias,residential,False,True,94.086,,"LINESTRING (-64.3505776 9.3002133, -64.3497202 9.300212)"
297390766,Calle Democracia,residential,False,True,372.022,,"LINESTRING (-64.3505776 9.3002133, -64.3505812 9.3001428, -64.3506032 9.2997259, -64.3506503 9.2996105, -64.3506437 9.299158, -64.3506344 9.2985177, -64.3506588 9.2983973, -64.3507158 9.298285, -64.3508784 9.2982048, -64.3514796 9.2982682, -64.3517955 9.2983016, -64.3521001 9.2983337)"
"[1049173330, 458492805, 458492806]",Calle Democracia,residential,False,False,257.82,yes,"LINESTRING (-64.3505776 9.3002133, -64.3505468 9.3010087, -64.3505386 9.301366, -64.3504959 9.3025305)"
298084678,Calle Las Flores,residential,False,False,128.202,,"LINESTRING (-64.3557769 9.2955449, -64.3556779 9.2966937)"
569023872,Calle Guevara y Lira,residential,False,False,40.603,,"LINESTRING (-64.356519 9.3036989, -64.3564938 9.3040632)"
569023872,Calle Guevara y Lira,residential,False,True,33.652,,"LINESTRING (-64.356519 9.3036989, -64.3565313 9.3033965)"
298061116,Calle Sierra Maestra,residential,False,True,126.307,,"LINESTRING (-64.3565313 9.3033965, -64.3553922 9.3032333)"
569023872,Calle Guevara y Lira,residential,False,False,33.652,,"LINESTRING (-64.3565313 9.3033965, -64.356519 9.3036989)"
569023872,Calle Guevara y Lira,residential,False,True,117.717,,"LINESTRING (-64.3565313 9.3033965, -64.3565834 9.3023391)"
297395926,Segunda Avenida Pueblo Nuevo,residential,True,False,127.133,,"LINESTRING (-64.3564938 9.3040632, -64.3553759 9.3037629)"
569023872,Calle Guevara y Lira,residential,False,False,3.355,,"LINESTRING (-64.3564938 9.3040632, -64.3564917 9.3040933)"
569023872,Calle Guevara y Lira,residential,False,True,40.603,,"LINESTRING (-64.3564938 9.3040632, -64.356519 9.3036989)"
298069014,,residential,False,False,144.269,,"LINESTRING (-64.3483182 9.2962554, -64.3484067 9.2975499)"
700949742,,residential,False,False,60.05,,"LINESTRING (-64.3477622 9.2984135, -64.3477042 9.2978765)"
804470635,,residential,False,False,200.961,,"LINESTRING (-64.3477622 9.2984135, -64.3479674 9.3002094)"
"[804470636, 298069014]",Calle Principal de Los Paraparos,residential,False,True,138.715,,"LINESTRING (-64.3477622 9.2984135, -64.3484327 9.2980147, -64.3484537 9.2979854, -64.348455 9.2979682, -64.348458 9.2979297, -64.3484067 9.2975499)"
297390766,Calle Democracia,residential,False,True,77.097,,"LINESTRING (-64.3521001 9.2983337, -64.3527988 9.2984065)"
297390766,Calle Democracia,residential,False,False,372.022,,"LINESTRING (-64.3521001 9.2983337, -64.3517955 9.2983016, -64.3514796 9.2982682, -64.3508784 9.2982048, -64.3507158 9.298285, -64.3506588 9.2983973, -64.3506344 9.2985177, -64.3506437 9.299158, -64.3506503 9.2996105, -64.3506032 9.2997259, -64.3505812 9.3001428, -64.3505776 9.3002133)"
297395926,Segunda Avenida Pueblo Nuevo,residential,True,False,128.174,,"LINESTRING (-64.351636 9.3027812, -64.3504959 9.3025305)"
298086050,Calle Barcelona Sur,residential,False,False,7.184,,"LINESTRING (-64.351636 9.3027812, -64.3516322 9.3028457)"
569023877,,residential,False,False,14.015,,"LINESTRING (-64.3478966 9.3003143, -64.3479674 9.3002094)"
700949742,,residential,False,False,30.807,,"LINESTRING (-64.3477042 9.2978765, -64.3476745 9.297601)"
700949742,,residential,False,True,60.05,,"LINESTRING (-64.3477042 9.2978765, -64.3477622 9.2984135)"
700949740,,residential,False,True,80.548,,"LINESTRING (-64.3476745 9.297601, -64.3484067 9.2975499)"
700949742,,residential,False,True,30.807,,"LINESTRING (-64.3476745 9.297601, -64.3477042 9.2978765)"
298069014,,residential,False,True,144.269,,"LINESTRING (-64.3484067 9.2975499, -64.3483182 9.2962554)"
700949740,,residential,False,False,80.548,,"LINESTRING (-64.3484067 9.2975499, -64.3476745 9.297601)"
"[804470636, 298069014]",Calle Principal de Los Paraparos,residential,False,False,138.71499999999997,,"LINESTRING (-64.3484067 9.2975499, -64.348458 9.2979297, -64.348455 9.2979682, -64.3484537 9.2979854, -64.3484327 9.2980147, -64.3477622 9.2984135)"
787663006,,residential,False,True,57.303,,"LINESTRING (-64.3488534 9.3014814, -64.348341 9.301382)"
787663005,Calle 1 de Mayo,residential,False,False,63.168,,"LINESTRING (-64.348341 9.301382, -64.3482688 9.3019456)"
787663006,,residential,False,False,57.303,,"LINESTRING (-64.348341 9.301382, -64.3488534 9.3014814)"
804470630,,residential,False,False,64.928,,"LINESTRING (-64.3491356 9.3034206, -64.349727 9.303439)"
804473000,Calle El Parque,residential,False,False,135.513,,"LINESTRING (-64.3491356 9.3034206, -64.3491427 9.3031889, -64.3491719 9.3027987, -64.3492073 9.3025504, -64.3492554 9.3022088)"
804473003,Segunda Calle Pueblo Nuevo,residential,False,True,45.337,,"LINESTRING (-64.3492554 9.3022088, -64.349655 9.3023124)"
804473000,Calle El Parque,residential,False,True,135.513,,"LINESTRING (-64.3492554 9.3022088, -64.3492073 9.3025504, -64.3491719 9.3027987, -64.3491427 9.3031889, -64.3491356 9.3034206)"
"[297395928, 804473002, 804473003]",Segunda Calle Pueblo Nuevo,residential,False,False,112.154,yes,"LINESTRING (-64.3492554 9.3022088, -64.3489886 9.302135, -64.3487419 9.3020667, -64.3482688 9.3019456)"
297395926,Segunda Avenida Pueblo Nuevo,residential,True,False,111.533,,"LINESTRING (-64.3544403 9.3035122, -64.3534602 9.3032465)"
803924719,Calle Nueva 2,residential,False,False,4.459,,"LINESTRING (-64.3544403 9.3035122, -64.3544397 9.3035523)"
803924719,Calle Nueva 2,residential,False,True,45.881,,"LINESTRING (-64.3544403 9.3035122, -64.3545341 9.3031101)"
803924719,Calle Nueva 2,residential,False,False,39.983,,"LINESTRING (-64.3546159 9.3027597, -64.3545341 9.3031101)"
803924720,,residential,False,False,75.731,,"LINESTRING (-64.3546159 9.3027597, -64.3539349 9.3026492)"
