osmid,highway,oneway,reversed,length,geometry,name,lanes,bridge,width
205530756,residential,False,True,97.184,"LINESTRING (-63.1890497 9.7463179, -63.1882482 9.7466919)",,,,
203668785,residential,False,False,35.109,"LINESTRING (-63.1882482 9.7466919, -63.1881222 9.7464016)",Calle Bomboná,,,
205530756,residential,False,False,97.184,"LINESTRING (-63.1882482 9.7466919, -63.1890497 9.7463179)",,,,
203961682,residential,False,False,63.818,"LINESTRING (-63.1916532 9.737866, -63.192028 9.7378504, -63.1922288 9.7378001)",,,,
203961682,residential,False,True,99.362,"LINESTRING (-63.1916532 9.737866, -63.1909383 9.737852, -63.1907498 9.7378181)",,,,
219052714,residential,False,False,157.67,"LINESTRING (-63.1916532 9.737866, -63.1915502 9.7383682, -63.1914676 9.7386997, -63.1913298 9.7388505, -63.191137 9.7389926, -63.1910477 9.73908)",,,,
219052714,residential,False,False,41.841,"LINESTRING (-63.1910477 9.73908, -63.19103 9.7392742, -63.1910665 9.7394519)",,,,
219052714,residential,False,True,157.67000000000002,"LINESTRING (-63.1910477 9.73908, -63.191137 9.7389926, -63.1913298 9.7388505, -63.1914676 9.7386997, -63.1915502 9.7383682, -63.1916532 9.737866)",,,,
292094665,residential,False,False,166.52800000000002,"LINESTRING (-63.1910477 9.73908, -63.190735 9.738955, -63.1906933 9.7388936, -63.1906286 9.7384646, -63.1907498 9.7378181)",,,,
219052714,residential,False,True,58.334,"LINESTRING (-63.1912224 9.7399535, -63.1910665 9.7394519)",,,,
1054118854,tertiary,True,False,71.948,"LINESTRING (-63.1912224 9.7399535, -63.1906006 9.7401611)",Avenida Orinoco,2,,
"[1230253680, 219052697, 1230253679]",residential,False,False,25.317,"LINESTRING (-63.1912224 9.7399535, -63.1912297 9.7399757, -63.1912632 9.7400739, -63.1912922 9.7401705)",,,yes,4 m
219929005,residential,False,True,93.402,"LINESTRING (-63.1912922 9.7401705, -63.1915968 9.740955)",,,,
1054118853,tertiary,True,False,163.472,"LINESTRING (-63.1912922 9.7401705, -63.1925917 9.739675, -63.1926853 9.7396455)",Avenida Orinoco,2,,
"[1230253680, 219052697, 1230253679]",residential,False,True,25.317,"LINESTRING (-63.1912922 9.7401705, -63.1912632 9.7400739, -63.1912297 9.7399757, -63.1912224 9.7399535)",,,yes,4 m
203961687,residential,False,True,93.282,"LINESTRING (-63.186033 9.7420324, -63.1860198 9.7428712)",Calle Páez,,,
203961686,residential,True,False,142.527,"LINESTRING (-63.186033 9.7420324, -63.1861313 9.7419973, -63.1872582 9.7416025)",Avenida Orinoco,,,
203961690,residential,False,True,55.854,"LINESTRING (-63.1848387 9.742723, -63.1853409 9.7428086)",,,,
219052637,residential,True,False,139.689,"LINESTRING (-63.1848387 9.742723, -63.1845625 9.7439494)",Calle Mariño,,,
1237127857,residential,False,True,32.769,"LINESTRING (-63.1848387 9.742723, -63.1849144 9.7424379)",,,,
203668790,residential,False,True,83.365,"LINESTRING (-63.1856771 9.7428504, -63.1856488 9.7421012)",Calle 19,,,
203961690,residential,False,False,37.137,"LINESTRING (-63.1856771 9.7428504, -63.1853409 9.7428086)",,,,
203961690,residential,False,True,37.628,"LINESTRING (-63.1856771 9.7428504, -63.1860198 9.7428712)",,,,
316799714,residential,True,False,136.122,"LINESTRING (-63.1856771 9.7428504, -63.1856565 9.7440744)",Calle 19,,,
205530754,residential,True,False,94.451,"LINESTRING (-63.191715 9.7430968, -63.191996 9.7438998)",Calle 25,,,
204980509,residential,True,False,209.053,"LINESTRING (-63.191715 9.7430968, -63.1910665 9.7438577, -63.1909615 9.7439163, -63.1902352 9.7441929)",Calle Azcue,2,,
205530754,residential,True,False,11.548,"LINESTRING (-63.191996 9.7438998, -63.1920397 9.7439943)",Calle 25,,,
754157399,tertiary,True,False,188.038,"LINESTRING (-63.191996 9.7438998, -63.190442 9.7446167)",Avenida Bicentenario,2,,
203668756,residential,False,True,60.67,"LINESTRING (-63.1845625 9.7439494, -63.1851064 9.7440511)",,,,
219052637,residential,True,False,86.665,"LINESTRING (-63.1845625 9.7439494, -63.1844081 9.7447138)",Calle Mariño,,,
203668756,residential,False,False,35.457,"LINESTRING (-63.18598 9.7440693, -63.1856565 9.7440744)",,,,
203668756,residential,False,True,111.481,"LINESTRING (-63.18598 9.7440693, -63.1869939 9.743988)",,,,
203961687,residential,False,False,133.294,"LINESTRING (-63.18598 9.7440693, -63.1860198 9.7428712)",Calle Páez,,,
203961687,residential,False,True,90.33500000000001,"LINESTRING (-63.18598 9.7440693, -63.1859892 9.7441436, -63.1862459 9.7448364)",Calle Páez,,,
204980509,residential,True,False,107.165,"LINESTRING (-63.1902352 9.7441929, -63.1893191 9.74453)",Calle Azcue,2,,
205530752,residential,False,True,52.291,"LINESTRING (-63.1902352 9.7441929, -63.190442 9.7446167)",Calle 24,2,,
203961642,residential,True,False,61.401,"LINESTRING (-63.1844081 9.7447138, -63.184954 9.7448381)",Calle Barreto,,,
203668785,residential,False,False,79.574,"LINESTRING (-63.1875404 9.745151, -63.1872188 9.7445094)",Calle Bomboná,,,
203668785,residential,False,True,82.475,"LINESTRING (-63.1875404 9.745151, -63.1878467 9.7458285)",Calle Bomboná,,,
542505868,residential,True,False,118.143,"LINESTRING (-63.1875404 9.745151, -63.1865269 9.7455131)",Calle 08,2,,
542505868,residential,True,False,89.229,"LINESTRING (-63.1856357 9.7457927, -63.1852564 9.7457469, -63.184828 9.7456915)",Calle 08,2,,
936148674,tertiary,True,False,124.169,"LINESTRING (-63.1868461 9.7463449, -63.1878818 9.7458921)",Avenida Bicentenario,,,
205530752,residential,False,False,52.291,"LINESTRING (-63.190442 9.7446167, -63.1902352 9.7441929)",Calle 24,2,,
542505848,residential,False,False,13.388,"LINESTRING (-63.190442 9.7446167, -63.1905039 9.7447205)",Calle 24,2,,
542505852,tertiary,True,False,110.949,"LINESTRING (-63.190442 9.7446167, -63.1895378 9.7450655)",Avenida Bicentenario,,,
219929005,residential,False,False,93.402,"LINESTRING (-63.1915968 9.740955, -63.1912922 9.7401705)",,,,
219929005,residential,False,True,185.689,"LINESTRING (-63.1915968 9.740955, -63.1918334 9.7415722, -63.1921982 9.7425162)",,,,
481111540,residential,False,False,198.668,"LINESTRING (-63.1915968 9.740955, -63.190432 9.7407759, -63.1903644 9.7413971)",,,,
203668756,residential,False,False,60.67,"LINESTRING (-63.1851064 9.7440511, -63.1845625 9.7439494)",,,,
203668756,residential,False,True,60.342,"LINESTRING (-63.1851064 9.7440511, -63.1856565 9.7440744)",,,,
219928965,residential,True,False,140.53,"LINESTRING (-63.1851064 9.7440511, -63.1853409 9.7428086)",Calle Cantaura,,,
203961642,residential,True,False,75.689,"LINESTRING (-63.184954 9.7448381, -63.185641 9.744908)",Calle Barreto,,,
219928965,residential,True,False,89.09,"LINESTRING (-63.184954 9.7448381, -63.1851064 9.7440511)",Calle Cantaura,,,
219928965,residential,True,False,95.893,"LINESTRING (-63.184828 9.7456915, -63.184954 9.7448381)",Calle Cantaura,,,
219928965,residential,True,False,105.02,"LINESTRING (-63.1846804 9.7466247, -63.184828 9.7456915)",Calle Cantaura,,,
228503565,residential,True,False,9.193,"LINESTRING (-63.1928881 9.7435959, -63.1928509 9.7435218)",,,,
203668785,residential,False,False,8.05,"LINESTRING (-63.1878818 9.7458921, -63.1878467 9.7458285)",Calle Bomboná,,,
203668785,residential,False,True,62.48,"LINESTRING (-63.1878818 9.7458921, -63.1881222 9.7464016)",Calle Bomboná,,,
936148674,tertiary,True,False,103.067,"LINESTRING (-63.1878818 9.7458921, -63.1887353 9.7455028)",Avenida Bicentenario,,,
228503579,residential,False,False,79.716,"LINESTRING (-63.1917175 9.7460074, -63.1917194 9.7467243)",,,,
542505848,residential,False,False,102.502,"LINESTRING (-63.1917175 9.7460074, -63.1922094 9.7461441, -63.1923864 9.7462009, -63.1924836 9.7462412, -63.1926043 9.7462954)",Calle 24,2,,
542505848,residential,False,True,113.505,"LINESTRING (-63.1917175 9.7460074, -63.1911467 9.7458659, -63.1910259 9.7457773, -63.1908755 9.7455254)",Calle 24,2,,
542505848,residential,False,True,102.502,"LINESTRING (-63.1926043 9.7462954, -63.1924836 9.7462412, -63.1923864 9.7462009, -63.1922094 9.7461441, -63.1917175 9.7460074)",Calle 24,2,,
203668785,residential,False,False,62.48,"LINESTRING (-63.1881222 9.7464016, -63.1878818 9.7458921)",Calle Bomboná,,,
203668785,residential,False,True,35.109,"LINESTRING (-63.1881222 9.7464016, -63.1882482 9.7466919)",Calle Bomboná,,,
228503579,residential,False,True,79.716,"LINESTRING (-63.1917194 9.7467243, -63.1917175 9.7460074)",,,,
233625651,residential,False,False,113.522,"LINESTRING (-63.1933822 9.7379813, -63.1924335 9.7383912)",,,,
203668769,residential,False,False,117.342,"LINESTRING (-63.1924335 9.7383912, -63.1927749 9.7393914)",,,,
203668769,residential,False,True,69.45,"LINESTRING (-63.1924335 9.7383912, -63.1922288 9.7378001)",,,,
233625651,residential,False,False,48.381,"LINESTRING (-63.1924335 9.7383912, -63.1920197 9.7385428)",,,,
233625651,residential,False,True,113.522,"LINESTRING (-63.1924335 9.7383912, -63.1933822 9.7379813)",,,,
233625651,residential,False,True,48.381,"LINESTRING (-63.1920197 9.7385428, -63.1924335 9.7383912)",,,,
203668769,residential,False,True,117.342,"LINESTRING (-63.1927749 9.7393914, -63.1924335 9.7383912)",,,,
1054118851,tertiary,True,False,181.278,"LINESTRING (-63.1927749 9.7393914, -63.1925221 9.7394921, -63.1912224 9.7399535)",Avenida Orinoco,2,,
203961682,residential,False,False,99.362,"LINESTRING (-63.1907498 9.7378181, -63.1909383 9.737852, -63.1916532 9.737866)",,,,
292094665,residential,False,True,166.528,"LINESTRING (-63.1907498 9.7378181, -63.1906286 9.7384646, -63.1906933 9.7388936, -63.190735 9.738955, -63.1910477 9.73908)",,,,
292094655,living_street,False,True,160.668,"LINESTRING (-63.1885225 9.7383658, -63.1890272 9.7397224)",,1,,
292094650,residential,False,True,289.185,"LINESTRING (-63.1873659 9.7384489, -63.1881611 9.7409287)",,,,
203668739,residential,False,False,170.04399999999998,"LINESTRING (-63.1873659 9.7384489, -63.1872174 9.738613, -63.1865468 9.7397433)",Calle La Planta,,,
219052714,residential,False,False,58.334,"LINESTRING (-63.1910665 9.7394519, -63.1912224 9.7399535)",,,,
292094651,residential,False,False,72.482,"LINESTRING (-63.1910665 9.7394519, -63.1904135 9.7395553)",,,,
219052714,residential,False,True,41.841,"LINESTRING (-63.1910665 9.7394519, -63.19103 9.7392742, -63.1910477 9.73908)",,,,
233625652,residential,False,False,70.414,"LINESTRING (-63.1904135 9.7395553, -63.1906006 9.7401611)",,,,
292094651,residential,False,True,72.482,"LINESTRING (-63.1904135 9.7395553, -63.1910665 9.7394519)",,,,
292094675,living_street,False,False,153.103,"LINESTRING (-63.1904135 9.7395553, -63.1898271 9.7396098, -63.1893068 9.7396835, -63.1890272 9.7397224)",,1,,
292094655,living_street,False,False,160.668,"LINESTRING (-63.1890272 9.7397224, -63.1885225 9.7383658)",,1,,
292094675,living_street,False,False,14.894,"LINESTRING (-63.1890272 9.7397224, -63.1888947 9.7397522)",,1,,
292094675,living_street,False,True,153.103,"LINESTRING (-63.1890272 9.7397224, -63.1893068 9.7396835, -63.1898271 9.7396098, -63.1904135 9.7395553)",,1,,
292094675,living_street,False,True,14.894,"LINESTRING (-63.1888947 9.7397522, -63.1890272 9.7397224)",,1,,
292094653,residential,False,True,172.147,"LINESTRING (-63.1865468 9.7397433, -63.1870664 9.7412043)",,,,
203668739,residential,False,False,76.162,"LINESTRING (-63.1865468 9.7397433, -63.1862913 9.7402295, -63.1862659 9.7403646)",Calle La Planta,,,
203668739,residential,False,True,170.04399999999998,"LINESTRING (-63.1865468 9.7397433, -63.1872174 9.738613, -63.1873659 9.7384489)",Calle La Planta,,,
292094667,residential,False,True,267.128,"LINESTRING (-63.1926853 9.7396455, -63.1930032 9.740793, -63.1931512 9.7413263, -63.1932196 9.7419828)",,,,
233625652,residential,False,True,70.414,"LINESTRING (-63.1906006 9.7401611, -63.1904135 9.7395553)",,,,
1054118854,tertiary,True,False,153.626,"LINESTRING (-63.1906006 9.7401611, -63.1892751 9.7406107)",Avenida Orinoco,2,,
292094648,residential,False,True,117.478,"LINESTRING (-63.1844076 9.7402312, -63.1853275 9.7407736)",,,,
292094678,residential,True,False,127.103,"LINESTRING (-63.1892751 9.7406107, -63.1881611 9.7409287)",Avenida Orinoco,,,
1054118854,tertiary,True,False,540.629,"LINESTRING (-63.1892751 9.7406107, -63.1880732 9.7410521, -63.1870507 9.7413297, -63.1850087 9.7418129, -63.1845231 9.7418765)",Avenida Orinoco,2,,
292094648,residential,False,False,117.478,"LINESTRING (-63.1853275 9.7407736, -63.1844076 9.7402312)",,,,
292094663,residential,False,False,20.47,"LINESTRING (-63.1853275 9.7407736, -63.1853736 9.7405952)",,,,
292094663,residential,False,True,24.341,"LINESTRING (-63.1853275 9.7407736, -63.1852767 9.7409867)",,,,
292094650,residential,False,False,289.185,"LINESTRING (-63.1881611 9.7409287, -63.1873659 9.7384489)",,,,
292094678,residential,True,False,123.822,"LINESTRING (-63.1881611 9.7409287, -63.1870664 9.7412043)",Avenida Orinoco,,,
292094647,residential,False,True,99.147,"LINESTRING (-63.1843735 9.7409355, -63.1852767 9.7409867)",,,,
776078120,residential,True,False,78.567,"LINESTRING (-63.1843735 9.7409355, -63.1843926 9.7408519, -63.1844076 9.7402312)",Avenida Juncal,,,
292094647,residential,False,False,99.147,"LINESTRING (-63.1852767 9.7409867, -63.1843735 9.7409355)",,,,
292094663,residential,False,False,24.341,"LINESTRING (-63.1852767 9.7409867, -63.1853275 9.7407736)",,,,
292094663,residential,False,True,80.125,"LINESTRING (-63.1852767 9.7409867, -63.1851122 9.7416888)",,,,
292094653,residential,False,False,172.147,"LINESTRING (-63.1870664 9.7412043, -63.1865468 9.7397433)",,,,
292094678,residential,True,False,110.195,"LINESTRING (-63.1870664 9.7412043, -63.1860964 9.7414653)",Avenida Orinoco,,,
292094663,residential,False,False,80.125,"LINESTRING (-63.1851122 9.7416888, -63.1852767 9.7409867)",,,,
292094678,residential,True,False,67.85,"LINESTRING (-63.1851122 9.7416888, -63.1845231 9.7418765)",Avenida Orinoco,,,
758451869,residential,False,True,33.985,"LINESTRING (-63.1854017 9.7425089, -63.1853409 9.7428086)",Calle Cantaura,,,
203961690,residential,False,False,55.854,"LINESTRING (-63.1853409 9.7428086, -63.1848387 9.742723)",,,,
203961690,residential,False,True,37.137,"LINESTRING (-63.1853409 9.7428086, -63.1856771 9.7428504)",,,,
758451869,residential,False,False,33.985,"LINESTRING (-63.1853409 9.7428086, -63.1854017 9.7425089)",Calle Cantaura,,,
292094663,residential,False,True,20.47,"LINESTRING (-63.1853736 9.7405952, -63.1853275 9.7407736)",,,,
474402373,residential,False,False,91.73,"LINESTRING (-63.1853736 9.7405952, -63.1861923 9.7407668)",,,,
"[474402357, 292094663]",residential,False,False,125.503,"LINESTRING (-63.1853736 9.7405952, -63.1854335 9.7403475, -63.1854804 9.7403105, -63.1855313 9.7403054, -63.1860316 9.740448, -63.1860986 9.740448, -63.1861791 9.7404136, -63.1862659 9.7403646)",,,,
203668739,residential,False,False,78.378,"LINESTRING (-63.1861923 9.7407668, -63.1860964 9.7414653)",Calle La Planta,,,
