osmid,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
289314230,residential,False,True,125.711,"LINESTRING (-69.2767314 10.8192155, -69.2778809 10.8192732)",,,
156954076,residential,False,False,105.631,"LINESTRING (-69.2778809 10.8192732, -69.2778702 10.8202231)",,,
156954076,residential,False,True,125.758,"LINESTRING (-69.2778809 10.8192732, -69.2775651 10.8181856)",,,
289314230,residential,False,False,125.711,"LINESTRING (-69.2778809 10.8192732, -69.2767314 10.8192155)",,,
289314230,residential,False,True,88.179,"LINESTRING (-69.2778809 10.8192732, -69.2786882 10.8192834)",,,
156954073,residential,False,False,129.661,"LINESTRING (-69.2766832 10.8202032, -69.2778702 10.8202231)",,,
156954073,residential,False,True,71.38,"LINESTRING (-69.2766832 10.8202032, -69.2760297 10.8201946)",,,
156954077,residential,False,True,109.953,"LINESTRING (-69.2766832 10.8202032, -69.2767314 10.8192155)",,,
551673344,residential,False,False,114.688,"LINESTRING (-69.2766832 10.8202032, -69.2766323 10.8212334)",,,
156954073,residential,False,False,101.296,"LINESTRING (-69.2788121 10.820269, -69.2797389 10.8203036)",,,
156954073,residential,False,True,102.999,"LINESTRING (-69.2788121 10.820269, -69.2778702 10.8202231)",,,
551673348,tertiary,False,False,113.348,"LINESTRING (-69.2788121 10.820269, -69.2789123 10.8212836)",L-5,,
551673348,tertiary,False,True,110.426,"LINESTRING (-69.2788121 10.820269, -69.2786882 10.8192834)",L-5,,
156954073,residential,False,False,102.999,"LINESTRING (-69.2778702 10.8202231, -69.2788121 10.820269)",,,
156954073,residential,False,True,129.661,"LINESTRING (-69.2778702 10.8202231, -69.2766832 10.8202032)",,,
156954076,residential,False,False,114.858,"LINESTRING (-69.2778702 10.8202231, -69.2779008 10.8212556)",,,
156954076,residential,False,True,105.631,"LINESTRING (-69.2778702 10.8202231, -69.2778809 10.8192732)",,,
156954075,residential,False,True,111.852,"LINESTRING (-69.275948 10.8211973, -69.2760297 10.8201946)",,,
289314251,residential,False,False,74.845,"LINESTRING (-69.275948 10.8211973, -69.2766323 10.8212334)",,,
289314251,residential,False,True,78.787,"LINESTRING (-69.275948 10.8211973, -69.2752275 10.8211625)",,,
289314229,unclassified,False,False,166.453,"LINESTRING (-69.2739373 10.8155505, -69.2737748 10.8161037, -69.273618 10.8165143, -69.2736301 10.8169968)",,,
848292120,residential,False,True,94.492,"LINESTRING (-69.2739373 10.8155505, -69.274237 10.8156207, -69.2742606 10.8156313, -69.2742814 10.8156465, -69.2742987 10.8156655, -69.2743137 10.8156924, -69.2743215 10.8157221, -69.2743403 10.8159619, -69.2743497 10.8161305)",,,
289314247,residential,False,False,45.324,"LINESTRING (-69.280254 10.8166898, -69.2803091 10.8170938)",,,
848288031,residential,False,True,105.41,"LINESTRING (-69.280254 10.8166898, -69.2793043 10.8168586)",,,
"[848288032, 289314248]",residential,False,False,251.44400000000002,"LINESTRING (-69.280254 10.8166898, -69.2801647 10.8160106, -69.2801642 10.8159854, -69.2801554 10.8159617, -69.2801392 10.8159421, -69.2801187 10.8159293, -69.2800951 10.8159234, -69.2800708 10.815925, -69.2794834 10.8160356, -69.2793043 10.8168586)",,,
289314229,unclassified,False,False,71.72,"LINESTRING (-69.2736301 10.8169968, -69.2736558 10.8176413)",,,
289314229,unclassified,False,True,166.453,"LINESTRING (-69.2736301 10.8169968, -69.273618 10.8165143, -69.2737748 10.8161037, -69.2739373 10.8155505)",,,
289314246,residential,False,False,70.78,"LINESTRING (-69.2752333 10.8169991, -69.2752407 10.8176356)",,,
848292114,residential,False,False,51.399,"LINESTRING (-69.2752333 10.8169991, -69.2747627 10.8169986)",,,
848292115,residential,False,True,80.821,"LINESTRING (-69.2752333 10.8169991, -69.2752619 10.8162728)",,,
848292113,residential,False,False,200.98200000000003,"LINESTRING (-69.2752333 10.8169991, -69.2757149 10.8169986, -69.2762285 10.8169841, -69.2762722 10.81698, -69.2763146 10.8169689, -69.2763546 10.8169511, -69.2763912 10.816927, -69.2764232 10.8168974, -69.2764498 10.8168629, -69.2765571 10.8166324, -69.2766183 10.8165218, -69.2766737 10.8164084, -69.2766996 10.816348)",,,
289314247,residential,False,False,36.887,"LINESTRING (-69.2803091 10.8170938, -69.2803843 10.8174172)",,,
289314247,residential,False,True,45.324,"LINESTRING (-69.2803091 10.8170938, -69.280254 10.8166898)",,,
289314250,residential,False,False,122.866,"LINESTRING (-69.2803091 10.8170938, -69.279206 10.8173105)",,,
289314240,residential,False,False,103.127,"LINESTRING (-69.2815106 10.817132, -69.2816512 10.8180491)",,,
622368345,residential,False,True,127.036,"LINESTRING (-69.2815106 10.817132, -69.2803843 10.8174172)",,,
289314248,residential,False,False,48.188,"LINESTRING (-69.279206 10.8173105, -69.279287 10.8177365)",,,
289314248,residential,False,True,51.383,"LINESTRING (-69.279206 10.8173105, -69.2793043 10.8168586)",,,
289314250,residential,False,False,103.853,"LINESTRING (-69.279206 10.8173105, -69.2782771 10.8175101)",,,
289314250,residential,False,True,122.866,"LINESTRING (-69.279206 10.8173105, -69.2803091 10.8170938)",,,
289314247,residential,False,False,100.896,"LINESTRING (-69.2803843 10.8174172, -69.2804651 10.8183211)",,,
289314247,residential,False,True,36.887,"LINESTRING (-69.2803843 10.8174172, -69.2803091 10.8170938)",,,
622368345,residential,False,False,127.036,"LINESTRING (-69.2803843 10.8174172, -69.2815106 10.817132)",,,
622368345,residential,False,True,124.995,"LINESTRING (-69.2803843 10.8174172, -69.279287 10.8177365)",,,
289314249,residential,False,False,53.041,"LINESTRING (-69.2782771 10.8175101, -69.2783813 10.817976)",,,
289314250,residential,False,False,99.612,"LINESTRING (-69.2782771 10.8175101, -69.277383 10.8176869)",,,
289314250,residential,False,True,103.853,"LINESTRING (-69.2782771 10.8175101, -69.279206 10.8173105)",,,
289314246,residential,False,False,60.58,"LINESTRING (-69.2752407 10.8176356, -69.2752383 10.8181804)",,,
289314246,residential,False,True,70.78,"LINESTRING (-69.2752407 10.8176356, -69.2752333 10.8169991)",,,
289314250,residential,False,False,50.591,"LINESTRING (-69.2752407 10.8176356, -69.2747775 10.8176373)",,,
289314250,residential,False,True,107.95,"LINESTRING (-69.2752407 10.8176356, -69.2762277 10.8176869)",,,
289314229,unclassified,False,True,71.72,"LINESTRING (-69.2736558 10.8176413, -69.2736301 10.8169968)",,,
289314250,residential,False,True,122.512,"LINESTRING (-69.2736558 10.8176413, -69.2747775 10.8176373)",,,
622368348,residential,False,False,52.183,"LINESTRING (-69.2736558 10.8176413, -69.2736389 10.8181103)",,,
289314236,residential,False,False,56.497,"LINESTRING (-69.2762277 10.8176869, -69.2762182 10.8181949)",,,
289314250,residential,False,False,107.95,"LINESTRING (-69.2762277 10.8176869, -69.2752407 10.8176356)",,,
289314250,residential,False,True,64.218,"LINESTRING (-69.2762277 10.8176869, -69.2768083 10.8177781)",,,
156954076,residential,False,False,58.912,"LINESTRING (-69.277383 10.8176869, -69.2775651 10.8181856)",,,
289314250,residential,False,False,63.582,"LINESTRING (-69.277383 10.8176869, -69.2768083 10.8177781)",,,
289314250,residential,False,True,99.612,"LINESTRING (-69.277383 10.8176869, -69.2782771 10.8175101)",,,
289314248,residential,False,False,92.627,"LINESTRING (-69.279287 10.8177365, -69.2794473 10.8185545)",,,
289314248,residential,False,True,48.188,"LINESTRING (-69.279287 10.8177365, -69.279206 10.8173105)",,,
622368345,residential,False,False,124.995,"LINESTRING (-69.279287 10.8177365, -69.2803843 10.8174172)",,,
622368345,residential,False,True,102.442,"LINESTRING (-69.279287 10.8177365, -69.2783813 10.817976)",,,
156954077,residential,False,False,49.79,"LINESTRING (-69.2768083 10.8177781, -69.2767667 10.818224)",,,
289314250,residential,False,False,64.218,"LINESTRING (-69.2768083 10.8177781, -69.2762277 10.8176869)",,,
289314250,residential,False,True,63.582,"LINESTRING (-69.2768083 10.8177781, -69.277383 10.8176869)",,,
289314249,residential,False,False,89.129,"LINESTRING (-69.2783813 10.817976, -69.2785785 10.8187538)",,,
289314249,residential,False,True,53.041,"LINESTRING (-69.2783813 10.817976, -69.2782771 10.8175101)",,,
622368345,residential,False,False,102.442,"LINESTRING (-69.2783813 10.817976, -69.279287 10.8177365)",,,
622368345,residential,False,True,92.141,"LINESTRING (-69.2783813 10.817976, -69.2775651 10.8181856)",,,
289314228,tertiary,False,True,133.028,"LINESTRING (-69.2816512 10.8180491, -69.2804651 10.8183211)",L-5,,
289314240,residential,False,False,149.678,"LINESTRING (-69.2816512 10.8180491, -69.2818928 10.8193741)",,,
289314240,residential,False,True,103.127,"LINESTRING (-69.2816512 10.8180491, -69.2815106 10.817132)",,,
156954074,residential,False,True,86.691,"LINESTRING (-69.2736389 10.8181103, -69.27443 10.8181738)",,,
622368348,residential,False,False,116.022,"LINESTRING (-69.2736389 10.8181103, -69.2736541 10.8191536)",,,
622368348,residential,False,True,52.183,"LINESTRING (-69.2736389 10.8181103, -69.2736558 10.8176413)",,,
156954074,residential,False,False,86.691,"LINESTRING (-69.27443 10.8181738, -69.2736389 10.8181103)",,,
156954074,residential,False,True,88.285,"LINESTRING (-69.27443 10.8181738, -69.2752383 10.8181804)",,,
289314243,residential,False,False,110.303,"LINESTRING (-69.27443 10.8181738, -69.2744423 10.8191657)",,,
289314228,tertiary,False,False,133.028,"LINESTRING (-69.2804651 10.8183211, -69.2816512 10.8180491)",L-5,,
289314228,tertiary,False,True,114.152,"LINESTRING (-69.2804651 10.8183211, -69.2794473 10.8185545)",L-5,,
289314247,residential,False,False,112.764,"LINESTRING (-69.2804651 10.8183211, -69.2805111 10.8193342)",,,
289314247,residential,False,True,100.896,"LINESTRING (-69.2804651 10.8183211, -69.2803843 10.8174172)",,,
289314228,tertiary,False,False,114.152,"LINESTRING (-69.2794473 10.8185545, -69.2804651 10.8183211)",L-5,,
289314228,tertiary,False,True,51.38,"LINESTRING (-69.2794473 10.8185545, -69.2789892 10.8186596)",L-5,,
289314248,residential,False,False,82.114,"LINESTRING (-69.2794473 10.8185545, -69.2795443 10.8192868)",,,
289314248,residential,False,True,92.627,"LINESTRING (-69.2794473 10.8185545, -69.279287 10.8177365)",,,
289314230,residential,False,True,86.097,"LINESTRING (-69.2736541 10.8191536, -69.2744423 10.8191657)",,,
622368348,residential,False,False,100.142,"LINESTRING (-69.2736541 10.8191536, -69.2736069 10.820053)",,,
622368348,residential,False,True,116.022,"LINESTRING (-69.2736541 10.8191536, -69.2736389 10.8181103)",,,
289314230,residential,False,False,86.097,"LINESTRING (-69.2744423 10.8191657, -69.2736541 10.8191536)",,,
289314230,residential,False,True,88.183,"LINESTRING (-69.2744423 10.8191657, -69.2752494 10.8191872)",,,
289314243,residential,False,False,107.255,"LINESTRING (-69.2744423 10.8191657, -69.2744311 10.8201302)",,,
289314243,residential,False,True,110.303,"LINESTRING (-69.2744423 10.8191657, -69.27443 10.8181738)",,,
289314230,residential,False,False,88.179,"LINESTRING (-69.2786882 10.8192834, -69.2778809 10.8192732)",,,
289314230,residential,False,True,47.303,"LINESTRING (-69.2786882 10.8192834, -69.2791213 10.8192851)",,,
551673348,tertiary,False,False,110.426,"LINESTRING (-69.2786882 10.8192834, -69.2788121 10.820269)",L-5,,
551673348,tertiary,False,True,60.095,"LINESTRING (-69.2786882 10.8192834, -69.2785785 10.8187538)",L-5,,
289314230,residential,False,False,46.2,"LINESTRING (-69.2795443 10.8192868, -69.2791213 10.8192851)",,,
289314230,residential,False,True,105.724,"LINESTRING (-69.2795443 10.8192868, -69.2805111 10.8193342)",,,
289314248,residential,False,False,115.043,"LINESTRING (-69.2795443 10.8192868, -69.2797389 10.8203036)",,,
289314248,residential,False,True,82.114,"LINESTRING (-69.2795443 10.8192868, -69.2794473 10.8185545)",,,
289314230,residential,False,False,105.724,"LINESTRING (-69.2805111 10.8193342, -69.2795443 10.8192868)",,,
289314230,residential,False,True,150.972,"LINESTRING (-69.2805111 10.8193342, -69.2818928 10.8193741)",,,
289314247,residential,False,False,107.537,"LINESTRING (-69.2805111 10.8193342, -69.2805396 10.8203009)",,,
289314247,residential,False,True,112.764,"LINESTRING (-69.2805111 10.8193342, -69.2804651 10.8183211)",,,
289314230,residential,False,False,150.972,"LINESTRING (-69.2818928 10.8193741, -69.2805111 10.8193342)",,,
289314240,residential,False,False,106.353,"LINESTRING (-69.2818928 10.8193741, -69.2820322 10.8203207)",,,
289314240,residential,False,True,149.678,"LINESTRING (-69.2818928 10.8193741, -69.2816512 10.8180491)",,,
156954073,residential,False,False,90.426,"LINESTRING (-69.2736069 10.820053, -69.2744311 10.8201302)",,,
622368348,residential,False,True,100.142,"LINESTRING (-69.2736069 10.820053, -69.2736541 10.8191536)",,,
"[289314251, 622368348]",residential,False,False,199.82799999999997,"LINESTRING (-69.2736069 10.820053, -69.2736108 10.8205947, -69.2736141 10.8210657, -69.2739128 10.8210869, -69.2744106 10.8211222)",,,
156954073,residential,False,False,88.381,"LINESTRING (-69.2744311 10.8201302, -69.2752398 10.8201585)",,,
156954073,residential,False,True,90.426,"LINESTRING (-69.2744311 10.8201302, -69.2736069 10.820053)",,,
289314243,residential,False,False,110.328,"LINESTRING (-69.2744311 10.8201302, -69.2744106 10.8211222)",,,
289314243,residential,False,True,107.255,"LINESTRING (-69.2744311 10.8201302, -69.2744423 10.8191657)",,,
156954073,residential,False,False,86.365,"LINESTRING (-69.2752398 10.8201585, -69.2760297 10.8201946)",,,
156954073,residential,False,True,88.381,"LINESTRING (-69.2752398 10.8201585, -69.2744311 10.8201302)",,,
289314246,residential,False,False,111.648,"LINESTRING (-69.2752398 10.8201585, -69.2752275 10.8211625)",,,
289314246,residential,False,True,108.009,"LINESTRING (-69.2752398 10.8201585, -69.2752494 10.8191872)",,,
156954073,residential,False,False,71.38,"LINESTRING (-69.2760297 10.8201946, -69.2766832 10.8202032)",,,
156954073,residential,False,True,86.365,"LINESTRING (-69.2760297 10.8201946, -69.2752398 10.8201585)",,,
156954075,residential,False,False,111.852,"LINESTRING (-69.2760297 10.8201946, -69.275948 10.8211973)",,,
156954075,residential,False,True,111.359,"LINESTRING (-69.2760297 10.8201946, -69.2761158 10.8191967)",,,
156954073,residential,False,False,87.451,"LINESTRING (-69.2797389 10.8203036, -69.2805396 10.8203009)",,,
156954073,residential,False,True,101.296,"LINESTRING (-69.2797389 10.8203036, -69.2788121 10.820269)",,,
289314248,residential,False,True,115.043,"LINESTRING (-69.2797389 10.8203036, -69.2795443 10.8192868)",,,
"[289314248, 551673347]",residential,False,"[False, True]",208.72899999999998,"LINESTRING (-69.2797389 10.8203036, -69.2798301 10.8212751, -69.2789123 10.8212836)",,,
289314240,residential,False,True,106.353,"LINESTRING (-69.2820322 10.8203207, -69.2818928 10.8193741)",,,
156954073,residential,False,True,164.394,"LINESTRING (-69.2820322 10.8203207, -69.2819393 10.8203664, -69.2805396 10.8203009)",,,
156954073,residential,False,True,87.451,"LINESTRING (-69.2805396 10.8203009, -69.2797389 10.8203036)",,,
289314247,residential,False,True,107.537,"LINESTRING (-69.2805396 10.8203009, -69.2805111 10.8193342)",,,
156954073,residential,False,False,164.394,"LINESTRING (-69.2805396 10.8203009, -69.2819393 10.8203664, -69.2820322 10.8203207)",,,
289314243,residential,False,True,110.328,"LINESTRING (-69.2744106 10.8211222, -69.2744311 10.8201302)",,,
289314251,residential,False,False,89.332,"LINESTRING (-69.2744106 10.8211222, -69.2752275 10.8211625)",,,
"[289314251, 622368348]",residential,False,True,199.82799999999997,"LINESTRING (-69.2744106 10.8211222, -69.2739128 10.8210869, -69.2736141 10.8210657, -69.2736108 10.8205947, -69.2736069 10.820053)",,,
289314246,residential,False,True,111.648,"LINESTRING (-69.2752275 10.8211625, -69.2752398 10.8201585)",,,
289314251,residential,False,False,78.787,"LINESTRING (-69.2752275 10.8211625, -69.275948 10.8211973)",,,
289314251,residential,False,True,89.332,"LINESTRING (-69.2752275 10.8211625, -69.2744106 10.8211222)",,,
289314234,tertiary,False,False,43.281,"LINESTRING (-69.2766323 10.8212334, -69.2765829 10.8216196)",L-5,2,50
289314251,residential,False,True,74.845,"LINESTRING (-69.2766323 10.8212334, -69.275948 10.8211973)",,,
551673344,residential,False,True,114.688,"LINESTRING (-69.2766323 10.8212334, -69.2766832 10.8202032)",,,
551673345,tertiary,False,False,129.713,"LINESTRING (-69.2766323 10.8212334, -69.2778198 10.8212523)",L-5,,
551673345,tertiary,False,False,8.854,"LINESTRING (-69.2778198 10.8212523, -69.2779008 10.8212556)",L-5,,
551673345,tertiary,False,True,129.713,"LINESTRING (-69.2778198 10.8212523, -69.2766323 10.8212334)",L-5,,
848287724,residential,False,True,52.944,"LINESTRING (-69.2778198 10.8212523, -69.2778218 10.8214904, -69.2778432 10.8217275)",,,
156954076,residential,False,True,114.858,"LINESTRING (-69.2779008 10.8212556, -69.2778702 10.8202231)",,,
551673345,tertiary,False,False,110.518,"LINESTRING (-69.2779008 10.8212556, -69.2789123 10.8212836)",L-5,,
551673345,tertiary,False,True,8.854,"LINESTRING (-69.2779008 10.8212556, -69.2778198 10.8212523)",L-5,,
551673345,tertiary,False,True,110.518,"LINESTRING (-69.2789123 10.8212836, -69.2779008 10.8212556)",L-5,,
551673346,residential,False,False,68.416,"LINESTRING (-69.2789123 10.8212836, -69.2789696 10.8218963)",,,
551673348,tertiary,False,True,113.348,"LINESTRING (-69.2789123 10.8212836, -69.2788121 10.820269)",L-5,,
"[289314248, 551673347]",residential,False,"[False, True]",208.72899999999998,"LINESTRING (-69.2789123 10.8212836, -69.2798301 10.8212751, -69.2797389 10.8203036)",,,
289314234,tertiary,False,True,43.281,"LINESTRING (-69.2765829 10.8216196, -69.2766323 10.8212334)",L-5,2,50
289314237,residential,False,False,300.62399999999997,"LINESTRING (-69.2765829 10.8216196, -69.2766849 10.8217714, -69.2770913 10.8242613)",,,
551673346,residential,False,True,68.416,"LINESTRING (-69.2789696 10.8218963, -69.2789123 10.8212836)",,,
289314237,residential,False,True,300.62399999999997,"LINESTRING (-69.2770913 10.8242613, -69.2766849 10.8217714, -69.2765829 10.8216196)",,,
289314248,residential,False,False,51.383,"LINESTRING (-69.2793043 10.8168586, -69.279206 10.8173105)",,,
848288031,residential,False,False,105.41,"LINESTRING (-69.2793043 10.8168586, -69.280254 10.8166898)",,,
"[289314248, 848288032]",residential,False,True,251.44399999999996,"LINESTRING (-69.2793043 10.8168586, -69.2794834 10.8160356, -69.2800708 10.815925, -69.2800951 10.8159234, -69.2801187 10.8159293, -69.2801392 10.8159421, -69.2801554 10.8159617, -69.2801642 10.8159854, -69.2801647 10.8160106, -69.280254 10.8166898)",,,
848287722,residential,False,True,71.469,"LINESTRING (-69.2778998 10.82214, -69.2772471 10.8221859)",,,
848287724,residential,False,False,46.283,"LINESTRING (-69.2778998 10.82214, -69.2778432 10.8217275)",,,
848287724,residential,False,True,46.141000000000005,"LINESTRING (-69.2778998 10.82214, -69.2779291 10.8223532, -69.2779565 10.8225512)",,,
848287722,residential,False,False,71.469,"LINESTRING (-69.2772471 10.8221859, -69.2778998 10.82214)",,,
848287723,residential,False,False,112.429,"LINESTRING (-69.2772471 10.8221859, -69.277284 10.8224995, -69.2772951 10.8225209, -69.27731 10.82254, -69.2773283 10.8225561, -69.2773567 10.8225719, -69.2773881 10.8225804, -69.2774208 10.8225811, -69.2779565 10.8225512)",,,
848287723,residential,False,True,112.287,"LINESTRING (-69.2772471 10.8221859, -69.2772089 10.8218619, -69.2772086 10.8218437, -69.2772122 10.8218259, -69.2772196 10.8218092, -69.277232 10.8217929, -69.2772479 10.8217799, -69.2772666 10.821771, -69.2778432 10.8217275)",,,
848287724,residential,False,True,47.257,"LINESTRING (-69.2779565 10.8225512, -69.2780149 10.8229723)",,,
848287723,residential,False,True,112.429,"LINESTRING (-69.2779565 10.8225512, -69.2774208 10.8225811, -69.2773881 10.8225804, -69.2773567 10.8225719, -69.2773283 10.8225561, -69.27731 10.82254, -69.2772951 10.8225209, -69.277284 10.8224995, -69.2772471 10.8221859)",,,
848287724,residential,False,False,46.141000000000005,"LINESTRING (-69.2779565 10.8225512, -69.2779291 10.8223532, -69.2778998 10.82214)",,,
848287724,residential,False,True,46.283,"LINESTRING (-69.2778432 10.8217275, -69.2778998 10.82214)",,,
848287723,residential,False,False,112.287,"LINESTRING (-69.2778432 10.8217275, -69.2772666 10.821771, -69.2772479 10.8217799, -69.277232 10.8217929, -69.2772196 10.8218092, -69.2772122 10.8218259, -69.2772086 10.8218437, -69.2772089 10.8218619, -69.2772471 10.8221859)",,,
848287724,residential,False,False,52.944,"LINESTRING (-69.2778432 10.8217275, -69.2778218 10.8214904, -69.2778198 10.8212523)",,,
848287724,residential,False,False,47.257,"LINESTRING (-69.2780149 10.8229723, -69.2779565 10.8225512)",,,
289314228,tertiary,False,False,51.38,"LINESTRING (-69.2789892 10.8186596, -69.2794473 10.8185545)",L-5,,
289314228,tertiary,False,True,46.063,"LINESTRING (-69.2789892 10.8186596, -69.2785785 10.8187538)",L-5,,
848288033,residential,False,True,71.033,"LINESTRING (-69.2789892 10.8186596, -69.2791213 10.8192851)",,,
289314230,residential,False,False,47.303,"LINESTRING (-69.2791213 10.8192851, -69.2786882 10.8192834)",,,
289314230,residential,False,True,46.2,"LINESTRING (-69.2791213 10.8192851, -69.2795443 10.8192868)",,,
848288033,residential,False,False,71.033,"LINESTRING (-69.2791213 10.8192851, -69.2789892 10.8186596)",,,
848292115,residential,False,False,80.821,"LINESTRING (-69.2752619 10.8162728, -69.2752333 10.8169991)",,,
848292115,residential,False,True,6.599,"LINESTRING (-69.2752619 10.8162728, -69.2752643 10.8162135)",,,
848292112,residential,False,True,157.33100000000002,"LINESTRING (-69.2752619 10.8162728, -69.2754628 10.8162978, -69.275731 10.8163162, -69.2766996 10.816348)",,,
848292112,residential,False,False,157.331,"LINESTRING (-69.2766996 10.816348, -69.275731 10.8163162, -69.2754628 10.8162978, -69.2752619 10.8162728)",,,
848292113,residential,False,False,57.67,"LINESTRING (-69.2766996 10.816348, -69.2767234 10.8162925, -69.2767627 10.8161873, -69.2767972 10.8160804, -69.2768522 10.8158525)",,,
848292113,residential,False,True,200.98200000000003,"LINESTRING (-69.2766996 10.816348, -69.2766737 10.8164084, -69.2766183 10.8165218, -69.2765571 10.8166324, -69.2764498 10.8168629, -69.2764232 10.8168974, -69.2763912 10.816927, -69.2763546 10.8169511, -69.2763146 10.8169689, -69.2762722 10.81698, -69.2762285 10.8169841, -69.2757149 10.8169986, -69.2752333 10.8169991)",,,
848292113,residential,False,True,57.67,"LINESTRING (-69.2768522 10.8158525, -69.2767972 10.8160804, -69.2767627 10.8161873, -69.2767234 10.8162925, -69.2766996 10.816348)",,,
848292119,residential,False,True,9.825,"LINESTRING (-69.2750102 10.8161643, -69.274921 10.8161529)",,,
848292119,residential,False,False,28.302,"LINESTRING (-69.2750102 10.8161643, -69.2750645 10.8161713, -69.2752643 10.8162135)",,,
848292119,residential,False,True,25.776,"LINESTRING (-69.2745857 10.8161289, -69.2743497 10.8161305)",,,
848292119,residential,False,False,36.838,"LINESTRING (-69.2745857 10.8161289, -69.2747574 10.8161278, -69.274921 10.8161529)",,,
848292115,residential,False,False,6.599,"LINESTRING (-69.2752643 10.8162135, -69.2752619 10.8162728)",,,
848292119,residential,False,True,28.302,"LINESTRING (-69.2752643 10.8162135, -69.2750645 10.8161713, -69.2750102 10.8161643)",,,
848292119,residential,False,False,25.776,"LINESTRING (-69.2743497 10.8161305, -69.2745857 10.8161289)",,,
848292120,residential,False,False,94.492,"LINESTRING (-69.2743497 10.8161305, -69.2743403 10.8159619, -69.2743215 10.8157221, -69.2743137 10.8156924, -69.2742987 10.8156655, -69.2742814 10.8156465, -69.2742606 10.8156313, -69.274237 10.8156207, -69.2739373 10.8155505)",,,
848292120,residential,False,True,149.453,"LINESTRING (-69.2743497 10.8161305, -69.274355 10.8162438, -69.2743758 10.8163494, -69.2743912 10.8164558, -69.2744019 10.8165737, -69.2744059 10.8166919, -69.2744033 10.8168102, -69.274402 10.8170486, -69.2744026 10.8170735, -69.2744099 10.8170974, -69.2744234 10.8171184, -69.274442 10.8171351, -69.2744645 10.8171464, -69.2744891 10.8171514, -69.2747658 10.8171801)",,,
848292121,residential,False,False,20.185,"LINESTRING (-69.2747658 10.8171801, -69.2747627 10.8169986)",,,
848292121,residential,False,True,50.854,"LINESTRING (-69.2747658 10.8171801, -69.2747775 10.8176373)",,,
