osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
214552886,False,,,Calle Miranda,residential,True,175.473,"LINESTRING (-62.3533074 8.9942798, -62.3533595 8.9958058, -62.3533597 8.995857)",
691156493,False,,,,residential,False,167.477,"LINESTRING (-62.3533074 8.9942798, -62.3537189 8.9944012, -62.354781 8.9941363)",
214552881,False,,L-13,Avenida Arismendi,secondary,False,77.373,"LINESTRING (-62.3528011 8.9952138, -62.3528076 8.9959096)",
214552890,True,,L-13,Avenida Arismendi,secondary,False,97.574,"LINESTRING (-62.3528011 8.9952138, -62.3528271 8.9949931, -62.3528308 8.9946254, -62.3528175 8.9943381)",
691156495,False,,,,residential,True,108.311,"LINESTRING (-62.3528011 8.9952138, -62.3530108 8.9949841, -62.352959 8.9943213)",
437821018,False,,,Calle Páez,residential,False,130.767,"LINESTRING (-62.3541302 8.9957837, -62.3553086 8.9956154)",
437821018,False,,,Calle Páez,residential,True,85.014,"LINESTRING (-62.3541302 8.9957837, -62.3533597 8.995857)",
214552883,False,,,,residential,True,91.934,"LINESTRING (-62.3541302 8.9957837, -62.3541897 8.9963426, -62.3541897 8.9966074)",
214552883,False,,,,residential,True,86.055,"LINESTRING (-62.3541897 8.9966074, -62.3541376 8.9973796)",
437807509,False,,,Calle Urdaneta,residential,False,90.864,"LINESTRING (-62.3541897 8.9966074, -62.3533636 8.9966521)",
214552883,False,,,,residential,False,91.934,"LINESTRING (-62.3541897 8.9966074, -62.3541897 8.9963426, -62.3541302 8.9957837)",
214552883,False,,,,residential,False,86.055,"LINESTRING (-62.3541376 8.9973796, -62.3541897 8.9966074)",
214552883,False,,,,residential,True,76.707,"LINESTRING (-62.3541376 8.9973796, -62.3540754 8.9980667)",
437798622,False,,,Calle Ribas,residential,False,84.765,"LINESTRING (-62.3541376 8.9973796, -62.3533669 8.9973388)",
437798622,False,,,Calle Ribas,residential,True,35.562,"LINESTRING (-62.3541376 8.9973796, -62.354461 8.9973955)",
214552883,False,,,,residential,False,111.371,"LINESTRING (-62.3539851 8.9990643, -62.3540754 8.9980667)",
214552887,False,2,L-13,Avenida Sucre,secondary,False,67.482,"LINESTRING (-62.3539851 8.9990643, -62.3533707 8.9990715)",
214552886,False,,,Calle Miranda,residential,False,107.659,"LINESTRING (-62.3533707 8.9990715, -62.3533686 8.9981033)",
214552887,False,2,L-13,Avenida Sucre,secondary,False,60.112,"LINESTRING (-62.3533707 8.9990715, -62.3528234 8.9990779)",
214552887,False,2,L-13,Avenida Sucre,secondary,True,67.482,"LINESTRING (-62.3533707 8.9990715, -62.3539851 8.9990643)",
214552887,False,2,L-13,Avenida Sucre,secondary,True,60.112,"LINESTRING (-62.3528234 8.9990779, -62.3533707 8.9990715)",
214552881,False,,L-13,Avenida Arismendi,secondary,True,105.27199999999999,"LINESTRING (-62.3528234 8.9990779, -62.3528308 8.9981518, -62.3528306 8.9981312)",
533592637,False,2,,Avenida Sucre,residential,False,105.685,"LINESTRING (-62.3528234 8.9990779, -62.3527787 8.9990784, -62.3518612 8.999091)",
850636634,False,,,,residential,True,26.024,"LINESTRING (-62.3494281 8.9991557, -62.3494908 8.99893)",
533592637,False,2,,Avenida Sucre,residential,True,81.297,"LINESTRING (-62.3494281 8.9991557, -62.3500945 8.9991299, -62.3501678 8.9991279)",
214552883,False,,,,residential,False,76.707,"LINESTRING (-62.3540754 8.9980667, -62.3541376 8.9973796)",
214552883,False,,,,residential,True,111.371,"LINESTRING (-62.3540754 8.9980667, -62.3539851 8.9990643)",
437796168,False,,,Calle Bolívar,residential,False,77.732,"LINESTRING (-62.3540754 8.9980667, -62.3533686 8.9981033)",
437798622,False,,,Calle Ribas,residential,False,118.849,"LINESTRING (-62.350917 8.9972089, -62.3498477 8.9970447)",
437798622,False,,,Calle Ribas,residential,True,5.422,"LINESTRING (-62.350917 8.9972089, -62.3509663 8.9972115)",
691156509,False,,,,residential,False,113.437,"LINESTRING (-62.350917 8.9972089, -62.3509842 8.9982269)",
437798622,False,,,Calle Ribas,residential,True,157.207,"LINESTRING (-62.3484333 8.9968274, -62.3498477 8.9970447)",
933887477,False,,,,residential,True,70.468,"LINESTRING (-62.3484333 8.9968274, -62.3484507 8.9961939)",
"[691156500, 933887477]",False,,,,residential,False,263.55,"LINESTRING (-62.3484333 8.9968274, -62.3483974 8.9976333, -62.347424 8.9976184, -62.3474765 8.9982181)",
437798625,False,,,Calle Sotillo,residential,False,101.328,"LINESTRING (-62.3518612 8.999091, -62.3518871 8.9981801)",
533592637,False,2,,Avenida Sucre,residential,False,89.4,"LINESTRING (-62.3518612 8.999091, -62.3511704 8.9991005, -62.3510473 8.9991039)",
533592637,False,2,,Avenida Sucre,residential,True,105.685,"LINESTRING (-62.3518612 8.999091, -62.3527787 8.9990784, -62.3528234 8.9990779)",
437807509,False,,,Calle Urdaneta,residential,True,50.939,"LINESTRING (-62.3498307 8.9966327, -62.3502864 8.996718)",
691156503,False,,,,residential,False,30.904,"LINESTRING (-62.3498307 8.9966327, -62.3498549 8.9963558)",
691156503,False,,,,residential,True,45.85,"LINESTRING (-62.3498307 8.9966327, -62.3498477 8.9970447)",
437798625,False,,,Calle Sotillo,residential,True,82.15,"LINESTRING (-62.3519492 8.9959913, -62.3519283 8.9967298)",
437821018,False,,,Calle Páez,residential,False,94.712,"LINESTRING (-62.3519492 8.9959913, -62.3528076 8.9959096)",
"[437798625, 691156497]",False,,,Calle Sotillo,residential,False,176.703,"LINESTRING (-62.3519492 8.9959913, -62.3519631 8.9955028, -62.3518306 8.9953126, -62.3509508 8.9952808)",
437821018,False,,,Calle Páez,residential,True,130.767,"LINESTRING (-62.3553086 8.9956154, -62.3541302 8.9957837)",
691156492,False,,,,residential,True,35.288,"LINESTRING (-62.3550814 8.992409, -62.3547606 8.9923912)",
933887487,False,,,,residential,True,62.756,"LINESTRING (-62.3550814 8.992409, -62.355115 8.9918456)",
"[691156492, 933887486]",False,,,,residential,False,284.981,"LINESTRING (-62.3550814 8.992409, -62.3559397 8.992462, -62.3557788 8.9941681)",
214552878,False,2,L-13,Avenida Arismendi,secondary,True,9.291,"LINESTRING (-62.352454 8.9916604, -62.3524697 8.9917425)",70
691156490,False,,,,residential,False,32.923,"LINESTRING (-62.352454 8.9916604, -62.3527534 8.991675)",
214552878,False,2,L-13,Avenida Arismendi,secondary,False,45.197,"LINESTRING (-62.352454 8.9916604, -62.3523912 8.9913307, -62.3523771 8.9912611)",70
691156490,False,,,,residential,True,174.208,"LINESTRING (-62.355115 8.9918456, -62.3535345 8.9917131)",
933887487,False,,,,residential,False,62.756,"LINESTRING (-62.355115 8.9918456, -62.3550814 8.992409)",
933887487,False,,,,residential,True,118.048,"LINESTRING (-62.355115 8.9918456, -62.3551781 8.9907858)",
"[691156490, 691156491]",False,,,,residential,"[False, True]",377.727,"LINESTRING (-62.355115 8.9918456, -62.3566157 8.991911, -62.3564869 8.9914871, -62.3551781 8.9907858)",
214552886,False,,,Calle Miranda,residential,True,89.79,"LINESTRING (-62.3536226 8.9909103, -62.3535345 8.9917131)",
691156491,False,,,,residential,False,171.399,"LINESTRING (-62.3536226 8.9909103, -62.3551781 8.9907858)",
691156491,False,,,,residential,True,171.399,"LINESTRING (-62.3551781 8.9907858, -62.3536226 8.9909103)",
933887487,False,,,,residential,False,118.048,"LINESTRING (-62.3551781 8.9907858, -62.355115 8.9918456)",
"[691156490, 691156491]",False,,,,residential,"[False, True]",377.727,"LINESTRING (-62.3551781 8.9907858, -62.3564869 8.9914871, -62.3566157 8.991911, -62.355115 8.9918456)",
214552886,False,,,Calle Miranda,residential,False,67.817,"LINESTRING (-62.3534714 8.9923198, -62.3535345 8.9917131)",
691156492,False,,,,residential,False,141.813,"LINESTRING (-62.3534714 8.9923198, -62.3547606 8.9923912)",
214552886,False,,,Calle Miranda,residential,True,218.847,"LINESTRING (-62.3534714 8.9923198, -62.3533111 8.9938606, -62.3533074 8.9942798)",
691156493,False,,,,residential,True,109.643,"LINESTRING (-62.3557788 8.9941681, -62.354781 8.9941363)",
"[691156492, 933887486]",False,,,,residential,True,284.981,"LINESTRING (-62.3557788 8.9941681, -62.3559397 8.992462, -62.3550814 8.992409)",
691156493,False,,,,residential,False,109.643,"LINESTRING (-62.354781 8.9941363, -62.3557788 8.9941681)",
691156494,False,,,,residential,False,194.059,"LINESTRING (-62.354781 8.9941363, -62.3547606 8.9923912)",
691156493,False,,,,residential,True,167.477,"LINESTRING (-62.354781 8.9941363, -62.3537189 8.9944012, -62.3533074 8.9942798)",
691156493,False,,,,residential,False,15.653,"LINESTRING (-62.3528175 8.9943381, -62.352959 8.9943213)",
214552890,True,,L-13,Avenida Arismendi,secondary,False,292.818,"LINESTRING (-62.3528175 8.9943381, -62.3528048 8.9940628, -62.3527527 8.9933605, -62.3526968 8.9928567, -62.3526075 8.9922978, -62.3525218 8.991805, -62.3524697 8.9917425)",
691156492,False,,,,residential,False,35.288,"LINESTRING (-62.3547606 8.9923912, -62.3550814 8.992409)",
691156492,False,,,,residential,True,141.813,"LINESTRING (-62.3547606 8.9923912, -62.3534714 8.9923198)",
691156494,False,,,,residential,True,194.059,"LINESTRING (-62.3547606 8.9923912, -62.354781 8.9941363)",
691156490,False,,,,residential,False,85.892,"LINESTRING (-62.3527534 8.991675, -62.3535345 8.9917131)",
691156490,False,,,,residential,True,32.923,"LINESTRING (-62.3527534 8.991675, -62.352454 8.9916604)",
691156495,False,,,,residential,False,295.121,"LINESTRING (-62.3527534 8.991675, -62.352959 8.9943213)",
691156493,False,,,,residential,False,38.541,"LINESTRING (-62.352959 8.9943213, -62.3533074 8.9942798)",
691156493,False,,,,residential,True,15.653,"LINESTRING (-62.352959 8.9943213, -62.3528175 8.9943381)",
691156495,False,,,,residential,True,295.121,"LINESTRING (-62.352959 8.9943213, -62.3527534 8.991675)",
691156495,False,,,,residential,False,108.311,"LINESTRING (-62.352959 8.9943213, -62.3530108 8.9949841, -62.3528011 8.9952138)",
543798808,False,2,R-37,Vía a San Francisco,tertiary,False,63.724,"LINESTRING (-62.3510581 8.9909113, -62.3504779 8.9909078)",
543798808,False,2,R-37,Vía a San Francisco,tertiary,True,72.367,"LINESTRING (-62.3510581 8.9909113, -62.3517168 8.990895)",
691156496,False,,,,residential,False,195.349,"LINESTRING (-62.3510581 8.9909113, -62.351015 8.9926676)",
691156496,False,,,,residential,True,156.853,"LINESTRING (-62.3509508 8.9952808, -62.3509854 8.9938706)",
691156497,False,,,,residential,False,57.784,"LINESTRING (-62.3509508 8.9952808, -62.3504251 8.9952596)",
"[691156497, 437798625]",False,,,Calle Sotillo,residential,True,176.703,"LINESTRING (-62.3509508 8.9952808, -62.3518306 8.9953126, -62.3519631 8.9955028, -62.3519492 8.9959913)",
691156497,False,,,,residential,True,57.784,"LINESTRING (-62.3504251 8.9952596, -62.3509508 8.9952808)",
691156508,False,,,,residential,False,140.357,"LINESTRING (-62.3504251 8.9952596, -62.350463 8.9939979)",
691156508,False,,,,residential,True,41.166,"LINESTRING (-62.3504251 8.9952596, -62.3503901 8.9956282)",
437807509,False,,,Calle Urdaneta,residential,False,50.939,"LINESTRING (-62.3502864 8.996718, -62.3498307 8.9966327)",
691156508,False,,,,residential,False,35.203,"LINESTRING (-62.3502864 8.996718, -62.3503164 8.9964028)",
437807509,False,,,Calle Urdaneta,residential,True,72.28200000000001,"LINESTRING (-62.3502864 8.996718, -62.3505388 8.9967652, -62.3508821 8.9967864, -62.3509393 8.9967833)",
691156498,False,,,,residential,False,52.148,"LINESTRING (-62.3503901 8.9956282, -62.3499161 8.9956557)",
691156508,False,,,,residential,False,41.166,"LINESTRING (-62.3503901 8.9956282, -62.3504251 8.9952596)",
691156508,False,,,,residential,True,86.511,"LINESTRING (-62.3503901 8.9956282, -62.3503164 8.9964028)",
933887477,False,,,,residential,False,49.1,"LINESTRING (-62.3484629 8.9957525, -62.3484507 8.9961939)",
691156498,False,,,,residential,True,160.092,"LINESTRING (-62.3484629 8.9957525, -62.3485261 8.9957364, -62.3499161 8.9956557)",
214552886,False,,,Calle Miranda,residential,False,85.009,"LINESTRING (-62.3533686 8.9981033, -62.3533669 8.9973388)",
214552886,False,,,Calle Miranda,residential,True,107.659,"LINESTRING (-62.3533686 8.9981033, -62.3533707 8.9990715)",
437796168,False,,,Calle Bolívar,residential,False,59.168,"LINESTRING (-62.3533686 8.9981033, -62.3528306 8.9981312)",
437796168,False,,,Calle Bolívar,residential,True,77.732,"LINESTRING (-62.3533686 8.9981033, -62.3540754 8.9980667)",
214552886,False,,,Calle Miranda,residential,True,85.009,"LINESTRING (-62.3533669 8.9973388, -62.3533686 8.9981033)",
437798622,False,,,Calle Ribas,residential,False,59.997,"LINESTRING (-62.3533669 8.9973388, -62.3528214 8.9973098)",
437798622,False,,,Calle Ribas,residential,True,84.765,"LINESTRING (-62.3533669 8.9973388, -62.3541376 8.9973796)",
214552886,False,,,Calle Miranda,residential,False,76.358,"LINESTRING (-62.3533669 8.9973388, -62.3533669 8.9973244, -62.3533636 8.9966521)",
214552886,False,,,Calle Miranda,residential,False,88.412,"LINESTRING (-62.3533636 8.9966521, -62.3533597 8.995857)",
437807509,False,,,Calle Urdaneta,residential,False,60.374,"LINESTRING (-62.3533636 8.9966521, -62.3528147 8.9966818)",
437807509,False,,,Calle Urdaneta,residential,True,90.864,"LINESTRING (-62.3533636 8.9966521, -62.3541897 8.9966074)",
214552886,False,,,Calle Miranda,residential,True,76.358,"LINESTRING (-62.3533636 8.9966521, -62.3533669 8.9973244, -62.3533669 8.9973388)",
214552886,False,,,Calle Miranda,residential,True,88.412,"LINESTRING (-62.3533597 8.995857, -62.3533636 8.9966521)",
437821018,False,,,Calle Páez,residential,False,85.014,"LINESTRING (-62.3533597 8.995857, -62.3541302 8.9957837)",
437821018,False,,,Calle Páez,residential,True,60.917,"LINESTRING (-62.3533597 8.995857, -62.3528076 8.9959096)",
214552886,False,,,Calle Miranda,residential,False,175.473,"LINESTRING (-62.3533597 8.995857, -62.3533595 8.9958058, -62.3533074 8.9942798)",
437798625,False,,,Calle Sotillo,residential,False,82.15,"LINESTRING (-62.3519283 8.9967298, -62.3519492 8.9959913)",
437807509,False,,,Calle Urdaneta,residential,False,108.782,"LINESTRING (-62.3519283 8.9967298, -62.3509393 8.9967833)",
437807509,False,,,Calle Urdaneta,residential,True,97.497,"LINESTRING (-62.3519283 8.9967298, -62.3528147 8.9966818)",
437798625,False,,,Calle Sotillo,residential,True,59.168,"LINESTRING (-62.3519283 8.9967298, -62.3519255 8.9968274, -62.3519132 8.9972617)",
214552881,False,,L-13,Avenida Arismendi,secondary,True,85.868,"LINESTRING (-62.3528147 8.9966818, -62.3528076 8.9959096)",
437807509,False,,,Calle Urdaneta,residential,False,97.497,"LINESTRING (-62.3528147 8.9966818, -62.3519283 8.9967298)",
437807509,False,,,Calle Urdaneta,residential,True,60.374,"LINESTRING (-62.3528147 8.9966818, -62.3533636 8.9966521)",
214552881,False,,L-13,Avenida Arismendi,secondary,False,69.83500000000001,"LINESTRING (-62.3528147 8.9966818, -62.352816 8.9968207, -62.3528214 8.9973098)",
437796168,False,,,Calle Bolívar,residential,False,103.764,"LINESTRING (-62.3528306 8.9981312, -62.3518871 8.9981801)",
437796168,False,,,Calle Bolívar,residential,True,59.168,"LINESTRING (-62.3528306 8.9981312, -62.3533686 8.9981033)",
214552881,False,,L-13,Avenida Arismendi,secondary,False,105.27199999999999,"LINESTRING (-62.3528306 8.9981312, -62.3528308 8.9981518, -62.3528234 8.9990779)",
214552881,False,,L-13,Avenida Arismendi,secondary,True,91.342,"LINESTRING (-62.3528306 8.9981312, -62.3528216 8.9973253, -62.3528214 8.9973098)",
437798622,False,,,Calle Ribas,residential,False,99.888,"LINESTRING (-62.3528214 8.9973098, -62.3519132 8.9972617)",
437798622,False,,,Calle Ribas,residential,True,59.997,"LINESTRING (-62.3528214 8.9973098, -62.3533669 8.9973388)",
214552881,False,,L-13,Avenida Arismendi,secondary,False,91.342,"LINESTRING (-62.3528214 8.9973098, -62.3528216 8.9973253, -62.3528306 8.9981312)",
214552881,False,,L-13,Avenida Arismendi,secondary,True,69.83500000000001,"LINESTRING (-62.3528214 8.9973098, -62.352816 8.9968207, -62.3528147 8.9966818)",
214552881,False,,L-13,Avenida Arismendi,secondary,False,85.868,"LINESTRING (-62.3528076 8.9959096, -62.3528147 8.9966818)",
214552881,False,,L-13,Avenida Arismendi,secondary,True,77.373,"LINESTRING (-62.3528076 8.9959096, -62.3528011 8.9952138)",
437821018,False,,,Calle Páez,residential,False,60.917,"LINESTRING (-62.3528076 8.9959096, -62.3533597 8.995857)",
437821018,False,,,Calle Páez,residential,True,94.712,"LINESTRING (-62.3528076 8.9959096, -62.3519492 8.9959913)",
437796168,False,,,Calle Bolívar,residential,False,99.299,"LINESTRING (-62.3518871 8.9981801, -62.3509842 8.9982269)",
437796168,False,,,Calle Bolívar,residential,True,103.764,"LINESTRING (-62.3518871 8.9981801, -62.3528306 8.9981312)",
437798625,False,,,Calle Sotillo,residential,False,102.162,"LINESTRING (-62.3518871 8.9981801, -62.3519132 8.9972617)",
437798625,False,,,Calle Sotillo,residential,True,101.328,"LINESTRING (-62.3518871 8.9981801, -62.3518612 8.999091)",
437798622,False,,,Calle Ribas,residential,False,104.145,"LINESTRING (-62.3519132 8.9972617, -62.3509663 8.9972115)",
437798622,False,,,Calle Ribas,residential,True,99.888,"LINESTRING (-62.3519132 8.9972617, -62.3528214 8.9973098)",
437798625,False,,,Calle Sotillo,residential,True,102.162,"LINESTRING (-62.3519132 8.9972617, -62.3518871 8.9981801)",
437798625,False,,,Calle Sotillo,residential,False,59.168,"LINESTRING (-62.3519132 8.9972617, -62.3519255 8.9968274, -62.3519283 8.9967298)",
437796168,False,,,Calle Bolívar,residential,True,128.696,"LINESTRING (-62.349814 8.9982875, -62.3509842 8.9982269)",
"[437796168, 850636634]",False,,,Calle Bolívar,residential,False,92.634,"LINESTRING (-62.349814 8.9982875, -62.3496358 8.9982951, -62.3495903 8.9986917, -62.3494908 8.99893)",
691156503,False,,,,residential,False,138.412,"LINESTRING (-62.349814 8.9982875, -62.3498031 8.9975584, -62.3498477 8.9970447)",
437798622,False,,,Calle Ribas,residential,False,157.207,"LINESTRING (-62.3498477 8.9970447, -62.3484333 8.9968274)",
437798622,False,,,Calle Ribas,residential,True,118.849,"LINESTRING (-62.3498477 8.9970447, -62.350917 8.9972089)",
691156503,False,,,,residential,False,45.85,"LINESTRING (-62.3498477 8.9970447, -62.3498307 8.9966327)",
691156503,False,,,,residential,True,138.412,"LINESTRING (-62.3498477 8.9970447, -62.3498031 8.9975584, -62.349814 8.9982875)",
691156498,False,,,,residential,True,52.148,"LINESTRING (-62.3499161 8.9956557, -62.3503901 8.9956282)",
691156503,False,,,,residential,True,78.137,"LINESTRING (-62.3499161 8.9956557, -62.3498549 8.9963558)",
691156498,False,,,,residential,False,160.092,"LINESTRING (-62.3499161 8.9956557, -62.3485261 8.9957364, -62.3484629 8.9957525)",
691156503,False,,,,residential,False,167.429,"LINESTRING (-62.3499161 8.9956557, -62.3500124 8.994284, -62.3499705 8.99416)",
933887483,False,,,,residential,True,79.467,"LINESTRING (-62.3478827 8.9939078, -62.3479685 8.9942257, -62.3483462 8.9941279)",
933887483,False,,,,residential,False,47.883,"LINESTRING (-62.3495983 8.9938035, -62.3491766 8.9939128)",
"[691156504, 933887481]",False,,,,residential,False,165.905,"LINESTRING (-62.3495983 8.9938035, -62.3493257 8.9927474, -62.3489301 8.9928425)",
"[933887483, 691156503]",False,,,,residential,True,75.123,"LINESTRING (-62.3495983 8.9938035, -62.34983 8.9937435, -62.3499705 8.99416)",
933887483,False,,,,residential,True,48.008,"LINESTRING (-62.3483462 8.9941279, -62.348769 8.9940183)",
"[691156504, 933887482]",False,,,,residential,True,168.77100000000002,"LINESTRING (-62.3483462 8.9941279, -62.3481134 8.9930388, -62.3485115 8.9929431)",
933887483,False,,,,residential,False,79.467,"LINESTRING (-62.3483462 8.9941279, -62.3479685 8.9942257, -62.3478827 8.9939078)",
691156505,False,,,,residential,False,122.052,"LINESTRING (-62.3491766 8.9939128, -62.3489301 8.9928425)",
933887483,False,,,,residential,False,46.277,"LINESTRING (-62.3491766 8.9939128, -62.348769 8.9940183)",
933887483,False,,,,residential,True,47.883,"LINESTRING (-62.3491766 8.9939128, -62.3495983 8.9938035)",
691156504,False,,,,residential,False,47.315,"LINESTRING (-62.3489301 8.9928425, -62.3485115 8.9929431)",
691156505,False,,,,residential,True,122.052,"LINESTRING (-62.3489301 8.9928425, -62.3491766 8.9939128)",
"[691156504, 933887481]",False,,,,residential,True,165.905,"LINESTRING (-62.3489301 8.9928425, -62.3493257 8.9927474, -62.3495983 8.9938035)",
691156506,False,,,,residential,False,125.059,"LINESTRING (-62.3499705 8.99416, -62.3488659 8.9944331)",
"[933887483, 691156503]",False,,,,residential,False,75.123,"LINESTRING (-62.3499705 8.99416, -62.34983 8.9937435, -62.3495983 8.9938035)",
691156503,False,,,,residential,True,167.429,"LINESTRING (-62.3499705 8.99416, -62.3500124 8.994284, -62.3499161 8.9956557)",
691156506,False,,,,residential,True,70.013,"LINESTRING (-62.3482475 8.994586, -62.3488659 8.9944331)",
691156504,False,,,,residential,True,47.315,"LINESTRING (-62.3485115 8.9929431, -62.3489301 8.9928425)",
691156507,False,,,,residential,False,122.856,"LINESTRING (-62.3485115 8.9929431, -62.348769 8.9940183)",
"[691156504, 933887482]",False,,,,residential,False,168.77100000000002,"LINESTRING (-62.3485115 8.9929431, -62.3481134 8.9930388, -62.3483462 8.9941279)",
691156507,False,,,,residential,False,47.336,"LINESTRING (-62.348769 8.9940183, -62.3488659 8.9944331)",
691156507,False,,,,residential,True,122.856,"LINESTRING (-62.348769 8.9940183, -62.3485115 8.9929431)",
933887483,False,,,,residential,False,48.008,"LINESTRING (-62.348769 8.9940183, -62.3483462 8.9941279)",
933887483,False,,,,residential,True,46.277,"LINESTRING (-62.348769 8.9940183, -62.3491766 8.9939128)",
691156506,False,,,,residential,False,70.013,"LINESTRING (-62.3488659 8.9944331, -62.3482475 8.994586)",
691156506,False,,,,residential,True,125.059,"LINESTRING (-62.3488659 8.9944331, -62.3499705 8.99416)",
691156507,False,,,,residential,True,47.336,"LINESTRING (-62.3488659 8.9944331, -62.348769 8.9940183)",
691156508,False,,,,residential,True,140.357,"LINESTRING (-62.350463 8.9939979, -62.3504251 8.9952596)",
437796168,False,,,Calle Bolívar,residential,False,128.696,"LINESTRING (-62.3509842 8.9982269, -62.349814 8.9982875)",
437796168,False,,,Calle Bolívar,residential,True,99.299,"LINESTRING (-62.3509842 8.9982269, -62.3518871 8.9981801)",
691156509,False,,,,residential,False,97.764,"LINESTRING (-62.3509842 8.9982269, -62.3510473 8.9991039)",
691156509,False,,,,residential,True,113.437,"LINESTRING (-62.3509842 8.9982269, -62.350917 8.9972089)",
533592637,False,2,,Avenida Sucre,residential,False,96.629,"LINESTRING (-62.3510473 8.9991039, -62.3501678 8.9991279)",
691156509,False,,,,residential,True,97.764,"LINESTRING (-62.3510473 8.9991039, -62.3509842 8.9982269)",
533592637,False,2,,Avenida Sucre,residential,True,89.4,"LINESTRING (-62.3510473 8.9991039, -62.3511704 8.9991005, -62.3518612 8.999091)",
533592637,False,2,,Avenida Sucre,residential,True,96.629,"LINESTRING (-62.3501678 8.9991279, -62.3510473 8.9991039)",
533592637,False,2,,Avenida Sucre,residential,False,81.297,"LINESTRING (-62.3501678 8.9991279, -62.3500945 8.9991299, -62.3494281 8.9991557)",
850636622,False,,,,residential,True,54.643,"LINESTRING (-62.3514649 8.9939979, -62.3513684 8.9939846, -62.3511243 8.9939078, -62.3509854 8.9938706)",
691156496,False,,,,residential,False,156.853,"LINESTRING (-62.3509854 8.9938706, -62.3509508 8.9952808)",
691156496,False,,,,residential,True,60.719,"LINESTRING (-62.3509854 8.9938706, -62.3509988 8.9933247)",
850636622,False,,,,residential,False,54.643,"LINESTRING (-62.3509854 8.9938706, -62.3511243 8.9939078, -62.3513684 8.9939846, -62.3514649 8.9939979)",
691156496,False,,,,residential,False,73.088,"LINESTRING (-62.351015 8.9926676, -62.3509988 8.9933247)",
691156496,False,,,,residential,True,195.349,"LINESTRING (-62.351015 8.9926676, -62.3510581 8.9909113)",
850636623,False,,,,residential,True,115.57500000000002,"LINESTRING (-62.351015 8.9926676, -62.3512262 8.9926547, -62.3513442 8.99266, -62.3514167 8.9926812, -62.3514408 8.9933198)",
850636624,False,,,,residential,True,48.547,"LINESTRING (-62.3514408 8.9933198, -62.3509988 8.9933247)",
850636623,False,,,,residential,False,115.575,"LINESTRING (-62.3514408 8.9933198, -62.3514167 8.9926812, -62.3513442 8.99266, -62.3512262 8.9926547, -62.351015 8.9926676)",
850636624,False,,,,residential,False,74.53200000000001,"LINESTRING (-62.3514408 8.9933198, -62.3516983 8.993317, -62.35176 8.9933435, -62.3517814 8.9933859, -62.3517895 8.9936879)",
850636624,False,,,,residential,True,74.53200000000001,"LINESTRING (-62.3517895 8.9936879, -62.3517814 8.9933859, -62.35176 8.9933435, -62.3516983 8.993317, -62.3514408 8.9933198)",
691156496,False,,,,residential,False,60.719,"LINESTRING (-62.3509988 8.9933247, -62.3509854 8.9938706)",
691156496,False,,,,residential,True,73.088,"LINESTRING (-62.3509988 8.9933247, -62.351015 8.9926676)",
850636624,False,,,,residential,False,48.547,"LINESTRING (-62.3509988 8.9933247, -62.3514408 8.9933198)",
437798622,False,,,Calle Ribas,residential,False,35.562,"LINESTRING (-62.354461 8.9973955, -62.3541376 8.9973796)",
850636630,False,,,,residential,True,155.267,"LINESTRING (-62.3484507 8.9961939, -62.3498549 8.9963558)",
