osmid,highway,oneway,reversed,length,ref,name,geometry,maxspeed
850785867,residential,False,True,92.81,,,"LINESTRING (-69.6174726 9.9297562, -69.6174887 9.9298355, -69.6175879 9.9300098, -69.617714 9.9302265, -69.6178347 9.9305065)",
344105414,residential,False,False,115.791,,,"LINESTRING (-69.616396 9.9301803, -69.6159441 9.9292389)",40
344105414,residential,False,True,164.384,,,"LINESTRING (-69.616396 9.9301803, -69.6170209 9.9315244)",40
344105435,residential,False,False,59.745,,,"LINESTRING (-69.616396 9.9301803, -69.6158892 9.930379)",40
344105435,residential,False,True,86.26,,,"LINESTRING (-69.616396 9.9301803, -69.6171105 9.929854)",40
344105431,residential,False,False,9.508,,,"LINESTRING (-69.6158892 9.930379, -69.6158555 9.9303002)",
344105431,residential,False,True,48.91,,,"LINESTRING (-69.6158892 9.930379, -69.6160627 9.9307843)",
344105435,residential,False,True,59.745,,,"LINESTRING (-69.6158892 9.930379, -69.616396 9.9301803)",40
344105431,residential,False,False,57.478,,,"LINESTRING (-69.6158555 9.9303002, -69.6156516 9.9298239)",
344105431,residential,False,True,9.508,,,"LINESTRING (-69.6158555 9.9303002, -69.6158892 9.930379)",
344105438,residential,False,False,95.473,,,"LINESTRING (-69.6158555 9.9303002, -69.6150543 9.9306384)",40
344105438,residential,False,True,95.473,,,"LINESTRING (-69.6150543 9.9306384, -69.6158555 9.9303002)",40
344105453,residential,False,True,60.312,,,"LINESTRING (-69.6150543 9.9306384, -69.6150285 9.9311802)",40
344105450,residential,False,False,83.213,,,"LINESTRING (-69.6158536 9.9320183, -69.6151488 9.9322977)",40
344105450,residential,False,True,74.478,,,"LINESTRING (-69.6158536 9.9320183, -69.6164896 9.9317813)",40
850785857,residential,False,False,58.552,,,"LINESTRING (-69.6158536 9.9320183, -69.6160644 9.9325022)",
344105450,residential,False,True,83.213,,,"LINESTRING (-69.6151488 9.9322977, -69.6158536 9.9320183)",40
344105453,residential,False,False,57.083,,,"LINESTRING (-69.6151488 9.9322977, -69.6150285 9.9317982)",40
344105453,residential,False,True,59.363,,,"LINESTRING (-69.6151488 9.9322977, -69.6152863 9.9328141)",40
344105453,residential,False,False,59.363,,,"LINESTRING (-69.6152863 9.9328141, -69.6151488 9.9322977)",40
351671909,residential,False,True,92.00999999999999,,,"LINESTRING (-69.6152863 9.9328141, -69.6159952 9.9325299, -69.6160644 9.9325022)",
344105453,residential,False,True,57.083,,,"LINESTRING (-69.6150285 9.9317982, -69.6151488 9.9322977)",40
344105453,residential,False,False,69.361,,,"LINESTRING (-69.6150285 9.9317982, -69.6149855 9.9314934, -69.6150285 9.9311802)",40
351671740,residential,False,True,148.19600000000003,,,"LINESTRING (-69.6150285 9.9317982, -69.615727 9.9314942, -69.6162702 9.9312689)",
344105453,residential,False,False,60.312,,,"LINESTRING (-69.6150285 9.9311802, -69.6150543 9.9306384)",40
344105453,residential,False,True,69.361,,,"LINESTRING (-69.6150285 9.9311802, -69.6149855 9.9314934, -69.6150285 9.9317982)",40
351671842,residential,False,True,121.53399999999999,,,"LINESTRING (-69.6150285 9.9311802, -69.6156304 9.9309557, -69.6160627 9.9307843)",
344105431,residential,False,False,44.809,,,"LINESTRING (-69.6156516 9.9298239, -69.6154926 9.9294526)",
344105431,residential,False,True,57.478,,,"LINESTRING (-69.6156516 9.9298239, -69.6158555 9.9303002)",
351671821,residential,False,False,91.663,,Avenida 14,"LINESTRING (-69.6230113 9.9337663, -69.6236872 9.9332802)",
351671821,residential,False,True,113.793,,Avenida 14,"LINESTRING (-69.6230113 9.9337663, -69.6221637 9.9343581)",
351671777,residential,False,False,198.941,,,"LINESTRING (-69.6230113 9.9337663, -69.6225285 9.93309, -69.6220243 9.9322657)",
351671844,residential,False,True,86.668,,Avenida 9,"LINESTRING (-69.6239152 9.9263415, -69.6231516 9.9265458)",
344105431,residential,False,False,48.91,,,"LINESTRING (-69.6160627 9.9307843, -69.6158892 9.930379)",
344105431,residential,False,True,58.482,,,"LINESTRING (-69.6160627 9.9307843, -69.6162702 9.9312689)",
351671842,residential,False,False,121.53399999999999,,,"LINESTRING (-69.6160627 9.9307843, -69.6156304 9.9309557, -69.6150285 9.9311802)",
351671808,residential,False,False,95.539,,Avenida 13,"LINESTRING (-69.6220243 9.9322657, -69.6228303 9.9319372)",
351671808,residential,False,True,48.06,,Avenida 13,"LINESTRING (-69.6220243 9.9322657, -69.6216166 9.9324255)",
351671777,residential,False,True,198.941,,,"LINESTRING (-69.6220243 9.9322657, -69.6225285 9.93309, -69.6230113 9.9337663)",
351671790,residential,False,False,75.848,,Calle 10,"LINESTRING (-69.6206059 9.9264859, -69.6206992 9.9271618)",
351671888,residential,False,False,59.996,,Avenida 8,"LINESTRING (-69.6206059 9.9264859, -69.6211451 9.9263909)",
351671888,residential,False,True,67.872,,Avenida 8,"LINESTRING (-69.6206059 9.9264859, -69.6200029 9.9266265)",
351671808,residential,False,False,34.944,,Avenida 13,"LINESTRING (-69.6228303 9.9319372, -69.6231214 9.9318086)",
351671808,residential,False,True,95.539,,Avenida 13,"LINESTRING (-69.6228303 9.9319372, -69.6220243 9.9322657)",
351671849,residential,False,False,61.212,,,"LINESTRING (-69.6228303 9.9319372, -69.6225607 9.931455)",
351671849,residential,False,True,176.39,,,"LINESTRING (-69.6228303 9.9319372, -69.6232259 9.9325404, -69.6236872 9.9332802)",
351671736,residential,False,False,136.779,,Calle 9,"LINESTRING (-69.6205326 9.9285238, -69.6208628 9.9297101)",
351671736,residential,False,True,142.524,,Calle 9,"LINESTRING (-69.6205326 9.9285238, -69.6201929 9.9272865)",
351671907,residential,False,True,40.436,,Avenida 10,"LINESTRING (-69.6205326 9.9285238, -69.6209011 9.9285018)",
351671907,residential,False,False,41.507,,Avenida 10,"LINESTRING (-69.6224776 9.9281169, -69.6221101 9.928208)",
552409827,secondary,False,True,169.277,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6224776 9.9281169, -69.6233949 9.9293421)",
552409827,secondary,False,False,160.68,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6224776 9.9281169, -69.6217494 9.9270945, -69.6216381 9.9269319)",
351671738,residential,False,False,46.425,,Calle 8,"LINESTRING (-69.6208991 9.9327271, -69.6206765 9.9323718)",40
351671808,residential,False,False,85.443,,Avenida 13,"LINESTRING (-69.6208991 9.9327271, -69.6216166 9.9324255)",
351671808,residential,False,True,91.812,,Avenida 13,"LINESTRING (-69.6208991 9.9327271, -69.620136 9.9330688)",
351671888,residential,False,False,17.097,,Avenida 8,"LINESTRING (-69.6211451 9.9263909, -69.6212974 9.9263572)",
351671888,residential,False,True,59.996,,Avenida 8,"LINESTRING (-69.6211451 9.9263909, -69.6206059 9.9264859)",
351683813,residential,False,True,74.624,,Calle 11,"LINESTRING (-69.6211451 9.9263909, -69.6211575 9.9270619)",
351671752,residential,False,False,101.491,,Avenida 12,"LINESTRING (-69.621976 9.9302648, -69.6210499 9.9302952)",40
351671752,residential,False,True,65.033,,Avenida 12,"LINESTRING (-69.621976 9.9302648, -69.6225607 9.9301631)",40
351671849,residential,False,False,76.244,,,"LINESTRING (-69.621976 9.9302648, -69.6218701 9.9295871)",
351671849,residential,False,True,74.889,,,"LINESTRING (-69.621976 9.9302648, -69.6222791 9.9308685)",
351671907,residential,False,False,25.801,,Avenida 10,"LINESTRING (-69.6211362 9.9284873, -69.6209011 9.9285018)",
351671907,residential,False,True,111.1,,Avenida 10,"LINESTRING (-69.6211362 9.9284873, -69.6221101 9.928208)",
351683813,residential,False,False,158.515,,Calle 11,"LINESTRING (-69.6211362 9.9284873, -69.6211575 9.9270619)",
351683813,residential,False,True,132.527,,Calle 11,"LINESTRING (-69.6211362 9.9284873, -69.6210965 9.9296785)",
351671738,residential,False,True,139.17,,Calle 8,"LINESTRING (-69.6184757 9.9256901, -69.6188807 9.9268764)",40
351671808,residential,False,True,81.874,,Avenida 13,"LINESTRING (-69.623816 9.9315365, -69.6231214 9.9318086)",
351671749,residential,False,True,159.086,,,"LINESTRING (-69.623816 9.9315365, -69.6234512 9.9308501, -69.6229072 9.9312284)",
351671850,residential,False,False,25.837,,Avenida 11,"LINESTRING (-69.6210965 9.9296785, -69.6208628 9.9297101)",
351671850,residential,False,True,85.339,,Avenida 11,"LINESTRING (-69.6210965 9.9296785, -69.6218701 9.9295871)",
351683813,residential,False,False,132.527,,Calle 11,"LINESTRING (-69.6210965 9.9296785, -69.6211362 9.9284873)",
351683813,residential,False,True,68.764,,Calle 11,"LINESTRING (-69.6210965 9.9296785, -69.6210499 9.9302952)",
552409827,secondary,False,False,85.893,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6238549 9.9299677, -69.6233949 9.9293421)",
351671752,residential,False,False,144.106,,Avenida 12,"LINESTRING (-69.6238549 9.9299677, -69.6237301 9.9300257, -69.6225607 9.9301631)",40
344105431,residential,False,False,58.482,,,"LINESTRING (-69.6162702 9.9312689, -69.6160627 9.9307843)",
344105431,residential,False,True,61.837,,,"LINESTRING (-69.6162702 9.9312689, -69.6164896 9.9317813)",
351671740,residential,False,False,148.19600000000003,,,"LINESTRING (-69.6162702 9.9312689, -69.615727 9.9314942, -69.6150285 9.9317982)",
351671844,residential,False,False,54.589,,Avenida 9,"LINESTRING (-69.6211575 9.9270619, -69.6216381 9.9269319)",
351671844,residential,False,True,51.412,,Avenida 9,"LINESTRING (-69.6211575 9.9270619, -69.6206992 9.9271618)",
351683813,residential,False,False,74.624,,Calle 11,"LINESTRING (-69.6211575 9.9270619, -69.6211451 9.9263909)",
351683813,residential,False,True,158.515,,Calle 11,"LINESTRING (-69.6211575 9.9270619, -69.6211362 9.9284873)",
351671907,residential,False,False,111.1,,Avenida 10,"LINESTRING (-69.6221101 9.928208, -69.6211362 9.9284873)",
351671907,residential,False,True,41.507,,Avenida 10,"LINESTRING (-69.6221101 9.928208, -69.6224776 9.9281169)",
351671853,residential,False,True,148.737,,,"LINESTRING (-69.6221101 9.928208, -69.6223461 9.9287681, -69.6224534 9.9290218, -69.6224963 9.9294762)",
351671736,residential,False,False,68.211,,Calle 9,"LINESTRING (-69.6208628 9.9297101, -69.6210499 9.9302952)",
351671736,residential,False,True,136.779,,Calle 9,"LINESTRING (-69.6208628 9.9297101, -69.6205326 9.9285238)",
351671850,residential,False,True,25.837,,Avenida 11,"LINESTRING (-69.6208628 9.9297101, -69.6210965 9.9296785)",
351671850,residential,False,False,126.04599999999999,,Avenida 11,"LINESTRING (-69.6208628 9.9297101, -69.6203935 9.9297615, -69.6197243 9.9298724)",
351671736,residential,False,True,68.211,,Calle 9,"LINESTRING (-69.6210499 9.9302952, -69.6208628 9.9297101)",
351671752,residential,False,True,101.491,,Avenida 12,"LINESTRING (-69.6210499 9.9302952, -69.621976 9.9302648)",40
351671855,residential,False,True,94.864,,,"LINESTRING (-69.6210499 9.9302952, -69.6212799 9.9311177)",
351683813,residential,False,False,68.764,,Calle 11,"LINESTRING (-69.6210499 9.9302952, -69.6210965 9.9296785)",
351671752,residential,False,False,134.519,,Avenida 12,"LINESTRING (-69.6210499 9.9302952, -69.620275 9.9303257, -69.6198235 9.9303573)",40
351671736,residential,False,False,142.524,,Calle 9,"LINESTRING (-69.6201929 9.9272865, -69.6205326 9.9285238)",
351671736,residential,False,True,76.282,,Calle 9,"LINESTRING (-69.6201929 9.9272865, -69.6200029 9.9266265)",
351671844,residential,False,False,57.162,,Avenida 9,"LINESTRING (-69.6201929 9.9272865, -69.6206992 9.9271618)",
351671844,residential,False,True,127.739,,Avenida 9,"LINESTRING (-69.6201929 9.9272865, -69.6190684 9.9275911)",
351671844,residential,False,False,171.243,,Avenida 9,"LINESTRING (-69.6216381 9.9269319, -69.6231516 9.9265458)",
351671844,residential,False,True,54.589,,Avenida 9,"LINESTRING (-69.6216381 9.9269319, -69.6211575 9.9270619)",
552409827,secondary,False,False,74.21000000000001,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6216381 9.9269319, -69.6213598 9.9264953, -69.6213195 9.9264239, -69.6212974 9.9263572)",
552409827,secondary,False,True,160.68,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6216381 9.9269319, -69.6217494 9.9270945, -69.6224776 9.9281169)",
351671736,residential,False,False,76.282,,Calle 9,"LINESTRING (-69.6200029 9.9266265, -69.6201929 9.9272865)",
351671888,residential,False,False,67.872,,Avenida 8,"LINESTRING (-69.6200029 9.9266265, -69.6206059 9.9264859)",
351671888,residential,False,True,126.017,,Avenida 8,"LINESTRING (-69.6200029 9.9266265, -69.6188807 9.9268764)",
351671752,residential,False,False,65.033,,Avenida 12,"LINESTRING (-69.6225607 9.9301631, -69.621976 9.9302648)",40
351671853,residential,False,False,76.705,,,"LINESTRING (-69.6225607 9.9301631, -69.6224963 9.9294762)",
351671752,residential,False,True,144.106,,Avenida 12,"LINESTRING (-69.6225607 9.9301631, -69.6237301 9.9300257, -69.6238549 9.9299677)",40
351671853,residential,False,True,125.304,,,"LINESTRING (-69.6225607 9.9301631, -69.6227216 9.9308712, -69.6229072 9.9312284)",
351671738,residential,False,False,139.17,,Calle 8,"LINESTRING (-69.6188807 9.9268764, -69.6184757 9.9256901)",40
351671738,residential,False,True,82.087,,Calle 8,"LINESTRING (-69.6188807 9.9268764, -69.6190684 9.9275911)",40
351671888,residential,False,False,126.017,,Avenida 8,"LINESTRING (-69.6188807 9.9268764, -69.6200029 9.9266265)",
351671888,residential,False,True,121.96,,Avenida 8,"LINESTRING (-69.6188807 9.9268764, -69.6177896 9.9270952)",
351671808,residential,False,False,48.06,,Avenida 13,"LINESTRING (-69.6216166 9.9324255, -69.6220243 9.9322657)",
351671808,residential,False,True,85.443,,Avenida 13,"LINESTRING (-69.6216166 9.9324255, -69.6208991 9.9327271)",
351671855,residential,False,False,150.024,,,"LINESTRING (-69.6216166 9.9324255, -69.6212799 9.9311177)",
351671855,residential,False,True,223.094,,,"LINESTRING (-69.6216166 9.9324255, -69.6221637 9.9343581)",
351671855,residential,False,False,94.864,,,"LINESTRING (-69.6212799 9.9311177, -69.6210499 9.9302952)",
351671855,residential,False,True,150.024,,,"LINESTRING (-69.6212799 9.9311177, -69.6216166 9.9324255)",
351671910,residential,False,True,112.895,,,"LINESTRING (-69.6212799 9.9311177, -69.6222791 9.9308685)",
351671910,residential,False,False,132.629,,,"LINESTRING (-69.6212799 9.9311177, -69.6206939 9.9313145, -69.62014 9.9315197)",
351671749,residential,False,False,45.555,,,"LINESTRING (-69.6225607 9.931455, -69.6229072 9.9312284)",
351671849,residential,False,False,72.142,,,"LINESTRING (-69.6225607 9.931455, -69.6222791 9.9308685)",
351671849,residential,False,True,61.212,,,"LINESTRING (-69.6225607 9.931455, -69.6228303 9.9319372)",
351671888,residential,False,False,182.172,,Avenida 8,"LINESTRING (-69.6212974 9.9263572, -69.6229234 9.9260126)",
351671888,residential,False,True,17.097,,Avenida 8,"LINESTRING (-69.6212974 9.9263572, -69.6211451 9.9263909)",
552409827,secondary,False,False,60.138000000000005,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6212974 9.9263572, -69.6212626 9.9261842, -69.621233 9.9258209)",
552409827,secondary,False,True,74.21,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6212974 9.9263572, -69.6213195 9.9264239, -69.6213598 9.9264953, -69.6216381 9.9269319)",
351671808,residential,False,False,102.60999999999999,,Avenida 13,"LINESTRING (-69.6192455 9.9333542, -69.6194815 9.9332907, -69.620136 9.9330688)",
850785880,residential,False,True,134.204,,,"LINESTRING (-69.6192455 9.9333542, -69.6192589 9.9332516, -69.6192871 9.9331301, -69.6193314 9.93292, -69.6193528 9.9327879, -69.6193716 9.9323256, -69.6193703 9.9321578)",
351671738,residential,False,True,55.002,,Calle 8,"LINESTRING (-69.6197243 9.9298724, -69.6198235 9.9303573)",40
351671738,residential,False,False,264.22400000000005,,Calle 8,"LINESTRING (-69.6197243 9.9298724, -69.6194058 9.9286882, -69.6191342 9.9279292, -69.6190819 9.9277628, -69.6190684 9.9275911)",40
351671850,residential,False,True,126.04599999999999,,Avenida 11,"LINESTRING (-69.6197243 9.9298724, -69.6203935 9.9297615, -69.6208628 9.9297101)",
351671849,residential,False,False,74.889,,,"LINESTRING (-69.6222791 9.9308685, -69.621976 9.9302648)",
351671849,residential,False,True,72.142,,,"LINESTRING (-69.6222791 9.9308685, -69.6225607 9.931455)",
351671910,residential,False,False,112.895,,,"LINESTRING (-69.6222791 9.9308685, -69.6212799 9.9311177)",
850785879,residential,False,False,46.656,,,"LINESTRING (-69.6197926 9.9322128, -69.6193703 9.9321578)",
351671905,residential,False,False,102.471,,,"LINESTRING (-69.6197926 9.9322128, -69.6198075 9.9322833, -69.620136 9.9330688)",
850785879,residential,False,True,98.892,,,"LINESTRING (-69.6197926 9.9322128, -69.6205075 9.9323705, -69.6205826 9.932381, -69.6206403 9.9323771, -69.6206765 9.9323718)",
351671738,residential,False,False,82.087,,Calle 8,"LINESTRING (-69.6190684 9.9275911, -69.6188807 9.9268764)",40
351671844,residential,False,False,127.739,,Avenida 9,"LINESTRING (-69.6190684 9.9275911, -69.6201929 9.9272865)",
351671738,residential,False,True,264.22400000000005,,Calle 8,"LINESTRING (-69.6190684 9.9275911, -69.6190819 9.9277628, -69.6191342 9.9279292, -69.6194058 9.9286882, -69.6197243 9.9298724)",40
351671844,residential,False,True,109.95499999999998,,Avenida 9,"LINESTRING (-69.6190684 9.9275911, -69.6185031 9.9277488, -69.6181029 9.9278619)",
351671821,residential,False,True,91.663,,Avenida 14,"LINESTRING (-69.6236872 9.9332802, -69.6230113 9.9337663)",
351671849,residential,False,False,176.39,,,"LINESTRING (-69.6236872 9.9332802, -69.6232259 9.9325404, -69.6228303 9.9319372)",
351671888,residential,False,False,181.451,,Avenida 8,"LINESTRING (-69.6161561 9.927352, -69.6165258 9.9273282, -69.6168289 9.9272859, -69.6177896 9.9270952)",
351671738,residential,False,False,134.039,,Calle 8,"LINESTRING (-69.62014 9.9315197, -69.6199382 9.9309108, -69.6198235 9.9303573)",40
351671738,residential,False,True,111.575,,Calle 8,"LINESTRING (-69.62014 9.9315197, -69.620195 9.9316281, -69.6203882 9.9319425, -69.6206765 9.9323718)",40
351671910,residential,False,True,132.629,,,"LINESTRING (-69.62014 9.9315197, -69.6206939 9.9313145, -69.6212799 9.9311177)",
351671738,residential,False,False,55.002,,Calle 8,"LINESTRING (-69.6198235 9.9303573, -69.6197243 9.9298724)",40
351671752,residential,False,False,41.547,,Avenida 12,"LINESTRING (-69.6198235 9.9303573, -69.6194453 9.930386)",40
351671738,residential,False,True,134.039,,Calle 8,"LINESTRING (-69.6198235 9.9303573, -69.6199382 9.9309108, -69.62014 9.9315197)",40
351671752,residential,False,True,134.519,,Avenida 12,"LINESTRING (-69.6198235 9.9303573, -69.620275 9.9303257, -69.6210499 9.9302952)",40
351671790,residential,False,True,75.848,,Calle 10,"LINESTRING (-69.6206992 9.9271618, -69.6206059 9.9264859)",
351671844,residential,False,False,51.412,,Avenida 9,"LINESTRING (-69.6206992 9.9271618, -69.6211575 9.9270619)",
351671844,residential,False,True,57.162,,Avenida 9,"LINESTRING (-69.6206992 9.9271618, -69.6201929 9.9272865)",
351671790,residential,False,False,150.63600000000002,,Calle 10,"LINESTRING (-69.6206992 9.9271618, -69.6208754 9.9283129, -69.6209011 9.9285018)",
351671844,residential,False,False,109.95499999999998,,Avenida 9,"LINESTRING (-69.6181029 9.9278619, -69.6185031 9.9277488, -69.6190684 9.9275911)",
"[850884136, 850884138, 351671844]",residential,False,True,373.231,,Avenida 9,"LINESTRING (-69.6181029 9.9278619, -69.6171003 9.9281235, -69.6168557 9.9281842, -69.6167699 9.9281895, -69.6167216 9.9281736, -69.6166733 9.928134, -69.616566 9.9279913, -69.6164802 9.927846, -69.6164775 9.9278011, -69.6164989 9.9277615, -69.616558 9.9277218, -69.6166787 9.9276796, -69.6168745 9.927632, -69.6171561 9.9275871, -69.6175584 9.9274946, -69.6179194 9.9273888)",
351683792,residential,False,False,56.324,,Calle 7,"LINESTRING (-69.6181029 9.9278619, -69.6180358 9.9277007, -69.6179194 9.9273888)",
351671888,residential,False,True,91.265,,Avenida 8,"LINESTRING (-69.6237419 9.9258589, -69.6229234 9.9260126)",
874897880,residential,True,False,56.921,,Calle Lara,"LINESTRING (-69.6237419 9.9258589, -69.6239152 9.9263415)",
351671749,residential,False,True,45.555,,,"LINESTRING (-69.6229072 9.9312284, -69.6225607 9.931455)",
351671853,residential,False,True,68.649,,,"LINESTRING (-69.6229072 9.9312284, -69.6231214 9.9318086)",
351671749,residential,False,False,159.086,,,"LINESTRING (-69.6229072 9.9312284, -69.6234512 9.9308501, -69.623816 9.9315365)",
351671853,residential,False,False,125.304,,,"LINESTRING (-69.6229072 9.9312284, -69.6227216 9.9308712, -69.6225607 9.9301631)",
351671821,residential,False,False,113.793,,Avenida 14,"LINESTRING (-69.6221637 9.9343581, -69.6230113 9.9337663)",
351671855,residential,False,False,223.094,,,"LINESTRING (-69.6221637 9.9343581, -69.6216166 9.9324255)",
351671808,residential,False,False,91.812,,Avenida 13,"LINESTRING (-69.620136 9.9330688, -69.6208991 9.9327271)",
351671808,residential,False,True,102.60999999999999,,Avenida 13,"LINESTRING (-69.620136 9.9330688, -69.6194815 9.9332907, -69.6192455 9.9333542)",
351671905,residential,False,True,102.471,,,"LINESTRING (-69.620136 9.9330688, -69.6198075 9.9322833, -69.6197926 9.9322128)",
552409827,secondary,False,False,169.277,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6233949 9.9293421, -69.6224776 9.9281169)",
552409827,secondary,False,True,85.893,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.6233949 9.9293421, -69.6238549 9.9299677)",
351671850,residential,False,False,99.744,,Avenida 11,"LINESTRING (-69.6233949 9.9293421, -69.6232514 9.9293817, -69.6230771 9.9294147, -69.6224963 9.9294762)",
351671850,residential,False,False,69.687,,Avenida 11,"LINESTRING (-69.6224963 9.9294762, -69.6218701 9.9295871)",
351671853,residential,False,True,76.705,,,"LINESTRING (-69.6224963 9.9294762, -69.6225607 9.9301631)",
351671850,residential,False,True,99.744,,Avenida 11,"LINESTRING (-69.6224963 9.9294762, -69.6230771 9.9294147, -69.6232514 9.9293817, -69.6233949 9.9293421)",
351671853,residential,False,False,148.737,,,"LINESTRING (-69.6224963 9.9294762, -69.6224534 9.9290218, -69.6223461 9.9287681, -69.6221101 9.928208)",
351671808,residential,False,False,81.874,,Avenida 13,"LINESTRING (-69.6231214 9.9318086, -69.623816 9.9315365)",
351671808,residential,False,True,34.944,,Avenida 13,"LINESTRING (-69.6231214 9.9318086, -69.6228303 9.9319372)",
351671853,residential,False,False,68.649,,,"LINESTRING (-69.6231214 9.9318086, -69.6229072 9.9312284)",
351671849,residential,False,True,76.244,,,"LINESTRING (-69.6218701 9.9295871, -69.621976 9.9302648)",
351671850,residential,False,False,85.339,,Avenida 11,"LINESTRING (-69.6218701 9.9295871, -69.6210965 9.9296785)",
351671850,residential,False,True,69.687,,Avenida 11,"LINESTRING (-69.6218701 9.9295871, -69.6224963 9.9294762)",
351671752,residential,False,False,22.621000000000002,,Avenida 12,"LINESTRING (-69.618296 9.931167, -69.6182223 9.9312344, -69.6181289 9.9312837)",40
351671752,residential,False,True,83.104,,Avenida 12,"LINESTRING (-69.618296 9.931167, -69.6183349 9.9310904, -69.6184529 9.9308394, -69.6185866 9.9304775)",40
408993764,residential,False,False,69.83,,,"LINESTRING (-69.618296 9.931167, -69.6183363 9.931311, -69.6184395 9.9317073, -69.6184616 9.9317733)",
351671907,residential,False,False,40.436,,Avenida 10,"LINESTRING (-69.6209011 9.9285018, -69.6205326 9.9285238)",
351671907,residential,False,True,25.801,,Avenida 10,"LINESTRING (-69.6209011 9.9285018, -69.6211362 9.9284873)",
351671790,residential,False,True,150.63600000000002,,Calle 10,"LINESTRING (-69.6209011 9.9285018, -69.6208754 9.9283129, -69.6206992 9.9271618)",
351671888,residential,False,False,121.96,,Avenida 8,"LINESTRING (-69.6177896 9.9270952, -69.6188807 9.9268764)",
351683792,residential,False,True,35.608,,Calle 7,"LINESTRING (-69.6177896 9.9270952, -69.6179194 9.9273888)",
351671888,residential,False,True,181.45099999999996,,Avenida 8,"LINESTRING (-69.6177896 9.9270952, -69.6168289 9.9272859, -69.6165258 9.9273282, -69.6161561 9.927352)",
351683792,residential,False,False,147.578,,Calle 7,"LINESTRING (-69.6177896 9.9270952, -69.6176496 9.926883, -69.6172194 9.925896)",
552409827,secondary,False,True,60.138000000000005,R-10,Avenida Pedro Leon Torres,"LINESTRING (-69.621233 9.9258209, -69.6212626 9.9261842, -69.6212974 9.9263572)",
344105414,residential,False,False,76.878,,,"LINESTRING (-69.6155751 9.9284702, -69.615275 9.9278452)",40
344105414,residential,False,True,94.549,,,"LINESTRING (-69.6155751 9.9284702, -69.6159441 9.9292389)",40
