osmid,highway,oneway,reversed,length,ref,geometry,name,bridge
156575704,residential,False,True,273.09100000000007,,"LINESTRING (-68.0403676 10.465776, -68.040547 10.4660131, -68.0405811 10.4660278, -68.0405996 10.4660232, -68.0406257 10.4660094, -68.0416507 10.4651901, -68.0416674 10.4651512, -68.0416667 10.4651103, -68.041654 10.4650569, -68.0416305 10.4649956, -68.0414917 10.4647377, -68.0414502 10.4646316, -68.0414314 10.4645617, -68.0414012 10.4644707)",,
157118147,residential,False,False,123.365,,"LINESTRING (-68.0456534 10.4666872, -68.0455231 10.4666935, -68.0453226 10.4667067, -68.0447024 10.4667647, -68.0445286 10.4667627)",,
157118157,residential,False,False,28.29,,"LINESTRING (-68.0456534 10.4666872, -68.0456337 10.4665432, -68.0456389 10.4664342)",,
157118157,residential,False,True,131.464,,"LINESTRING (-68.0456534 10.4666872, -68.0457718 10.4668502, -68.0460944 10.4671841, -68.0463056 10.4673905, -68.0464759 10.4675461)",,
157118147,residential,False,True,133.621,,"LINESTRING (-68.0433067 10.4667462, -68.0445286 10.4667627)",,
157118147,residential,False,False,284.42999999999995,,"LINESTRING (-68.0433067 10.4667462, -68.042245 10.4676107, -68.0420422 10.4680729, -68.0416687 10.4686677)",,
157118154,residential,False,False,35.912,,"LINESTRING (-68.0433067 10.4667462, -68.0432077 10.4665656, -68.0431507 10.466462)",,
157118151,residential,False,True,132.815,,"LINESTRING (-68.0456622 10.4684329, -68.0464759 10.4675461)",,
157118157,residential,False,True,130.492,,"LINESTRING (-68.0458973 10.4652886, -68.0457987 10.4657159, -68.0456726 10.4662596, -68.0456389 10.4664342)",,
862969572,residential,False,False,116.27,,"LINESTRING (-68.0458973 10.4652886, -68.0457819 10.4652613, -68.045678 10.4652382, -68.0455855 10.4651703, -68.0455178 10.4650958, -68.0454259 10.4649481, -68.0453736 10.4648894, -68.0452502 10.464772, -68.0450973 10.4646547)",,
157118151,residential,False,False,132.815,,"LINESTRING (-68.0464759 10.4675461, -68.0456622 10.4684329)",,
157118157,residential,False,False,131.464,,"LINESTRING (-68.0464759 10.4675461, -68.0463056 10.4673905, -68.0460944 10.4671841, -68.0457718 10.4668502, -68.0456534 10.4666872)",,
157118147,residential,False,True,284.42999999999995,,"LINESTRING (-68.0416687 10.4686677, -68.0420422 10.4680729, -68.042245 10.4676107, -68.0433067 10.4667462)",,
157118396,residential,False,False,120.313,,"LINESTRING (-68.0450973 10.4646547, -68.0443751 10.4638384)",,
157118385,residential,False,False,32.551,,"LINESTRING (-68.0450973 10.4646547, -68.0450108 10.4647622, -68.0448979 10.4648713)",,
"[157118152, 157118385]",residential,False,"[False, True]",142.312,,"LINESTRING (-68.0450973 10.4646547, -68.045214 10.4644133, -68.0452227 10.4643447, -68.0452113 10.4642828, -68.0447542 10.4637565, -68.0446314 10.4636119)",,
862969572,residential,False,True,116.27,,"LINESTRING (-68.0450973 10.4646547, -68.0452502 10.464772, -68.0453736 10.4648894, -68.0454259 10.4649481, -68.0455178 10.4650958, -68.0455855 10.4651703, -68.045678 10.4652382, -68.0457819 10.4652613, -68.0458973 10.4652886)",,
157118397,residential,False,True,73.272,,"LINESTRING (-68.0448893 10.4634018, -68.0453105 10.4639143)",,
862969570,residential,False,True,36.62,,"LINESTRING (-68.0448893 10.4634018, -68.0446314 10.4636119)",,
862969570,residential,False,False,15.285,,"LINESTRING (-68.0440412 10.4640862, -68.0441473 10.4639967)",,
"[157118385, 157118395]",residential,False,True,146.14899999999997,,"LINESTRING (-68.0440412 10.4640862, -68.0447406 10.4649672, -68.0447642 10.4649758, -68.0447902 10.4649719, -68.0448979 10.4648713)",,
862969570,residential,False,True,213.47700000000006,,"LINESTRING (-68.0440412 10.4640862, -68.0438373 10.4642247, -68.043606 10.4644015, -68.0428415 10.4650226, -68.0426391 10.4651822, -68.0426263 10.465199, -68.0426169 10.4652178, -68.0426101 10.4652482, -68.0426122 10.4652792, -68.0426285 10.4653304)",,
157118396,residential,False,True,120.313,,"LINESTRING (-68.0443751 10.4638384, -68.0450973 10.4646547)",,
862969570,residential,False,False,37.679,,"LINESTRING (-68.0443751 10.4638384, -68.0446314 10.4636119)",,
862969570,residential,False,True,30.501,,"LINESTRING (-68.0443751 10.4638384, -68.0441473 10.4639967)",,
157118397,residential,False,False,73.272,,"LINESTRING (-68.0453105 10.4639143, -68.0448893 10.4634018)",,
862969570,residential,False,False,36.62,,"LINESTRING (-68.0446314 10.4636119, -68.0448893 10.4634018)",,
862969570,residential,False,True,37.679,,"LINESTRING (-68.0446314 10.4636119, -68.0443751 10.4638384)",,
"[157118152, 157118385]",residential,False,"[False, True]",142.31199999999998,,"LINESTRING (-68.0446314 10.4636119, -68.0447542 10.4637565, -68.0452113 10.4642828, -68.0452227 10.4643447, -68.045214 10.4644133, -68.0450973 10.4646547)",,
862969579,residential,False,False,26.505,,"LINESTRING (-68.0426285 10.4653304, -68.04243 10.4654672)",,
862969579,residential,False,True,13.64,,"LINESTRING (-68.0426285 10.4653304, -68.0427468 10.4652915)",,
862969570,residential,False,False,213.477,,"LINESTRING (-68.0426285 10.4653304, -68.0426122 10.4652792, -68.0426101 10.4652482, -68.0426169 10.4652178, -68.0426263 10.465199, -68.0426391 10.4651822, -68.0428415 10.4650226, -68.043606 10.4644015, -68.0438373 10.4642247, -68.0440412 10.4640862)",,
862969570,residential,False,False,30.501,,"LINESTRING (-68.0441473 10.4639967, -68.0443751 10.4638384)",,
862969570,residential,False,True,15.285,,"LINESTRING (-68.0441473 10.4639967, -68.0440412 10.4640862)",,
862969571,residential,False,True,127.34100000000001,,"LINESTRING (-68.0441473 10.4639967, -68.044463 10.4643328, -68.0448979 10.4648713)",,
"[157118385, 157118395]",residential,False,False,146.149,,"LINESTRING (-68.0448979 10.4648713, -68.0447902 10.4649719, -68.0447642 10.4649758, -68.0447406 10.4649672, -68.0440412 10.4640862)",,
157118385,residential,False,True,32.551,,"LINESTRING (-68.0448979 10.4648713, -68.0450108 10.4647622, -68.0450973 10.4646547)",,
862969571,residential,False,False,127.34100000000001,,"LINESTRING (-68.0448979 10.4648713, -68.044463 10.4643328, -68.0441473 10.4639967)",,
862969573,residential,False,True,193.494,,"LINESTRING (-68.0435428 10.464697, -68.0435852 10.4648208, -68.0436442 10.4651334, -68.0437186 10.4654868, -68.0437609 10.4658449, -68.0438299 10.466411)",,
862969579,residential,False,False,33.959,,"LINESTRING (-68.0435428 10.464697, -68.0435108 10.4647219, -68.0433022 10.4648901)",,
862969579,residential,False,True,35.698,,"LINESTRING (-68.0435428 10.464697, -68.0435762 10.4646673, -68.0436281 10.4646204, -68.0436934 10.4645683, -68.0437535 10.4645393, -68.0438109 10.4645224)",,
862969582,residential,False,False,31.971,,"LINESTRING (-68.0438299 10.466411, -68.0435376 10.4664179)",,
862969573,residential,False,False,193.49400000000003,,"LINESTRING (-68.0438299 10.466411, -68.0437609 10.4658449, -68.0437186 10.4654868, -68.0436442 10.4651334, -68.0435852 10.4648208, -68.0435428 10.464697)",,
862969582,residential,False,True,30.885,,"LINESTRING (-68.0438299 10.466411, -68.0439138 10.4664087, -68.0441117 10.4663933)",,
862969574,residential,False,True,211.077,,"LINESTRING (-68.0438109 10.4645224, -68.0438346 10.4645762, -68.0438514 10.464629, -68.0438822 10.4647457, -68.0439211 10.4649698, -68.0440204 10.4655528, -68.0441117 10.4663933)",,
862969579,residential,False,False,35.698,,"LINESTRING (-68.0438109 10.4645224, -68.0437535 10.4645393, -68.0436934 10.4645683, -68.0436281 10.4646204, -68.0435762 10.4646673, -68.0435428 10.464697)",,
862969579,residential,False,True,158.418,,"LINESTRING (-68.0438109 10.4645224, -68.043832 10.4645162, -68.0438559 10.4645159, -68.0438796 10.4645188, -68.0439069 10.4645265, -68.0439325 10.4645386, -68.0440177 10.4646105, -68.0441008 10.4647107, -68.044176 10.4648439, -68.0441902 10.4648745, -68.0442001 10.4649066, -68.0442062 10.4649469, -68.0442055 10.4649877, -68.0442065 10.4650228, -68.0442122 10.4650576, -68.0442196 10.4650831, -68.0442296 10.4651077, -68.0443175 10.4652369, -68.044335 10.4652623, -68.044349 10.4652897, -68.0443587 10.4653162, -68.0443651 10.4653438, -68.0443704 10.4654367, -68.0443677 10.4657064)",,
862969582,residential,False,True,25.542,,"LINESTRING (-68.0441117 10.4663933, -68.0443451 10.466384)",,
862969574,residential,False,False,211.077,,"LINESTRING (-68.0441117 10.4663933, -68.0440204 10.4655528, -68.0439211 10.4649698, -68.0438822 10.4647457, -68.0438514 10.464629, -68.0438346 10.4645762, -68.0438109 10.4645224)",,
862969582,residential,False,False,30.885,,"LINESTRING (-68.0441117 10.4663933, -68.0439138 10.4664087, -68.0438299 10.466411)",,
862969575,residential,False,True,74.607,,"LINESTRING (-68.0446272 10.4657038, -68.044636 10.4663747)",,
862969580,residential,False,False,28.427999999999997,,"LINESTRING (-68.0446272 10.4657038, -68.0445649 10.4656985, -68.0444589 10.4656998, -68.0443677 10.4657064)",,
862969580,residential,False,True,31.219,,"LINESTRING (-68.0446272 10.4657038, -68.0447929 10.4657483, -68.0448289 10.4657522, -68.044864 10.4657608, -68.0448904 10.4657707, -68.0449021 10.4657765)",,
862969575,residential,False,False,74.607,,"LINESTRING (-68.044636 10.4663747, -68.0446272 10.4657038)",,
862969582,residential,False,False,10.28,,"LINESTRING (-68.044636 10.4663747, -68.0445421 10.4663792)",,
862969582,residential,False,True,31.552999999999997,,"LINESTRING (-68.044636 10.4663747, -68.0447238 10.4663704, -68.0449244 10.4663658)",,
862969576,residential,False,True,65.573,,"LINESTRING (-68.0449021 10.4657765, -68.0449244 10.4663658)",,
862969580,residential,False,False,31.219,,"LINESTRING (-68.0449021 10.4657765, -68.0448904 10.4657707, -68.044864 10.4657608, -68.0448289 10.4657522, -68.0447929 10.4657483, -68.0446272 10.4657038)",,
862969580,residential,False,True,80.23400000000001,,"LINESTRING (-68.0449021 10.4657765, -68.0449156 10.4657833, -68.0449656 10.4658396, -68.0450661 10.4659613, -68.0451476 10.4660354, -68.0452629 10.4661765, -68.0453059 10.4662573, -68.0453172 10.4662846, -68.0453256 10.466313, -68.0453317 10.4663472)",,
862969576,residential,False,False,65.573,,"LINESTRING (-68.0449244 10.4663658, -68.0449021 10.4657765)",,
862969582,residential,False,False,31.552999999999997,,"LINESTRING (-68.0449244 10.4663658, -68.0447238 10.4663704, -68.044636 10.4663747)",,
862969582,residential,False,True,44.626000000000005,,"LINESTRING (-68.0449244 10.4663658, -68.0452026 10.466346, -68.0452751 10.4663443, -68.0453317 10.4663472)",,
862969579,residential,False,False,13.64,,"LINESTRING (-68.0427468 10.4652915, -68.0426285 10.4653304)",,
862969577,residential,False,True,82.89999999999999,,"LINESTRING (-68.0427468 10.4652915, -68.0429206 10.465471, -68.0430501 10.4656503, -68.0431775 10.4657901, -68.0431971 10.4658047, -68.0432191 10.4658158, -68.0432391 10.4658223, -68.04326 10.4658257)",,
862969579,residential,False,True,35.047,,"LINESTRING (-68.0427468 10.4652915, -68.042859 10.4652092, -68.0430045 10.4651041)",,
862969579,residential,False,True,40.322,,"LINESTRING (-68.0430045 10.4651041, -68.0433022 10.4648901)",,
862969578,residential,False,True,87.098,,"LINESTRING (-68.0430045 10.4651041, -68.0431902 10.4653707, -68.04326 10.4658257)",,
862969579,residential,False,False,35.047,,"LINESTRING (-68.0430045 10.4651041, -68.042859 10.4652092, -68.0427468 10.4652915)",,
862969578,residential,False,True,68.286,,"LINESTRING (-68.04326 10.4658257, -68.0433218 10.4664368)",,
862969577,residential,False,False,82.9,,"LINESTRING (-68.04326 10.4658257, -68.0432391 10.4658223, -68.0432191 10.4658158, -68.0431971 10.4658047, -68.0431775 10.4657901, -68.0430501 10.4656503, -68.0429206 10.465471, -68.0427468 10.4652915)",,
862969578,residential,False,False,87.098,,"LINESTRING (-68.04326 10.4658257, -68.0431902 10.4653707, -68.0430045 10.4651041)",,
862969578,residential,False,False,68.286,,"LINESTRING (-68.0433218 10.4664368, -68.04326 10.4658257)",,
862969582,residential,False,True,23.69,,"LINESTRING (-68.0433218 10.4664368, -68.0435376 10.4664179)",,
862969582,residential,False,False,18.931,,"LINESTRING (-68.0433218 10.4664368, -68.0432546 10.4664436, -68.0431507 10.466462)",,
862969579,residential,False,True,26.505,,"LINESTRING (-68.04243 10.4654672, -68.0426285 10.4653304)",,
"[157118146, 157118154, 157118158]",residential,False,False,55.644999999999996,,"LINESTRING (-68.04243 10.4654672, -68.0423141 10.4653212, -68.0422091 10.4652028, -68.0420939 10.4650925)",,yes
157118154,residential,False,True,135.899,,"LINESTRING (-68.04243 10.4654672, -68.0429905 10.4662096, -68.0431507 10.466462)",,
862969579,residential,False,False,40.322,,"LINESTRING (-68.0433022 10.4648901, -68.0430045 10.4651041)",,
862969579,residential,False,True,33.959,,"LINESTRING (-68.0433022 10.4648901, -68.0435108 10.4647219, -68.0435428 10.464697)",,
1219684026,residential,False,False,171.831,,"LINESTRING (-68.0433022 10.4648901, -68.0433364 10.46514, -68.0434088 10.4656042, -68.0434665 10.4659444, -68.0435376 10.4664179)",,
862969582,residential,False,False,25.542,,"LINESTRING (-68.0443451 10.466384, -68.0441117 10.4663933)",,
862969579,residential,False,False,75.39,,"LINESTRING (-68.0443451 10.466384, -68.0443597 10.4660408, -68.0443654 10.4657862, -68.0443677 10.4657064)",,
862969582,residential,False,True,21.560000000000002,,"LINESTRING (-68.0443451 10.466384, -68.0444194 10.466379, -68.0445421 10.4663792)",,
862969579,residential,False,False,158.41799999999998,,"LINESTRING (-68.0443677 10.4657064, -68.0443704 10.4654367, -68.0443651 10.4653438, -68.0443587 10.4653162, -68.044349 10.4652897, -68.044335 10.4652623, -68.0443175 10.4652369, -68.0442296 10.4651077, -68.0442196 10.4650831, -68.0442122 10.4650576, -68.0442065 10.4650228, -68.0442055 10.4649877, -68.0442062 10.4649469, -68.0442001 10.4649066, -68.0441902 10.4648745, -68.044176 10.4648439, -68.0441008 10.4647107, -68.0440177 10.4646105, -68.0439325 10.4645386, -68.0439069 10.4645265, -68.0438796 10.4645188, -68.0438559 10.4645159, -68.043832 10.4645162, -68.0438109 10.4645224)",,
862969579,residential,False,True,75.39,,"LINESTRING (-68.0443677 10.4657064, -68.0443654 10.4657862, -68.0443597 10.4660408, -68.0443451 10.466384)",,
862969580,residential,False,True,28.428,,"LINESTRING (-68.0443677 10.4657064, -68.0444589 10.4656998, -68.0445649 10.4656985, -68.0446272 10.4657038)",,
862969580,residential,False,False,80.23400000000001,,"LINESTRING (-68.0453317 10.4663472, -68.0453256 10.466313, -68.0453172 10.4662846, -68.0453059 10.4662573, -68.0452629 10.4661765, -68.0451476 10.4660354, -68.0450661 10.4659613, -68.0449656 10.4658396, -68.0449156 10.4657833, -68.0449021 10.4657765)",,
862969582,residential,False,False,44.626,,"LINESTRING (-68.0453317 10.4663472, -68.0452751 10.4663443, -68.0452026 10.466346, -68.0449244 10.4663658)",,
862969582,residential,False,True,35.120000000000005,,"LINESTRING (-68.0453317 10.4663472, -68.0453474 10.466348, -68.0454027 10.4663543, -68.045568 10.4664113, -68.0456389 10.4664342)",,
862969581,residential,False,True,42.669,,"LINESTRING (-68.0445421 10.4663792, -68.0445286 10.4667627)",,
862969582,residential,False,True,10.28,,"LINESTRING (-68.0445421 10.4663792, -68.044636 10.4663747)",,
862969582,residential,False,False,21.560000000000002,,"LINESTRING (-68.0445421 10.4663792, -68.0444194 10.466379, -68.0443451 10.466384)",,
157118147,residential,False,False,133.621,,"LINESTRING (-68.0445286 10.4667627, -68.0433067 10.4667462)",,
862969581,residential,False,False,42.669,,"LINESTRING (-68.0445286 10.4667627, -68.0445421 10.4663792)",,
157118147,residential,False,True,123.365,,"LINESTRING (-68.0445286 10.4667627, -68.0447024 10.4667647, -68.0453226 10.4667067, -68.0455231 10.4666935, -68.0456534 10.4666872)",,
862969582,residential,False,False,23.69,,"LINESTRING (-68.0435376 10.4664179, -68.0433218 10.4664368)",,
862969582,residential,False,True,31.971,,"LINESTRING (-68.0435376 10.4664179, -68.0438299 10.466411)",,
1219684026,residential,False,True,171.83100000000002,,"LINESTRING (-68.0435376 10.4664179, -68.0434665 10.4659444, -68.0434088 10.4656042, -68.0433364 10.46514, -68.0433022 10.4648901)",,
157118157,residential,False,False,130.492,,"LINESTRING (-68.0456389 10.4664342, -68.0456726 10.4662596, -68.0457987 10.4657159, -68.0458973 10.4652886)",,
157118157,residential,False,True,28.29,,"LINESTRING (-68.0456389 10.4664342, -68.0456337 10.4665432, -68.0456534 10.4666872)",,
862969582,residential,False,False,35.12,,"LINESTRING (-68.0456389 10.4664342, -68.045568 10.4664113, -68.0454027 10.4663543, -68.0453474 10.466348, -68.0453317 10.4663472)",,
157118154,residential,False,False,135.899,,"LINESTRING (-68.0431507 10.466462, -68.0429905 10.4662096, -68.04243 10.4654672)",,
157118154,residential,False,True,35.912,,"LINESTRING (-68.0431507 10.466462, -68.0432077 10.4665656, -68.0433067 10.4667462)",,
862969582,residential,False,True,18.931,,"LINESTRING (-68.0431507 10.466462, -68.0432546 10.4664436, -68.0433218 10.4664368)",,
157118148,residential,False,False,56.160000000000004,,"LINESTRING (-68.0420939 10.4650925, -68.0419665 10.4649751, -68.0418686 10.4648953, -68.0417159 10.4647509)",,
157118158,residential,False,False,37.944,,"LINESTRING (-68.0420939 10.4650925, -68.041943 10.465169, -68.0418379 10.4652586, -68.0418037 10.4652752)",,
"[157118154, 157118146, 157118158]",residential,False,True,55.644999999999996,,"LINESTRING (-68.0420939 10.4650925, -68.0422091 10.4652028, -68.0423141 10.4653212, -68.04243 10.4654672)",,yes
984926637,primary_link,False,False,62.204,T-3;R-5,"LINESTRING (-68.0397489 10.4678033, -68.0399037 10.467265)",Distribuidor La Cruz,
984926638,primary_link,False,True,48.66,T-3;R-5,"LINESTRING (-68.0397489 10.4678033, -68.0396819 10.4677011, -68.0395934 10.4675982, -68.0394217 10.4675323)",Distribuidor La Cruz,
984926638,primary_link,False,False,48.66,T-3;R-5,"LINESTRING (-68.0394217 10.4675323, -68.0395934 10.4675982, -68.0396819 10.4677011, -68.0397489 10.4678033)",Distribuidor La Cruz,
984926639,secondary,False,False,61.135999999999996,R-5,"LINESTRING (-68.0394217 10.4675323, -68.0397517 10.4673925, -68.0399037 10.467265)",Distribuidor La cruz,
556760957,secondary,False,True,19.452,R-5,"LINESTRING (-68.0414012 10.4644707, -68.041243 10.4643907)",,
156575704,residential,False,False,273.091,,"LINESTRING (-68.0414012 10.4644707, -68.0414314 10.4645617, -68.0414502 10.4646316, -68.0414917 10.4647377, -68.0416305 10.4649956, -68.041654 10.4650569, -68.0416667 10.4651103, -68.0416674 10.4651512, -68.0416507 10.4651901, -68.0406257 10.4660094, -68.0405996 10.4660232, -68.0405811 10.4660278, -68.040547 10.4660131, -68.0403676 10.465776)",,
556760957,secondary,False,False,46.634,R-5,"LINESTRING (-68.0414012 10.4644707, -68.0415864 10.4646087, -68.0417159 10.4647509)",,
156574207,residential,False,True,50.92,,"LINESTRING (-68.0398196 10.4641275, -68.0400741 10.463744)",,
1230752423,residential,False,True,71.86,,"LINESTRING (-68.0398196 10.4641275, -68.0403905 10.4644476)",,
156574207,residential,False,False,73.60300000000001,,"LINESTRING (-68.0398196 10.4641275, -68.0395937 10.464468, -68.0394163 10.4646545)",,
156575742,residential,False,False,13.264,,"LINESTRING (-68.0403905 10.4644476, -68.0404539 10.4643459)",,
156575742,residential,False,True,26.339,,"LINESTRING (-68.0403905 10.4644476, -68.0402647 10.4646496)",,
1230752423,residential,False,False,71.86,,"LINESTRING (-68.0403905 10.4644476, -68.0398196 10.4641275)",,
156575742,residential,False,False,35.801,,"LINESTRING (-68.0400892 10.4649214, -68.0402647 10.4646496)",,
156575742,residential,False,True,34.984,,"LINESTRING (-68.0400892 10.4649214, -68.0399177 10.465187)",,
1236251356,residential,False,True,78.239,,"LINESTRING (-68.0400892 10.4649214, -68.0406985 10.4652903)",,
156575705,residential,False,False,34.321,,"LINESTRING (-68.0406985 10.4652903, -68.0408654 10.4650289)",,
156575705,residential,False,True,35.439,,"LINESTRING (-68.0406985 10.4652903, -68.0405147 10.4655528)",,
1236251356,residential,False,False,78.239,,"LINESTRING (-68.0406985 10.4652903, -68.0400892 10.4649214)",,
156575742,residential,False,False,34.984,,"LINESTRING (-68.0399177 10.465187, -68.0400892 10.4649214)",,
156575742,residential,False,True,14.951,,"LINESTRING (-68.0399177 10.465187, -68.0398444 10.4653005)",,
1236251357,residential,False,True,76.914,,"LINESTRING (-68.0399177 10.465187, -68.0405147 10.4655528)",,
156575705,residential,False,False,35.439,,"LINESTRING (-68.0405147 10.4655528, -68.0406985 10.4652903)",,
156575705,residential,False,True,12.519,,"LINESTRING (-68.0405147 10.4655528, -68.0404531 10.4656477)",,
1236251357,residential,False,False,76.914,,"LINESTRING (-68.0405147 10.4655528, -68.0399177 10.465187)",,
156575705,residential,False,False,12.519,,"LINESTRING (-68.0404531 10.4656477, -68.0405147 10.4655528)",,
156575705,residential,False,True,17.057,,"LINESTRING (-68.0404531 10.4656477, -68.0403676 10.465776)",,
1236251358,residential,False,True,147.039,,"LINESTRING (-68.0404531 10.4656477, -68.0405196 10.4656935, -68.0405382 10.4657038, -68.0405551 10.4657036, -68.0405789 10.4656972, -68.0405986 10.4656886, -68.04073 10.4655712, -68.0411518 10.4651762, -68.0411749 10.4651489, -68.0411886 10.4651258, -68.0411943 10.465106, -68.041192 10.4650813, -68.0411793 10.4650556, -68.0411249 10.4649962, -68.0410445 10.4649296, -68.0409633 10.4648828)",,
156575705,residential,False,False,17.682,,"LINESTRING (-68.0409633 10.4648828, -68.0410396 10.4647426)",,
156575705,residential,False,True,19.455,,"LINESTRING (-68.0409633 10.4648828, -68.0408654 10.4650289)",,
