osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
507386021,residential,False,False,49.036,"LINESTRING (-71.9055994 9.0026573, -71.9056824 9.0030906)",,,
507386022,residential,False,False,449.15999999999997,"LINESTRING (-71.9055994 9.0026573, -71.9072428 9.0019193, -71.9073533 9.0023556, -71.9056824 9.0030906)",,,
507386021,residential,False,True,46.084,"LINESTRING (-71.9055994 9.0026573, -71.9055213 9.0022501)",,,
507386022,residential,False,True,131.436,"LINESTRING (-71.9055994 9.0026573, -71.9045061 9.0031381)",,,
507386024,residential,False,False,77.854,"LINESTRING (-71.9036419 9.0035459, -71.902987 9.0038139)",,,
507386024,residential,False,True,77.854,"LINESTRING (-71.902987 9.0038139, -71.9036419 9.0035459)",,,
507386023,residential,False,False,97.21799999999999,"LINESTRING (-71.902987 9.0038139, -71.9028401 9.0034131, -71.9032549 9.0032317)",,,
"[507386022, 507386023]",residential,False,True,356.947,"LINESTRING (-71.902987 9.0038139, -71.9031425 9.0042382, -71.9038099 9.0039395, -71.9050054 9.0034131, -71.9056824 9.0030906)",,,
74175576,residential,False,True,61.326,"LINESTRING (-71.9106143 9.003919, -71.9106333 9.0033678)",,,
507386027,residential,False,False,134.367,"LINESTRING (-71.9106143 9.003919, -71.9093914 9.0038822)",,,
507386013,residential,False,True,69.601,"LINESTRING (-71.9093914 9.0038822, -71.9092703 9.0032678)",,,
507386027,residential,False,False,123.493,"LINESTRING (-71.9093914 9.0038822, -71.9082689 9.0038167)",,,
507386027,residential,False,True,134.367,"LINESTRING (-71.9093914 9.0038822, -71.9106143 9.003919)",,,
507386014,residential,False,False,71.289,"LINESTRING (-71.9082689 9.0038167, -71.9081529 9.0031859)",,,
507386027,residential,False,True,123.493,"LINESTRING (-71.9082689 9.0038167, -71.9093914 9.0038822)",,,
507386082,residential,False,False,269.756,"LINESTRING (-71.9106305 8.9986088, -71.9081971 8.9989386)",,,
507386082,residential,False,True,63.084,"LINESTRING (-71.9106305 8.9986088, -71.9112025 8.998557)",,,
507386083,residential,False,False,63.734,"LINESTRING (-71.9106305 8.9986088, -71.9105789 8.9980379)",,,
507386083,residential,False,True,100.371,"LINESTRING (-71.9106305 8.9986088, -71.9106726 8.9995105)",,,
507386082,residential,False,False,11.319,"LINESTRING (-71.9065396 8.999213, -71.9064549 8.999271)",,,
1148915471,primary,True,False,69.399,"LINESTRING (-71.9065396 8.999213, -71.9061797 8.9987)",Avenida Bolívar,L-2,
507386082,residential,False,True,185.554,"LINESTRING (-71.9065396 8.999213, -71.9066646 8.9991446, -71.9081971 8.9989386)",,,
507386082,residential,False,True,11.319,"LINESTRING (-71.9064549 8.999271, -71.9065396 8.999213)",,,
409624900,primary,True,False,108.99799999999999,"LINESTRING (-71.9064549 8.999271, -71.9068382 8.9997958, -71.9070116 8.9999358, -71.9071117 8.9999883)",Avenida Bolívar,L-2,
507386082,residential,False,False,63.084,"LINESTRING (-71.9112025 8.998557, -71.9106305 8.9986088)",,,
507386085,residential,False,False,65.877,"LINESTRING (-71.9112025 8.998557, -71.911104 8.9979726)",,,
505925806,residential,False,False,58.125,"LINESTRING (-71.911104 8.9979726, -71.9105789 8.9980379)",,,
507386085,residential,False,True,65.877,"LINESTRING (-71.911104 8.9979726, -71.9112025 8.998557)",,,
507388715,residential,False,True,51.63,"LINESTRING (-71.9116589 8.9960152, -71.9111906 8.9960558)",,,
860966187,residential,False,True,88.201,"LINESTRING (-71.9116589 8.9960152, -71.9117215 8.996806)",,,
831803484,residential,False,False,127.077,"LINESTRING (-71.9116589 8.9960152, -71.9115391 8.9950337, -71.9113847 8.9950567)",,,
409624900,primary,True,False,107.649,"LINESTRING (-71.9058814 8.9984859, -71.9064549 8.999271)",Avenida Bolívar,L-2,
507388713,residential,False,False,306.48799999999994,"LINESTRING (-71.9058814 8.9984859, -71.9053242 8.9987688, -71.9049914 8.9989378, -71.9048175 8.9990261, -71.9044731 8.9991737, -71.9036154 8.9995414, -71.9035041 8.9995759, -71.9033374 8.9995901)",,,
507388710,residential,False,False,101.239,"LINESTRING (-71.903776 9.0003909, -71.9033374 8.9995901)",,,
507388710,residential,False,True,101.239,"LINESTRING (-71.9033374 8.9995901, -71.903776 9.0003909)",,,
507388713,residential,False,True,306.488,"LINESTRING (-71.9033374 8.9995901, -71.9035041 8.9995759, -71.9036154 8.9995414, -71.9044731 8.9991737, -71.9048175 8.9990261, -71.9049914 8.9989378, -71.9053242 8.9987688, -71.9058814 8.9984859)",,,
507388714,residential,False,False,77.221,"LINESTRING (-71.9077768 8.9963357, -71.9076713 8.9956491)",,,
507388714,residential,False,True,74.113,"LINESTRING (-71.9077768 8.9963357, -71.9078602 8.9969971)",,,
507388715,residential,False,False,50.026,"LINESTRING (-71.9077768 8.9963357, -71.9082308 8.9962992)",,,
507388715,residential,False,True,116.924,"LINESTRING (-71.9077768 8.9963357, -71.9067122 8.9963421)",,,
507388715,residential,False,False,10.018,"LINESTRING (-71.9047021 8.9968644, -71.9047801 8.9968177)",,,
409624900,primary,True,False,162.345,"LINESTRING (-71.9047021 8.9968644, -71.9050137 8.9972979, -71.9055636 8.9980508)",Avenida Bolívar,L-2,
507388715,residential,False,True,10.018,"LINESTRING (-71.9047801 8.9968177, -71.9047021 8.9968644)",,,
1148915471,primary,True,False,20.574,"LINESTRING (-71.9047801 8.9968177, -71.9046717 8.9966668)",Avenida Bolívar,L-2,
507388715,residential,False,False,79.758,"LINESTRING (-71.9047801 8.9968177, -71.9050806 8.9966203, -71.9053801 8.9964911, -71.9054175 8.9964821)",,,
507388715,residential,False,False,38.389,"LINESTRING (-71.9103647 8.9961273, -71.9107129 8.9960971)",,,
507388715,residential,False,True,56.528,"LINESTRING (-71.9103647 8.9961273, -71.9098517 8.9961686)",,,
831803485,residential,False,False,89.771,"LINESTRING (-71.9103647 8.9961273, -71.9103 8.9953225)",,,
831803485,residential,False,True,95.857,"LINESTRING (-71.9103647 8.9961273, -71.9104394 8.9969862)",,,
74175603,tertiary,False,False,124.848,"LINESTRING (-71.9067629 8.9978569, -71.9056347 8.9979945)",Avenida 5,,
74175603,tertiary,False,True,131.399,"LINESTRING (-71.9067629 8.9978569, -71.9079503 8.9977121)",Avenida 5,,
507388716,residential,False,False,91.753,"LINESTRING (-71.9067629 8.9978569, -71.9067353 8.9970322)",,,
507388715,residential,False,False,116.924,"LINESTRING (-71.9067122 8.9963421, -71.9077768 8.9963357)",,,
507388716,residential,False,False,64.849,"LINESTRING (-71.9067122 8.9963421, -71.9066744 8.9957601)",,,
507388716,residential,False,True,76.778,"LINESTRING (-71.9067122 8.9963421, -71.9067353 8.9970322)",,,
507388715,residential,False,True,143.74099999999999,"LINESTRING (-71.9067122 8.9963421, -71.9062407 8.9963449, -71.9058448 8.9963789, -71.9054175 8.9964821)",,,
507388716,residential,False,True,64.849,"LINESTRING (-71.9066744 8.9957601, -71.9067122 8.9963421)",,,
507388718,residential,False,False,110.18,"LINESTRING (-71.9066744 8.9957601, -71.9076713 8.9956491)",,,
507388718,residential,False,True,164.39499999999998,"LINESTRING (-71.9066744 8.9957601, -71.9057966 8.9958723, -71.90528 8.9961959)",,,
507388714,residential,False,False,74.113,"LINESTRING (-71.9078602 8.9969971, -71.9077768 8.9963357)",,,
507388714,residential,False,True,80.118,"LINESTRING (-71.9078602 8.9969971, -71.9079503 8.9977121)",,,
507388717,residential,False,False,123.606,"LINESTRING (-71.9078602 8.9969971, -71.9067353 8.9970322)",,,
507388716,residential,False,False,76.778,"LINESTRING (-71.9067353 8.9970322, -71.9067122 8.9963421)",,,
507388716,residential,False,True,91.753,"LINESTRING (-71.9067353 8.9970322, -71.9067629 8.9978569)",,,
507388717,residential,False,True,123.606,"LINESTRING (-71.9067353 8.9970322, -71.9078602 8.9969971)",,,
507388717,residential,False,False,85.02,"LINESTRING (-71.9067353 8.9970322, -71.9061994 8.9970487, -71.9061408 8.9968209)",,,
507388717,residential,False,True,85.02,"LINESTRING (-71.9061408 8.9968209, -71.9061994 8.9970487, -71.9067353 8.9970322)",,,
507388718,residential,False,False,85.422,"LINESTRING (-71.9046717 8.9966668, -71.9049119 8.9964265, -71.90528 8.9961959)",,,
507388714,residential,False,True,77.221,"LINESTRING (-71.9076713 8.9956491, -71.9077768 8.9963357)",,,
507388718,residential,False,True,110.18,"LINESTRING (-71.9076713 8.9956491, -71.9066744 8.9957601)",,,
"[1214329314, 1214329315, 507388718]",residential,False,False,41.608,"LINESTRING (-71.9076713 8.9956491, -71.9079486 8.9955903, -71.9080065 8.995578, -71.9080417 8.9955705)",,,yes
1214329314,residential,False,True,32.802,"LINESTRING (-71.9083337 8.9955085, -71.9080417 8.9955705)",,,
507388719,residential,False,True,108.914,"LINESTRING (-71.9083337 8.9955085, -71.9085471 8.9957057, -71.9086435 8.9957125, -71.9090455 8.9956041, -71.9092284 8.9955702)",,,
"[1214329314, 860966178]",residential,False,"[False, True]",96.1,"LINESTRING (-71.9083337 8.9955085, -71.9089017 8.9953351, -71.9091801 8.9953013)",,,
507388720,residential,False,False,83.647,"LINESTRING (-71.9080417 8.9955705, -71.9082308 8.9962992)",,,
1214329314,residential,False,False,32.802,"LINESTRING (-71.9080417 8.9955705, -71.9083337 8.9955085)",,,
"[1214329314, 1214329315, 507388718]",residential,False,True,41.608000000000004,"LINESTRING (-71.9080417 8.9955705, -71.9080065 8.995578, -71.9079486 8.9955903, -71.9076713 8.9956491)",,,yes
507388715,residential,False,True,50.026,"LINESTRING (-71.9082308 8.9962992, -71.9077768 8.9963357)",,,
507388720,residential,False,True,83.647,"LINESTRING (-71.9082308 8.9962992, -71.9080417 8.9955705)",,,
507388715,residential,False,False,122.291,"LINESTRING (-71.9082308 8.9962992, -71.9084378 8.9962825, -71.9093406 8.9962098)",,,
507388719,residential,False,False,35.014,"LINESTRING (-71.9113847 8.9950567, -71.9110757 8.9951342)",,,
831803484,residential,False,True,127.077,"LINESTRING (-71.9113847 8.9950567, -71.9115391 8.9950337, -71.9116589 8.9960152)",,,
507388719,residential,False,False,41.76,"LINESTRING (-71.910936 8.9951692, -71.9105666 8.9952582)",,,
507388719,residential,False,True,15.829,"LINESTRING (-71.910936 8.9951692, -71.9110757 8.9951342)",,,
507386025,residential,False,False,105.857,"LINESTRING (-71.9074345 9.0032595, -71.907166 9.0034273, -71.9065666 9.0036656)",,,
507386025,residential,False,True,81.134,"LINESTRING (-71.9074345 9.0032595, -71.9075453 9.0031902, -71.9081529 9.0031859)",,,
507388719,residential,False,True,45.902,"LINESTRING (-71.9092284 8.9955702, -71.9096343 8.9954718)",,,
831803479,residential,False,True,72.18,"LINESTRING (-71.9092284 8.9955702, -71.9093406 8.9962098)",,,
860966179,residential,False,False,30.367,"LINESTRING (-71.9092284 8.9955702, -71.9091801 8.9953013)",,,
507388719,residential,False,False,108.91399999999999,"LINESTRING (-71.9092284 8.9955702, -71.9090455 8.9956041, -71.9086435 8.9957125, -71.9085471 8.9957057, -71.9083337 8.9955085)",,,
507388715,residential,False,False,56.319,"LINESTRING (-71.9093406 8.9962098, -71.9098517 8.9961686)",,,
831803479,residential,False,False,72.18,"LINESTRING (-71.9093406 8.9962098, -71.9092284 8.9955702)",,,
507388715,residential,False,True,122.291,"LINESTRING (-71.9093406 8.9962098, -71.9084378 8.9962825, -71.9082308 8.9962992)",,,
831803485,residential,False,False,95.857,"LINESTRING (-71.9104394 8.9969862, -71.9103647 8.9961273)",,,
831803485,residential,False,True,54.921,"LINESTRING (-71.9104394 8.9969862, -71.9104856 8.997478)",,,
"[860966184, 860966185]","['living_street', 'residential']",False,False,140.739,"LINESTRING (-71.9104394 8.9969862, -71.9108525 8.9969411, -71.9107129 8.9960971)",,,
507388719,residential,False,False,11.003,"LINESTRING (-71.909732 8.9954499, -71.9096343 8.9954718)",,,
507388719,residential,False,True,40.735,"LINESTRING (-71.909732 8.9954499, -71.9100937 8.9953688)",,,
831803481,residential,False,True,80.99,"LINESTRING (-71.909732 8.9954499, -71.9098517 8.9961686)",,,
507388715,residential,False,False,56.528,"LINESTRING (-71.9098517 8.9961686, -71.9103647 8.9961273)",,,
507388715,residential,False,True,56.319,"LINESTRING (-71.9098517 8.9961686, -71.9093406 8.9962098)",,,
831803481,residential,False,False,80.99,"LINESTRING (-71.9098517 8.9961686, -71.909732 8.9954499)",,,
860966183,residential,False,True,82.591,"LINESTRING (-71.9098517 8.9961686, -71.9099231 8.996908)",,,
507388719,residential,False,False,5.11,"LINESTRING (-71.9105666 8.9952582, -71.9105214 8.9952691)",,,
507388719,residential,False,True,41.76,"LINESTRING (-71.9105666 8.9952582, -71.910936 8.9951692)",,,
831803482,residential,False,True,94.655,"LINESTRING (-71.9105666 8.9952582, -71.9107129 8.9960971)",,,
507388715,residential,False,False,52.665,"LINESTRING (-71.9107129 8.9960971, -71.9111906 8.9960558)",,,
507388715,residential,False,True,38.389,"LINESTRING (-71.9107129 8.9960971, -71.9103647 8.9961273)",,,
831803482,residential,False,False,94.655,"LINESTRING (-71.9107129 8.9960971, -71.9105666 8.9952582)",,,
"[860966184, 860966185]","['residential', 'living_street']",False,True,140.739,"LINESTRING (-71.9107129 8.9960971, -71.9108525 8.9969411, -71.9104394 8.9969862)",,,
507388719,residential,False,False,15.829,"LINESTRING (-71.9110757 8.9951342, -71.910936 8.9951692)",,,
507388719,residential,False,True,35.014,"LINESTRING (-71.9110757 8.9951342, -71.9113847 8.9950567)",,,
831803483,residential,False,True,103.251,"LINESTRING (-71.9110757 8.9951342, -71.9111906 8.9960558)",,,
507388715,residential,False,False,51.63,"LINESTRING (-71.9111906 8.9960558, -71.9116589 8.9960152)",,,
507388715,residential,False,True,52.665,"LINESTRING (-71.9111906 8.9960558, -71.9107129 8.9960971)",,,
831803483,residential,False,False,103.251,"LINESTRING (-71.9111906 8.9960558, -71.9110757 8.9951342)",,,
860966186,residential,False,True,93.839,"LINESTRING (-71.9111906 8.9960558, -71.9112696 8.9968961)",,,
507388719,residential,False,False,23.235,"LINESTRING (-71.9103 8.9953225, -71.9100937 8.9953688)",,,
507388719,residential,False,True,25.03,"LINESTRING (-71.9103 8.9953225, -71.9105214 8.9952691)",,,
831803485,residential,False,True,89.771,"LINESTRING (-71.9103 8.9953225, -71.9103647 8.9961273)",,,
507386025,residential,False,True,105.857,"LINESTRING (-71.9065666 9.0036656, -71.907166 9.0034273, -71.9074345 9.0032595)",,,
978805088,residential,False,False,47.897,"LINESTRING (-71.9045899 9.0026535, -71.9041905 9.0028265)",,,
978805088,residential,False,True,18.65,"LINESTRING (-71.9045899 9.0026535, -71.9047454 9.0025861)",,,
854074562,residential,False,True,123.201,"LINESTRING (-71.9045899 9.0026535, -71.9044286 9.0021971, -71.9045708 9.0021441, -71.9047454 9.0025861)",,,
978805088,residential,False,False,18.65,"LINESTRING (-71.9047454 9.0025861, -71.9045899 9.0026535)",,,
854074562,residential,False,False,123.201,"LINESTRING (-71.9047454 9.0025861, -71.9045708 9.0021441, -71.9044286 9.0021971, -71.9045899 9.0026535)",,,
978805088,residential,False,True,93.044,"LINESTRING (-71.9047454 9.0025861, -71.9055213 9.0022501)",,,
854074565,residential,False,True,78.703,"LINESTRING (-71.9039083 9.0021759, -71.9041905 9.0028265)",,,
854074565,residential,False,False,78.703,"LINESTRING (-71.9041905 9.0028265, -71.9039083 9.0021759)",,,
978805088,residential,False,False,112.197,"LINESTRING (-71.9041905 9.0028265, -71.9032549 9.0032317)",,,
978805088,residential,False,True,47.897,"LINESTRING (-71.9041905 9.0028265, -71.9045899 9.0026535)",,,
507386010,residential,False,False,96.691,"LINESTRING (-71.9120648 9.0025453, -71.9119947 9.0031071, -71.9119662 9.0034093)",,,
507367553,residential,False,False,86.651,"LINESTRING (-71.9114279 9.002077, -71.9106522 9.0019346)",,,
860962377,residential,False,True,146.425,"LINESTRING (-71.9114279 9.002077, -71.9113138 9.003389)",,,
507386014,residential,False,False,71.685,"LINESTRING (-71.9113138 9.003389, -71.9119662 9.0034093)",,,
