osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,maxspeed,bridge
261471144,residential,False,True,83.497,,"LINESTRING (-69.2467095 10.022156, -69.2465234 10.0228842)",,,,
307225473,residential,False,False,34.400000000000006,Calle 9,"LINESTRING (-69.2467095 10.022156, -69.2467363 10.0220121, -69.2467752 10.0218536)",,,,
619825272,residential,False,True,109.75399999999999,Calle 9,"LINESTRING (-69.2467095 10.022156, -69.2470153 10.0220715, -69.2471474 10.0220242, -69.2473465 10.0219345, -69.2476375 10.0217915)",,,,
619825269,residential,False,True,47.506,,"LINESTRING (-69.239847 10.0262468, -69.2402709 10.0261558)",,,,
619848212,residential,False,True,45.15,Avenida Bolívar,"LINESTRING (-69.239847 10.0262468, -69.2394834 10.0260553)",,,,
243931823,residential,True,False,162.05599999999998,,"LINESTRING (-69.239847 10.0262468, -69.2399309 10.0262796, -69.2412121 10.0268098)",,,,
315636679,residential,False,False,137.282,Av El Placer,"LINESTRING (-69.239847 10.0262468, -69.2393429 10.0270859, -69.2392839 10.0271809, -69.2391912 10.0272978)",2,,,
243931848,residential,False,False,81.264,,"LINESTRING (-69.2444608 10.0232638, -69.2442119 10.0239523)",,,,
810064289,trunk,True,False,93.246,Avenida Intercomunal de Cabudare,"LINESTRING (-69.2444608 10.0232638, -69.2451371 10.0237734)",2,T-4,80,
243931835,residential,False,True,81.929,,"LINESTRING (-69.2442119 10.0239523, -69.2448962 10.0242503)",,,,
243931848,residential,False,False,96.59,,"LINESTRING (-69.2442119 10.0239523, -69.2438723 10.024754)",,,,
243931848,residential,False,True,81.264,,"LINESTRING (-69.2442119 10.0239523, -69.2444608 10.0232638)",,,,
243931835,residential,False,False,81.929,,"LINESTRING (-69.2448962 10.0242503, -69.2442119 10.0239523)",,,,
243931835,residential,False,True,103.001,,"LINESTRING (-69.2448962 10.0242503, -69.2457543 10.0246298)",,,,
243931843,residential,False,False,97.022,,"LINESTRING (-69.2448962 10.0242503, -69.24451 10.0250356)",,,,
497758097,residential,False,True,59.227,,"LINESTRING (-69.2448962 10.0242503, -69.2451371 10.0237734)",,,,
243931850,residential,False,False,32.284,,"LINESTRING (-69.2458847 10.0243694, -69.2457543 10.0246298)",,,,
243931835,residential,False,False,103.001,,"LINESTRING (-69.2457543 10.0246298, -69.2448962 10.0242503)",,,,
243931850,residential,False,True,32.284,,"LINESTRING (-69.2457543 10.0246298, -69.2458847 10.0243694)",,,,
243931850,residential,False,False,98.393,,"LINESTRING (-69.2457543 10.0246298, -69.2454647 10.0251162, -69.2452795 10.0253804)",,,,
243931844,residential,False,True,76.526,,"LINESTRING (-69.2438723 10.024754, -69.24451 10.0250356)",,,,
243931848,residential,False,True,96.59,,"LINESTRING (-69.2438723 10.024754, -69.2442119 10.0239523)",,,,
243931848,residential,False,False,80.49799999999999,,"LINESTRING (-69.2438723 10.024754, -69.2436962 10.0252066, -69.2436133 10.0254315)",,,,
243931843,residential,False,False,81.688,,"LINESTRING (-69.24451 10.0250356, -69.2441855 10.0256971)",,,,
243931843,residential,False,True,97.022,,"LINESTRING (-69.24451 10.0250356, -69.2448962 10.0242503)",,,,
243931844,residential,False,False,76.526,,"LINESTRING (-69.24451 10.0250356, -69.2438723 10.024754)",,,,
243931844,residential,False,True,92.571,,"LINESTRING (-69.24451 10.0250356, -69.2452795 10.0253804)",,,,
243931844,residential,False,False,92.571,,"LINESTRING (-69.2452795 10.0253804, -69.24451 10.0250356)",,,,
243931844,residential,False,True,121.412,,"LINESTRING (-69.2452795 10.0253804, -69.246293 10.0258233)",,,,
243931850,residential,False,False,89.705,,"LINESTRING (-69.2452795 10.0253804, -69.24495 10.0258274, -69.2447927 10.0260292)",,,,
243931850,residential,False,True,98.393,,"LINESTRING (-69.2452795 10.0253804, -69.2454647 10.0251162, -69.2457543 10.0246298)",,,,
243931842,residential,False,True,69.266,,"LINESTRING (-69.2436133 10.0254315, -69.2441855 10.0256971)",,,,
243931848,residential,False,False,96.355,,"LINESTRING (-69.2436133 10.0254315, -69.2432727 10.0262305)",,,,
243931848,residential,False,True,80.49799999999999,,"LINESTRING (-69.2436133 10.0254315, -69.2436962 10.0252066, -69.2438723 10.024754)",,,,
243931842,residential,False,False,69.266,,"LINESTRING (-69.2441855 10.0256971, -69.2436133 10.0254315)",,,,
243931842,residential,False,True,76.054,,"LINESTRING (-69.2441855 10.0256971, -69.2447927 10.0260292)",,,,
243931843,residential,False,False,98.813,,"LINESTRING (-69.2441855 10.0256971, -69.2437258 10.0264618)",,,,
243931843,residential,False,True,81.688,,"LINESTRING (-69.2441855 10.0256971, -69.24451 10.0250356)",,,,
243931844,residential,False,False,121.412,,"LINESTRING (-69.246293 10.0258233, -69.2452795 10.0253804)",,,,
261470488,residential,False,False,206.945,,"LINESTRING (-69.246293 10.0258233, -69.247113 10.0241465)",2,,,
261470488,residential,False,True,92.538,,"LINESTRING (-69.246293 10.0258233, -69.2459779 10.0265955)",2,,,
243931825,residential,False,True,108.298,,"LINESTRING (-69.246293 10.0258233, -69.2464185 10.0259288, -69.2466302 10.0261975, -69.2470197 10.0264715)",,,,
243931842,residential,False,False,76.054,,"LINESTRING (-69.2447927 10.0260292, -69.2441855 10.0256971)",,,,
243931842,residential,False,True,90.48,,"LINESTRING (-69.2447927 10.0260292, -69.2455407 10.026375)",,,,
243931850,residential,False,False,106.811,,"LINESTRING (-69.2447927 10.0260292, -69.2441917 10.0267858)",,,,
243931850,residential,False,True,89.705,,"LINESTRING (-69.2447927 10.0260292, -69.24495 10.0258274, -69.2452795 10.0253804)",,,,
243931824,residential,False,False,148.407,,"LINESTRING (-69.2432727 10.0262305, -69.2427658 10.0274683)",,,,
243931848,residential,False,True,96.355,,"LINESTRING (-69.2432727 10.0262305, -69.2436133 10.0254315)",,,,
619825269,residential,False,False,105.526,,"LINESTRING (-69.2432727 10.0262305, -69.2427012 10.0260543, -69.2423441 10.0259805)",,,,
619825269,residential,False,True,55.883,,"LINESTRING (-69.2432727 10.0262305, -69.2435172 10.0263553, -69.2437258 10.0264618)",,,,
243931843,residential,False,True,98.813,,"LINESTRING (-69.2437258 10.0264618, -69.2441855 10.0256971)",,,,
619825269,residential,False,True,19.49,,"LINESTRING (-69.2437258 10.0264618, -69.2438712 10.0265629)",,,,
619825269,residential,False,False,55.883,,"LINESTRING (-69.2437258 10.0264618, -69.2435172 10.0263553, -69.2432727 10.0262305)",,,,
243931833,residential,False,False,118.217,,"LINESTRING (-69.2470197 10.0264715, -69.2465157 10.0274117)",,,,
243931825,residential,False,False,108.298,,"LINESTRING (-69.2470197 10.0264715, -69.2466302 10.0261975, -69.2464185 10.0259288, -69.246293 10.0258233)",,,,
243931825,residential,False,True,89.539,,"LINESTRING (-69.2470197 10.0264715, -69.2474341 10.0267629, -69.2475192 10.0268228, -69.2476839 10.0269412)",,,,
243931842,residential,False,False,53.786,,"LINESTRING (-69.2459779 10.0265955, -69.2455407 10.026375)",,,,
261470488,residential,False,False,92.538,,"LINESTRING (-69.2459779 10.0265955, -69.246293 10.0258233)",2,,,
261470488,residential,False,True,53.788,,"LINESTRING (-69.2459779 10.0265955, -69.2457747 10.0270359)",2,,,
243931850,residential,False,True,106.811,,"LINESTRING (-69.2441917 10.0267858, -69.2447927 10.0260292)",,,,
243931852,residential,False,False,135.766,,"LINESTRING (-69.2441917 10.0267858, -69.2434639 10.0277743)",,,,
619825269,residential,False,False,42.964,,"LINESTRING (-69.2441917 10.0267858, -69.2438712 10.0265629)",,,,
619825269,residential,False,True,103.971,,"LINESTRING (-69.2441917 10.0267858, -69.2447725 10.0273205, -69.2448947 10.0274135)",,,,
243931840,residential,False,False,105.255,,"LINESTRING (-69.2476839 10.0269412, -69.2472582 10.0277899)",,,,
243931825,residential,False,False,89.53899999999999,,"LINESTRING (-69.2476839 10.0269412, -69.2475192 10.0268228, -69.2474341 10.0267629, -69.2470197 10.0264715)",,,,
315630620,residential,False,True,123.524,,"LINESTRING (-69.2418167 10.0270585, -69.2415776 10.027612, -69.2413755 10.0280809)",,,,
619848216,residential,False,False,45.237,,"LINESTRING (-69.2418167 10.0270585, -69.2420308 10.0271649, -69.2421911 10.0272298)",,,,
243931849,residential,False,True,91.265,,"LINESTRING (-69.2457747 10.0270359, -69.2465157 10.0274117)",,,,
261470488,residential,False,False,53.788,,"LINESTRING (-69.2457747 10.0270359, -69.2459779 10.0265955)",2,,,
261470488,residential,False,True,88.125,,"LINESTRING (-69.2457747 10.0270359, -69.2453881 10.027731)",2,,,
850564361,residential,False,True,54.153,,"LINESTRING (-69.2457747 10.0270359, -69.2453252 10.0268328)",,,,
243931853,residential,False,True,253.054,,"LINESTRING (-69.2391912 10.0272978, -69.2410592 10.028451, -69.2411493 10.0285066)",,,,
315636679,residential,False,True,137.282,Av El Placer,"LINESTRING (-69.2391912 10.0272978, -69.2392839 10.0271809, -69.2393429 10.0270859, -69.239847 10.0262468)",2,,,
243931833,residential,False,False,96.911,,"LINESTRING (-69.2465157 10.0274117, -69.2461071 10.0281848)",,,,
243931833,residential,False,True,118.217,,"LINESTRING (-69.2465157 10.0274117, -69.2470197 10.0264715)",,,,
243931849,residential,False,False,91.265,,"LINESTRING (-69.2465157 10.0274117, -69.2457747 10.0270359)",,,,
243931849,residential,False,True,91.541,,"LINESTRING (-69.2465157 10.0274117, -69.2466562 10.0274787, -69.2472582 10.0277899)",,,,
243931824,residential,False,False,65.779,,"LINESTRING (-69.2427658 10.0274683, -69.2425649 10.0280258)",,,,
243931824,residential,False,True,148.407,,"LINESTRING (-69.2427658 10.0274683, -69.2432727 10.0262305)",,,,
619848216,residential,False,False,83.67,,"LINESTRING (-69.2427658 10.0274683, -69.2434639 10.0277743)",,,,
619848216,residential,False,True,68.288,,"LINESTRING (-69.2427658 10.0274683, -69.2421911 10.0272298)",,,,
261470488,residential,False,False,88.125,,"LINESTRING (-69.2453881 10.027731, -69.2457747 10.0270359)",2,,,
619825269,residential,False,False,64.538,,"LINESTRING (-69.2453881 10.027731, -69.2448947 10.0274135)",,,,
619825269,residential,False,True,93.511,,"LINESTRING (-69.2453881 10.027731, -69.2461071 10.0281848)",,,,
1070315511,residential,False,True,97.244,,"LINESTRING (-69.2453881 10.027731, -69.2449233 10.0284762)",,,,
243931852,residential,False,True,135.766,,"LINESTRING (-69.2434639 10.0277743, -69.2441917 10.0267858)",,,,
619848216,residential,False,True,83.67,,"LINESTRING (-69.2434639 10.0277743, -69.2427658 10.0274683)",,,,
619848216,residential,False,False,174.368,,"LINESTRING (-69.2434639 10.0277743, -69.2435197 10.0277988, -69.2448957 10.0284606)",,,,
243931840,residential,False,True,105.255,,"LINESTRING (-69.2472582 10.0277899, -69.2476839 10.0269412)",,,,
243931840,residential,False,False,102.258,,"LINESTRING (-69.2472582 10.0277899, -69.2469423 10.0283316, -69.2467964 10.0285892)",,,,
243931849,residential,False,False,91.541,,"LINESTRING (-69.2472582 10.0277899, -69.2466562 10.0274787, -69.2465157 10.0274117)",,,,
243931824,residential,False,False,19.278,,"LINESTRING (-69.2425649 10.0280258, -69.2425214 10.0281938)",,,,
243931824,residential,False,True,65.779,,"LINESTRING (-69.2425649 10.0280258, -69.2427658 10.0274683)",,,,
850564358,residential,False,False,66.87,,"LINESTRING (-69.2425649 10.0280258, -69.2420465 10.0277079)",,,,
243931833,residential,False,True,96.911,,"LINESTRING (-69.2461071 10.0281848, -69.2465157 10.0274117)",,,,
619825269,residential,False,False,93.511,,"LINESTRING (-69.2461071 10.0281848, -69.2453881 10.027731)",,,,
619825269,residential,False,True,87.856,,"LINESTRING (-69.2461071 10.0281848, -69.2467964 10.0285892)",,,,
619848218,residential,True,False,85.287,,"LINESTRING (-69.2461071 10.0281848, -69.2457113 10.0288454)",,,,
243931853,residential,False,False,253.054,,"LINESTRING (-69.2411493 10.0285066, -69.2410592 10.028451, -69.2391912 10.0272978)",,,,
315630620,residential,False,False,53.437,,"LINESTRING (-69.2411493 10.0285066, -69.2412815 10.028264, -69.2413586 10.028119, -69.2413755 10.0280809)",,,,
315630620,residential,False,True,66.342,,"LINESTRING (-69.2411493 10.0285066, -69.2411071 10.0285762, -69.2408386 10.0290188)",,,,
619825269,residential,False,False,87.856,,"LINESTRING (-69.2467964 10.0285892, -69.2461071 10.0281848)",,,,
619825269,residential,False,True,14.559,,"LINESTRING (-69.2467964 10.0285892, -69.2469099 10.0286574)",,,,
243931840,residential,False,True,102.258,,"LINESTRING (-69.2467964 10.0285892, -69.2469423 10.0283316, -69.2472582 10.0277899)",,,,
619825269,residential,False,False,49.17100000000001,,"LINESTRING (-69.2475594 10.0289584, -69.2472905 10.0288326, -69.2471538 10.0287686)",,,,
619825269,residential,False,True,57.614,,"LINESTRING (-69.2475594 10.0289584, -69.2479082 10.0291125, -69.2480457 10.0291542)",,,,
243931854,residential,False,False,134.412,,"LINESTRING (-69.2408386 10.0290188, -69.2398059 10.0283653)",,,,
315630620,residential,False,True,38.157,,"LINESTRING (-69.2408386 10.0290188, -69.2406599 10.0293134)",,,,
