osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
37121042,unclassified,False,False,296.91,"LINESTRING (32.463478 -25.9625813, 32.4638503 -25.9631895, 32.4639666 -25.9633911, 32.4640891 -25.9636452, 32.4641641 -25.9638767, 32.464242 -25.964154, 32.4643072 -25.9644377, 32.4643438 -25.9647183, 32.4643736 -25.9650899)",,,
729524431,tertiary,False,True,7.137,"LINESTRING (32.4675742 -25.9635182, 32.4675434 -25.9634603)",2,Avenida Ngungunhana,60
37121041,residential,False,False,109.795,"LINESTRING (32.4675742 -25.9635182, 32.4676707 -25.9634128, 32.4677351 -25.9633694, 32.4684577 -25.9629404)",,,
37121041,residential,False,True,366.93500000000006,"LINESTRING (32.4675742 -25.9635182, 32.4663925 -25.96425, 32.4662143 -25.9643485, 32.4660346 -25.9644522, 32.4657396 -25.964604, 32.4655196 -25.9647029, 32.4651253 -25.9648669, 32.4648389 -25.9649691, 32.4643736 -25.9650899)",,,
"[729524430, 729524431]",tertiary,False,False,208.744,"LINESTRING (32.4675742 -25.9635182, 32.4676106 -25.963586, 32.4685401 -25.9651825)",2,Avenida Ngungunhana,60
37121040,unclassified,False,False,208.425,"LINESTRING (32.469137 -25.9662282, 32.4672885 -25.9670951)",,,
108534877,residential,False,False,87.766,"LINESTRING (32.469137 -25.9662282, 32.4698732 -25.9657982)",,,
729524430,tertiary,False,True,130.695,"LINESTRING (32.469137 -25.9662282, 32.4685401 -25.9651825)",2,Avenida Ngungunhana,60
"[591067238, 729524430]",tertiary,False,False,90.0,"LINESTRING (32.469137 -25.9662282, 32.4691971 -25.9663378, 32.4695286 -25.966957)",2,"['Avenida Ngungunhana', 'Avenida Ngungunhane']",60
37121048,residential,False,False,155.391,"LINESTRING (32.471047 -25.9695975, 32.4696752 -25.9702547)",,,
729524429,tertiary,False,False,111.428,"LINESTRING (32.471047 -25.9695975, 32.4715545 -25.9704897)",,,
729524429,tertiary,False,True,37.671,"LINESTRING (32.471047 -25.9695975, 32.4708991 -25.9692859)",,,
729524429,tertiary,False,True,60.959,"LINESTRING (32.4718284 -25.9709795, 32.4715545 -25.9704897)",,,
37121039,unclassified,False,True,242.177,"LINESTRING (32.4662978 -25.9675442, 32.4674208 -25.969474)",,,
37121040,unclassified,False,True,110.917,"LINESTRING (32.4662978 -25.9675442, 32.4672885 -25.9670951)",,,
37121040,unclassified,False,False,53.851,"LINESTRING (32.4662978 -25.9675442, 32.4659733 -25.9676744, 32.4658029 -25.9677352)",,,
37121040,unclassified,False,True,44.606,"LINESTRING (32.4653644 -25.9678094, 32.4658029 -25.9677352)",,,
37121040,unclassified,False,False,161.67499999999998,"LINESTRING (32.4653644 -25.9678094, 32.4651951 -25.9678258, 32.4649648 -25.967836, 32.4646751 -25.9678143, 32.4642942 -25.9677492, 32.4637814 -25.967603)",,,
593969366,residential,False,True,137.794,"LINESTRING (32.4653644 -25.9678094, 32.4653453 -25.9673363, 32.4653318 -25.967288, 32.4653104 -25.9672543, 32.4651495 -25.9672543, 32.4651012 -25.9672398, 32.465069 -25.9672157, 32.4650502 -25.9671626, 32.4650314 -25.9667696)",,,
37121041,residential,False,False,366.935,"LINESTRING (32.4643736 -25.9650899, 32.4648389 -25.9649691, 32.4651253 -25.9648669, 32.4655196 -25.9647029, 32.4657396 -25.964604, 32.4660346 -25.9644522, 32.4662143 -25.9643485, 32.4663925 -25.96425, 32.4675742 -25.9635182)",,,
37121041,residential,False,True,214.859,"LINESTRING (32.4643736 -25.9650899, 32.4641231 -25.9651276, 32.4637762 -25.9651695, 32.4634829 -25.9651898, 32.4631271 -25.9651944, 32.4627702 -25.9652215, 32.4624379 -25.9652793, 32.4622518 -25.9653416)",,,
37121042,unclassified,False,False,287.41200000000003,"LINESTRING (32.4643736 -25.9650899, 32.4643653 -25.9653791, 32.4643412 -25.9657118, 32.4643009 -25.9660027, 32.4642392 -25.966293, 32.4640729 -25.9668091, 32.4637814 -25.967603)",,,
37121042,unclassified,False,True,296.91,"LINESTRING (32.4643736 -25.9650899, 32.4643438 -25.9647183, 32.4643072 -25.9644377, 32.464242 -25.964154, 32.4641641 -25.9638767, 32.4640891 -25.9636452, 32.4639666 -25.9633911, 32.4638503 -25.9631895, 32.463478 -25.9625813)",,,
37121040,unclassified,False,False,81.141,"LINESTRING (32.4637814 -25.967603, 32.4630198 -25.9673507)",,,
37121042,unclassified,False,False,162.986,"LINESTRING (32.4637814 -25.967603, 32.4632538 -25.9689899)",,,
37121040,unclassified,False,True,161.67499999999998,"LINESTRING (32.4637814 -25.967603, 32.4642942 -25.9677492, 32.4646751 -25.9678143, 32.4649648 -25.967836, 32.4651951 -25.9678258, 32.4653644 -25.9678094)",,,
37121042,unclassified,False,True,287.412,"LINESTRING (32.4637814 -25.967603, 32.4640729 -25.9668091, 32.4642392 -25.966293, 32.4643009 -25.9660027, 32.4643412 -25.9657118, 32.4643653 -25.9653791, 32.4643736 -25.9650899)",,,
37121042,unclassified,False,True,161.992,"LINESTRING (32.4627319 -25.9703691, 32.4632538 -25.9689899)",,,
407202647,unclassified,False,False,157.145,"LINESTRING (32.4627319 -25.9703691, 32.4642185 -25.9708285)",,R. Rogerio Ndzawana,
37121039,unclassified,False,False,242.177,"LINESTRING (32.4674208 -25.969474, 32.4662978 -25.9675442)",,,
37121039,unclassified,False,True,183.075,"LINESTRING (32.4674208 -25.969474, 32.4682478 -25.970943)",,,
37121043,unclassified,False,False,42.381,"LINESTRING (32.4674208 -25.969474, 32.4670673 -25.9696844)",,,
37121043,unclassified,False,True,42.381,"LINESTRING (32.4670673 -25.9696844, 32.4674208 -25.969474)",,,
37121043,unclassified,False,False,225.82199999999997,"LINESTRING (32.4670673 -25.9696844, 32.466623 -25.970012, 32.4662499 -25.9703756, 32.4660849 -25.9705685, 32.4659703 -25.970746, 32.465725 -25.9712727)",,,
490146247,residential,False,False,346.174,"LINESTRING (32.4670673 -25.9696844, 32.4662385 -25.9694137, 32.4654526 -25.9691991, 32.4653774 -25.9691641, 32.4653466 -25.9691376, 32.4653345 -25.9691038, 32.4653587 -25.969017, 32.4655679 -25.9684262, 32.4658029 -25.9677352)",,,
407202647,unclassified,False,True,158.492,"LINESTRING (32.465725 -25.9712727, 32.4642185 -25.9708285)",,R. Rogerio Ndzawana,
37121043,unclassified,False,True,225.822,"LINESTRING (32.465725 -25.9712727, 32.4659703 -25.970746, 32.4660849 -25.9705685, 32.4662499 -25.9703756, 32.466623 -25.970012, 32.4670673 -25.9696844)",,,
37121039,unclassified,False,False,183.075,"LINESTRING (32.4682478 -25.970943, 32.4674208 -25.969474)",,,
37121039,unclassified,False,True,54.854,"LINESTRING (32.4682478 -25.970943, 32.4685068 -25.9713779)",,,
37121048,residential,False,True,161.922,"LINESTRING (32.4682478 -25.970943, 32.4696752 -25.9702547)",,,
107770655,residential,False,True,56.002,"LINESTRING (32.4710119 -25.9652248, 32.4707978 -25.9647594)",,,
108534877,residential,False,False,96.828,"LINESTRING (32.4710119 -25.9652248, 32.4718665 -25.964815)",,,
107770655,residential,False,False,50.69,"LINESTRING (32.4710119 -25.9652248, 32.4710427 -25.9653091, 32.4711066 -25.9654553, 32.471167 -25.9655566, 32.4712206 -25.9656386)",,,
108534877,residential,False,True,56.074,"LINESTRING (32.4710119 -25.9652248, 32.4706725 -25.9653745, 32.4705194 -25.9654644)",,,
107770655,residential,False,False,29.912,"LINESTRING (32.4717481 -25.9665257, 32.4718714 -25.9667708)",,,
107770655,residential,False,True,112.315,"LINESTRING (32.4717481 -25.9665257, 32.4716055 -25.966227, 32.4714634 -25.9659654, 32.4713829 -25.9658436, 32.4713132 -25.96577, 32.4712206 -25.9656386)",,,
477958167,residential,False,False,83.20599999999999,"LINESTRING (32.4717481 -25.9665257, 32.4713269 -25.9664765, 32.470922 -25.9664346)",,,
107770655,residential,False,True,29.912,"LINESTRING (32.4718714 -25.9667708, 32.4717481 -25.9665257)",,,
477958178,residential,False,False,122.131,"LINESTRING (32.4718714 -25.9667708, 32.4718124 -25.9670113, 32.4717615 -25.9672241, 32.4717333 -25.9674182, 32.4717118 -25.9676328, 32.4717061 -25.9677064, 32.4717128 -25.9678053, 32.4717289 -25.9678535)",,,
729524429,tertiary,False,False,37.671,"LINESTRING (32.4708991 -25.9692859, 32.471047 -25.9695975)",,,
107770657,residential,False,False,168.88,"LINESTRING (32.4708991 -25.9692859, 32.4710011 -25.9691604, 32.471496 -25.9684708, 32.4716797 -25.9682128, 32.4717128 -25.9681561, 32.471791 -25.9679988)",,,
"[729524429, 591067238]",tertiary,False,True,98.366,"LINESTRING (32.4708991 -25.9692859, 32.4707746 -25.9690601, 32.4706202 -25.968795, 32.4704346 -25.9685064)",2,Avenida Ngungunhane,60
477958178,residential,False,True,17.308,"LINESTRING (32.471791 -25.9679988, 32.4717289 -25.9678535)",,,
107770657,residential,False,True,168.88,"LINESTRING (32.471791 -25.9679988, 32.4717128 -25.9681561, 32.4716797 -25.9682128, 32.471496 -25.9684708, 32.4710011 -25.9691604, 32.4708991 -25.9692859)",,,
107770655,residential,False,False,90.422,"LINESTRING (32.4698585 -25.9628497, 32.4701344 -25.963332, 32.4702604 -25.963578)",,,
477958179,residential,False,False,99.84899999999999,"LINESTRING (32.4698585 -25.9628497, 32.4696358 -25.9630836, 32.4694803 -25.963426, 32.4693908 -25.963631)",,,
107770670,residential,False,True,53.968,"LINESTRING (32.4709479 -25.9626962, 32.4712192 -25.9631158)",,,
594051341,residential,False,False,68.844,"LINESTRING (32.4709479 -25.9626962, 32.4708652 -25.9627026, 32.4707969 -25.9627135, 32.4707513 -25.9627255, 32.4707271 -25.9627388, 32.4707212 -25.9627603, 32.4706896 -25.9628823, 32.4706878 -25.9629078, 32.4706762 -25.9629377, 32.4704951 -25.9630692)",,,
37121039,unclassified,False,False,54.854,"LINESTRING (32.4685068 -25.9713779, 32.4682478 -25.970943)",,,
477958157,residential,False,False,75.345,"LINESTRING (32.4719019 -25.9628261, 32.4716341 -25.9629883, 32.4712756 -25.963203)",,,
729524431,tertiary,False,False,7.137,"LINESTRING (32.4675434 -25.9634603, 32.4675742 -25.9635182)",2,Avenida Ngungunhana,60
729524430,tertiary,False,False,130.695,"LINESTRING (32.4685401 -25.9651825, 32.469137 -25.9662282)",2,Avenida Ngungunhana,60
477958179,residential,False,True,107.24600000000001,"LINESTRING (32.4685401 -25.9651825, 32.4687387 -25.9650779, 32.4687718 -25.9650406, 32.4687964 -25.9649851, 32.4688151 -25.96492, 32.4689055 -25.9646879, 32.4690631 -25.9643822)",,,
"[729524430, 729524431]",tertiary,False,True,208.744,"LINESTRING (32.4685401 -25.9651825, 32.4676106 -25.963586, 32.4675742 -25.9635182)",2,Avenida Ngungunhana,60
477958179,residential,False,True,76.236,"LINESTRING (32.4690631 -25.9643822, 32.4693465 -25.9637457)",,,
477958179,residential,False,False,107.24600000000001,"LINESTRING (32.4690631 -25.9643822, 32.4689055 -25.9646879, 32.4688151 -25.96492, 32.4687964 -25.9649851, 32.4687718 -25.9650406, 32.4687387 -25.9650779, 32.4685401 -25.9651825)",,,
1055269452,residential,False,True,145.76099999999997,"LINESTRING (32.4690631 -25.9643822, 32.4692801 -25.9644907, 32.4695134 -25.9646764, 32.4696609 -25.9647343, 32.4697755 -25.9647542, 32.4700794 -25.9647367, 32.4701598 -25.9647753, 32.4702001 -25.9648211, 32.4702617 -25.9649537)",,,
477958179,residential,False,False,76.236,"LINESTRING (32.4693465 -25.9637457, 32.4690631 -25.9643822)",,,
477958179,residential,False,True,13.501,"LINESTRING (32.4693465 -25.9637457, 32.4693908 -25.963631)",,,
489959707,residential,False,False,55.17400000000001,"LINESTRING (32.4693465 -25.9637457, 32.4691082 -25.9637444, 32.4690009 -25.9637468, 32.4689231 -25.9637637, 32.468797 -25.9637685)",,,
489959707,residential,False,True,55.17400000000001,"LINESTRING (32.468797 -25.9637685, 32.4689231 -25.9637637, 32.4690009 -25.9637468, 32.4691082 -25.9637444, 32.4693465 -25.9637457)",,,
107770670,residential,False,False,66.294,"LINESTRING (32.4715808 -25.9637323, 32.4712756 -25.963203)",,,
489959708,residential,False,True,124.23500000000001,"LINESTRING (32.4715808 -25.9637323, 32.471498 -25.9638143, 32.4714228 -25.9638963, 32.4712539 -25.9639928, 32.4710715 -25.9640965, 32.4708194 -25.9642339, 32.470778 -25.9642543, 32.4707484 -25.9642688, 32.4707133 -25.9642861, 32.4705645 -25.9643593)",,,
107770655,residential,False,False,50.232,"LINESTRING (32.4705645 -25.9643593, 32.4707978 -25.9647594)",,,
107770655,residential,False,True,92.208,"LINESTRING (32.4705645 -25.9643593, 32.4705045 -25.9642207, 32.4704602 -25.9640736, 32.47042 -25.9639482, 32.470361 -25.9637818, 32.4702604 -25.963578)",,,
489959708,residential,False,False,124.235,"LINESTRING (32.4705645 -25.9643593, 32.4707133 -25.9642861, 32.4707484 -25.9642688, 32.470778 -25.9642543, 32.4708194 -25.9642339, 32.4710715 -25.9640965, 32.4712539 -25.9639928, 32.4714228 -25.9638963, 32.471498 -25.9638143, 32.4715808 -25.9637323)",,,
489959711,residential,False,True,91.963,"LINESTRING (32.4692818 -25.9695071, 32.4696752 -25.9702547)",,,
37121048,residential,False,False,161.922,"LINESTRING (32.4696752 -25.9702547, 32.4682478 -25.970943)",,,
37121048,residential,False,True,155.391,"LINESTRING (32.4696752 -25.9702547, 32.471047 -25.9695975)",,,
489959711,residential,False,False,91.963,"LINESTRING (32.4696752 -25.9702547, 32.4692818 -25.9695071)",,,
107770655,residential,False,False,56.002,"LINESTRING (32.4707978 -25.9647594, 32.4710119 -25.9652248)",,,
107770655,residential,False,True,50.232,"LINESTRING (32.4707978 -25.9647594, 32.4705645 -25.9643593)",,,
490146249,residential,False,True,41.07000000000001,"LINESTRING (32.4707978 -25.9647594, 32.4706393 -25.9648803, 32.4705635 -25.9649441, 32.4704944 -25.965008)",,,
490146249,residential,False,False,41.07,"LINESTRING (32.4704944 -25.965008, 32.4705635 -25.9649441, 32.4706393 -25.9648803, 32.4707978 -25.9647594)",,,
490146249,residential,False,True,58.111,"LINESTRING (32.4704944 -25.965008, 32.4704408 -25.9650575, 32.4703972 -25.9651165, 32.4703791 -25.9651961, 32.4703858 -25.9652613, 32.4705194 -25.9654644)",,,
1055269450,residential,False,False,24.320999999999998,"LINESTRING (32.4704944 -25.965008, 32.4703449 -25.9649899, 32.4702617 -25.9649537)",,,
108534877,residential,False,False,56.074,"LINESTRING (32.4705194 -25.9654644, 32.4706725 -25.9653745, 32.4710119 -25.9652248)",,,
108534877,residential,False,True,74.534,"LINESTRING (32.4705194 -25.9654644, 32.4700019 -25.965723, 32.4698732 -25.9657982)",,,
490146249,residential,False,False,58.111,"LINESTRING (32.4705194 -25.9654644, 32.4703858 -25.9652613, 32.4703791 -25.9651961, 32.4703972 -25.9651165, 32.4704408 -25.9650575, 32.4704944 -25.965008)",,,
37121041,residential,False,False,214.85899999999998,"LINESTRING (32.4622518 -25.9653416, 32.4624379 -25.9652793, 32.4627702 -25.9652215, 32.4631271 -25.9651944, 32.4634829 -25.9651898, 32.4637762 -25.9651695, 32.4641231 -25.9651276, 32.4643736 -25.9650899)",,,
593955373,residential,False,True,105.93599999999999,"LINESTRING (32.4696274 -25.9644208, 32.4696542 -25.9640603, 32.4696529 -25.963994, 32.4695858 -25.9637359, 32.4695604 -25.9636395, 32.4695443 -25.9636238, 32.4695215 -25.9636178, 32.4693908 -25.963631)",,,
477958179,residential,False,False,13.501,"LINESTRING (32.4693908 -25.963631, 32.4693465 -25.9637457)",,,
477958179,residential,False,True,99.84899999999999,"LINESTRING (32.4693908 -25.963631, 32.4694803 -25.963426, 32.4696358 -25.9630836, 32.4698585 -25.9628497)",,,
593955373,residential,False,False,105.93599999999999,"LINESTRING (32.4693908 -25.963631, 32.4695215 -25.9636178, 32.4695443 -25.9636238, 32.4695604 -25.9636395, 32.4695858 -25.9637359, 32.4696529 -25.963994, 32.4696542 -25.9640603, 32.4696274 -25.9644208)",,,
593955374,residential,False,True,64.231,"LINESTRING (32.4684325 -25.9633839, 32.4686122 -25.963285, 32.4686336 -25.9632512, 32.4686176 -25.9632078, 32.4684577 -25.9629404)",,,
37121041,residential,False,False,51.767,"LINESTRING (32.4684577 -25.9629404, 32.4688885 -25.9626821)",,,
37121041,residential,False,True,109.79500000000002,"LINESTRING (32.4684577 -25.9629404, 32.4677351 -25.9633694, 32.4676707 -25.9634128, 32.4675742 -25.9635182)",,,
593955374,residential,False,False,64.231,"LINESTRING (32.4684577 -25.9629404, 32.4686176 -25.9632078, 32.4686336 -25.9632512, 32.4686122 -25.963285, 32.4684325 -25.9633839)",,,
37121040,unclassified,False,True,80.723,"LINESTRING (32.4622527 -25.967124, 32.4630198 -25.9673507)",,,
37121042,unclassified,False,False,161.992,"LINESTRING (32.4632538 -25.9689899, 32.4627319 -25.9703691)",,,
37121042,unclassified,False,True,162.986,"LINESTRING (32.4632538 -25.9689899, 32.4637814 -25.967603)",,,
37121040,unclassified,False,False,44.606,"LINESTRING (32.4658029 -25.9677352, 32.4653644 -25.9678094)",,,
37121040,unclassified,False,True,53.851,"LINESTRING (32.4658029 -25.9677352, 32.4659733 -25.9676744, 32.4662978 -25.9675442)",,,
490146247,residential,False,True,346.17400000000004,"LINESTRING (32.4658029 -25.9677352, 32.4655679 -25.9684262, 32.4653587 -25.969017, 32.4653345 -25.9691038, 32.4653466 -25.9691376, 32.4653774 -25.9691641, 32.4654526 -25.9691991, 32.4662385 -25.9694137, 32.4670673 -25.9696844)",,,
591067238,tertiary,False,False,70.519,"LINESTRING (32.4695286 -25.966957, 32.4698601 -25.9675168)",2,Avenida Ngungunhane,60
"[593969362, 593969363]",residential,False,True,151.921,"LINESTRING (32.4695286 -25.966957, 32.469272 -25.9670734, 32.4692237 -25.967112, 32.4692076 -25.9671578, 32.469205 -25.9672205, 32.46939 -25.9676497, 32.4694356 -25.9676859, 32.4694839 -25.9676907, 32.4698601 -25.9675168)",,,
"[729524430, 591067238]",tertiary,False,True,90.0,"LINESTRING (32.4695286 -25.966957, 32.4691971 -25.9663378, 32.469137 -25.9662282)",2,"['Avenida Ngungunhana', 'Avenida Ngungunhane']",60
591067238,tertiary,False,False,28.842,"LINESTRING (32.4698601 -25.9675168, 32.4699922 -25.9677474)",2,Avenida Ngungunhane,60
591067238,tertiary,False,True,70.519,"LINESTRING (32.4698601 -25.9675168, 32.4695286 -25.966957)",2,Avenida Ngungunhane,60
"[593969362, 593969363]",residential,False,False,151.921,"LINESTRING (32.4698601 -25.9675168, 32.4694839 -25.9676907, 32.4694356 -25.9676859, 32.46939 -25.9676497, 32.469205 -25.9672205, 32.4692076 -25.9671578, 32.4692237 -25.967112, 32.469272 -25.9670734, 32.4695286 -25.966957)",,,
593969365,residential,False,True,88.746,"LINESTRING (32.4633309 -25.9666032, 32.4630198 -25.9673507)",,,
593969366,residential,False,False,137.794,"LINESTRING (32.4650314 -25.9667696, 32.4650502 -25.9671626, 32.465069 -25.9672157, 32.4651012 -25.9672398, 32.4651495 -25.9672543, 32.4653104 -25.9672543, 32.4653318 -25.967288, 32.4653453 -25.9673363, 32.4653644 -25.9678094)",,,
593969367,residential,False,False,106.24199999999999,"LINESTRING (32.4692707 -25.9680488, 32.4693552 -25.96822, 32.469378 -25.9682454, 32.4694075 -25.9682526, 32.4694423 -25.9682369, 32.4701156 -25.9679427)",,,
37121041,residential,False,True,51.767,"LINESTRING (32.4688885 -25.9626821, 32.4684577 -25.9629404)",,,
593969369,residential,False,True,122.045,"LINESTRING (32.4678585 -25.9680657, 32.4672885 -25.9670951)",,,
37121040,unclassified,False,False,110.917,"LINESTRING (32.4672885 -25.9670951, 32.4662978 -25.9675442)",,,
37121040,unclassified,False,True,208.425,"LINESTRING (32.4672885 -25.9670951, 32.469137 -25.9662282)",,,
593969369,residential,False,False,122.045,"LINESTRING (32.4672885 -25.9670951, 32.4678585 -25.9680657)",,,
591067238,tertiary,False,False,70.327,"LINESTRING (32.4701156 -25.9679427, 32.4704346 -25.9685064)",2,Avenida Ngungunhane,60
591067238,tertiary,False,True,24.976,"LINESTRING (32.4701156 -25.9679427, 32.4699922 -25.9677474)",2,Avenida Ngungunhane,60
