osmid,highway,oneway,reversed,length,ref,name,bridge,geometry
481094018,residential,False,False,75.989,,,,"LINESTRING (27.2249908 -17.3558433, 27.2256743 -17.3556398)"
481084641,residential,False,True,7.248,,,,"LINESTRING (27.2203876 -17.3543221, 27.2204039 -17.3542588)"
249895782,residential,False,False,40.187999999999995,,,,"LINESTRING (27.2203876 -17.3543221, 27.2205055 -17.3543493, 27.2206128 -17.3543967, 27.2207254 -17.3544747)"
249896875,unclassified,False,True,64.197,,,,"LINESTRING (27.2255058 -17.3543487, 27.2249058 -17.3544218)"
481094017,residential,False,False,63.943,,,,"LINESTRING (27.2255058 -17.3543487, 27.2255717 -17.3549203)"
249896875,unclassified,False,False,254.803,,,,"LINESTRING (27.2255058 -17.3543487, 27.2258598 -17.3542798, 27.2262481 -17.354156, 27.2271551 -17.3537968, 27.2277474 -17.3535456)"
481094017,residential,False,False,80.743,,,,"LINESTRING (27.2255717 -17.3549203, 27.2256743 -17.3556398)"
481094017,residential,False,True,63.943,,,,"LINESTRING (27.2255717 -17.3549203, 27.2255058 -17.3543487)"
481094031,residential,False,False,64.823,,,,"LINESTRING (27.2255717 -17.3549203, 27.2249647 -17.354985)"
481094017,residential,False,True,80.743,,,,"LINESTRING (27.2256743 -17.3556398, 27.2255717 -17.3549203)"
481094018,residential,False,True,75.989,,,,"LINESTRING (27.2256743 -17.3556398, 27.2249908 -17.3558433)"
481094018,residential,False,False,427.80699999999996,,,,"LINESTRING (27.2256743 -17.3556398, 27.2263017 -17.3554053, 27.2263355 -17.3553646, 27.2263399 -17.35531, 27.2262011 -17.3549202, 27.2261958 -17.3548716, 27.2262054 -17.3548257, 27.2262427 -17.3547858, 27.2267101 -17.3545961, 27.2270496 -17.3544294, 27.2272775 -17.3543322, 27.2278355 -17.3540556, 27.2280125 -17.3539302, 27.2281265 -17.3538086, 27.22819 -17.353699, 27.2282168 -17.3536286, 27.2282506 -17.3535149, 27.2282524 -17.3534129, 27.2282447 -17.3533582)"
249896875,unclassified,False,True,24.106,,,,"LINESTRING (27.2282447 -17.3533582, 27.2281446 -17.3533894, 27.228029 -17.3534261)"
481094018,residential,False,True,427.8069999999999,,,,"LINESTRING (27.2282447 -17.3533582, 27.2282524 -17.3534129, 27.2282506 -17.3535149, 27.2282168 -17.3536286, 27.22819 -17.353699, 27.2281265 -17.3538086, 27.2280125 -17.3539302, 27.2278355 -17.3540556, 27.2272775 -17.3543322, 27.2270496 -17.3544294, 27.2267101 -17.3545961, 27.2262427 -17.3547858, 27.2262054 -17.3548257, 27.2261958 -17.3548716, 27.2262011 -17.3549202, 27.2263399 -17.35531, 27.2263355 -17.3553646, 27.2263017 -17.3554053, 27.2256743 -17.3556398)"
249896878,residential,False,False,95.479,,,,"LINESTRING (27.2249647 -17.354985, 27.2249908 -17.3558433)"
481094031,residential,False,True,64.823,,,,"LINESTRING (27.2249647 -17.354985, 27.2255717 -17.3549203)"
249896878,residential,False,True,62.937999999999995,,,,"LINESTRING (27.2249647 -17.354985, 27.2249412 -17.3547379, 27.2249058 -17.3544218)"
481383256,residential,False,False,106.996,,,,"LINESTRING (27.227732 -17.3524084, 27.227848 -17.3525162, 27.2278771 -17.3526269, 27.2278708 -17.3527435, 27.2278346 -17.3528843, 27.2277977 -17.3529911, 27.2277752 -17.3531057, 27.227764 -17.3533082)"
684409220,residential,False,False,265.62600000000003,,,,"LINESTRING (27.227732 -17.3524084, 27.2273871 -17.3524861, 27.2270906 -17.3525342, 27.2268279 -17.3525435, 27.2262889 -17.3525208, 27.22582 -17.3524845, 27.2253824 -17.3524458, 27.2253029 -17.3524388, 27.2252477 -17.3524339)"
684409220,residential,False,True,114.946,,,,"LINESTRING (27.227732 -17.3524084, 27.2278131 -17.3523641, 27.2280465 -17.3522394, 27.2283262 -17.3520274, 27.2285987 -17.3517957)"
249896875,unclassified,False,False,32.708,,,,"LINESTRING (27.2277474 -17.3535456, 27.228029 -17.3534261)"
481383256,residential,False,True,26.456,,,,"LINESTRING (27.2277474 -17.3535456, 27.227764 -17.3533082)"
249896875,unclassified,False,True,254.803,,,,"LINESTRING (27.2277474 -17.3535456, 27.2271551 -17.3537968, 27.2262481 -17.354156, 27.2258598 -17.3542798, 27.2255058 -17.3543487)"
481383256,residential,False,False,26.456,,,,"LINESTRING (27.227764 -17.3533082, 27.2277474 -17.3535456)"
481383299,residential,False,False,19.145,,,,"LINESTRING (27.227764 -17.3533082, 27.2279294 -17.3532395)"
481383256,residential,False,True,106.99600000000001,,,,"LINESTRING (27.227764 -17.3533082, 27.2277752 -17.3531057, 27.2277977 -17.3529911, 27.2278346 -17.3528843, 27.2278708 -17.3527435, 27.2278771 -17.3526269, 27.227848 -17.3525162, 27.227732 -17.3524084)"
481383299,residential,False,False,23.287,,,,"LINESTRING (27.2279294 -17.3532395, 27.228029 -17.3534261)"
481383299,residential,False,True,19.145,,,,"LINESTRING (27.2279294 -17.3532395, 27.227764 -17.3533082)"
249896875,unclassified,False,True,32.708,,,,"LINESTRING (27.228029 -17.3534261, 27.2277474 -17.3535456)"
481383299,residential,False,True,23.287,,,,"LINESTRING (27.228029 -17.3534261, 27.2279294 -17.3532395)"
249896875,unclassified,False,False,24.106,,,,"LINESTRING (27.228029 -17.3534261, 27.2281446 -17.3533894, 27.2282447 -17.3533582)"
684409220,residential,False,False,114.94599999999998,,,,"LINESTRING (27.2285987 -17.3517957, 27.2283262 -17.3520274, 27.2280465 -17.3522394, 27.2278131 -17.3523641, 27.227732 -17.3524084)"
249895779,secondary,False,False,125.31899999999999,D775,Batoka - Maamba Road,,"LINESTRING (27.2238746 -17.3566437, 27.2241225 -17.3565842, 27.224687 -17.3564985, 27.2250393 -17.3564699)"
661192082,tertiary,False,True,264.155,RD495,,,"LINESTRING (27.2238746 -17.3566437, 27.2238473 -17.3565459, 27.2237697 -17.3562924, 27.223696 -17.3560108, 27.2236101 -17.3556729, 27.2235069 -17.3554015, 27.2234049 -17.3551839, 27.2233124 -17.3550136, 27.2232212 -17.3547845, 27.2231454 -17.3545592, 27.2230775 -17.3544002)"
661192082,tertiary,False,False,351.025,RD495,,,"LINESTRING (27.2218842 -17.3507881, 27.2218895 -17.350824, 27.2220384 -17.3514576, 27.2222382 -17.352305, 27.2223146 -17.3526379, 27.2224729 -17.3531499, 27.222788 -17.3538129)"
684207412,residential,False,True,8.474,,,,"LINESTRING (27.2245543 -17.3526603, 27.2245442 -17.3525847)"
"[684207413, 684207414]",residential,False,True,121.073,,,,"LINESTRING (27.2245543 -17.3526603, 27.2245335 -17.3527665, 27.2245295 -17.3528503, 27.2245415 -17.353091, 27.2245502 -17.3531102, 27.224569 -17.353123, 27.2245898 -17.3531281, 27.2246351 -17.3531278, 27.224681 -17.3531204, 27.2247031 -17.353107, 27.2247125 -17.3530872, 27.2247125 -17.3530449, 27.2246978 -17.3529732, 27.2246763 -17.3529079, 27.2246414 -17.3528158, 27.2245972 -17.3527358, 27.2245543 -17.3526603)"
"[684207413, 684207414]",residential,False,False,121.073,,,,"LINESTRING (27.2245543 -17.3526603, 27.2245972 -17.3527358, 27.2246414 -17.3528158, 27.2246763 -17.3529079, 27.2246978 -17.3529732, 27.2247125 -17.3530449, 27.2247125 -17.3530872, 27.2247031 -17.353107, 27.224681 -17.3531204, 27.2246351 -17.3531278, 27.2245898 -17.3531281, 27.224569 -17.353123, 27.2245502 -17.3531102, 27.2245415 -17.353091, 27.2245295 -17.3528503, 27.2245335 -17.3527665, 27.2245543 -17.3526603)"
684207415,residential,False,True,171.54199999999997,,,,"LINESTRING (27.2244743 -17.3540341, 27.2239964 -17.3540114, 27.2233365 -17.3539691, 27.2228602 -17.3539594)"
684207416,residential,False,False,50.764,,,,"LINESTRING (27.2244743 -17.3540341, 27.2244993 -17.354083, 27.224565 -17.3541752, 27.224616 -17.354261, 27.2246522 -17.3543531, 27.2246829 -17.354442)"
684207416,residential,False,True,180.263,,,,"LINESTRING (27.2244743 -17.3540341, 27.224451 -17.3539883, 27.2244121 -17.3538565, 27.2243518 -17.3536171, 27.224278 -17.3534251, 27.2242324 -17.353274, 27.224219 -17.3531051, 27.224219 -17.3529438, 27.2242565 -17.3528273, 27.2243182 -17.352739, 27.2244067 -17.3526622, 27.2244845 -17.3526199, 27.2245442 -17.3525847)"
661192082,tertiary,False,False,54.17,RD495,,,"LINESTRING (27.2228602 -17.3539594, 27.2230775 -17.3544002)"
661192082,tertiary,False,True,18.002,RD495,,,"LINESTRING (27.2228602 -17.3539594, 27.222788 -17.3538129)"
684207415,residential,False,False,171.542,,,,"LINESTRING (27.2228602 -17.3539594, 27.2233365 -17.3539691, 27.2239964 -17.3540114, 27.2244743 -17.3540341)"
684207412,residential,False,False,8.474,,,,"LINESTRING (27.2245442 -17.3525847, 27.2245543 -17.3526603)"
684207416,residential,False,False,180.263,,,,"LINESTRING (27.2245442 -17.3525847, 27.2244845 -17.3526199, 27.2244067 -17.3526622, 27.2243182 -17.352739, 27.2242565 -17.3528273, 27.224219 -17.3529438, 27.224219 -17.3531051, 27.2242324 -17.353274, 27.224278 -17.3534251, 27.2243518 -17.3536171, 27.2244121 -17.3538565, 27.224451 -17.3539883, 27.2244743 -17.3540341)"
684207416,residential,False,True,79.43499999999999,,,,"LINESTRING (27.2245442 -17.3525847, 27.2245435 -17.3525022, 27.2245435 -17.3524074, 27.224565 -17.3522641, 27.2246106 -17.3521412, 27.2246589 -17.352049, 27.2247115 -17.3518983)"
684409222,residential,False,True,13.989,,,,"LINESTRING (27.2207254 -17.3544747, 27.2207526 -17.3543516)"
249895782,residential,False,False,117.954,,,,"LINESTRING (27.2207254 -17.3544747, 27.2208112 -17.3545771, 27.220877 -17.3547461, 27.2209159 -17.3549509, 27.2209963 -17.3551429, 27.2211036 -17.3552696, 27.2212491 -17.3553703)"
249895782,residential,False,True,40.187999999999995,,,,"LINESTRING (27.2207254 -17.3544747, 27.2206128 -17.3543967, 27.2205055 -17.3543493, 27.2203876 -17.3543221)"
684217757,residential,False,False,110.422,,,,"LINESTRING (27.2283094 -17.3589075, 27.2281632 -17.3590035, 27.2279862 -17.3591738, 27.2277917 -17.359321, 27.2275798 -17.3594618, 27.2275014 -17.3595288)"
"[684226403, 684226404]",residential,False,True,97.745,,,,"LINESTRING (27.2254034 -17.3527984, 27.2254605 -17.352796, 27.2255172 -17.3527997, 27.2255976 -17.3528055, 27.2256694 -17.3528119, 27.2257109 -17.3528279, 27.2257485 -17.3528669, 27.2257619 -17.3528977, 27.2257603 -17.3529419, 27.2257411 -17.3529829, 27.225709 -17.3530007, 27.2256707 -17.3530026, 27.2256178 -17.3529879, 27.2255574 -17.3529508, 27.225481 -17.3528913, 27.2254398 -17.3528465, 27.2254034 -17.3527984)"
"[684226403, 684226404]",residential,False,False,97.74499999999999,,,,"LINESTRING (27.2254034 -17.3527984, 27.2254398 -17.3528465, 27.225481 -17.3528913, 27.2255574 -17.3529508, 27.2256178 -17.3529879, 27.2256707 -17.3530026, 27.225709 -17.3530007, 27.2257411 -17.3529829, 27.2257603 -17.3529419, 27.2257619 -17.3528977, 27.2257485 -17.3528669, 27.2257109 -17.3528279, 27.2256694 -17.3528119, 27.2255976 -17.3528055, 27.2255172 -17.3527997, 27.2254605 -17.352796, 27.2254034 -17.3527984)"
684226404,residential,False,True,44.053,,,,"LINESTRING (27.2254034 -17.3527984, 27.225373 -17.3527537, 27.2253395 -17.3526609, 27.2253106 -17.3525533, 27.2252477 -17.3524339)"
684217757,residential,False,True,110.422,,,,"LINESTRING (27.2275014 -17.3595288, 27.2275798 -17.3594618, 27.2277917 -17.359321, 27.2279862 -17.3591738, 27.2281632 -17.3590035, 27.2283094 -17.3589075)"
684354969,residential,False,True,292.991,,,,"LINESTRING (27.2275014 -17.3595288, 27.2274819 -17.3593414, 27.2274591 -17.3591853, 27.2274511 -17.3588794, 27.2274564 -17.3587219, 27.2274564 -17.3586029, 27.2274443 -17.3585197, 27.2274256 -17.3584185, 27.2274309 -17.3583315, 27.2275087 -17.3580973, 27.2275959 -17.3579334, 27.2276697 -17.3578054, 27.2276898 -17.3577696, 27.2277153 -17.3576838, 27.2278051 -17.3574956, 27.2279607 -17.3572076, 27.2280382 -17.3570258)"
"[249895780, 249895779, 257236860]",secondary,False,"[False, True]",325.832,D775,Batoka - Maamba Road,yes,"LINESTRING (27.2280382 -17.3570258, 27.2277981 -17.3569689, 27.2273654 -17.3568683, 27.2267161 -17.3566867, 27.2261615 -17.3565514, 27.2259612 -17.3565169, 27.2256639 -17.3564798, 27.2253171 -17.3564662, 27.2250393 -17.3564699)"
684354969,residential,False,False,292.991,,,,"LINESTRING (27.2280382 -17.3570258, 27.2279607 -17.3572076, 27.2278051 -17.3574956, 27.2277153 -17.3576838, 27.2276898 -17.3577696, 27.2276697 -17.3578054, 27.2275959 -17.3579334, 27.2275087 -17.3580973, 27.2274309 -17.3583315, 27.2274256 -17.3584185, 27.2274443 -17.3585197, 27.2274564 -17.3586029, 27.2274564 -17.3587219, 27.2274511 -17.3588794, 27.2274591 -17.3591853, 27.2274819 -17.3593414, 27.2275014 -17.3595288)"
684409222,residential,False,False,13.989,,,,"LINESTRING (27.2207526 -17.3543516, 27.2207254 -17.3544747)"
684409223,residential,False,False,123.33900000000001,,,,"LINESTRING (27.2207526 -17.3543516, 27.2210003 -17.3544107, 27.2213571 -17.3544927, 27.2215073 -17.3545291, 27.2216481 -17.354549, 27.221754 -17.3545618, 27.2218887 -17.3545779)"
684409223,residential,False,True,38.422999999999995,,,,"LINESTRING (27.2207526 -17.3543516, 27.2207053 -17.3543403, 27.2204039 -17.3542588)"
684409223,residential,False,True,123.33900000000001,,,,"LINESTRING (27.2218887 -17.3545779, 27.221754 -17.3545618, 27.2216481 -17.354549, 27.2215073 -17.3545291, 27.2213571 -17.3544927, 27.2210003 -17.3544107, 27.2207526 -17.3543516)"
"[249896875, 1036550061, 1036550062]",unclassified,False,False,133.069,,,yes,"LINESTRING (27.2218887 -17.3545779, 27.2219737 -17.3545028, 27.2220771 -17.3544445, 27.2220997 -17.3544317, 27.2222377 -17.354378, 27.2224272 -17.3543579, 27.2227442 -17.3543735, 27.2230775 -17.3544002)"
1036550062,unclassified,False,True,111.89,,,,"LINESTRING (27.2218887 -17.3545779, 27.2217366 -17.3547122, 27.2215243 -17.3549453, 27.2212491 -17.3553703)"
481084641,residential,False,False,7.248,,,,"LINESTRING (27.2204039 -17.3542588, 27.2203876 -17.3543221)"
684409223,residential,False,False,38.422999999999995,,,,"LINESTRING (27.2204039 -17.3542588, 27.2207053 -17.3543403, 27.2207526 -17.3543516)"
