osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
"[542173704, 393496308]",2,H1,Highway 1,primary,60,False,False,411.0329999999999,"LINESTRING (-59.6385872 13.1819958, -59.638559 13.1822937, -59.6385411 13.1827468, -59.6385401 13.1827722, -59.6385582 13.1829648, -59.6385602 13.1831425, -59.6385561 13.1832707, -59.6385541 13.183357, -59.6385212 13.1836015, -59.6384705 13.1837811, -59.6382836 13.1841733, -59.6381387 13.184453, -59.6379533 13.184781, -59.6377608 13.1851181, -59.6374942 13.1854148)",
"[542173706, 542173709]",2,,Cemetery Lane,residential,,False,True,62.52,"LINESTRING (-59.6385872 13.1819958, -59.6384038 13.1819832, -59.6383825 13.1819819, -59.6382974 13.1819768, -59.6380112 13.1819559)",
339099087,,,,residential,,False,False,19.172,"LINESTRING (-59.6371877 13.1857514, -59.637321 13.1858649)",
393496308,2,H1,Highway 1,primary,60,False,False,105.85399999999998,"LINESTRING (-59.6371877 13.1857514, -59.6371312 13.1858549, -59.6370742 13.1858945, -59.6369901 13.1859527, -59.6369375 13.185992, -59.6368965 13.1860343, -59.6368587 13.1860779, -59.6368231 13.1861242, -59.6367875 13.1861787, -59.6367555 13.186232, -59.6367157 13.1863079, -59.6366637 13.1864073, -59.6366129 13.1865004)",
393496308,2,H1,Highway 1,primary,60,False,True,42.361999999999995,"LINESTRING (-59.6371877 13.1857514, -59.6373246 13.1856234, -59.6374469 13.1854675)",
29085018,,,Geranium Row,residential,,False,False,66.623,"LINESTRING (-59.6329091 13.1841671, -59.6328104 13.1835757)",
"[557377723, 553644436, 26542391]",2,H1A,Highway 1A,tertiary,60,False,True,442.0589999999999,"LINESTRING (-59.6329091 13.1841671, -59.6332605 13.1841272, -59.6334224 13.184148, -59.633596 13.1842111, -59.6336985 13.1842518, -59.6337584 13.1843275, -59.6338175 13.1843975, -59.6338625 13.1844749, -59.6338963 13.1846581, -59.6339245 13.1847591, -59.6340841 13.1850775, -59.6341787 13.1851986, -59.6342961 13.185349, -59.6344828 13.1856014, -59.6345662 13.1856479, -59.6346889 13.1856677, -59.6350693 13.1856549, -59.6358749 13.1857006, -59.6360427 13.1857514, -59.6361116 13.1857696)",
29085065,,,Hibiscus Avenue,residential,,False,False,59.766000000000005,"LINESTRING (-59.6361116 13.1857696, -59.63619 13.1854941, -59.6362982 13.1852656)",
"[557377723, 553644436, 26542391]",2,H1A,Highway 1A,tertiary,60,False,False,442.05899999999997,"LINESTRING (-59.6361116 13.1857696, -59.6360427 13.1857514, -59.6358749 13.1857006, -59.6350693 13.1856549, -59.6346889 13.1856677, -59.6345662 13.1856479, -59.6344828 13.1856014, -59.6342961 13.185349, -59.6341787 13.1851986, -59.6340841 13.1850775, -59.6339245 13.1847591, -59.6338963 13.1846581, -59.6338625 13.1844749, -59.6338175 13.1843975, -59.6337584 13.1843275, -59.6336985 13.1842518, -59.633596 13.1842111, -59.6334224 13.184148, -59.6332605 13.1841272, -59.6329091 13.1841671)",
553644437,2,H1A,Highway 1A,tertiary,60,False,True,98.54599999999999,"LINESTRING (-59.6361116 13.1857696, -59.6361552 13.1858036, -59.6362181 13.185897, -59.6362874 13.1859927, -59.6364275 13.1862348, -59.6364564 13.1862895, -59.6364913 13.1863574, -59.6365188 13.1864052, -59.6365483 13.1864454, -59.6366129 13.1865004)",
393496308,2,H1,Highway 1,primary,60,False,False,5.863,"LINESTRING (-59.6366129 13.1865004, -59.6365694 13.1865318)",
393496308,2,H1,Highway 1,primary,60,False,True,105.85400000000001,"LINESTRING (-59.6366129 13.1865004, -59.6366637 13.1864073, -59.6367157 13.1863079, -59.6367555 13.186232, -59.6367875 13.1861787, -59.6368231 13.1861242, -59.6368587 13.1860779, -59.6368965 13.1860343, -59.6369375 13.185992, -59.6369901 13.1859527, -59.6370742 13.1858945, -59.6371312 13.1858549, -59.6371877 13.1857514)",
