osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
315071529,False,2,B7,secondary,80,False,277.77,"LINESTRING (-77.9512019 18.2951649, -77.951202 18.295195, -77.951279 18.295509, -77.95127 18.295593, -77.951247 18.295641, -77.950946 18.296106, -77.950889 18.296207, -77.950851 18.296343, -77.950815 18.296628, -77.950815 18.297482, -77.9508273 18.2975472)",
471014038,False,,,residential,,False,309.80400000000003,"LINESTRING (-77.9512019 18.2951649, -77.9515819 18.2954952, -77.951673 18.2956072, -77.95191 18.2958647, -77.9523085 18.2962359, -77.9523527 18.2963016, -77.9523739 18.2963966, -77.9524129 18.2965487, -77.9524476 18.2966099, -77.9525043 18.2966436, -77.9525681 18.2966684, -77.9525957 18.2967088, -77.9526602 18.29683, -77.9529933 18.2969208, -77.9530848 18.2969639, -77.9531429 18.2970184, -77.9531748 18.2970769)",
714578991,False,,,tertiary,,True,370.0,"LINESTRING (-77.9512019 18.2951649, -77.9506873 18.2950036, -77.9502093 18.2948193, -77.9500382 18.2947381, -77.9499943 18.2946925, -77.9499422 18.2946013, -77.949748 18.2942407, -77.9496666 18.2941614, -77.9495414 18.2941257, -77.9492141 18.2941719, -77.94879 18.294207, -77.9485813 18.2942466, -77.9483997 18.2942248, -77.9482119 18.2941455, -77.9481662 18.2941281)",Rat Trap - Bethel Town Road
315071529,False,2,B7,secondary,80,False,114.40699999999998,"LINESTRING (-77.9508273 18.2975472, -77.950849 18.297663, -77.951091 18.298195, -77.951116 18.298306, -77.951128 18.298466, -77.9511429 18.2985221)",
315071529,False,2,B7,secondary,80,True,277.77,"LINESTRING (-77.9508273 18.2975472, -77.950815 18.297482, -77.950815 18.296628, -77.950851 18.296343, -77.950889 18.296207, -77.950946 18.296106, -77.951247 18.295641, -77.95127 18.295593, -77.951279 18.295509, -77.951202 18.295195, -77.9512019 18.2951649)",
471014043,False,,,residential,,True,338.814,"LINESTRING (-77.9508273 18.2975472, -77.9507165 18.2975221, -77.9502416 18.2974171, -77.9499478 18.2973182, -77.9497995 18.2972395, -77.9496979 18.2971365, -77.9496431 18.2970566, -77.9494773 18.296682, -77.9493605 18.2962929, -77.949343 18.2961743, -77.9493395 18.2960767, -77.9493559 18.295926, -77.9493956 18.2957775, -77.9494691 18.2956267, -77.9496162 18.2953806)",
471014043,False,,,residential,,False,338.814,"LINESTRING (-77.9496162 18.2953806, -77.9494691 18.2956267, -77.9493956 18.2957775, -77.9493559 18.295926, -77.9493395 18.2960767, -77.949343 18.2961743, -77.9493605 18.2962929, -77.9494773 18.296682, -77.9496431 18.2970566, -77.9496979 18.2971365, -77.9497995 18.2972395, -77.9499478 18.2973182, -77.9502416 18.2974171, -77.9507165 18.2975221, -77.9508273 18.2975472)",
714578991,False,,,tertiary,,False,370.0,"LINESTRING (-77.9481662 18.2941281, -77.9482119 18.2941455, -77.9483997 18.2942248, -77.9485813 18.2942466, -77.94879 18.294207, -77.9492141 18.2941719, -77.9495414 18.2941257, -77.9496666 18.2941614, -77.949748 18.2942407, -77.9499422 18.2946013, -77.9499943 18.2946925, -77.9500382 18.2947381, -77.9502093 18.2948193, -77.9506873 18.2950036, -77.9512019 18.2951649)",Rat Trap - Bethel Town Road
"[471014070, 471014038]",False,,,residential,,False,263.101,"LINESTRING (-77.9531748 18.2970769, -77.9531677 18.2971308, -77.953065 18.2974444, -77.9529523 18.2977903, -77.9528076 18.2980369, -77.9528501 18.2981541, -77.9530184 18.2983994, -77.953161 18.298759, -77.9533606 18.2992626)",
471014038,False,,,residential,,True,309.80400000000003,"LINESTRING (-77.9531748 18.2970769, -77.9531429 18.2970184, -77.9530848 18.2969639, -77.9529933 18.2969208, -77.9526602 18.29683, -77.9525957 18.2967088, -77.9525681 18.2966684, -77.9525043 18.2966436, -77.9524476 18.2966099, -77.9524129 18.2965487, -77.9523739 18.2963966, -77.9523527 18.2963016, -77.9523085 18.2962359, -77.95191 18.2958647, -77.951673 18.2956072, -77.9515819 18.2954952, -77.9512019 18.2951649)",
471014084,False,,,residential,,False,326.31800000000004,"LINESTRING (-77.9531748 18.2970769, -77.9536112 18.2970379, -77.9540864 18.2969371, -77.9542218 18.2968883, -77.9542953 18.2968373, -77.9543374 18.2967686, -77.9543759 18.29665, -77.954467 18.2964693, -77.9547801 18.2962026, -77.9549281 18.2959817, -77.9550705 18.2958575, -77.9552205 18.2957735, -77.9554915 18.2954438)",
471014067,False,,,residential,,False,198.424,"LINESTRING (-77.9533606 18.2992626, -77.9536361 18.2992866, -77.9539973 18.2993558, -77.9543045 18.2993859, -77.9545928 18.2993498, -77.9549127 18.2992355, -77.9550458 18.2991393, -77.9551437 18.2990645)",
"[471014038, 471014070]",False,,,residential,,True,263.10100000000006,"LINESTRING (-77.9533606 18.2992626, -77.953161 18.298759, -77.9530184 18.2983994, -77.9528501 18.2981541, -77.9528076 18.2980369, -77.9529523 18.2977903, -77.953065 18.2974444, -77.9531677 18.2971308, -77.9531748 18.2970769)",
471014067,False,,,residential,,True,59.690000000000005,"LINESTRING (-77.9556825 18.2989137, -77.9553784 18.2989979, -77.9551756 18.29904, -77.9551437 18.2990645)",
471014067,False,,,residential,,False,59.69,"LINESTRING (-77.9551437 18.2990645, -77.9551756 18.29904, -77.9553784 18.2989979, -77.9556825 18.2989137)",
471014067,False,,,residential,,True,198.424,"LINESTRING (-77.9551437 18.2990645, -77.9550458 18.2991393, -77.9549127 18.2992355, -77.9545928 18.2993498, -77.9543045 18.2993859, -77.9539973 18.2993558, -77.9536361 18.2992866, -77.9533606 18.2992626)",
471014069,False,,,residential,,False,260.10900000000004,"LINESTRING (-77.9551437 18.2990645, -77.9548684 18.2984957, -77.9548367 18.2984596, -77.9547828 18.2984686, -77.9547163 18.2985618, -77.9545611 18.2987152, -77.9543679 18.2987964, -77.9540574 18.2987964, -77.9538737 18.2987483, -77.9537027 18.2986581, -77.9536171 18.2985799, -77.9534746 18.2983964, -77.9533922 18.2983603)",
471014069,False,,,residential,,True,260.109,"LINESTRING (-77.9533922 18.2983603, -77.9534746 18.2983964, -77.9536171 18.2985799, -77.9537027 18.2986581, -77.9538737 18.2987483, -77.9540574 18.2987964, -77.9543679 18.2987964, -77.9545611 18.2987152, -77.9547163 18.2985618, -77.9547828 18.2984686, -77.9548367 18.2984596, -77.9548684 18.2984957, -77.9551437 18.2990645)",
471014084,False,,,residential,,True,256.87899999999996,"LINESTRING (-77.9560762 18.2932775, -77.9558128 18.2939038, -77.9554455 18.2947072, -77.9554147 18.2948003, -77.9554128 18.2948734, -77.9554166 18.29495, -77.9555185 18.2953682, -77.9555147 18.2954156, -77.9554915 18.2954438)",
471014084,False,,,residential,,False,256.879,"LINESTRING (-77.9554915 18.2954438, -77.9555147 18.2954156, -77.9555185 18.2953682, -77.9554166 18.29495, -77.9554128 18.2948734, -77.9554147 18.2948003, -77.9554455 18.2947072, -77.9558128 18.2939038, -77.9560762 18.2932775)",
471014084,False,,,residential,,True,326.31800000000004,"LINESTRING (-77.9554915 18.2954438, -77.9552205 18.2957735, -77.9550705 18.2958575, -77.9549281 18.2959817, -77.9547801 18.2962026, -77.954467 18.2964693, -77.9543759 18.29665, -77.9543374 18.2967686, -77.9542953 18.2968373, -77.9542218 18.2968883, -77.9540864 18.2969371, -77.9536112 18.2970379, -77.9531748 18.2970769)",
315071529,False,2,B7,secondary,80,True,114.40700000000001,"LINESTRING (-77.9511429 18.2985221, -77.951128 18.298466, -77.951116 18.298306, -77.951091 18.298195, -77.950849 18.297663, -77.9508273 18.2975472)",
