osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access
96774708,Nugent Street,residential,,False,True,65.046,,"LINESTRING (-76.9552873 17.9962398, -76.9555129 17.996784)",
369736768,Adelaide Street,residential,,True,False,57.359,1,"LINESTRING (-76.9552873 17.9962398, -76.9547821 17.9964275)",
96405434,Nugent Street,residential,,False,False,82.48,,"LINESTRING (-76.9547691 17.9949433, -76.9544238 17.9942782)",
96405434,Nugent Street,residential,,False,True,86.566,,"LINESTRING (-76.9547691 17.9949433, -76.9550627 17.99567)",
96774706,Wellington Street,tertiary,,True,False,45.681,,"LINESTRING (-76.9547691 17.9949433, -76.9551755 17.9948041)",
96325483,French Street,residential,,False,False,125.327,,"LINESTRING (-76.9581809 17.9978665, -76.9577191 17.9968285)",
317817196,William Street,tertiary,30,False,True,60.389,2,"LINESTRING (-76.9581809 17.9978665, -76.9587317 17.9977232)",
317817196,William Street,tertiary,30,False,False,51.893,2,"LINESTRING (-76.9581809 17.9978665, -76.9577822 17.9979447, -76.9576997 17.9979576)",
312487523,French Street,residential,,False,True,67.379,,"LINESTRING (-76.957139 17.9954789, -76.957394 17.9960342)",
253192407,Adelaide Street,residential,,True,False,64.609,,"LINESTRING (-76.957139 17.9954789, -76.9566443 17.9956966, -76.9565817 17.995716)",
26369652,Young Street,tertiary,,True,False,79.955,2,"LINESTRING (-76.9559814 17.9945213, -76.9556548 17.9938728)",
253192583,Wellington Street,tertiary,,True,False,62.001,,"LINESTRING (-76.9559814 17.9945213, -76.9565218 17.9943051)",
26369652,Young Street,tertiary,,True,False,83.227,2,"LINESTRING (-76.9563 17.9952057, -76.9559814 17.9945213)",
458341552,Beckford Street,residential,,True,False,47.107,,"LINESTRING (-76.9563 17.9952057, -76.9558852 17.9953601)",
26369652,Young Street,tertiary,,True,False,64.088,2,"LINESTRING (-76.9565817 17.995716, -76.9563 17.9952057)",
369736768,Adelaide Street,residential,,True,False,47.747,1,"LINESTRING (-76.9565817 17.995716, -76.9565037 17.9957401, -76.9561718 17.9958945)",
26369652,Young Street,tertiary,,True,False,69.381,2,"LINESTRING (-76.9568704 17.9962763, -76.9565817 17.995716)",
49324704,Manchester Street,residential,,False,True,61.57,,"LINESTRING (-76.9568704 17.9962763, -76.957394 17.9960342)",no
344399779,Manchester Street,residential,,False,False,48.21,,"LINESTRING (-76.9568704 17.9962763, -76.9564439 17.9964294)",
26369674,Hanover Street,tertiary,,True,False,66.706,,"LINESTRING (-76.9558852 17.9953601, -76.9561718 17.9958945)",
458341552,Beckford Street,residential,,True,False,43.438,,"LINESTRING (-76.9558852 17.9953601, -76.9555569 17.9954889, -76.955505 17.9955079)",
26369674,Hanover Street,tertiary,,True,False,66.074,,"LINESTRING (-76.9561718 17.9958945, -76.9564439 17.9964294)",
369736768,Adelaide Street,residential,,True,False,49.678,1,"LINESTRING (-76.9561718 17.9958945, -76.9557404 17.9960713)",
26369674,Hanover Street,tertiary,,True,False,88.029,,"LINESTRING (-76.9564439 17.9964294, -76.9567879 17.9971503)",
344399779,Manchester Street,residential,,False,True,48.21,,"LINESTRING (-76.9564439 17.9964294, -76.9568704 17.9962763)",
344399779,Manchester Street,residential,,False,False,48.642,,"LINESTRING (-76.9564439 17.9964294, -76.9563527 17.9964676, -76.9560203 17.9965998)",
315549052,Brunswick Street,secondary,50,False,True,114.99300000000001,2,"LINESTRING (-76.9582932 17.9999131, -76.957899 17.9998541, -76.9576382 17.9998005, -76.9575956 17.9997853, -76.957552 17.9997529, -76.9575009 17.9996962, -76.9574721 17.9996446, -76.9574381 17.9995869, -76.9574023 17.9994868)",
26369716,Old Market Street,residential,,False,False,74.231,,"LINESTRING (-76.9583851 17.9966177, -76.9577191 17.9968285)",
26188709,Cumberland Road,tertiary,50,True,False,128.34699999999998,1,"LINESTRING (-76.9583851 17.9966177, -76.9584564 17.9969042, -76.9587317 17.9977232)",
26369652,Young Street,tertiary,,True,False,89.062,2,"LINESTRING (-76.9572297 17.9970007, -76.9568704 17.9962763)",
26369716,Old Market Street,residential,,False,False,49.595,,"LINESTRING (-76.9572297 17.9970007, -76.9567879 17.9971503)",
26369716,Old Market Street,residential,,False,True,55.185,,"LINESTRING (-76.9572297 17.9970007, -76.9577191 17.9968285)",
26369674,Hanover Street,tertiary,,True,False,117.895,,"LINESTRING (-76.9567879 17.9971503, -76.9573058 17.9980892)",
26369716,Old Market Street,residential,,False,False,50.783,,"LINESTRING (-76.9567879 17.9971503, -76.9563268 17.9972778)",
26369716,Old Market Street,residential,,False,True,49.595,,"LINESTRING (-76.9567879 17.9971503, -76.9572297 17.9970007)",
26369716,Old Market Street,residential,,False,False,53.213,,"LINESTRING (-76.9557873 17.9974707, -76.9553092 17.9976199)",
26369716,Old Market Street,residential,,False,True,60.953,,"LINESTRING (-76.9557873 17.9974707, -76.9563268 17.9972778)",
26188807,Nugent Street,residential,50,False,False,81.714,1,"LINESTRING (-76.9557873 17.9974707, -76.9557009 17.9972789, -76.9555129 17.996784)",
26188807,Nugent Street,residential,50,False,True,121.011,1,"LINESTRING (-76.9557873 17.9974707, -76.9560047 17.9979944, -76.956187 17.9984902)",
26369716,Old Market Street,residential,,False,False,3.226,,"LINESTRING (-76.9540145 17.9980285, -76.9539855 17.9980375)",
26369716,Old Market Street,residential,,False,True,48.845,,"LINESTRING (-76.9540145 17.9980285, -76.9544503 17.997883)",
26595114,Red Church Street,residential,,False,True,65.603,,"LINESTRING (-76.9540145 17.9980285, -76.9538091 17.9974718)",
26369716,Old Market Street,residential,,False,True,50.325,,"LINESTRING (-76.9535329 17.9981773, -76.9539855 17.9980375)",
374134752,Monk Street,residential,,False,False,86.193,,"LINESTRING (-76.9535329 17.9981773, -76.9536354 17.9989463)",
374134752,Monk Street,residential,,False,True,18.083,,"LINESTRING (-76.9535329 17.9981773, -76.9535035 17.9980171)",
26392671,Ellis Street,residential,,False,True,46.928,,"LINESTRING (-76.9548406 17.9941334, -76.9544238 17.9942782)",
26392671,Ellis Street,residential,,False,False,90.859,,"LINESTRING (-76.9548406 17.9941334, -76.9551599 17.994026, -76.9556548 17.9938728)",
26369731,Martin Street,residential,50,True,False,82.561,,"LINESTRING (-76.9551755 17.9948041, -76.9548406 17.9941334)",
96774706,Wellington Street,tertiary,,True,False,43.509,,"LINESTRING (-76.9551755 17.9948041, -76.9555611 17.9946677)",
26369731,Martin Street,residential,50,True,False,85.667,,"LINESTRING (-76.955505 17.9955079, -76.9551755 17.9948041)",
458341552,Beckford Street,residential,,True,False,50.128,,"LINESTRING (-76.955505 17.9955079, -76.9550627 17.99567)",
26369731,Martin Street,residential,50,True,False,67.412,,"LINESTRING (-76.9557404 17.9960713, -76.955505 17.9955079)",
369736768,Adelaide Street,residential,,True,False,51.45,1,"LINESTRING (-76.9557404 17.9960713, -76.9552873 17.9962398)",
26369716,Old Market Street,residential,,False,False,60.953,,"LINESTRING (-76.9563268 17.9972778, -76.9557873 17.9974707)",
26369716,Old Market Street,residential,,False,True,50.783,,"LINESTRING (-76.9563268 17.9972778, -76.9567879 17.9971503)",
26369731,Martin Street,residential,50,True,False,82.063,,"LINESTRING (-76.9563268 17.9972778, -76.9560203 17.9965998)",
26369735,Manchester Street,residential,,False,True,57.436,,"LINESTRING (-76.9555129 17.996784, -76.9560203 17.9965998)",
96774708,Nugent Street,residential,,False,False,65.046,,"LINESTRING (-76.9555129 17.996784, -76.9552873 17.9962398)",
96774713,Manchester Street,residential,,False,False,56.119,,"LINESTRING (-76.9555129 17.996784, -76.9550256 17.9969838)",
26188807,Nugent Street,residential,50,False,True,81.714,1,"LINESTRING (-76.9555129 17.996784, -76.9557009 17.9972789, -76.9557873 17.9974707)",
96774704,King Street,secondary,,False,False,76.827,2,"LINESTRING (-76.9550256 17.9969838, -76.9553092 17.9976199)",
96774713,Manchester Street,residential,,False,True,56.119,,"LINESTRING (-76.9550256 17.9969838, -76.9555129 17.996784)",
96774711,Manchester Street,secondary,,True,False,85.76599999999999,,"LINESTRING (-76.9550256 17.9969838, -76.9543283 17.9972417, -76.95429 17.9972448, -76.9542661 17.9972402)",
96774710,Manchester Street,residential,,False,False,54.763,1,"LINESTRING (-76.9542661 17.9972402, -76.9538091 17.9974718)",
96774712,White Church Street,residential,,False,False,74.083,,"LINESTRING (-76.9542661 17.9972402, -76.9544503 17.997883)",
96774703,White Church Street,secondary,,True,False,57.453,1,"LINESTRING (-76.9542661 17.9972402, -76.9542426 17.9972281, -76.9542224 17.9972068, -76.9542102 17.997177, -76.9540639 17.9967695)",
26595120,Monk Street,residential,,False,True,73.727,,"LINESTRING (-76.9533667 17.9976309, -76.9531005 17.9970181)",
96774710,Manchester Street,residential,,False,True,50.019,1,"LINESTRING (-76.9533667 17.9976309, -76.9538091 17.9974718)",
374134751,Manchester Street,residential,,False,False,63.348,1,"LINESTRING (-76.9533667 17.9976309, -76.9528033 17.9978244)",
374134752,Monk Street,residential,,False,False,45.315,,"LINESTRING (-76.9533667 17.9976309, -76.9535035 17.9980171)",
374134751,Manchester Street,residential,,False,True,63.348,1,"LINESTRING (-76.9528033 17.9978244, -76.9533667 17.9976309)",
26595110,Barrett Street,secondary,50,False,False,52.951,2,"LINESTRING (-76.9531198 17.9943051, -76.9526557 17.9944838)",
326467471,White Church Street,secondary,,False,True,56.098,2,"LINESTRING (-76.9531198 17.9943051, -76.9532907 17.9947827)",
49324707,White Church Street,tertiary,,False,True,30.62,,"LINESTRING (-76.9531198 17.9943051, -76.95311 17.9942715, -76.9530463 17.9941155, -76.9530169 17.9940479)",
26369716,Old Market Street,residential,,False,False,48.845,,"LINESTRING (-76.9544503 17.997883, -76.9540145 17.9980285)",
26369716,Old Market Street,residential,,False,True,95.427,,"LINESTRING (-76.9544503 17.997883, -76.9553092 17.9976199)",
96774712,White Church Street,residential,,False,True,74.083,,"LINESTRING (-76.9544503 17.997883, -76.9542661 17.9972402)",
96774712,White Church Street,residential,,False,False,126.35299999999998,,"LINESTRING (-76.9544503 17.997883, -76.9545564 17.9982394, -76.9546193 17.9984093, -76.9546478 17.998473, -76.9546476 17.9985284, -76.9546162 17.9985835, -76.9545235 17.9986512, -76.9543668 17.9987284, -76.9542463 17.9987622)",
96774712,White Church Street,residential,,False,True,67.771,,"LINESTRING (-76.9536354 17.9989463, -76.9542463 17.9987622)",
374134752,Monk Street,residential,,False,True,86.193,,"LINESTRING (-76.9536354 17.9989463, -76.9535329 17.9981773)",
374134752,Monk Street,residential,,False,False,704.1800000000001,,"LINESTRING (-76.9536354 17.9989463, -76.953616 17.9990934, -76.9535452 17.9991973, -76.9530439 17.9996373, -76.952822 17.9998504, -76.9527851 17.9998859, -76.9522229 18.000426, -76.9519203 18.0006904, -76.9518426 18.0007583, -76.9515271 18.0010339, -76.9511604 18.0010474, -76.9507176 18.001041, -76.9500098 18.0005938, -76.9499294 18.0002524, -76.9502713 17.9997073, -76.950304 17.9996197, -76.950345 17.9995096, -76.9499304 17.9990171)",
26392671,Ellis Street,residential,,False,True,52.095,,"LINESTRING (-76.9532907 17.9947827, -76.9528303 17.9949493)",
326467471,White Church Street,secondary,,False,False,56.098,2,"LINESTRING (-76.9532907 17.9947827, -76.9531198 17.9943051)",
326467471,White Church Street,secondary,,False,True,71.158,2,"LINESTRING (-76.9532907 17.9947827, -76.9535224 17.9953835)",
26392671,Ellis Street,residential,,False,False,78.455,,"LINESTRING (-76.9532907 17.9947827, -76.9533531 17.994755, -76.9539666 17.9944919)",
253195843,King Street,residential,,False,False,75.599,,"LINESTRING (-76.9539666 17.9944919, -76.9542521 17.9951152)",
26392671,Ellis Street,residential,,False,False,53.907,,"LINESTRING (-76.9539666 17.9944919, -76.9541618 17.9944098, -76.9544238 17.9942782)",
26392671,Ellis Street,residential,,False,True,78.455,,"LINESTRING (-76.9539666 17.9944919, -76.9533531 17.994755, -76.9532907 17.9947827)",
253195843,King Street,residential,,False,True,107.507,,"LINESTRING (-76.9539666 17.9944919, -76.95381 17.9941156, -76.9535213 17.9936251)",
26392671,Ellis Street,residential,,False,False,46.928,,"LINESTRING (-76.9544238 17.9942782, -76.9548406 17.9941334)",
96405434,Nugent Street,residential,,False,True,82.48,,"LINESTRING (-76.9544238 17.9942782, -76.9547691 17.9949433)",
26392671,Ellis Street,residential,,False,True,53.907,,"LINESTRING (-76.9544238 17.9942782, -76.9541618 17.9944098, -76.9539666 17.9944919)",
96405434,Nugent Street,residential,,False,False,105.56700000000001,,"LINESTRING (-76.9544238 17.9942782, -76.9541968 17.9938346, -76.9540001 17.9934187)",
26369652,Young Street,tertiary,,True,False,182.78,2,"LINESTRING (-76.9556548 17.9938728, -76.9549458 17.9923737)",
"[555475890, 26392671]","['Ellis Street', 'Morrison Street']",residential,,False,False,123.14599999999999,,"LINESTRING (-76.9556548 17.9938728, -76.9560427 17.9937255, -76.9560707 17.9936878, -76.956074 17.9936343, -76.9560514 17.9935807, -76.9557853 17.9930893)",
26392671,Ellis Street,residential,,False,True,90.859,,"LINESTRING (-76.9556548 17.9938728, -76.9551599 17.994026, -76.9548406 17.9941334)",
26392671,Ellis Street,residential,,False,False,52.095,,"LINESTRING (-76.9528303 17.9949493, -76.9532907 17.9947827)",
26392671,Ellis Street,residential,,False,True,68.158,,"LINESTRING (-76.9528303 17.9949493, -76.952229 17.9951699)",
26595114,Red Church Street,residential,,False,True,54.956,,"LINESTRING (-76.9528303 17.9949493, -76.9526557 17.9944838)",
26595114,Red Church Street,residential,,False,False,72.86,,"LINESTRING (-76.9528303 17.9949493, -76.9529413 17.9952047, -76.9530788 17.9955603)",
26595114,Red Church Street,residential,,False,False,72.607,,"LINESTRING (-76.953559 17.9968637, -76.9538091 17.9974718)",
26595114,Red Church Street,residential,,False,True,64.994,,"LINESTRING (-76.953559 17.9968637, -76.9533572 17.9963116)",
96457325,Adelaide Street,residential,,False,False,51.438,,"LINESTRING (-76.953559 17.9968637, -76.9531005 17.9970181)",
96457325,Adelaide Street,residential,,False,True,54.413,,"LINESTRING (-76.953559 17.9968637, -76.9540639 17.9967695)",
26595114,Red Church Street,residential,,False,False,65.603,,"LINESTRING (-76.9538091 17.9974718, -76.9540145 17.9980285)",
26595114,Red Church Street,residential,,False,True,72.607,,"LINESTRING (-76.9538091 17.9974718, -76.953559 17.9968637)",
96774710,Manchester Street,residential,,False,False,50.019,1,"LINESTRING (-76.9538091 17.9974718, -76.9533667 17.9976309)",
96774710,Manchester Street,residential,,False,True,54.763,1,"LINESTRING (-76.9538091 17.9974718, -76.9542661 17.9972402)",
26595110,Barrett Street,secondary,50,False,False,69.644,2,"LINESTRING (-76.9526557 17.9944838, -76.9520282 17.9946738)",
26595110,Barrett Street,secondary,50,False,True,52.951,2,"LINESTRING (-76.9526557 17.9944838, -76.9531198 17.9943051)",
26595114,Red Church Street,residential,,False,False,54.956,,"LINESTRING (-76.9526557 17.9944838, -76.9528303 17.9949493)",
1236526930,,residential,,False,True,87.32900000000001,,"LINESTRING (-76.9526557 17.9944838, -76.9525204 17.9942402, -76.9530169 17.9940479)",
26595110,Barrett Street,secondary,50,False,False,13.064,2,"LINESTRING (-76.9520282 17.9946738, -76.9519061 17.9946916)",
26595110,Barrett Street,secondary,50,False,True,69.644,2,"LINESTRING (-76.9520282 17.9946738, -76.9526557 17.9944838)",
26595120,Monk Street,residential,,False,False,59.11,,"LINESTRING (-76.9520282 17.9946738, -76.952229 17.9951699)",
26392671,Ellis Street,residential,,False,False,68.158,,"LINESTRING (-76.952229 17.9951699, -76.9528303 17.9949493)",
26595120,Monk Street,residential,,False,False,74.668,,"LINESTRING (-76.952229 17.9951699, -76.9525108 17.9957856)",
26595120,Monk Street,residential,,False,True,59.11,,"LINESTRING (-76.952229 17.9951699, -76.9520282 17.9946738)",
374134752,Monk Street,residential,,False,True,79.084,,"LINESTRING (-76.9500468 17.9980089, -76.9498364 17.998488, -76.9498431 17.9986799)",
374134752,Monk Street,residential,,False,False,18.083,,"LINESTRING (-76.9535035 17.9980171, -76.9535329 17.9981773)",
374134752,Monk Street,residential,,False,True,45.315,,"LINESTRING (-76.9535035 17.9980171, -76.9533667 17.9976309)",
26595121,Rivoli Avenue,residential,,False,False,232.812,,"LINESTRING (-76.9535035 17.9980171, -76.95273 17.9982236, -76.9513617 17.9984965)",
96457325,Adelaide Street,residential,,False,False,54.413,,"LINESTRING (-76.9540639 17.9967695, -76.953559 17.9968637)",
96774703,White Church Street,secondary,,True,False,74.119,1,"LINESTRING (-76.9540639 17.9967695, -76.9540377 17.9967013, -76.953822 17.9961439)",
26595120,Monk Street,residential,,False,False,73.727,,"LINESTRING (-76.9531005 17.9970181, -76.9533667 17.9976309)",
26595120,Monk Street,residential,,False,True,64.156,,"LINESTRING (-76.9531005 17.9970181, -76.9528652 17.9964863)",
96457324,Adelaide Street,residential,,False,False,208.785,,"LINESTRING (-76.9531005 17.9970181, -76.9512422 17.9976521)",
96457325,Adelaide Street,residential,,False,True,51.438,,"LINESTRING (-76.9531005 17.9970181, -76.953559 17.9968637)",
26595126,,residential,,False,False,51.019,,"LINESTRING (-76.9512422 17.9976521, -76.951312 17.9981061)",
96457324,Adelaide Street,residential,,False,True,208.785,,"LINESTRING (-76.9512422 17.9976521, -76.9531005 17.9970181)",
96457324,Adelaide Street,residential,,False,False,249.59399999999997,,"LINESTRING (-76.9512422 17.9976521, -76.9511524 17.9976712, -76.951092 17.9976891, -76.9510505 17.9976903, -76.9509915 17.9974263, -76.950915 17.9973332, -76.9508265 17.9972146, -76.9507447 17.9969748, -76.9506589 17.9967503, -76.9506401 17.9966763, -76.9506039 17.9966393, -76.9505341 17.9965858, -76.9504993 17.9964595, -76.9504282 17.9963052, -76.9503638 17.9959939, -76.9503215 17.9957931)",
26595121,Rivoli Avenue,residential,,False,True,199.82500000000002,,"LINESTRING (-76.9499304 17.9990171, -76.9511628 17.9989565, -76.9513462 17.9988989, -76.9513141 17.9985068, -76.9513617 17.9984965)",
374134752,Monk Street,residential,,False,False,39.915,,"LINESTRING (-76.9499304 17.9990171, -76.9498531 17.9989025, -76.9498431 17.9986799)",
374134752,Monk Street,residential,,False,True,704.1800000000002,,"LINESTRING (-76.9499304 17.9990171, -76.950345 17.9995096, -76.950304 17.9996197, -76.9502713 17.9997073, -76.9499294 18.0002524, -76.9500098 18.0005938, -76.9507176 18.001041, -76.9511604 18.0010474, -76.9515271 18.0010339, -76.9518426 18.0007583, -76.9519203 18.0006904, -76.9522229 18.000426, -76.9527851 17.9998859, -76.952822 17.9998504, -76.9530439 17.9996373, -76.9535452 17.9991973, -76.953616 17.9990934, -76.9536354 17.9989463)",
26595126,,residential,,False,True,43.728,,"LINESTRING (-76.9513617 17.9984965, -76.951312 17.9981061)",
26595121,Rivoli Avenue,residential,,False,False,199.825,,"LINESTRING (-76.9513617 17.9984965, -76.9513141 17.9985068, -76.9513462 17.9988989, -76.9511628 17.9989565, -76.9499304 17.9990171)",
26595121,Rivoli Avenue,residential,,False,True,232.812,,"LINESTRING (-76.9513617 17.9984965, -76.95273 17.9982236, -76.9535035 17.9980171)",
96774811,Burke Road,secondary,50,False,True,272.38300000000004,2,"LINESTRING (-76.9495011 17.9922374, -76.9503324 17.9919666, -76.9508515 17.9917975, -76.9519354 17.9914374)",
50640411,Waverley Avenue,residential,,False,False,122.456,,"LINESTRING (-76.9498431 17.9986799, -76.950597 17.9985849, -76.9505958 17.9982069)",
374134752,Monk Street,residential,,False,False,79.084,,"LINESTRING (-76.9498431 17.9986799, -76.9498364 17.998488, -76.9500468 17.9980089)",
374134752,Monk Street,residential,,False,True,39.915,,"LINESTRING (-76.9498431 17.9986799, -76.9498531 17.9989025, -76.9499304 17.9990171)",
50640412,,residential,,False,True,76.566,,"LINESTRING (-76.9505958 17.9982069, -76.951312 17.9981061)",
50640411,Waverley Avenue,residential,,False,False,36.591,,"LINESTRING (-76.9505958 17.9982069, -76.9506025 17.9981431, -76.9505663 17.9978804)",
50640411,Waverley Avenue,residential,,False,True,122.456,,"LINESTRING (-76.9505958 17.9982069, -76.950597 17.9985849, -76.9498431 17.9986799)",
50640411,Waverley Avenue,residential,,False,True,36.591,,"LINESTRING (-76.9505663 17.9978804, -76.9506025 17.9981431, -76.9505958 17.9982069)",
26595126,,residential,,False,False,43.728,,"LINESTRING (-76.951312 17.9981061, -76.9513617 17.9984965)",
26595126,,residential,,False,True,51.019,,"LINESTRING (-76.951312 17.9981061, -76.9512422 17.9976521)",
50640412,,residential,,False,False,76.566,,"LINESTRING (-76.951312 17.9981061, -76.9505958 17.9982069)",
50640415,Nugent Crescent,residential,,False,True,148.46099999999998,,"LINESTRING (-76.9544262 17.9926179, -76.9541529 17.9920068, -76.954131 17.9919034, -76.9541585 17.9918284, -76.9542297 17.9917376, -76.9543196 17.9916516, -76.9545401 17.9915126)",
96405434,Nugent Street,residential,,False,False,61.536,,"LINESTRING (-76.9544262 17.9926179, -76.9548887 17.9924187, -76.9549458 17.9923737)",
