osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,bridge
27249549,True,1,St James Street,secondary,50,False,10.624,"LINESTRING (-77.9228008 18.4750552, -77.9228039 18.4749597)",,
27249549,True,1,St James Street,secondary,50,False,38.903,"LINESTRING (-77.9228085 18.4744809, -77.9228017 18.4741311)",,
310379766,True,1,Union Street,tertiary,50,False,136.43200000000002,"LINESTRING (-77.9228085 18.4744809, -77.9235714 18.4744585, -77.9241015 18.4744429)",,
230592949,True,1,Harbour Street,secondary,50,False,76.56500000000001,"LINESTRING (-77.9240245 18.4719825, -77.924039 18.4722629, -77.9240768 18.4725617, -77.9240928 18.4726675)",,
260024677,True,,South Street,secondary,50,False,58.677,"LINESTRING (-77.9240245 18.4719825, -77.9237603 18.4719517, -77.923602 18.4719237, -77.9234749 18.471902)",,
230592908,False,,Market Street,residential,,False,138.477,"LINESTRING (-77.9220059 18.4737554, -77.9206933 18.4737868)",,
230592928,True,1,Orange Street,residential,,False,41.905,"LINESTRING (-77.9220059 18.4737554, -77.9219634 18.4741301)",,
230592908,False,,Market Street,residential,,True,71.715,"LINESTRING (-77.9220059 18.4737554, -77.9226186 18.4737456, -77.9226858 18.4737461)",,
230592949,True,1,Harbour Street,secondary,50,False,38.479,"LINESTRING (-77.9241015 18.4744429, -77.9240209 18.4747804)",,
230592907,True,1,St James Street,secondary,50,False,76.225,"LINESTRING (-77.922855 18.4714455, -77.9229301 18.4707637)",,
260024677,True,,South Street,secondary,50,False,83.791,"LINESTRING (-77.922855 18.4714455, -77.9228504 18.4714363, -77.9228108 18.4713577, -77.9227361 18.4712982, -77.9221489 18.471211)",,
27249562,False,,River Bay Road,residential,,True,54.188,"LINESTRING (-77.9192656 18.4685351, -77.9196838 18.468252)",,
310376131,True,2,Barnett Street,secondary,50,False,143.51500000000001,"LINESTRING (-77.9192656 18.4685351, -77.9203084 18.4693151, -77.9203334 18.4693351)",,
27249560,False,,Corinaldi Avenue,residential,,False,51.409,"LINESTRING (-77.9183856 18.4693652, -77.9184646 18.4693358, -77.9185222 18.4692785, -77.9186317 18.4689942)",,
27249560,False,,Corinaldi Avenue,residential,,True,102.091,"LINESTRING (-77.9183856 18.4693652, -77.9176791 18.4694619, -77.9174273 18.4694947)",,
368963974,False,,Thompson Street,residential,,True,153.10500000000002,"LINESTRING (-77.9183856 18.4693652, -77.9181953 18.4691529, -77.917522 18.4685564, -77.917358 18.4683947)",,
555255118,False,,Barracks Road,residential,,False,78.373,"LINESTRING (-77.9198662 18.4698832, -77.9203334 18.4693351)",,
264178637,True,,Hart Street,residential,,False,206.814,"LINESTRING (-77.9198662 18.4698832, -77.9210936 18.4708066, -77.9211625 18.4708584, -77.9212149 18.4709227, -77.9212443 18.4709907, -77.9212544 18.4711262)",,
310392260,True,,Barracks Road,residential,,False,73.518,"LINESTRING (-77.9198662 18.4698832, -77.9195883 18.4701809, -77.9194041 18.4703782)",,
230592954,False,1,Payne Street,residential,,False,216.33999999999997,"LINESTRING (-77.9212544 18.4711262, -77.9212574 18.4711707, -77.9212547 18.47136, -77.9212484 18.4718114, -77.9212363 18.4722404, -77.9210825 18.4724578, -77.9210674 18.4730269)",,
260021116,True,,Creek Street,secondary,50,False,232.25799999999998,"LINESTRING (-77.9212544 18.4711262, -77.9209185 18.4711543, -77.9204733 18.4712446, -77.919977 18.4714302, -77.9197879 18.4714582, -77.9195345 18.4714749, -77.9192408 18.4714862, -77.9191039 18.4714862)",,
27249562,False,,River Bay Road,residential,,False,53.129,"LINESTRING (-77.9201098 18.467997, -77.9196838 18.468252)",,
369012966,False,,Railway Lane,residential,,False,109.399,"LINESTRING (-77.9201098 18.467997, -77.9204015 18.4682281, -77.9206938 18.4684486, -77.9209077 18.4686254)",,
369012965,True,,Barnett Lane,residential,,False,139.542,"LINESTRING (-77.9206174 18.4689613, -77.9216951 18.4696893)",,
369012978,False,,Catherine Lane,residential,,False,48.296,"LINESTRING (-77.9206174 18.4689613, -77.9209077 18.4686254)",,
369012978,False,,Catherine Lane,residential,,True,51.233,"LINESTRING (-77.9206174 18.4689613, -77.9203334 18.4693351)",,
371520336,True,,King Street,residential,50,False,85.049,"LINESTRING (-77.9205911 18.4745455, -77.9206933 18.4737868)",,
310379766,True,1,Union Street,tertiary,50,False,141.863,"LINESTRING (-77.9205911 18.4745455, -77.9217734 18.4745112, -77.9219356 18.4745065)",,
368831131,False,2,King Street,tertiary,50,True,83.968,"LINESTRING (-77.9205911 18.4745455, -77.9205746 18.474668, -77.9205053 18.4751826, -77.9204718 18.4752909)",,
230592957,True,1,Church Street,tertiary,50,False,79.352,"LINESTRING (-77.9207846 18.4730202, -77.9207441 18.47302, -77.9205624 18.4730193, -77.9200322 18.4730172)",,
368955368,False,2,King Street,tertiary,50,False,129.01,"LINESTRING (-77.9201074 18.4763847, -77.9201825 18.4759548, -77.9202292 18.4757347, -77.9204056 18.4754174, -77.9204718 18.4752909)",,
682001859,False,,,residential,,False,464.62199999999996,"LINESTRING (-77.9201074 18.4763847, -77.9198134 18.4773399, -77.9196551 18.477668, -77.9195482 18.4778163, -77.9194354 18.4779778, -77.9193346 18.4780878, -77.9192971 18.4781081, -77.9192501 18.4781158, -77.9192126 18.4781043, -77.9191777 18.4780687, -77.9191643 18.4780229, -77.919061 18.4776617, -77.9190087 18.4775243, -77.9189269 18.4773882, -77.9187714 18.4772051, -77.9186732 18.4770945, -77.9186509 18.4770642, -77.918636 18.4770309, -77.9186285 18.4769945, -77.9186264 18.4769562, -77.9186211 18.4768885, -77.9186104 18.476839, -77.9185787 18.4767886, -77.9185072 18.476724, -77.9179994 18.4763534)",,
368831131,False,2,King Street,tertiary,50,False,83.968,"LINESTRING (-77.9204718 18.4752909, -77.9205053 18.4751826, -77.9205746 18.474668, -77.9205911 18.4745455)",,
368955368,False,2,King Street,tertiary,50,True,129.01,"LINESTRING (-77.9204718 18.4752909, -77.9204056 18.4754174, -77.9202292 18.4757347, -77.9201825 18.4759548, -77.9201074 18.4763847)",,
138214738,True,,Love Lane,residential,,False,176.46800000000002,"LINESTRING (-77.9219131 18.4747976, -77.9218025 18.4749734, -77.9216469 18.4751515, -77.92136 18.4752925, -77.9208992 18.4753214, -77.9204718 18.4752909)",,
138214760,True,,Orange Street,tertiary,,False,47.204,"LINESTRING (-77.9219131 18.4747976, -77.9219797 18.47509, -77.9220143 18.475211)",,
676636854,False,,Lightbody Avenue,residential,,True,58.143,"LINESTRING (-77.9216951 18.4696893, -77.9215267 18.4701872)",,
676636854,False,,Lightbody Avenue,residential,,False,50.547,"LINESTRING (-77.9216951 18.4696893, -77.9219086 18.469396, -77.9219917 18.4693375)",,
184207235,False,,Corinaldi Avenue,residential,,True,34.842,"LINESTRING (-77.9189458 18.4682326, -77.9187865 18.4685071)",,
310376131,True,2,Barnett Street,secondary,50,False,47.635,"LINESTRING (-77.9189458 18.4682326, -77.9192656 18.4685351)",,
"[369012981, 676636855]",False,1,Railway Lane,residential,,True,102.87400000000001,"LINESTRING (-77.9224939 18.4691767, -77.9226982 18.4693127, -77.9231421 18.4695535, -77.9230908 18.469674, -77.9230618 18.4697421)",,
230592952,False,1,Fish Lane,residential,,False,61.202,"LINESTRING (-77.9226881 18.470682, -77.9228825 18.4701634)",,
369012975,True,2,Barnett Street,secondary,50,False,27.091,"LINESTRING (-77.9226881 18.470682, -77.9228678 18.4707431, -77.9229301 18.4707637)",,
230592929,False,,St. Clavers Ave,residential,,False,159.033,"LINESTRING (-77.9221489 18.471211, -77.922143 18.4713367, -77.9221175 18.471904, -77.9220841 18.4726399)",,
260024677,True,,South Street,secondary,50,False,94.841,"LINESTRING (-77.9221489 18.471211, -77.9215716 18.4711459, -77.9212706 18.4711268, -77.9212544 18.4711262)",,
260024677,True,,South Street,secondary,50,False,83.403,"LINESTRING (-77.9234749 18.471902, -77.9233356 18.4718439, -77.923062 18.4716302, -77.922855 18.4714455)",,
260021114,False,1,Dome Street,tertiary,50,False,25.761,"LINESTRING (-77.9187269 18.4720317, -77.9188179 18.4718167)",,
260021114,False,1,Dome Street,tertiary,50,True,49.038999999999994,"LINESTRING (-77.9187269 18.4720317, -77.9186615 18.4721451, -77.918485 18.4724081)",,
"[676636856, 676636857, 260021117]",False,1,,residential,,False,238.14800000000002,"LINESTRING (-77.9187269 18.4720317, -77.9187888 18.4720993, -77.9188108 18.4724443, -77.918817 18.4724658, -77.918833 18.4724772, -77.9188558 18.4724857, -77.9200611 18.4725259, -77.9200664 18.4725284, -77.9200708 18.4725321, -77.9200727 18.4725372, -77.9200322 18.4730172)",,
230592929,False,,St. Clavers Ave,residential,,False,43.166,"LINESTRING (-77.9220841 18.4726399, -77.9220578 18.4730273)",,
230592929,False,,St. Clavers Ave,residential,,True,159.03300000000002,"LINESTRING (-77.9220841 18.4726399, -77.9221175 18.471904, -77.922143 18.4713367, -77.9221489 18.471211)",,
230592932,True,1,Church Lane,residential,,False,76.506,"LINESTRING (-77.9220841 18.4726399, -77.922789 18.4726517, -77.9228094 18.4726513)",,
230592907,True,1,St James Street,secondary,50,False,134.165,"LINESTRING (-77.9228094 18.4726513, -77.922855 18.4714455)",,
230592932,True,1,Church Lane,residential,,False,78.827,"LINESTRING (-77.9228094 18.4726513, -77.9235565 18.4726721)",,
230592949,True,1,Harbour Street,secondary,50,False,40.756,"LINESTRING (-77.9240928 18.4726675, -77.924147 18.4730304)",,
230592932,True,1,Church Lane,residential,,False,56.564,"LINESTRING (-77.9235565 18.4726721, -77.9240928 18.4726675)",,
230592946,True,1,Strand Street,residential,,False,86.063,"LINESTRING (-77.9235565 18.4726721, -77.9234749 18.471902)",,
372662662,False,,Princess Street,residential,,False,92.202,"LINESTRING (-77.9176622 18.4726867, -77.9178125 18.4726235, -77.9181451 18.4725141, -77.918485 18.4724081)",,
230592939,False,1,Dome Street,tertiary,50,True,52.301,"LINESTRING (-77.9180704 18.4730209, -77.9179261 18.4734709)",,
260021114,False,1,Dome Street,tertiary,50,False,80.975,"LINESTRING (-77.9180704 18.4730209, -77.9182088 18.4728267, -77.918485 18.4724081)",,
230592957,True,1,Church Street,tertiary,50,False,52.691,"LINESTRING (-77.9200322 18.4730172, -77.9195327 18.4730268)",,
"[676636856, 676636857, 260021117]",False,1,,residential,,True,238.148,"LINESTRING (-77.9200322 18.4730172, -77.9200727 18.4725372, -77.9200708 18.4725321, -77.9200664 18.4725284, -77.9200611 18.4725259, -77.9188558 18.4724857, -77.918833 18.4724772, -77.918817 18.4724658, -77.9188108 18.4724443, -77.9187888 18.4720993, -77.9187269 18.4720317)",,
230592907,True,1,St James Street,secondary,50,False,42.733999999999995,"LINESTRING (-77.9228014 18.4730355, -77.9228094 18.4727811, -77.9228094 18.4726513)",,
230592957,True,1,Church Street,tertiary,50,False,78.438,"LINESTRING (-77.9228014 18.4730355, -77.9227825 18.4730344, -77.9227314 18.4730316, -77.9220578 18.4730273)",,
230592928,True,1,Orange Street,residential,,False,39.684,"LINESTRING (-77.9220578 18.4730273, -77.9220299 18.4733832)",,
230592929,False,,St. Clavers Ave,residential,,True,43.166,"LINESTRING (-77.9220578 18.4730273, -77.9220841 18.4726399)",,
230592957,True,1,Church Street,tertiary,50,False,104.453,"LINESTRING (-77.9220578 18.4730273, -77.9214764 18.4730271, -77.9210674 18.4730269)",,
230592957,True,1,Church Street,tertiary,50,False,29.835,"LINESTRING (-77.9210674 18.4730269, -77.9207846 18.4730202)",,
230592954,False,1,Payne Street,residential,,True,216.33999999999997,"LINESTRING (-77.9210674 18.4730269, -77.9210825 18.4724578, -77.9212363 18.4722404, -77.9212484 18.4718114, -77.9212547 18.47136, -77.9212574 18.4711707, -77.9212544 18.4711262)",,
230592957,True,1,Church Street,tertiary,50,False,56.661,"LINESTRING (-77.924147 18.4730304, -77.9236098 18.4730371)",,
230592949,True,1,Harbour Street,secondary,50,False,81.41300000000001,"LINESTRING (-77.924147 18.4730304, -77.924158 18.4731551, -77.9242073 18.4734882, -77.9242314 18.4737579)",,
230592946,True,1,Strand Street,residential,,False,40.974,"LINESTRING (-77.9236098 18.4730371, -77.9235565 18.4726721)",,
230592957,True,1,Church Street,tertiary,50,False,85.259,"LINESTRING (-77.9236098 18.4730371, -77.9228014 18.4730355)",,
230592939,False,1,Dome Street,tertiary,50,False,52.301,"LINESTRING (-77.9179261 18.4734709, -77.9180704 18.4730209)",,
230592939,False,1,Dome Street,tertiary,50,True,75.331,"LINESTRING (-77.9179261 18.4734709, -77.917864 18.4741458)",,
372852657,False,,Dome Lane,residential,,False,47.906,"LINESTRING (-77.9179261 18.4734709, -77.9174727 18.4734448)",,
230592908,False,,Market Street,residential,,True,135.077,"LINESTRING (-77.9194126 18.4737733, -77.9206933 18.4737868)",,
260005024,False,1,East Street,residential,,False,44.726,"LINESTRING (-77.9194126 18.4737733, -77.9193615 18.4741726)",,
260005024,False,1,East Street,residential,,True,83.968,"LINESTRING (-77.9194126 18.4737733, -77.9195327 18.4730268)",,
"[230592908, 230592917]",False,1,"['Market Street', 'Hopewell Lane']",residential,,"[False, True]",115.35100000000003,"LINESTRING (-77.9194126 18.4737733, -77.9187818 18.4737709, -77.9187564 18.4737801, -77.9187371 18.4737942, -77.9187254 18.4738103, -77.9186679 18.4741769)",,
230592922,False,1,North Lane,residential,,True,84.759,"LINESTRING (-77.9228017 18.4741311, -77.9236052 18.4741469)",,
371398075,False,1,Corner Lane,residential,,False,88.411,"LINESTRING (-77.9228017 18.4741311, -77.9219634 18.4741301)",,
"[371398074, 365430031]",True,1,St James Street,secondary,50,False,49.483999999999995,"LINESTRING (-77.9228017 18.4741311, -77.922803 18.4738591, -77.9227587 18.4738489, -77.9227212 18.4738242, -77.9226958 18.4737883, -77.9226858 18.4737461)",,
230592928,True,1,Orange Street,residential,,False,41.956,"LINESTRING (-77.9219634 18.4741301, -77.9219356 18.4745065)",,
371398075,False,1,Corner Lane,residential,,True,88.411,"LINESTRING (-77.9219634 18.4741301, -77.9228017 18.4741311)",,
230592939,False,1,Dome Street,tertiary,50,False,75.331,"LINESTRING (-77.917864 18.4741458, -77.9179261 18.4734709)",,
230592939,False,1,Dome Street,tertiary,50,True,47.562000000000005,"LINESTRING (-77.917864 18.4741458, -77.9178602 18.474184, -77.9178402 18.4745729)",,
230592922,False,1,North Lane,residential,,False,84.759,"LINESTRING (-77.9236052 18.4741469, -77.9228017 18.4741311)",,
138213232,True,,Union Street,tertiary,50,False,136.631,"LINESTRING (-77.9192956 18.4745509, -77.9205911 18.4745455)",,
260005024,False,1,East Street,residential,,True,42.635,"LINESTRING (-77.9192956 18.4745509, -77.9193615 18.4741726)",,
"[1025622872, 372662764]",False,,East Street,residential,,False,143.01700000000002,"LINESTRING (-77.9192956 18.4745509, -77.9192042 18.4753807, -77.9190812 18.4753499, -77.9190208 18.4753435, -77.9189289 18.4753537, -77.9188619 18.4753759, -77.918825 18.4754179, -77.9188015 18.4754777)",,
230592917,False,1,Hopewell Lane,residential,,False,42.261,"LINESTRING (-77.9186272 18.474555, -77.9186679 18.4741769)",,
138213232,True,,Union Street,tertiary,50,False,70.504,"LINESTRING (-77.9186272 18.474555, -77.9190391 18.4745576, -77.9192956 18.4745509)",,
138213232,True,,Union Street,tertiary,50,False,83.062,"LINESTRING (-77.9178402 18.4745729, -77.9180756 18.4745759, -77.9183659 18.4745704, -77.9186272 18.474555)",,
230592939,False,1,Dome Street,tertiary,50,False,47.562000000000005,"LINESTRING (-77.9178402 18.4745729, -77.9178602 18.474184, -77.917864 18.4741458)",,
260006720,False,,Union Street,tertiary,50,False,39.275999999999996,"LINESTRING (-77.9178402 18.4745729, -77.9176435 18.4745911, -77.9174691 18.474602)",,
371397602,True,1,Harbour Street,secondary,50,False,98.108,"LINESTRING (-77.9240244 18.4754627, -77.9240318 18.4756482, -77.9240361 18.4760103, -77.924066 18.4761179, -77.9241041 18.4761929, -77.924196 18.4763025)",,
