y,x,street_count,ref,highway,geometry
52.4874656,13.5729347,4,,,POINT (13.5729347 52.4874656)
52.4871709,13.5714582,4,,,POINT (13.5714582 52.4871709)
52.4868633,13.5698804,4,,,POINT (13.5698804 52.4868633)
52.486966,13.5666453,3,,,POINT (13.5666453 52.486966)
52.486308,13.5730807,3,,,POINT (13.5730807 52.486308)
52.4862197,13.5715805,3,,,POINT (13.5715805 52.4862197)
52.4860433,13.5742211,3,,,POINT (13.5742211 52.4860433)
52.4852606,13.5765354,4,,,POINT (13.5765354 52.4852606)
52.4846221,13.5783891,4,,,POINT (13.5783891 52.4846221)
52.48408,13.580005,4,,,POINT (13.580005 52.48408)
52.4834512,13.5812352,3,,,POINT (13.5812352 52.4834512)
52.4803568,13.5833887,1,,,POINT (13.5833887 52.4803568)
52.4972239,13.5658658,3,,,POINT (13.5658658 52.4972239)
52.4972596,13.5663543,3,,,POINT (13.5663543 52.4972596)
52.4975272,13.5674533,3,,,POINT (13.5674533 52.4975272)
52.4961137,13.5633018,3,,,POINT (13.5633018 52.4961137)
52.4962476,13.565812,3,,,POINT (13.565812 52.4962476)
52.4797579,13.5759203,1,,,POINT (13.5759203 52.4797579)
52.4831214,13.5753348,4,,,POINT (13.5753348 52.4831214)
52.4887642,13.5843443,3,,,POINT (13.5843443 52.4887642)
52.4881286,13.5812202,3,,,POINT (13.5812202 52.4881286)
52.4834976,13.5780125,3,,,POINT (13.5780125 52.4834976)
52.4823192,13.5776144,4,,,POINT (13.5776144 52.4823192)
52.4830401,13.581527,4,,,POINT (13.581527 52.4830401)
52.484916,13.5868208,4,,,POINT (13.5868208 52.484916)
52.4860787,13.5873351,3,,,POINT (13.5873351 52.4860787)
52.487201,13.5878436,3,,,POINT (13.5878436 52.487201)
52.487377,13.5841959,3,,,POINT (13.5841959 52.487377)
52.486623,13.5825807,4,,,POINT (13.5825807 52.486623)
52.4824442,13.5794977,3,,,POINT (13.5794977 52.4824442)
52.4883332,13.5985436,3,,,POINT (13.5985436 52.4883332)
52.4866554,13.6045331,4,,,POINT (13.6045331 52.4866554)
52.4854221,13.6093027,3,,,POINT (13.6093027 52.4854221)
52.477851,13.5595439,4,,,POINT (13.5595439 52.477851)
52.5637983,13.5202362,3,,,POINT (13.5202362 52.5637983)
52.5630724,13.5186923,3,,,POINT (13.5186923 52.5630724)
52.563211,13.5189945,4,,,POINT (13.5189945 52.563211)
52.563944,13.5180208,4,,,POINT (13.5180208 52.563944)
52.5630524,13.3658013,3,,,POINT (13.3658013 52.5630524)
52.5652222,13.3647477,1,,,POINT (13.3647477 52.5652222)
52.4955571,13.6043703,3,,,POINT (13.6043703 52.4955571)
52.4978179,13.5725784,1,,,POINT (13.5725784 52.4978179)
52.4929693,13.5377981,3,,,POINT (13.5377981 52.4929693)
52.4927955,13.5357197,3,,,POINT (13.5357197 52.4927955)
52.494691,13.5380296,4,,,POINT (13.5380296 52.494691)
52.4933911,13.5448478,1,,,POINT (13.5448478 52.4933911)
52.4928708,13.5365931,3,,,POINT (13.5365931 52.4928708)
52.4912634,13.5395121,3,,,POINT (13.5395121 52.4912634)
52.4926735,13.5299392,3,,,POINT (13.5299392 52.4926735)
52.4945246,13.5301914,3,,,POINT (13.5301914 52.4945246)
52.4940308,13.5280235,3,,,POINT (13.5280235 52.4940308)
52.4946418,13.5276147,1,,turning_circle,POINT (13.5276147 52.4946418)
52.433643,13.380752,1,,,POINT (13.380752 52.433643)
52.5115597,13.2851692,1,,,POINT (13.2851692 52.5115597)
52.5169149,13.2806336,3,,,POINT (13.2806336 52.5169149)
52.4750805,13.5086197,3,,,POINT (13.5086197 52.4750805)
52.490141,13.6103488,3,,,POINT (13.6103488 52.490141)
52.496545,13.3080326,3,,,POINT (13.3080326 52.496545)
52.4966355,13.3082064,3,,,POINT (13.3082064 52.4966355)
52.4364242,13.3469897,1,,turning_circle,POINT (13.3469897 52.4364242)
52.5406209,13.4403942,3,,,POINT (13.4403942 52.5406209)
52.5389056,13.4453521,4,,,POINT (13.4453521 52.5389056)
52.5388151,13.4452722,3,,,POINT (13.4452722 52.5388151)
52.5391265,13.4447575,3,,,POINT (13.4447575 52.5391265)
52.5416112,13.3730371,1,,turning_circle,POINT (13.3730371 52.5416112)
52.4563781,13.4478886,1,,turning_circle,POINT (13.4478886 52.4563781)
52.4552387,13.4468067,3,,,POINT (13.4468067 52.4552387)
52.4763289,13.509492,3,,,POINT (13.509492 52.4763289)
52.425686,13.3475891,3,,,POINT (13.3475891 52.425686)
52.425443,13.3495895,1,,,POINT (13.3495895 52.425443)
52.4936644,13.5724947,3,,,POINT (13.5724947 52.4936644)
52.493464,13.4901593,4,,,POINT (13.4901593 52.493464)
52.4921499,13.4876131,1,,turning_circle,POINT (13.4876131 52.4921499)
52.5333579,13.2897237,3,,,POINT (13.2897237 52.5333579)
52.5084572,13.583313,3,,,POINT (13.583313 52.5084572)
52.5080674,13.5825079,1,,turning_circle,POINT (13.5825079 52.5080674)
52.4918672,13.3781878,3,,,POINT (13.3781878 52.4918672)
52.4946238,13.4003678,1,,turning_circle,POINT (13.4003678 52.4946238)
52.4725428,13.5096684,1,,turning_circle,POINT (13.5096684 52.4725428)
52.487402,13.5357094,3,,,POINT (13.5357094 52.487402)
52.4870156,13.5389022,3,,,POINT (13.5389022 52.4870156)
52.4245542,13.3566486,3,,,POINT (13.3566486 52.4245542)
52.4276835,13.3553386,4,,,POINT (13.3553386 52.4276835)
52.4124205,13.3614481,4,,,POINT (13.3614481 52.4124205)
52.4200814,13.3589038,3,,traffic_signals,POINT (13.3589038 52.4200814)
52.422998,13.3574153,4,,,POINT (13.3574153 52.422998)
52.4276446,13.3551365,4,,,POINT (13.3551365 52.4276446)
52.4291193,13.3545536,3,,,POINT (13.3545536 52.4291193)
52.5289931,13.5674061,3,,,POINT (13.5674061 52.5289931)
52.5269761,13.5658258,3,,,POINT (13.5658258 52.5269761)
52.4125715,13.3613419,4,,,POINT (13.3613419 52.4125715)
52.6073601,13.299056,4,,,POINT (13.299056 52.6073601)
52.5279631,13.5712027,2,,,POINT (13.5712027 52.5279631)
52.5318154,13.4197281,3,,,POINT (13.4197281 52.5318154)
52.498822,13.5971935,3,,,POINT (13.5971935 52.498822)
52.4973232,13.5980911,3,,,POINT (13.5980911 52.4973232)
52.4985739,13.5989424,3,,,POINT (13.5989424 52.4985739)
52.5242071,13.5726625,3,,,POINT (13.5726625 52.5242071)
52.5231023,13.5722363,1,,,POINT (13.5722363 52.5231023)
52.4933134,13.3878339,3,,,POINT (13.3878339 52.4933134)
52.4925706,13.3873577,3,,,POINT (13.3873577 52.4925706)
52.4925191,13.3875916,3,,,POINT (13.3875916 52.4925191)
52.4917575,13.3791911,1,,,POINT (13.3791911 52.4917575)
52.4725265,13.4485347,1,,,POINT (13.4485347 52.4725265)
52.4331171,13.3395947,1,,turning_circle,POINT (13.3395947 52.4331171)
52.5275582,13.3271151,3,,,POINT (13.3271151 52.5275582)
52.5323645,13.3285172,3,,,POINT (13.3285172 52.5323645)
52.4268933,13.3440333,1,,turning_circle,POINT (13.3440333 52.4268933)
52.4261444,13.3447923,4,,,POINT (13.3447923 52.4261444)
52.4249597,13.3434355,1,,turning_circle,POINT (13.3434355 52.4249597)
52.4545809,13.4414555,3,,,POINT (13.4414555 52.4545809)
52.5653534,13.3225414,3,,,POINT (13.3225414 52.5653534)
52.5654287,13.3225866,3,,,POINT (13.3225866 52.5654287)
52.4917773,13.4919636,4,,,POINT (13.4919636 52.4917773)
52.4918497,13.4921596,3,,,POINT (13.4921596 52.4918497)
52.4964023,13.3869725,3,,,POINT (13.3869725 52.4964023)
52.5689419,13.572447,3,,,POINT (13.572447 52.5689419)
52.5427261,13.1677886,1,,,POINT (13.1677886 52.5427261)
52.5806544,13.3960206,4,,,POINT (13.3960206 52.5806544)
52.5800082,13.3974457,3,,,POINT (13.3974457 52.5800082)
52.5829973,13.3918478,3,,,POINT (13.3918478 52.5829973)
52.5821918,13.3926713,4,,,POINT (13.3926713 52.5821918)
52.5813404,13.3945118,3,,,POINT (13.3945118 52.5813404)
52.5452987,13.3704572,4,,,POINT (13.3704572 52.5452987)
52.545262,13.3706465,3,,,POINT (13.3706465 52.545262)
52.5446943,13.3700805,3,,,POINT (13.3700805 52.5446943)
52.4664663,13.5685235,3,,,POINT (13.5685235 52.4664663)
52.4652063,13.5664906,1,,,POINT (13.5664906 52.4652063)
52.4608271,13.5037146,4,,,POINT (13.5037146 52.4608271)
52.5218121,13.3866737,3,,,POINT (13.3866737 52.5218121)
52.4932634,13.388071,3,,,POINT (13.388071 52.4932634)
52.4858837,13.2969237,3,,,POINT (13.2969237 52.4858837)
52.4366767,13.3453286,3,,,POINT (13.3453286 52.4366767)
52.4363518,13.3457535,4,,,POINT (13.3457535 52.4363518)
52.4362744,13.3458627,4,,,POINT (13.3458627 52.4362744)
52.4356722,13.346908,3,,,POINT (13.346908 52.4356722)
52.4464325,13.3325402,3,,,POINT (13.3325402 52.4464325)
52.4786595,13.3094554,3,,,POINT (13.3094554 52.4786595)
52.4323282,13.3478813,3,,,POINT (13.3478813 52.4323282)
52.4695449,13.3060308,3,,,POINT (13.3060308 52.4695449)
52.4730574,13.3283985,3,,,POINT (13.3283985 52.4730574)
52.5385075,13.3265573,3,,,POINT (13.3265573 52.5385075)
52.4733963,13.328587,4,,,POINT (13.328587 52.4733963)
52.4733928,13.3283359,4,,,POINT (13.3283359 52.4733928)
52.4697614,13.331517,2,,,POINT (13.331517 52.4697614)
52.4680435,13.3350748,4,,,POINT (13.3350748 52.4680435)
52.4841924,13.5759343,4,,,POINT (13.5759343 52.4841924)
52.4818353,13.5774569,3,,,POINT (13.5774569 52.4818353)
52.4817322,13.5755828,4,,,POINT (13.5755828 52.4817322)
52.4816847,13.5748657,1,,,POINT (13.5748657 52.4816847)
52.5368142,13.2063347,3,,,POINT (13.2063347 52.5368142)
52.5374806,13.2071305,1,,,POINT (13.2071305 52.5374806)
52.5668798,13.3466381,3,,,POINT (13.3466381 52.5668798)
52.5413263,13.1946489,3,,,POINT (13.1946489 52.5413263)
52.5408139,13.1935661,1,,turning_circle,POINT (13.1935661 52.5408139)
52.4757857,13.5331301,3,,,POINT (13.5331301 52.4757857)
52.4766194,13.5313159,3,,,POINT (13.5313159 52.4766194)
52.4770653,13.5303457,3,,,POINT (13.5303457 52.4770653)
52.4761904,13.5322495,3,,,POINT (13.5322495 52.4761904)
52.5362709,13.2066279,3,,,POINT (13.2066279 52.5362709)
52.5186987,13.4526315,3,,,POINT (13.4526315 52.5186987)
52.4961739,13.3886371,3,,,POINT (13.3886371 52.4961739)
52.5059848,13.3518559,3,,,POINT (13.3518559 52.5059848)
52.5357173,13.3630142,3,,,POINT (13.3630142 52.5357173)
52.600865,13.2927663,3,,,POINT (13.2927663 52.600865)
52.5078489,13.4748744,3,,,POINT (13.4748744 52.5078489)
52.5091222,13.4773239,1,,,POINT (13.4773239 52.5091222)
52.4966774,13.4710501,3,,,POINT (13.4710501 52.4966774)
52.5116159,13.3845903,3,,,POINT (13.3845903 52.5116159)
52.5163058,13.346054,3,,,POINT (13.346054 52.5163058)
52.5162073,13.3459398,3,,,POINT (13.3459398 52.5162073)
52.5133294,13.4263181,1,,,POINT (13.4263181 52.5133294)
52.5149434,13.4285334,4,,,POINT (13.4285334 52.5149434)
52.4743707,13.5006216,3,,,POINT (13.5006216 52.4743707)
52.4408865,13.5866852,4,,,POINT (13.5866852 52.4408865)
52.4462452,13.6190977,3,,,POINT (13.6190977 52.4462452)
52.4468327,13.6236415,3,,,POINT (13.6236415 52.4468327)
52.4467509,13.6166521,3,,,POINT (13.6166521 52.4467509)
52.4462683,13.616734,3,,,POINT (13.616734 52.4462683)
52.4467957,13.6164558,3,,,POINT (13.6164558 52.4467957)
52.4470614,13.6167072,3,,,POINT (13.6167072 52.4470614)
52.4482688,13.6168185,1,,,POINT (13.6168185 52.4482688)
52.4566126,13.5496455,3,,,POINT (13.5496455 52.4566126)
52.4560068,13.548878,1,,,POINT (13.548878 52.4560068)
52.5318103,13.194562,3,,,POINT (13.194562 52.5318103)
52.4580693,13.1435484,1,,,POINT (13.1435484 52.4580693)
52.500536,13.3317371,3,,,POINT (13.3317371 52.500536)
52.5013498,13.3325479,3,,,POINT (13.3325479 52.5013498)
52.4999693,13.3359658,4,,,POINT (13.3359658 52.4999693)
52.5000687,13.3392322,4,,,POINT (13.3392322 52.5000687)
52.499722,13.3393338,4,,,POINT (13.3393338 52.499722)
52.6010678,13.3102521,3,,,POINT (13.3102521 52.6010678)
52.4967282,13.3845714,4,,,POINT (13.3845714 52.4967282)
52.5221211,13.1961861,1,,turning_circle,POINT (13.1961861 52.5221211)
52.5508843,13.2583743,3,,,POINT (13.2583743 52.5508843)
52.5509771,13.2569918,3,,,POINT (13.2569918 52.5509771)
52.55197,13.2529808,3,,,POINT (13.2529808 52.55197)
52.5519106,13.2502024,3,,,POINT (13.2502024 52.5519106)
52.552343,13.2492337,3,,,POINT (13.2492337 52.552343)
52.6366709,13.2920391,4,,,POINT (13.2920391 52.6366709)
52.6363291,13.2940997,3,,,POINT (13.2940997 52.6363291)
52.4870117,13.331189,3,,,POINT (13.331189 52.4870117)
52.4870088,13.3308003,3,,,POINT (13.3308003 52.4870088)
52.4895587,13.3367804,3,,,POINT (13.3367804 52.4895587)
52.4895319,13.3377521,3,,,POINT (13.3377521 52.4895319)
52.4887083,13.3379672,1,,turning_circle,POINT (13.3379672 52.4887083)
52.489942,13.3384181,3,,,POINT (13.3384181 52.489942)
52.4898234,13.3421403,3,,,POINT (13.3421403 52.4898234)
52.4913748,13.3436785,3,,,POINT (13.3436785 52.4913748)
52.4293006,13.2278541,1,,,POINT (13.2278541 52.4293006)
52.4704081,13.2900955,3,,,POINT (13.2900955 52.4704081)
52.4710462,13.2909918,3,,,POINT (13.2909918 52.4710462)
52.4700247,13.2922245,4,,,POINT (13.2922245 52.4700247)
52.4694099,13.2954744,4,,,POINT (13.2954744 52.4694099)
52.4689302,13.2979695,3,,,POINT (13.2979695 52.4689302)
52.4677079,13.3066844,3,,,POINT (13.3066844 52.4677079)
52.4680573,13.3033468,4,,,POINT (13.3033468 52.4680573)
52.4675778,13.3063008,4,,,POINT (13.3063008 52.4675778)
52.4685518,13.3003005,3,,,POINT (13.3003005 52.4685518)
52.4653415,13.3000877,3,,,POINT (13.3000877 52.4653415)
52.5742826,13.400028,3,,,POINT (13.400028 52.5742826)
52.468576,13.2783063,4,,,POINT (13.2783063 52.468576)
52.4683801,13.2765711,4,,,POINT (13.2765711 52.4683801)
52.4680192,13.2734744,4,,,POINT (13.2734744 52.4680192)
52.6394705,13.2711558,1,,turning_circle,POINT (13.2711558 52.6394705)
52.6449182,13.286532,3,,,POINT (13.286532 52.6449182)
52.6469059,13.2865033,2,,,POINT (13.2865033 52.6469059)
52.455724,13.2906702,3,,,POINT (13.2906702 52.455724)
52.6093985,13.3120522,1,,,POINT (13.3120522 52.6093985)
52.5417989,13.1594251,3,,,POINT (13.1594251 52.5417989)
52.4066067,13.251971,1,,,POINT (13.251971 52.4066067)
52.5222621,13.4638019,4,,,POINT (13.4638019 52.5222621)
52.5208786,13.4673564,3,,,POINT (13.4673564 52.5208786)
52.523614,13.4644537,3,,,POINT (13.4644537 52.523614)
52.4498738,13.1421477,3,,,POINT (13.1421477 52.4498738)
52.4962883,13.6220276,3,,,POINT (13.6220276 52.4962883)
52.4975516,13.6187115,3,,,POINT (13.6187115 52.4975516)
52.5764414,13.4182035,4,,,POINT (13.4182035 52.5764414)
52.4493025,13.1403144,3,,,POINT (13.1403144 52.4493025)
52.4491378,13.1397706,4,,,POINT (13.1397706 52.4491378)
52.4476028,13.1409861,1,,turning_circle,POINT (13.1409861 52.4476028)
52.4478135,13.1419338,1,,,POINT (13.1419338 52.4478135)
52.4588709,13.1564541,3,,,POINT (13.1564541 52.4588709)
52.4589879,13.156143,4,,,POINT (13.156143 52.4589879)
52.4584048,13.155889,1,,,POINT (13.155889 52.4584048)
52.5729813,13.4079694,3,,,POINT (13.4079694 52.5729813)
52.4685177,13.1740915,3,,,POINT (13.1740915 52.4685177)
52.4698,13.1708906,3,,,POINT (13.1708906 52.4698)
52.4716922,13.1731674,3,,,POINT (13.1731674 52.4716922)
52.4718948,13.1734183,3,,,POINT (13.1734183 52.4718948)
52.4720609,13.1737182,3,,,POINT (13.1737182 52.4720609)
52.4738847,13.1759923,3,,,POINT (13.1759923 52.4738847)
52.4719181,13.1728675,3,,,POINT (13.1728675 52.4719181)
52.4717766,13.1753668,4,,,POINT (13.1753668 52.4717766)
52.4712192,13.1799077,3,,,POINT (13.1799077 52.4712192)
52.4702736,13.1732547,1,,,POINT (13.1732547 52.4702736)
52.4727667,13.1764619,3,,,POINT (13.1764619 52.4727667)
52.4734812,13.1772138,3,,,POINT (13.1772138 52.4734812)
52.4703052,13.1788829,1,,,POINT (13.1788829 52.4703052)
52.4736528,13.176571,3,,,POINT (13.176571 52.4736528)
52.4741516,13.1817055,3,,,POINT (13.1817055 52.4741516)
52.4756939,13.1815329,1,,,POINT (13.1815329 52.4756939)
52.4745416,13.1775161,3,,,POINT (13.1775161 52.4745416)
52.5267072,13.2076679,5,,,POINT (13.2076679 52.5267072)
52.5125212,13.2111469,3,,,POINT (13.2111469 52.5125212)
52.5106467,13.2087554,4,,,POINT (13.2087554 52.5106467)
52.5089417,13.2075772,1,,,POINT (13.2075772 52.5089417)
52.4572645,13.4991911,3,,,POINT (13.4991911 52.4572645)
52.4548456,13.5042161,3,,,POINT (13.5042161 52.4548456)
52.4553241,13.5053084,1,,,POINT (13.5053084 52.4553241)
52.4554541,13.5049831,3,,,POINT (13.5049831 52.4554541)
52.4532639,13.5103792,3,,,POINT (13.5103792 52.4532639)
52.4527351,13.509407,1,,turning_circle,POINT (13.509407 52.4527351)
52.4521001,13.5104061,1,,turning_circle,POINT (13.5104061 52.4521001)
52.4511136,13.5123754,3,,,POINT (13.5123754 52.4511136)
52.4507587,13.5116191,3,,,POINT (13.5116191 52.4507587)
52.4504008,13.510593,3,,,POINT (13.510593 52.4504008)
52.4491586,13.5130846,4,,,POINT (13.5130846 52.4491586)
52.448034,13.5141197,3,,,POINT (13.5141197 52.448034)
52.4471626,13.511062,3,,,POINT (13.511062 52.4471626)
52.4517117,13.5116443,3,,,POINT (13.5116443 52.4517117)
52.4513141,13.5106357,1,,,POINT (13.5106357 52.4513141)
52.453875,13.506206,3,,,POINT (13.506206 52.453875)
52.4531408,13.5052293,1,,,POINT (13.5052293 52.4531408)
52.44776,13.505337,3,,,POINT (13.505337 52.44776)
52.4522793,13.5059474,4,,,POINT (13.5059474 52.4522793)
52.4527333,13.5058068,1,,,POINT (13.5058068 52.4527333)
52.4524814,13.5043219,1,,,POINT (13.5043219 52.4524814)
52.4519764,13.5044857,3,,,POINT (13.5044857 52.4519764)
52.4505713,13.5044312,3,,,POINT (13.5044312 52.4505713)
52.452097,13.5044474,3,,,POINT (13.5044474 52.452097)
52.4521614,13.5059846,4,,,POINT (13.5059846 52.4521614)
52.4520421,13.504463,3,,,POINT (13.504463 52.4520421)
52.4503283,13.5061777,3,,,POINT (13.5061777 52.4503283)
52.4627001,13.5128595,1,,,POINT (13.5128595 52.4627001)
52.5037439,13.3662456,3,,,POINT (13.3662456 52.5037439)
52.4219304,13.4691646,1,,turning_circle,POINT (13.4691646 52.4219304)
52.46108,13.337702,3,,,POINT (13.337702 52.46108)
52.46199,13.3392695,3,,,POINT (13.3392695 52.46199)
52.6186541,13.2364541,3,,,POINT (13.2364541 52.6186541)
52.6172372,13.2356686,3,,,POINT (13.2356686 52.6172372)
52.4761291,13.3630148,4,,,POINT (13.3630148 52.4761291)
52.474733,13.3615789,4,,,POINT (13.3615789 52.474733)
52.4766844,13.3634511,3,,,POINT (13.3634511 52.4766844)
52.4389271,13.1984916,3,,,POINT (13.1984916 52.4389271)
52.4567744,13.3593895,4,,,POINT (13.3593895 52.4567744)
52.456031,13.3619939,3,,,POINT (13.3619939 52.456031)
52.4558678,13.3640976,3,,,POINT (13.3640976 52.4558678)
52.4608162,13.3848944,4,,,POINT (13.3848944 52.4608162)
52.476635,13.3241996,4,,,POINT (13.3241996 52.476635)
52.4553726,13.3174745,3,,,POINT (13.3174745 52.4553726)
52.4500513,13.5032626,3,,,POINT (13.5032626 52.4500513)
52.4484503,13.5106627,3,,,POINT (13.5106627 52.4484503)
52.4492996,13.5103854,1,,,POINT (13.5103854 52.4492996)
52.4485986,13.6357906,3,,,POINT (13.6357906 52.4485986)
52.4552867,13.6323623,3,,,POINT (13.6323623 52.4552867)
52.4561768,13.5923296,1,,,POINT (13.5923296 52.4561768)
52.4611618,13.5736547,1,,,POINT (13.5736547 52.4611618)
52.4698014,13.588962,4,,,POINT (13.588962 52.4698014)
52.4699312,13.5891514,3,,,POINT (13.5891514 52.4699312)
52.5363997,13.3620082,3,,,POINT (13.3620082 52.5363997)
52.4245839,13.3568077,4,,,POINT (13.3568077 52.4245839)
52.5289622,13.4018847,4,,,POINT (13.4018847 52.5289622)
52.5418934,13.3706336,3,,,POINT (13.3706336 52.5418934)
52.5418282,13.3699424,4,,,POINT (13.3699424 52.5418282)
52.5287882,13.3433286,4,,,POINT (13.3433286 52.5287882)
52.5291601,13.3439412,3,,,POINT (13.3439412 52.5291601)
52.5136712,13.4412279,3,,,POINT (13.4412279 52.5136712)
52.5921558,13.3180626,1,,,POINT (13.3180626 52.5921558)
52.5959775,13.2965064,1,,,POINT (13.2965064 52.5959775)
52.5762352,13.3348929,1,,,POINT (13.3348929 52.5762352)
52.4459106,13.578256,4,,,POINT (13.578256 52.4459106)
52.5446879,13.4849343,3,,,POINT (13.4849343 52.5446879)
52.5457846,13.4857267,3,,,POINT (13.4857267 52.5457846)
52.4972266,13.3644046,3,,,POINT (13.3644046 52.4972266)
52.4974649,13.3645188,3,,,POINT (13.3645188 52.4974649)
52.4625736,13.4854011,4,,,POINT (13.4854011 52.4625736)
52.5218387,13.4042667,3,,,POINT (13.4042667 52.5218387)
52.5966684,13.4433175,1,,,POINT (13.4433175 52.5966684)
52.5128294,13.4425546,1,,,POINT (13.4425546 52.5128294)
52.5652714,13.3649045,1,,,POINT (13.3649045 52.5652714)
52.5480756,13.2361445,3,,,POINT (13.2361445 52.5480756)
52.547078,13.232407,1,,,POINT (13.232407 52.547078)
52.5324158,13.236095,2,,,POINT (13.236095 52.5324158)
52.5331354,13.2348673,2,,,POINT (13.2348673 52.5331354)
52.5544188,13.2137173,1,,,POINT (13.2137173 52.5544188)
52.5542732,13.2136897,3,,,POINT (13.2136897 52.5542732)
52.5542686,13.2156026,1,,,POINT (13.2156026 52.5542686)
52.5535023,13.2151239,3,,,POINT (13.2151239 52.5535023)
52.5522256,13.2147373,1,,,POINT (13.2147373 52.5522256)
52.5488523,13.1985684,3,,,POINT (13.1985684 52.5488523)
52.5088302,13.2609109,3,,,POINT (13.2609109 52.5088302)
52.565238,13.5081255,3,,,POINT (13.5081255 52.565238)
52.5660947,13.5071479,3,,,POINT (13.5071479 52.5660947)
52.3939822,13.4089628,4,,,POINT (13.4089628 52.3939822)
52.5486435,13.553099,3,,,POINT (13.553099 52.5486435)
52.5511857,13.1945704,1,,,POINT (13.1945704 52.5511857)
52.581168,13.4361722,1,,,POINT (13.4361722 52.581168)
52.5813107,13.4450629,3,,,POINT (13.4450629 52.5813107)
52.4541452,13.6124703,3,,,POINT (13.6124703 52.4541452)
52.5114107,13.2009746,3,,,POINT (13.2009746 52.5114107)
52.49443,13.1819381,3,,,POINT (13.1819381 52.49443)
52.4945527,13.1819366,3,,,POINT (13.1819366 52.4945527)
52.4961668,13.1818468,3,,,POINT (13.1818468 52.4961668)
52.4944149,13.181165,3,,,POINT (13.181165 52.4944149)
52.4945305,13.1802844,3,,,POINT (13.1802844 52.4945305)
52.4945366,13.1811603,3,,,POINT (13.1811603 52.4945366)
52.496167,13.1810922,3,,,POINT (13.1810922 52.496167)
52.4965724,13.1810751,1,,,POINT (13.1810751 52.4965724)
52.4928792,13.1812102,1,,,POINT (13.1812102 52.4928792)
52.4618432,13.1702055,1,,,POINT (13.1702055 52.4618432)
52.4560111,13.1543057,1,,,POINT (13.1543057 52.4560111)
52.4571647,13.1514582,3,,,POINT (13.1514582 52.4571647)
52.457761,13.150134,3,,,POINT (13.150134 52.457761)
52.4550472,13.1498733,3,,,POINT (13.1498733 52.4550472)
52.4551153,13.1474799,3,,,POINT (13.1474799 52.4551153)
52.628809,13.4965207,4,,,POINT (13.4965207 52.628809)
52.4995152,13.4578612,3,,,POINT (13.4578612 52.4995152)
52.4759723,13.5593569,3,,,POINT (13.5593569 52.4759723)
52.4770277,13.5594642,3,,,POINT (13.5594642 52.4770277)
52.4766802,13.5633426,1,,,POINT (13.5633426 52.4766802)
52.4768112,13.5655334,3,,,POINT (13.5655334 52.4768112)
52.474238,13.5648967,3,,,POINT (13.5648967 52.474238)
52.4746182,13.5698183,3,,,POINT (13.5698183 52.4746182)
52.5431527,13.3527335,3,,,POINT (13.3527335 52.5431527)
52.4737413,13.5666167,1,,,POINT (13.5666167 52.4737413)
52.4757826,13.5692694,3,,,POINT (13.5692694 52.4757826)
52.4765924,13.5712479,4,,,POINT (13.5712479 52.4765924)
52.4771444,13.5703403,1,,,POINT (13.5703403 52.4771444)
52.4741121,13.5759208,1,,,POINT (13.5759208 52.4741121)
52.4725969,13.579283,1,,,POINT (13.579283 52.4725969)
52.4454582,13.5087969,3,,,POINT (13.5087969 52.4454582)
52.4447727,13.5078608,4,,,POINT (13.5078608 52.4447727)
52.512593,13.438758,3,,,POINT (13.438758 52.512593)
52.5051258,13.5958033,4,,,POINT (13.5958033 52.5051258)
52.5051114,13.60162,4,,,POINT (13.60162 52.5051114)
52.5050879,13.6041122,4,,,POINT (13.6041122 52.5050879)
52.4417127,13.4965592,3,,,POINT (13.4965592 52.4417127)
52.4588755,13.5065098,4,,,POINT (13.5065098 52.4588755)
52.4587837,13.5063353,4,,,POINT (13.5063353 52.4587837)
52.4581121,13.5054495,1,,,POINT (13.5054495 52.4581121)
52.4568547,13.5389535,1,,,POINT (13.5389535 52.4568547)
52.4562128,13.525992,3,,,POINT (13.525992 52.4562128)
52.4555348,13.5275411,4,,,POINT (13.5275411 52.4555348)
52.4635885,13.574419,1,,,POINT (13.574419 52.4635885)
52.4442055,13.577982,3,,,POINT (13.577982 52.4442055)
52.4520211,13.2657691,3,,,POINT (13.2657691 52.4520211)
52.4675178,13.586108,4,,,POINT (13.586108 52.4675178)
52.5082106,13.6073553,3,,,POINT (13.6073553 52.5082106)
52.5085111,13.6052777,3,,,POINT (13.6052777 52.5085111)
52.4976663,13.5967196,3,,,POINT (13.5967196 52.4976663)
52.4958994,13.5246886,3,,,POINT (13.5246886 52.4958994)
52.5086077,13.466286,4,,,POINT (13.466286 52.5086077)
52.4523321,13.1485916,3,,,POINT (13.1485916 52.4523321)
52.4525647,13.1481343,3,,,POINT (13.1481343 52.4525647)
52.5459276,13.1768047,3,,,POINT (13.1768047 52.5459276)
52.5457843,13.1783665,1,,turning_circle,POINT (13.1783665 52.5457843)
52.445805,13.340829,3,,,POINT (13.340829 52.445805)
52.5666554,13.3968464,3,,,POINT (13.3968464 52.5666554)
52.4640411,13.3321325,1,,turning_circle,POINT (13.3321325 52.4640411)
52.6329958,13.5002781,1,,,POINT (13.5002781 52.6329958)
52.5879493,13.2879801,3,,turning_circle,POINT (13.2879801 52.5879493)
52.5888486,13.287748,3,,,POINT (13.287748 52.5888486)
52.412923,13.3954477,3,,,POINT (13.3954477 52.412923)
52.3939279,13.3814716,3,,,POINT (13.3814716 52.3939279)
52.4243286,13.3723014,3,,,POINT (13.3723014 52.4243286)
