osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed,bridge,lanes
"[1249066964, 207530364, 775966358]",residential,False,False,27.866,"LINESTRING (19.855641 45.0982248, 19.8557094 45.0983232, 19.8557691 45.0983824, 19.8558512 45.0984186)",,Бранка Радичевића,50,yes,
207530939,residential,False,False,265.55400000000003,"LINESTRING (19.855641 45.0982248, 19.8558274 45.0980832, 19.8559675 45.0979938, 19.8560645 45.0979582, 19.8561704 45.0979321, 19.8586625 45.0975471, 19.858807 45.0975248)",,Вука Караџића,50,,
207530768,residential,False,True,93.552,"LINESTRING (19.8555604 45.1020138, 19.8567013 45.1022574)",,,50,,
207530363,residential,False,False,137.5,"LINESTRING (19.8555604 45.1020138, 19.8556136 45.1018986, 19.8561037 45.1008382)",,Светозара Милетића,50,,2
207530363,residential,False,True,73.075,"LINESTRING (19.8563906 45.100213, 19.8561037 45.1008382)",,Светозара Милетића,50,,2
207530363,residential,False,False,179.284,"LINESTRING (19.8563906 45.100213, 19.8564201 45.1001418, 19.8566271 45.099642, 19.8566769 45.0995733, 19.8567308 45.099506, 19.8574112 45.0988582, 19.8574589 45.0988128)",,Светозара Милетића,50,,2
881325348,residential,False,True,86.323,"LINESTRING (19.8563906 45.100213, 19.8564422 45.1002246, 19.8564616 45.100229, 19.8573415 45.1004269, 19.8574385 45.1004487)",,,50,,1
207530363,residential,False,True,179.284,"LINESTRING (19.8574589 45.0988128, 19.8574112 45.0988582, 19.8567308 45.099506, 19.8566769 45.0995733, 19.8566271 45.099642, 19.8564201 45.1001418, 19.8563906 45.100213)",,Светозара Милетића,50,,2
"[207530361, 1249066963, 1249066964]",residential,False,False,63.398,"LINESTRING (19.8574589 45.0988128, 19.8580203 45.0989305, 19.8581269 45.0989528, 19.8581633 45.0989604, 19.8582332 45.0989751)",,Бранка Радичевића,50,yes,
1249066964,residential,False,True,133.599,"LINESTRING (19.8574589 45.0988128, 19.8571792 45.0987377, 19.8558512 45.0984186)",,Бранка Радичевића,50,,
207530361,residential,False,False,107.752,"LINESTRING (19.8582332 45.0989751, 19.858307 45.098989, 19.8588945 45.0990995, 19.8595625 45.099217)",,Бранка Радичевића,50,,
"[207530361, 1249066963, 1249066964]",residential,False,True,63.397999999999996,"LINESTRING (19.8582332 45.0989751, 19.8581633 45.0989604, 19.8581269 45.0989528, 19.8580203 45.0989305, 19.8574589 45.0988128)",,Бранка Радичевића,50,yes,
"[1249066965, 881325349, 1249066966]",residential,False,False,167.54199999999997,"LINESTRING (19.8582332 45.0989751, 19.8583149 45.0987868, 19.8583618 45.0986236, 19.8583823 45.0985456, 19.8584672 45.0983302, 19.8585643 45.0981, 19.8585919 45.0980346, 19.8587523 45.0976545, 19.858807 45.0975248)",,Карађорђева,50,yes,2
"[1249066961, 1249066962, 881325349]",residential,False,True,182.96899999999997,"LINESTRING (19.8582332 45.0989751, 19.8581799 45.0990894, 19.8576666 45.1001908, 19.8576572 45.100211, 19.8575981 45.1003378, 19.8575368 45.1004694, 19.8574385 45.1004487)",,Карађорђева,50,,"['1', '2']"
207530361,residential,False,True,56.595000000000006,"LINESTRING (19.861 45.0994838, 19.8609182 45.0994666, 19.8609047 45.099463, 19.8608886 45.0994605, 19.8606767 45.0994189, 19.8603792 45.0993606, 19.8603059 45.0993462)",,Бранка Радичевића,50,,
"[741017328, 850150343, 741017327]",primary,False,True,230.923,"LINESTRING (19.861 45.0994838, 19.8609745 45.0995356, 19.8609597 45.0995658, 19.8609558 45.0995738, 19.8609039 45.099678, 19.8607546 45.099978, 19.8606795 45.10012, 19.860646 45.1001635, 19.8606234 45.1001762, 19.860587 45.1001966, 19.8605266 45.1002175, 19.8604542 45.1002241, 19.8603617 45.1002203, 19.8602289 45.1002099, 19.8601431 45.1002108, 19.860072 45.100226, 19.8600103 45.1002516, 19.8599567 45.1002885, 19.8599097 45.100333, 19.85984 45.1004219, 19.859785 45.1005166, 19.8597541 45.1005914, 19.8597434 45.1006785, 19.8597474 45.1007675, 19.8597649 45.1008858, 19.8597805 45.1009704, 19.8597914 45.1010297, 19.8597997 45.1010751)",21,"['Рибарски трг', 'Војводе Путника']","['40', '30']",,2
850150349,residential,False,True,78.338,"LINESTRING (19.861 45.0994838, 19.8611918 45.0995198, 19.8617631 45.0996258, 19.8618577 45.0996364, 19.8619704 45.0996297)",,Борислава Михајловића Михиза,40,,
"[741017338, 871211062]",primary,False,False,139.265,"LINESTRING (19.861 45.0994838, 19.8610337 45.0994198, 19.8610617 45.0993664, 19.8612817 45.0989423, 19.8614252 45.0986801, 19.8615029 45.0985154, 19.8615378 45.0984415, 19.861566 45.09838, 19.8615888 45.0983033)",21,Војводе Путника,"['40', '50']",,2
775966357,residential,False,False,247.655,"LINESTRING (19.8558512 45.0984186, 19.8557455 45.0986041, 19.8553739 45.0992661, 19.8551137 45.0997572, 19.8547765 45.1005114)",,Анке Матић,50,,
1249066964,residential,False,False,133.599,"LINESTRING (19.8558512 45.0984186, 19.8571792 45.0987377, 19.8574589 45.0988128)",,Бранка Радичевића,50,,
"[207530364, 1249066964, 775966358]",residential,False,True,27.866,"LINESTRING (19.8558512 45.0984186, 19.8557691 45.0983824, 19.8557094 45.0983232, 19.855641 45.0982248)",,Бранка Радичевића,50,yes,
207530362,residential,False,True,23.655,"LINESTRING (19.8589028 45.0973231, 19.858807 45.0975248)",,Вука Караџића,50,,2
"[775966353, 207530938, 775966354]",residential,False,False,113.598,"LINESTRING (19.8589028 45.0973231, 19.8591228 45.0973839, 19.8595137 45.0974919, 19.8596287 45.0975194, 19.8597099 45.0975335, 19.8602741 45.0976457)",,Змај Јовина,40,yes,1
207530361,residential,False,True,60.092,"LINESTRING (19.8603059 45.0993462, 19.8595625 45.099217)",,Бранка Радичевића,50,,
207530361,residential,False,False,56.595000000000006,"LINESTRING (19.8603059 45.0993462, 19.8603792 45.0993606, 19.8606767 45.0994189, 19.8608886 45.0994605, 19.8609047 45.099463, 19.8609182 45.0994666, 19.861 45.0994838)",,Бранка Радичевића,50,,
775966318,residential,False,True,179.17,"LINESTRING (19.8603059 45.0993462, 19.8605535 45.0988319, 19.8608905 45.0980802, 19.8610019 45.0978118)",,Николе Тесле,50,,
1221782353,living_street,False,False,92.169,"LINESTRING (19.8603059 45.0993462, 19.8602684 45.0994353, 19.8601371 45.0997474, 19.8600201 45.1000256, 19.8599716 45.1001408)",,Николе Тесле,,,
207530361,residential,False,False,60.092,"LINESTRING (19.8595625 45.099217, 19.8603059 45.0993462)",,Бранка Радичевића,50,,
207530488,residential,False,False,183.431,"LINESTRING (19.8595625 45.099217, 19.8602741 45.0976457)",,Змај Јовина,50,,2
207530361,residential,False,True,107.75200000000001,"LINESTRING (19.8595625 45.099217, 19.8588945 45.0990995, 19.858307 45.098989, 19.8582332 45.0989751)",,Бранка Радичевића,50,,
207530488,residential,False,True,390.852,"LINESTRING (19.8595625 45.099217, 19.8589396 45.1007806, 19.8585624 45.1016339, 19.8581097 45.1025782)",,Змај Јовина,50,,2
207530768,residential,False,False,116.153,"LINESTRING (19.8581097 45.1025782, 19.8567013 45.1022574)",,,50,,
207530768,residential,False,True,90.877,"LINESTRING (19.8581097 45.1025782, 19.8592191 45.1028122)",,,50,,
207530488,residential,False,False,390.852,"LINESTRING (19.8581097 45.1025782, 19.8585624 45.1016339, 19.8589396 45.1007806, 19.8595625 45.099217)",,Змај Јовина,50,,2
207530488,residential,False,True,183.431,"LINESTRING (19.8602741 45.0976457, 19.8595625 45.099217)",,Змај Јовина,50,,2
972849341,residential,False,False,60.038,"LINESTRING (19.8602741 45.0976457, 19.8610019 45.0978118)",,Змај Јовина,40,,
"[207530938, 775966353, 775966354]",residential,False,True,113.598,"LINESTRING (19.8602741 45.0976457, 19.8597099 45.0975335, 19.8596287 45.0975194, 19.8595137 45.0974919, 19.8591228 45.0973839, 19.8589028 45.0973231)",,Змај Јовина,40,yes,1
207530942,residential,False,False,81.275,"LINESTRING (19.8626598 45.0981789, 19.8616272 45.0981246)",,,50,,
207530942,residential,False,True,61.454,"LINESTRING (19.8626598 45.0981789, 19.8634382 45.0982383)",,,50,,
850150348,residential,False,False,314.555,"LINESTRING (19.8626598 45.0981789, 19.8628069 45.0974086, 19.8631578 45.0956315, 19.8631635 45.0955813, 19.8631611 45.095534, 19.8631195 45.0953771)",,Стевана Пузића,50,,
850150348,residential,False,True,190.258,"LINESTRING (19.8626598 45.0981789, 19.8623862 45.0995907, 19.8623087 45.0997587, 19.8622233 45.09985)",,Стевана Пузића,50,,
207530767,residential,False,True,30.061,"LINESTRING (19.8622233 45.09985, 19.8622534 45.0999955, 19.8622607 45.1001187)",,Проте Василија Николајевића,50,,
775966319,residential,False,False,31.862000000000002,"LINESTRING (19.8622233 45.09985, 19.8621146 45.0997831, 19.8620185 45.0996946, 19.8619704 45.0996297)",,Борислава Михајловића Михиза,50,,
850150348,residential,False,False,190.258,"LINESTRING (19.8622233 45.09985, 19.8623087 45.0997587, 19.8623862 45.0995907, 19.8626598 45.0981789)",,Стевана Пузића,50,,
207530767,residential,False,False,48.569,"LINESTRING (19.8621606 45.100547, 19.8621808 45.1005206, 19.8621982 45.1004788, 19.8622133 45.1004125, 19.8622624 45.100146, 19.8622607 45.1001187)",,Проте Василија Николајевића,50,,
207530767,residential,False,True,118.524,"LINESTRING (19.8621606 45.100547, 19.8621932 45.1005804, 19.8622464 45.1006258, 19.8622754 45.1006762, 19.8623134 45.1007407, 19.8624049 45.1015804)",,Проте Василија Николајевића,50,,
881325356,residential,False,True,118.975,"LINESTRING (19.8621606 45.100547, 19.8621095 45.1005707, 19.8620797 45.1005825, 19.8620428 45.1005918, 19.8620069 45.1005978, 19.8619658 45.1006001, 19.8618629 45.1005974, 19.8618219 45.1005995, 19.861781 45.1006052, 19.8617627 45.1006128, 19.8617478 45.1006228, 19.86173 45.1006347, 19.8617174 45.1006479, 19.8614378 45.1013466)",,Фрушкогорска,50,,
207530768,residential,False,False,123.743,"LINESTRING (19.8607176 45.1031582, 19.8592191 45.1028122)",,,50,,
207530768,residential,False,True,60.469,"LINESTRING (19.8607176 45.1031582, 19.8614571 45.1033108)",,,50,,
881325356,residential,False,False,209.331,"LINESTRING (19.8607176 45.1031582, 19.8609596 45.1026381, 19.8611709 45.1020985, 19.8613136 45.1017269, 19.8614378 45.1013466)",,Фрушкогорска,50,,
753263327,tertiary,False,False,92.03200000000001,"LINESTRING (19.8631195 45.0953771, 19.8625857 45.0954692, 19.8619817 45.0955768)",313,Стевана Пузића,50,,
850150348,residential,False,True,314.55499999999995,"LINESTRING (19.8631195 45.0953771, 19.8631611 45.095534, 19.8631635 45.0955813, 19.8631578 45.0956315, 19.8628069 45.0974086, 19.8626598 45.0981789)",,Стевана Пузића,50,,
"[1249066968, 753263328, 964278791]",tertiary,False,True,134.60299999999998,"LINESTRING (19.8631195 45.0953771, 19.8644346 45.0951423, 19.8645379 45.0951234, 19.8646512 45.095103, 19.8647798 45.0950749)",313,Стевана Пузића,"['60', '50']",yes,
207530943,residential,False,False,40.428,"LINESTRING (19.8614378 45.1013466, 19.8619366 45.1014373)",,Светогорска,40,,
207530945,residential,False,False,132.35399999999998,"LINESTRING (19.8614378 45.1013466, 19.8603442 45.1011291, 19.8600519 45.1011064, 19.8597997 45.1010751)",,Светогорска,40,,
881325356,residential,False,False,118.97500000000002,"LINESTRING (19.8614378 45.1013466, 19.8617174 45.1006479, 19.86173 45.1006347, 19.8617478 45.1006228, 19.8617627 45.1006128, 19.861781 45.1006052, 19.8618219 45.1005995, 19.8618629 45.1005974, 19.8619658 45.1006001, 19.8620069 45.1005978, 19.8620428 45.1005918, 19.8620797 45.1005825, 19.8621095 45.1005707, 19.8621606 45.100547)",,Фрушкогорска,50,,
881325356,residential,False,True,209.33100000000002,"LINESTRING (19.8614378 45.1013466, 19.8613136 45.1017269, 19.8611709 45.1020985, 19.8609596 45.1026381, 19.8607176 45.1031582)",,Фрушкогорска,50,,
207530768,residential,False,False,90.877,"LINESTRING (19.8592191 45.1028122, 19.8581097 45.1025782)",,,50,,
207530768,residential,False,True,123.743,"LINESTRING (19.8592191 45.1028122, 19.8607176 45.1031582)",,,50,,
"[741017330, 741017331]",primary,False,False,201.09199999999998,"LINESTRING (19.8592191 45.1028122, 19.8594189 45.1024118, 19.85962 45.1020161, 19.8597126 45.1018334, 19.8597528 45.1017434, 19.8597823 45.1016668, 19.8598064 45.101591, 19.8598225 45.1015106, 19.8598346 45.1014093, 19.8598292 45.1012966, 19.8597997 45.1010751)",21,Иве Лоле Рибара,"['40', '30']",,2
207530768,residential,False,False,43.361000000000004,"LINESTRING (19.8619268 45.1035011, 19.8618287 45.1034222, 19.8617144 45.1033867, 19.8614571 45.1033108)",,,50,,
207530768,residential,False,False,60.469,"LINESTRING (19.8614571 45.1033108, 19.8607176 45.1031582)",,,50,,
207530768,residential,False,True,43.361000000000004,"LINESTRING (19.8614571 45.1033108, 19.8617144 45.1033867, 19.8618287 45.1034222, 19.8619268 45.1035011)",,,50,,
850150347,residential,False,True,212.002,"LINESTRING (19.8614571 45.1033108, 19.8616409 45.1028233, 19.861735 45.1024887, 19.8619366 45.1014373)",,Војвођанска,50,,
207530765,residential,False,False,271.156,"LINESTRING (19.8627579 45.1024944, 19.8627567 45.1022899, 19.8628059 45.1016411, 19.862861 45.1011742, 19.8629154 45.1008914, 19.8629883 45.1007444, 19.8631308 45.1005787, 19.8633696 45.1004081, 19.8634692 45.1003038, 19.8635318 45.1001974)",,Стевана Гудурића,50,,
207530767,residential,False,False,52.931,"LINESTRING (19.8627579 45.1024944, 19.8627083 45.1024519, 19.8626727 45.1024094, 19.8626406 45.1023309, 19.8625443 45.1020491)",,Проте Василија Николајевића,50,,
207530766,residential,False,False,87.897,"LINESTRING (19.8657519 45.09831, 19.8656455 45.0990969)",,Ђоке Шундуковића,50,,
207530766,residential,False,True,282.568,"LINESTRING (19.8657519 45.09831, 19.8657617 45.0982363, 19.8659911 45.0972057, 19.8661943 45.096175, 19.8662523 45.0957939)",,Ђоке Шундуковића,50,,
"[207530942, 949666749, 949666750]",residential,False,False,181.83999999999997,"LINESTRING (19.8657519 45.09831, 19.8651455 45.0983029, 19.864397 45.0982844, 19.864362 45.0982836, 19.8642467 45.0982812, 19.8641784 45.0982797, 19.8634382 45.0982383)",,,50,yes,
207530765,residential,False,False,218.326,"LINESTRING (19.8635318 45.1001974, 19.8635659 45.1000606, 19.8635569 45.0998825, 19.8635012 45.099067, 19.8634382 45.0982383)",,Стевана Гудурића,50,,
207530765,residential,False,True,271.156,"LINESTRING (19.8635318 45.1001974, 19.8634692 45.1003038, 19.8633696 45.1004081, 19.8631308 45.1005787, 19.8629883 45.1007444, 19.8629154 45.1008914, 19.862861 45.1011742, 19.8628059 45.1016411, 19.8627567 45.1022899, 19.8627579 45.1024944)",,Стевана Гудурића,50,,
"[775966321, 775966322, 207530941]",residential,False,True,161.488,"LINESTRING (19.8635318 45.1001974, 19.864152 45.1003122, 19.8641782 45.100317, 19.8642954 45.1003384, 19.8643309 45.1003448, 19.8643915 45.1003562, 19.8655209 45.1005686)",,Ђоке Шундуковића,40,yes,
207530766,residential,False,False,62.562,"LINESTRING (19.8655209 45.1005686, 19.865543 45.1008441, 19.8655326 45.1011307)",,Ђоке Шундуковића,50,,
207530766,residential,False,True,163.959,"LINESTRING (19.8655209 45.1005686, 19.865548 45.1001091, 19.8655885 45.0995899, 19.8656455 45.0990969)",,Ђоке Шундуковића,50,,
"[775966321, 775966322, 207530941]",residential,False,False,161.488,"LINESTRING (19.8655209 45.1005686, 19.8643915 45.1003562, 19.8643309 45.1003448, 19.8642954 45.1003384, 19.8641782 45.100317, 19.864152 45.1003122, 19.8635318 45.1001974)",,Ђоке Шундуковића,40,yes,
207530766,residential,False,True,87.897,"LINESTRING (19.8656455 45.0990969, 19.8657519 45.09831)",,Ђоке Шундуковића,50,,
207530766,residential,False,False,163.959,"LINESTRING (19.8656455 45.0990969, 19.8655885 45.0995899, 19.865548 45.1001091, 19.8655209 45.1005686)",,Ђоке Шундуковића,50,,
955614999,residential,False,True,231.53499999999997,"LINESTRING (19.8656455 45.0990969, 19.8656771 45.0991653, 19.8656884 45.0992182, 19.8656865 45.099268, 19.8656718 45.0996095, 19.8656503 45.1001545, 19.8656548 45.1003373, 19.8656688 45.1005053, 19.8657123 45.1006983, 19.8657151 45.1007164, 19.8657141 45.1007259, 19.8657047 45.100736, 19.865675 45.1007504, 19.8656643 45.1007653, 19.8656594 45.1007826, 19.8656495 45.1008631, 19.8656431 45.1009701, 19.8656348 45.1010205, 19.8656119 45.1010709, 19.8655767 45.1011039, 19.8655326 45.1011307)",,,50,,
207530942,residential,False,False,61.454,"LINESTRING (19.8634382 45.0982383, 19.8626598 45.0981789)",,,50,,
207530765,residential,False,True,218.326,"LINESTRING (19.8634382 45.0982383, 19.8635012 45.099067, 19.8635569 45.0998825, 19.8635659 45.1000606, 19.8635318 45.1001974)",,Стевана Гудурића,50,,
"[949666750, 949666749, 207530942]",residential,False,True,181.83999999999997,"LINESTRING (19.8634382 45.0982383, 19.8641784 45.0982797, 19.8642467 45.0982812, 19.864362 45.0982836, 19.864397 45.0982844, 19.8651455 45.0983029, 19.8657519 45.09831)",,,50,yes,
207530767,residential,False,False,118.52400000000002,"LINESTRING (19.8624049 45.1015804, 19.8623134 45.1007407, 19.8622754 45.1006762, 19.8622464 45.1006258, 19.8621932 45.1005804, 19.8621606 45.100547)",,Проте Василија Николајевића,50,,
207530767,residential,False,True,53.254000000000005,"LINESTRING (19.8624049 45.1015804, 19.8624632 45.1017721, 19.8625443 45.1020491)",,Проте Василија Николајевића,50,,
207530943,residential,False,True,40.293,"LINESTRING (19.8624049 45.1015804, 19.8622302 45.1015062, 19.8620694 45.101466, 19.8619366 45.1014373)",,Светогорска,40,,
207530362,residential,False,False,23.655,"LINESTRING (19.858807 45.0975248, 19.8589028 45.0973231)",,Вука Караџића,50,,2
207530939,residential,False,True,265.554,"LINESTRING (19.858807 45.0975248, 19.8586625 45.0975471, 19.8561704 45.0979321, 19.8560645 45.0979582, 19.8559675 45.0979938, 19.8558274 45.0980832, 19.855641 45.0982248)",,Вука Караџића,50,,
"[881325349, 1249066965, 1249066966]",residential,False,True,167.542,"LINESTRING (19.858807 45.0975248, 19.8587523 45.0976545, 19.8585919 45.0980346, 19.8585643 45.0981, 19.8584672 45.0983302, 19.8583823 45.0985456, 19.8583618 45.0986236, 19.8583149 45.0987868, 19.8582332 45.0989751)",,Карађорђева,50,yes,2
207530942,residential,False,True,81.275,"LINESTRING (19.8616272 45.0981246, 19.8626598 45.0981789)",,,50,,
741017338,primary,False,False,52.588,"LINESTRING (19.8616272 45.0981246, 19.8617266 45.0976569)",21,Војводе Путника,50,,2
741017338,primary,False,True,20.098,"LINESTRING (19.8616272 45.0981246, 19.8616022 45.098238, 19.8615888 45.0983033)",21,Војводе Путника,50,,2
207530945,residential,False,True,132.35399999999998,"LINESTRING (19.8597997 45.1010751, 19.8600519 45.1011064, 19.8603442 45.1011291, 19.8614378 45.1013466)",,Светогорска,40,,
"[741017328, 741017327, 850150343]",primary,False,False,230.92300000000003,"LINESTRING (19.8597997 45.1010751, 19.8597914 45.1010297, 19.8597805 45.1009704, 19.8597649 45.1008858, 19.8597474 45.1007675, 19.8597434 45.1006785, 19.8597541 45.1005914, 19.859785 45.1005166, 19.85984 45.1004219, 19.8599097 45.100333, 19.8599567 45.1002885, 19.8600103 45.1002516, 19.860072 45.100226, 19.8601431 45.1002108, 19.8602289 45.1002099, 19.8603617 45.1002203, 19.8604542 45.1002241, 19.8605266 45.1002175, 19.860587 45.1001966, 19.8606234 45.1001762, 19.860646 45.1001635, 19.8606795 45.10012, 19.8607546 45.099978, 19.8609039 45.099678, 19.8609558 45.0995738, 19.8609597 45.0995658, 19.8609745 45.0995356, 19.861 45.0994838)",21,"['Рибарски трг', 'Војводе Путника']","['40', '30']",,2
"[741017330, 741017331]",primary,False,True,201.092,"LINESTRING (19.8597997 45.1010751, 19.8598292 45.1012966, 19.8598346 45.1014093, 19.8598225 45.1015106, 19.8598064 45.101591, 19.8597823 45.1016668, 19.8597528 45.1017434, 19.8597126 45.1018334, 19.85962 45.1020161, 19.8594189 45.1024118, 19.8592191 45.1028122)",21,Иве Лоле Рибара,"['40', '30']",,2
741017338,primary,False,True,52.588,"LINESTRING (19.8617266 45.0976569, 19.8616272 45.0981246)",21,Војводе Путника,50,,2
"[741017338, 871208492]",primary,False,False,234.672,"LINESTRING (19.8617266 45.0976569, 19.861908 45.096888, 19.8620072 45.0965065, 19.8620675 45.0962736, 19.8620877 45.0961827, 19.8620984 45.0961004, 19.8621011 45.096035, 19.862093 45.0959782, 19.862081 45.0959186, 19.8620608 45.0958391, 19.8620206 45.0957132, 19.8619817 45.0955768)",21,Војводе Путника,50,,2
775966318,residential,False,False,69.889,"LINESTRING (19.8617266 45.0976569, 19.8611745 45.0976266, 19.8611355 45.0976333, 19.8611019 45.0976457, 19.8610772 45.0976641, 19.8610606 45.0976881, 19.8610019 45.0978118)",,Николе Тесле,50,,
741017338,primary,False,False,20.098,"LINESTRING (19.8615888 45.0983033, 19.8616022 45.098238, 19.8616272 45.0981246)",21,Војводе Путника,50,,2
"[741017338, 871211062]",primary,False,True,139.26500000000001,"LINESTRING (19.8615888 45.0983033, 19.861566 45.09838, 19.8615378 45.0984415, 19.8615029 45.0985154, 19.8614252 45.0986801, 19.8612817 45.0989423, 19.8610617 45.0993664, 19.8610337 45.0994198, 19.861 45.0994838)",21,Војводе Путника,"['40', '50']",,2
775966319,residential,False,True,151.746,"LINESTRING (19.8615888 45.0983033, 19.8616317 45.0983306, 19.8616565 45.0983629, 19.8618628 45.0993299, 19.8619704 45.0996297)",,Борислава Михајловића Михиза,50,,
1221782353,living_street,False,True,92.16900000000001,"LINESTRING (19.8599716 45.1001408, 19.8600201 45.1000256, 19.8601371 45.0997474, 19.8602684 45.0994353, 19.8603059 45.0993462)",,Николе Тесле,,,
775966319,residential,False,False,151.746,"LINESTRING (19.8619704 45.0996297, 19.8618628 45.0993299, 19.8616565 45.0983629, 19.8616317 45.0983306, 19.8615888 45.0983033)",,Борислава Михајловића Михиза,50,,
775966319,residential,False,True,31.862000000000002,"LINESTRING (19.8619704 45.0996297, 19.8620185 45.0996946, 19.8621146 45.0997831, 19.8622233 45.09985)",,Борислава Михајловића Михиза,50,,
850150349,residential,False,False,78.33800000000001,"LINESTRING (19.8619704 45.0996297, 19.8618577 45.0996364, 19.8617631 45.0996258, 19.8611918 45.0995198, 19.861 45.0994838)",,Борислава Михајловића Михиза,40,,
775966320,living_street,False,True,177.282,"LINESTRING (19.8644386 45.0966028, 19.8644477 45.0964177, 19.8644884 45.0962356, 19.8644884 45.0960632, 19.8645346 45.0957076, 19.8645644 45.0955358, 19.8645986 45.0954608, 19.8646784 45.0953192, 19.8647011 45.0952931, 19.8647384 45.095269, 19.864813 45.0952249, 19.8648238 45.0952137, 19.8648223 45.0951981, 19.8647798 45.0950749)",,,,,
207530767,residential,False,False,53.254000000000005,"LINESTRING (19.8625443 45.1020491, 19.8624632 45.1017721, 19.8624049 45.1015804)",,Проте Василија Николајевића,50,,
207530767,residential,False,True,52.931,"LINESTRING (19.8625443 45.1020491, 19.8626406 45.1023309, 19.8626727 45.1024094, 19.8627083 45.1024519, 19.8627579 45.1024944)",,Проте Василија Николајевића,50,,
850150345,residential,False,False,194.77100000000002,"LINESTRING (19.8625443 45.1020491, 19.8624937 45.1021525, 19.8624938 45.1022483, 19.8625294 45.1024211, 19.8625892 45.1026877, 19.8626383 45.1030223, 19.8627031 45.1034108, 19.8627378 45.1037843)",,Доситеја Обрадовића,50,,
850150345,residential,False,True,194.771,"LINESTRING (19.8627378 45.1037843, 19.8627031 45.1034108, 19.8626383 45.1030223, 19.8625892 45.1026877, 19.8625294 45.1024211, 19.8624938 45.1022483, 19.8624937 45.1021525, 19.8625443 45.1020491)",,Доситеја Обрадовића,50,,
207530943,residential,False,True,40.428,"LINESTRING (19.8619366 45.1014373, 19.8614378 45.1013466)",,Светогорска,40,,
207530943,residential,False,False,40.293,"LINESTRING (19.8619366 45.1014373, 19.8620694 45.101466, 19.8622302 45.1015062, 19.8624049 45.1015804)",,Светогорска,40,,
850150347,residential,False,False,212.002,"LINESTRING (19.8619366 45.1014373, 19.861735 45.1024887, 19.8616409 45.1028233, 19.8614571 45.1033108)",,Војвођанска,50,,
913908037,living_street,False,True,214.849,"LINESTRING (19.8673089 45.0950521, 19.8673427 45.094809, 19.8673437 45.0947368, 19.8673431 45.0947061, 19.8673337 45.0946817, 19.8673019 45.0946654, 19.8672646 45.0946562, 19.8672243 45.0946602, 19.8671951 45.0946751, 19.867081 45.094763, 19.8670459 45.0947843, 19.8669909 45.0948041, 19.8669193 45.0948246, 19.8668181 45.0948419, 19.8666313 45.0948963, 19.8665971 45.0949145, 19.8665739 45.0949326, 19.8665459 45.0949556, 19.866529 45.0949818, 19.8665093 45.0950356, 19.8664829 45.0951362, 19.8663922 45.0955719, 19.8663717 45.0956812, 19.8663415 45.095764, 19.866327 45.095782, 19.8662993 45.0957922, 19.8662523 45.0957939)",,Ђоке Шундуковића,,,
207530766,residential,False,False,282.568,"LINESTRING (19.8662523 45.0957939, 19.8661943 45.096175, 19.8659911 45.0972057, 19.8657617 45.0982363, 19.8657519 45.09831)",,Ђоке Шундуковића,50,,
