osmid,highway,oneway,reversed,length,ref,name,geometry,bridge
689330332,residential,False,False,204.377,,Трајка Јовановића,"LINESTRING (21.2894801 43.2971955, 21.2909296 43.2972457, 21.2909413 43.2972492, 21.290952 43.2972566, 21.2909605 43.2972728, 21.2909615 43.2972957, 21.2909546 43.2973271, 21.2909355 43.2973573, 21.2909046 43.297384, 21.2906662 43.2975126, 21.2904165 43.2976427, 21.2902255 43.2977605)",
315754163,residential,False,False,73.967,,Радивоја Увалића Бате,"LINESTRING (21.289519 43.2965309, 21.2894801 43.2971955)",
315754165,residential,False,False,121.222,,Краља Милутина,"LINESTRING (21.289519 43.2965309, 21.2910135 43.296604)",
315754163,residential,False,True,78.208,,Радивоја Увалића Бате,"LINESTRING (21.289519 43.2965309, 21.2895613 43.2958997, 21.2895661 43.2958284)",
315754165,residential,False,True,121.222,,Краља Милутина,"LINESTRING (21.2910135 43.296604, 21.289519 43.2965309)",
315754166,residential,False,False,73.193,,Радомира Путника,"LINESTRING (21.2879586 43.2930651, 21.2887928 43.2933193)",
315754166,residential,False,True,63.897000000000006,,Радомира Путника,"LINESTRING (21.2879586 43.2930651, 21.2876216 43.2929799, 21.2873391 43.2929322, 21.2871965 43.2929276)",
689330311,residential,False,False,167.918,,Девет Југовића,"LINESTRING (21.2879586 43.2930651, 21.2879165 43.2931466, 21.287903 43.2931925, 21.287891 43.2938973, 21.2878923 43.2939226, 21.2879017 43.293947, 21.2879205 43.2939675, 21.287954 43.2939783, 21.2880787 43.29399, 21.2887329 43.2940293)",
315754166,residential,False,True,73.193,,Радомира Путника,"LINESTRING (21.2887928 43.2933193, 21.2879586 43.2930651)",
315754167,residential,False,False,79.097,,Вука Караџића,"LINESTRING (21.2887928 43.2933193, 21.2887329 43.2940293)",
315754166,residential,False,False,264.775,,Радомира Путника,"LINESTRING (21.2887928 43.2933193, 21.290829 43.293937, 21.291063 43.2940159, 21.2912348 43.2941423, 21.2913231 43.294259, 21.2913799 43.2944043, 21.2914178 43.294527)",
315754166,residential,False,True,93.531,,Радомира Путника,"LINESTRING (21.2913162 43.2954566, 21.2914221 43.294619)",
315754166,residential,False,False,44.025,,Радомира Путника,"LINESTRING (21.2913162 43.2954566, 21.2913261 43.2954954, 21.2913012 43.2958514)",
504611422,residential,False,True,228.77,,Косанчић Ивана,"LINESTRING (21.2913162 43.2954566, 21.2908352 43.2953453, 21.2907023 43.2953275, 21.2905877 43.2953263, 21.2898203 43.2953383, 21.2895021 43.2953046, 21.2893492 43.2953046, 21.2891856 43.2953378, 21.2885854 43.2955383)",
447790286,residential,False,True,9.421,,Цара Душана,"LINESTRING (21.2887066 43.298625, 21.2885909 43.2986156)",
447944120,residential,False,False,89.267,,Радничка,"LINESTRING (21.2887066 43.298625, 21.2884209 43.2994004)",
447944120,residential,False,False,29.08,,Радничка,"LINESTRING (21.2884209 43.2994004, 21.2883822 43.2996604)",
447944120,residential,False,True,89.267,,Радничка,"LINESTRING (21.2884209 43.2994004, 21.2887066 43.298625)",
447944122,residential,False,False,90.7,,Краља Милана,"LINESTRING (21.2884209 43.2994004, 21.2888987 43.2994104, 21.2892225 43.2994465, 21.2895302 43.2994963)",
447944120,residential,False,False,11.914,,Радничка,"LINESTRING (21.2883822 43.2996604, 21.2883995 43.2997668)",
447944120,residential,False,True,29.08,,Радничка,"LINESTRING (21.2883822 43.2996604, 21.2884209 43.2994004)",
689330328,residential,False,False,56.666,,Милована Агатоновића Шебе,"LINESTRING (21.2883822 43.2996604, 21.2890793 43.2997085)",
447944121,residential,False,True,144.52499999999998,,Цара Уроша,"LINESTRING (21.2883822 43.2996604, 21.2877643 43.2996144, 21.2876467 43.2995866, 21.2875178 43.2995627, 21.2866105 43.2995346)",
447944120,residential,False,True,11.914,,Радничка,"LINESTRING (21.2883995 43.2997668, 21.2883822 43.2996604)",
447944121,residential,False,False,144.52499999999998,,Цара Уроша,"LINESTRING (21.2866105 43.2995346, 21.2875178 43.2995627, 21.2876467 43.2995866, 21.2877643 43.2996144, 21.2883822 43.2996604)",
447944122,residential,False,True,90.7,,Краља Милана,"LINESTRING (21.2895302 43.2994963, 21.2892225 43.2994465, 21.2888987 43.2994104, 21.2884209 43.2994004)",
504609773,unclassified,False,False,162.311,,Добривоја Стошовића,"LINESTRING (21.2852034 43.2918344, 21.2851123 43.2918459, 21.2850551 43.2918507, 21.2849916 43.2918602, 21.2849264 43.2918755, 21.2848847 43.2918922, 21.284851 43.2919069, 21.284789 43.2919363, 21.284721 43.2919814, 21.2845194 43.2920591, 21.2843765 43.2922053, 21.2841169 43.2924982, 21.2837621 43.2927706)",
"[504609760, 689335513, 689335514]",secondary,False,True,121.31199999999998,214,Стевана Немање,"LINESTRING (21.2852034 43.2918344, 21.2852356 43.2921338, 21.2852572 43.2922201, 21.2852979 43.2923755, 21.2853371 43.2926085, 21.2853826 43.2928186, 21.2853962 43.2929154)",yes
504609773,unclassified,False,True,162.311,,Добривоја Стошовића,"LINESTRING (21.2837621 43.2927706, 21.2841169 43.2924982, 21.2843765 43.2922053, 21.2845194 43.2920591, 21.284721 43.2919814, 21.284789 43.2919363, 21.284851 43.2919069, 21.2848847 43.2918922, 21.2849264 43.2918755, 21.2849916 43.2918602, 21.2850551 43.2918507, 21.2851123 43.2918459, 21.2852034 43.2918344)",
504609774,residential,False,True,83.07400000000001,,Рада Драинца,"LINESTRING (21.2837621 43.2927706, 21.2834031 43.292585, 21.2829282 43.292335)",
689335515,residential,False,False,206.25300000000001,,Драгојла Дудића,"LINESTRING (21.2837621 43.2927706, 21.2841725 43.2931435, 21.284194 43.2931747, 21.2841779 43.293247, 21.2841055 43.2933094, 21.2826866 43.2938951)",
504609774,residential,False,False,83.07400000000001,,Рада Драинца,"LINESTRING (21.2829282 43.292335, 21.2834031 43.292585, 21.2837621 43.2927706)",
504609774,residential,False,True,41.525000000000006,,Рада Драинца,"LINESTRING (21.2829282 43.292335, 21.2827576 43.2922213, 21.2826556 43.2921139, 21.2826292 43.2920419)",
689335516,residential,False,True,102.21600000000001,,Мирослава Антића,"LINESTRING (21.2829282 43.292335, 21.2826098 43.2924044, 21.2818014 43.2927399)",
689335515,residential,False,True,206.253,,Драгојла Дудића,"LINESTRING (21.2826866 43.2938951, 21.2841055 43.2933094, 21.2841779 43.293247, 21.284194 43.2931747, 21.2841725 43.2931435, 21.2837621 43.2927706)",
315754152,residential,False,False,37.370000000000005,,Цара Лазара,"LINESTRING (21.2854162 43.2940443, 21.2854761 43.2939902, 21.2855426 43.2939321, 21.2856215 43.2938596, 21.2856684 43.2938264, 21.2857195 43.2937917)",
315754152,residential,False,True,270.173,,Цара Лазара,"LINESTRING (21.2854162 43.2940443, 21.2851172 43.2942715, 21.2847126 43.2945483, 21.2841801 43.2948997, 21.2829557 43.295685)",
504609777,residential,False,True,192.867,,,"LINESTRING (21.2854162 43.2940443, 21.2850246 43.2937817, 21.2847874 43.293569, 21.2845963 43.2933739, 21.2845842 43.2933261, 21.2846044 43.2932821, 21.2848028 43.2930732, 21.284937 43.2929737, 21.2851086 43.292921, 21.2852318 43.2929171, 21.2853962 43.2929154)",
689330315,residential,False,True,95.021,,Српске хероине Милунке Савић,"LINESTRING (21.2829557 43.295685, 21.2822874 43.2949824)",
315754152,residential,False,False,270.173,,Цара Лазара,"LINESTRING (21.2829557 43.295685, 21.2841801 43.2948997, 21.2847126 43.2945483, 21.2851172 43.2942715, 21.2854162 43.2940443)",
315754152,residential,False,True,123.257,,Цара Лазара,"LINESTRING (21.2829557 43.295685, 21.2826483 43.295888, 21.2825493 43.2959601, 21.2825009 43.296012, 21.2824652 43.2960631, 21.2824439 43.2961131, 21.2824258 43.2961778, 21.2824131 43.2965225, 21.2824162 43.2965884, 21.2824219 43.2966435)",
315754167,residential,False,False,21.808,,Вука Караџића,"LINESTRING (21.2885854 43.2955383, 21.2885346 43.2956908, 21.2885219 43.2957289)",
315754167,residential,False,True,116.93599999999999,,Вука Караџића,"LINESTRING (21.2885854 43.2955383, 21.2887012 43.2945529, 21.2887085 43.2944905)",
504611422,residential,False,False,228.77000000000004,,Косанчић Ивана,"LINESTRING (21.2885854 43.2955383, 21.2891856 43.2953378, 21.2893492 43.2953046, 21.2895021 43.2953046, 21.2898203 43.2953383, 21.2905877 43.2953263, 21.2907023 43.2953275, 21.2908352 43.2953453, 21.2913162 43.2954566)",
315754166,residential,False,False,10.236,,Радомира Путника,"LINESTRING (21.2914178 43.294527, 21.2914221 43.294619)",
315754166,residential,False,True,264.775,,Радомира Путника,"LINESTRING (21.2914178 43.294527, 21.2913799 43.2944043, 21.2913231 43.294259, 21.2912348 43.2941423, 21.291063 43.2940159, 21.290829 43.293937, 21.2887928 43.2933193)",
689330310,residential,False,False,17.341,,,"LINESTRING (21.2914178 43.294527, 21.2914711 43.2945965, 21.2915642 43.2946317)",
315754166,residential,False,False,93.531,,Радомира Путника,"LINESTRING (21.2914221 43.294619, 21.2913162 43.2954566)",
315754166,residential,False,True,10.236,,Радомира Путника,"LINESTRING (21.2914221 43.294619, 21.2914178 43.294527)",
504600591,residential,False,False,11.587,,Светог Саве,"LINESTRING (21.2914221 43.294619, 21.2915642 43.2946317)",
504600591,residential,False,True,144.50799999999998,,Светог Саве,"LINESTRING (21.2914221 43.294619, 21.2913294 43.2946143, 21.2896409 43.2945284)",
315754166,residential,False,False,5.943,,Радомира Путника,"LINESTRING (21.2913012 43.2958514, 21.2912958 43.2959047)",
315754166,residential,False,True,44.025,,Радомира Путника,"LINESTRING (21.2913012 43.2958514, 21.2913261 43.2954954, 21.2913162 43.2954566)",
315754167,residential,False,False,51.321,,Вука Караџића,"LINESTRING (21.2887329 43.2940293, 21.2887085 43.2944905)",
315754167,residential,False,True,79.097,,Вука Караџића,"LINESTRING (21.2887329 43.2940293, 21.2887928 43.2933193)",
689330311,residential,False,True,167.91799999999998,,Девет Југовића,"LINESTRING (21.2887329 43.2940293, 21.2880787 43.29399, 21.287954 43.2939783, 21.2879205 43.2939675, 21.2879017 43.293947, 21.2878923 43.2939226, 21.287891 43.2938973, 21.287903 43.2931925, 21.2879165 43.2931466, 21.2879586 43.2930651)",
689330312,residential,False,False,99.944,,Милоша Обилића,"LINESTRING (21.287204 43.2938264, 21.2871965 43.2929276)",
689330312,residential,False,True,99.944,,Милоша Обилића,"LINESTRING (21.2871965 43.2929276, 21.287204 43.2938264)",
315754166,residential,False,False,63.897000000000006,,Радомира Путника,"LINESTRING (21.2871965 43.2929276, 21.2873391 43.2929322, 21.2876216 43.2929799, 21.2879586 43.2930651)",
315754166,residential,False,True,42.901,,Радомира Путника,"LINESTRING (21.2871965 43.2929276, 21.286702 43.2929118, 21.2866669 43.2929116)",
504600591,residential,False,True,75.579,,Светог Саве,"LINESTRING (21.2896409 43.2945284, 21.2887085 43.2944905)",
1083338004,living_street,False,False,60.345,,Светог Саве,"LINESTRING (21.2896409 43.2945284, 21.2896944 43.2939871)",
504600591,residential,False,False,144.50799999999998,,Светог Саве,"LINESTRING (21.2896409 43.2945284, 21.2913294 43.2946143, 21.2914221 43.294619)",
689330315,residential,False,False,95.021,,Српске хероине Милунке Савић,"LINESTRING (21.2822874 43.2949824, 21.2829557 43.295685)",
689330328,residential,False,True,56.666,,Милована Агатоновића Шебе,"LINESTRING (21.2890793 43.2997085, 21.2883822 43.2996604)",
689330329,residential,False,False,80.736,,Славка Родића,"LINESTRING (21.286113 43.2996016, 21.2859843 43.2995039, 21.2859222 43.2994609, 21.2856823 43.299271, 21.2853863 43.2991076)",
315754153,residential,False,False,59.495,,Браће Вуксановић,"LINESTRING (21.2853863 43.2991076, 21.2856289 43.2987224, 21.2856926 43.2986212)",
689330329,residential,False,True,80.736,,Славка Родића,"LINESTRING (21.2853863 43.2991076, 21.2856823 43.299271, 21.2859222 43.2994609, 21.2859843 43.2995039, 21.286113 43.2996016)",
689330332,residential,False,True,204.377,,Трајка Јовановића,"LINESTRING (21.2902255 43.2977605, 21.2904165 43.2976427, 21.2906662 43.2975126, 21.2909046 43.297384, 21.2909355 43.2973573, 21.2909546 43.2973271, 21.2909615 43.2972957, 21.2909605 43.2972728, 21.290952 43.2972566, 21.2909413 43.2972492, 21.2909296 43.2972457, 21.2894801 43.2971955)",
315754155,residential,False,True,15.058,,Косте Војиновића,"LINESTRING (21.2832465 43.2984887, 21.2832593 43.2986238)",
689335508,residential,False,True,93.301,,,"LINESTRING (21.2832465 43.2984887, 21.2820961 43.298544)",
315754155,residential,False,False,49.114000000000004,,Косте Војиновића,"LINESTRING (21.2832465 43.2984887, 21.2831922 43.2981998, 21.2831518 43.2980526)",
315754156,residential,False,False,58.775,,Топлице Милана,"LINESTRING (21.2843798 43.2978781, 21.2844376 43.298405)",
689335506,residential,False,False,69.812,,Топлице Милана,"LINESTRING (21.2843798 43.2978781, 21.283542 43.2980277)",
315754156,residential,False,True,93.91,,Топлице Милана,"LINESTRING (21.2843798 43.2978781, 21.2843375 43.2974962, 21.2842769 43.2970369)",
689335506,residential,False,True,69.812,,Топлице Милана,"LINESTRING (21.283542 43.2980277, 21.2843798 43.2978781)",
315754155,residential,False,False,59.603,,Косте Војиновића,"LINESTRING (21.2831518 43.2980526, 21.2829917 43.2975294)",
689335507,residential,False,False,78.337,,,"LINESTRING (21.2831518 43.2980526, 21.2822103 43.2982163)",
315754155,residential,False,True,49.114000000000004,,Косте Војиновића,"LINESTRING (21.2831518 43.2980526, 21.2831922 43.2981998, 21.2832465 43.2984887)",
689335507,residential,False,True,78.337,,,"LINESTRING (21.2822103 43.2982163, 21.2831518 43.2980526)",
689335508,residential,False,False,93.301,,,"LINESTRING (21.2820961 43.298544, 21.2832465 43.2984887)",
315754155,residential,False,False,79.62,,Косте Војиновића,"LINESTRING (21.282891 43.2972748, 21.2825245 43.2966103)",
315754155,residential,False,True,29.46,,Косте Војиновића,"LINESTRING (21.282891 43.2972748, 21.2829917 43.2975294)",
689335509,residential,False,False,120.36000000000001,,Топлице Милана,"LINESTRING (21.282891 43.2972748, 21.2834844 43.2970572, 21.2837845 43.296931, 21.2838422 43.2969178, 21.2839039 43.2969149, 21.2839662 43.2969168, 21.2840936 43.296928, 21.284156 43.2969315, 21.2842566 43.296931)",
315754156,residential,False,False,11.89,,Топлице Милана,"LINESTRING (21.2842566 43.296931, 21.2842769 43.2970369)",
315754156,residential,False,True,22.303,,Топлице Милана,"LINESTRING (21.2842566 43.296931, 21.2842109 43.2967332)",
689335509,residential,False,True,120.35999999999999,,Топлице Милана,"LINESTRING (21.2842566 43.296931, 21.284156 43.2969315, 21.2840936 43.296928, 21.2839662 43.2969168, 21.2839039 43.2969149, 21.2838422 43.2969178, 21.2837845 43.296931, 21.2834844 43.2970572, 21.282891 43.2972748)",
315754156,residential,False,True,11.89,,Топлице Милана,"LINESTRING (21.2842769 43.2970369, 21.2842566 43.296931)",
689335510,residential,False,False,53.812,,Топлице Милана,"LINESTRING (21.2842769 43.2970369, 21.284941 43.297061)",
315754156,residential,False,False,93.91,,Топлице Милана,"LINESTRING (21.2842769 43.2970369, 21.2843375 43.2974962, 21.2843798 43.2978781)",
689335510,residential,False,True,53.812,,Топлице Милана,"LINESTRING (21.284941 43.297061, 21.2842769 43.2970369)",
315754156,residential,False,False,22.303,,Топлице Милана,"LINESTRING (21.2842109 43.2967332, 21.2842566 43.296931)",
315754156,residential,False,True,63.408,,Топлице Милана,"LINESTRING (21.2842109 43.2967332, 21.2841044 43.2962192, 21.2840886 43.2961701)",
689335511,residential,False,False,154.271,,Маршала Јозефа Пилсудског,"LINESTRING (21.2842109 43.2967332, 21.2847989 43.2966007, 21.2850005 43.2965773, 21.2852068 43.2965907, 21.2855001 43.2966707, 21.2860138 43.2967132, 21.2860627 43.2967172)",
315754153,residential,False,False,115.289,,Браће Вуксановић,"LINESTRING (21.2860627 43.2967172, 21.2861234 43.2961754, 21.2861684 43.2957729, 21.2861784 43.2956838)",
315754153,residential,False,True,182.672,,Браће Вуксановић,"LINESTRING (21.2860627 43.2967172, 21.2860273 43.2970027, 21.2859748 43.2974255, 21.2859094 43.2977935, 21.2858799 43.2979596, 21.2857823 43.2983462)",
689335511,residential,False,True,154.271,,Маршала Јозефа Пилсудског,"LINESTRING (21.2860627 43.2967172, 21.2860138 43.2967132, 21.2855001 43.2966707, 21.2852068 43.2965907, 21.2850005 43.2965773, 21.2847989 43.2966007, 21.2842109 43.2967332)",
504609774,residential,False,False,111.83500000000001,,Рада Драинца,"LINESTRING (21.2822036 43.2910985, 21.2824243 43.2913783, 21.2826 43.29181, 21.2826292 43.2920419)",
689335516,residential,False,False,102.21600000000001,,Мирослава Антића,"LINESTRING (21.2818014 43.2927399, 21.2826098 43.2924044, 21.2829282 43.292335)",
689335517,residential,False,False,95.43299999999999,,Данила Бате Стојковића,"LINESTRING (21.2815301 43.2923511, 21.2819787 43.2922083, 21.2826292 43.2920419)",
504609774,residential,False,False,41.525000000000006,,Рада Драинца,"LINESTRING (21.2826292 43.2920419, 21.2826556 43.2921139, 21.2827576 43.2922213, 21.2829282 43.292335)",
504609774,residential,False,True,111.83500000000001,,Рада Драинца,"LINESTRING (21.2826292 43.2920419, 21.2826 43.29181, 21.2824243 43.2913783, 21.2822036 43.2910985)",
689335517,residential,False,True,95.43299999999999,,Данила Бате Стојковића,"LINESTRING (21.2826292 43.2920419, 21.2819787 43.2922083, 21.2815301 43.2923511)",
315754167,residential,False,True,5.349,,Вука Караџића,"LINESTRING (21.2885066 43.2957757, 21.2885219 43.2957289)",
315754167,residential,False,False,355.182,,Вука Караџића,"LINESTRING (21.2885066 43.2957757, 21.2884846 43.2958238, 21.288469 43.2958564, 21.2880881 43.2966547, 21.2880472 43.2967387, 21.2880083 43.2968119, 21.28788 43.2969974, 21.287781 43.2970811, 21.2876831 43.2971508, 21.2872828 43.2973685, 21.2871892 43.2974328, 21.2871519 43.2974762, 21.2871147 43.2975351, 21.2870966 43.2976242, 21.2871593 43.2985665, 21.2871641 43.2986381)",
"[725708137, 875017777]",primary,True,False,188.69899999999998,38,Краља Петра првог,"LINESTRING (21.2885066 43.2957757, 21.2884213 43.2957724, 21.287368 43.295732, 21.2863688 43.2956915, 21.2861784 43.2956838)",
315754166,residential,False,True,5.943,,Радомира Путника,"LINESTRING (21.2912958 43.2959047, 21.2913012 43.2958514)",
725708137,primary,True,False,140.24200000000002,38,Краља Петра првог,"LINESTRING (21.2912958 43.2959047, 21.2896471 43.295832, 21.2895661 43.2958284)",
315754163,residential,False,True,6.008,,Радивоја Увалића Бате,"LINESTRING (21.2895661 43.2958284, 21.2895713 43.2957745)",
315754163,residential,False,False,78.208,,Радивоја Увалића Бате,"LINESTRING (21.2895661 43.2958284, 21.2895613 43.2958997, 21.289519 43.2965309)",
725708137,primary,True,False,85.946,38,Краља Петра првог,"LINESTRING (21.2895661 43.2958284, 21.2894556 43.2958229, 21.2886598 43.2957833, 21.2885066 43.2957757)",
875016086,residential,False,True,6.491,,,"LINESTRING (21.2840886 43.2961701, 21.2840588 43.2961159)",
315754156,residential,False,False,63.408,,Топлице Милана,"LINESTRING (21.2840886 43.2961701, 21.2841044 43.2962192, 21.2842109 43.2967332)",
