osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,bridge
133765316,Стерије Поповића,residential,False,False,89.156,"LINESTRING (20.975128 44.7406967, 20.9750961 44.7406878, 20.9750125 44.7406624, 20.9744551 44.74047, 20.974352 44.7404364, 20.9743199 44.7404148, 20.9742512 44.7403633, 20.9741986 44.7402817)",,,
133765316,Стерије Поповића,residential,False,True,121.74,"LINESTRING (20.975128 44.7406967, 20.9751857 44.7407143, 20.9752606 44.7407316, 20.9763783 44.7411138, 20.9765146 44.7411724)",,,
261480433,Светозара Марковића,residential,False,False,158.245,"LINESTRING (20.975128 44.7406967, 20.9751966 44.7405943, 20.9755548 44.7401687, 20.976013 44.7395115, 20.9760664 44.7394405)",,,
261480433,Светозара Марковића,residential,False,True,155.47000000000003,"LINESTRING (20.975128 44.7406967, 20.9750848 44.740769, 20.9743266 44.7418662, 20.9742644 44.741953)",,,
133765381,Београдска,residential,False,True,66.31,"LINESTRING (20.9837084 44.7408076, 20.983758 44.7414029)",,,
133765400,Лазе Костића,residential,False,False,76.324,"LINESTRING (20.9837084 44.7408076, 20.9827585 44.7409337)",,,
133765381,Београдска,residential,False,False,264.426,"LINESTRING (20.9837084 44.7408076, 20.9836475 44.7400706, 20.9835603 44.738432)",,,
133765400,Лазе Костића,residential,False,False,118.856,"LINESTRING (20.9827585 44.7409337, 20.9812813 44.7411377)",,,
133765400,Лазе Костића,residential,False,True,76.324,"LINESTRING (20.9827585 44.7409337, 20.9837084 44.7408076)",,,
133765347,Мише Стојковића,residential,False,True,273.096,"LINESTRING (20.9827585 44.7409337, 20.9825619 44.7399503, 20.9823796 44.738912, 20.9823471 44.7387794, 20.9822988 44.7386823, 20.9822103 44.7386251, 20.9820806 44.7386073)",,,
261333859,Светог Саве,residential,False,False,408.03900000000004,"LINESTRING (20.9800171 44.7412629, 20.9799826 44.7411647, 20.9795763 44.7397331, 20.9794253 44.7395122, 20.9793822 44.7394283, 20.9793699 44.7393138, 20.979394 44.7391662, 20.9793886 44.73909, 20.9793806 44.7389947, 20.9788761 44.7378247, 20.9788612 44.7377911, 20.9788503 44.7377706, 20.9788241 44.7377166)",30,,
261333859,Светог Саве,residential,False,True,153.585,"LINESTRING (20.9800171 44.7412629, 20.9800482 44.7413506, 20.9804033 44.7426165)",30,,
674338360,Лазе Костића,residential,False,False,91.53399999999999,"LINESTRING (20.9800171 44.7412629, 20.9798834 44.7412808, 20.9788951 44.7414681)",,,
"[674338360, 720376472]",Лазе Костића,residential,False,True,153.069,"LINESTRING (20.9800171 44.7412629, 20.9807473 44.7411713, 20.980846 44.7411541, 20.9809403 44.7411333, 20.9810171 44.7411076, 20.9810789 44.7410713, 20.9810895 44.7410123, 20.9810746 44.7409216, 20.981032 44.7407492, 20.9810129 44.7406797, 20.980998 44.7406252, 20.9810214 44.7405768, 20.9811084 44.7405156)",,,
133765381,Београдска,residential,False,False,66.31,"LINESTRING (20.983758 44.7414029, 20.9837084 44.7408076)",,,
133765381,Београдска,residential,False,True,73.182,"LINESTRING (20.983758 44.7414029, 20.9837773 44.7420609)",,,
133765300,Сунчана,residential,False,True,73.504,"LINESTRING (20.9828253 44.7416005, 20.9830246 44.7422462)",,,
261480423,Дејана Бранкова,residential,False,False,159.34300000000002,"LINESTRING (20.9733141 44.7416138, 20.9732612 44.7416934, 20.9732156 44.7417572, 20.9727257 44.7424733, 20.9724743 44.7429159)",,,
261480423,Дејана Бранкова,residential,False,True,163.78099999999998,"LINESTRING (20.9733141 44.7416138, 20.9733698 44.7415276, 20.9737415 44.740982, 20.9740964 44.7404299, 20.9741986 44.7402817)",,,
509063429,Поштанска,residential,False,True,84.02599999999998,"LINESTRING (20.9733141 44.7416138, 20.9741476 44.7419126, 20.9742216 44.7419417, 20.9742644 44.741953)",,,
133765312,Поштанска,residential,False,True,120.135,"LINESTRING (20.9742644 44.741953, 20.9743912 44.7419906, 20.975483 44.7423691, 20.975635 44.7424212)",,,
261480433,Светозара Марковића,residential,False,False,155.47000000000003,"LINESTRING (20.9742644 44.741953, 20.9743266 44.7418662, 20.9750848 44.740769, 20.975128 44.7406967)",,,
261480433,Светозара Марковића,residential,False,True,166.96,"LINESTRING (20.9742644 44.741953, 20.9742052 44.7420283, 20.973891 44.742474, 20.9734565 44.7431279, 20.9733288 44.7432991)",,,
509063429,Поштанска,residential,False,False,84.026,"LINESTRING (20.9742644 44.741953, 20.9742216 44.7419417, 20.9741476 44.7419126, 20.9733141 44.7416138)",,,
133765381,Београдска,residential,False,False,73.182,"LINESTRING (20.9837773 44.7420609, 20.983758 44.7414029)",,,
133765381,Београдска,residential,False,True,99.445,"LINESTRING (20.9837773 44.7420609, 20.9838357 44.7426784, 20.9838574 44.7429534)",,,
133765398,Книћанинова,residential,False,False,63.113,"LINESTRING (20.9837773 44.7420609, 20.9836143 44.7421162, 20.9833716 44.7421827, 20.9830246 44.7422462)",,,
133765300,Сунчана,residential,False,False,73.504,"LINESTRING (20.9830246 44.7422462, 20.9828253 44.7416005)",,,
133765398,Книћанинова,residential,False,False,106.689,"LINESTRING (20.9830246 44.7422462, 20.9817047 44.7424504)",,,
133765398,Книћанинова,residential,False,True,63.113,"LINESTRING (20.9830246 44.7422462, 20.9833716 44.7421827, 20.9836143 44.7421162, 20.9837773 44.7420609)",,,
133765398,Книћанинова,residential,False,False,104.43,"LINESTRING (20.9817047 44.7424504, 20.9804033 44.7426165)",,,
133765398,Книћанинова,residential,False,True,106.689,"LINESTRING (20.9817047 44.7424504, 20.9830246 44.7422462)",,,
676673201,Вука Караџића,tertiary,False,False,152.218,"LINESTRING (20.9817047 44.7424504, 20.9821379 44.7437843)",,,
676673201,Вука Караџића,tertiary,False,True,149.76,"LINESTRING (20.9817047 44.7424504, 20.9815247 44.741873, 20.981291 44.7411783, 20.9812813 44.7411377)",,,
133765312,Поштанска,residential,False,False,120.135,"LINESTRING (20.975635 44.7424212, 20.975483 44.7423691, 20.9743912 44.7419906, 20.9742644 44.741953)",,,
261480425,ЈНА,tertiary,False,False,20.468,"LINESTRING (20.975635 44.7424212, 20.9756872 44.7423564, 20.9757454 44.7422551)",50,,
261480425,ЈНА,tertiary,False,True,193.13000000000002,"LINESTRING (20.975635 44.7424212, 20.9748047 44.7436176, 20.9746667 44.7438138, 20.9745456 44.7439761)",50,,
133765398,Книћанинова,residential,False,True,104.43,"LINESTRING (20.9804033 44.7426165, 20.9817047 44.7424504)",,,
133765398,Книћанинова,residential,False,False,119.34899999999999,"LINESTRING (20.9804033 44.7426165, 20.9802699 44.7426339, 20.979077 44.7428247, 20.9789906 44.7428373, 20.9789266 44.7428433)",,,
261333859,Светог Саве,residential,False,False,153.585,"LINESTRING (20.9804033 44.7426165, 20.9800482 44.7413506, 20.9800171 44.7412629)",30,,
261333859,Светог Саве,residential,False,True,151.064,"LINESTRING (20.9804033 44.7426165, 20.9807614 44.7438799, 20.980781 44.7439483)",30,,
133765398,Книћанинова,residential,False,True,119.349,"LINESTRING (20.9789266 44.7428433, 20.9789906 44.7428373, 20.979077 44.7428247, 20.9802699 44.7426339, 20.9804033 44.7426165)",,,
674337502,Цара Лазара,tertiary,False,True,32.052,"LINESTRING (20.9789266 44.7428433, 20.9788685 44.7426262, 20.9788308 44.7425645)",,2,
674337825,Цара Лазара,tertiary,False,False,150.947,"LINESTRING (20.9789266 44.7428433, 20.9789582 44.7429295, 20.9792866 44.7441105, 20.9793107 44.7441728)",,2,
133765341,Ватрогасна,residential,False,False,79.821,"LINESTRING (20.9724743 44.7429159, 20.9732251 44.7432564, 20.9733288 44.7432991)",,,
261480423,Дејана Бранкова,residential,False,True,159.343,"LINESTRING (20.9724743 44.7429159, 20.9727257 44.7424733, 20.9732156 44.7417572, 20.9732612 44.7416934, 20.9733141 44.7416138)",,,
133765341,Ватрогасна,residential,False,True,79.821,"LINESTRING (20.9733288 44.7432991, 20.9732251 44.7432564, 20.9724743 44.7429159)",,,
261480433,Светозара Марковића,residential,False,False,166.96,"LINESTRING (20.9733288 44.7432991, 20.9734565 44.7431279, 20.973891 44.742474, 20.9742052 44.7420283, 20.9742644 44.741953)",,,
261480433,Светозара Марковића,residential,False,True,163.464,"LINESTRING (20.9733288 44.7432991, 20.9732219 44.7434188, 20.9731634 44.7434703, 20.972601 44.7440076, 20.9720893 44.7444757)",,,
133765371,Иве Лоле Рибара,residential,False,True,139.232,"LINESTRING (20.9838799 44.7436603, 20.9838006 44.7436509, 20.9836686 44.7436343, 20.9835569 44.7436275, 20.9834174 44.7436366, 20.9832748 44.7436532, 20.9821379 44.7437843)",,,
133765381,Београдска,residential,False,False,78.784,"LINESTRING (20.9838799 44.7436603, 20.9838622 44.7435147, 20.9838371 44.7431022, 20.9838574 44.7429534)",,,
676673201,Вука Караџића,tertiary,False,True,152.218,"LINESTRING (20.9821379 44.7437843, 20.9817047 44.7424504)",,,
133765371,Иве Лоле Рибара,residential,False,False,139.232,"LINESTRING (20.9821379 44.7437843, 20.9832748 44.7436532, 20.9834174 44.7436366, 20.9835569 44.7436275, 20.9836686 44.7436343, 20.9838006 44.7436509, 20.9838799 44.7436603)",,,
133765371,Иве Лоле Рибара,residential,False,True,108.714,"LINESTRING (20.9821379 44.7437843, 20.9809694 44.7439298, 20.980781 44.7439483)",,,
676673201,Вука Караџића,tertiary,False,False,151.41899999999998,"LINESTRING (20.9821379 44.7437843, 20.9823579 44.7445196, 20.982551 44.745114)",,,
261333859,Светог Саве,residential,False,True,154.506,"LINESTRING (20.980781 44.7439483, 20.981182 44.7453083)",30,,
133765371,Иве Лоле Рибара,residential,False,False,108.714,"LINESTRING (20.980781 44.7439483, 20.9809694 44.7439298, 20.9821379 44.7437843)",,,
133765371,Иве Лоле Рибара,residential,False,True,118.883,"LINESTRING (20.980781 44.7439483, 20.9807146 44.7439674, 20.9794622 44.7441514, 20.9793846 44.7441656, 20.9793107 44.7441728)",,,
261333859,Светог Саве,residential,False,False,151.064,"LINESTRING (20.980781 44.7439483, 20.9807614 44.7438799, 20.9804033 44.7426165)",30,,
261303218,Ђуре Петровића,tertiary,True,False,96.548,"LINESTRING (20.9745456 44.7439761, 20.9746928 44.7440602, 20.9751172 44.7443017, 20.9755021 44.7445168)",50,,
261480425,ЈНА,tertiary,False,False,193.13,"LINESTRING (20.9745456 44.7439761, 20.9746667 44.7438138, 20.9748047 44.7436176, 20.975635 44.7424212)",50,,
261480438,Ватрогасна,residential,False,True,96.88499999999999,"LINESTRING (20.9745456 44.7439761, 20.9744228 44.7439187, 20.9741726 44.7437862, 20.9735304 44.7434875)",,,
133765371,Иве Лоле Рибара,residential,False,False,118.883,"LINESTRING (20.9793107 44.7441728, 20.9793846 44.7441656, 20.9794622 44.7441514, 20.9807146 44.7439674, 20.980781 44.7439483)",,,
133765371,Иве Лоле Рибара,residential,False,True,80.979,"LINESTRING (20.9793107 44.7441728, 20.9791719 44.7441904, 20.9782957 44.7442755)",,,
674337825,Цара Лазара,tertiary,False,False,153.33499999999998,"LINESTRING (20.9793107 44.7441728, 20.9796707 44.7454702, 20.9796804 44.7455264)",,2,
674337825,Цара Лазара,tertiary,False,True,150.947,"LINESTRING (20.9793107 44.7441728, 20.9792866 44.7441105, 20.9789582 44.7429295, 20.9789266 44.7428433)",,2,
133765307,Смедеревска,residential,False,True,77.76599999999999,"LINESTRING (20.984399 44.7441939, 20.9843588 44.7443596, 20.9843145 44.7445882, 20.9842743 44.7448873)",,,
993006434,Песничка,residential,False,True,79.1,"LINESTRING (20.984399 44.7441939, 20.9843124 44.7441836, 20.9842247 44.7441796, 20.9841588 44.7441807, 20.9840932 44.7441853, 20.9838465 44.7442129, 20.9834106 44.7442739)",,,
133765371,Иве Лоле Рибара,residential,False,False,80.979,"LINESTRING (20.9782957 44.7442755, 20.9791719 44.7441904, 20.9793107 44.7441728)",,,
261304552,Бранислава Нушића,residential,False,False,158.795,"LINESTRING (20.9782957 44.7442755, 20.9785502 44.7456264, 20.9785581 44.7456913)",,,
261304552,Бранислава Нушића,residential,False,True,38.226,"LINESTRING (20.9782957 44.7442755, 20.9782751 44.7441771, 20.978207 44.7441136, 20.9781048 44.7440804, 20.9780876 44.7440775, 20.9779888 44.744061)",,,
133765352,Димитрија Туцовића,residential,False,False,121.519,"LINESTRING (20.9720893 44.7444757, 20.972165 44.7445159, 20.9722007 44.7445397, 20.9731859 44.7450683, 20.9733076 44.7451426)",,,
261480433,Светозара Марковића,residential,False,False,163.464,"LINESTRING (20.9720893 44.7444757, 20.972601 44.7440076, 20.9731634 44.7434703, 20.9732219 44.7434188, 20.9733288 44.7432991)",,,
261304555,Михајла Пупина,residential,False,False,110.255,"LINESTRING (20.982551 44.745114, 20.981182 44.7453083)",,,
261304555,Михајла Пупина,residential,False,True,138.414,"LINESTRING (20.982551 44.745114, 20.9842743 44.7448873)",,,
676673201,Вука Караџића,tertiary,False,True,151.41899999999998,"LINESTRING (20.982551 44.745114, 20.9823579 44.7445196, 20.9821379 44.7437843)",,,
133765352,Димитрија Туцовића,residential,False,False,107.205,"LINESTRING (20.9733076 44.7451426, 20.973454 44.7452133, 20.9742783 44.7456597, 20.9743927 44.7457216)",,,
133765352,Димитрија Туцовића,residential,False,True,121.51900000000002,"LINESTRING (20.9733076 44.7451426, 20.9731859 44.7450683, 20.9722007 44.7445397, 20.972165 44.7445159, 20.9720893 44.7444757)",,,
261303452,ЈНА,tertiary,True,False,162.475,"LINESTRING (20.9733076 44.7451426, 20.9744584 44.7440733, 20.9745456 44.7439761)",50,,
261304555,Михајла Пупина,residential,False,True,110.255,"LINESTRING (20.981182 44.7453083, 20.982551 44.745114)",,,
261333859,Светог Саве,residential,False,False,154.506,"LINESTRING (20.981182 44.7453083, 20.980781 44.7439483)",30,,
261304555,Михајла Пупина,residential,False,False,121.05,"LINESTRING (20.981182 44.7453083, 20.9810572 44.7453271, 20.9798567 44.7454981, 20.979754 44.7455158, 20.9796804 44.7455264)",,,
261304555,Михајла Пупина,residential,False,False,90.515,"LINESTRING (20.9796804 44.7455264, 20.9795095 44.7455485, 20.9785581 44.7456913)",,,
261304555,Михајла Пупина,residential,False,True,121.05,"LINESTRING (20.9796804 44.7455264, 20.979754 44.7455158, 20.9798567 44.7454981, 20.9810572 44.7453271, 20.981182 44.7453083)",,,
674337825,Цара Лазара,tertiary,False,True,153.33499999999998,"LINESTRING (20.9796804 44.7455264, 20.9796707 44.7454702, 20.9793107 44.7441728)",,2,
261304552,Бранислава Нушића,residential,False,True,158.795,"LINESTRING (20.9785581 44.7456913, 20.9785502 44.7456264, 20.9782957 44.7442755)",,,
261304555,Михајла Пупина,residential,False,True,90.515,"LINESTRING (20.9785581 44.7456913, 20.9795095 44.7455485, 20.9796804 44.7455264)",,,
133765352,Димитрија Туцовића,residential,False,True,107.205,"LINESTRING (20.9743927 44.7457216, 20.9742783 44.7456597, 20.973454 44.7452133, 20.9733076 44.7451426)",,,
261480425,ЈНА,tertiary,False,True,47.842,"LINESTRING (20.9760225 44.7418725, 20.9757454 44.7422551)",50,,
133774433,Трг ослобођења,tertiary,True,False,262.20899999999995,"LINESTRING (20.9760225 44.7418725, 20.9761662 44.7418853, 20.9769653 44.7419622, 20.977281 44.7419964, 20.978067 44.742079, 20.9786255 44.7421404, 20.978715 44.7421501, 20.9787622 44.7422239, 20.9788023 44.7423641, 20.9788239 44.7425151, 20.9788308 44.7425645)",50,1,
261480425,ЈНА,tertiary,False,False,87.024,"LINESTRING (20.9760225 44.7418725, 20.976107 44.7417525, 20.9762638 44.7415152, 20.9765146 44.7411724)",50,,
261480425,ЈНА,tertiary,False,False,47.842,"LINESTRING (20.9757454 44.7422551, 20.9760225 44.7418725)",50,,
261480425,ЈНА,tertiary,False,True,20.468,"LINESTRING (20.9757454 44.7422551, 20.9756872 44.7423564, 20.975635 44.7424212)",50,,
261302166,Трг ослобођења,tertiary,True,False,70.40599999999999,"LINESTRING (20.9788308 44.7425645, 20.9787503 44.7425719, 20.9779893 44.7424866, 20.9779498 44.7424828)",50,2,
674337502,Цара Лазара,tertiary,False,False,32.052,"LINESTRING (20.9788308 44.7425645, 20.9788685 44.7426262, 20.9789266 44.7428433)",,2,
133765316,Стерије Поповића,residential,False,True,84.45,"LINESTRING (20.9732364 44.7399505, 20.9741986 44.7402817)",,,
993009390,Стерије Поповића,residential,False,True,58.002,"LINESTRING (20.9732364 44.7399505, 20.9725759 44.7397225)",,,
261480438,Ватрогасна,residential,False,False,96.885,"LINESTRING (20.9735304 44.7434875, 20.9741726 44.7437862, 20.9744228 44.7439187, 20.9745456 44.7439761)",,,
261480434,Трг Жарка Зрењанина,residential,False,False,17.216,"LINESTRING (20.9785936 44.7377161, 20.9786431 44.7377054, 20.9787974 44.7376615)",,2,
261480434,Трг Жарка Зрењанина,residential,False,True,108.357,"LINESTRING (20.9785936 44.7377161, 20.9774866 44.7379713, 20.9773874 44.7379956, 20.9772865 44.7380106)",,2,
674320030,Светог Саве,residential,False,True,18.394000000000002,"LINESTRING (20.9785936 44.7377161, 20.978656 44.7377177, 20.9787396 44.7377072, 20.9788241 44.7377166)",,,
261480425,ЈНА,tertiary,False,True,13.454,"LINESTRING (20.9774674 44.7397532, 20.9774026 44.7398651)",50,,
261480425,ЈНА,tertiary,False,False,63.357000000000006,"LINESTRING (20.9774674 44.7397532, 20.9777563 44.7393619, 20.9778392 44.7393253, 20.9778836 44.7392759)",50,,
674331319,,residential,False,True,68.55099999999999,"LINESTRING (20.9774674 44.7397532, 20.9776076 44.7396678, 20.9777074 44.7396319, 20.9778029 44.7396231, 20.9778494 44.7396279, 20.9778984 44.7396362, 20.9780094 44.7397085, 20.9780957 44.7398577)",20,2,
261303563,Ђуре Петровића,residential,False,False,4.87,"LINESTRING (20.9755021 44.7445168, 20.9755469 44.7444867)",,,
261303325,Немањина,tertiary,True,False,160.076,"LINESTRING (20.9755021 44.7445168, 20.9754391 44.7445825, 20.9743927 44.7457216)",50,2,
261303563,Ђуре Петровића,residential,False,True,4.87,"LINESTRING (20.9755469 44.7444867, 20.9755021 44.7445168)",,,
261304552,Бранислава Нушића,residential,False,False,226.78500000000003,"LINESTRING (20.9755469 44.7444867, 20.9756242 44.7444121, 20.9760928 44.743941, 20.9761838 44.7438984, 20.976456 44.7439119, 20.9767491 44.7439373, 20.9779888 44.744061)",,,
"[261480425, 125048677]","['ЈНА', 'Цара Лазара']",tertiary,False,False,148.83,"LINESTRING (20.9778836 44.7392759, 20.9778824 44.7391988, 20.9773198 44.7380796, 20.9772865 44.7380106)",50,,
261480425,ЈНА,tertiary,False,True,63.357,"LINESTRING (20.9778836 44.7392759, 20.9778392 44.7393253, 20.9777563 44.7393619, 20.9774674 44.7397532)",50,,
674337503,Цара Лазара,residential,False,False,67.25699999999999,"LINESTRING (20.9778836 44.7392759, 20.9779303 44.7393543, 20.9779647 44.7394129, 20.9780827 44.7397234, 20.9780957 44.7398577)",,,
261302166,Трг ослобођења,tertiary,True,False,176.00900000000001,"LINESTRING (20.9779498 44.7424828, 20.9768746 44.74238, 20.9759088 44.7422842, 20.9757454 44.7422551)",50,2,
674333620,,unclassified,False,False,40.787,"LINESTRING (20.9779498 44.7424828, 20.9779359 44.742567, 20.9778896 44.7428471)",20,2,
674333620,,unclassified,False,False,72.571,"LINESTRING (20.9778896 44.7428471, 20.9785291 44.7429072, 20.9785511 44.7430675, 20.9785564 44.7431007)",20,2,
"[674333624, 674333622]",,unclassified,False,"[False, True]",91.09899999999999,"LINESTRING (20.9778896 44.7428471, 20.9778445 44.743154, 20.9781216 44.7431276, 20.9784288 44.743092, 20.9785564 44.7431007)",20,2,
674333620,,unclassified,False,True,40.787,"LINESTRING (20.9778896 44.7428471, 20.9779359 44.742567, 20.9779498 44.7424828)",20,2,
261304552,Бранислава Нушића,residential,False,False,38.22599999999999,"LINESTRING (20.9779888 44.744061, 20.9780876 44.7440775, 20.9781048 44.7440804, 20.978207 44.7441136, 20.9782751 44.7441771, 20.9782957 44.7442755)",,,
261304552,Бранислава Нушића,residential,False,True,226.78500000000003,"LINESTRING (20.9779888 44.744061, 20.9767491 44.7439373, 20.976456 44.7439119, 20.9761838 44.7438984, 20.9760928 44.743941, 20.9756242 44.7444121, 20.9755469 44.7444867)",,,
674333621,,unclassified,False,False,96.928,"LINESTRING (20.9779888 44.744061, 20.9779272 44.7437846, 20.9779773 44.7437267, 20.9781027 44.7436866, 20.9785009 44.7436309, 20.9786887 44.7435957)",20,2,
674333620,,unclassified,False,False,50.652,"LINESTRING (20.9786887 44.7435957, 20.9787381 44.7437403, 20.978644 44.7438119, 20.9783558 44.743853)",20,2,
674333620,,unclassified,False,True,56.044000000000004,"LINESTRING (20.9786887 44.7435957, 20.9785977 44.7432545, 20.9785636 44.7431455, 20.9785564 44.7431007)",20,2,
674333621,,unclassified,False,True,96.92800000000001,"LINESTRING (20.9786887 44.7435957, 20.9785009 44.7436309, 20.9781027 44.7436866, 20.9779773 44.7437267, 20.9779272 44.7437846, 20.9779888 44.744061)",20,2,
674333620,,unclassified,False,False,56.044,"LINESTRING (20.9785564 44.7431007, 20.9785636 44.7431455, 20.9785977 44.7432545, 20.9786887 44.7435957)",20,2,
