osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref
207918282,False,2,Олге Јовичић Рите,residential,50,True,111.639,"LINESTRING (20.687925 43.7274244, 20.6867388 43.7269017)",
"[138428211, 370632894]",False,,Југ Богданова,residential,"['40', '50']",False,158.50599999999997,"LINESTRING (20.687925 43.7274244, 20.6868292 43.7279398, 20.6866882 43.7280062, 20.6866031 43.7280463, 20.6864965 43.7280199, 20.6863379 43.7278509)",
138428211,False,,Југ Богданова,residential,50,True,190.89100000000002,"LINESTRING (20.687925 43.7274244, 20.6885313 43.7271463, 20.6899306 43.7265043)",
207918282,False,2,Олге Јовичић Рите,residential,50,False,109.038,"LINESTRING (20.687925 43.7274244, 20.6883211 43.7275887, 20.6885142 43.7276668, 20.6890865 43.7278671, 20.6891225 43.7278842)",
207918282,False,2,Олге Јовичић Рите,residential,50,False,111.639,"LINESTRING (20.6867388 43.7269017, 20.687925 43.7274244)",
207918282,False,2,Олге Јовичић Рите,residential,50,True,110.765,"LINESTRING (20.6867388 43.7269017, 20.68557 43.7263736)",
106867920,True,,Хероја Маричића,residential,50,False,240.659,"LINESTRING (20.6867388 43.7269017, 20.687888 43.7263893, 20.6892876 43.7257652)",
207918286,False,,Цара Душана,residential,50,True,134.073,"LINESTRING (20.6838225 43.7271921, 20.6851092 43.7265994, 20.6851781 43.7265677, 20.6852295 43.726544)",
370630044,False,,Светог Николаја Жичког,residential,50,False,69.188,"LINESTRING (20.6838225 43.7271921, 20.6839688 43.7275529, 20.6840647 43.7277892)",
"[996588073, 370680020]",False,,Светог Николаја Жичког,living_street,40,False,94.54799999999999,"LINESTRING (20.6838225 43.7271921, 20.6836257 43.7267869, 20.6835871 43.7267068, 20.6834982 43.7265236, 20.6834332 43.7263897)",
106867917,False,,Хајдук Вељкова,residential,50,True,6.155,"LINESTRING (20.6930718 43.726781, 20.6930294 43.7267349)",
174445574,True,2,Димитрија Туцовића,primary,50,False,196.03200000000004,"LINESTRING (20.6930718 43.726781, 20.6929302 43.7268472, 20.6920405 43.7272628, 20.691214 43.727649, 20.6911852 43.7276625, 20.6910231 43.7277382)",23
106867917,False,,Хајдук Вељкова,residential,50,False,94.85,"LINESTRING (20.6899764 43.723409, 20.6906335 43.7241176)",
106867917,False,,Хајдук Вељкова,residential,50,True,104.594,"LINESTRING (20.6899764 43.723409, 20.6892742 43.722617)",
138425513,True,,Цара Лазара,residential,50,False,229.79500000000002,"LINESTRING (20.6899764 43.723409, 20.6903222 43.7232555, 20.6909234 43.7229886, 20.6910742 43.7229217, 20.6921009 43.7224659, 20.6921436 43.7224454, 20.692413 43.7223274)",
106867917,False,,Хајдук Вељкова,residential,50,False,97.242,"LINESTRING (20.6906335 43.7241176, 20.6913036 43.7248458)",
106867917,False,,Хајдук Вељкова,residential,50,True,94.85,"LINESTRING (20.6906335 43.7241176, 20.6899764 43.723409)",
106867914,True,,Цара Душана,residential,50,False,190.523,"LINESTRING (20.6906335 43.7241176, 20.6902926 43.7242695, 20.6886153 43.7250168)",
106867917,False,,Хајдук Вељкова,residential,50,False,98.088,"LINESTRING (20.6919724 43.7255729, 20.6926482 43.7263075)",
106867917,False,,Хајдук Вељкова,residential,50,True,97.082,"LINESTRING (20.6919724 43.7255729, 20.6913036 43.7248458)",
138428211,False,,Југ Богданова,residential,50,False,194.023,"LINESTRING (20.6919724 43.7255729, 20.6899306 43.7265043)",
106867917,False,,Хајдук Вељкова,residential,50,True,98.088,"LINESTRING (20.6926482 43.7263075, 20.6919724 43.7255729)",
725801745,True,,Обилићева,residential,50,False,196.566,"LINESTRING (20.6926482 43.7263075, 20.6905712 43.7272414)",
106867917,False,,Хајдук Вељкова,residential,50,False,56.541000000000004,"LINESTRING (20.6926482 43.7263075, 20.6929804 43.72668, 20.6930019 43.7267041, 20.6930294 43.7267349)",
106867914,True,,Цара Душана,residential,50,False,287.478,"LINESTRING (20.6886153 43.7250168, 20.6875367 43.7254974, 20.68557 43.7263736)",
290409634,True,,Октобарских жртава,residential,50,False,99.216,"LINESTRING (20.6892876 43.7257652, 20.6886153 43.7250168)",
106867920,True,,Хероја Маричића,residential,50,False,191.56300000000002,"LINESTRING (20.6892876 43.7257652, 20.6909258 43.7250229, 20.6913036 43.7248458)",
138428211,False,,Југ Богданова,residential,50,True,194.023,"LINESTRING (20.6899306 43.7265043, 20.6919724 43.7255729)",
290409634,True,,Октобарских жртава,residential,50,False,97.077,"LINESTRING (20.6899306 43.7265043, 20.6892876 43.7257652)",
138428211,False,,Југ Богданова,residential,50,False,190.89100000000002,"LINESTRING (20.6899306 43.7265043, 20.6885313 43.7271463, 20.687925 43.7274244)",
290409634,True,,Октобарских жртава,residential,50,False,96.785,"LINESTRING (20.6905712 43.7272414, 20.6899306 43.7265043)",
725801745,True,,Обилићева,residential,50,False,136.604,"LINESTRING (20.6905712 43.7272414, 20.6892402 43.7278345, 20.6891929 43.7278538, 20.6891225 43.7278842)",
106867917,False,,Хајдук Вељкова,residential,50,False,97.082,"LINESTRING (20.6913036 43.7248458, 20.6919724 43.7255729)",
106867917,False,,Хајдук Вељкова,residential,50,True,97.242,"LINESTRING (20.6913036 43.7248458, 20.6906335 43.7241176)",
290409634,True,,Октобарских жртава,residential,50,False,6.803,"LINESTRING (20.6910231 43.7277382, 20.6909743 43.7276882)",
207837699,True,2,Пљакина,secondary,50,False,163.389,"LINESTRING (20.6904163 43.7200392, 20.6912181 43.7211965, 20.6912376 43.7212247, 20.6912748 43.7212783, 20.6913243 43.7213539)",
205745371,False,,4. краљевачки батаљон,residential,50,False,33.010999999999996,"LINESTRING (20.6895273 43.7200753, 20.6896232 43.7200322, 20.6897472 43.7199878, 20.689899 43.7199525)",
205745371,False,,4. краљевачки батаљон,residential,50,True,175.73,"LINESTRING (20.6895273 43.7200753, 20.689411 43.7201633, 20.6892211 43.7203249, 20.6890455 43.7204666, 20.6888849 43.7205855, 20.6885365 43.7208196, 20.6883264 43.7209485, 20.6880339 43.721128, 20.6879601 43.7211733)",
"[995562904, 995562905, 823114813, 207837702]",False,"['1', '2']",,"['residential', 'secondary_link']",,True,252.79100000000005,"LINESTRING (20.6895273 43.7200753, 20.6894757 43.7200112, 20.6894147 43.7199514, 20.6893923 43.7198963, 20.6893924 43.7198444, 20.6894145 43.7197925, 20.6894703 43.7197581, 20.6895623 43.7197388, 20.6896763 43.7197475, 20.6897465 43.7197549, 20.6897837 43.7197588, 20.6898884 43.7197607, 20.6899961 43.7197491, 20.6900762 43.7197335, 20.6902395 43.7197018, 20.6902821 43.719694, 20.6904493 43.7196634, 20.6906166 43.719635, 20.6908648 43.719595, 20.6909993 43.7195791, 20.6910796 43.7195816, 20.6911448 43.7196068, 20.6911888 43.7196562, 20.6912046 43.7196913, 20.6911995 43.7197256, 20.6911808 43.7197647, 20.6911317 43.7198, 20.6910705 43.7198222, 20.6905909 43.7198852, 20.6905318 43.719893)",
875054642,True,2,Војводе Путника,secondary,50,False,4.642,"LINESTRING (20.6915263 43.7215917, 20.6915622 43.7216244)",
207937055,False,,Милоша Великог,residential,50,False,168.113,"LINESTRING (20.6910477 43.7218152, 20.6903092 43.7221532, 20.6900104 43.7222842, 20.6892742 43.722617)",
705810583,True,,Милоша Великог,residential,50,False,46.49,"LINESTRING (20.6910477 43.7218152, 20.691184 43.7216934, 20.6912415 43.7216126, 20.6912635 43.7215602, 20.6912766 43.721529, 20.6912947 43.7214468)",
705810585,True,,Милоша Великог,residential,50,False,38.124,"LINESTRING (20.6910477 43.7218152, 20.6913588 43.721659, 20.6914348 43.7216171)",
207937052,True,,,residential,,False,7.952,"LINESTRING (20.6915622 43.7216244, 20.6915477 43.7216504, 20.6915362 43.7216672, 20.6915107 43.7216837)",
875092382,True,2,Војводе Путника,secondary,50,False,105.944,"LINESTRING (20.6915622 43.7216244, 20.6916292 43.7216698, 20.6917432 43.7217358, 20.692054 43.721908, 20.6922591 43.7220665, 20.6924923 43.7222911)",
995557799,False,,,unclassified,,False,6.512,"LINESTRING (20.6820634 43.7267089, 20.6819938 43.7267389)",
370632894,False,,Југ Богданова,residential,40,True,38.537,"LINESTRING (20.685303 43.7277402, 20.6857792 43.7277814)",
370633342,True,,Драгослава Богавца,residential,50,False,155.348,"LINESTRING (20.685303 43.7277402, 20.6857655 43.7272026, 20.6852295 43.726544)",
210097348,False,,Зелена Гора,residential,40,True,118.89999999999999,"LINESTRING (20.6840647 43.7277892, 20.6827887 43.7278179, 20.6827043 43.7278198, 20.6825857 43.7278225)",
370630044,False,,Светог Николаја Жичког,residential,50,True,69.188,"LINESTRING (20.6840647 43.7277892, 20.6839688 43.7275529, 20.6838225 43.7271921)",
1217071715,True,,Зелена Гора,residential,40,False,99.65100000000001,"LINESTRING (20.6840647 43.7277892, 20.684959 43.7277538, 20.685303 43.7277402)",
210097348,False,,Зелена Гора,residential,40,False,118.9,"LINESTRING (20.6825857 43.7278225, 20.6827043 43.7278198, 20.6827887 43.7278179, 20.6840647 43.7277892)",
370632894,False,,Југ Богданова,residential,40,False,45.896,"LINESTRING (20.6863379 43.7278509, 20.686261 43.7278232, 20.6857792 43.7277814)",
370632897,False,,Југ Богданова,residential,40,True,77.98,"LINESTRING (20.6863379 43.7278509, 20.6860744 43.727559, 20.6860384 43.7275397, 20.6859901 43.7275427, 20.6859552 43.727562, 20.6857792 43.7277814)",
"[138428211, 370632894]",False,,Југ Богданова,residential,"['40', '50']",True,158.506,"LINESTRING (20.6863379 43.7278509, 20.6864965 43.7280199, 20.6866031 43.7280463, 20.6866882 43.7280062, 20.6868292 43.7279398, 20.687925 43.7274244)",
290409634,True,,Октобарских жртава,residential,50,False,59.308,"LINESTRING (20.6909743 43.7276882, 20.6905712 43.7272414)",
290409636,True,2,Димитрија Туцовића,primary,50,False,196.22899999999998,"LINESTRING (20.6909743 43.7276882, 20.6911713 43.7275968, 20.6919995 43.7272126, 20.6928864 43.7268013, 20.6930294 43.7267349)",23
106867917,False,,Хајдук Вељкова,residential,50,False,6.155,"LINESTRING (20.6930294 43.7267349, 20.6930718 43.726781)",
106867917,False,,Хајдук Вељкова,residential,50,True,56.541,"LINESTRING (20.6930294 43.7267349, 20.6930019 43.7267041, 20.6929804 43.72668, 20.6926482 43.7263075)",
207918286,False,,Цара Душана,residential,50,True,33.281,"LINESTRING (20.6852295 43.726544, 20.68557 43.7263736)",
207918286,False,,Цара Душана,residential,50,False,134.073,"LINESTRING (20.6852295 43.726544, 20.6851781 43.7265677, 20.6851092 43.7265994, 20.6838225 43.7271921)",
370632894,False,,Југ Богданова,residential,40,False,38.537,"LINESTRING (20.6857792 43.7277814, 20.685303 43.7277402)",
370632894,False,,Југ Богданова,residential,40,True,45.896,"LINESTRING (20.6857792 43.7277814, 20.686261 43.7278232, 20.6863379 43.7278509)",
370632897,False,,Југ Богданова,residential,40,False,77.97999999999999,"LINESTRING (20.6857792 43.7277814, 20.6859552 43.727562, 20.6859901 43.7275427, 20.6860384 43.7275397, 20.6860744 43.727559, 20.6863379 43.7278509)",
278584862,True,,Олге Милутиновић,tertiary,50,False,107.04499999999999,"LINESTRING (20.6808751 43.7253175, 20.68088 43.7253837, 20.6808817 43.7254072, 20.6808992 43.725473, 20.6811333 43.7260275, 20.6812131 43.7261544, 20.6812806 43.7262261)",
996896026,False,2,Карађорђева,residential,50,False,172.19799999999995,"LINESTRING (20.6808751 43.7253175, 20.6810396 43.7253064, 20.6814408 43.7252794, 20.6819632 43.7252405, 20.6823854 43.7252105, 20.6824655 43.7252011, 20.6826395 43.7251801, 20.6829402 43.7251425, 20.6830019 43.7251347)",
278584862,True,,Олге Милутиновић,tertiary,50,False,82.945,"LINESTRING (20.6812806 43.7262261, 20.6813765 43.72629, 20.6817964 43.7265296, 20.6819169 43.7265929, 20.6819917 43.7266445, 20.6820634 43.7267089)",
875059701,True,2,Војводе Путника,secondary,50,False,95.242,"LINESTRING (20.6931632 43.7229905, 20.692413 43.7223274)",
875059699,True,,Цара Душана,residential,50,False,238.812,"LINESTRING (20.6931632 43.7229905, 20.6929233 43.7230974, 20.6926843 43.7232039, 20.6906335 43.7241176)",
138425513,True,,Цара Лазара,residential,50,False,7.543,"LINESTRING (20.692413 43.7223274, 20.6924923 43.7222911)",
875059701,True,2,Војводе Путника,secondary,50,False,86.979,"LINESTRING (20.692413 43.7223274, 20.6921769 43.7221061, 20.6919803 43.7219582, 20.6917536 43.7218302, 20.6916961 43.7217972, 20.6916563 43.7217744)",
705810585,True,,Милоша Великог,residential,50,False,7.91,"LINESTRING (20.6914348 43.7216171, 20.6914744 43.7216026, 20.6915263 43.7215917)",
875054640,True,2,Војводе Путника,secondary,50,False,22.034,"LINESTRING (20.6914348 43.7216171, 20.6913928 43.7215695, 20.6912947 43.7214468)",
207937054,False,,Београдска,residential,50,False,7.015,"LINESTRING (20.6912533 43.7213906, 20.6913243 43.7213539)",
207937050,True,2,Пљакина,secondary,50,False,174.399,"LINESTRING (20.6912533 43.7213906, 20.6911354 43.7212293, 20.6911131 43.7211985, 20.6909099 43.720918, 20.6902689 43.7199929)",
875054641,True,2,Војводе Путника,secondary,50,False,9.594,"LINESTRING (20.6915107 43.7216837, 20.6914348 43.7216171)",
875054639,True,,,residential,,False,16.833,"LINESTRING (20.6915107 43.7216837, 20.6914244 43.7217212, 20.6914065 43.7217286, 20.6913229 43.7217488)",
875054640,True,2,Војводе Путника,secondary,50,False,7.08,"LINESTRING (20.6912947 43.7214468, 20.6912734 43.7214179, 20.6912533 43.7213906)",
372799534,False,,Томислава Андрића Џигија,residential,20,True,78.42099999999999,"LINESTRING (20.6881806 43.7220291, 20.687773 43.7222036, 20.6873291 43.7223732)",
991427675,False,,Толице Милана,residential,20,False,59.602000000000004,"LINESTRING (20.6867046 43.7226623, 20.6872767 43.7223997, 20.6873291 43.7223732)",
205745371,False,,4. краљевачки батаљон,residential,50,False,116.259,"LINESTRING (20.6868374 43.7218327, 20.6879601 43.7211733)",
372799330,False,,Томислава Андрића Џигија,residential,20,True,71.927,"LINESTRING (20.6868374 43.7218327, 20.6873291 43.7223732)",
"[205745371, 138428205]",False,,"['4. краљевачки батаљон', 'Чика Љубина']",residential,50,True,521.5970000000001,"LINESTRING (20.6868374 43.7218327, 20.6863689 43.7221078, 20.6862221 43.722194, 20.6861177 43.7222469, 20.6855842 43.7224821, 20.6853363 43.7225914, 20.6850738 43.7227068, 20.684775 43.722816, 20.6846061 43.7228778, 20.6844022 43.7229488, 20.6843318 43.7229734, 20.6837592 43.7231632, 20.6834211 43.7232907, 20.6833328 43.7233561, 20.6832943 43.7234058, 20.6832769 43.7234592, 20.6832748 43.7235185, 20.683288 43.7235704, 20.6833052 43.7236273, 20.683502 43.7241454, 20.683793 43.7249115, 20.6838055 43.7249447, 20.6838159 43.7249884, 20.6838383 43.7250118)",
207837699,True,2,Пљакина,secondary,50,False,28.469,"LINESTRING (20.6902702 43.719806, 20.6902999 43.7198497, 20.6904163 43.7200392)",
705812733,True,,,secondary_link,,False,24.362,"LINESTRING (20.6902702 43.719806, 20.6903409 43.7198572, 20.6903835 43.7198789, 20.6904333 43.7198903, 20.6904834 43.7198936, 20.6905318 43.719893)",
995561671,True,2,Карађорђева,residential,50,False,68.62299999999999,"LINESTRING (20.6830019 43.7251347, 20.6832886 43.7250833, 20.6836509 43.7250334, 20.6838383 43.7250118)",
996896026,False,2,Карађорђева,residential,50,True,172.198,"LINESTRING (20.6830019 43.7251347, 20.6829402 43.7251425, 20.6826395 43.7251801, 20.6824655 43.7252011, 20.6823854 43.7252105, 20.6819632 43.7252405, 20.6814408 43.7252794, 20.6810396 43.7253064, 20.6808751 43.7253175)",
372799330,False,,Томислава Андрића Џигија,residential,20,False,71.927,"LINESTRING (20.6873291 43.7223732, 20.6868374 43.7218327)",
372799534,False,,Томислава Андрића Џигија,residential,20,False,78.42099999999999,"LINESTRING (20.6873291 43.7223732, 20.687773 43.7222036, 20.6881806 43.7220291)",
991427675,False,,Толице Милана,residential,20,True,59.602000000000004,"LINESTRING (20.6873291 43.7223732, 20.6872767 43.7223997, 20.6867046 43.7226623)",
995557799,False,,,unclassified,,True,6.512,"LINESTRING (20.6819938 43.7267389, 20.6820634 43.7267089)",
370679471,True,,Олге Милутиновић,tertiary,50,False,82.886,"LINESTRING (20.6819938 43.7267389, 20.6819395 43.7266882, 20.6818696 43.7266397, 20.6813169 43.7263339, 20.6812067 43.7262606)",
875059701,True,2,Војводе Путника,secondary,50,False,15.457,"LINESTRING (20.6916563 43.7217744, 20.6915572 43.7217157, 20.6915107 43.7216837)",
995568249,True,,,residential,,False,27.194,"LINESTRING (20.6916563 43.7217744, 20.6915507 43.7217528, 20.69144 43.721744, 20.6913229 43.7217488)",
875054639,True,,,residential,,False,23.316,"LINESTRING (20.6913229 43.7217488, 20.6912504 43.7217663, 20.6910477 43.7218152)",
"[996588073, 370680020]",False,,Светог Николаја Жичког,living_street,40,True,94.548,"LINESTRING (20.6834332 43.7263897, 20.6834982 43.7265236, 20.6835871 43.7267068, 20.6836257 43.7267869, 20.6838225 43.7271921)",
207918282,False,2,Олге Јовичић Рите,residential,50,False,103.241,"LINESTRING (20.6838871 43.7250749, 20.6839358 43.7250976, 20.6839556 43.725119, 20.684052 43.725234, 20.6845829 43.7258508)",
"[207918282, 138428205]",False,2,"['Олге Јовичић Рите', 'Чика Љубина']",residential,50,"[False, True]",8.099,"LINESTRING (20.6838871 43.7250749, 20.6838671 43.7250574, 20.6838444 43.7250225, 20.6838383 43.7250118)",
995565831,True,1,Карађорђева,residential,50,False,71.661,"LINESTRING (20.6838871 43.7250749, 20.683789 43.7250928, 20.6836807 43.725109, 20.6836094 43.7251156, 20.6834631 43.725123, 20.6830019 43.7251347)",
"[205745371, 138428205]",False,,"['4. краљевачки батаљон', 'Чика Љубина']",residential,50,False,521.597,"LINESTRING (20.6838383 43.7250118, 20.6838159 43.7249884, 20.6838055 43.7249447, 20.683793 43.7249115, 20.683502 43.7241454, 20.6833052 43.7236273, 20.683288 43.7235704, 20.6832748 43.7235185, 20.6832769 43.7234592, 20.6832943 43.7234058, 20.6833328 43.7233561, 20.6834211 43.7232907, 20.6837592 43.7231632, 20.6843318 43.7229734, 20.6844022 43.7229488, 20.6846061 43.7228778, 20.684775 43.722816, 20.6850738 43.7227068, 20.6853363 43.7225914, 20.6855842 43.7224821, 20.6861177 43.7222469, 20.6862221 43.722194, 20.6863689 43.7221078, 20.6868374 43.7218327)",
"[207918282, 138428205]",False,2,"['Олге Јовичић Рите', 'Чика Љубина']",residential,50,"[False, True]",8.099,"LINESTRING (20.6838383 43.7250118, 20.6838444 43.7250225, 20.6838671 43.7250574, 20.6838871 43.7250749)",
"[995562904, 995562905, 823114813, 207837702]",False,"['1', '2']",,"['residential', 'secondary_link']",,False,252.79100000000003,"LINESTRING (20.6905318 43.719893, 20.6905909 43.7198852, 20.6910705 43.7198222, 20.6911317 43.7198, 20.6911808 43.7197647, 20.6911995 43.7197256, 20.6912046 43.7196913, 20.6911888 43.7196562, 20.6911448 43.7196068, 20.6910796 43.7195816, 20.6909993 43.7195791, 20.6908648 43.719595, 20.6906166 43.719635, 20.6904493 43.7196634, 20.6902821 43.719694, 20.6902395 43.7197018, 20.6900762 43.7197335, 20.6899961 43.7197491, 20.6898884 43.7197607, 20.6897837 43.7197588, 20.6897465 43.7197549, 20.6896763 43.7197475, 20.6895623 43.7197388, 20.6894703 43.7197581, 20.6894145 43.7197925, 20.6893924 43.7198444, 20.6893923 43.7198963, 20.6894147 43.7199514, 20.6894757 43.7200112, 20.6895273 43.7200753)",
823114814,True,,,secondary_link,,False,19.613999999999997,"LINESTRING (20.6905318 43.719893, 20.690482 43.7199207, 20.6904558 43.7199446, 20.6904372 43.7199694, 20.6904202 43.7200001, 20.6904163 43.7200392)",
