osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
38187386,2,35,Косте Војиновића,primary,False,False,30.412,"LINESTRING (21.5834029 43.2314872, 21.5833869 43.2315033, 21.583375 43.2315154, 21.5833439 43.2315431, 21.5832952 43.2315702, 21.5832512 43.2315922, 21.5831993 43.2316123, 21.5831555 43.2316283, 21.5831027 43.2316422)",,
864810791,2,35,Бошка Југовића,primary,False,True,153.647,"LINESTRING (21.5834029 43.2314872, 21.5834332 43.2314489, 21.5834548 43.231415, 21.583474 43.2313669, 21.5834903 43.2313198, 21.5834988 43.2312768, 21.5835062 43.2312398, 21.5835109 43.231197, 21.5835166 43.2311267, 21.583524 43.2310026, 21.5835336 43.2308659, 21.5835432 43.2307231, 21.58355 43.2306318, 21.5835519 43.2306065, 21.5835607 43.2304786, 21.5835639 43.2304175, 21.5835681 43.2303364, 21.5835692 43.2302529, 21.5835711 43.2302065, 21.5835729 43.2301762, 21.5835773 43.2301528, 21.5835896 43.2301218)",,
38187386,2,35,Косте Војиновића,primary,False,True,30.412000000000003,"LINESTRING (21.5831027 43.2316422, 21.5831555 43.2316283, 21.5831993 43.2316123, 21.5832512 43.2315922, 21.5832952 43.2315702, 21.5833439 43.2315431, 21.583375 43.2315154, 21.5833869 43.2315033, 21.5834029 43.2314872)",,
150556091,,,Косовска,residential,False,False,28.975999999999996,"LINESTRING (21.5831027 43.2316422, 21.5831202 43.2316645, 21.5831496 43.2316936, 21.5831764 43.2317227, 21.5832097 43.2317662, 21.583227 43.2317932, 21.5832443 43.2318258, 21.5832678 43.2318719)",,
140633945,,216,Василија Ђуровића Жарког,secondary,False,False,31.098000000000003,"LINESTRING (21.5901864 43.2329332, 21.5901163 43.2329516, 21.5900644 43.2329637, 21.5899908 43.2329739, 21.5899418 43.2329783, 21.5898896 43.232981, 21.5898114 43.2329823)",,
"[140633944, 140633945]",,216,Василија Ђуровића Жарког,secondary,False,True,157.17399999999998,"LINESTRING (21.5901864 43.2329332, 21.5902849 43.2328977, 21.5903098 43.2328881, 21.5903905 43.2328571, 21.5904868 43.2328186, 21.5906016 43.2327733, 21.5908057 43.2326881, 21.591031 43.2325953, 21.5918561 43.232215)",yes,
150556093,,,,residential,False,False,24.39,"LINESTRING (21.5901864 43.2329332, 21.590194 43.2329976, 21.5902016 43.2330416, 21.590206 43.2330718, 21.5902148 43.233104, 21.5902238 43.2331276, 21.5902355 43.2331486)",,
864810791,2,35,Бошка Југовића,primary,False,False,3.063,"LINESTRING (21.5836091 43.2300982, 21.5835896 43.2301218)",,
844385858,2,35,9. октобра,primary,False,True,27.428,"LINESTRING (21.5836091 43.2300982, 21.5836399 43.2300783, 21.5836684 43.2300674, 21.5837061 43.2300544, 21.5837523 43.2300469, 21.5837989 43.230046, 21.583847 43.2300513, 21.5838906 43.2300605, 21.5839212 43.2300736)",,
864810791,2,35,Бошка Југовића,primary,False,True,3.063,"LINESTRING (21.5835896 43.2301218, 21.5836091 43.2300982)",,
864810791,2,35,Бошка Југовића,primary,False,False,153.647,"LINESTRING (21.5835896 43.2301218, 21.5835773 43.2301528, 21.5835729 43.2301762, 21.5835711 43.2302065, 21.5835692 43.2302529, 21.5835681 43.2303364, 21.5835639 43.2304175, 21.5835607 43.2304786, 21.5835519 43.2306065, 21.58355 43.2306318, 21.5835432 43.2307231, 21.5835336 43.2308659, 21.583524 43.2310026, 21.5835166 43.2311267, 21.5835109 43.231197, 21.5835062 43.2312398, 21.5834988 43.2312768, 21.5834903 43.2313198, 21.583474 43.2313669, 21.5834548 43.231415, 21.5834332 43.2314489, 21.5834029 43.2314872)",,
41501409,2,35;216,Ратка Павловића Ћићка,primary,False,False,73.151,"LINESTRING (21.5932649 43.237246, 21.5933361 43.2372762, 21.5934152 43.2373102, 21.5935785 43.2373744, 21.5937614 43.2374462, 21.5938652 43.2374863, 21.5939521 43.2375199, 21.5940034 43.2375399, 21.5940576 43.2375609)",,
