osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
1193292425,False,2,215,Карађорђева,secondary,50,True,17.408,"LINESTRING (21.4407786 43.718185, 21.4407641 43.7180288)",
302395688,False,2,190,Железничка,secondary,,True,109.062,"LINESTRING (21.4407786 43.718185, 21.4406393 43.7182061, 21.4394422 43.7183552)",
727682200,False,2,215,Карађорђева,secondary,50,False,31.095,"LINESTRING (21.4407786 43.718185, 21.4407999 43.7183048, 21.4408343 43.7184617)",
310561887,False,,,Николе Тесле,residential,50,False,13.22,"LINESTRING (21.4444491 43.7169441, 21.4446119 43.7169611)",
310561887,False,,,Николе Тесле,residential,50,True,6.68,"LINESTRING (21.4444491 43.7169441, 21.4443698 43.7169621)",
1164488421,False,,,Николе Тесле,residential,50,False,56.965,"LINESTRING (21.4407641 43.7180288, 21.4414592 43.7179285)",
1193292425,False,2,215,Карађорђева,secondary,50,False,17.408,"LINESTRING (21.4407641 43.7180288, 21.4407786 43.718185)",
"[1193292425, 310561852, 727689047]",False,2,215,Карађорђева,secondary,50,True,96.218,"LINESTRING (21.4407641 43.7180288, 21.4407525 43.7179454, 21.4407196 43.7175848, 21.4407061 43.7174846, 21.4406861 43.7173357, 21.4406727 43.7172625, 21.440662 43.7171889, 21.4406579 43.7171671)",yes
302395688,False,2,190,Железничка,secondary,,False,5.251,"LINESTRING (21.439378 43.718364, 21.4394422 43.7183552)",
302395688,False,2,190,Железничка,secondary,,True,48.924,"LINESTRING (21.439378 43.718364, 21.4387791 43.7184429)",
310561920,False,,,Светог Саве,residential,,False,141.127,"LINESTRING (21.439378 43.718364, 21.4394568 43.7187963, 21.4395216 43.7190727, 21.4395658 43.7193211, 21.439617 43.7196212)",
302395688,False,2,190,Железничка,secondary,,False,16.13,"LINESTRING (21.4369975 43.7186421, 21.4371961 43.7186211)",
302395688,False,2,190,Железничка,secondary,,True,68.067,"LINESTRING (21.4369975 43.7186421, 21.4361635 43.7187488)",
715186029,False,,,Аврама Рајића,residential,,False,98.237,"LINESTRING (21.4369975 43.7186421, 21.4369896 43.7184643, 21.4369835 43.7183441, 21.4370482 43.7182038, 21.4371221 43.7180657, 21.4372084 43.7179678, 21.4373779 43.7178453)",
715186020,False,,,Синђелићева,residential,50,True,81.793,"LINESTRING (21.4467866 43.720399, 21.4465237 43.7204226, 21.4460756 43.7205097, 21.4457994 43.7205708)",
