osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,width,maxspeed
284507057,,Јована Дучића,residential,False,False,104.52799999999998,,"LINESTRING (21.0719083 44.3321786, 21.0712355 44.3322377, 21.0708909 44.3322636, 21.0708077 44.3322693, 21.0707439 44.3322681, 21.0706537 44.3322595, 21.0706027 44.3322547)",,
284507057,,Јована Дучића,residential,False,True,63.486000000000004,,"LINESTRING (21.0696939 44.332182, 21.070232 44.3322195, 21.0704036 44.3322358, 21.0704873 44.3322437)",,
481606243,,Јована Цвијића,residential,False,False,56.866,1,"LINESTRING (21.0696939 44.332182, 21.069704 44.3321005, 21.0696973 44.3320353, 21.0696866 44.3319791, 21.0696913 44.3319144, 21.0697409 44.3318185, 21.0698099 44.331687)",,50
284506988,,Николе Пашића,residential,False,False,98.689,,"LINESTRING (21.0770952 44.3322127, 21.0769945 44.3321973, 21.075882 44.3320266)",,
817581224,158,Милоша Великог,secondary,False,False,204.52700000000002,2,"LINESTRING (21.0770952 44.3322127, 21.077068 44.3323487, 21.0768623 44.3330065, 21.0768482 44.3330517, 21.0767399 44.3334695, 21.0767082 44.3335916, 21.0766808 44.3336876, 21.0766533 44.3337923, 21.0766274 44.333896, 21.0766137 44.333955, 21.0766046 44.3340175)",,
817581224,158,Милоша Великог,secondary,False,True,117.339,2,"LINESTRING (21.0770952 44.3322127, 21.0772278 44.3316964, 21.0773513 44.3311735)",,
284507057,,Јована Дучића,residential,False,False,9.26,,"LINESTRING (21.0706027 44.3322547, 21.0704873 44.3322437)",,
284507062,,Булевар деспота Стефана,residential,True,False,37.52,1,"LINESTRING (21.0706027 44.3322547, 21.0703 44.3325135)",,
284507057,,Јована Дучића,residential,False,True,104.52799999999999,,"LINESTRING (21.0706027 44.3322547, 21.0706537 44.3322595, 21.0707439 44.3322681, 21.0708077 44.3322693, 21.0708909 44.3322636, 21.0712355 44.3322377, 21.0719083 44.3321786)",,
284506974,,Карађорђева,residential,False,False,56.545,,"LINESTRING (21.0731158 44.3325897, 21.0729267 44.3320995)",,
284506974,,Карађорђева,residential,False,True,83.912,,"LINESTRING (21.0731158 44.3325897, 21.0733438 44.3333265)",,
"[284506992, 479567909]",,"['Бранка Радичевића', 'Светосавска']",residential,True,False,249.30100000000002,1,"LINESTRING (21.0752469 44.3331845, 21.0752648 44.3325655, 21.0752633 44.3324831, 21.0733591 44.332563, 21.0731158 44.3325897)",,50
284506974,,Карађорђева,residential,False,False,83.912,,"LINESTRING (21.0733438 44.3333265, 21.0731158 44.3325897)",,
284507035,,Пионирска,residential,False,True,102.357,,"LINESTRING (21.0733438 44.3333265, 21.0720645 44.3334265)",,
284506974,,Карађорђева,residential,False,True,93.07,,"LINESTRING (21.0733438 44.3333265, 21.0734832 44.3336929, 21.0736309 44.3341378)",,
1228304322,,Пионирска,residential,True,False,152.19400000000002,,"LINESTRING (21.0733438 44.3333265, 21.074338 44.3332592, 21.0752469 44.3331845)",,
284507035,,Пионирска,residential,False,False,102.357,,"LINESTRING (21.0720645 44.3334265, 21.0733438 44.3333265)",,
284507035,,Пионирска,residential,False,True,92.288,,"LINESTRING (21.0720645 44.3334265, 21.070911 44.3335164)",,
284507035,,Пионирска,residential,False,False,92.288,,"LINESTRING (21.070911 44.3335164, 21.0720645 44.3334265)",,
374949034,,Пионирска,residential,False,False,103.215,,"LINESTRING (21.070911 44.3335164, 21.0707742 44.3335433, 21.0706401 44.3335812, 21.0704657 44.3336603, 21.0703222 44.3337433, 21.0701466 44.3338526, 21.0700285 44.3339188, 21.0698374 44.33402)",,
1233282374,,Косовска,residential,False,False,121.91399999999999,,"LINESTRING (21.070911 44.3335164, 21.070565 44.3328814, 21.0703715 44.3325912, 21.0703397 44.3325495, 21.0703 44.3325135)",,
1233282374,,Косовска,residential,False,True,129.638,,"LINESTRING (21.070911 44.3335164, 21.0711296 44.3340085, 21.0712999 44.3343481, 21.0713603 44.3345006, 21.0714035 44.3346271)",,
723504208,,Момира Гајића,tertiary,True,False,105.73499999999999,,"LINESTRING (21.0766046 44.3340175, 21.07651 44.3340189, 21.0759039 44.334028, 21.0754927 44.3340317, 21.0752754 44.3340336)",,
"[817581224, 1050957719]",158,Милоша Великог,secondary,False,False,170.05600000000004,2,"LINESTRING (21.0766046 44.3340175, 21.0766007 44.3340523, 21.0765969 44.3341006, 21.07659 44.334187, 21.0765892 44.3341972, 21.0765768 44.3343682, 21.0765719 44.3344762, 21.0765695 44.3345302, 21.076567 44.3345886, 21.0765677 44.3346395, 21.0765695 44.3346804, 21.0765729 44.3347235, 21.0765819 44.3347726, 21.0765973 44.3348325, 21.0766096 44.3348748, 21.0766358 44.3349439, 21.0766639 44.3350145, 21.0766935 44.3350752, 21.0767183 44.3351239, 21.0767446 44.3351748, 21.0767679 44.3352191, 21.0767911 44.3352568, 21.0768407 44.3353405, 21.0768933 44.3354307, 21.0769335 44.3355015)",,
817581224,158,Милоша Великог,secondary,False,True,204.52700000000002,2,"LINESTRING (21.0766046 44.3340175, 21.0766137 44.333955, 21.0766274 44.333896, 21.0766533 44.3337923, 21.0766808 44.3336876, 21.0767082 44.3335916, 21.0767399 44.3334695, 21.0768482 44.3330517, 21.0768623 44.3330065, 21.077068 44.3323487, 21.0770952 44.3322127)",,
479567909,,Светосавска,residential,True,False,94.66400000000002,1,"LINESTRING (21.0752754 44.3340336, 21.0752683 44.3335247, 21.0752376 44.3334112, 21.0752469 44.3331845)",,50
723504208,,Момира Гајића,tertiary,True,False,131.48399999999998,,"LINESTRING (21.0752754 44.3340336, 21.0743389 44.3340645, 21.0738953 44.3341034, 21.0736309 44.3341378)",,
284506974,,Карађорђева,residential,False,False,93.07,,"LINESTRING (21.0736309 44.3341378, 21.0734832 44.3336929, 21.0733438 44.3333265)",,
723504208,,Момира Гајића,tertiary,True,False,185.335,,"LINESTRING (21.0736309 44.3341378, 21.073289 44.3342201, 21.0714035 44.3346271)",,
284506977,,Косовска,residential,False,True,115.993,,"LINESTRING (21.0713557 44.3346375, 21.0713582 44.3347649, 21.0713737 44.33488, 21.0714038 44.3350445, 21.0714401 44.3352277, 21.0714682 44.335314, 21.0715058 44.3354205, 21.0715514 44.3355208, 21.0716184 44.3356579)",,
284507049,,Петра Кочића,residential,False,True,83.662,,"LINESTRING (21.0726551 44.3355304, 21.0716184 44.3356579)",,
284506977,,Косовска,residential,False,True,97.096,,"LINESTRING (21.0716184 44.3356579, 21.0721153 44.3364555)",,
284507049,,Петра Кочића,residential,False,False,83.662,,"LINESTRING (21.0716184 44.3356579, 21.0726551 44.3355304)",,
284506977,,Косовска,residential,False,False,115.99300000000002,,"LINESTRING (21.0716184 44.3356579, 21.0715514 44.3355208, 21.0715058 44.3354205, 21.0714682 44.335314, 21.0714401 44.3352277, 21.0714038 44.3350445, 21.0713737 44.33488, 21.0713582 44.3347649, 21.0713557 44.3346375)",,
539495064,147,Војводе Мишића,secondary,False,False,34.192,,"LINESTRING (21.0763255 44.3361694, 21.0767237 44.3360535)",,
539495064,147,Војводе Мишића,secondary,False,True,336.66999999999996,,"LINESTRING (21.0763255 44.3361694, 21.0761761 44.3361967, 21.0760373 44.3362217, 21.0750146 44.3362821, 21.074727 44.3362999, 21.0744755 44.3363153, 21.0742463 44.3363273, 21.0740678 44.336341, 21.073048 44.3363967, 21.0725711 44.3364229, 21.0721153 44.3364555)",,
284506977,,Косовска,residential,False,False,97.096,,"LINESTRING (21.0721153 44.3364555, 21.0716184 44.3356579)",,
539495064,147,Војводе Мишића,secondary,False,False,336.67,,"LINESTRING (21.0721153 44.3364555, 21.0725711 44.3364229, 21.073048 44.3363967, 21.0740678 44.336341, 21.0742463 44.3363273, 21.0744755 44.3363153, 21.074727 44.3362999, 21.0750146 44.3362821, 21.0760373 44.3362217, 21.0761761 44.3361967, 21.0763255 44.3361694)",,
1233282374,,Косовска,residential,False,False,6.469,,"LINESTRING (21.0703 44.3325135, 21.0702394 44.3324747)",,
284507062,,Булевар деспота Стефана,residential,True,False,17.046999999999997,1,"LINESTRING (21.0703 44.3325135, 21.0702391 44.3325696, 21.0701668 44.3326336)",,
1233282374,,Косовска,residential,False,True,121.91399999999999,,"LINESTRING (21.0703 44.3325135, 21.0703397 44.3325495, 21.0703715 44.3325912, 21.070565 44.3328814, 21.070911 44.3335164)",,
374948798,,Браће Југовића,residential,False,False,7.526,2,"LINESTRING (21.0701668 44.3326336, 21.0701291 44.3326166, 21.0700822 44.3326041)",,
374949034,,Пионирска,residential,False,True,103.215,,"LINESTRING (21.0698374 44.33402, 21.0700285 44.3339188, 21.0701466 44.3338526, 21.0703222 44.3337433, 21.0704657 44.3336603, 21.0706401 44.3335812, 21.0707742 44.3335433, 21.070911 44.3335164)",,
284507034,,Бранислава Нушића,residential,False,False,99.931,,"LINESTRING (21.0783367 44.3321295, 21.0785472 44.3312435)",,
284507034,,Бранислава Нушића,residential,False,True,20.848,,"LINESTRING (21.0783367 44.3321295, 21.0783221 44.3323167)",,
374950407,,Београдска,residential,False,True,612.606,,"LINESTRING (21.0783367 44.3321295, 21.0790628 44.3321655, 21.079796 44.3321984, 21.0799715 44.33221, 21.0799623 44.3322887, 21.0799679 44.3323361, 21.0797229 44.3329032, 21.0795222 44.3335121, 21.0793747 44.3339303, 21.0792919 44.3340549, 21.0791349 44.3342448, 21.0786926 44.3348161, 21.0784276 44.3351262, 21.078221 44.335299, 21.0777649 44.33564, 21.0776846 44.3356948, 21.077584 44.3357466, 21.0774968 44.3357945, 21.077407 44.3358397, 21.0773118 44.3358806, 21.0772098 44.335916)",,
1050957717,147;158,Милоша Великог,secondary,False,True,50.421,2,"LINESTRING (21.0774467 44.3363366, 21.0772098 44.335916)",,
817581223,147,,secondary_link,True,False,62.267999999999994,,"LINESTRING (21.0774467 44.3363366, 21.0773543 44.3362839, 21.0773006 44.3362297, 21.07724 44.336156, 21.0772032 44.3361135, 21.077164 44.3360866, 21.0771376 44.3360679, 21.0770981 44.3360555, 21.0770556 44.3360449, 21.077009 44.3360328, 21.0769654 44.3360312, 21.0768997 44.3360287, 21.0768571 44.3360215)",,
817581224,158,Милоша Великог,secondary,False,True,212.845,2,"LINESTRING (21.0773513 44.3311735, 21.0778126 44.329288)",,
284507020,,Мике Јовановића,residential,True,False,95.43900000000001,,"LINESTRING (21.0773513 44.3311735, 21.0775212 44.3311832, 21.0785472 44.3312435)",,
817581224,158,Милоша Великог,secondary,False,False,117.339,2,"LINESTRING (21.0773513 44.3311735, 21.0772278 44.3316964, 21.0770952 44.3322127)",,
481606243,,Јована Цвијића,residential,False,True,56.866,1,"LINESTRING (21.0698099 44.331687, 21.0697409 44.3318185, 21.0696913 44.3319144, 21.0696866 44.3319791, 21.0696973 44.3320353, 21.069704 44.3321005, 21.0696939 44.332182)",,50
539495064,147,Војводе Мишића,secondary,False,False,30.405,,"LINESTRING (21.0768571 44.3360215, 21.0772098 44.335916)",,
539495064,147,Војводе Мишића,secondary,False,True,11.19,,"LINESTRING (21.0768571 44.3360215, 21.0767237 44.3360535)",,
539495064,147,Војводе Мишића,secondary,False,False,11.19,,"LINESTRING (21.0767237 44.3360535, 21.0768571 44.3360215)",,
539495064,147,Војводе Мишића,secondary,False,True,34.192,,"LINESTRING (21.0767237 44.3360535, 21.0763255 44.3361694)",,
536578646,,,secondary_link,True,False,71.628,,"LINESTRING (21.0767237 44.3360535, 21.0767775 44.3360155, 21.0768085 44.3359909, 21.0768551 44.3359671, 21.0769053 44.3359446, 21.0769421 44.3359202, 21.076993 44.3358626, 21.0770142 44.3357977, 21.0770106 44.3357277, 21.0769787 44.335622, 21.0769335 44.3355015)",,
284507021,,Васе Чарапића,residential,False,True,84.753,2,"LINESTRING (21.0762131 44.328339, 21.0751476 44.3283409)",4.3,
706921863,,Илије Гарашанина,residential,False,False,101.293,,"LINESTRING (21.0762131 44.328339, 21.0762057 44.3286306, 21.0761708 44.3292494)",,
392301852,,Краља Петра I,residential,False,True,23.768,2,"LINESTRING (21.0761708 44.3292494, 21.075872 44.3292472)",,
392301852,,Краља Петра I,residential,False,False,130.663,2,"LINESTRING (21.0761708 44.3292494, 21.0777459 44.3292863, 21.0778126 44.329288)",,
706921863,,Илије Гарашанина,residential,False,True,101.293,,"LINESTRING (21.0761708 44.3292494, 21.0762057 44.3286306, 21.0762131 44.328339)",,
284507021,,Васе Чарапића,residential,False,False,83.333,2,"LINESTRING (21.0741001 44.3283284, 21.0751476 44.3283409)",4.3,
284507021,,Васе Чарапића,residential,False,True,35.08,2,"LINESTRING (21.0741001 44.3283284, 21.0738735 44.3283265, 21.0737542 44.3283265, 21.0736597 44.3283188)",4.3,
706921865,,,residential,False,False,97.143,,"LINESTRING (21.0741001 44.3283284, 21.0740975 44.3285568, 21.0740894 44.3288609, 21.0740808 44.3292019)",,
392301852,,Краља Петра I,residential,False,False,61.065,2,"LINESTRING (21.0740808 44.3292019, 21.0748479 44.3292237)",,
392301852,,Краља Петра I,residential,False,True,31.303,2,"LINESTRING (21.0740808 44.3292019, 21.0736874 44.3292093)",,
706921865,,,residential,False,True,97.143,,"LINESTRING (21.0740808 44.3292019, 21.0740894 44.3288609, 21.0740975 44.3285568, 21.0741001 44.3283284)",,
706921866,,Димитрија Туцовића,residential,False,False,49.445,,"LINESTRING (21.0766504 44.3296562, 21.0765999 44.3300994)",,
706921866,,Димитрија Туцовића,residential,False,True,75.274,,"LINESTRING (21.0765553 44.3307756, 21.0765999 44.3300994)",,
745294780,,Стојана Новаковића,residential,False,False,31.973,,"LINESTRING (21.079214 44.3281893, 21.0788664 44.3283337)",,
745294780,,Стојана Новаковића,residential,False,True,31.973,,"LINESTRING (21.0788664 44.3283337, 21.079214 44.3281893)",,
745294780,,Стојана Новаковића,residential,False,False,69.761,,"LINESTRING (21.0788664 44.3283337, 21.0786425 44.3284666, 21.0784936 44.3285788, 21.0783635 44.3286882, 21.078271 44.3287894)",,
"[745294778, 1236267918]",,Краља Уроша,residential,False,True,214.20400000000004,,"LINESTRING (21.0788664 44.3283337, 21.0788885 44.3283462, 21.0789174 44.3283582, 21.078965 44.3283682, 21.0790495 44.3283764, 21.0808908 44.3285131, 21.0809532 44.3285232, 21.0809914 44.3285381, 21.0810108 44.3285596, 21.0810135 44.3285865, 21.0810021 44.3286244, 21.0809679 44.3286963, 21.0809257 44.3287645, 21.0808727 44.3288364, 21.0808282 44.3288891)",,
745294779,,Стевана Првовенчаног,residential,False,True,204.1,,"LINESTRING (21.078271 44.3287894, 21.0796563 44.3288015, 21.0798045 44.3288019, 21.0799649 44.3288069, 21.0801371 44.3288178, 21.0805207 44.3288494, 21.0807138 44.3288695, 21.0808282 44.3288891)",,
745294780,,Стојана Новаковића,residential,False,False,36.379,,"LINESTRING (21.078271 44.3287894, 21.0781878 44.328904, 21.0781382 44.328999, 21.0781121 44.3290938)",,
745294780,,Стојана Новаковића,residential,False,True,69.761,,"LINESTRING (21.078271 44.3287894, 21.0783635 44.3286882, 21.0784936 44.3285788, 21.0786425 44.3284666, 21.0788664 44.3283337)",,
745294777,,Ђуре Јакшића,residential,False,False,20.416,2,"LINESTRING (21.0781121 44.3290938, 21.0778555 44.3290981)",,
745294777,,Ђуре Јакшића,residential,False,True,75.255,2,"LINESTRING (21.0781121 44.3290938, 21.0790582 44.3290913)",,
745294780,,Стојана Новаковића,residential,False,True,36.379,,"LINESTRING (21.0781121 44.3290938, 21.0781382 44.328999, 21.0781878 44.328904, 21.078271 44.3287894)",,
