osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,bridge,maxspeed
815371021,False,,Трг републике,residential,True,98.575,"LINESTRING (22.0040622 43.2927435, 22.0033023 43.2927677, 22.0031811 43.2927689, 22.0030819 43.2927786, 22.0029706 43.2928011, 22.0028607 43.2928371)",,,
1240430588,False,3,Српских јунака,tertiary,False,11.488,"LINESTRING (22.0020663 43.2967373, 22.0021435 43.2966506)",,,40
115561219,False,,Јована Поповића,residential,False,280.091,"LINESTRING (22.0020663 43.2967373, 22.0036313 43.2970952, 22.0039207 43.2971116, 22.0041594 43.2970787, 22.0044084 43.2970147, 22.0046657 43.2969105, 22.0048884 43.296806, 22.0050587 43.296725, 22.0052545 43.2966001)",,,
944585066,True,2,Трг Љубише Самарџића,tertiary,False,16.785999999999998,"LINESTRING (22.0054226 43.2929093, 22.0054028 43.2928744, 22.0053994 43.2928367, 22.0054127 43.2928003, 22.0054413 43.2927688)",roundabout,,
169489717,False,,Трг републике,residential,False,27.057,"LINESTRING (22.0049925 43.2934797, 22.0053099 43.2935561)",,,
1065705305,False,3,Српских јунака,tertiary,False,48.336999999999996,"LINESTRING (22.0049925 43.2934797, 22.0052807 43.2932174, 22.0053655 43.2931402)",,,40
"[1065705305, 1240430588]",False,3,Српских јунака,tertiary,True,156.636,"LINESTRING (22.0049925 43.2934797, 22.0042107 43.2943485, 22.0039321 43.2946581)",,,40
169489717,False,,Трг републике,residential,True,27.057,"LINESTRING (22.0053099 43.2935561, 22.0049925 43.2934797)",,,
293979021,False,,Јована Поповића,residential,True,33.314,"LINESTRING (22.0053099 43.2935561, 22.0054067 43.2938473)",,,
169489717,False,,Трг републике,residential,False,88.039,"LINESTRING (22.0053099 43.2935561, 22.0055057 43.2936029, 22.0056536 43.2936382, 22.0058278 43.2937023, 22.005899 43.2937314, 22.00628 43.2939046)",,,
115561221,False,,Хајдук Вељкова,residential,False,150.87200000000004,"LINESTRING (22.00628 43.2939046, 22.0062379 43.2939919, 22.0062405 43.29407, 22.0063304 43.2941608, 22.0065185 43.2942324, 22.0067709 43.2943424, 22.0070792 43.2945788, 22.0072363 43.2946674, 22.0073985 43.2946914, 22.0074709 43.2946799, 22.0075433 43.2946499)",,,
169489717,False,,Трг републике,residential,False,292.284,"LINESTRING (22.00628 43.2939046, 22.0065215 43.2940109, 22.0068629 43.2941171, 22.0071368 43.294143, 22.0075351 43.2941274, 22.0078588 43.2940213, 22.0079102 43.2939988, 22.0081967 43.2938737, 22.0084421 43.2937184, 22.0086377 43.2935812, 22.0087655 43.2933887, 22.0088567 43.2932501, 22.0089439 43.293091, 22.0089747 43.2930383, 22.0090136 43.2930051, 22.0090688 43.2929919)",,,
169489717,False,,Трг републике,residential,True,88.039,"LINESTRING (22.00628 43.2939046, 22.005899 43.2937314, 22.0058278 43.2937023, 22.0056536 43.2936382, 22.0055057 43.2936029, 22.0053099 43.2935561)",,,
115561190,False,,Видоја Јовановића,residential,False,204.341,"LINESTRING (22.0031556 43.2939851, 22.0017591 43.2955161)",,,
115561190,False,,Видоја Јовановића,residential,True,158.79799999999997,"LINESTRING (22.0031556 43.2939851, 22.003798 43.2933145, 22.0039482 43.2931134, 22.0039791 43.2930578, 22.0040247 43.2929494, 22.0040542 43.2928499, 22.0040622 43.2927435)",,,
722575444,False,,,residential,True,98.941,"LINESTRING (22.0031556 43.2939851, 22.0032106 43.2940012, 22.0032603 43.2940256, 22.0033199 43.2940735, 22.003389 43.2941389, 22.0037632 43.2945317, 22.0038014 43.2945688, 22.0038535 43.2946158, 22.0039321 43.2946581)",,,
843618749,False,,Рузвелтова,residential,False,13.701,"LINESTRING (22.0112733 43.2949532, 22.0112704 43.29483)",,,
722575442,False,,,residential,False,143.21699999999998,"LINESTRING (22.0112733 43.2949532, 22.0111701 43.2949398, 22.0108965 43.2948636, 22.0100811 43.2945688, 22.0097753 43.2944907, 22.0096412 43.2944693)",,,
843618749,False,,Рузвелтова,residential,True,65.28399999999999,"LINESTRING (22.0112733 43.2949532, 22.0112854 43.2950174, 22.0113062 43.295072, 22.0113364 43.2951306, 22.0113706 43.295175, 22.0114256 43.2952297, 22.0115365 43.2953209, 22.0116871 43.295441)",,,
115561190,False,,Видоја Јовановића,residential,True,204.341,"LINESTRING (22.0017591 43.2955161, 22.0031556 43.2939851)",,,
115561190,False,,Видоја Јовановића,residential,False,106.096,"LINESTRING (22.0017591 43.2955161, 22.0014155 43.2958843, 22.001271 43.2960953, 22.0012675 43.2962669, 22.001323 43.2963602)",,,
115561219,False,,Јована Поповића,residential,True,79.51599999999999,"LINESTRING (22.0059996 43.2961383, 22.0059346 43.2961775, 22.0058951 43.2962074, 22.0058436 43.2962562, 22.0057742 43.2963097, 22.0056488 43.2963834, 22.0055455 43.296441, 22.005406 43.2965113, 22.0052545 43.2966001)",,,
293979021,False,,Јована Поповића,residential,False,38.5,"LINESTRING (22.0059996 43.2961383, 22.0061631 43.2959676, 22.0062388 43.2958841, 22.006265 43.2958511)",,,
293979022,False,,Ивана Горана Ковачића,residential,False,208.196,"LINESTRING (22.0059996 43.2961383, 22.005744 43.296196, 22.0054328 43.2962545, 22.0050171 43.2963356, 22.0046862 43.2963589, 22.0034656 43.2963471)",,,
843618761,False,,Школске чесме,residential,True,41.227999999999994,"LINESTRING (22.0059996 43.2961383, 22.0060539 43.2961127, 22.0060834 43.296101, 22.0061356 43.2960838, 22.0061911 43.2960698, 22.006316 43.2960354, 22.0064701 43.2960001)",,,
115561190,False,,Видоја Јовановића,residential,False,76.93,"LINESTRING (22.001323 43.2963602, 22.0014616 43.2964359, 22.0017181 43.2964661, 22.0018983 43.2964888, 22.0020265 43.2965494, 22.0020804 43.296596, 22.0020945 43.2966082, 22.0021435 43.2966506)",,,
115561190,False,,Видоја Јовановића,residential,True,106.096,"LINESTRING (22.001323 43.2963602, 22.0012675 43.2962669, 22.001271 43.2960953, 22.0014155 43.2958843, 22.0017591 43.2955161)",,,
1240430588,False,3,Српских јунака,tertiary,False,57.409,"LINESTRING (22.0021435 43.2966506, 22.002529 43.2962172)",,,40
1240430588,False,3,Српских јунака,tertiary,True,11.488,"LINESTRING (22.0021435 43.2966506, 22.0020663 43.2967373)",,,40
115561190,False,,Видоја Јовановића,residential,True,76.92999999999999,"LINESTRING (22.0021435 43.2966506, 22.0020945 43.2966082, 22.0020804 43.296596, 22.0020265 43.2965494, 22.0018983 43.2964888, 22.0017181 43.2964661, 22.0014616 43.2964359, 22.001323 43.2963602)",,,
"[843618745, 843618746, 895165270, 815371022]",False,,"['Трг републике', 'Мојсија Михајловића-Тошкета']",residential,False,163.255,"LINESTRING (22.0111463 43.2926507, 22.0113417 43.2926429, 22.0115899 43.2926415, 22.0119532 43.2926606, 22.0120449 43.2926656, 22.0120914 43.2926737, 22.0121431 43.2926849, 22.0121719 43.2927059, 22.0121779 43.2927308, 22.0121806 43.2927562, 22.0121645 43.2928079, 22.0121082 43.2928728, 22.0120659 43.2929124, 22.0120324 43.2929553, 22.0120136 43.2929973, 22.012015 43.2930339, 22.0120237 43.2930651, 22.0120418 43.293089, 22.0120727 43.2931066, 22.012139 43.2931344, 22.0124006 43.2932106)",,yes,
"[169489717, 895165271]",False,,Трг републике,residential,True,186.89000000000004,"LINESTRING (22.0111463 43.2926507, 22.0093182 43.2927315, 22.0092091 43.2927503, 22.0091405 43.2928155, 22.0091121 43.2928866, 22.0090688 43.2929919)",,,
"[843618745, 843618746, 895165270, 815371022]",False,,"['Трг републике', 'Мојсија Михајловића-Тошкета']",residential,True,163.25500000000002,"LINESTRING (22.0124006 43.2932106, 22.012139 43.2931344, 22.0120727 43.2931066, 22.0120418 43.293089, 22.0120237 43.2930651, 22.012015 43.2930339, 22.0120136 43.2929973, 22.0120324 43.2929553, 22.0120659 43.2929124, 22.0121082 43.2928728, 22.0121645 43.2928079, 22.0121806 43.2927562, 22.0121779 43.2927308, 22.0121719 43.2927059, 22.0121431 43.2926849, 22.0120914 43.2926737, 22.0120449 43.2926656, 22.0119532 43.2926606, 22.0115899 43.2926415, 22.0113417 43.2926429, 22.0111463 43.2926507)",,yes,
722575436,False,,Александра Милојковића,residential,True,166.348,"LINESTRING (22.0094113 43.2942348, 22.0097492 43.294316, 22.0098168 43.2943283, 22.009908 43.2943307, 22.0101852 43.2943996, 22.0104623 43.2944857, 22.0106583 43.2945939, 22.0108543 43.2947022, 22.011128 43.2947956, 22.0112704 43.29483)",,,
843618749,False,,Рузвелтова,residential,True,13.701,"LINESTRING (22.0112704 43.29483, 22.0112733 43.2949532)",,,
722575436,False,,Александра Милојковића,residential,False,166.348,"LINESTRING (22.0112704 43.29483, 22.011128 43.2947956, 22.0108543 43.2947022, 22.0106583 43.2945939, 22.0104623 43.2944857, 22.0101852 43.2943996, 22.009908 43.2943307, 22.0098168 43.2943283, 22.0097492 43.294316, 22.0094113 43.2942348)",,,
843618749,False,,Рузвелтова,residential,False,279.631,"LINESTRING (22.0112704 43.29483, 22.0112698 43.2948031, 22.0112449 43.2944484, 22.0112142 43.2943539, 22.0109247 43.2940265, 22.0107398 43.2938763, 22.0104801 43.2937935, 22.0102632 43.2937029, 22.0100493 43.2935098, 22.0098115 43.2932964, 22.0095874 43.293167, 22.0091942 43.2930126)",,,
722575442,False,,,residential,True,143.217,"LINESTRING (22.0096412 43.2944693, 22.0097753 43.2944907, 22.0100811 43.2945688, 22.0108965 43.2948636, 22.0111701 43.2949398, 22.0112733 43.2949532)",,,
1240430588,False,3,Српских јунака,tertiary,True,207.243,"LINESTRING (22.0039321 43.2946581, 22.002529 43.2962172)",,,40
722575444,False,,,residential,False,98.941,"LINESTRING (22.0039321 43.2946581, 22.0038535 43.2946158, 22.0038014 43.2945688, 22.0037632 43.2945317, 22.003389 43.2941389, 22.0033199 43.2940735, 22.0032603 43.2940256, 22.0032106 43.2940012, 22.0031556 43.2939851)",,,
"[1065705305, 1240430588]",False,3,Српских јунака,tertiary,False,156.636,"LINESTRING (22.0039321 43.2946581, 22.0042107 43.2943485, 22.0049925 43.2934797)",,,40
215491271,False,,Синђелићева,residential,True,125.559,"LINESTRING (22.001969 43.2901255, 22.0023347 43.2903288, 22.0026009 43.2905916, 22.0026281 43.2907359, 22.0026102 43.2908395, 22.0026366 43.2910071, 22.00268 43.2910445)",,,
215491271,False,,Синђелићева,residential,False,125.559,"LINESTRING (22.00268 43.2910445, 22.0026366 43.2910071, 22.0026102 43.2908395, 22.0026281 43.2907359, 22.0026009 43.2905916, 22.0023347 43.2903288, 22.001969 43.2901255)",,,
215491271,False,,Синђелићева,residential,True,190.096,"LINESTRING (22.00268 43.2910445, 22.0026941 43.2910567, 22.0027899 43.291083, 22.0031576 43.2912096, 22.0035917 43.2914785, 22.0047472 43.291821)",,,
722575446,False,,,residential,True,52.507,"LINESTRING (22.00268 43.2910445, 22.0025579 43.2911404, 22.0025089 43.2911574, 22.0024088 43.2911729, 22.002115 43.2912504)",,,
722575446,False,,,residential,False,52.507000000000005,"LINESTRING (22.002115 43.2912504, 22.0024088 43.2911729, 22.0025089 43.2911574, 22.0025579 43.2911404, 22.00268 43.2910445)",,,
814584963,True,1,Српских јунака,tertiary,False,26.532000000000004,"LINESTRING (22.0053655 43.2931402, 22.0054084 43.293068, 22.0054265 43.2929958, 22.0054226 43.2929093)",,,
1065705305,False,3,Српских јунака,tertiary,True,48.336999999999996,"LINESTRING (22.0053655 43.2931402, 22.0052807 43.2932174, 22.0049925 43.2934797)",,,40
115561221,False,,Хајдук Вељкова,residential,False,17.526,"LINESTRING (22.0075433 43.2946499, 22.0076708 43.2945225)",,,
815371023,False,,,residential,False,9.891,"LINESTRING (22.0075433 43.2946499, 22.0076645 43.2946613)",,,
115561221,False,,Хајдук Вељкова,residential,True,150.872,"LINESTRING (22.0075433 43.2946499, 22.0074709 43.2946799, 22.0073985 43.2946914, 22.0072363 43.2946674, 22.0070792 43.2945788, 22.0067709 43.2943424, 22.0065185 43.2942324, 22.0063304 43.2941608, 22.0062405 43.29407, 22.0062379 43.2939919, 22.00628 43.2939046)",,,
115561186,False,,Горана Николића,residential,True,15.442,"LINESTRING (22.0076645 43.2946613, 22.0076708 43.2945225)",,,
815371023,False,,,residential,True,9.891,"LINESTRING (22.0076645 43.2946613, 22.0075433 43.2946499)",,,
115561186,False,,Горана Николића,residential,False,99.918,"LINESTRING (22.0076645 43.2946613, 22.0077891 43.2947922, 22.008007 43.295016, 22.008095 43.2951265, 22.0081961 43.2952863, 22.0082342 43.2954453)",,,
843618761,False,,Школске чесме,residential,False,41.227999999999994,"LINESTRING (22.0064701 43.2960001, 22.006316 43.2960354, 22.0061911 43.2960698, 22.0061356 43.2960838, 22.0060834 43.296101, 22.0060539 43.2961127, 22.0059996 43.2961383)",,,
843618761,False,,Школске чесме,residential,True,156.279,"LINESTRING (22.0064701 43.2960001, 22.0065312 43.2959861, 22.0070167 43.2958817, 22.0071796 43.2958451, 22.007295 43.2958119, 22.0074908 43.2957406, 22.0075947 43.2956928, 22.0082342 43.2954453)",,,
976990472,False,,Јована Поповића,residential,True,26.584,"LINESTRING (22.0064701 43.2960001, 22.0064323 43.2959973, 22.0063951 43.2959915, 22.0063652 43.2959845, 22.0063381 43.2959729, 22.0063214 43.2959624, 22.0063071 43.29595, 22.0062838 43.2959227, 22.006272 43.2958997, 22.0062656 43.2958756, 22.006265 43.2958511)",,,
293979021,False,,Јована Поповића,residential,False,243.35999999999996,"LINESTRING (22.006265 43.2958511, 22.0063046 43.2958012, 22.0063515 43.295727, 22.006387 43.2956298, 22.0063944 43.2955825, 22.0063837 43.2955322, 22.0063669 43.2954727, 22.006328 43.2954097, 22.0062637 43.2953434, 22.0059626 43.2950452, 22.0058982 43.2949632, 22.0058687 43.2949139, 22.0055967 43.2944122, 22.0054067 43.2938473)",,,
293979021,False,,Јована Поповића,residential,True,38.5,"LINESTRING (22.006265 43.2958511, 22.0062388 43.2958841, 22.0061631 43.2959676, 22.0059996 43.2961383)",,,
976990472,False,,Јована Поповића,residential,False,26.584,"LINESTRING (22.006265 43.2958511, 22.0062656 43.2958756, 22.006272 43.2958997, 22.0062838 43.2959227, 22.0063071 43.29595, 22.0063214 43.2959624, 22.0063381 43.2959729, 22.0063652 43.2959845, 22.0063951 43.2959915, 22.0064323 43.2959973, 22.0064701 43.2960001)",,,
976990474,False,,Митрополита Михаила,residential,True,146.301,"LINESTRING (22.0100462 43.296234, 22.010001 43.2962065, 22.0099618 43.2961745, 22.0099291 43.2961385, 22.0099041 43.2960993, 22.0098547 43.2960596, 22.0097995 43.2960242, 22.0097475 43.2959974, 22.0096922 43.2959744, 22.0094803 43.295908, 22.0094119 43.2958885, 22.0093489 43.2958651, 22.0092952 43.2958339, 22.0092778 43.2958065, 22.0092617 43.2957655, 22.0092456 43.2957099, 22.0092416 43.2956523, 22.0092066 43.2952195)",,,
976990475,False,,Душана Пурића,residential,True,182.06500000000005,"LINESTRING (22.0106497 43.2961033, 22.0107879 43.2961111, 22.0118527 43.2961647, 22.0118785 43.2961625, 22.011901 43.296153, 22.0119166 43.2961376, 22.0119224 43.2961189, 22.0119452 43.2960564, 22.0119656 43.2960441, 22.0119895 43.2960359, 22.0120252 43.296032, 22.0120606 43.2960369, 22.0121531 43.2960398, 22.0122094 43.2960406, 22.0122653 43.2960354, 22.0123194 43.2960242, 22.0123645 43.2960097, 22.0124066 43.295991, 22.0124817 43.2959432, 22.0125266 43.2959033, 22.0125675 43.2958612, 22.0125999 43.2958229, 22.012629 43.2957832)",,,
"[146222834, 843618749, 843618750]",False,,Рузвелтова,residential,False,85.81200000000001,"LINESTRING (22.012629 43.2957832, 22.0126078 43.2957694, 22.0124994 43.2957092, 22.0123057 43.295618, 22.0122185 43.2955894, 22.0116871 43.295441)",,yes,
146222834,False,,Рузвелтова,residential,True,56.391999999999996,"LINESTRING (22.012629 43.2957832, 22.0127298 43.2958485, 22.0128264 43.2959207, 22.0129658 43.2960359, 22.0131005 43.2961555)",,,
976990475,False,,Душана Пурића,residential,False,182.065,"LINESTRING (22.012629 43.2957832, 22.0125999 43.2958229, 22.0125675 43.2958612, 22.0125266 43.2959033, 22.0124817 43.2959432, 22.0124066 43.295991, 22.0123645 43.2960097, 22.0123194 43.2960242, 22.0122653 43.2960354, 22.0122094 43.2960406, 22.0121531 43.2960398, 22.0120606 43.2960369, 22.0120252 43.296032, 22.0119895 43.2960359, 22.0119656 43.2960441, 22.0119452 43.2960564, 22.0119224 43.2961189, 22.0119166 43.2961376, 22.011901 43.296153, 22.0118785 43.2961625, 22.0118527 43.2961647, 22.0107879 43.2961111, 22.0106497 43.2961033)",,,
"[843618761, 843618762, 115561605]",False,,"['Школске Чесме', 'Школске чесме']",residential,False,85.03299999999999,"LINESTRING (22.0092066 43.2952195, 22.0088251 43.2952226, 22.0086666 43.2952574, 22.0084149 43.2953668, 22.0083187 43.2954086, 22.0082342 43.2954453)",,yes,
