osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,bridge
"[300820893, 817501957, 817501958]",2,,residential,50,False,True,115.768,"LINESTRING (21.5494626 43.6723669, 21.549497 43.6723456, 21.5495191 43.6723243, 21.5495856 43.6722615, 21.5498647 43.671998, 21.5499638 43.6719067, 21.5502473 43.6716311, 21.5503425 43.6715439)",Михајла Вујића,yes
817501959,2,,residential,50,False,False,149.925,"LINESTRING (21.5494626 43.6723669, 21.5495157 43.6724428, 21.5495633 43.6725107, 21.5497298 43.6727953, 21.5501683 43.6736141)",Страхиње Симоновића,
446587301,2,,residential,50,False,True,274.33299999999997,"LINESTRING (21.5501683 43.6736141, 21.5500966 43.6736745, 21.549946 43.6738081, 21.5492595 43.6744978, 21.5490965 43.6746414, 21.5488918 43.6747893, 21.5487721 43.6748737, 21.5486516 43.6749418, 21.548496 43.675024, 21.5483149 43.6751268, 21.5481755 43.6752038, 21.5480439 43.6752923, 21.5479362 43.6753529, 21.5478795 43.6753827, 21.5478491 43.6753977)",Војводе Мишића,
817501959,2,,residential,50,False,False,68.584,"LINESTRING (21.5501683 43.6736141, 21.550273 43.6736973, 21.5505788 43.6740361, 21.550597 43.6740741, 21.5506222 43.6741307)",Страхиње Симоновића,
817501959,2,,residential,50,False,True,149.925,"LINESTRING (21.5501683 43.6736141, 21.5497298 43.6727953, 21.5495633 43.6725107, 21.5495157 43.6724428, 21.5494626 43.6723669)",Страхиње Симоновића,
446587322,2,,residential,40,False,True,16.019,"LINESTRING (21.551567 43.6741544, 21.5513692 43.6741713)",Првомајска,
300820908,,,residential,,False,True,303.054,"LINESTRING (21.551567 43.6741544, 21.5515373 43.6740763, 21.5515053 43.6740032, 21.5510412 43.6729496, 21.5510144 43.6728768, 21.5509896 43.6727988, 21.5509802 43.6727143, 21.5509714 43.6723254, 21.5509581 43.6722535, 21.5509513 43.6722081, 21.5509223 43.6721577, 21.5508702 43.6720996, 21.5504071 43.6716129)",Ивана Вушовића,
446587303,2,,residential,50,False,True,48.42,"LINESTRING (21.551567 43.6741544, 21.5516948 43.6741872, 21.5518294 43.6742189, 21.5520284 43.6742647, 21.5521311 43.6743038)",Ивана Вушовића,
"[324218640, 446587321, 446587322]",2,,residential,40,False,False,60.751,"LINESTRING (21.5506222 43.6741307, 21.5506629 43.6741463, 21.5508427 43.6741698, 21.5510156 43.6741671, 21.5513692 43.6741713)",Првомајска,yes
817501959,2,,residential,50,False,False,242.92800000000005,"LINESTRING (21.5506222 43.6741307, 21.5506028 43.6743573, 21.550606 43.6744938, 21.5506011 43.6746039, 21.5506134 43.674702, 21.5506296 43.6747715, 21.5506593 43.6748415, 21.5506874 43.6749345, 21.5507426 43.6750636, 21.550786 43.6751725, 21.5508207 43.6752212, 21.5508631 43.6752679, 21.5509232 43.6753073, 21.5510296 43.6753676, 21.5511567 43.6754397, 21.5512469 43.6754929, 21.5513291 43.6755424, 21.551405 43.6756097, 21.5515204 43.6756931, 21.5516149 43.6757734, 21.5518449 43.6759853)",Страхиње Симоновића,
817501959,2,,residential,50,False,True,68.584,"LINESTRING (21.5506222 43.6741307, 21.550597 43.6740741, 21.5505788 43.6740361, 21.550273 43.6736973, 21.5501683 43.6736141)",Страхиње Симоновића,
"[446587308, 446587324, 446587325]",2,,residential,"['20', '30']",False,True,110.44800000000001,"LINESTRING (21.5518449 43.6759853, 21.5519219 43.6759486, 21.5520074 43.6759175, 21.5520683 43.6758955, 21.5521627 43.6758702, 21.5522295 43.6758519, 21.5522657 43.6758404, 21.5523292 43.6758027, 21.5523672 43.6757593, 21.552391 43.6757218, 21.5523932 43.6756641, 21.5523873 43.675611, 21.5523705 43.675508, 21.5523977 43.675402, 21.5524007 43.6753288, 21.5523628 43.6752251)",Страхиње Симоновића,yes
817501959,2,,residential,50,False,True,242.928,"LINESTRING (21.5518449 43.6759853, 21.5516149 43.6757734, 21.5515204 43.6756931, 21.551405 43.6756097, 21.5513291 43.6755424, 21.5512469 43.6754929, 21.5511567 43.6754397, 21.5510296 43.6753676, 21.5509232 43.6753073, 21.5508631 43.6752679, 21.5508207 43.6752212, 21.550786 43.6751725, 21.5507426 43.6750636, 21.5506874 43.6749345, 21.5506593 43.6748415, 21.5506296 43.6747715, 21.5506134 43.674702, 21.5506011 43.6746039, 21.550606 43.6744938, 21.5506028 43.6743573, 21.5506222 43.6741307)",Страхиње Симоновића,
324218657,2,,residential,50,False,False,108.787,"LINESTRING (21.5461007 43.6740463, 21.5460611 43.6741613, 21.5460453 43.6742213, 21.5460371 43.6743779, 21.5459892 43.675019)",Иве Андрића,
"[446587296, 324218657]",2,,residential,50,False,True,240.06099999999998,"LINESTRING (21.5461007 43.6740463, 21.5461864 43.6737925, 21.546276 43.6735727, 21.546386 43.6733206, 21.5464372 43.6732081, 21.5465555 43.673002, 21.5466721 43.6727888, 21.5467522 43.6726838, 21.5467877 43.6726399, 21.546826 43.6726054, 21.5468849 43.6725585, 21.5469405 43.6725611, 21.5471509 43.6726546, 21.5473 43.6727111, 21.5473896 43.6727483, 21.5475652 43.672806)","['Иве Андрића', 'Четвртог јула']",
446587298,2,,residential,40,False,True,223.30100000000002,"LINESTRING (21.5461007 43.6740463, 21.5468311 43.6741118, 21.5468827 43.6741134, 21.546948 43.6741102, 21.5470124 43.6740762, 21.5470414 43.6740326, 21.5471724 43.6737001, 21.547299 43.6733512, 21.5474699 43.6729691, 21.5475652 43.672806)",Никшићка,
324218653,2,,residential,40,False,False,153.587,"LINESTRING (21.5481164 43.6744864, 21.5476928 43.6744159, 21.5476149 43.6744108, 21.5475374 43.6744147, 21.5473145 43.6744472, 21.5471023 43.6744824, 21.5470005 43.6745081, 21.5469153 43.6745383, 21.5468242 43.6745729, 21.5467514 43.6746063, 21.5463718 43.6748214)",Јована Јовановића Змаја,
448626659,2,,residential,50,False,False,103.58699999999999,"LINESTRING (21.5481164 43.6744864, 21.5480406 43.6747426, 21.5478491 43.6753977)",Новоражањска,
448626659,2,,residential,50,False,True,176.778,"LINESTRING (21.5481164 43.6744864, 21.5484369 43.6734495, 21.5484893 43.6733439, 21.548542 43.6732687, 21.5486004 43.6731799, 21.5487842 43.6729892)",Новоражањска,
324218653,2,,residential,40,False,True,37.812,"LINESTRING (21.5459892 43.675019, 21.5461189 43.6749539, 21.5461883 43.6749174, 21.5463718 43.6748214)",Јована Јовановића Змаја,
324218657,2,,residential,50,False,False,119.71199999999999,"LINESTRING (21.5459892 43.675019, 21.5459858 43.6750731, 21.5459859 43.6751472, 21.545986 43.6752368, 21.545986 43.6754267, 21.546058 43.6760935)",Иве Андрића,
324218657,2,,residential,50,False,True,108.787,"LINESTRING (21.5459892 43.675019, 21.5460371 43.6743779, 21.5460453 43.6742213, 21.5460611 43.6741613, 21.5461007 43.6740463)",Иве Андрића,
1188874481,2,,residential,50,False,True,61.961,"LINESTRING (21.549327 43.6757711, 21.548715 43.6761096)",Вука Караџића,
324218657,2,,residential,50,False,True,119.71199999999999,"LINESTRING (21.546058 43.6760935, 21.545986 43.6754267, 21.545986 43.6752368, 21.5459859 43.6751472, 21.5459858 43.6750731, 21.5459892 43.675019)",Иве Андрића,
1188874481,2,,residential,50,False,False,61.961,"LINESTRING (21.548715 43.6761096, 21.549327 43.6757711)",Вука Караџића,
1188875167,2,,residential,50,False,True,102.90700000000001,"LINESTRING (21.548715 43.6761096, 21.5486193 43.6760628, 21.5485609 43.6760499, 21.5485217 43.6760689, 21.5484678 43.6761, 21.5484064 43.6761476, 21.5482471 43.6762575, 21.5482115 43.6762595, 21.5481655 43.6762439, 21.5481159 43.6762237, 21.5477395 43.676065, 21.5476551 43.6760296)",Новоражањска,
448626659,2,,residential,50,False,False,50.858,"LINESTRING (21.5475709 43.6762959, 21.5474202 43.6767401)",Новоражањска,
448626659,2,,residential,50,False,True,30.376,"LINESTRING (21.5475709 43.6762959, 21.5476551 43.6760296)",Новоражањска,
300820908,,,residential,,False,True,9.266,"LINESTRING (21.5504071 43.6716129, 21.5503425 43.6715439)",Ивана Вушовића,
300820908,,,residential,,False,False,303.05400000000003,"LINESTRING (21.5504071 43.6716129, 21.5508702 43.6720996, 21.5509223 43.6721577, 21.5509513 43.6722081, 21.5509581 43.6722535, 21.5509714 43.6723254, 21.5509802 43.6727143, 21.5509896 43.6727988, 21.5510144 43.6728768, 21.5510412 43.6729496, 21.5515053 43.6740032, 21.5515373 43.6740763, 21.551567 43.6741544)",Ивана Вушовића,
446587290,2,,residential,50,False,False,334.641,"LINESTRING (21.5504071 43.6716129, 21.5518203 43.6710317, 21.5519027 43.6709883, 21.551963 43.6709527, 21.5520213 43.6709115, 21.5520642 43.6708647, 21.5520941 43.67083, 21.5521397 43.6708179, 21.5521858 43.6708299, 21.55224 43.6708663, 21.5522816 43.6709098, 21.5523614 43.6709933, 21.5524251 43.6710985, 21.5524807 43.671198, 21.5525369 43.6713801, 21.552625 43.6716498, 21.5526961 43.6719439, 21.5527193 43.6722281)",Видовданска,
446587290,2,,residential,50,False,True,334.6410000000001,"LINESTRING (21.5527193 43.6722281, 21.5526961 43.6719439, 21.552625 43.6716498, 21.5525369 43.6713801, 21.5524807 43.671198, 21.5524251 43.6710985, 21.5523614 43.6709933, 21.5522816 43.6709098, 21.55224 43.6708663, 21.5521858 43.6708299, 21.5521397 43.6708179, 21.5520941 43.67083, 21.5520642 43.6708647, 21.5520213 43.6709115, 21.551963 43.6709527, 21.5519027 43.6709883, 21.5518203 43.6710317, 21.5504071 43.6716129)",Видовданска,
446587291,2,,residential,30,False,False,147.961,"LINESTRING (21.5470672 43.6706469, 21.5479571 43.6707799, 21.5481814 43.6708062, 21.5483268 43.6708005, 21.5488384 43.6706392)",Косовска,
"[446587315, 324202966]",2,,residential,50,False,False,111.52799999999999,"LINESTRING (21.5488384 43.6706392, 21.5492212 43.6712623, 21.5492503 43.6713342, 21.5492652 43.671448, 21.5492829 43.6715793)",Партизанска,yes
324202966,2,,residential,50,False,True,124.65899999999999,"LINESTRING (21.5488384 43.6706392, 21.548699 43.67045, 21.5486755 43.6704108, 21.5486677 43.6703748, 21.5486744 43.6703388, 21.5486959 43.6703055, 21.5487491 43.6702778, 21.5488146 43.6702471, 21.5495075 43.6698323)",Партизанска,
446587291,2,,residential,30,False,True,147.961,"LINESTRING (21.5488384 43.6706392, 21.5483268 43.6708005, 21.5481814 43.6708062, 21.5479571 43.6707799, 21.5470672 43.6706469)",Косовска,
446587296,2,,residential,50,False,False,82.719,"LINESTRING (21.5487842 43.6729892, 21.5486954 43.6729628, 21.5486454 43.6729491, 21.5485886 43.6729371, 21.548499 43.6729225, 21.548299 43.6729026, 21.5477823 43.6728309)",Четвртог јула,
448626659,2,,residential,50,False,False,176.77800000000002,"LINESTRING (21.5487842 43.6729892, 21.5486004 43.6731799, 21.548542 43.6732687, 21.5484893 43.6733439, 21.5484369 43.6734495, 21.5481164 43.6744864)",Новоражањска,
448626659,2,,residential,50,False,True,88.50600000000001,"LINESTRING (21.5487842 43.6729892, 21.5489692 43.6728044, 21.5493282 43.6724486, 21.5493892 43.6724055, 21.5494626 43.6723669)",Новоражањска,
"[446587296, 324218657]",2,,residential,50,False,False,240.06099999999998,"LINESTRING (21.5475652 43.672806, 21.5473896 43.6727483, 21.5473 43.6727111, 21.5471509 43.6726546, 21.5469405 43.6725611, 21.5468849 43.6725585, 21.546826 43.6726054, 21.5467877 43.6726399, 21.5467522 43.6726838, 21.5466721 43.6727888, 21.5465555 43.673002, 21.5464372 43.6732081, 21.546386 43.6733206, 21.546276 43.6735727, 21.5461864 43.6737925, 21.5461007 43.6740463)","['Иве Андрића', 'Четвртог јула']",
446587298,2,,residential,40,False,False,223.30100000000002,"LINESTRING (21.5475652 43.672806, 21.5474699 43.6729691, 21.547299 43.6733512, 21.5471724 43.6737001, 21.5470414 43.6740326, 21.5470124 43.6740762, 21.546948 43.6741102, 21.5468827 43.6741134, 21.5468311 43.6741118, 21.5461007 43.6740463)",Никшићка,
446587296,2,,residential,50,False,True,17.680999999999997,"LINESTRING (21.5475652 43.672806, 21.5476362 43.672813, 21.5477823 43.6728309)",Четвртог јула,
446587299,2,,residential,30,False,False,72.497,"LINESTRING (21.5467004 43.6754284, 21.546516 43.6750717, 21.5463718 43.6748214)",Јована Јовановића Змаја,
324218653,2,,residential,40,False,False,37.812,"LINESTRING (21.5463718 43.6748214, 21.5461883 43.6749174, 21.5461189 43.6749539, 21.5459892 43.675019)",Јована Јовановића Змаја,
324218653,2,,residential,40,False,True,153.587,"LINESTRING (21.5463718 43.6748214, 21.5467514 43.6746063, 21.5468242 43.6745729, 21.5469153 43.6745383, 21.5470005 43.6745081, 21.5471023 43.6744824, 21.5473145 43.6744472, 21.5475374 43.6744147, 21.5476149 43.6744108, 21.5476928 43.6744159, 21.5481164 43.6744864)",Јована Јовановића Змаја,
446587299,2,,residential,30,False,True,72.497,"LINESTRING (21.5463718 43.6748214, 21.546516 43.6750717, 21.5467004 43.6754284)",Јована Јовановића Змаја,
446587300,,,residential,30,False,False,66.213,"LINESTRING (21.5470317 43.6754638, 21.5470788 43.6754586, 21.5474001 43.675426, 21.5475175 43.6754136, 21.5476065 43.6754056, 21.5477052 43.6754011, 21.5478491 43.6753977)",Новоражањска,
446587300,,,residential,30,False,True,66.213,"LINESTRING (21.5478491 43.6753977, 21.5477052 43.6754011, 21.5476065 43.6754056, 21.5475175 43.6754136, 21.5474001 43.675426, 21.5470788 43.6754586, 21.5470317 43.6754638)",Новоражањска,
446587301,2,,residential,50,False,False,274.33299999999997,"LINESTRING (21.5478491 43.6753977, 21.5478795 43.6753827, 21.5479362 43.6753529, 21.5480439 43.6752923, 21.5481755 43.6752038, 21.5483149 43.6751268, 21.548496 43.675024, 21.5486516 43.6749418, 21.5487721 43.6748737, 21.5488918 43.6747893, 21.5490965 43.6746414, 21.5492595 43.6744978, 21.549946 43.6738081, 21.5500966 43.6736745, 21.5501683 43.6736141)",Војводе Мишића,
448626659,2,,residential,50,False,False,72.005,"LINESTRING (21.5478491 43.6753977, 21.5476685 43.6759592, 21.5476551 43.6760296)",Новоражањска,
448626659,2,,residential,50,False,True,103.58699999999999,"LINESTRING (21.5478491 43.6753977, 21.5480406 43.6747426, 21.5481164 43.6744864)",Новоражањска,
448626659,2,,residential,50,False,False,30.376,"LINESTRING (21.5476551 43.6760296, 21.5475709 43.6762959)",Новоражањска,
448626659,2,,residential,50,False,True,72.005,"LINESTRING (21.5476551 43.6760296, 21.5476685 43.6759592, 21.5478491 43.6753977)",Новоражањска,
1188875167,2,,residential,50,False,False,102.90700000000001,"LINESTRING (21.5476551 43.6760296, 21.5477395 43.676065, 21.5481159 43.6762237, 21.5481655 43.6762439, 21.5482115 43.6762595, 21.5482471 43.6762575, 21.5484064 43.6761476, 21.5484678 43.6761, 21.5485217 43.6760689, 21.5485609 43.6760499, 21.5486193 43.6760628, 21.548715 43.6761096)",Новоражањска,
446587302,2,,residential,40,False,False,59.674,"LINESTRING (21.5518995 43.6745417, 21.5517857 43.6744739, 21.5516852 43.6744242, 21.551604 43.6743636, 21.5515457 43.6743271, 21.5514633 43.6742635, 21.5514367 43.6742358, 21.5514089 43.6742075, 21.5513692 43.6741713)",Првомајска,
446587322,2,,residential,40,False,False,16.019,"LINESTRING (21.5513692 43.6741713, 21.551567 43.6741544)",Првомајска,
446587302,2,,residential,40,False,True,59.67400000000001,"LINESTRING (21.5513692 43.6741713, 21.5514089 43.6742075, 21.5514367 43.6742358, 21.5514633 43.6742635, 21.5515457 43.6743271, 21.551604 43.6743636, 21.5516852 43.6744242, 21.5517857 43.6744739, 21.5518995 43.6745417)",Првомајска,
"[324218640, 446587321, 446587322]",2,,residential,40,False,True,60.751,"LINESTRING (21.5513692 43.6741713, 21.5510156 43.6741671, 21.5508427 43.6741698, 21.5506629 43.6741463, 21.5506222 43.6741307)",Првомајска,yes
446587303,2,,residential,50,False,False,48.42,"LINESTRING (21.5521311 43.6743038, 21.5520284 43.6742647, 21.5518294 43.6742189, 21.5516948 43.6741872, 21.551567 43.6741544)",Ивана Вушовића,
446587303,2,,residential,50,False,True,166.044,"LINESTRING (21.5521311 43.6743038, 21.5522199 43.6743452, 21.5523286 43.6743928, 21.5524125 43.6744242, 21.5524939 43.6744687, 21.5525686 43.6745032, 21.5526463 43.6745672, 21.5527347 43.6746431, 21.5528171 43.6747133, 21.5529015 43.6747638, 21.5529671 43.6747881, 21.5530401 43.6748035, 21.5531606 43.6748231, 21.553289 43.6748597, 21.5534368 43.6749158, 21.5535237 43.6749873, 21.5537373 43.6750992, 21.5537272 43.6751576)",Ивана Вушовића,
446587304,2,,residential,40,False,True,109.998,"LINESTRING (21.5521311 43.6743038, 21.5522744 43.6741714, 21.5523633 43.6740835, 21.5525779 43.673928, 21.5526814 43.6738507, 21.5527574 43.673827, 21.5528307 43.673827, 21.5529041 43.6738603, 21.5531269 43.6739939)",Милутина Живадиновића,
446587304,2,,residential,40,False,False,109.99799999999999,"LINESTRING (21.5531269 43.6739939, 21.5529041 43.6738603, 21.5528307 43.673827, 21.5527574 43.673827, 21.5526814 43.6738507, 21.5525779 43.673928, 21.5523633 43.6740835, 21.5522744 43.6741714, 21.5521311 43.6743038)",Милутина Живадиновића,
"[446587324, 446587308, 446587325]",2,,residential,"['20', '30']",False,False,110.44800000000001,"LINESTRING (21.5523628 43.6752251, 21.5524007 43.6753288, 21.5523977 43.675402, 21.5523705 43.675508, 21.5523873 43.675611, 21.5523932 43.6756641, 21.552391 43.6757218, 21.5523672 43.6757593, 21.5523292 43.6758027, 21.5522657 43.6758404, 21.5522295 43.6758519, 21.5521627 43.6758702, 21.5520683 43.6758955, 21.5520074 43.6759175, 21.5519219 43.6759486, 21.5518449 43.6759853)",Страхиње Симоновића,yes
"[446587315, 324202966]",2,,residential,50,False,True,111.52799999999999,"LINESTRING (21.5492829 43.6715793, 21.5492652 43.671448, 21.5492503 43.6713342, 21.5492212 43.6712623, 21.5488384 43.6706392)",Партизанска,yes
"[446587320, 446587319]",2,,residential,"['40', '30']",False,"[False, True]",92.82499999999999,"LINESTRING (21.5486396 43.672423, 21.548539 43.6724229, 21.5484534 43.6724254, 21.5483712 43.6724254, 21.5481294 43.6724393, 21.5477823 43.6728309)",Варничка,
446587296,2,,residential,50,False,False,17.680999999999997,"LINESTRING (21.5477823 43.6728309, 21.5476362 43.672813, 21.5475652 43.672806)",Четвртог јула,
446587296,2,,residential,50,False,True,82.719,"LINESTRING (21.5477823 43.6728309, 21.548299 43.6729026, 21.548499 43.6729225, 21.5485886 43.6729371, 21.5486454 43.6729491, 21.5486954 43.6729628, 21.5487842 43.6729892)",Четвртог јула,
"[446587320, 446587319]",2,,residential,"['40', '30']",False,"[False, True]",92.825,"LINESTRING (21.5477823 43.6728309, 21.5481294 43.6724393, 21.5483712 43.6724254, 21.5484534 43.6724254, 21.548539 43.6724229, 21.5486396 43.672423)",Варничка,
446587303,2,,residential,50,False,False,166.04399999999998,"LINESTRING (21.5537272 43.6751576, 21.5537373 43.6750992, 21.5535237 43.6749873, 21.5534368 43.6749158, 21.553289 43.6748597, 21.5531606 43.6748231, 21.5530401 43.6748035, 21.5529671 43.6747881, 21.5529015 43.6747638, 21.5528171 43.6747133, 21.5527347 43.6746431, 21.5526463 43.6745672, 21.5525686 43.6745032, 21.5524939 43.6744687, 21.5524125 43.6744242, 21.5523286 43.6743928, 21.5522199 43.6743452, 21.5521311 43.6743038)",Ивана Вушовића,
