osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge
240857962,False,Стевана Немање,primary,True,28.915,"LINESTRING (21.2991904 45.1224041, 21.2988261 45.1223648)",2,18,,
69918596,True,Вардарска,residential,False,214.912,"LINESTRING (21.2991904 45.1224041, 21.2991084 45.1225774, 21.2988153 45.123122, 21.2987591 45.1232727, 21.2987061 45.123429, 21.298606 45.1237584, 21.2985286 45.1241122, 21.298508 45.1242676)",,,,
240857962,False,Стевана Немање,primary,False,107.04899999999998,"LINESTRING (21.2991904 45.1224041, 21.2994443 45.1224067, 21.2996757 45.1223979, 21.2998571 45.1223833, 21.3000321 45.1223574, 21.3001884 45.1223244, 21.3002359 45.1223143, 21.3005143 45.1222271)",2,18,,
125877487,False,Светозара Милетића,residential,True,131.148,"LINESTRING (21.2908616 45.1212147, 21.2897192 45.1220757)",,,,
125877487,False,Светозара Милетића,residential,False,117.252,"LINESTRING (21.2908616 45.1212147, 21.2916087 45.1206715, 21.2918019 45.1205275, 21.2918948 45.120453)",,,,
168231758,False,Дворска,secondary,False,195.877,"LINESTRING (21.2933575 45.1175246, 21.2951015 45.118785)",2,,50,
69966215,False,Лазе Нанчића,residential,True,148.516,"LINESTRING (21.2933575 45.1175246, 21.293191 45.1176606, 21.2922478 45.118345, 21.2922177 45.1183749, 21.2921982 45.1184066, 21.2921575 45.1185334)",,,,
168231758,False,Дворска,secondary,True,142.577,"LINESTRING (21.2933575 45.1175246, 21.2926876 45.1170867, 21.2925146 45.1169886, 21.292341 45.1169036, 21.2921275 45.1168315, 21.291905 45.1167804)",2,,50,
70031056,False,Стевана Немање,primary,False,22.334,"LINESTRING (21.2974076 45.1223752, 21.2976765 45.1223093)",3,18,,
240857996,False,Стевана Немање,primary,True,56.177,"LINESTRING (21.2974076 45.1223752, 21.2970585 45.1224531, 21.2969183 45.1224976, 21.29676 45.1225793)",4,18,50,
1258792307,False,Доситејева,secondary,False,22.985,"LINESTRING (21.2974076 45.1223752, 21.297473 45.1222886, 21.2975027 45.1222355, 21.2975138 45.1221846)",2,,50,
127258185,False,Гаврила Принципа,residential,False,35.478,"LINESTRING (21.2990732 45.1197382, 21.2990396 45.1197971, 21.2989846 45.1198452, 21.2989156 45.1199034, 21.2987978 45.119987)",2,,,
127258185,False,Гаврила Принципа,residential,True,63.554,"LINESTRING (21.2990732 45.1197382, 21.2990776 45.1196517, 21.2988722 45.119251, 21.298842 45.1191961)",2,,,
665362259,False,Васка Попе,residential,False,93.888,"LINESTRING (21.299191 45.1175437, 21.2980958 45.1178838)",,,,
69843782,False,Стеријина,residential,True,163.223,"LINESTRING (21.299191 45.1175437, 21.2998461 45.118902, 21.2998605 45.1189335)",,,,
665362259,False,Васка Попе,residential,True,141.778,"LINESTRING (21.299191 45.1175437, 21.3007263 45.1171019, 21.3008615 45.117058)",,,,
125501586,False,Змај Јовина,residential,True,161.31199999999998,"LINESTRING (21.2937259 45.1194609, 21.2932364 45.1191145, 21.2926081 45.1187291, 21.2924769 45.1186634, 21.2923431 45.1186034, 21.2922485 45.1185634, 21.2921575 45.1185334)",,,,
125877500,True,Змај Јовина,residential,False,145.309,"LINESTRING (21.2937259 45.1194609, 21.2938833 45.119583, 21.2940716 45.1197052, 21.2946474 45.1200721, 21.2946585 45.120082, 21.2948284 45.1202336, 21.2949219 45.120338, 21.2949369 45.1203765, 21.2949263 45.1204203)",,,,
366256536,False,Светозара Милетића,residential,False,168.55100000000002,"LINESTRING (21.2937259 45.1194609, 21.2925992 45.1201037, 21.2923868 45.1202156, 21.2923317 45.120256, 21.292292 45.1202915, 21.2922624 45.1203271, 21.2922365 45.1203638, 21.2922188 45.1204019, 21.2921884 45.1204818)",,,,
813108475,True,Николе Нешковића,residential,False,23.613999999999997,"LINESTRING (21.2997946 45.1249347, 21.299783 45.1250071, 21.2997848 45.1250336, 21.2997937 45.1250569, 21.2998269 45.1251426)",,,,
813108488,False,Николе Нешковића,residential,False,236.526,"LINESTRING (21.2997946 45.1249347, 21.3006315 45.12404, 21.3013217 45.1232012, 21.3013407 45.123162, 21.301335 45.1231184)",,,,
127258185,False,Гаврила Принципа,residential,True,13.099,"LINESTRING (21.2980958 45.1178838, 21.2980266 45.1177766)",2,,,
665362259,False,Васка Попе,residential,True,93.888,"LINESTRING (21.2980958 45.1178838, 21.299191 45.1175437)",,,,
127258185,False,Гаврила Принципа,residential,False,157.28799999999998,"LINESTRING (21.2980958 45.1178838, 21.2982694 45.1181553, 21.2985443 45.1186617, 21.2988018 45.1191364, 21.298842 45.1191961)",2,,,
"[665362258, 135793797]",False,Јаше Томића,residential,False,139.049,"LINESTRING (21.2980958 45.1178838, 21.2977035 45.1179606, 21.297243 45.1180548, 21.2967747 45.1181291, 21.2965987 45.1181666, 21.2964599 45.1181848, 21.2963807 45.1181951)",,,,
69918369,False,Ђуре Даничића,residential,True,79.264,"LINESTRING (21.299375 45.1253376, 21.2983925 45.1251715)",,,,
181228293,True,Николе Нешковића,residential,False,17.165,"LINESTRING (21.299375 45.1253376, 21.2994672 45.1252934, 21.2995086 45.1252755, 21.2995604 45.1252559)",,,,
69918576,False,Танаска Рајића,residential,True,118.189,"LINESTRING (21.301335 45.1231184, 21.3005143 45.1222271)",,,,
813108488,False,Николе Нешковића,residential,True,236.526,"LINESTRING (21.301335 45.1231184, 21.3013407 45.123162, 21.3013217 45.1232012, 21.3006315 45.12404, 21.2997946 45.1249347)",,,,
366256536,False,Светозара Милетића,residential,True,168.551,"LINESTRING (21.2921884 45.1204818, 21.2922188 45.1204019, 21.2922365 45.1203638, 21.2922624 45.1203271, 21.292292 45.1202915, 21.2923317 45.120256, 21.2923868 45.1202156, 21.2925992 45.1201037, 21.2937259 45.1194609)",,,,
"[125583785, 125583786, 665364973]",False,Синђелићева,residential,False,24.03,"LINESTRING (21.2921884 45.1204818, 21.2921252 45.1204843, 21.2919873 45.120486, 21.2919463 45.120477, 21.2919084 45.120462, 21.2918948 45.120453)",,,,yes
665364973,False,Синђелићева,residential,True,132.938,"LINESTRING (21.2921884 45.1204818, 21.2922971 45.1204888, 21.2923514 45.1204952, 21.2924119 45.120508, 21.2925111 45.1205377, 21.2937283 45.1209645)",,,,
69918369,False,Ђуре Даничића,residential,False,79.264,"LINESTRING (21.2983925 45.1251715, 21.299375 45.1253376)",,,,
69918369,False,Ђуре Даничића,residential,True,323.67499999999995,"LINESTRING (21.2983925 45.1251715, 21.2975368 45.1250475, 21.2970303 45.1249688, 21.296827 45.1249319, 21.296683 45.1248927, 21.296613 45.124866, 21.2965552 45.1248392, 21.2962962 45.1246849, 21.2962234 45.1246395, 21.2948871 45.1238053)",,,,
"[240857966, 240857974]",False,Жарка Зрењанина,primary,True,169.818,"LINESTRING (21.3008615 45.117058, 21.3008907 45.1171469, 21.3011036 45.1177746, 21.3013402 45.1185473)",4,18,,
665362259,False,Васка Попе,residential,False,141.778,"LINESTRING (21.3008615 45.117058, 21.3007263 45.1171019, 21.299191 45.1175437)",,,,
69843782,False,Стеријина,residential,False,163.223,"LINESTRING (21.2998605 45.1189335, 21.2998461 45.118902, 21.299191 45.1175437)",,,,
69843782,False,Стеријина,residential,True,169.832,"LINESTRING (21.2998605 45.1189335, 21.2998774 45.1189718, 21.300027 45.11931, 21.3003323 45.1200004, 21.3004876 45.1203516, 21.3005052 45.1203915)",,,,
70031046,False,Вука Караџића,residential,False,85.109,"LINESTRING (21.2998605 45.1189335, 21.2997701 45.1189572, 21.2994867 45.1190316, 21.2989106 45.1191834, 21.298842 45.1191961)",2,,,
70031046,False,Вука Караџића,residential,True,123.78999999999999,"LINESTRING (21.2998605 45.1189335, 21.2999249 45.1189168, 21.301182 45.11859, 21.3013402 45.1185473)",2,,,
168231758,False,Дворска,secondary,True,195.877,"LINESTRING (21.2951015 45.118785, 21.2933575 45.1175246)",2,,50,
125768793,True,Јаше Томића,residential,False,120.61600000000001,"LINESTRING (21.2951015 45.118785, 21.2951551 45.1187684, 21.2952041 45.1187502, 21.2956238 45.1185321, 21.2960249 45.1183179, 21.2962084 45.1182359, 21.2963092 45.1182097, 21.2963807 45.1181951)",,,,
125768794,True,Светозара Милетића,residential,False,131.771,"LINESTRING (21.2951015 45.118785, 21.2950321 45.1188044, 21.2949697 45.1188254, 21.2937259 45.1194609)",,,,
168231758,False,Дворска,secondary,False,274.142,"LINESTRING (21.2951015 45.118785, 21.2958636 45.1193191, 21.2958804 45.1193314, 21.2962381 45.1195936, 21.2974032 45.1204532, 21.2974754 45.120505, 21.2975295 45.1205568)",2,,50,
69966236,True,Данила Илића,residential,False,152.123,"LINESTRING (21.2963807 45.1181951, 21.2963727 45.1179779, 21.2963429 45.1178341, 21.2962959 45.1177551, 21.2962573 45.1177071, 21.2962537 45.1177026, 21.296241 45.1176898, 21.2961552 45.1176036, 21.296129 45.1175772, 21.296084 45.117532, 21.2960684 45.1175181, 21.2960616 45.117502, 21.2960549 45.1174712, 21.2960686 45.1174413, 21.2965096 45.1169831)",,,,
"[665362258, 135793797]",False,Јаше Томића,residential,True,139.049,"LINESTRING (21.2963807 45.1181951, 21.2964599 45.1181848, 21.2965987 45.1181666, 21.2967747 45.1181291, 21.297243 45.1180548, 21.2977035 45.1179606, 21.2980958 45.1178838)",,,,
71205576,False,Косанчић Ивана,residential,False,11.61,"LINESTRING (21.2922295 45.1253464, 21.2923444 45.1254122)",,,,
"[125549416, 69918526, 125549415]",False,Краљевића Марка,residential,True,221.391,"LINESTRING (21.2922295 45.1253464, 21.2904739 45.1240696, 21.2903347 45.1239666, 21.2902531 45.1239272)",,,,yes
"[240857986, 240857987]",True,Милоша Обилића,primary,False,137.52100000000002,"LINESTRING (21.2922295 45.1253464, 21.2930048 45.1248699, 21.29356 45.1245413)",2,18,50,
69918596,True,Вардарска,residential,False,100.934,"LINESTRING (21.298508 45.1242676, 21.2984489 45.1248198, 21.2983925 45.1251715)",,,,
813108489,False,Ђуре Цвејића,residential,False,109.184,"LINESTRING (21.298508 45.1242676, 21.2985302 45.124291, 21.298557 45.1243111, 21.2986454 45.1243699, 21.2987304 45.1244275, 21.2994903 45.1249623)",,,,
"[813108489, 168092702]",False,"['Трг ЈНА', 'Ђуре Цвејића']",residential,"[False, True]",276.717,"LINESTRING (21.298508 45.1242676, 21.2984727 45.124246, 21.2984328 45.124226, 21.298382 45.1242151, 21.2977189 45.124142, 21.2974505 45.1240928, 21.2973386 45.1240582, 21.297231 45.1240107, 21.2971812 45.1239816, 21.2971425 45.1239489, 21.2971263 45.1239325, 21.2971144 45.1239142, 21.2971046 45.1238743, 21.2971112 45.1238324, 21.2971204 45.1238135, 21.2971366 45.1237962, 21.2973471 45.1235866, 21.2973597 45.1235673, 21.297367 45.1235469, 21.2973709 45.123528, 21.2973708 45.1235072, 21.2973626 45.1234854, 21.2973504 45.1234636, 21.2973085 45.1234313, 21.2964534 45.1228212)",,,,
70031051,True,Николе Тесле,residential,False,36.411,"LINESTRING (21.2965096 45.1169831, 21.2961337 45.1167911)",,,,
69966215,False,Лазе Нанчића,residential,False,148.516,"LINESTRING (21.2921575 45.1185334, 21.2921982 45.1184066, 21.2922177 45.1183749, 21.2922478 45.118345, 21.293191 45.1176606, 21.2933575 45.1175246)",,,,
125501586,False,Змај Јовина,residential,False,161.312,"LINESTRING (21.2921575 45.1185334, 21.2922485 45.1185634, 21.2923431 45.1186034, 21.2924769 45.1186634, 21.2926081 45.1187291, 21.2932364 45.1191145, 21.2937259 45.1194609)",,,,
"[125501585, 125501586, 127224133]",False,Змај Јовина,residential,True,20.269,"LINESTRING (21.2921575 45.1185334, 21.2921013 45.1185302, 21.291966 45.1185282, 21.2919002 45.1185355)",,,,yes
240857962,False,Стевана Немање,primary,False,28.915,"LINESTRING (21.2988261 45.1223648, 21.2991904 45.1224041)",2,18,,
"[70031056, 240857962]",False,Стевана Немање,primary,True,90.78399999999999,"LINESTRING (21.2988261 45.1223648, 21.2985709 45.1223389, 21.2983802 45.1223173, 21.298239 45.1223023, 21.2980219 45.122296, 21.2978426 45.1222995, 21.2976765 45.1223093)","['2', '3']",18,,
127258185,False,Гаврила Принципа,residential,False,13.099,"LINESTRING (21.2980266 45.1177766, 21.2980958 45.1178838)",2,,,
70031051,True,Николе Тесле,residential,False,148.18,"LINESTRING (21.2980266 45.1177766, 21.2977572 45.1176383, 21.2974164 45.1174516, 21.2965096 45.1169831)",,,,
"[240857969, 240857970]",False,Жарка Зрењанина,primary,False,168.50799999999998,"LINESTRING (21.3018218 45.1200241, 21.3018039 45.1199683, 21.3016189 45.1193806, 21.3013402 45.1185473)",4,18,,
"[69843802, 240857975]",False,Жарка Зрењанина,primary,True,191.811,"LINESTRING (21.3018218 45.1200241, 21.301838 45.1200752, 21.3020143 45.120613, 21.3023198 45.1217127)",4,18,,
70023605,False,,residential,False,95.354,"LINESTRING (21.2949263 45.1204203, 21.2948055 45.1205646, 21.2942697 45.1210845, 21.2942331 45.1211239)",2,,,
70023605,False,,residential,True,95.354,"LINESTRING (21.2942331 45.1211239, 21.2942697 45.1210845, 21.2948055 45.1205646, 21.2949263 45.1204203)",2,,,
137298189,False,Синђелићева,residential,False,43.396,"LINESTRING (21.2942331 45.1211239, 21.2941815 45.1211093, 21.2937283 45.1209645)",,,,
"[240857977, 137298083, 665364974, 137297822]",False,"['Кумановска', 'Трг Светог Теодора Вршачког']",residential,"[False, True]",282.349,"LINESTRING (21.2942331 45.1211239, 21.2942921 45.1211403, 21.2961725 45.1217221, 21.296397 45.1217911, 21.2964981 45.1218349, 21.2965921 45.121901, 21.29666 45.1219848, 21.2966794 45.1221175, 21.2967247 45.1223059, 21.29676 45.1225793)",3,,,
240857962,False,Стевана Немање,primary,True,61.618,"LINESTRING (21.3012436 45.1220215, 21.3005143 45.1222271)",2,18,,
69843782,False,Стеријина,residential,False,190.289,"LINESTRING (21.3012436 45.1220215, 21.3010437 45.1215605, 21.3005249 45.1204351, 21.3005052 45.1203915)",,,,
"[240857962, 240857963]",False,Стевана Немање,primary,False,91.15299999999999,"LINESTRING (21.3012436 45.1220215, 21.301772 45.1218686, 21.3023198 45.1217127)","['2', '3']",18,,
69843782,False,Стеријина,residential,False,169.83200000000002,"LINESTRING (21.3005052 45.1203915, 21.3004876 45.1203516, 21.3003323 45.1200004, 21.300027 45.11931, 21.2998774 45.1189718, 21.2998605 45.1189335)",,,,
69843782,False,Стеријина,residential,True,190.289,"LINESTRING (21.3005052 45.1203915, 21.3005249 45.1204351, 21.3010437 45.1215605, 21.3012436 45.1220215)",,,,
"[905718809, 125817630]",True,"['Анђе Ранковић', 'Феликса Милекера']",residential,False,111.087,"LINESTRING (21.3005052 45.1203915, 21.3005773 45.1203714, 21.301718 45.1200531, 21.3017582 45.1200419, 21.3018218 45.1200241)",,,,
69966222,False,Анђе Ранковић,residential,True,120.96799999999999,"LINESTRING (21.2992029 45.1207065, 21.2991032 45.1207333, 21.2977714 45.1211105)",,,,
119233164,False,Трг Победе,residential,False,86.089,"LINESTRING (21.2992029 45.1207065, 21.2991657 45.1206442, 21.2987978 45.119987)",2,,,
125817630,True,Анђе Ранковић,residential,False,36.634,"LINESTRING (21.2992029 45.1207065, 21.299298 45.12068, 21.2996416 45.1205938)",,,,
"[69966227, 125877533]",True,Ђуре Јакшића,residential,False,213.751,"LINESTRING (21.2992029 45.1207065, 21.2992526 45.1207856, 21.2993467 45.1209992, 21.2995771 45.1214366, 21.2996259 45.1215916, 21.2996136 45.1216971, 21.2995632 45.1218051, 21.2992562 45.1220303, 21.2989114 45.1222662, 21.2988623 45.1223155, 21.2988261 45.1223648)",,,,
70023632,False,Јаворска,residential,True,118.163,"LINESTRING (21.294152 45.1225645, 21.2928409 45.1220416)",,,,
70023602,True,Патријарха Рајачића,residential,False,38.057,"LINESTRING (21.2928409 45.1220416, 21.2926178 45.1223455)",,,,
70023632,False,Јаворска,residential,False,118.163,"LINESTRING (21.2928409 45.1220416, 21.294152 45.1225645)",,,,
125877474,False,Лазе Нанчића,residential,True,142.427,"LINESTRING (21.2919002 45.1185355, 21.2917732 45.1186024, 21.290627 45.1194465)",,,,
"[125501585, 125501586, 127224133]",False,Змај Јовина,residential,False,20.269,"LINESTRING (21.2919002 45.1185355, 21.291966 45.1185282, 21.2921013 45.1185302, 21.2921575 45.1185334)",,,,yes
125549420,False,Радакова,residential,False,189.512,"LINESTRING (21.2915154 45.1232152, 21.2897192 45.1220757)",,,,
125549417,False,Патријарха Рајачића,residential,False,127.64999999999999,"LINESTRING (21.2915154 45.1232152, 21.2910184 45.12358, 21.2908065 45.1236751, 21.2907178 45.123715, 21.2902531 45.1239272)",,,,
"[125549417, 125549418, 125817643]",False,Патријарха Рајачића,residential,True,130.654,"LINESTRING (21.2915154 45.1232152, 21.2921121 45.1228408, 21.2922 45.1227766, 21.2923302 45.122649, 21.2926178 45.1223455)",,,,yes
"[125549419, 125549420, 70023611]",False,Радакова,residential,True,217.906,"LINESTRING (21.2915154 45.1232152, 21.2915711 45.1232559, 21.2916644 45.1233205, 21.29356 45.1245413)",,,,yes
70023611,False,Радакова,residential,True,10.979,"LINESTRING (21.29356 45.1245413, 21.293655 45.1246138)",,,,
"[70023611, 125549420, 125549419]",False,Радакова,residential,False,217.906,"LINESTRING (21.29356 45.1245413, 21.2916644 45.1233205, 21.2915711 45.1232559, 21.2915154 45.1232152)",,,,yes
"[240857993, 240857989]",True,Милоша Обилића,primary,False,132.74499999999998,"LINESTRING (21.29356 45.1245413, 21.2943514 45.1240636, 21.2945696 45.1239411, 21.2946412 45.1239055, 21.2947222 45.1238699, 21.2948871 45.1238053)","['2', '3']",18,50,
125549420,False,Радакова,residential,True,189.512,"LINESTRING (21.2897192 45.1220757, 21.2915154 45.1232152)",,,,
125877487,False,Светозара Милетића,residential,False,131.148,"LINESTRING (21.2897192 45.1220757, 21.2908616 45.1212147)",,,,
70023602,True,Патријарха Рајачића,residential,False,138.681,"LINESTRING (21.2937283 45.1209645, 21.2936819 45.1210204, 21.2935255 45.1211727, 21.2931566 45.1216216, 21.2928409 45.1220416)",,,,
137298189,False,Синђелићева,residential,True,43.396,"LINESTRING (21.2937283 45.1209645, 21.2941815 45.1211093, 21.2942331 45.1211239)",,,,
665364973,False,Синђелићева,residential,False,132.93800000000002,"LINESTRING (21.2937283 45.1209645, 21.2925111 45.1205377, 21.2924119 45.120508, 21.2923514 45.1204952, 21.2922971 45.1204888, 21.2921884 45.1204818)",,,,
125583786,False,Синђелићева,residential,True,151.298,"LINESTRING (21.290627 45.1194465, 21.2916646 45.1201552, 21.2916993 45.120193, 21.2917299 45.1202366, 21.2917851 45.1203266, 21.2918147 45.1203756, 21.2918298 45.1203982, 21.2918526 45.1204208, 21.291877 45.1204411, 21.2918948 45.120453)",,,,
125877474,False,Лазе Нанчића,residential,False,142.427,"LINESTRING (21.290627 45.1194465, 21.2917732 45.1186024, 21.2919002 45.1185355)",,,,
"[125748837, 125583782, 125583781]",True,Брегалничка,residential,False,187.26,"LINESTRING (21.2926178 45.1223455, 21.2925797 45.1223031, 21.2914197 45.1215262, 21.2912684 45.1214727, 21.2908616 45.1212147)",,,,yes
"[125549417, 125549418, 125817643]",False,Патријарха Рајачића,residential,False,130.654,"LINESTRING (21.2926178 45.1223455, 21.2923302 45.122649, 21.2922 45.1227766, 21.2921121 45.1228408, 21.2915154 45.1232152)",,,,yes
"[125549416, 69918526, 125549415]",False,Краљевића Марка,residential,False,221.391,"LINESTRING (21.2902531 45.1239272, 21.2903347 45.1239666, 21.2904739 45.1240696, 21.2922295 45.1253464)",,,,yes
125549417,False,Патријарха Рајачића,residential,True,127.65,"LINESTRING (21.2902531 45.1239272, 21.2907178 45.123715, 21.2908065 45.1236751, 21.2910184 45.12358, 21.2915154 45.1232152)",,,,
69843790,False,Доситејева,secondary,True,64.893,"LINESTRING (21.2975295 45.1205568, 21.2976046 45.120657, 21.2976579 45.1207572, 21.2977163 45.1208919, 21.2977632 45.1210469, 21.2977714 45.1211105)",2,,50,
127224127,False,Трг Победе,residential,True,118.032,"LINESTRING (21.2975295 45.1205568, 21.2987313 45.1200263, 21.2987978 45.119987)",,,,
168231758,False,Дворска,secondary,True,274.142,"LINESTRING (21.2975295 45.1205568, 21.2974754 45.120505, 21.2974032 45.1204532, 21.2962381 45.1195936, 21.2958804 45.1193314, 21.2958636 45.1193191, 21.2951015 45.118785)",2,,50,
125763856,True,,residential,False,106.72399999999999,"LINESTRING (21.2996416 45.1205938, 21.299451 45.1202134, 21.2992979 45.1199077, 21.2990732 45.1197382)",,,,
125817630,True,Анђе Ранковић,residential,False,71.39599999999999,"LINESTRING (21.2996416 45.1205938, 21.3004406 45.1204063, 21.3005052 45.1203915)",,,,
813108479,True,Николе Нешковића,residential,False,14.553,"LINESTRING (21.2993622 45.1254668, 21.299382 45.1253702, 21.2993816 45.1253534, 21.299375 45.1253376)",,,,
77418154,False,Светосавски трг,residential,True,98.931,"LINESTRING (21.2983507 45.1191551, 21.2984418 45.1193246, 21.2987978 45.119987)",2,,,
70023611,False,Радакова,residential,False,10.979,"LINESTRING (21.293655 45.1246138, 21.29356 45.1245413)",,,,
"[240857980, 240857982]",True,Милоша Обилића,primary,False,135.847,"LINESTRING (21.293655 45.1246138, 21.2929691 45.125028, 21.2923444 45.1254122)","['2', '3']",18,50,
71205576,False,Косанчић Ивана,residential,True,11.61,"LINESTRING (21.2923444 45.1254122, 21.2922295 45.1253464)",,,,
"[240857977, 137298083, 137297822, 665364974]",False,"['Кумановска', 'Трг Светог Теодора Вршачког']",residential,"[False, True]",282.34900000000005,"LINESTRING (21.29676 45.1225793, 21.2967247 45.1223059, 21.2966794 45.1221175, 21.29666 45.1219848, 21.2965921 45.121901, 21.2964981 45.1218349, 21.296397 45.1217911, 21.2961725 45.1217221, 21.2942921 45.1211403, 21.2942331 45.1211239)",3,,,
"[240857992, 240858001]",False,Милоша Обилића,primary,True,36.088,"LINESTRING (21.29676 45.1225793, 21.2964835 45.1227993, 21.2964534 45.1228212)",4,18,50,
240857996,False,Стевана Немање,primary,False,56.177,"LINESTRING (21.29676 45.1225793, 21.2969183 45.1224976, 21.2970585 45.1224531, 21.2974076 45.1223752)",4,18,50,
70031056,False,Стевана Немање,primary,True,22.334,"LINESTRING (21.2976765 45.1223093, 21.2974076 45.1223752)",3,18,,
"[70031056, 240857962]",False,Стевана Немање,primary,False,90.78399999999999,"LINESTRING (21.2976765 45.1223093, 21.2978426 45.1222995, 21.2980219 45.122296, 21.298239 45.1223023, 21.2983802 45.1223173, 21.2985709 45.1223389, 21.2988261 45.1223648)","['2', '3']",18,,
1258792308,False,Доситејева,secondary,False,18.883,"LINESTRING (21.2976765 45.1223093, 21.2976012 45.1222592, 21.2975138 45.1221846)",2,,50,
