osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access,junction
"[1206816584, 28363968]",False,2,Венац Петра Бојовића,secondary,60,True,190.989,"LINESTRING (19.1139296 45.7696873, 19.1138153 45.7697732, 19.1136549 45.7699159, 19.1128004 45.7706763, 19.1126791 45.7707825, 19.1125068 45.7709285, 19.1124759 45.770958, 19.1123898 45.771027)",yes,
1223765423,True,1,Арсенија Чарнојевића,secondary,50,False,17.316,"LINESTRING (19.1139296 45.7696873, 19.1140445 45.7695887, 19.1140715 45.7695671)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,False,37.238,"LINESTRING (19.1120879 45.7712874, 19.1123898 45.771027)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,True,72.916,"LINESTRING (19.1120879 45.7712874, 19.1113133 45.771659)",,
28353318,True,,Његошева,residential,40,False,160.363,"LINESTRING (19.1098456 45.7723366, 19.1098945 45.7723602, 19.1107699 45.7729692, 19.1110628 45.7731256, 19.1111722 45.7731752, 19.1114343 45.773227)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,False,136.62099999999998,"LINESTRING (19.1098456 45.7723366, 19.1099775 45.7722583, 19.1112217 45.7717016, 19.1113133 45.771659)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,True,85.61999999999999,"LINESTRING (19.1098456 45.7723366, 19.1091363 45.7726698, 19.1089288 45.7727655)",,
28353586,True,,Мирна,residential,40,False,152.39100000000002,"LINESTRING (19.1179454 45.7713632, 19.1178493 45.7714985, 19.1177685 45.7716153, 19.117163 45.7725365, 19.1171198 45.7726067)",,
78167734,False,,Венац Степе Степановића,secondary,60,False,32.789,"LINESTRING (19.1179454 45.7713632, 19.1180746 45.7714173, 19.1182983 45.7715253)",,
78167734,False,,Венац Степе Степановића,secondary,60,True,144.214,"LINESTRING (19.1179454 45.7713632, 19.1169639 45.7709013, 19.1164123 45.7706295)",,
42308446,False,,Венац Степе Степановића,secondary,60,False,14.375,"LINESTRING (19.1162645 45.7705515, 19.1164123 45.7706295)",,
"[28353488, 28353490]",True,,"['Париска', 'Трг Светог Тројства']",residential,30,False,280.73199999999997,"LINESTRING (19.1162645 45.7705515, 19.1160959 45.7706975, 19.116042 45.7707517, 19.1145176 45.772193, 19.1144682 45.7722243, 19.1144188 45.7722362, 19.114364 45.7722346, 19.1143224 45.7722228, 19.1140837 45.7721011, 19.1140416 45.7720807, 19.1139407 45.772032)",,
42308446,False,,Венац Степе Степановића,secondary,60,True,82.675,"LINESTRING (19.1162645 45.7705515, 19.116196 45.7705193, 19.1154569 45.7701422, 19.1154024 45.7701143)",,
42308446,False,,Венац Степе Степановића,secondary,60,False,82.675,"LINESTRING (19.1154024 45.7701143, 19.1154569 45.7701422, 19.116196 45.7705193, 19.1162645 45.7705515)",,
42308446,False,,Венац Степе Степановића,secondary,60,True,100.199,"LINESTRING (19.1154024 45.7701143, 19.1153228 45.7700791, 19.1147739 45.7698359, 19.1147131 45.7698089, 19.1144158 45.7696771, 19.1143816 45.7696619, 19.1143146 45.7696284)",,
822257401,True,2,Коњовићева,secondary,30,False,47.172,"LINESTRING (19.1166768 45.7764544, 19.116565 45.7760374)",,
714687539,True,1,Коњовићева,secondary,30,False,16.156,"LINESTRING (19.1169675 45.7764876, 19.1168434 45.7766043)",,
28353188,True,1,,secondary_link,,False,25.185000000000002,"LINESTRING (19.1169675 45.7764876, 19.116879 45.7765115, 19.1168364 45.7765168, 19.1167918 45.7765113, 19.1167394 45.776489, 19.1166768 45.7764544)",,
47067073,True,,Трг Светог Тројства,residential,30,False,77.43699999999998,"LINESTRING (19.1133867 45.7726111, 19.113596 45.7723771, 19.1138848 45.7720893, 19.1139407 45.772032)",,
"[28370203, 942264719]",True,,Трг Цара Лазара,residential,30,False,116.20999999999998,"LINESTRING (19.1133867 45.7726111, 19.113438 45.7726361, 19.1134775 45.7726606, 19.1135071 45.7726848, 19.113522 45.7727076, 19.1135178 45.7727415, 19.1134893 45.7727826, 19.1129484 45.7733324, 19.1127426 45.7734058)",,
28353318,True,,Његошева,residential,40,False,75.221,"LINESTRING (19.1116469 45.7733684, 19.1119609 45.7735761, 19.1122748 45.7737839, 19.1123505 45.773834)",,
28353320,True,,Василија Ковачића,residential,30,False,86.853,"LINESTRING (19.1116469 45.7733684, 19.1116109 45.7734177, 19.1111562 45.7740705)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,60.704,"LINESTRING (19.1111562 45.7740705, 19.1104128 45.7738997)",,
822257399,False,,Венац Радомира Путника,secondary,60,True,68.783,"LINESTRING (19.1111562 45.7740705, 19.1119937 45.774274)",,
28353318,True,,Његошева,residential,40,False,22.787,"LINESTRING (19.1114343 45.773227, 19.111558 45.7733069, 19.1116469 45.7733684)",,
"[28353483, 28353485]",False,,"['Трг Косте Трифковића', 'Пеце Петровића']",residential,30,False,153.024,"LINESTRING (19.1114343 45.773227, 19.1117266 45.772866, 19.1116506 45.7727933, 19.1115763 45.7727182, 19.1114345 45.7725744, 19.1114034 45.7725287, 19.1113973 45.7725048, 19.1114014 45.7724647, 19.1117219 45.7720278)",,
"[28353483, 28353485]",False,,"['Трг Косте Трифковића', 'Пеце Петровића']",residential,30,True,153.024,"LINESTRING (19.1117219 45.7720278, 19.1114014 45.7724647, 19.1113973 45.7725048, 19.1114034 45.7725287, 19.1114345 45.7725744, 19.1115763 45.7727182, 19.1116506 45.7727933, 19.1117266 45.772866, 19.1114343 45.773227)",,
28353489,True,,Доситеја Обрадовића,residential,30,False,242.212,"LINESTRING (19.1139407 45.772032, 19.1140103 45.7719369, 19.1142828 45.7714499, 19.1145502 45.7710769, 19.114961 45.7705876, 19.1151987 45.7703283, 19.1152891 45.7702328, 19.1153564 45.7701624, 19.1154024 45.7701143)",,
824830922,True,,Лазе Костића,residential,40,False,166.19400000000002,"LINESTRING (19.1139407 45.772032, 19.1138427 45.7719902, 19.1124686 45.7714044, 19.1124217 45.7713861, 19.1123104 45.7713426, 19.1120879 45.7712874)",,
942264718,False,,Трг Цара Лазара,residential,30,False,56.497,"LINESTRING (19.1123505 45.773834, 19.1127426 45.7734058)",,
28353189,False,,Трг Цара Лазара,residential,30,True,56.208999999999996,"LINESTRING (19.1123505 45.773834, 19.1120406 45.7742162, 19.1119937 45.774274)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,False,76.47999999999999,"LINESTRING (19.1185243 45.7750297, 19.118739 45.7747201, 19.1189536 45.7744105)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,True,23.606,"LINESTRING (19.1185243 45.7750297, 19.1184235 45.7751398, 19.11836 45.7752084)",,
28353581,True,,Николе Вукићевића,residential,40,False,56.583,"LINESTRING (19.1147951 45.7751508, 19.114849 45.7750794, 19.115145 45.7747043)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,102.521,"LINESTRING (19.1147951 45.7751508, 19.1146782 45.7751071, 19.1139046 45.7748169, 19.113831 45.7747864, 19.1136212 45.7747292)",,
822257399,False,,Венац Радомира Путника,secondary,60,True,62.092,"LINESTRING (19.1147951 45.7751508, 19.1148699 45.7751803, 19.1155014 45.7754137)",,
"[28353580, 28353581]",True,,"['Николе Вукићевића', 'Вељка Петровића']",residential,40,False,351.73699999999997,"LINESTRING (19.115145 45.7747043, 19.1157539 45.773889, 19.1183042 45.7749336, 19.1185243 45.7750297)",,
28353582,True,,Златне Греде,residential,40,False,239.73000000000002,"LINESTRING (19.115145 45.7747043, 19.1168832 45.7752896, 19.1177285 45.7755711, 19.1179162 45.7756566)",,
28353584,False,,Читаоничка,residential,40,False,258.929,"LINESTRING (19.1161497 45.7730725, 19.1177968 45.7737535, 19.1188331 45.7741819, 19.1190277 45.7742522)",,
824830923,False,,Аврама Мразовића,residential,,True,23.13,"LINESTRING (19.1171198 45.7726067, 19.1168583 45.7725067)",,
28353585,True,,Аврама Мразовића,residential,40,False,202.78700000000003,"LINESTRING (19.1171198 45.7726067, 19.1174571 45.7727513, 19.1178119 45.7728849, 19.1184868 45.7731179, 19.1190526 45.7732794, 19.1193337 45.7733372, 19.1194802 45.7733786)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,False,91.054,"LINESTRING (19.1190819 45.7741489, 19.1194802 45.7733786)",,
28366591,True,,Благојевићева,residential,50,False,111.62100000000001,"LINESTRING (19.1190819 45.7741489, 19.119185 45.7741666, 19.1192804 45.7741831, 19.1204964 45.7743326)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,True,12.231,"LINESTRING (19.1190819 45.7741489, 19.11906 45.7741911, 19.1190277 45.7742522)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,False,18.524,"LINESTRING (19.1189536 45.7744105, 19.1189966 45.7743113, 19.1190277 45.7742522)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,True,76.47999999999999,"LINESTRING (19.1189536 45.7744105, 19.118739 45.7747201, 19.1185243 45.7750297)",,
28367262,False,,Ђорђа Лазића,residential,30,False,80.243,"LINESTRING (19.1204964 45.7743326, 19.1205091 45.7742894, 19.1207044 45.7736257)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,False,72.916,"LINESTRING (19.1113133 45.771659, 19.1120879 45.7712874)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,True,136.621,"LINESTRING (19.1113133 45.771659, 19.1112217 45.7717016, 19.1099775 45.7722583, 19.1098456 45.7723366)",,
28416723,True,,Раде Кончара,residential,50,False,200.26600000000002,"LINESTRING (19.1113133 45.771659, 19.1094612 45.7705148, 19.1093784 45.7704665)",,
28363968,False,2,Венац Петра Бојовића,secondary,60,True,37.238,"LINESTRING (19.1123898 45.771027, 19.1120879 45.7712874)",,
"[28363968, 1206816584]",False,2,Венац Петра Бојовића,secondary,60,False,190.98900000000003,"LINESTRING (19.1123898 45.771027, 19.1124759 45.770958, 19.1125068 45.7709285, 19.1126791 45.7707825, 19.1128004 45.7706763, 19.1136549 45.7699159, 19.1138153 45.7697732, 19.1139296 45.7696873)",yes,
232635597,False,2,Апатински пут,secondary,60,True,145.448,"LINESTRING (19.1123898 45.771027, 19.1113809 45.7704102, 19.1109796 45.7701648)",,
78167734,False,,Венац Степе Степановића,secondary,60,False,110.577,"LINESTRING (19.1182983 45.7715253, 19.1183694 45.7715603, 19.1193363 45.7720359, 19.1194687 45.7720928)",,
78167734,False,,Венац Степе Степановића,secondary,60,True,32.789,"LINESTRING (19.1182983 45.7715253, 19.1180746 45.7714173, 19.1179454 45.7713632)",,
822257399,False,,Венац Радомира Путника,secondary,60,True,60.704,"LINESTRING (19.1104128 45.7738997, 19.1111562 45.7740705)",,
28416580,True,,Петра Драпшина,residential,40,False,73.76,"LINESTRING (19.1104128 45.7738997, 19.110292 45.7739289, 19.1095365 45.7741569)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,171.567,"LINESTRING (19.1104128 45.7738997, 19.1102585 45.7738213, 19.1092187 45.7729344, 19.1090256 45.7728109, 19.1089288 45.7727655)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,38.935,"LINESTRING (19.1124633 45.7743977, 19.1122462 45.7743381, 19.1119937 45.774274)",,
822257399,False,,Венац Радомира Путника,secondary,60,True,97.074,"LINESTRING (19.1124633 45.7743977, 19.1134675 45.7746856, 19.1136212 45.7747292)",,
28401280,False,,Војвођанска,tertiary,50,True,250.50900000000001,"LINESTRING (19.1136212 45.7747292, 19.113523 45.7748547, 19.1131629 45.7752928, 19.1124253 45.7762849, 19.112101 45.7767166)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,97.074,"LINESTRING (19.1136212 45.7747292, 19.1134675 45.7746856, 19.1124633 45.7743977)",,
822257399,False,,Венац Радомира Путника,secondary,60,True,102.521,"LINESTRING (19.1136212 45.7747292, 19.113831 45.7747864, 19.1139046 45.7748169, 19.1146782 45.7751071, 19.1147951 45.7751508)",,
822257399,False,,Венац Радомира Путника,secondary,60,True,85.264,"LINESTRING (19.1155014 45.7754137, 19.1164622 45.7757864)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,62.092,"LINESTRING (19.1155014 45.7754137, 19.1148699 45.7751803, 19.1147951 45.7751508)",,
822257402,False,,Милоша Обилића,tertiary,60,True,128.523,"LINESTRING (19.1182762 45.7771849, 19.1182087 45.7771606, 19.1169931 45.7766625, 19.1169222 45.7766356, 19.1168434 45.7766043)",,
28366595,False,,Арсенија Чарнојевића,residential,50,True,68.311,"LINESTRING (19.114902 45.7688345, 19.1143318 45.7693027)",,
28366595,False,,Арсенија Чарнојевића,residential,50,False,68.311,"LINESTRING (19.1143318 45.7693027, 19.114902 45.7688345)",,
28366596,True,1,Арсенија Чарнојевића,residential,,False,27.112000000000002,"LINESTRING (19.1143318 45.7693027, 19.1142826 45.7694107, 19.1142544 45.7694894, 19.1142436 45.7695382)",,
28363967,True,1,Венац Степе Степановића,secondary,60,False,8.068999999999999,"LINESTRING (19.1143146 45.7696284, 19.114277 45.7696274, 19.1142441 45.7696269, 19.1142106 45.7696267)",,
42308446,False,,Венац Степе Степановића,secondary,60,False,100.199,"LINESTRING (19.1143146 45.7696284, 19.1143816 45.7696619, 19.1144158 45.7696771, 19.1147131 45.7698089, 19.1147739 45.7698359, 19.1153228 45.7700791, 19.1154024 45.7701143)",,
42308446,False,,Венац Степе Степановића,secondary,60,True,14.375,"LINESTRING (19.1164123 45.7706295, 19.1162645 45.7705515)",,
28403739,False,2,Стапарски пут,secondary,60,False,305.65999999999997,"LINESTRING (19.1164123 45.7706295, 19.1164511 45.7705793, 19.1173749 45.7695944, 19.118596 45.7683417)",,
78167734,False,,Венац Степе Степановића,secondary,60,False,144.214,"LINESTRING (19.1164123 45.7706295, 19.1169639 45.7709013, 19.1179454 45.7713632)",,
28403739,False,2,Стапарски пут,secondary,60,True,305.65999999999997,"LINESTRING (19.118596 45.7683417, 19.1173749 45.7695944, 19.1164511 45.7705793, 19.1164123 45.7706295)",,
714687538,True,1,Коњовићева,secondary,30,False,38.989000000000004,"LINESTRING (19.1167431 45.7768019, 19.1167288 45.776745, 19.1167131 45.776652, 19.1167004 45.7765904, 19.1166768 45.7764544)",,
490533633,False,,,residential,,True,19.575,"LINESTRING (19.1207044 45.7736257, 19.1207471 45.7734522)",,
28367262,False,,Ђорђа Лазића,residential,30,True,80.243,"LINESTRING (19.1207044 45.7736257, 19.1205091 45.7742894, 19.1204964 45.7743326)",,
28371217,True,,Двадесетпрвог октобра,tertiary,,False,22.259,"LINESTRING (19.1197818 45.771838, 19.1198128 45.7719141, 19.1198439 45.7719566, 19.119898 45.7720195)",,
28401280,False,,Војвођанска,tertiary,50,True,9.927,"LINESTRING (19.112101 45.7767166, 19.1120478 45.7767978)",,
28416583,False,,Кратка,residential,30,True,83.533,"LINESTRING (19.112101 45.7767166, 19.1111074 45.7764266)",,
28401280,False,,Војвођанска,tertiary,50,False,250.509,"LINESTRING (19.112101 45.7767166, 19.1124253 45.7762849, 19.1131629 45.7752928, 19.113523 45.7748547, 19.1136212 45.7747292)",,
232635597,False,2,Апатински пут,secondary,60,True,135.021,"LINESTRING (19.1109796 45.7701648, 19.1097043 45.7693383)",,
28388012,False,,Кнеза Милоша,residential,50,False,246.831,"LINESTRING (19.1109796 45.7701648, 19.1111127 45.7700482, 19.1111556 45.7700111, 19.1113377 45.7698536, 19.1120483 45.769236, 19.1128862 45.7684771, 19.1129503 45.768422)",,
232635597,False,2,Апатински пут,secondary,60,False,145.448,"LINESTRING (19.1109796 45.7701648, 19.1113809 45.7704102, 19.1123898 45.771027)",,
28388012,False,,Кнеза Милоша,residential,50,True,246.83100000000002,"LINESTRING (19.1129503 45.768422, 19.1128862 45.7684771, 19.1120483 45.769236, 19.1113377 45.7698536, 19.1111556 45.7700111, 19.1111127 45.7700482, 19.1109796 45.7701648)",,
232635597,False,2,Апатински пут,secondary,60,False,135.021,"LINESTRING (19.1097043 45.7693383, 19.1109796 45.7701648)",,
28391472,False,,Батинска,residential,40,False,33.672,"LINESTRING (19.1091194 45.7754128, 19.1095535 45.7754076)",,
28391472,False,,Батинска,residential,40,True,17.645,"LINESTRING (19.1103048 45.775395, 19.1100871 45.7754411)",,
28391473,True,,Батинска,residential,40,False,201.23000000000002,"LINESTRING (19.1103048 45.775395, 19.1104014 45.775373, 19.1104487 45.7753578, 19.1105039 45.7753404, 19.1112074 45.7750056, 19.1121799 45.7745361, 19.1123574 45.7744505, 19.1124633 45.7743977)",,
28416581,True,,Пожаревачка,residential,40,False,139.103,"LINESTRING (19.1095365 45.7741569, 19.1095604 45.7746861, 19.1095535 45.7754076)",,
28391472,False,,Батинска,residential,40,True,33.672,"LINESTRING (19.1095535 45.7754076, 19.1091194 45.7754128)",,
28391472,False,,Батинска,residential,40,False,41.562,"LINESTRING (19.1095535 45.7754076, 19.1099399 45.775428, 19.1100871 45.7754411)",,
28391472,False,,Батинска,residential,40,False,17.645,"LINESTRING (19.1100871 45.7754411, 19.1103048 45.775395)",,
28391472,False,,Батинска,residential,40,True,41.562,"LINESTRING (19.1100871 45.7754411, 19.1099399 45.775428, 19.1095535 45.7754076)",,
28416583,False,,Кратка,residential,30,False,83.533,"LINESTRING (19.1111074 45.7764266, 19.112101 45.7767166)",,
47067074,True,,Ваљевска,residential,40,False,168.096,"LINESTRING (19.1111074 45.7764266, 19.1111395 45.7763588, 19.111305 45.7760272, 19.1113259 45.7759666, 19.1113151 45.7759369, 19.111281 45.7759107, 19.1108096 45.7757561, 19.110378 45.7756011, 19.1102465 45.7755395, 19.1100871 45.7754411)",,
28416722,True,,Ернеста Киша,residential,40,False,137.8,"LINESTRING (19.1084113 45.7716059, 19.1084489 45.77163, 19.1092655 45.7720502, 19.1097472 45.7722923, 19.1098456 45.7723366)",,
28416725,False,2,Раде Дракулића,residential,40,False,147.29,"LINESTRING (19.1084113 45.7716059, 19.108464 45.7715279, 19.1093261 45.7705211, 19.1093784 45.7704665)",,
28416725,False,2,Раде Дракулића,residential,40,True,147.29,"LINESTRING (19.1093784 45.7704665, 19.1093261 45.7705211, 19.108464 45.7715279, 19.1084113 45.7716059)",,
1227349361,True,1,Арсенија Чарнојевића,secondary,,False,9.042,"LINESTRING (19.1142548 45.7695586, 19.1143146 45.7696284)",,
1223744457,True,2,,secondary,,False,8.853,"LINESTRING (19.1142548 45.7695586, 19.1142558 45.7695801, 19.1142466 45.7696006, 19.1142282 45.7696178, 19.1142106 45.7696267)",,roundabout
490533633,False,,,residential,,False,19.575,"LINESTRING (19.1207471 45.7734522, 19.1207044 45.7736257)",,
1223765422,True,1,Венац Степе Степановића,secondary,60,False,16.145,"LINESTRING (19.1141196 45.769628, 19.1139296 45.7696873)",,
1223744457,True,2,,secondary,,False,8.138,"LINESTRING (19.1141196 45.769628, 19.1140986 45.7696171, 19.1140828 45.7696025, 19.1140735 45.7695853, 19.1140715 45.7695671)",,roundabout
78167734,False,,Венац Степе Степановића,secondary,60,True,110.577,"LINESTRING (19.1194687 45.7720928, 19.1193363 45.7720359, 19.1183694 45.7715603, 19.1182983 45.7715253)",,
714687534,True,,Венац Степе Степановића,secondary,60,False,16.627,"LINESTRING (19.1194687 45.7720928, 19.1195302 45.7720811, 19.1195977 45.7720691, 19.1196689 45.7720422)",,
800550784,True,,Венац војводе Живојина Мишића,secondary,40,False,26.909,"LINESTRING (19.1198726 45.7724732, 19.1198389 45.7723894, 19.119791 45.7723055, 19.1197425 45.7722504)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,True,21.962,"LINESTRING (19.1198726 45.7724732, 19.1198707 45.7725139, 19.1198249 45.7726674)",,
547187436,True,1,,secondary,30,False,3.362,"LINESTRING (19.1196689 45.7720422, 19.1197019 45.7720226)",,roundabout
800550786,True,,Двадесетпрвог октобра,tertiary,,False,21.442,"LINESTRING (19.1197019 45.7720226, 19.1197818 45.771838)",,
547187436,True,1,,secondary,30,False,15.994,"LINESTRING (19.1197019 45.7720226, 19.1197485 45.7720071, 19.1197993 45.7720013, 19.1198505 45.7720055, 19.119898 45.7720195)",,roundabout
547187436,True,1,,secondary,30,False,16.811,"LINESTRING (19.1196367 45.7721833, 19.1196233 45.7721545, 19.1196199 45.7721244, 19.1196267 45.7720945, 19.1196433 45.7720666, 19.1196689 45.7720422)",,roundabout
800550785,True,,Венац Степе Степановића,secondary,60,False,16.494,"LINESTRING (19.1196367 45.7721833, 19.1195557 45.772134, 19.1194687 45.7720928)",,
28362814,True,,Београдска,residential,60,False,21.287,"LINESTRING (19.1199436 45.7720464, 19.1199955 45.7720364, 19.1200529 45.7720276, 19.1202135 45.7720136)",,
547187436,True,1,,secondary,30,False,9.274999999999999,"LINESTRING (19.1199436 45.7720464, 19.1199744 45.7720822, 19.1199871 45.7721229)",,roundabout
547187436,True,1,,secondary,30,False,9.275,"LINESTRING (19.1199871 45.7721229, 19.1199804 45.7721643, 19.119955 45.7722021)",,roundabout
547187436,True,1,,secondary,30,False,18.543,"LINESTRING (19.119955 45.7722021, 19.1199135 45.7722321, 19.1198605 45.7722513, 19.1198014 45.7722576, 19.1197425 45.7722504)",,roundabout
714687537,True,,Венац војводе Живојина Мишића,secondary,40,False,31.085,"LINESTRING (19.119955 45.7722021, 19.1199138 45.7722697, 19.1198885 45.7723417, 19.1198726 45.7724732)",,
547187436,True,1,,secondary,30,False,11.357,"LINESTRING (19.1197425 45.7722504, 19.119699 45.7722349, 19.1196629 45.772212, 19.1196367 45.7721833)",,roundabout
1225920243,True,,Београдска,residential,60,False,21.424,"LINESTRING (19.1202135 45.7720136, 19.1200509 45.7720834, 19.1199871 45.7721229)",,
717713423,True,1,,secondary_link,,False,25.528999999999996,"LINESTRING (19.116565 45.7760374, 19.1165816 45.775964, 19.1166026 45.7759272, 19.1166305 45.7759088, 19.1166654 45.7758857, 19.1167422 45.7758718)",,
822257400,True,1,Коњовићева,secondary,30,False,29.169,"LINESTRING (19.116565 45.7760374, 19.116539 45.7759447, 19.1165152 45.7758811, 19.1164953 45.775832, 19.1164622 45.7757864)",,
717713421,True,1,Венац Радомира Путника,secondary,60,False,23.701,"LINESTRING (19.1164622 45.7757864, 19.1167422 45.7758718)",,
822257399,False,,Венац Радомира Путника,secondary,60,False,85.264,"LINESTRING (19.1164622 45.7757864, 19.1155014 45.7754137)",,
28363969,True,1,Милоша Обилића,secondary,60,False,21.173000000000002,"LINESTRING (19.1168434 45.7766043, 19.1167758 45.7765566, 19.1166768 45.7764544)",,
714687539,True,1,Коњовићева,secondary,30,False,23.563000000000002,"LINESTRING (19.1168434 45.7766043, 19.1167983 45.7766559, 19.1167767 45.7766924, 19.1167431 45.7768019)",,
822257402,False,,Милоша Обилића,tertiary,60,False,128.523,"LINESTRING (19.1168434 45.7766043, 19.1169222 45.7766356, 19.1169931 45.7766625, 19.1182087 45.7771606, 19.1182762 45.7771849)",,
942264718,False,,Трг Цара Лазара,residential,30,True,56.497,"LINESTRING (19.1127426 45.7734058, 19.1123505 45.773834)",,
717735632,True,,Трг Цара Лазара,residential,30,False,101.558,"LINESTRING (19.1127426 45.7734058, 19.1127846 45.7733411, 19.1128563 45.7732442, 19.1132862 45.772731, 19.1133867 45.7726111)",,
822257404,True,2,,secondary_link,60,False,22.397,"LINESTRING (19.1171855 45.776003, 19.117223 45.7760281, 19.1172492 45.7760532, 19.1172699 45.7760913, 19.1173334 45.7761735)",,
822257405,True,1,Венац војводе Живојина Мишића,secondary,,False,27.33,"LINESTRING (19.1171855 45.776003, 19.1172639 45.7760013, 19.1173414 45.7759963, 19.1174313 45.77599, 19.1175365 45.7759823)",,
28352821,True,1,Венац војводе Живојина Мишића,secondary,40,False,26.46,"LINESTRING (19.1175365 45.7759823, 19.1173334 45.7761735)",,
822257406,False,2,Венац војводе Живојина Мишића,secondary,40,False,46.677,"LINESTRING (19.1175365 45.7759823, 19.1179162 45.7756566)",,
824830923,False,,Аврама Мразовића,residential,,False,23.13,"LINESTRING (19.1168583 45.7725067, 19.1171198 45.7726067)",,
28401280,False,,Војвођанска,tertiary,50,False,9.927,"LINESTRING (19.1120478 45.7767978, 19.112101 45.7767166)",,
1223744457,True,2,,secondary,,False,9.553999999999998,"LINESTRING (19.1141364 45.7695096, 19.114167 45.7695067, 19.1141971 45.7695109, 19.1142236 45.7695219, 19.1142436 45.7695382)",,roundabout
1227349360,True,1,Арсенија Чарнојевића,residential,50,False,27.554,"LINESTRING (19.1141364 45.7695096, 19.1141859 45.7694534, 19.1143318 45.7693027)",,
1223744457,True,2,,secondary,,False,2.429,"LINESTRING (19.1142436 45.7695382, 19.1142548 45.7695586)",,roundabout
547187436,True,1,,secondary,30,False,4.632,"LINESTRING (19.119898 45.7720195, 19.1199436 45.7720464)",,roundabout
1223744457,True,2,,secondary,,False,7.377000000000001,"LINESTRING (19.1142106 45.7696267, 19.1142028 45.76963, 19.1141731 45.7696356, 19.1141455 45.7696346, 19.1141196 45.769628)",,roundabout
